TMAX,TMIN,PRCP,DATE,STATION
  327,  220,  755,1981-01-18,ZI000067977
  315,  210,    0,1981-01-19,ZI000067977
  329,  225,    2,1981-01-20,ZI000067977
  342,  216,    0,1981-01-21,ZI000067977
  342,  219,    0,1981-01-22,ZI000067977
  360,  219,    0,1981-01-23,ZI000067977
  359,  227,    0,1981-01-24,ZI000067977
  360,  214,    0,1981-01-25,ZI000067977
  340,  216,    0,1981-01-26,ZI000067977
  356,  215,    0,1981-01-27,ZI000067977
  363,  215,    0,1981-01-28,ZI000067977
  319,  240,   40,1981-01-29,ZI000067977
  322,  212,  175,1981-01-30,ZI000067977
  287,  227,    0,1981-01-31,ZI000067977
  301,  214,  843,1981-02-01,ZI000067977
  308,  204,    0,1981-02-02,ZI000067977
  307,  225,    0,1981-02-03,ZI000067977
  330,  225,    0,1981-02-04,ZI000067977
  336,  221,  330,1981-02-05,ZI000067977
  261,  215,  420,1981-02-06,ZI000067977
  246,  200,    1,1981-02-07,ZI000067977
  258,  185,    7,1981-02-08,ZI000067977
  248,  194,   24,1981-02-09,ZI000067977
  229,  187,   67,1981-02-10,ZI000067977
  245,  195,    7,1981-02-11,ZI000067977
  280,  206,    3,1981-02-12,ZI000067977
  272,  216,   50,1981-02-13,ZI000067977
  281,  208,    6,1981-02-14,ZI000067977
  295,  174,    0,1981-02-15,ZI000067977
  303,  199,    0,1981-02-16,ZI000067977
  315,  200,    0,1981-02-17,ZI000067977
  290,  218,   35,1981-02-18,ZI000067977
  267,  220,   22,1981-02-19,ZI000067977
  294,  212,   29,1981-02-20,ZI000067977
  307,  210,  190,1981-02-21,ZI000067977
  290,  207,   20,1981-02-22,ZI000067977
  275,  199,    0,1981-02-23,ZI000067977
  290,  192,    0,1981-02-24,ZI000067977
  300,  185,    0,1981-02-25,ZI000067977
  312,  192,    0,1981-02-26,ZI000067977
  325,  228,    0,1981-02-27,ZI000067977
  324,  206,    0,1981-02-28,ZI000067977
  315,  189,    0,1981-03-01,ZI000067977
  338,  195,    0,1981-03-02,ZI000067977
  338,  224,    0,1981-03-03,ZI000067977
  244,  220,   98,1981-03-04,ZI000067977
  217,  185,    7,1981-03-05,ZI000067977
  252,  174,    0,1981-03-06,ZI000067977
  269,  168,    0,1981-03-07,ZI000067977
  294,  147,    0,1981-03-08,ZI000067977
  320,  148,    0,1981-03-09,ZI000067977
  305,  193,    2,1981-03-10,ZI000067977
  308,  184,    0,1981-03-11,ZI000067977
  330,  179,    0,1981-03-12,ZI000067977
  337,  170,    0,1981-03-13,ZI000067977
  325,  178,    0,1981-03-14,ZI000067977
  337,  165,    0,1981-03-15,ZI000067977
  313,  178,    0,1981-03-16,ZI000067977
  281,  200,    0,1981-03-17,ZI000067977
  300,  162,    0,1981-03-18,ZI000067977
  313,  150,    0,1981-03-19,ZI000067977
  303,  148,    0,1981-03-20,ZI000067977
  310,  149,    0,1981-03-21,ZI000067977
  301,  152,    0,1981-03-22,ZI000067977
  322,  151,    0,1981-03-23,ZI000067977
  340,  166,    0,1981-03-24,ZI000067977
  345,  188,    0,1981-03-25,ZI000067977
  340,  190,    0,1981-03-26,ZI000067977
  344,  185,    8,1981-03-27,ZI000067977
  305,  213,    0,1981-03-28,ZI000067977
  285,  201,    7,1981-03-29,ZI000067977
  285,  192,    0,1981-03-30,ZI000067977
  268,  151,    0,1981-03-31,ZI000067977
  282,  125,    0,1981-04-01,ZI000067977
  295,  110,    0,1981-04-02,ZI000067977
  302,  135,    0,1981-04-03,ZI000067977
  288,  134,    0,1981-04-04,ZI000067977
  293,  155,    0,1981-04-05,ZI000067977
  310,  152,    0,1981-04-06,ZI000067977
  321,  148,    0,1981-04-07,ZI000067977
  336,  151,    0,1981-04-08,ZI000067977
  257,  213,    1,1981-04-09,ZI000067977
  265,  146,    0,1981-04-10,ZI000067977
  283,  125,    0,1981-04-11,ZI000067977
  305,  117,    0,1981-04-12,ZI000067977
  300,  124,    0,1981-04-13,ZI000067977
  310,  127,    0,1981-04-14,ZI000067977
  289,  122,    0,1981-04-15,ZI000067977
  303,  124,    0,1981-04-16,ZI000067977
  315,  137,    0,1981-04-17,ZI000067977
  288,  185,    4,1981-04-18,ZI000067977
  277,  180,    0,1981-04-19,ZI000067977
  305,  150,    0,1981-04-20,ZI000067977
  306,  156,    0,1981-04-21,ZI000067977
  262,  188,    0,1981-04-22,ZI000067977
  255,  165,    0,1981-04-23,ZI000067977
  306,  148,    0,1981-04-24,ZI000067977
  316,  147,    0,1981-04-25,ZI000067977
  330,  145,    0,1981-04-26,ZI000067977
  358,  166,    1,1981-04-27,ZI000067977
  290,  185,    0,1981-04-28,ZI000067977
  253,  189,    0,1981-04-29,ZI000067977
  203,  158,  450,1981-04-30,ZI000067977
  163,  144,  369,1981-05-01,ZI000067977
  262,  111,    0,1981-05-02,ZI000067977
  238,  130,   22,1981-05-03,ZI000067977
  238,  111,    0,1981-05-04,ZI000067977
  267,   91,    0,1981-05-05,ZI000067977
  261,  105,    0,1981-05-06,ZI000067977
  253,  120,    4,1981-05-07,ZI000067977
  227,  141,    9,1981-05-08,ZI000067977
  248,  138,    0,1981-05-09,ZI000067977
  257,   95,    0,1981-05-10,ZI000067977
  271,  110,    0,1981-05-11,ZI000067977
  297,  114,    0,1981-05-12,ZI000067977
  315,  116,    0,1981-05-13,ZI000067977
  251,  137,    0,1981-05-14,ZI000067977
  236,  159,    0,1981-05-15,ZI000067977
  245,  101,    1,1981-05-16,ZI000067977
  245,  150,  101,1981-05-17,ZI000067977
  239,  160,   36,1981-05-18,ZI000067977
  223,  161,   50,1981-05-19,ZI000067977
  225,  160,    0,1981-05-20,ZI000067977
  237,  110,    0,1981-05-21,ZI000067977
  242,   95,   25,1981-05-22,ZI000067977
  224,  140,    0,1981-05-23,ZI000067977
  215,  148,    0,1981-05-24,ZI000067977
  231,  128,    0,1981-05-25,ZI000067977
  258,   90,    0,1981-05-26,ZI000067977
  282,   97,    0,1981-05-27,ZI000067977
  290,   93,    0,1981-05-28,ZI000067977
  293,  119,    0,1981-05-29,ZI000067977
  292,  109,    0,1981-05-30,ZI000067977
  261,  111,    0,1981-05-31,ZI000067977
  227,  103,    2,1981-06-01,ZI000067977
  225,  110,    0,1981-06-02,ZI000067977
  263,   94,    0,1981-06-03,ZI000067977
  289,   95,    0,1981-06-04,ZI000067977
  241,  126,    0,1981-06-05,ZI000067977
  242,   77,    0,1981-06-06,ZI000067977
  259,   69,   10,1981-06-07,ZI000067977
  177,   95,    0,1981-06-08,ZI000067977
  185,   54,    0,1981-06-09,ZI000067977
  203,   42,    0,1981-06-10,ZI000067977
  215,   31,    0,1981-06-11,ZI000067977
  223,   45,    0,1981-06-12,ZI000067977
  233,   44,    0,1981-06-13,ZI000067977
  224,   57,    0,1981-06-14,ZI000067977
  246,   70,    0,1981-06-15,ZI000067977
  275,   48,    0,1981-06-16,ZI000067977
  200,   55,    0,1981-06-17,ZI000067977
  223,   45,    0,1981-06-18,ZI000067977
  234,   44,    0,1981-06-19,ZI000067977
  249,   78,    0,1981-06-20,ZI000067977
  252,   69,    0,1981-06-21,ZI000067977
  270,   66,    0,1981-06-22,ZI000067977
  210,  127,    0,1981-06-23,ZI000067977
  245,   90,    0,1981-06-24,ZI000067977
  265,   67,    0,1981-06-25,ZI000067977
  285,   58,    0,1981-06-26,ZI000067977
  295,   60,    0,1981-06-27,ZI000067977
  305,   58,    0,1981-06-28,ZI000067977
  248,   90,    0,1981-06-29,ZI000067977
  290,   65,    0,1981-06-30,ZI000067977
  248,   72,    0,1981-07-01,ZI000067977
  232,   90,    0,1981-07-02,ZI000067977
  229,  105,    0,1981-07-03,ZI000067977
  223,   94,    0,1981-07-04,ZI000067977
  235,   67,    0,1981-07-05,ZI000067977
  252,   58,    0,1981-07-06,ZI000067977
  279,   66,    0,1981-07-07,ZI000067977
  294,   72,    0,1981-07-08,ZI000067977
  210,  130,    0,1981-07-09,ZI000067977
  254,   63,    0,1981-07-10,ZI000067977
  280,   65,    0,1981-07-11,ZI000067977
  309,   90,    0,1981-07-12,ZI000067977
  290,   68,    0,1981-07-13,ZI000067977
  232,   89,    0,1981-07-14,ZI000067977
  239,  115,    0,1981-07-15,ZI000067977
  262,   72,    0,1981-07-16,ZI000067977
  283,   69,    0,1981-07-17,ZI000067977
  234,   55,    0,1981-07-18,ZI000067977
  265,   95,    0,1981-07-19,ZI000067977
  260,   60,    0,1981-07-20,ZI000067977
  255,   51,    0,1981-07-21,ZI000067977
  255,   65,    0,1981-07-22,ZI000067977
  265,   63,    0,1981-07-23,ZI000067977
  255,   50,    5,1981-07-24,ZI000067977
  205,  120,    0,1981-07-25,ZI000067977
  215,  126,    0,1981-07-26,ZI000067977
  245,   60,    0,1981-07-27,ZI000067977
  271,   74,    0,1981-07-28,ZI000067977
  278,   85,    0,1981-07-29,ZI000067977
  247,  105,    0,1981-07-30,ZI000067977
  215,  117,    0,1981-07-31,ZI000067977
  240,   60,    0,1981-08-01,ZI000067977
  275,   43,    0,1981-08-02,ZI000067977
  310,   89,    0,1981-08-03,ZI000067977
  335,   81,    0,1981-08-04,ZI000067977
  275,  115,    0,1981-08-05,ZI000067977
  237,  145,    0,1981-08-06,ZI000067977
  250,   65,    0,1981-08-07,ZI000067977
  273,   69,    0,1981-08-08,ZI000067977
  271,   65,    0,1981-08-09,ZI000067977
  270,   64,    0,1981-08-10,ZI000067977
  316,   79,    0,1981-08-11,ZI000067977
  265,   90,    0,1981-08-12,ZI000067977
  282,  126,    0,1981-08-13,ZI000067977
  280,   90,    0,1981-08-14,ZI000067977
  196,  132,    0,1981-08-15,ZI000067977
  272,   78,    0,1981-08-16,ZI000067977
  344,   92,    0,1981-08-17,ZI000067977
  168,  144,    5,1981-08-18,ZI000067977
  163,  118,    0,1981-08-19,ZI000067977
  255,   83,    0,1981-08-20,ZI000067977
  216,  115,    0,1981-08-21,ZI000067977
  250,  121,    0,1981-08-22,ZI000067977
  261,   93,    0,1981-08-23,ZI000067977
  284,  105,    0,1981-08-24,ZI000067977
  323,   95,    0,1981-08-25,ZI000067977
  340,  130,    0,1981-08-26,ZI000067977
  384,  150,    0,1981-08-27,ZI000067977
  275,  169,    4,1981-08-28,ZI000067977
  166,  155,   10,1981-08-29,ZI000067977
  231,  147,    2,1981-08-30,ZI000067977
  247,  154,  135,1981-08-31,ZI000067977
  140,  140,  107,1981-09-01,ZI000067977
  147,  112,    0,1981-09-02,ZI000067977
  190,  112,    0,1981-09-03,ZI000067977
  215,   88,    1,1981-09-04,ZI000067977
  227,   96,    0,1981-09-05,ZI000067977
  229,  100,    0,1981-09-06,ZI000067977
  260,   67,    0,1981-09-07,ZI000067977
  300,   85,    0,1981-09-08,ZI000067977
  337,   94,    0,1981-09-09,ZI000067977
  297,  165,   60,1981-09-10,ZI000067977
  141,  120,  107,1981-09-11,ZI000067977
  160,  126,   29,1981-09-12,ZI000067977
  222,  134,    0,1981-09-13,ZI000067977
  324,  106,    0,1981-09-14,ZI000067977
  365,  139,    0,1981-09-15,ZI000067977
  379,  148,    0,1981-09-16,ZI000067977
  366,  136,    0,1981-09-17,ZI000067977
  329,  146,    0,1981-09-18,ZI000067977
  320,  169,    0,1981-09-19,ZI000067977
  325,  125,    0,1981-09-20,ZI000067977
  320,  151,    0,1981-09-21,ZI000067977
  295,  172,    0,1981-09-22,ZI000067977
  343,  135,    0,1981-09-23,ZI000067977
  231,  185,    0,1981-09-24,ZI000067977
  293,  165,    0,1981-09-25,ZI000067977
  345,  132,    0,1981-09-26,ZI000067977
  374,  155,    0,1981-09-27,ZI000067977
  337,  186,    0,1981-09-28,ZI000067977
  318,  179,    0,1981-09-29,ZI000067977
  274,  188,    7,1981-09-30,ZI000067977
  295,  176,    0,1981-10-01,ZI000067977
  310,  154,    0,1981-10-02,ZI000067977
  360,  179,   25,1981-10-03,ZI000067977
  182,  160,   49,1981-10-04,ZI000067977
  264,  140,    2,1981-10-05,ZI000067977
  257,  150,    0,1981-10-06,ZI000067977
  302,  117,    0,1981-10-07,ZI000067977
  308,  114,    0,1981-10-08,ZI000067977
  313,  123,    0,1981-10-09,ZI000067977
  313,  161,    0,1981-10-10,ZI000067977
  191,  163,   27,1981-10-11,ZI000067977
  207,  140,    0,1981-10-12,ZI000067977
  262,  133,    0,1981-10-13,ZI000067977
  300,  106,    0,1981-10-14,ZI000067977
  325,  117,    0,1981-10-15,ZI000067977
  374,  140,    0,1981-10-16,ZI000067977
  367,  184,   18,1981-10-17,ZI000067977
  175,  164,   99,1981-10-18,ZI000067977
  186,  141,    0,1981-10-19,ZI000067977
  237,  146,    0,1981-10-20,ZI000067977
  260,  130,    0,1981-10-21,ZI000067977
  306,  126,    0,1981-10-22,ZI000067977
  378,  135,    1,1981-10-23,ZI000067977
  220,  192,  118,1981-10-24,ZI000067977
  197,  153,   17,1981-10-25,ZI000067977
  257,  155,    0,1981-10-26,ZI000067977
  313,  146,   36,1981-10-27,ZI000067977
  319,  176,   55,1981-10-28,ZI000067977
  327,  169,    0,1981-10-29,ZI000067977
  315,  170,    0,1981-10-30,ZI000067977
  331,  170,    0,1981-10-31,ZI000067977
  350,  160,    0,1981-11-01,ZI000067977
  340,  154,    0,1981-11-02,ZI000067977
  362,  167,    0,1981-11-03,ZI000067977
  385,  144,    0,1981-11-04,ZI000067977
  407,  160,    0,1981-11-05,ZI000067977
  420,  178,    0,1981-11-06,ZI000067977
  330,  210,    0,1981-11-07,ZI000067977
  427,  195,    0,1981-11-08,ZI000067977
  297,  220,   38,1981-11-09,ZI000067977
  225,  171,    0,1981-11-10,ZI000067977
  322,  169,    0,1981-11-11,ZI000067977
  342,  171,    0,1981-11-12,ZI000067977
  350,  190,    0,1981-11-13,ZI000067977
  327,  197,    0,1981-11-14,ZI000067977
  357,  204,    0,1981-11-15,ZI000067977
  367,  192,    0,1981-11-16,ZI000067977
  377,  194,    0,1981-11-17,ZI000067977
  353,  216,    0,1981-11-18,ZI000067977
  333,  223,  158,1981-11-19,ZI000067977
  320,  203,    0,1981-11-20,ZI000067977
  334,  215,    0,1981-11-21,ZI000067977
  345,  225,    8,1981-11-22,ZI000067977
  362,  218,  351,1981-11-23,ZI000067977
  250,  202,   99,1981-11-24,ZI000067977
  294,  205,   54,1981-11-25,ZI000067977
  317,  212,  117,1981-11-26,ZI000067977
  267,  224,    4,1981-11-27,ZI000067977
  298,  200,    0,1981-11-28,ZI000067977
  331,  196,    0,1981-11-29,ZI000067977
  327,  231,   16,1981-11-30,ZI000067977
  256,  196,    0,1981-12-01,ZI000067977
  296,  178,    0,1981-12-02,ZI000067977
  290,  176,    0,1981-12-03,ZI000067977
  287,  157,    0,1981-12-04,ZI000067977
  294,  153,    0,1981-12-05,ZI000067977
  309,  164,    0,1981-12-06,ZI000067977
  347,  166,   29,1981-12-07,ZI000067977
  370,  220,   31,1981-12-08,ZI000067977
  227,  180,    0,1981-12-09,ZI000067977
  260,  178,    0,1981-12-10,ZI000067977
  302,  168,    0,1981-12-11,ZI000067977
  332,  156,    0,1981-12-12,ZI000067977
  348,  155,    0,1981-12-13,ZI000067977
  324,  190,    0,1981-12-14,ZI000067977
  341,  158,    0,1981-12-15,ZI000067977
  360,  159,    0,1981-12-16,ZI000067977
  350,  214,    0,1981-12-17,ZI000067977
  353,  236,    0,1981-12-18,ZI000067977
  377,  203,    0,1981-12-19,ZI000067977
  388,  215,    0,1981-12-20,ZI000067977
  369,  225,    0,1981-12-21,ZI000067977
  365,  231,    0,1981-12-22,ZI000067977
  369,  215,    0,1981-12-23,ZI000067977
  380,  199,    0,1981-12-24,ZI000067977
  356,  242,   10,1981-12-25,ZI000067977
  338,  209,   15,1981-12-26,ZI000067977
  279,  215,    3,1981-12-27,ZI000067977
  272,  185,   19,1981-12-28,ZI000067977
  325,  189,   15,1981-12-29,ZI000067977
  350,  204,    0,1981-12-30,ZI000067977
  345,  210,    0,1981-12-31,ZI000067977
  357,  204,    0,1982-01-01,ZI000067977
  357,  230,    0,1982-01-02,ZI000067977
  304,  239,   85,1982-01-03,ZI000067977
  265,  214,  274,1982-01-04,ZI000067977
  285,  213,   11,1982-01-05,ZI000067977
  320,  205,    0,1982-01-06,ZI000067977
  341,  195,    0,1982-01-07,ZI000067977
  348,  183,    0,1982-01-08,ZI000067977
  336,  210,    0,1982-01-09,ZI000067977
  336,  214,    0,1982-01-10,ZI000067977
  349,  184,    0,1982-01-11,ZI000067977
  375,  192,    0,1982-01-12,ZI000067977
  361,  207,    0,1982-01-13,ZI000067977
  351,  221,    0,1982-01-14,ZI000067977
  370,  210,    0,1982-01-15,ZI000067977
  405,  223,    0,1982-01-16,ZI000067977
  347,  229,   49,1982-01-17,ZI000067977
  303,  221,  497,1982-01-18,ZI000067977
  332,  217,    0,1982-01-19,ZI000067977
  354,  220,    0,1982-01-20,ZI000067977
  369,  215,    0,1982-01-21,ZI000067977
  365,  216,    5,1982-01-22,ZI000067977
  290,  220,  100,1982-01-23,ZI000067977
  307,  203,    0,1982-01-24,ZI000067977
  327,  192,    0,1982-01-25,ZI000067977
  337,  214,    0,1982-01-26,ZI000067977
  301,  230,    0,1982-01-27,ZI000067977
  316,  206,    0,1982-01-28,ZI000067977
  321,  195,    0,1982-01-29,ZI000067977
  333,  174,    0,1982-01-30,ZI000067977
  345,  190,    0,1982-01-31,ZI000067977
  333,  221,    0,1982-02-01,ZI000067977
  339,  220,    0,1982-02-02,ZI000067977
  349,  221,    2,1982-02-03,ZI000067977
  333,  224,   49,1982-02-04,ZI000067977
  343,  225,    0,1982-02-05,ZI000067977
  350,  227,    0,1982-02-06,ZI000067977
  350,  225,   20,1982-02-07,ZI000067977
  344,  220,    0,1982-02-08,ZI000067977
  335,  210,    0,1982-02-09,ZI000067977
  370,  221,    0,1982-02-10,ZI000067977
  315,  229,   82,1982-02-11,ZI000067977
  307,  207,    2,1982-02-12,ZI000067977
  325,  208,    0,1982-02-13,ZI000067977
  342,  196,    2,1982-02-14,ZI000067977
  330,  215,    0,1982-02-15,ZI000067977
  304,  225,   60,1982-02-16,ZI000067977
  317,  223,  309,1982-02-17,ZI000067977
  248,  216,  530,1982-02-18,ZI000067977
  283,  215,  225,1982-02-19,ZI000067977
  230,  177,    0,1982-02-20,ZI000067977
  277,  180,    0,1982-02-21,ZI000067977
  314,  175,    0,1982-02-22,ZI000067977
  273,  215,    0,1982-02-23,ZI000067977
  293,  182,    0,1982-02-24,ZI000067977
  320,  182,    0,1982-02-25,ZI000067977
  316,  180,    0,1982-02-26,ZI000067977
  300,  166,    0,1982-02-27,ZI000067977
  309,  164,   27,1982-02-28,ZI000067977
  302,  197,    0,1982-03-01,ZI000067977
  309,  185,   10,1982-03-02,ZI000067977
  297,  220,   35,1982-03-03,ZI000067977
  334,  206,    0,1982-03-04,ZI000067977
  225,  190,    3,1982-03-05,ZI000067977
  237,  175,    1,1982-03-06,ZI000067977
  266,  137,    0,1982-03-07,ZI000067977
  282,  135,    0,1982-03-08,ZI000067977
  287,  174,    0,1982-03-09,ZI000067977
  295,  189,    0,1982-03-10,ZI000067977
  313,  160,    0,1982-03-11,ZI000067977
  310,  164,    0,1982-03-12,ZI000067977
  317,  151,    0,1982-03-13,ZI000067977
  309,  185,    0,1982-03-14,ZI000067977
  313,  158,    0,1982-03-15,ZI000067977
  314,  165,    0,1982-03-16,ZI000067977
  330,  174,    0,1982-03-17,ZI000067977
  332,  184,    0,1982-03-18,ZI000067977
  322,  195,    0,1982-03-19,ZI000067977
  337,  166,    0,1982-03-20,ZI000067977
  310,  190,    0,1982-03-21,ZI000067977
  310,  210,    0,1982-03-22,ZI000067977
  328,  180,    0,1982-03-23,ZI000067977
  354,  195,    5,1982-03-24,ZI000067977
  360,  190,    0,1982-03-25,ZI000067977
  350,  212,    0,1982-03-26,ZI000067977
  380,  188,    0,1982-03-27,ZI000067977
  377,  182,    0,1982-03-28,ZI000067977
  340,  215,    0,1982-03-29,ZI000067977
  339,  213,    0,1982-03-30,ZI000067977
  342,  187,    0,1982-03-31,ZI000067977
  324,  222,    0,1982-04-01,ZI000067977
  305,  180,    0,1982-04-02,ZI000067977
  290,  186,    1,1982-04-03,ZI000067977
  277,  194,   47,1982-04-04,ZI000067977
  280,  195,    0,1982-04-05,ZI000067977
  300,  165,    0,1982-04-06,ZI000067977
  317,  183,    0,1982-04-07,ZI000067977
  334,  159,    0,1982-04-08,ZI000067977
  329,  166,    0,1982-04-09,ZI000067977
  320,  189,    0,1982-04-10,ZI000067977
  337,  155,    0,1982-04-11,ZI000067977
  296,  194,   15,1982-04-12,ZI000067977
  252,  188,   24,1982-04-13,ZI000067977
  286,  190,    0,1982-04-14,ZI000067977
  313,  170,    0,1982-04-15,ZI000067977
  337,  149,    0,1982-04-16,ZI000067977
  343,  167,   18,1982-04-17,ZI000067977
  337,  175,    0,1982-04-18,ZI000067977
  309,  132,    0,1982-04-19,ZI000067977
  303,  123,    0,1982-04-20,ZI000067977
  290,  161,    0,1982-04-21,ZI000067977
  283,  150,    0,1982-04-22,ZI000067977
  235,  175,    0,1982-04-23,ZI000067977
  250,  134,    0,1982-04-24,ZI000067977
  269,  145,    0,1982-04-25,ZI000067977
  288,  119,    0,1982-04-26,ZI000067977
  330,  120,    0,1982-04-27,ZI000067977
  349,  122,    0,1982-04-28,ZI000067977
  340,  152,   19,1982-04-29,ZI000067977
  293,  184,    0,1982-04-30,ZI000067977
  250,  195,   37,1982-05-01,ZI000067977
  213,  176,  120,1982-05-02,ZI000067977
  220,  152,    0,1982-05-03,ZI000067977
  244,  136,    0,1982-05-04,ZI000067977
  246,  135,    0,1982-05-05,ZI000067977
  250,  139,    0,1982-05-06,ZI000067977
  245,  124,    1,1982-05-07,ZI000067977
  260,  144,    0,1982-05-08,ZI000067977
  250,  130,    0,1982-05-09,ZI000067977
  268,  100,    0,1982-05-10,ZI000067977
  292,  100,    0,1982-05-11,ZI000067977
  305,  100,    0,1982-05-12,ZI000067977
  297,  105,    0,1982-05-13,ZI000067977
  305,   94,    0,1982-05-14,ZI000067977
  313,   95,    0,1982-05-15,ZI000067977
  295,   95,    0,1982-05-16,ZI000067977
  290,   89,    0,1982-05-17,ZI000067977
  330,   90,    0,1982-05-18,ZI000067977
  260,  155,    0,1982-05-19,ZI000067977
  280,   95,    0,1982-05-20,ZI000067977
  280,  100,    0,1982-05-21,ZI000067977
  293,   83,    0,1982-05-22,ZI000067977
  260,  140,    0,1982-05-23,ZI000067977
  270,   95,    0,1982-05-24,ZI000067977
  293,  110,    0,1982-05-25,ZI000067977
  285,  100,    0,1982-05-26,ZI000067977
  283,  103,    2,1982-05-27,ZI000067977
  222,  154,    0,1982-05-28,ZI000067977
  266,   90,    0,1982-05-29,ZI000067977
  275,   79,    0,1982-05-30,ZI000067977
  263,   80,    0,1982-05-31,ZI000067977
  237,  140,    0,1982-06-01,ZI000067977
  242,  134,    0,1982-06-02,ZI000067977
  248,   78,    0,1982-06-03,ZI000067977
  251,   82,    0,1982-06-04,ZI000067977
  255,   93,    0,1982-06-05,ZI000067977
  273,   90,    0,1982-06-06,ZI000067977
  288,   79,    0,1982-06-07,ZI000067977
  226,  130,    0,1982-06-08,ZI000067977
  225,   57,    0,1982-06-09,ZI000067977
  250,   45,    0,1982-06-10,ZI000067977
  261,   44,    0,1982-06-11,ZI000067977
  273,   60,    0,1982-06-12,ZI000067977
  282,   73,    0,1982-06-13,ZI000067977
  320,   95,    0,1982-06-14,ZI000067977
  314,  145,    0,1982-06-15,ZI000067977
  260,  132,    0,1982-06-16,ZI000067977
  283,  104,    0,1982-06-17,ZI000067977
  260,  127,    0,1982-06-18,ZI000067977
  212,  155,    0,1982-06-19,ZI000067977
  222,  125,    0,1982-06-20,ZI000067977
  255,   85,    0,1982-06-21,ZI000067977
  293,   97,    0,1982-06-22,ZI000067977
  255,   89,    0,1982-06-23,ZI000067977
  288,   90,    0,1982-06-24,ZI000067977
  285,   76,    0,1982-06-25,ZI000067977
  263,   81,    0,1982-06-26,ZI000067977
  260,   98,    0,1982-06-27,ZI000067977
  255,  104,    0,1982-06-28,ZI000067977
  248,   85,    0,1982-06-29,ZI000067977
  273,   92,    0,1982-06-30,ZI000067977
  307,  139,    0,1982-07-01,ZI000067977
  322,  110,    0,1982-07-02,ZI000067977
  218,  156,   40,1982-07-03,ZI000067977
  132,  111,    7,1982-07-04,ZI000067977
  207,  115,    0,1982-07-05,ZI000067977
  208,  124,    0,1982-07-06,ZI000067977
  232,  140,    0,1982-07-07,ZI000067977
  249,   90,    0,1982-07-08,ZI000067977
  248,   77,    0,1982-07-09,ZI000067977
  260,   70,    0,1982-07-10,ZI000067977
  243,   62,    0,1982-07-11,ZI000067977
  261,   80,    0,1982-07-12,ZI000067977
  243,   64,    0,1982-07-13,ZI000067977
  215,  126,    0,1982-07-14,ZI000067977
  222,   80,    0,1982-07-15,ZI000067977
  226,   60,    0,1982-07-16,ZI000067977
  234,   90,    0,1982-07-17,ZI000067977
  239,   85,    0,1982-07-18,ZI000067977
  237,  124,    3,1982-07-19,ZI000067977
  251,  120,    0,1982-07-20,ZI000067977
  265,  119,    0,1982-07-21,ZI000067977
  288,   94,    0,1982-07-22,ZI000067977
  310,   99,    0,1982-07-23,ZI000067977
  279,   89,    0,1982-07-24,ZI000067977
  299,  161,    0,1982-07-25,ZI000067977
  285,  164,    0,1982-07-26,ZI000067977
  294,   89,    0,1982-07-27,ZI000067977
  307,  106,    0,1982-07-28,ZI000067977
  327,  100,    0,1982-07-29,ZI000067977
  265,  114,    0,1982-07-30,ZI000067977
  285,  110,    0,1982-07-31,ZI000067977
  307,   85,    0,1982-08-01,ZI000067977
  240,  104,    0,1982-08-02,ZI000067977
  271,  133,    0,1982-08-03,ZI000067977
  289,  109,    0,1982-08-04,ZI000067977
  294,  100,    0,1982-08-05,ZI000067977
  275,  118,    0,1982-08-06,ZI000067977
  245,  125,    0,1982-08-07,ZI000067977
  252,  130,    0,1982-08-08,ZI000067977
  265,   75,    0,1982-08-09,ZI000067977
  289,   90,    0,1982-08-10,ZI000067977
  314,   99,    0,1982-08-11,ZI000067977
  277,  104,    0,1982-08-12,ZI000067977
  263,  137,    0,1982-08-13,ZI000067977
  253,  146,    0,1982-08-14,ZI000067977
  270,   93,    0,1982-08-15,ZI000067977
  273,  100,    0,1982-08-16,ZI000067977
  290,  121,    0,1982-08-17,ZI000067977
  300,  134,    0,1982-08-18,ZI000067977
  285,  184,    1,1982-08-19,ZI000067977
  289,  160,    0,1982-08-20,ZI000067977
  343,  136,    0,1982-08-21,ZI000067977
  199,  159,    0,1982-08-22,ZI000067977
  225,  148,    0,1982-08-23,ZI000067977
  252,   65,    0,1982-08-24,ZI000067977
  255,   84,    0,1982-08-25,ZI000067977
  268,   84,    0,1982-08-26,ZI000067977
  290,   90,    0,1982-08-27,ZI000067977
  317,  101,    0,1982-08-28,ZI000067977
  347,  131,    0,1982-08-29,ZI000067977
  309,  145,    0,1982-08-30,ZI000067977
  335,  107,    0,1982-08-31,ZI000067977
  328,  115,    0,1982-09-01,ZI000067977
  315,  174,    0,1982-09-02,ZI000067977
  247,  171,    0,1982-09-03,ZI000067977
  226,  167,    2,1982-09-04,ZI000067977
  191,  152,    1,1982-09-05,ZI000067977
  255,  109,    0,1982-09-06,ZI000067977
  293,   95,    0,1982-09-07,ZI000067977
  264,  155,    0,1982-09-08,ZI000067977
  269,  125,    0,1982-09-09,ZI000067977
  286,  106,    0,1982-09-10,ZI000067977
  297,   96,    0,1982-09-11,ZI000067977
  310,  102,    0,1982-09-12,ZI000067977
  305,  160,    0,1982-09-13,ZI000067977
  318,  136,    0,1982-09-14,ZI000067977
  327,  161,    0,1982-09-15,ZI000067977
  330,  127,    0,1982-09-16,ZI000067977
