TMAX,TMIN,PRCP,SNWD,DATE,STATION
   78,   26,    5,,2014-03-05,AGM00060437
  109,   22,   51,,2014-03-06,AGM00060437
   86,   32,    8,,2014-03-07,AGM00060437
  143,   38,    0,,2014-03-08,AGM00060437
  110,   38,    0,,2014-03-09,AGM00060437
  115,   20,    0,,2014-03-10,AGM00060437
  112,   40,    0,,2014-03-11,AGM00060437
  131,   34,    0,,2014-03-12,AGM00060437
   86,   46,    5,,2014-03-13,AGM00060437
   66,   45,   61,,2014-03-14,AGM00060437
   64,   50,  109,,2014-03-15,AGM00060437
  121,   40,   51,,2014-03-16,AGM00060437
  161,   60,    0,,2014-03-17,AGM00060437
  189,   90,    0,,2014-03-18,AGM00060437
  172,  104,    0,,2014-03-19,AGM00060437
  154,   75,    0,,2014-03-20,AGM00060437
  121,   64,    0,,2014-03-21,AGM00060437
  163,   64,    0,,2014-03-22,AGM00060437
  120,,    0,,2014-03-23,AGM00060437
  139,   25,    0,,2014-03-24,AGM00060437
  113,   60,    0,,2014-03-25,AGM00060437
   50,   -5,  211,   20,2014-03-26,AGM00060437
   66,   15,   99,,2014-03-27,AGM00060437
  160,   30,    5,,2014-03-28,AGM00060437
  161,   90,    0,,2014-03-29,AGM00060437
  102,   30,   71,,2014-03-30,AGM00060437
  154,   35,   20,,2014-03-31,AGM00060437
  200,  100,   20,,2014-04-01,AGM00060437
  175,  125,    0,,2014-04-02,AGM00060437
  102,   50,   20,,2014-04-03,AGM00060437
  108,   62,   20,,2014-04-04,AGM00060437
  120,   44,    0,,2014-04-05,AGM00060437
  176,   70,    0,,2014-04-06,AGM00060437
  205,   90,    0,,2014-04-07,AGM00060437
  231,  135,    0,,2014-04-08,AGM00060437
  245,  154,    0,,2014-04-09,AGM00060437
  229,  140,    0,,2014-04-10,AGM00060437
  230,  155,    0,,2014-04-11,AGM00060437
  234,  168,    0,,2014-04-12,AGM00060437
  173,   83,    0,,2014-04-13,AGM00060437
  200,   95,    0,,2014-04-14,AGM00060437
  205,  140,    0,,2014-04-15,AGM00060437
  206,  126,    0,,2014-04-16,AGM00060437
  216,  115,    0,,2014-04-17,AGM00060437
  210,  112,    0,,2014-04-18,AGM00060437
  246,  120,    0,,2014-04-19,AGM00060437
  170,  110,    8,,2014-04-20,AGM00060437
  196,   89,    0,,2014-04-21,AGM00060437
  163,   82,    0,,2014-04-22,AGM00060437
  200,   80,    0,,2014-04-23,AGM00060437
  235,  112,    0,,2014-04-24,AGM00060437
  120,   90,    0,,2014-04-25,AGM00060437
  178,   41,    0,,2014-04-26,AGM00060437
  180,  100,    0,,2014-04-27,AGM00060437
  211,   92,    0,,2014-04-28,AGM00060437
  260,  105,    0,,2014-04-29,AGM00060437
  240,  144,    0,,2014-04-30,AGM00060437
  245,  146,    0,,2014-05-01,AGM00060437
  212,,    0,,2014-05-02,AGM00060437
  185,   74,    0,,2014-05-03,AGM00060437
  199,   80,    0,,2014-05-04,AGM00060437
  235,  115,    0,,2014-05-05,AGM00060437
  272,  143,    0,,2014-05-06,AGM00060437
  268,  168,    0,,2014-05-07,AGM00060437
  261,  164,    0,,2014-05-08,AGM00060437
  260,  160,    0,,2014-05-09,AGM00060437
  281,  170,    0,,2014-05-10,AGM00060437
  285,  178,    0,,2014-05-11,AGM00060437
  306,  190,    0,,2014-05-12,AGM00060437
  246,,    0,,2014-05-13,AGM00060437
  199,   98,    0,,2014-05-14,AGM00060437
  200,   75,    0,,2014-05-15,AGM00060437
  182,   77,    0,,2014-05-16,AGM00060437
  185,  115,    0,,2014-05-17,AGM00060437
  187,  118,   51,,2014-05-18,AGM00060437
  244,   90,    5,,2014-05-19,AGM00060437
  277,  161,    0,,2014-05-20,AGM00060437
  257,  140,   10,,2014-05-21,AGM00060437
  208,  104,    0,,2014-05-22,AGM00060437
  211,   91,    0,,2014-05-23,AGM00060437
  241,  105,    0,,2014-05-24,AGM00060437
  171,  112,   30,,2014-05-25,AGM00060437
  200,  137,    0,,2014-05-26,AGM00060437
  211,  117,   20,,2014-05-27,AGM00060437
  192,  100,    5,,2014-05-28,AGM00060437
  181,  115,    3,,2014-05-29,AGM00060437
  261,  110,    5,,2014-05-30,AGM00060437
  238,  130,    0,,2014-05-31,AGM00060437
  147,  115,   10,,2014-06-01,AGM00060437
  100,,  340,,2014-06-02,AGM00060437
  205,   84,   41,,2014-06-03,AGM00060437
,  140,    0,,2014-06-04,AGM00060437
  297,  170,    0,,2014-06-05,AGM00060437
  287,  201,    0,,2014-06-06,AGM00060437
  325,  225,    0,,2014-06-07,AGM00060437
  311,  225,    0,,2014-06-08,AGM00060437
  291,  200,    0,,2014-06-09,AGM00060437
  277,  165,    0,,2014-06-10,AGM00060437
  284,  185,    0,,2014-06-11,AGM00060437
  265,  174,    0,,2014-06-12,AGM00060437
  270,  170,    0,,2014-06-13,AGM00060437
  281,  185,    0,,2014-06-14,AGM00060437
  247,  186,    0,,2014-06-15,AGM00060437
  221,  124,    3,,2014-06-16,AGM00060437
  236,  126,    0,,2014-06-17,AGM00060437
  270,  150,    0,,2014-06-18,AGM00060437
  310,  204,    0,,2014-06-19,AGM00060437
  343,  215,   20,,2014-06-20,AGM00060437
  290,  150,    0,,2014-06-21,AGM00060437
  310,  180,    0,,2014-06-22,AGM00060437
  278,  157,    0,,2014-06-23,AGM00060437
  236,  150,    0,,2014-06-24,AGM00060437
  222,  118,    0,,2014-06-25,AGM00060437
  245,  130,    0,,2014-06-26,AGM00060437
  316,  160,    0,,2014-06-27,AGM00060437
  361,  232,    0,,2014-06-28,AGM00060437
  288,  180,    0,,2014-06-29,AGM00060437
  273,  167,    0,,2014-06-30,AGM00060437
  313,  205,    0,,2014-07-01,AGM00060437
  281,  185,    0,,2014-07-02,AGM00060437
  280,  140,    0,,2014-07-03,AGM00060437
  278,  165,    0,,2014-07-04,AGM00060437
  292,  187,    0,,2014-07-05,AGM00060437
  282,  204,    0,,2014-07-06,AGM00060437
  277,  160,    3,,2014-07-07,AGM00060437
  307,  180,    0,,2014-07-08,AGM00060437
  303,  210,    0,,2014-07-09,AGM00060437
  270,  164,    0,,2014-07-10,AGM00060437
  290,  156,    0,,2014-07-11,AGM00060437
  312,  185,    0,,2014-07-13,AGM00060437
  326,  190,    0,,2014-07-14,AGM00060437
  330,  244,    0,,2014-07-16,AGM00060437
  335,  245,    0,,2014-07-17,AGM00060437
  366,  256,    0,,2014-07-18,AGM00060437
  385,  266,    0,,2014-07-19,AGM00060437
  305,  202,    0,,2014-07-20,AGM00060437
  276,  160,    0,,2014-07-21,AGM00060437
  303,  165,    0,,2014-07-22,AGM00060437
  331,  192,    0,,2014-07-23,AGM00060437
  365,  253,    0,,2014-07-24,AGM00060437
  366,  246,    0,,2014-07-25,AGM00060437
  318,  205,    0,,2014-07-26,AGM00060437
  317,  195,    0,,2014-07-27,AGM00060437
  350,  225,    0,,2014-07-28,AGM00060437
  293,  193,    0,,2014-07-29,AGM00060437
  294,  150,    0,,2014-07-30,AGM00060437
  332,  210,    0,,2014-07-31,AGM00060437
  328,  204,    0,,2014-08-01,AGM00060437
  289,  174,   10,,2014-08-02,AGM00060437
  332,  166,    0,,2014-08-03,AGM00060437
  350,  226,    0,,2014-08-04,AGM00060437
  299,  168,    0,,2014-08-05,AGM00060437
  300,  184,    0,,2014-08-06,AGM00060437
  323,  205,    0,,2014-08-07,AGM00060437
  347,  225,    0,,2014-08-08,AGM00060437
  356,  244,    0,,2014-08-09,AGM00060437
  360,  256,    0,,2014-08-10,AGM00060437
  320,  194,    0,,2014-08-13,AGM00060437
,  198,    0,,2014-08-14,AGM00060437
  327,  193,    0,,2014-08-21,AGM00060437
  340,  204,    0,,2014-08-22,AGM00060437
  300,  194,    8,,2014-08-23,AGM00060437
  321,  190,    5,,2014-08-24,AGM00060437
  325,  232,    0,,2014-08-25,AGM00060437
  331,  220,    0,,2014-08-26,AGM00060437
  341,  202,    0,,2014-08-27,AGM00060437
  338,  222,    0,,2014-08-28,AGM00060437
  350,  239,    0,,2014-08-29,AGM00060437
  333,  216,    0,,2014-08-30,AGM00060437
  325,  205,    0,,2014-08-31,AGM00060437
  315,  210,    0,,2014-09-01,AGM00060437
  317,  196,    0,,2014-09-02,AGM00060437
  341,  224,    0,,2014-09-03,AGM00060437
  328,  210,    0,,2014-09-04,AGM00060437
  320,  208,    0,,2014-09-05,AGM00060437
  307,  175,    0,,2014-09-06,AGM00060437
  332,  204,    0,,2014-09-07,AGM00060437
  321,  195,    0,,2014-09-08,AGM00060437
  320,  220,    0,,2014-09-09,AGM00060437
  300,  180,    0,,2014-09-10,AGM00060437
  296,  191,    0,,2014-09-11,AGM00060437
  286,  165,    0,,2014-09-12,AGM00060437
  305,  165,    0,,2014-09-13,AGM00060437
  322,  226,    0,,2014-09-14,AGM00060437
  322,  210,    0,,2014-09-15,AGM00060437
  323,  216,    0,,2014-09-16,AGM00060437
  302,  170,   71,,2014-09-17,AGM00060437
  295,  185,    0,,2014-09-18,AGM00060437
  289,  185,    0,,2014-09-19,AGM00060437
  317,  210,    5,,2014-09-20,AGM00060437
  278,  220,    5,,2014-09-21,AGM00060437
  255,,    3,,2014-09-22,AGM00060437
  246,  135,    0,,2014-09-23,AGM00060437
  272,  136,    0,,2014-09-24,AGM00060437
  242,  148,    3,,2014-09-25,AGM00060437
  254,  155,    0,,2014-09-26,AGM00060437
  267,  155,    5,,2014-09-27,AGM00060437
  251,,    0,,2014-09-28,AGM00060437
  235,  150,  340,,2014-09-29,AGM00060437
  252,  180,   30,,2014-09-30,AGM00060437
  257,  180,    0,,2014-10-01,AGM00060437
  260,  197,    0,,2014-10-02,AGM00060437
  174,  130,   41,,2014-10-03,AGM00060437
  179,  127,   61,,2014-10-04,AGM00060437
  216,  115,   61,,2014-10-05,AGM00060437
  260,  155,    0,,2014-10-06,AGM00060437
  270,  146,    0,,2014-10-07,AGM00060437
  295,  195,    0,,2014-10-08,AGM00060437
  305,  194,    0,,2014-10-09,AGM00060437
  293,  181,    0,,2014-10-10,AGM00060437
  281,  165,    3,,2014-10-11,AGM00060437
  266,,    3,,2014-10-12,AGM00060437
  208,  125,   61,,2014-10-13,AGM00060437
  176,,    3,,2014-10-14,AGM00060437
  147,   79,   89,,2014-10-15,AGM00060437
  228,  102,    0,,2014-10-16,AGM00060437
  234,  149,    0,,2014-10-17,AGM00060437
  274,  178,    0,,2014-10-18,AGM00060437
  277,  188,    0,,2014-10-19,AGM00060437
  287,  173,    0,,2014-10-20,AGM00060437
  266,,    0,,2014-10-21,AGM00060437
  207,,    0,,2014-10-22,AGM00060437
  204,   94,    0,,2014-10-23,AGM00060437
  227,  122,    0,,2014-10-24,AGM00060437
  241,  150,    0,,2014-10-25,AGM00060437
  255,  158,    0,,2014-10-26,AGM00060437
  240,  164,    0,,2014-10-27,AGM00060437
  228,  128,    0,,2014-10-28,AGM00060437
  227,  140,    0,,2014-10-29,AGM00060437
  216,  120,    0,,2014-10-30,AGM00060437
  209,  113,    0,,2014-10-31,AGM00060437
  194,  110,    0,,2014-11-01,AGM00060437
  206,  111,    0,,2014-11-02,AGM00060437
  198,  110,    0,,2014-11-03,AGM00060437
  182,,    0,,2014-11-04,AGM00060437
   88,   55,   61,,2014-11-05,AGM00060437
   88,   42,  211,,2014-11-06,AGM00060437
  110,   51,  150,,2014-11-07,AGM00060437
  138,   94,    0,,2014-11-08,AGM00060437
  124,,    0,,2014-11-09,AGM00060437
   83,   54,  140,,2014-11-10,AGM00060437
  133,   63,   89,,2014-11-11,AGM00060437
  129,   88,    0,,2014-11-12,AGM00060437
  172,  105,    0,,2014-11-13,AGM00060437
  182,,,,2014-11-14,AGM00060437
  145,,    0,,2014-11-15,AGM00060437
  118,   65,   20,,2014-11-16,AGM00060437
  150,   84,    0,,2014-11-17,AGM00060437
  174,   60,    0,,2014-11-18,AGM00060437
  203,  122,    0,,2014-11-19,AGM00060437
  208,  133,    0,,2014-11-20,AGM00060437
  225,  155,    0,,2014-11-21,AGM00060437
  205,  162,    0,,2014-11-22,AGM00060437
  175,,    0,,2014-11-23,AGM00060437
  142,,    0,,2014-11-24,AGM00060437
  163,  110,   10,,2014-11-25,AGM00060437
  165,   90,    0,,2014-11-26,AGM00060437
  158,  106,    0,,2014-11-27,AGM00060437
  140,   86,    0,,2014-11-28,AGM00060437
  130,   85,    0,,2014-11-29,AGM00060437
  110,,  119,,2014-11-30,AGM00060437
   89,   70,    5,,2014-12-01,AGM00060437
   90,   54,  480,,2014-12-02,AGM00060437
  126,,  130,,2014-12-03,AGM00060437
  105,   64,    3,,2014-12-04,AGM00060437
   78,   53,   10,,2014-12-05,AGM00060437
   73,   44,   10,,2014-12-06,AGM00060437
   53,   22,   10,,2014-12-07,AGM00060437
   77,    2,   51,,2014-12-08,AGM00060437
   50,,   30,   10,2014-12-09,AGM00060437
   52,    7,  871,,2014-12-10,AGM00060437
   99,   20,   89,,2014-12-11,AGM00060437
  137,   30,    0,,2014-12-12,AGM00060437
  105,   58,    0,,2014-12-13,AGM00060437
   76,   54,    0,,2014-12-14,AGM00060437
  104,   34,    0,,2014-12-15,AGM00060437
   61,   43,   10,,2014-12-16,AGM00060437
   83,   43,    0,,2014-12-18,AGM00060437
  145,   54,    0,,2014-12-19,AGM00060437
  154,   73,    0,,2014-12-20,AGM00060437
  130,   44,    0,,2014-12-21,AGM00060437
  132,   45,    0,,2014-12-22,AGM00060437
  140,   46,    0,,2014-12-23,AGM00060437
  125,   40,    0,,2014-12-24,AGM00060437
  104,   41,    0,,2014-12-25,AGM00060437
   73,   40,    0,,2014-12-26,AGM00060437
   70,   34,    0,,2014-12-27,AGM00060437
   73,   36,    0,,2014-12-28,AGM00060437
   44,,  109,   10,2014-12-29,AGM00060437
   26,   -2,  239,  150,2014-12-30,AGM00060437
   46,   -5,   61,,2014-12-31,AGM00060437
   59,,   20,,2015-01-01,AGM00060437
,   -6,   10,,2015-01-02,AGM00060437
  130,   15,    0,,2015-01-03,AGM00060437
  152,   60,    0,,2015-01-04,AGM00060437
  141,   60,    0,,2015-01-05,AGM00060437
  146,   55,    0,,2015-01-06,AGM00060437
  120,   40,    0,,2015-01-07,AGM00060437
  122,   34,    0,,2015-01-08,AGM00060437
  141,   25,    0,,2015-01-09,AGM00060437
  167,   55,    0,,2015-01-10,AGM00060437
  150,,    0,,2015-01-11,AGM00060437
  145,   55,    0,,2015-01-12,AGM00060437
  126,   89,    0,,2015-01-13,AGM00060437
  150,  102,    0,,2015-01-14,AGM00060437
  161,   96,    0,,2015-01-15,AGM00060437
  128,   70,   30,,2015-01-16,AGM00060437
   48,,   41,,2015-01-17,AGM00060437
   70,    5,   30,,2015-01-18,AGM00060437
   48,   20,    0,,2015-01-19,AGM00060437
   35,,  109,,2015-01-20,AGM00060437
   54,    3,  160,,2015-01-21,AGM00060437
    5,,   41,  119,2015-01-22,AGM00060437
   30,   -7,  381,   30,2015-01-23,AGM00060437
   52,   -7,  180,   20,2015-01-24,AGM00060437
   31,   -5,    0,,2015-01-25,AGM00060437
   23,,   71,,2015-01-26,AGM00060437
   73,   11,   30,,2015-01-27,AGM00060437
   55,   33,    3,,2015-01-28,AGM00060437
,   27,   51,,2015-01-29,AGM00060437
   88,   51,    0,,2015-01-30,AGM00060437
   94,,    3,,2015-01-31,AGM00060437
   42,   10,  310,,2015-02-01,AGM00060437
   32,   -4,   10,,2015-02-02,AGM00060437
   57,   20,    5,,2015-02-03,AGM00060437
   50,,  211,,2015-02-04,AGM00060437
  -10,  -25,   41,   10,2015-02-05,AGM00060437
    6,  -30,   10,   61,2015-02-06,AGM00060437
   37,  -15,   71,   10,2015-02-07,AGM00060437
   69,  -15,    5,,2015-02-08,AGM00060437
   54,    6,    0,,2015-02-09,AGM00060437
  104,    4,    3,,2015-02-10,AGM00060437
  126,   30,    0,,2015-02-11,AGM00060437
  132,   58,    0,,2015-02-12,AGM00060437
   70,   53,    0,,2015-02-13,AGM00060437
   74,   33,   30,,2015-02-14,AGM00060437
   70,   50,    3,,2015-02-15,AGM00060437
   73,,  231,,2015-02-16,AGM00060437
   68,   30,  109,,2015-02-17,AGM00060437
   80,   35,   79,,2015-02-18,AGM00060437
   96,   50,   71,,2015-02-19,AGM00060437
   88,   46,    0,,2015-02-20,AGM00060437
   48,   37,  259,,2015-02-21,AGM00060437
   16,,  381,   51,2015-02-22,AGM00060437
   74,    8,  130,,2015-02-23,AGM00060437
   67,,    5,,2015-02-24,AGM00060437
   57,   12,   30,,2015-02-25,AGM00060437
   50,    8,  879,,2015-02-26,AGM00060437
,   42,  269,,2015-02-27,AGM00060437
   71,   12,  170,,2015-02-28,AGM00060437
  105,   33,   30,,2015-03-01,AGM00060437
  170,   60,    0,,2015-03-02,AGM00060437
  207,  125,    0,,2015-03-03,AGM00060437
  178,,    0,,2015-03-04,AGM00060437
   46,,   10,,2015-03-05,AGM00060437
   76,   16,    0,,2015-03-06,AGM00060437
  123,    3,    0,,2015-03-07,AGM00060437
   90,   16,    0,,2015-03-08,AGM00060437
   93,   28,    0,,2015-03-09,AGM00060437
  122,   25,    0,,2015-03-10,AGM00060437
  173,   55,    0,,2015-03-11,AGM00060437
  182,   88,    0,,2015-03-12,AGM00060437
  172,   83,    0,,2015-03-13,AGM00060437
  125,   55,    0,,2015-03-14,AGM00060437
  104,   14,    0,,2015-03-15,AGM00060437
,   34,    0,,2015-03-16,AGM00060437
  155,   18,    0,,2015-03-17,AGM00060437
  177,   84,    0,,2015-03-18,AGM00060437
  196,  120,    0,,2015-03-19,AGM00060437
  186,,    0,,2015-03-20,AGM00060437
  172,   80,   30,,2015-03-21,AGM00060437
  149,   46,   41,,2015-03-22,AGM00060437
  184,   98,    8,,2015-03-23,AGM00060437
   83,,    0,,2015-03-24,AGM00060437
   57,   37,  140,,2015-03-25,AGM00060437
   64,   16,  201,,2015-03-26,AGM00060437
  123,    7,   51,,2015-03-27,AGM00060437
  142,   78,    0,,2015-03-28,AGM00060437
  176,   94,    0,,2015-03-29,AGM00060437
  186,  105,    0,,2015-03-30,AGM00060437
  205,  135,    0,,2015-03-31,AGM00060437
  200,  125,    0,,2015-04-01,AGM00060437
  175,   66,    0,,2015-04-02,AGM00060437
  204,  103,    0,,2015-04-03,AGM00060437
  194,  120,    0,,2015-04-04,AGM00060437
  190,   88,    0,,2015-04-05,AGM00060437
  155,   80,    0,,2015-04-06,AGM00060437
  138,   56,    0,,2015-04-07,AGM00060437
  170,   60,    0,,2015-04-08,AGM00060437
  195,   83,    0,,2015-04-09,AGM00060437
  195,   98,    0,,2015-04-10,AGM00060437
  213,  104,    0,,2015-04-11,AGM00060437
  215,  122,    0,,2015-04-12,AGM00060437
  235,  130,    0,,2015-04-13,AGM00060437
  245,  147,    0,,2015-04-14,AGM00060437
  216,  154,    0,,2015-04-15,AGM00060437
  235,,    0,,2015-04-16,AGM00060437
  217,   91,    0,,2015-04-17,AGM00060437
  215,,    0,,2015-04-18,AGM00060437
  204,  100,    0,,2015-04-19,AGM00060437
  187,  115,    0,,2015-04-20,AGM00060437
  246,   96,    0,,2015-04-21,AGM00060437
  242,  160,    0,,2015-04-22,AGM00060437
  251,  124,    0,,2015-04-23,AGM00060437
  254,  120,    0,,2015-04-24,AGM00060437
  223,  114,    0,,2015-04-25,AGM00060437
  240,  134,    0,,2015-04-26,AGM00060437
  154,   89,    0,,2015-04-27,AGM00060437
  182,   77,    0,,2015-04-28,AGM00060437
  211,  103,    0,,2015-04-29,AGM00060437
  232,   94,    0,,2015-04-30,AGM00060437
  278,  150,    0,,2015-05-01,AGM00060437
  306,  170,    0,,2015-05-02,AGM00060437
  340,  224,    0,,2015-05-03,AGM00060437
  356,  239,    0,,2015-05-04,AGM00060437
  285,  165,    0,,2015-05-05,AGM00060437
  235,  130,    0,,2015-05-06,AGM00060437
  310,  155,    0,,2015-05-07,AGM00060437
  247,  160,    0,,2015-05-08,AGM00060437
  242,  140,    0,,2015-05-09,AGM00060437
  295,  148,    0,,2015-05-10,AGM00060437
  327,  200,    0,,2015-05-11,AGM00060437
  287,  205,    0,,2015-05-12,AGM00060437
  314,  193,    0,,2015-05-13,AGM00060437
  328,  220,    0,,2015-05-14,AGM00060437
  218,,    0,,2015-05-15,AGM00060437
  167,   90,    0,,2015-05-16,AGM00060437
  190,   95,    0,,2015-05-17,AGM00060437
  270,  115,    0,,2015-05-18,AGM00060437
  281,  190,    0,,2015-05-19,AGM00060437
  169,,    5,,2015-05-20,AGM00060437
  162,   90,   20,,2015-05-21,AGM00060437
  186,   75,    0,,2015-05-22,AGM00060437
  217,   90,    0,,2015-05-23,AGM00060437
  168,  114,    0,,2015-05-24,AGM00060437
  116,,   10,,2015-05-25,AGM00060437
  196,  100,   79,,2015-05-26,AGM00060437
,  110,    0,,2015-05-27,AGM00060437
  263,  131,    0,,2015-05-28,AGM00060437
  282,,    0,,2015-05-29,AGM00060437
  223,  115,   71,,2015-05-30,AGM00060437
  261,  146,    0,,2015-05-31,AGM00060437
  246,  160,    0,,2015-06-01,AGM00060437
  262,  174,    0,,2015-06-02,AGM00060437
  267,  183,    0,,2015-06-03,AGM00060437
  253,,  109,,2015-06-04,AGM00060437
  270,  165,   41,,2015-06-05,AGM00060437
  275,  195,    0,,2015-06-06,AGM00060437
  267,  192,    0,,2015-06-07,AGM00060437
  286,  180,    0,,2015-06-08,AGM00060437
  280,  175,    0,,2015-06-09,AGM00060437
  322,  213,    0,,2015-06-10,AGM00060437
  256,,    0,,2015-06-11,AGM00060437
  237,  144,    0,,2015-06-12,AGM00060437
  246,  117,    0,,2015-06-13,AGM00060437
  230,  140,    5,,2015-06-14,AGM00060437
  240,  122,   20,,2015-06-15,AGM00060437
  230,  114,    0,,2015-06-16,AGM00060437
  215,  100,    0,,2015-06-17,AGM00060437
  250,  152,    3,,2015-06-18,AGM00060437
  284,  178,    0,,2015-06-19,AGM00060437
  291,  155,    3,,2015-06-20,AGM00060437
  303,  166,    0,,2015-06-21,AGM00060437
  328,  220,    0,,2015-06-22,AGM00060437
  302,  178,    8,,2015-06-23,AGM00060437
  266,  150,    8,,2015-06-24,AGM00060437
  243,  150,    0,,2015-06-25,AGM00060437
  276,  192,    0,,2015-06-26,AGM00060437
  320,  205,    0,,2015-06-27,AGM00060437
  339,  225,    0,,2015-06-28,AGM00060437
  342,  237,    0,,2015-06-29,AGM00060437
  353,  260,    0,,2015-06-30,AGM00060437
  375,  260,    0,,2015-07-01,AGM00060437
  373,  260,    0,,2015-07-02,AGM00060437
  360,  246,    0,,2015-07-03,AGM00060437
  358,  255,    0,,2015-07-04,AGM00060437
  347,  245,    0,,2015-07-05,AGM00060437
  352,  232,    0,,2015-07-06,AGM00060437
  355,  231,    0,,2015-07-07,AGM00060437
  353,  250,    0,,2015-07-08,AGM00060437
  346,  240,    0,,2015-07-09,AGM00060437
  336,  224,    0,,2015-07-10,AGM00060437
  332,  211,    0,,2015-07-11,AGM00060437
  334,  232,    0,,2015-07-12,AGM00060437
  330,  218,    0,,2015-07-13,AGM00060437
  325,  250,    0,,2015-07-14,AGM00060437
  341,  217,    0,,2015-07-15,AGM00060437
  346,  247,    0,,2015-07-16,AGM00060437
  350,,,,2015-07-17,AGM00060437
  356,  224,    0,,2015-07-18,AGM00060437
  351,  208,    0,,2015-07-19,AGM00060437
  328,  220,    0,,2015-07-20,AGM00060437
  335,  238,    0,,2015-07-21,AGM00060437
  357,  218,    0,,2015-07-22,AGM00060437
  310,  220,    0,,2015-07-23,AGM00060437
  332,  215,    0,,2015-07-24,AGM00060437
  335,  214,    0,,2015-07-25,AGM00060437
  342,  196,    0,,2015-07-26,AGM00060437
