TMAX,TMIN,PRCP,DATE,STATION
  311,  167,,1964-03-04,ZI000067964
  317,  183,    0,1964-03-05,ZI000067964
  317,  161,    0,1964-03-06,ZI000067964
  328,  178,,1964-03-07,ZI000067964
  256,  178,   10,1964-03-08,ZI000067964
  239,  172,   10,1964-03-09,ZI000067964
  261,  172,    3,1964-03-10,ZI000067964
  261,  167,    0,1964-03-11,ZI000067964
  300,  133,,1964-03-12,ZI000067964
  317,  183,    0,1964-03-13,ZI000067964
  267,  161,    0,1964-03-14,ZI000067964
  306,  144,    0,1964-03-15,ZI000067964
  306,  144,    0,1964-03-16,ZI000067964
  317,  167,    0,1964-03-17,ZI000067964
  300,  161,    0,1964-03-18,ZI000067964
  294,  161,    0,1964-03-19,ZI000067964
  289,  144,    0,1964-03-20,ZI000067964
  294,  156,    0,1964-03-21,ZI000067964
  306,  122,    0,1964-03-22,ZI000067964
  300,  156,    0,1964-03-23,ZI000067964
  306,  156,    0,1964-03-24,ZI000067964
  294,  178,    0,1964-03-25,ZI000067964
  289,  161,    0,1964-03-26,ZI000067964
  311,  156,    0,1964-03-27,ZI000067964
  322,  161,    0,1964-03-28,ZI000067964
  328,  150,    0,1964-03-29,ZI000067964
  322,  167,    0,1964-03-30,ZI000067964
  306,  156,    0,1964-03-31,ZI000067964
  294,  144,    0,1964-04-01,ZI000067964
  306,  139,    0,1964-04-02,ZI000067964
  317,  150,    0,1964-04-03,ZI000067964
  283,  167,    0,1964-04-04,ZI000067964
  267,  139,    0,1964-04-05,ZI000067964
  283,  111,    0,1964-04-06,ZI000067964
  306,  133,    0,1964-04-07,ZI000067964
  306,  117,    0,1964-04-08,ZI000067964
  306,  106,    0,1964-04-09,ZI000067964
  272,  161,    0,1964-04-10,ZI000067964
  267,  150,,1964-04-11,ZI000067964
  244,  139,    0,1964-04-12,ZI000067964
  278,  122,    0,1964-04-13,ZI000067964
  306,  122,    0,1964-04-14,ZI000067964
  322,  128,,1964-04-15,ZI000067964
  211,  139,    0,1964-04-16,ZI000067964
  294,  122,    0,1964-04-17,ZI000067964
  289,  122,    0,1964-04-18,ZI000067964
  311,  150,    0,1964-04-19,ZI000067964
  272,  161,   10,1964-04-20,ZI000067964
  206,  144,    0,1964-04-21,ZI000067964
  206,   94,    0,1964-04-22,ZI000067964
  206,   94,    0,1964-04-23,ZI000067964
  233,   89,    0,1964-04-24,ZI000067964
  261,   89,    0,1964-04-25,ZI000067964
  267,  122,    0,1964-04-26,ZI000067964
  267,  117,,1964-04-27,ZI000067964
  222,  139,,1964-04-28,ZI000067964
  183,  117,,1964-04-29,ZI000067964
  172,  111,,1964-04-30,ZI000067964
  194,   89,    0,1964-05-01,ZI000067964
  211,   94,    0,1964-05-02,ZI000067964
  217,  111,    0,1964-05-03,ZI000067964
  217,   83,    0,1964-05-04,ZI000067964
  233,   78,    0,1964-05-05,ZI000067964
  233,   83,    0,1964-05-06,ZI000067964
  244,   83,    0,1964-05-07,ZI000067964
  250,   72,    0,1964-05-08,ZI000067964
  239,  122,    0,1964-05-09,ZI000067964
  239,  100,    0,1964-05-10,ZI000067964
  261,  122,    0,1964-05-11,ZI000067964
  272,  100,    0,1964-05-12,ZI000067964
  267,  133,    0,1964-05-13,ZI000067964
  217,  133,    0,1964-05-14,ZI000067964
  244,  100,    0,1964-05-15,ZI000067964
  250,   72,    0,1964-05-16,ZI000067964
  250,  117,    0,1964-05-17,ZI000067964
  272,   83,    0,1964-05-18,ZI000067964
  256,   89,    0,1964-05-19,ZI000067964
  239,   94,    0,1964-05-20,ZI000067964
  250,   83,    0,1964-05-21,ZI000067964
  233,   83,    0,1964-05-22,ZI000067964
  206,   78,    0,1964-05-23,ZI000067964
  222,   83,    0,1964-05-24,ZI000067964
  211,   83,    0,1964-05-25,ZI000067964
  200,   89,    0,1964-05-26,ZI000067964
  189,  100,,1964-05-27,ZI000067964
  150,  100,,1964-05-28,ZI000067964
  200,   83,    0,1964-05-29,ZI000067964
  194,  100,,1964-05-30,ZI000067964
  194,   83,    0,1964-05-31,ZI000067964
  189,   50,    0,1964-06-01,ZI000067964
  206,   61,    0,1964-06-02,ZI000067964
  217,   67,    0,1964-06-03,ZI000067964
  233,   78,    0,1964-06-04,ZI000067964
  244,   89,    0,1964-06-05,ZI000067964
  256,   61,    0,1964-06-06,ZI000067964
  261,   61,    0,1964-06-07,ZI000067964
  244,  122,    0,1964-06-08,ZI000067964
  206,   83,    0,1964-06-09,ZI000067964
  222,   72,    0,1964-06-10,ZI000067964
  228,   39,    0,1964-06-11,ZI000067964
  222,   89,    0,1964-06-12,ZI000067964
  222,   89,    0,1964-06-13,ZI000067964
  206,   83,    0,1964-06-14,ZI000067964
  189,   78,    0,1964-06-15,ZI000067964
  211,   61,    0,1964-06-16,ZI000067964
  206,   83,    0,1964-06-17,ZI000067964
  178,   50,    0,1964-06-18,ZI000067964
  178,  -17,    0,1964-06-19,ZI000067964
  178,  -11,    0,1964-06-20,ZI000067964
  194,   11,    0,1964-06-21,ZI000067964
  222,   17,    0,1964-06-22,ZI000067964
  239,   28,    0,1964-06-23,ZI000067964
  233,   44,    0,1964-06-24,ZI000067964
  194,   50,    0,1964-06-25,ZI000067964
  161,   39,    0,1964-06-26,ZI000067964
  178,   17,    0,1964-06-27,ZI000067964
  200,   39,    0,1964-06-28,ZI000067964
  189,   33,    0,1964-06-29,ZI000067964
  200,   11,    0,1964-06-30,ZI000067964
  217,   39,    0,1964-07-01,ZI000067964
  183,   61,    0,1964-07-02,ZI000067964
  217,   50,    0,1964-07-03,ZI000067964
  222,   22,    0,1964-07-04,ZI000067964
  206,   22,    0,1964-07-05,ZI000067964
  139,   67,    0,1964-07-06,ZI000067964
  139,   39,    0,1964-07-07,ZI000067964
  161,   50,    0,1964-07-08,ZI000067964
  167,   44,    0,1964-07-09,ZI000067964
  139,   56,    0,1964-07-10,ZI000067964
  161,   56,    0,1964-07-11,ZI000067964
  183,   61,    0,1964-07-12,ZI000067964
  189,   56,    0,1964-07-13,ZI000067964
  183,   56,    0,1964-07-14,ZI000067964
  200,   67,    0,1964-07-15,ZI000067964
  200,   67,    0,1964-07-16,ZI000067964
  167,   61,    0,1964-07-17,ZI000067964
  189,   61,    0,1964-07-18,ZI000067964
  222,   67,    0,1964-07-19,ZI000067964
  172,   72,    0,1964-07-20,ZI000067964
  167,   83,    0,1964-07-21,ZI000067964
  189,   50,    0,1964-07-22,ZI000067964
  211,   39,    0,1964-07-23,ZI000067964
  211,   39,    0,1964-07-24,ZI000067964
  211,   39,    0,1964-07-25,ZI000067964
  189,   72,    0,1964-07-26,ZI000067964
  206,   44,    0,1964-07-27,ZI000067964
  233,   33,    0,1964-07-28,ZI000067964
  228,   61,    0,1964-07-29,ZI000067964
  233,   61,    0,1964-07-30,ZI000067964
  244,   50,    0,1964-07-31,ZI000067964
  244,   83,    0,1964-08-01,ZI000067964
  239,   72,    0,1964-08-02,ZI000067964
  200,   78,    0,1964-08-03,ZI000067964
  217,   78,    0,1964-08-04,ZI000067964
  222,   83,    0,1964-08-05,ZI000067964
  178,  100,,1964-08-06,ZI000067964
  161,   83,    5,1964-08-07,ZI000067964
  172,   89,    0,1964-08-08,ZI000067964
  217,   67,,1964-08-09,ZI000067964
  233,   83,    0,1964-08-10,ZI000067964
  244,  106,    0,1964-08-11,ZI000067964
  261,   78,    0,1964-08-12,ZI000067964
  206,   89,    0,1964-08-13,ZI000067964
  200,   44,    0,1964-08-14,ZI000067964
  244,   50,    0,1964-08-15,ZI000067964
  256,   56,    0,1964-08-16,ZI000067964
  267,   89,    0,1964-08-17,ZI000067964
  228,  100,    0,1964-08-18,ZI000067964
  250,   72,    0,1964-08-19,ZI000067964
  261,   67,    0,1964-08-20,ZI000067964
  272,   89,    0,1964-08-21,ZI000067964
  267,  122,    0,1964-08-22,ZI000067964
  261,  117,    0,1964-08-23,ZI000067964
  283,  128,   10,1964-08-24,ZI000067964
  133,  106,    0,1964-08-25,ZI000067964
  194,   72,    0,1964-08-26,ZI000067964
  233,   61,    0,1964-08-27,ZI000067964
  261,   67,    0,1964-08-28,ZI000067964
  194,  100,    0,1964-08-29,ZI000067964
  244,   89,    0,1964-08-30,ZI000067964
  261,   72,    0,1964-08-31,ZI000067964
  278,  106,    0,1964-09-01,ZI000067964
  267,  111,    0,1964-09-02,ZI000067964
  228,  106,    0,1964-09-03,ZI000067964
  239,  100,    0,1964-09-04,ZI000067964
  239,  100,    0,1964-09-05,ZI000067964
  256,   94,    0,1964-09-06,ZI000067964
  217,  106,    0,1964-09-07,ZI000067964
  244,  100,    0,1964-09-08,ZI000067964
  233,   72,    0,1964-09-09,ZI000067964
  256,   83,    0,1964-09-10,ZI000067964
  267,  111,    0,1964-09-11,ZI000067964
  267,  133,    0,1964-09-12,ZI000067964
  283,  100,    0,1964-09-13,ZI000067964
  306,  100,    0,1964-09-14,ZI000067964
  289,  144,    0,1964-09-15,ZI000067964
  289,  144,    0,1964-09-16,ZI000067964
  300,  156,    0,1964-09-17,ZI000067964
  289,  150,    0,1964-09-18,ZI000067964
  272,  128,    0,1964-09-19,ZI000067964
  278,  111,    0,1964-09-20,ZI000067964
  283,  122,    0,1964-09-21,ZI000067964
  278,  139,    0,1964-09-22,ZI000067964
  300,  122,    0,1964-09-23,ZI000067964
  311,  122,    0,1964-09-24,ZI000067964
  311,  150,    0,1964-09-25,ZI000067964
  267,  128,    0,1964-09-26,ZI000067964
  311,  111,    0,1964-09-27,ZI000067964
  317,  106,    0,1964-09-28,ZI000067964
  333,  128,    0,1964-09-29,ZI000067964
  333,  144,    0,1964-09-30,ZI000067964
  339,  144,    0,1964-10-01,ZI000067964
  206,,    0,1964-10-02,ZI000067964
  283,  117,    0,1964-10-03,ZI000067964
  300,  133,    0,1964-10-04,ZI000067964
  289,  139,    0,1964-10-05,ZI000067964
  294,  139,    0,1964-10-06,ZI000067964
  272,  144,    0,1964-10-07,ZI000067964
  294,  122,    0,1964-10-08,ZI000067964
  294,  144,    0,1964-10-09,ZI000067964
  294,  133,    0,1964-10-10,ZI000067964
  311,  144,    0,1964-10-11,ZI000067964
  311,  178,    0,1964-10-12,ZI000067964
  306,  144,    0,1964-10-13,ZI000067964
  311,  156,    0,1964-10-14,ZI000067964
  328,  156,    0,1964-10-15,ZI000067964
  339,  183,    0,1964-10-16,ZI000067964
  328,  189,    0,1964-10-17,ZI000067964
  322,  189,,1964-10-18,ZI000067964
  317,  189,    0,1964-10-19,ZI000067964
  300,  206,,1964-10-20,ZI000067964
  317,  139,  391,1964-10-21,ZI000067964
  256,  144,    0,1964-10-22,ZI000067964
  272,  156,    0,1964-10-23,ZI000067964
  328,  139,    0,1964-10-24,ZI000067964
  333,  183,,1964-10-25,ZI000067964
  272,  206,    3,1964-10-26,ZI000067964
  206,,   30,1964-10-27,ZI000067964
  311,  128,    0,1964-10-28,ZI000067964
  289,  150,    0,1964-10-29,ZI000067964
  267,  161,    0,1964-10-30,ZI000067964
  289,  161,    0,1964-10-31,ZI000067964
  289,  156,   20,1964-11-01,ZI000067964
  294,  161,    0,1964-11-02,ZI000067964
  261,  178,    0,1964-11-03,ZI000067964
  278,  172,   51,1964-11-04,ZI000067964
  217,  156,    0,1964-11-05,ZI000067964
  294,  150,    0,1964-11-06,ZI000067964
  317,  150,    0,1964-11-07,ZI000067964
  344,  172,    0,1964-11-08,ZI000067964
  333,  200,   20,1964-11-09,ZI000067964
  289,  183,   89,1964-11-10,ZI000067964
  256,  161,   10,1964-11-11,ZI000067964
  311,  139,    0,1964-11-12,ZI000067964
  322,  172,    0,1964-11-13,ZI000067964
  333,  172,    0,1964-11-14,ZI000067964
  322,  172,    0,1964-11-15,ZI000067964
  328,  172,    0,1964-11-16,ZI000067964
  333,  172,    0,1964-11-17,ZI000067964
  322,  150,,1964-11-18,ZI000067964
  278,  172,   41,1964-11-19,ZI000067964
  283,  161,   30,1964-11-20,ZI000067964
  256,  150,   89,1964-11-21,ZI000067964
  222,  139,    0,1964-11-22,ZI000067964
  161,  100,,1964-11-23,ZI000067964
  222,   94,    0,1964-11-24,ZI000067964
  261,   89,    0,1964-11-25,ZI000067964
  283,  106,    0,1964-11-26,ZI000067964
  311,  111,    0,1964-11-27,ZI000067964
  317,  150,   10,1964-11-28,ZI000067964
  272,  144,    0,1964-11-29,ZI000067964
  283,  150,    5,1964-11-30,ZI000067964
  294,  156,    0,1964-12-01,ZI000067964
  278,  172,    0,1964-12-02,ZI000067964
  272,  156,    0,1964-12-03,ZI000067964
  294,  150,    0,1964-12-04,ZI000067964
  300,  189,    0,1964-12-05,ZI000067964
  267,  167,  399,1964-12-06,ZI000067964
  233,  167,   99,1964-12-07,ZI000067964
  278,  167,  409,1964-12-08,ZI000067964
  228,  161,   41,1964-12-09,ZI000067964
  239,  167,  249,1964-12-10,ZI000067964
  244,  172,   99,1964-12-11,ZI000067964
  233,  167,   71,1964-12-12,ZI000067964
  244,  161,  739,1964-12-13,ZI000067964
  228,  161,    3,1964-12-14,ZI000067964
  261,  161,  140,1964-12-15,ZI000067964
  283,  167,    5,1964-12-16,ZI000067964
  261,  161,    0,1964-12-17,ZI000067964
  239,  156,,1964-12-18,ZI000067964
  294,  156,   20,1964-12-19,ZI000067964
  256,  161,    0,1964-12-20,ZI000067964
  228,  150,    0,1964-12-21,ZI000067964
  261,  128,    0,1964-12-22,ZI000067964
  283,  150,    0,1964-12-23,ZI000067964
  250,  150,,1964-12-24,ZI000067964
  228,  150,,1964-12-25,ZI000067964
  256,  133,    0,1964-12-26,ZI000067964
  278,  133,,1964-12-27,ZI000067964
  283,  156,  399,1964-12-28,ZI000067964
  228,  150,   61,1964-12-29,ZI000067964
  211,  161,    0,1964-12-30,ZI000067964
  222,  161,   71,1964-12-31,ZI000067964
  256,  156,   20,1965-01-01,ZI000067964
  239,  161,    0,1965-01-02,ZI000067964
  256,  161,    0,1965-01-03,ZI000067964
  261,  161,    0,1965-01-04,ZI000067964
  272,  139,    0,1965-01-05,ZI000067964
  294,  139,   30,1965-01-06,ZI000067964
  250,  167,   20,1965-01-07,ZI000067964
  261,  161,    3,1965-01-08,ZI000067964
  250,  178,   20,1965-01-09,ZI000067964
  289,  178,    0,1965-01-10,ZI000067964
  294,  178,    0,1965-01-11,ZI000067964
  300,  178,    0,1965-01-12,ZI000067964
  272,  167,,1965-01-13,ZI000067964
  228,  167,    3,1965-01-14,ZI000067964
  228,  150,    0,1965-01-15,ZI000067964
  261,  139,  140,1965-01-16,ZI000067964
  261,  144,   20,1965-01-17,ZI000067964
  261,  156,   10,1965-01-18,ZI000067964
  267,  156,    0,1965-01-19,ZI000067964
  278,  150,    0,1965-01-20,ZI000067964
  272,  167,    0,1965-01-21,ZI000067964
  289,  172,    3,1965-01-22,ZI000067964
  283,  167,    5,1965-01-23,ZI000067964
  306,  156,    0,1965-01-24,ZI000067964
  278,  178,    0,1965-01-25,ZI000067964
  261,  167,,1965-01-26,ZI000067964
  267,  144,    0,1965-01-27,ZI000067964
  233,  156,    0,1965-01-28,ZI000067964
  278,  128,    0,1965-01-29,ZI000067964
  294,  122,    0,1965-01-30,ZI000067964
  300,  144,    3,1965-01-31,ZI000067964
  289,  156,   10,1965-02-01,ZI000067964
  283,  167,    0,1965-02-02,ZI000067964
  300,  172,    0,1965-02-03,ZI000067964
  272,  183,    0,1965-02-04,ZI000067964
  283,  144,    0,1965-02-05,ZI000067964
  283,  150,    0,1965-02-06,ZI000067964
  294,  150,    0,1965-02-07,ZI000067964
  300,  150,    0,1965-02-08,ZI000067964
  294,  156,    0,1965-02-09,ZI000067964
  311,  139,    0,1965-02-10,ZI000067964
  322,  133,    0,1965-02-11,ZI000067964
  311,  150,,1965-02-12,ZI000067964
  311,  161,   10,1965-02-13,ZI000067964
  300,  156,    0,1965-02-14,ZI000067964
  317,  156,    0,1965-02-15,ZI000067964
  306,  161,    0,1965-02-16,ZI000067964
  300,  150,    0,1965-02-17,ZI000067964
  306,  156,    0,1965-02-18,ZI000067964
  278,  172,   30,1965-02-19,ZI000067964
  256,  161,    0,1965-02-20,ZI000067964
  289,  156,    0,1965-02-21,ZI000067964
  306,  156,    0,1965-02-22,ZI000067964
  311,  139,    0,1965-02-23,ZI000067964
  306,  150,    0,1965-02-24,ZI000067964
  333,  144,,1965-02-25,ZI000067964
  328,  156,   10,1965-02-26,ZI000067964
  317,  161,    0,1965-02-27,ZI000067964
  306,  167,   10,1965-02-28,ZI000067964
  300,  156,    0,1965-03-01,ZI000067964
  317,  139,    0,1965-03-02,ZI000067964
  328,  144,    0,1965-03-03,ZI000067964
  317,  189,    5,1965-03-04,ZI000067964
  317,  167,    0,1965-03-05,ZI000067964
  317,  167,    0,1965-03-06,ZI000067964
  317,  144,,1965-03-07,ZI000067964
  294,  161,   20,1965-03-08,ZI000067964
  183,  139,    3,1965-03-09,ZI000067964
  211,  133,    0,1965-03-10,ZI000067964
  222,  128,    0,1965-03-11,ZI000067964
  250,  117,    0,1965-03-12,ZI000067964
  256,  128,    0,1965-03-13,ZI000067964
  267,  100,    0,1965-03-14,ZI000067964
  272,  111,    0,1965-03-15,ZI000067964
  267,  133,    0,1965-03-16,ZI000067964
  272,  122,    0,1965-03-17,ZI000067964
  278,  133,    0,1965-03-18,ZI000067964
  267,  156,    0,1965-03-19,ZI000067964
  267,  139,    0,1965-03-20,ZI000067964
  278,  139,    0,1965-03-21,ZI000067964
  283,  156,    0,1965-03-22,ZI000067964
  294,  156,    0,1965-03-23,ZI000067964
  300,  156,    0,1965-03-24,ZI000067964
  278,  117,,1965-03-25,ZI000067964
  256,  150,    0,1965-03-26,ZI000067964
  278,  133,    0,1965-03-27,ZI000067964
  294,  133,    0,1965-03-28,ZI000067964
  300,  133,    0,1965-03-29,ZI000067964
  300,  144,    0,1965-03-30,ZI000067964
  283,  150,    0,1965-03-31,ZI000067964
  261,  156,    0,1965-04-01,ZI000067964
  256,  144,    0,1965-04-02,ZI000067964
  222,  150,    0,1965-04-03,ZI000067964
  239,  122,    0,1965-04-04,ZI000067964
  250,  117,    0,1965-04-05,ZI000067964
  272,  111,    0,1965-04-06,ZI000067964
  278,  122,    0,1965-04-07,ZI000067964
  272,  111,    0,1965-04-08,ZI000067964
  289,  106,    0,1965-04-09,ZI000067964
  300,  133,    0,1965-04-10,ZI000067964
  300,  144,    0,1965-04-11,ZI000067964
  306,  144,,1965-04-12,ZI000067964
  272,  139,,1965-04-13,ZI000067964
  172,  133,   10,1965-04-14,ZI000067964
  194,  122,    0,1965-04-15,ZI000067964
  228,  128,    0,1965-04-16,ZI000067964
  256,  111,,1965-04-17,ZI000067964
  278,  133,    0,1965-04-18,ZI000067964
  278,  133,    0,1965-04-19,ZI000067964
  278,  133,    0,1965-04-20,ZI000067964
  278,  139,    0,1965-04-21,ZI000067964
  239,  139,    0,1965-04-22,ZI000067964
  244,  111,    0,1965-04-23,ZI000067964
  278,   83,    0,1965-04-24,ZI000067964
  261,  106,    0,1965-04-25,ZI000067964
  261,   78,    0,1965-04-26,ZI000067964
  256,   94,    0,1965-04-27,ZI000067964
  256,  106,    0,1965-04-28,ZI000067964
  256,  100,    0,1965-04-29,ZI000067964
  228,  111,    0,1965-04-30,ZI000067964
  239,   94,    0,1965-05-01,ZI000067964
  250,   94,    0,1965-05-02,ZI000067964
  256,  100,    0,1965-05-03,ZI000067964
  250,  111,    0,1965-05-04,ZI000067964
  261,  117,    0,1965-05-05,ZI000067964
  261,   89,    0,1965-05-06,ZI000067964
  222,  111,    0,1965-05-07,ZI000067964
  228,   94,    0,1965-05-08,ZI000067964
  233,   78,    0,1965-05-09,ZI000067964
  222,   94,    0,1965-05-10,ZI000067964
  222,  111,    0,1965-05-11,ZI000067964
  239,   89,    0,1965-05-12,ZI000067964
  206,   78,    0,1965-05-13,ZI000067964
  200,   94,    0,1965-05-14,ZI000067964
  200,   67,    0,1965-05-15,ZI000067964
  217,   67,    0,1965-05-16,ZI000067964
  211,   78,    0,1965-05-17,ZI000067964
  161,   72,,1965-05-18,ZI000067964
  161,   83,    0,1965-05-19,ZI000067964
  194,   72,    0,1965-05-20,ZI000067964
  194,   67,    0,1965-05-21,ZI000067964
  217,   78,    0,1965-05-22,ZI000067964
  228,   72,    0,1965-05-23,ZI000067964
  233,   56,    0,1965-05-24,ZI000067964
  239,   50,    0,1965-05-25,ZI000067964
  233,   94,    0,1965-05-26,ZI000067964
  250,  106,    0,1965-05-27,ZI000067964
  256,  117,    0,1965-05-28,ZI000067964
  250,  122,    0,1965-05-29,ZI000067964
  256,  122,   51,1965-05-30,ZI000067964
  244,  106,    0,1965-05-31,ZI000067964
  167,   50,    0,1965-06-01,ZI000067964
  167,   39,    0,1965-06-02,ZI000067964
  178,   56,    0,1965-06-03,ZI000067964
  178,   67,,1965-06-04,ZI000067964
  178,   83,    0,1965-06-05,ZI000067964
  178,   67,    0,1965-06-06,ZI000067964
  172,   44,    0,1965-06-07,ZI000067964
  167,   61,,1965-06-08,ZI000067964
  144,   83,,1965-06-09,ZI000067964
  161,   83,,1965-06-10,ZI000067964
  189,   94,    0,1965-06-11,ZI000067964
  200,   72,    0,1965-06-12,ZI000067964
  228,   89,    0,1965-06-13,ZI000067964
  228,   83,    0,1965-06-14,ZI000067964
  239,   83,    0,1965-06-15,ZI000067964
  244,   67,    0,1965-06-16,ZI000067964
  267,   61,    0,1965-06-17,ZI000067964
  217,   83,    0,1965-06-18,ZI000067964
  194,   11,    0,1965-06-19,ZI000067964
  211,   56,    0,1965-06-20,ZI000067964
  211,   56,    0,1965-06-21,ZI000067964
  217,   72,    0,1965-06-22,ZI000067964
  217,   67,    0,1965-06-23,ZI000067964
  217,   11,    0,1965-06-24,ZI000067964
  217,   17,    0,1965-06-25,ZI000067964
  228,   61,    0,1965-06-26,ZI000067964
  239,   61,    0,1965-06-27,ZI000067964
  233,   94,    0,1965-06-28,ZI000067964
  206,   72,    0,1965-06-29,ZI000067964
  189,   61,    0,1965-06-30,ZI000067964
  178,   67,    0,1965-07-01,ZI000067964
  178,   72,    0,1965-07-02,ZI000067964
  183,   61,    0,1965-07-03,ZI000067964
  200,   44,    0,1965-07-04,ZI000067964
  217,   50,    0,1965-07-05,ZI000067964
  222,   28,    0,1965-07-06,ZI000067964
  228,   83,    0,1965-07-07,ZI000067964
  194,   83,    0,1965-07-08,ZI000067964
  200,   50,    0,1965-07-09,ZI000067964
  211,   67,    0,1965-07-10,ZI000067964
  206,   67,    0,1965-07-11,ZI000067964
  211,   56,    0,1965-07-12,ZI000067964
  211,   72,    0,1965-07-13,ZI000067964
  167,   83,    0,1965-07-14,ZI000067964
  189,   67,    0,1965-07-15,ZI000067964
  206,   67,    0,1965-07-16,ZI000067964
  211,   67,    0,1965-07-17,ZI000067964
  217,   61,    0,1965-07-18,ZI000067964
  233,   56,    0,1965-07-19,ZI000067964
  222,   78,    0,1965-07-20,ZI000067964
  228,   94,    0,1965-07-21,ZI000067964
  233,   83,    0,1965-07-22,ZI000067964
  239,   78,    0,1965-07-23,ZI000067964
  239,   89,    0,1965-07-24,ZI000067964
  217,   89,    0,1965-07-25,ZI000067964
  222,   67,    0,1965-07-26,ZI000067964
  228,   83,    0,1965-07-27,ZI000067964
  239,   78,    0,1965-07-28,ZI000067964
  244,   61,    0,1965-07-29,ZI000067964
  250,   94,    0,1965-07-30,ZI000067964
  244,   89,    0,1965-07-31,ZI000067964
  194,   83,    0,1965-08-01,ZI000067964
  194,   72,    0,1965-08-02,ZI000067964
  211,   78,    0,1965-08-03,ZI000067964
  211,   67,    0,1965-08-04,ZI000067964
  233,   61,    0,1965-08-05,ZI000067964
  239,   89,    0,1965-08-06,ZI000067964
  250,  106,    0,1965-08-07,ZI000067964
  239,   83,    0,1965-08-08,ZI000067964
  206,  100,    0,1965-08-09,ZI000067964
  206,   72,    0,1965-08-10,ZI000067964
  217,   67,    0,1965-08-11,ZI000067964
  228,   61,    0,1965-08-12,ZI000067964
  228,   89,    0,1965-08-13,ZI000067964
  244,  106,    0,1965-08-14,ZI000067964
  244,  100,    0,1965-08-15,ZI000067964
  239,   89,    0,1965-08-16,ZI000067964
  239,   89,    0,1965-08-17,ZI000067964
  250,   78,    0,1965-08-18,ZI000067964
  244,   83,    0,1965-08-19,ZI000067964
  250,  106,    0,1965-08-20,ZI000067964
  261,  100,    0,1965-08-21,ZI000067964
  283,  111,    0,1965-08-22,ZI000067964
  289,  111,    0,1965-08-23,ZI000067964
  283,  128,    0,1965-08-24,ZI000067964
  289,  139,    0,1965-08-25,ZI000067964
  289,  117,    0,1965-08-26,ZI000067964
  306,  117,    0,1965-08-27,ZI000067964
  228,  144,    0,1965-08-28,ZI000067964
  211,  122,    0,1965-08-29,ZI000067964
  200,  111,    0,1965-08-30,ZI000067964
  178,  106,    0,1965-08-31,ZI000067964
  183,   67,    0,1965-09-01,ZI000067964
  211,   72,    0,1965-09-02,ZI000067964
  183,  100,,1965-09-03,ZI000067964
  239,   94,    0,1965-09-04,ZI000067964
  272,  100,    0,1965-09-05,ZI000067964
  289,  128,   10,1965-09-06,ZI000067964
  256,  128,    0,1965-09-07,ZI000067964
  256,  111,    0,1965-09-08,ZI000067964
  256,   94,    0,1965-09-09,ZI000067964
  267,   83,    0,1965-09-10,ZI000067964
  267,   89,    0,1965-09-11,ZI000067964
  256,  100,    0,1965-09-12,ZI000067964
  256,  117,    0,1965-09-13,ZI000067964
  267,  111,    0,1965-09-14,ZI000067964
  278,  128,    0,1965-09-15,ZI000067964
  294,  139,    0,1965-09-16,ZI000067964
  317,  161,    0,1965-09-17,ZI000067964
  311,  133,    0,1965-09-18,ZI000067964
  289,  139,    0,1965-09-19,ZI000067964
  272,  144,    0,1965-09-20,ZI000067964
  278,  139,    0,1965-09-21,ZI000067964
  289,  122,    0,1965-09-22,ZI000067964
  306,  144,    0,1965-09-23,ZI000067964
  322,  150,   10,1965-09-24,ZI000067964
  244,  111,  130,1965-09-25,ZI000067964
  117,   67,    0,1965-09-26,ZI000067964
  194,   72,    0,1965-09-27,ZI000067964
  239,   56,    0,1965-09-28,ZI000067964
  261,   83,    0,1965-09-29,ZI000067964
  294,  111,    0,1965-09-30,ZI000067964
  294,  133,    0,1965-10-01,ZI000067964
  317,  128,   79,1965-10-02,ZI000067964
  289,  144,    0,1965-10-03,ZI000067964
  144,  117,,1965-10-04,ZI000067964
  183,   94,    0,1965-10-05,ZI000067964
  239,   89,,1965-10-06,ZI000067964
  283,  111,    0,1965-10-07,ZI000067964
  317,  139,   41,1965-10-08,ZI000067964
  278,  156,    5,1965-10-09,ZI000067964
  261,  156,    0,1965-10-10,ZI000067964
  272,  133,    0,1965-10-11,ZI000067964
  183,  128,,1965-10-12,ZI000067964
  211,  117,    0,1965-10-13,ZI000067964
  239,  100,    0,1965-10-14,ZI000067964
  256,  106,    0,1965-10-15,ZI000067964
  289,  122,    0,1965-10-16,ZI000067964
  322,  117,    0,1965-10-17,ZI000067964
  339,  133,    0,1965-10-18,ZI000067964
  239,  128,,1965-10-19,ZI000067964
  200,   72,    0,1965-10-20,ZI000067964
  211,   72,    0,1965-10-21,ZI000067964
  244,   72,    0,1965-10-22,ZI000067964
  283,  100,    0,1965-10-23,ZI000067964
  300,  122,    0,1965-10-24,ZI000067964
  311,  128,    0,1965-10-25,ZI000067964
  311,  122,    0,1965-10-26,ZI000067964
  328,  150,    0,1965-10-27,ZI000067964
  339,  150,    0,1965-10-28,ZI000067964
  344,  189,    0,1965-10-29,ZI000067964
  344,  178,    0,1965-10-30,ZI000067964
  350,  183,    0,1965-10-31,ZI000067964
  344,  189,   10,1965-11-01,ZI000067964
  333,  200,    0,1965-11-02,ZI000067964
  311,  206,   20,1965-11-03,ZI000067964
  317,  161,    0,1965-11-04,ZI000067964
