"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ZI000067843","1970-03-25","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  306",",,Q","  176",",,Q"
"ZI000067843","1970-03-26","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  300",",,Q","  154",",,Q"
"ZI000067843","1970-03-27","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  307",",,Q","  130",",,Q"
"ZI000067843","1970-03-28","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  332",",,Q","  111",",,Q"
"ZI000067843","1970-03-29","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  313",",,Q","  123",",,Q"
"ZI000067843","1970-03-30","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  296",",,Q","  164",",,Q"
"ZI000067843","1970-03-31","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  301",",,Q","  140",",,Q"
"ZI000067843","1970-04-01","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  304",",,Q","  112",",,Q"
"ZI000067843","1970-04-02","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  311",",,Q","  113",",,Q"
"ZI000067843","1970-04-03","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  302",",,Q","  135",",,Q"
"ZI000067843","1970-04-04","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  296",",,Q","  117",",,Q"
"ZI000067843","1970-04-05","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  309",",,Q","  117",",,Q"
"ZI000067843","1970-04-06","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  310",",,Q","  127",",,Q"
"ZI000067843","1970-04-07","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  316",",,Q","  133",",,Q"
"ZI000067843","1970-04-08","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  323",",,Q","  130",",,Q"
"ZI000067843","1970-04-09","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  294",",,Q","  172",",,Q"
"ZI000067843","1970-04-10","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  293",",,Q","  158",",,Q"
"ZI000067843","1970-04-11","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  296",",,Q","  101",",,Q"
"ZI000067843","1970-04-12","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  317",",,Q","  111",",,Q"
"ZI000067843","1970-04-13","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  326",",,Q","  129",",,Q"
"ZI000067843","1970-04-14","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  328",",,Q","  163",",,Q"
"ZI000067843","1970-04-15","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","   53",",,Q","  319",",,Q","  172",",,Q"
"ZI000067843","1970-04-16","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  303",",,Q","  177",",,Q"
"ZI000067843","1970-04-17","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  291",",,Q","  191",",,Q"
"ZI000067843","1970-04-18","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","   18",",,Q","  243",",,Q","  187",",,Q"
"ZI000067843","1970-04-19","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","   43",",,Q","  234",",,Q","  162",",,Q"
"ZI000067843","1970-04-20","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  281",",,Q","  158",",,Q"
"ZI000067843","1970-04-21","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  310",",,Q","  181",",,Q"
"ZI000067843","1970-04-22","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  312",",,Q","  158",",,Q"
"ZI000067843","1970-04-23","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  295",",,Q","  173",",,Q"
"ZI000067843","1970-04-24","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  272",",,Q","  175",",,Q"
"ZI000067843","1970-04-25","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  266",",,Q","  138",",,Q"
"ZI000067843","1970-04-26","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  267",",,Q","   99",",,Q"
"ZI000067843","1970-04-27","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  259",",,Q","   95",",,Q"
"ZI000067843","1970-04-28","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  271",",,Q","   86",",,Q"
"ZI000067843","1970-04-29","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  281",",,Q","   97",",,Q"
"ZI000067843","1970-04-30","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  278",",,Q","   82",",,Q"
"ZI000067843","1970-05-01","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  271",",,Q","   83",",,Q"
"ZI000067843","1970-05-02","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  272",",,Q","   78",",,Q"
"ZI000067843","1970-05-03","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  278",",,Q","   94",",,Q"
"ZI000067843","1970-05-04","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  276",",,Q","   84",",,Q"
"ZI000067843","1970-05-05","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  272",",,Q","   99",",,Q"
"ZI000067843","1970-05-06","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  267",",,Q","  102",",,Q"
"ZI000067843","1970-05-07","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  281",",,Q","   90",",,Q"
"ZI000067843","1970-05-08","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  305",",,Q","  102",",,Q"
"ZI000067843","1970-05-09","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  290",",,Q","   99",",,Q"
"ZI000067843","1970-05-10","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  302",",,Q","   81",",,Q"
"ZI000067843","1970-05-11","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  321",",,Q","  101",",,Q"
"ZI000067843","1970-05-12","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  310",",,Q","  172",",,Q"
"ZI000067843","1970-05-13","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  301",",,Q","  141",",,Q"
"ZI000067843","1970-05-14","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  253",",,Q","  158",",,Q"
"ZI000067843","1970-05-15","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  263",",,Q","  132",",,Q"
"ZI000067843","1970-05-16","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  273",",,Q","   99",",,Q"
"ZI000067843","1970-05-17","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  277",",,Q","   91",",,Q"
"ZI000067843","1970-05-18","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  276",",,Q","   86",",,Q"
"ZI000067843","1970-05-19","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  276",",,Q","   86",",,Q"
"ZI000067843","1970-05-20","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  276",",,Q","   88",",,Q"
"ZI000067843","1970-05-21","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  282",",,Q","   99",",,Q"
"ZI000067843","1970-05-22","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  294",",,Q","  126",",,Q"
"ZI000067843","1970-05-23","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  297",",,Q","  116",",,Q"
"ZI000067843","1970-05-24","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  298",",,Q","  103",",,Q"
"ZI000067843","1970-05-25","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  301",",,Q","   82",",,Q"
"ZI000067843","1970-05-26","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  314",",,Q","   81",",,Q"
"ZI000067843","1970-05-27","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  307",",,Q","  104",",,Q"
"ZI000067843","1970-05-28","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  281",",,Q","  116",",,Q"
"ZI000067843","1970-05-29","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  281",",,Q","   85",",,Q"
"ZI000067843","1970-05-30","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  291",",,Q","   74",",,Q"
"ZI000067843","1970-05-31","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  293",",,Q","   67",",,Q"
"ZI000067843","1970-06-01","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  272",",,Q","  122",",,Q"
"ZI000067843","1970-06-02","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  256",",,Q","   94",",,Q"
"ZI000067843","1970-06-03","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  249",",,Q","   97",",,Q"
"ZI000067843","1970-06-04","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  255",",,Q","   79",",,Q"
"ZI000067843","1970-06-05","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  252",",,Q","   80",",,Q"
"ZI000067843","1970-06-06","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  248",",,Q","   43",",,Q"
"ZI000067843","1970-06-07","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  256",",,Q","   38",",,Q"
"ZI000067843","1970-06-08","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  254",",,Q","   37",",,Q"
"ZI000067843","1970-06-09","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  259",",,Q","   41",",,Q"
"ZI000067843","1970-06-10","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  259",",,Q","   44",",,Q"
"ZI000067843","1970-06-11","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  259",",,Q","   66",",,Q"
"ZI000067843","1970-06-12","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  252",",,Q","   72",",,Q"
"ZI000067843","1970-06-13","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  261",",,Q","  119",",,Q"
"ZI000067843","1970-06-14","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  259",",,Q","  106",",,Q"
"ZI000067843","1970-06-15","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  232",",,Q","  156",",,Q"
"ZI000067843","1970-06-16","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  239",",,Q","   96",",,Q"
"ZI000067843","1970-06-17","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  254",",,Q","  102",",,Q"
"ZI000067843","1970-06-18","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  242",",,Q","   74",",,Q"
"ZI000067843","1970-06-19","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  236",",,Q","   82",",,Q"
"ZI000067843","1970-06-20","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  258",",,Q","   61",",,Q"
"ZI000067843","1970-06-21","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  261",",,Q","   67",",,Q"
"ZI000067843","1970-06-22","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  230",",,Q","  112",",,Q"
"ZI000067843","1970-06-23","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  232",",,Q","  106",",,Q"
"ZI000067843","1970-06-24","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  208",",,Q","  109",",,Q"
"ZI000067843","1970-06-25","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  226",",,Q","   61",",,Q"
"ZI000067843","1970-06-26","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  243",",,Q","  108",",,Q"
"ZI000067843","1970-06-27","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  267",",,Q","  103",",,Q"
"ZI000067843","1970-06-28","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  238",",,Q","   76",",,Q"
"ZI000067843","1970-06-29","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  243",",,Q","   52",",,Q"
"ZI000067843","1970-06-30","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  250",",,Q","   49",",,Q"
"ZI000067843","1970-07-01","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  262",",,Q","   36",",,Q"
"ZI000067843","1970-07-02","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  248",",,Q","   53",",,Q"
"ZI000067843","1970-07-03","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  241",",,Q","   56",",,Q"
"ZI000067843","1970-07-04","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  244",",,Q","   50",",,Q"
"ZI000067843","1970-07-05","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  272",",,Q","   34",",,Q"
"ZI000067843","1970-07-06","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  272",",,Q","   36",",,Q"
"ZI000067843","1970-07-07","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  256",",,Q","   32",",,Q"
"ZI000067843","1970-07-08","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  256",",,Q","   37",",,Q"
"ZI000067843","1970-07-09","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  244",",,Q","   52",",,Q"
"ZI000067843","1970-07-10","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  264",",,Q","   53",",,Q"
"ZI000067843","1970-07-11","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  263",",,Q","   81",",,Q"
"ZI000067843","1970-07-12","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  279",",,Q","   73",",,Q"
"ZI000067843","1970-07-13","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  288",",,Q","  102",",,Q"
"ZI000067843","1970-07-14","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  284",",,Q","   83",",,Q"
"ZI000067843","1970-07-15","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  266",",,Q","   94",",,Q"
"ZI000067843","1970-07-16","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  259",",,Q","  134",",,Q"
"ZI000067843","1970-07-17","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  276",",,Q","  116",",,Q"
"ZI000067843","1970-07-18","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  283",",,Q","   95",",,Q"
"ZI000067843","1970-07-19","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  284",",,Q","   94",",,Q"
"ZI000067843","1970-07-20","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  283",",,Q","   87",",,Q"
"ZI000067843","1970-07-21","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  281",",,Q","   96",",,Q"
"ZI000067843","1970-07-22","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  278",",,Q","   88",",,Q"
"ZI000067843","1970-07-23","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  262",",,Q","  120",",,Q"
"ZI000067843","1970-07-24","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  226",",,Q","  113",",,Q"
"ZI000067843","1970-07-25","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  233",",,Q","   86",",,Q"
"ZI000067843","1970-07-26","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  243",",,Q","   61",",,Q"
"ZI000067843","1970-07-27","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  254",",,Q","   77",",,Q"
"ZI000067843","1970-07-28","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  261",",,Q","   64",",,Q"
"ZI000067843","1970-07-29","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  267",",,Q","   61",",,Q"
"ZI000067843","1970-07-30","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  278",",,Q","   86",",,Q"
"ZI000067843","1970-07-31","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  267",",,Q","  128",",,Q"
"ZI000067843","1970-08-01","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  248",",,Q","  156",",,Q"
"ZI000067843","1970-08-02","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  249",",,Q","  145",",,Q"
"ZI000067843","1970-08-03","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  262",",,Q","  151",",,Q"
"ZI000067843","1970-08-04","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  292",",,Q","  101",",,Q"
"ZI000067843","1970-08-05","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  283",",,Q","  116",",,Q"
"ZI000067843","1970-08-06","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  274",",,Q","  104",",,Q"
"ZI000067843","1970-08-07","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  279",",,Q","   86",",,Q"
"ZI000067843","1970-08-08","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  276",",,Q","  118",",,Q"
"ZI000067843","1970-08-09","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  271",",,Q","   82",",,Q"
"ZI000067843","1970-08-10","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  278",",,Q","   66",",,Q"
"ZI000067843","1970-08-11","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  261",",,Q","   94",",,Q"
"ZI000067843","1970-08-12","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  248",",,Q","  104",",,Q"
"ZI000067843","1970-08-13","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  258",",,Q","   94",",,Q"
"ZI000067843","1970-08-14","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  261",",,Q","   84",",,Q"
"ZI000067843","1970-08-15","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  255",",,Q","   66",",,Q"
"ZI000067843","1970-08-16","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  261",",,Q","   62",",,Q"
"ZI000067843","1970-08-17","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  267",",,Q","   86",",,Q"
"ZI000067843","1970-08-18","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  266",",,Q","   87",",,Q"
"ZI000067843","1970-08-19","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  253",",,Q","  116",",,Q"
"ZI000067843","1970-08-20","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  263",",,Q","   88",",,Q"
"ZI000067843","1970-08-21","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  273",",,Q","   84",",,Q"
"ZI000067843","1970-08-22","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  283",",,Q","   83",",,Q"
"ZI000067843","1970-08-23","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  292",",,Q","   82",",,Q"
"ZI000067843","1970-08-24","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  298",",,Q","   99",",,Q"
"ZI000067843","1970-08-25","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  311",",,Q","  101",",,Q"
"ZI000067843","1970-08-26","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  306",",,Q","  153",",,Q"
"ZI000067843","1970-08-27","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  266",",,Q","   89",",,Q"
"ZI000067843","1970-08-28","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  269",",,Q","  112",",,Q"
"ZI000067843","1970-08-29","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  296",",,Q","  121",",,Q"
"ZI000067843","1970-08-30","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  322",",,Q","  127",",,Q"
"ZI000067843","1970-08-31","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  325",",,Q","  104",",,Q"
"ZI000067843","1970-09-01","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  326",",,Q","  123",",,Q"
"ZI000067843","1970-09-02","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  339",",,Q","  126",",,Q"
"ZI000067843","1970-09-03","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  350",",,Q","  131",",,Q"
"ZI000067843","1970-09-04","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  346",",,Q","  172",",,Q"
"ZI000067843","1970-09-05","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  343",",,Q","  120",",,Q"
"ZI000067843","1970-09-06","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  334",",,Q","  138",",,Q"
"ZI000067843","1970-09-07","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  322",",,Q","  176",",,Q"
"ZI000067843","1970-09-08","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  317",",,Q","  168",",,Q"
"ZI000067843","1970-09-09","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  321",",,Q","  126",",,Q"
"ZI000067843","1970-09-10","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  338",",,Q","  112",",,Q"
"ZI000067843","1970-09-11","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  346",",,Q","  131",",,Q"
"ZI000067843","1970-09-12","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  321",",,Q","  186",",,Q"
"ZI000067843","1970-09-13","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  318",",,Q","  178",",,Q"
"ZI000067843","1970-09-14","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  326",",,Q","  133",",,Q"
"ZI000067843","1970-09-15","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  322",",,Q","  133",",,Q"
"ZI000067843","1970-09-16","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  299",",,Q","  156",",,Q"
"ZI000067843","1970-09-17","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  303",",,Q","  145",",,Q"
"ZI000067843","1970-09-18","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  298",",,Q","  106",",,Q"
"ZI000067843","1970-09-19","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  312",",,Q","  102",",,Q"
"ZI000067843","1970-09-20","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  316",",,Q","  106",",,Q"
"ZI000067843","1970-09-21","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  308",",,Q","  127",",,Q"
"ZI000067843","1970-09-22","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  318",",,Q","  121",",,Q"
"ZI000067843","1970-09-23","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  330",",,Q","  144",",,Q"
"ZI000067843","1970-09-24","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  324",",,Q","  217",",,Q"
"ZI000067843","1970-09-25","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  343",",,Q","  182",",,Q"
"ZI000067843","1970-09-26","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  348",",,Q","  168",",,Q"
"ZI000067843","1970-09-27","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  341",",,Q","  173",",,Q"
"ZI000067843","1970-09-28","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","   15",",,Q","  354",",,Q","  171",",,Q"
"ZI000067843","1970-09-29","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    3",",,Q","  289",",,Q","  206",",,Q"
"ZI000067843","1970-09-30","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  292",",,Q","  175",",,Q"
"ZI000067843","1970-10-01","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  312",",,Q","  143",",,Q"
"ZI000067843","1970-10-02","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  309",",,Q","  172",",,Q"
"ZI000067843","1970-10-03","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  311",",,Q","  188",",,Q"
"ZI000067843","1970-10-04","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  326",",,Q","  144",",,Q"
"ZI000067843","1970-10-05","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  346",",,Q","  167",",,Q"
"ZI000067843","1970-10-06","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  353",",,Q","  149",",,Q"
"ZI000067843","1970-10-07","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  360",",,Q","  218",",,Q"
"ZI000067843","1970-10-08","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  360",",,Q","  206",",,Q"
"ZI000067843","1970-10-09","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  366",",,Q","  229",",,Q"
"ZI000067843","1970-10-10","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","    0",",,Q","  339",",,Q","  210",",,Q"
"ZI000067843","1970-10-11","-18.1","25.85","1062.0","VICTORIA FALLS, ZI","   61",",,Q","  358",",,Q","  189",",,Q"
