"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"BR047031140","1965-04-11","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-04-12","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-04-13","-10.05","-43.43","450.0","NOVA HOLANDA, BR","  830",",,I"
"BR047031140","1965-04-14","-10.05","-43.43","450.0","NOVA HOLANDA, BR","  100",",,I"
"BR047031140","1965-04-15","-10.05","-43.43","450.0","NOVA HOLANDA, BR","  182",",,I"
"BR047031140","1965-04-16","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-04-17","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-04-18","-10.05","-43.43","450.0","NOVA HOLANDA, BR","  193",",,I"
"BR047031140","1965-04-19","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-04-20","-10.05","-43.43","450.0","NOVA HOLANDA, BR","  144",",,I"
"BR047031140","1965-04-21","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-04-22","-10.05","-43.43","450.0","NOVA HOLANDA, BR","   90",",,I"
"BR047031140","1965-04-23","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-04-24","-10.05","-43.43","450.0","NOVA HOLANDA, BR","  222",",,I"
"BR047031140","1965-04-25","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-04-26","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-04-27","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-04-28","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-04-29","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-04-30","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-01","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-02","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-03","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-04","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-05","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-06","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-07","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-08","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-09","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-10","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-11","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-12","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-13","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-14","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-15","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-16","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-17","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-18","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-19","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-20","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-21","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-22","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-23","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-24","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-25","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-26","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-27","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-28","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-29","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-30","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-05-31","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-01","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-02","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-03","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-04","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-05","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-06","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-07","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-08","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-09","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-10","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-11","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-12","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-13","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-14","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-15","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-16","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-17","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-18","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-19","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-20","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-21","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-22","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-23","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-24","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-25","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-26","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-27","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-28","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-29","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-06-30","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-01","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-02","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-03","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-04","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-05","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-06","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-07","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-08","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-09","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-10","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-11","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-12","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-13","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-14","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-15","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-16","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-17","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-18","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-19","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-20","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-21","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-22","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-23","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-24","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-25","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-26","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-27","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-28","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-29","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-30","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-07-31","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-01","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-02","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-03","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-04","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-05","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-06","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-07","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-08","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-09","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-10","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-11","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-12","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-13","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-14","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-15","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-16","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-17","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-18","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-19","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-20","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-21","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-22","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-23","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-24","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-25","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-26","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-27","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-28","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-29","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-30","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-08-31","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-01","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-02","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-03","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-04","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-05","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-06","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-07","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-08","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-09","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-10","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-11","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-12","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-13","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-14","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-15","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-16","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-17","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-18","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-19","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-20","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-21","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-22","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-23","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-24","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-25","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-26","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-27","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-28","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-29","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-09-30","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-01","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-02","-10.05","-43.43","450.0","NOVA HOLANDA, BR","  283",",,I"
"BR047031140","1965-10-03","-10.05","-43.43","450.0","NOVA HOLANDA, BR","   82",",,I"
"BR047031140","1965-10-04","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-05","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-06","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-07","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-08","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-09","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-10","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-11","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-12","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-13","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-14","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-15","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-16","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-17","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-18","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-19","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-20","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-21","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-22","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-23","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-24","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-25","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-26","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-27","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-28","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-29","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-30","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-10-31","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-01","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-02","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-03","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-04","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-05","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-06","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-07","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-08","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-09","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-10","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-11","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-12","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-13","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-14","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-15","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-16","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-17","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-18","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-19","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-20","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-21","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-22","-10.05","-43.43","450.0","NOVA HOLANDA, BR","  123",",,I"
"BR047031140","1965-11-23","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-24","-10.05","-43.43","450.0","NOVA HOLANDA, BR","  150",",,I"
"BR047031140","1965-11-25","-10.05","-43.43","450.0","NOVA HOLANDA, BR","  100",",,I"
"BR047031140","1965-11-26","-10.05","-43.43","450.0","NOVA HOLANDA, BR","  250",",,I"
"BR047031140","1965-11-27","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-28","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-29","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-11-30","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-01","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-02","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-03","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-04","-10.05","-43.43","450.0","NOVA HOLANDA, BR","   92",",,I"
"BR047031140","1965-12-05","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-06","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-07","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-08","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-09","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-10","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-11","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-12","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-13","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-14","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-15","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-16","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-17","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-18","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-19","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-20","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-21","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-22","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-23","-10.05","-43.43","450.0","NOVA HOLANDA, BR","  180",",,I"
"BR047031140","1965-12-24","-10.05","-43.43","450.0","NOVA HOLANDA, BR","   83",",,I"
"BR047031140","1965-12-25","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-26","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-27","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-28","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-29","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-30","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1965-12-31","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1966-01-01","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1966-01-02","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1966-01-03","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1966-01-04","-10.05","-43.43","450.0","NOVA HOLANDA, BR","  142",",,I"
"BR047031140","1966-01-05","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1966-01-06","-10.05","-43.43","450.0","NOVA HOLANDA, BR","  232",",,I"
"BR047031140","1966-01-07","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1966-01-08","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1966-01-09","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1966-01-10","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1966-01-11","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
"BR047031140","1966-01-12","-10.05","-43.43","450.0","NOVA HOLANDA, BR","   80",",,I"
"BR047031140","1966-01-13","-10.05","-43.43","450.0","NOVA HOLANDA, BR","    0",",,I"
