"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ZI000067779","1962-07-25","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  279",",,Q","   37",",,Q"
"ZI000067779","1962-07-26","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  296",",,Q","   47",",,Q"
"ZI000067779","1962-07-27","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  241",",,Q","   64",",,Q"
"ZI000067779","1962-07-28","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  251",",,Q","   63",",,Q"
"ZI000067779","1962-07-29","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  258",",,Q","   54",",,Q"
"ZI000067779","1962-07-30","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  229",",,Q","   97",",,Q"
"ZI000067779","1962-07-31","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  239",",,Q","   41",",,Q"
"ZI000067779","1962-08-01","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  233",",,Q","  104",",,Q"
"ZI000067779","1962-08-02","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  247",",,Q","   90",",,Q"
"ZI000067779","1962-08-03","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  263",",,Q","   69",",,Q"
"ZI000067779","1962-08-04","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  287",",,Q","   71",",,Q"
"ZI000067779","1962-08-05","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  255",",,Q","  140",",,Q"
"ZI000067779","1962-08-06","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  241",",,Q","  114",",,Q"
"ZI000067779","1962-08-07","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  246",",,Q","   86",",,Q"
"ZI000067779","1962-08-08","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  242",",,Q","   78",",,Q"
"ZI000067779","1962-08-09","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  249",",,Q","   74",",,Q"
"ZI000067779","1962-08-10","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  244",",,Q","   82",",,Q"
"ZI000067779","1962-08-11","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  266",",,Q","  128",",,Q"
"ZI000067779","1962-08-12","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  263",",,Q","  129",",,Q"
"ZI000067779","1962-08-13","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  252",",,Q","   89",",,Q"
"ZI000067779","1962-08-14","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  253",",,Q","  100",",,Q"
"ZI000067779","1962-08-15","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  256",",,Q","   58",",,Q"
"ZI000067779","1962-08-16","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  250",",,Q","   63",",,Q"
"ZI000067779","1962-08-17","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  241",",,Q","   62",",,Q"
"ZI000067779","1962-08-18","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  255",",,Q","  118",",,Q"
"ZI000067779","1962-08-19","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  271",",,Q","   78",",,Q"
"ZI000067779","1962-08-20","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  274",",,Q","  116",",,Q"
"ZI000067779","1962-08-21","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  302",",,Q","  152",",,Q"
"ZI000067779","1962-08-22","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  312",",,Q","  123",",,Q"
"ZI000067779","1962-08-23","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  296",",,Q","   72",",,Q"
"ZI000067779","1962-08-24","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  299",",,Q","   72",",,Q"
"ZI000067779","1962-08-25","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  291",",,Q","   78",",,Q"
"ZI000067779","1962-08-26","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  291",",,Q","   72",",,Q"
"ZI000067779","1962-08-27","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  311",",,Q","   76",",,Q"
"ZI000067779","1962-08-28","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  308",",,Q","  119",",,Q"
"ZI000067779","1962-08-29","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  244",",,Q","   96",",,Q"
"ZI000067779","1962-08-30","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  269",",,Q","   81",",,Q"
"ZI000067779","1962-08-31","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  290",",,Q","   84",",,Q"
"ZI000067779","1962-09-01","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  290",",,Q","  139",",,Q"
"ZI000067779","1962-09-02","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  291",",,Q","  113",",,Q"
"ZI000067779","1962-09-03","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  284",",,Q","   49",",,Q"
"ZI000067779","1962-09-04","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  285",",,Q","   41",",,Q"
"ZI000067779","1962-09-05","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  277",",,Q","  108",",,Q"
"ZI000067779","1962-09-06","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  286",",,Q","   88",",,Q"
"ZI000067779","1962-09-07","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  279",",,Q","   86",",,Q"
"ZI000067779","1962-09-08","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  286",",,Q","  106",",,Q"
"ZI000067779","1962-09-09","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  285",",,Q","  134",",,Q"
"ZI000067779","1962-09-10","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  289",",,Q","  119",",,Q"
"ZI000067779","1962-09-11","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  288",",,Q","  161",",,Q"
"ZI000067779","1962-09-12","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  298",",,Q","  140",",,Q"
"ZI000067779","1962-09-13","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  303",",,Q","  100",",,Q"
"ZI000067779","1962-09-14","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  319",",,Q","   88",",,Q"
"ZI000067779","1962-09-15","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  289",",,Q","  117",",,Q"
"ZI000067779","1962-09-16","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  269",",,Q","  129",",,Q"
"ZI000067779","1962-09-17","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  268",",,Q","   72",",,Q"
"ZI000067779","1962-09-18","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  302",",,Q","   76",",,Q"
"ZI000067779","1962-09-19","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  327",",,Q","   91",",,Q"
"ZI000067779","1962-09-20","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  281",",,Q","  144",",,Q"
"ZI000067779","1962-09-21","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  290",",,Q","  139",",,Q"
"ZI000067779","1962-09-22","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  281",",,Q","  123",",,Q"
"ZI000067779","1962-09-23","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  306",",,Q","   89",",,Q"
"ZI000067779","1962-09-24","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  319",",,Q","   91",",,Q"
"ZI000067779","1962-09-25","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  314",",,Q","   94",",,Q"
"ZI000067779","1962-09-26","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  328",",,Q","  144",",,Q"
"ZI000067779","1962-09-27","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  336",",,Q","  172",",,Q"
"ZI000067779","1962-09-28","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  328",",,Q","  155",",,Q"
"ZI000067779","1962-09-29","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  307",",,Q","  166",",,Q"
"ZI000067779","1962-09-30","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  308",",,Q","  162",",,Q"
"ZI000067779","1962-10-01","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  320",",,Q","  151",",,Q"
"ZI000067779","1962-10-02","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  322",",,Q","  168",",,Q"
"ZI000067779","1962-10-03","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  328",",,Q","  177",",,Q"
"ZI000067779","1962-10-04","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  333",",,Q","  164",",,Q"
"ZI000067779","1962-10-05","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  317",",,Q","  166",",,Q"
"ZI000067779","1962-10-06","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  314",",,Q","  167",",,Q"
"ZI000067779","1962-10-07","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  331",",,Q","  167",",,Q"
"ZI000067779","1962-10-08","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  343",",,Q","  167",",,Q"
"ZI000067779","1962-10-09","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  353",",,Q","  141",",,Q"
"ZI000067779","1962-10-10","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  363",",,Q","  147",",,Q"
"ZI000067779","1962-10-11","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  303",",,Q","  171",",,Q"
"ZI000067779","1962-10-12","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  323",",,Q","  147",",,Q"
"ZI000067779","1962-10-13","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  334",",,Q","  176",",,Q"
"ZI000067779","1962-10-14","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  344",",,Q","  172",",,Q"
"ZI000067779","1962-10-15","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  361",",,Q","  161",",,Q"
"ZI000067779","1962-10-16","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  350",",,Q","  173",",,Q"
"ZI000067779","1962-10-17","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  360",",,Q","  188",",,Q"
"ZI000067779","1962-10-18","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  363",",,Q","  189",",,Q"
"ZI000067779","1962-10-19","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  363",",,Q","  208",",,Q"
"ZI000067779","1962-10-20","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  324",",,Q","  192",",,Q"
"ZI000067779","1962-10-21","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  311",",,Q","  194",",,Q"
"ZI000067779","1962-10-22","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  296",",,Q","  167",",,Q"
"ZI000067779","1962-10-23","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  314",",,Q","  152",",,Q"
"ZI000067779","1962-10-24","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  335",",,Q","  161",",,Q"
"ZI000067779","1962-10-25","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  302",",,Q","  178",",,Q"
"ZI000067779","1962-10-26","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  303",",,Q","  159",",,Q"
"ZI000067779","1962-10-27","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  321",",,Q","  177",",,Q"
"ZI000067779","1962-10-28","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  338",",,Q","  193",",,Q"
"ZI000067779","1962-10-29","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  338",",,Q","  200",",,Q"
"ZI000067779","1962-10-30","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  344",",,Q","  198",",,Q"
"ZI000067779","1962-10-31","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  356",",,Q","  216",",,Q"
"ZI000067779","1962-11-01","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  326",",,Q","  200",",,Q"
"ZI000067779","1962-11-02","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  337",",,Q","  187",",,Q"
"ZI000067779","1962-11-03","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  333",",,Q","  202",",,Q"
"ZI000067779","1962-11-04","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  333",",,Q","  189",",,Q"
"ZI000067779","1962-11-05","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  341",",,Q","  180",",,Q"
"ZI000067779","1962-11-06","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   56",",,Q","  324",",,Q","  200",",,Q"
"ZI000067779","1962-11-07","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  258",",,Q","  177",",,Q"
"ZI000067779","1962-11-08","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  300",",,Q","  180",",,Q"
"ZI000067779","1962-11-09","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  183",",,Q","  319",",,Q","  194",",,Q"
"ZI000067779","1962-11-10","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  267",",,Q","  176",",,Q"
"ZI000067779","1962-11-11","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  145",",,Q","  308",",,Q","  187",",,Q"
"ZI000067779","1962-11-12","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  318",",,Q","  186",",,Q"
"ZI000067779","1962-11-13","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  331",",,Q","  194",",,Q"
"ZI000067779","1962-11-14","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   10",",,Q","  346",",,Q","  192",",,Q"
"ZI000067779","1962-11-15","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  281",",,Q","  200",",,Q"
"ZI000067779","1962-11-16","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  310",",,Q","  202",",,Q"
"ZI000067779","1962-11-17","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    3",",,Q","  308",",,Q","  216",",,Q"
"ZI000067779","1962-11-18","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   20",",,Q","  271",",,Q","  207",",,Q"
"ZI000067779","1962-11-19","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    3",",,Q","  299",",,Q","  194",",,Q"
"ZI000067779","1962-11-20","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   97",",,Q","  280",",,Q","  203",",,Q"
"ZI000067779","1962-11-21","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  249",",,Q","  301",",,Q","  192",",,Q"
"ZI000067779","1962-11-22","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   20",",,Q","  289",",,Q","  177",",,Q"
"ZI000067779","1962-11-23","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  291",",,Q","  183",",,Q"
"ZI000067779","1962-11-24","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  309",",,Q","  193",",,Q"
"ZI000067779","1962-11-25","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   18",",,Q","  311",",,Q","  212",",,Q"
"ZI000067779","1962-11-26","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   36",",,Q","  300",",,Q","  187",",,Q"
"ZI000067779","1962-11-27","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  173",",,Q","  286",",,Q","  192",",,Q"
"ZI000067779","1962-11-28","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  243",",,Q","  187",",,Q"
"ZI000067779","1962-11-29","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    5",",,Q","  264",",,Q","  189",",,Q"
"ZI000067779","1962-11-30","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  272",",,Q","  181",",,Q"
"ZI000067779","1962-12-01","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  272",",,Q","  172",",,Q"
"ZI000067779","1962-12-02","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  287",",,Q","  180",",,Q"
"ZI000067779","1962-12-03","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   71",",,Q","  256",",,Q","  199",",,Q"
"ZI000067779","1962-12-04","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  366",",,Q","  279",",,Q","  180",",,Q"
"ZI000067779","1962-12-05","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  119",",,Q","  272",",,Q","  183",",,Q"
"ZI000067779","1962-12-06","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   23",",,Q","  256",",,Q","  186",",,Q"
"ZI000067779","1962-12-07","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  175",",,Q","  269",",,Q","  194",",,Q"
"ZI000067779","1962-12-08","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  267",",,Q","  189",",,Q"
"ZI000067779","1962-12-09","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  274",",,Q","  182",",,Q"
"ZI000067779","1962-12-10","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   43",",,Q","  273",",,Q","  191",",,Q"
"ZI000067779","1962-12-11","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   86",",,Q","  276",",,Q","  188",",,Q"
"ZI000067779","1962-12-12","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   64",",,Q","  247",",,Q","  193",",,Q"
"ZI000067779","1962-12-13","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  119",",,Q","  263",",,Q","  180",",,Q"
"ZI000067779","1962-12-14","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    5",",,Q","  272",",,Q","  177",",,Q"
"ZI000067779","1962-12-15","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  287",",,Q","  274",",,Q","  196",",,Q"
"ZI000067779","1962-12-16","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  323",",,Q","  278",",,Q","  183",",,Q"
"ZI000067779","1962-12-17","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   15",",,Q","  276",",,Q","  189",",,Q"
"ZI000067779","1962-12-18","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  289",",,Q","  202",",,Q"
"ZI000067779","1962-12-19","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  280",",,Q","  188",",,Q"
"ZI000067779","1962-12-20","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  281",",,Q","  189",",,Q"
"ZI000067779","1962-12-21","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   33",",,Q","  282",",,Q","  197",",,Q"
"ZI000067779","1962-12-22","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  198",",,Q","  273",",,Q","  196",",,Q"
"ZI000067779","1962-12-23","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    8",",,Q","  249",",,Q","  189",",,Q"
"ZI000067779","1962-12-24","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  286",",,Q","  197",",,Q"
"ZI000067779","1962-12-25","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   56",",,Q","  270",",,Q","  188",",,Q"
"ZI000067779","1962-12-26","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   18",",,Q","  244",",,Q","  188",",,Q"
"ZI000067779","1962-12-27","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  188",",,Q","  242",",,Q","  186",",,Q"
"ZI000067779","1962-12-28","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  109",",,Q","  258",",,Q","  174",",,Q"
"ZI000067779","1962-12-29","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  122",",,Q","  252",",,Q","  183",",,Q"
"ZI000067779","1962-12-30","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   20",",,Q","  240",",,Q","  184",",,Q"
"ZI000067779","1962-12-31","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  256",",,Q","  184",",,Q"
"ZI000067779","1963-01-01","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    8",",,Q","  264",",,Q","  169",",,Q"
"ZI000067779","1963-01-02","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    8",",,Q","  276",",,Q","  184",",,Q"
"ZI000067779","1963-01-03","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    3",",,Q","  253",",,Q","  178",",,Q"
"ZI000067779","1963-01-04","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  102",",,Q","  272",",,Q","  184",",,Q"
"ZI000067779","1963-01-05","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   15",",,Q","  258",",,Q","  183",",,Q"
"ZI000067779","1963-01-06","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    3",",,Q","  280",",,Q","  184",",,Q"
"ZI000067779","1963-01-07","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  271",",,Q","  183",",,Q"
"ZI000067779","1963-01-08","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  279",",,Q","  159",",,Q"
"ZI000067779","1963-01-09","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   13",",,Q","  286",",,Q","  174",",,Q"
"ZI000067779","1963-01-10","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  296",",,Q","  202",",,Q"
"ZI000067779","1963-01-11","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  289",",,Q","  191",",,Q"
"ZI000067779","1963-01-12","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  273",",,Q","  158",",,Q"
"ZI000067779","1963-01-13","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   23",",,Q","  274",",,Q","  173",",,Q"
"ZI000067779","1963-01-14","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  284",",,Q","  177",",,Q"
"ZI000067779","1963-01-15","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  294",",,Q","  185",",,Q"
"ZI000067779","1963-01-16","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  297",",,Q","  176",",,Q"
"ZI000067779","1963-01-17","-16.783","31.583","966.0","MOUNT DARWIN, ZI","   36",",,Q","  294",",,Q","  197",",,Q"
"ZI000067779","1963-01-18","-16.783","31.583","966.0","MOUNT DARWIN, ZI","  714",",,Q","  278",",,Q","  182",",,Q"
"ZI000067779","1963-01-19","-16.783","31.583","966.0","MOUNT DARWIN, ZI","    0",",,Q","  294",",,Q","  169",",,Q"
