"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ZI000067977","1968-08-05","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  322",",,Q","   84",",,Q"
"ZI000067977","1968-08-06","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  262",",,Q","  161",",,Q"
"ZI000067977","1968-08-07","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  291",",,Q","   89",",,Q"
"ZI000067977","1968-08-08","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  341",",,Q","   86",",,Q"
"ZI000067977","1968-08-09","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  339",",,Q","  106",",,Q"
"ZI000067977","1968-08-10","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    3",",,Q","  183",",,Q","  143",",,Q"
"ZI000067977","1968-08-11","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  172",",,Q","  122",",,Q"
"ZI000067977","1968-08-12","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  272",",,Q","   96",",,Q"
"ZI000067977","1968-08-13","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  321",",,Q","   78",",,Q"
"ZI000067977","1968-08-14","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  236",",,Q","  164",",,Q"
"ZI000067977","1968-08-15","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  288",",,Q","  118",",,Q"
"ZI000067977","1968-08-16","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  325",",,Q","  106",",,Q"
"ZI000067977","1968-08-17","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    3",",,Q","  186",",,Q","  145",",,Q"
"ZI000067977","1968-08-18","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  211",",,Q","  135",",,Q"
"ZI000067977","1968-08-19","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  246",",,Q","   66",",,Q"
"ZI000067977","1968-08-20","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  278",",,Q","   56",",,Q"
"ZI000067977","1968-08-21","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  324",",,Q","   78",",,Q"
"ZI000067977","1968-08-22","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  266",",,Q","  139",",,Q"
"ZI000067977","1968-08-23","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  324",",,Q","  139",",,Q"
"ZI000067977","1968-08-24","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  326",",,Q","  149",",,Q"
"ZI000067977","1968-08-25","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  235",",,Q","  144",",,Q"
"ZI000067977","1968-08-26","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  281",",,Q","  136",",,Q"
"ZI000067977","1968-08-27","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  293",",,Q","  116",",,Q"
"ZI000067977","1968-08-28","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  299",",,Q","  111",",,Q"
"ZI000067977","1968-08-29","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  328",",,Q","  123",",,Q"
"ZI000067977","1968-08-30","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  316",",,Q","  144",",,Q"
"ZI000067977","1968-08-31","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  390",",,Q","  124",",,Q"
"ZI000067977","1968-09-01","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  401",",,Q","  172",",,Q"
"ZI000067977","1968-09-02","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  311",",,Q","  162",",,Q"
"ZI000067977","1968-09-03","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  284",",,Q","  155",",,Q"
"ZI000067977","1968-09-04","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  247",",,Q","  139",",,Q"
"ZI000067977","1968-09-05","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  234",",,Q","  154",",,Q"
"ZI000067977","1968-09-06","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  253",",,Q","  112",",,Q"
"ZI000067977","1968-09-07","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  290",",,Q","   71",",,Q"
"ZI000067977","1968-09-08","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  333",",,Q","   89",",,Q"
"ZI000067977","1968-09-09","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  300",",,Q","  133",",,Q"
"ZI000067977","1968-09-10","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  289",",,Q","  150",",,Q"
"ZI000067977","1968-09-11","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  314",",,Q","  112",",,Q"
"ZI000067977","1968-09-12","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  358",",,Q","  117",",,Q"
"ZI000067977","1968-09-13","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  273",",,Q","  186",",,Q"
"ZI000067977","1968-09-14","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  319",",,Q","  158",",,Q"
"ZI000067977","1968-09-15","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  327",",,Q","  135",",,Q"
"ZI000067977","1968-09-16","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  349",",,Q","  111",",,Q"
"ZI000067977","1968-09-17","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  344",",,Q","  141",",,Q"
"ZI000067977","1968-09-18","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  344",",,Q","  139",",,Q"
"ZI000067977","1968-09-19","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  366",",,Q","  157",",,Q"
"ZI000067977","1968-09-20","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  268",",,Q","  189",",,Q"
"ZI000067977","1968-09-21","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  306",",,Q","  176",",,Q"
"ZI000067977","1968-09-22","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  338",",,Q","  128",",,Q"
"ZI000067977","1968-09-23","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  326",",,Q","  166",",,Q"
"ZI000067977","1968-09-24","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    5",",,Q","  374",",,Q","  150",",,Q"
"ZI000067977","1968-09-25","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  212",",,Q","  136",",,Q"
"ZI000067977","1968-09-26","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  266",",,Q","  106",",,Q"
"ZI000067977","1968-09-27","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  316",",,Q","   80",",,Q"
"ZI000067977","1968-09-28","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  345",",,Q","  100",",,Q"
"ZI000067977","1968-09-29","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  277",",,Q","  156",",,Q"
"ZI000067977","1968-09-30","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  243",",,Q","  172",",,Q"
"ZI000067977","1968-10-01","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  283",",,Q","  163",",,Q"
"ZI000067977","1968-10-02","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  366",",,Q","  123",",,Q"
"ZI000067977","1968-10-03","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  417",",,Q","  183",",,Q"
"ZI000067977","1968-10-04","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  213",",,Q","  172",",,Q"
"ZI000067977","1968-10-05","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  260",",,Q","  177",",,Q"
"ZI000067977","1968-10-06","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  293",",,Q","  163",",,Q"
"ZI000067977","1968-10-07","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  300",",,Q","  147",",,Q"
"ZI000067977","1968-10-08","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  323",",,Q","  116",",,Q"
"ZI000067977","1968-10-09","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  356",",,Q","  129",",,Q"
"ZI000067977","1968-10-10","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  396",",,Q","  156",",,Q"
"ZI000067977","1968-10-11","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  387",",,Q","  194",",,Q"
"ZI000067977","1968-10-12","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  247",",,Q","  177",",,Q"
"ZI000067977","1968-10-13","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  281",",,Q","   93",",,Q"
"ZI000067977","1968-10-14","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  341",",,Q","  109",",,Q"
"ZI000067977","1968-10-15","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  401",",,Q","  141",",,Q"
"ZI000067977","1968-10-16","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  409",",,Q","  198",",,Q"
"ZI000067977","1968-10-17","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  418",",,Q","  202",",,Q"
"ZI000067977","1968-10-18","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  378",",,Q","  203",",,Q"
"ZI000067977","1968-10-19","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  377",",,Q","  209",",,Q"
"ZI000067977","1968-10-20","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  368",",,Q","  214",",,Q"
"ZI000067977","1968-10-21","-21.017","31.583","430.0","BUFFALO RANGE, ZI","   66",",,Q","  317",",,Q","  203",",,Q"
"ZI000067977","1968-10-22","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    5",",,Q","  272",",,Q","  186",",,Q"
"ZI000067977","1968-10-23","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  301",",,Q","  178",",,Q"
"ZI000067977","1968-10-24","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  362",",,Q","  161",",,Q"
"ZI000067977","1968-10-25","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  394",",,Q","  191",",,Q"
"ZI000067977","1968-10-26","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  386",",,Q","  187",",,Q"
"ZI000067977","1968-10-27","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  402",",,Q","  219",",,Q"
"ZI000067977","1968-10-28","-21.017","31.583","430.0","BUFFALO RANGE, ZI","   48",",,Q","  315",",,Q","  224",",,Q"
"ZI000067977","1968-10-29","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  301",",,Q","  182",",,Q"
"ZI000067977","1968-10-30","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  312",",,Q","  197",",,Q"
"ZI000067977","1968-10-31","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  351",",,Q","  193",",,Q"
"ZI000067977","1968-11-01","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  325",",,Q","  202",",,Q"
"ZI000067977","1968-11-02","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  315",",,Q","  202",",,Q"
"ZI000067977","1968-11-03","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  313",",,Q","  207",",,Q"
"ZI000067977","1968-11-04","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  332",",,Q","  203",",,Q"
"ZI000067977","1968-11-05","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  346",",,Q","  194",",,Q"
"ZI000067977","1968-11-06","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  381",",,Q","  191",",,Q"
"ZI000067977","1968-11-07","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  390",",,Q","  186",",,Q"
"ZI000067977","1968-11-08","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  394",",,Q","  205",",,Q"
"ZI000067977","1968-11-09","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  389",",,Q","  231",",,Q"
"ZI000067977","1968-11-10","-21.017","31.583","430.0","BUFFALO RANGE, ZI","  127",",,Q","  289",",,Q","  220",",I,Q"
"ZI000067977","1968-11-11","-21.017","31.583","430.0","BUFFALO RANGE, ZI","  198",",,Q","  152",",I,Q","  137",",,Q"
"ZI000067977","1968-11-12","-21.017","31.583","430.0","BUFFALO RANGE, ZI","  107",",,Q","  144",",,Q","  118",",,Q"
"ZI000067977","1968-11-13","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  174",",,Q","  121",",,Q"
"ZI000067977","1968-11-14","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  260",",,Q","  146",",,Q"
"ZI000067977","1968-11-15","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  329",",,Q","  166",",,Q"
"ZI000067977","1968-11-16","-21.017","31.583","430.0","BUFFALO RANGE, ZI","  363",",,Q","  180",",,Q","  171",",I,Q"
"ZI000067977","1968-11-17","-21.017","31.583","430.0","BUFFALO RANGE, ZI","  145",",,Q","  159",",I,Q","  138",",,Q"
"ZI000067977","1968-11-18","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  237",",,Q","  139",",,Q"
"ZI000067977","1968-11-19","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  308",",,Q","  140",",,Q"
"ZI000067977","1968-11-20","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  302",",,Q","  191",",,Q"
"ZI000067977","1968-11-21","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  322",",,Q","  181",",,Q"
"ZI000067977","1968-11-22","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  346",",,Q","  167",",,Q"
"ZI000067977","1968-11-23","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  361",",,Q","  183",",,Q"
"ZI000067977","1968-11-24","-21.017","31.583","430.0","BUFFALO RANGE, ZI","   10",",,Q","  339",",,Q","  234",",,Q"
"ZI000067977","1968-11-25","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    5",",,Q","  262",",,Q","  197",",,Q"
"ZI000067977","1968-11-26","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  301",",,Q","  197",",,Q"
"ZI000067977","1968-11-27","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  336",",,Q","  193",",,Q"
"ZI000067977","1968-11-28","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  344",",,Q","  184",",,Q"
"ZI000067977","1968-11-29","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  357",",,Q","  176",",,Q"
"ZI000067977","1968-11-30","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  333",",,Q","  183",",,Q"
"ZI000067977","1968-12-01","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  339",",,Q","  179",",,Q"
"ZI000067977","1968-12-02","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    0",",,Q","  364",",,Q","  166",",,Q"
"ZI000067977","1968-12-03","-21.017","31.583","430.0","BUFFALO RANGE, ZI","    8",",,Q","  359",",,Q","  220",",,Q"
