"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ZI000067853","1966-08-05","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  289",",,Q","  114",",,Q"
"ZI000067853","1966-08-06","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  287",",,Q","   78",",,Q"
"ZI000067853","1966-08-07","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  294",",,Q","   58",",,Q"
"ZI000067853","1966-08-08","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  289",",,Q","   39",",,Q"
"ZI000067853","1966-08-09","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  269",",,Q","  101",",,Q"
"ZI000067853","1966-08-10","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  278",",,Q","   67",",,Q"
"ZI000067853","1966-08-11","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  278",",,Q","   78",",,Q"
"ZI000067853","1966-08-12","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  279",",,Q","   36",",,Q"
"ZI000067853","1966-08-13","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  287",",,Q","   58",",,Q"
"ZI000067853","1966-08-14","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  287",",,Q","   61",",,Q"
"ZI000067853","1966-08-15","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  279",",,Q","  100",",,Q"
"ZI000067853","1966-08-16","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  276",",,Q","  107",",,Q"
"ZI000067853","1966-08-17","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  300",",,Q","   81",",,Q"
"ZI000067853","1966-08-18","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    5",",,Q","  253",",,Q","   89",",,Q"
"ZI000067853","1966-08-19","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  250",",,Q","  142",",,Q"
"ZI000067853","1966-08-20","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  292",",,Q","   83",",,Q"
"ZI000067853","1966-08-21","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  244",",,Q","  106",",,Q"
"ZI000067853","1966-08-22","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  242",",,Q","   28",",,Q"
"ZI000067853","1966-08-23","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  256",",,Q","    8",",,Q"
"ZI000067853","1966-08-24","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  274",",,Q","   22",",,Q"
"ZI000067853","1966-08-25","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  283",",,Q","   11",",,Q"
"ZI000067853","1966-08-26","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  287",",,Q","   55",",,Q"
"ZI000067853","1966-08-27","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  289",",,Q","   78",",,Q"
"ZI000067853","1966-08-28","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  306",",,Q","  131",",,Q"
"ZI000067853","1966-08-29","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  318",",,Q","  122",",,Q"
"ZI000067853","1966-08-30","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  324",",,Q","  133",",,Q"
"ZI000067853","1966-08-31","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  320",",,Q","  106",",,Q"
"ZI000067853","1966-09-01","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  303",",,Q","  131",",,Q"
"ZI000067853","1966-09-02","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  306",",,Q","   78",",,Q"
"ZI000067853","1966-09-03","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  301",",,Q","  114",",,Q"
"ZI000067853","1966-09-04","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  325",",,Q","  153",",,Q"
"ZI000067853","1966-09-05","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  322",",,Q","  112",",,Q"
"ZI000067853","1966-09-06","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  299",",,Q","  137",",,Q"
"ZI000067853","1966-09-07","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  311",",,Q","  125",",,Q"
"ZI000067853","1966-09-08","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  300",",,Q","  117",",,Q"
"ZI000067853","1966-09-09","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  299",",,Q","  130",",,Q"
"ZI000067853","1966-09-10","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  298",",,Q","  116",",,Q"
"ZI000067853","1966-09-11","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  322",",,Q","   73",",,Q"
"ZI000067853","1966-09-12","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  314",",,Q","   94",",,Q"
"ZI000067853","1966-09-13","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  321",",,Q","  144",",,Q"
"ZI000067853","1966-09-14","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  336",",,Q","  139",",,Q"
"ZI000067853","1966-09-15","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  343",",,Q","  150",",,Q"
"ZI000067853","1966-09-16","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  333",",,Q","  157",",,Q"
"ZI000067853","1966-09-17","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  294",",,Q","  194",",,Q"
"ZI000067853","1966-09-18","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  289",",,Q","  157",",,Q"
"ZI000067853","1966-09-19","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  277",",,Q","  139",",,Q"
"ZI000067853","1966-09-20","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  283",",,Q","  128",",,Q"
"ZI000067853","1966-09-21","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  287",",,Q","  129",",,Q"
"ZI000067853","1966-09-22","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  299",",,Q","  122",",,Q"
"ZI000067853","1966-09-23","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  322",",,Q","  100",",,Q"
"ZI000067853","1966-09-24","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  321",",,Q","  117",",,Q"
"ZI000067853","1966-09-25","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  329",",,Q","  101",",,Q"
"ZI000067853","1966-09-26","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  339",",,Q","  146",",,Q"
"ZI000067853","1966-09-27","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  350",",,Q","  165",",,Q"
"ZI000067853","1966-09-28","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  353",",,Q","  199",",,Q"
"ZI000067853","1966-09-29","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  343",",,Q","  185",",,Q"
"ZI000067853","1966-09-30","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  248",",,Q","  161",",,Q"
"ZI000067853","1966-10-01","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  305",",,Q","  127",",,Q"
"ZI000067853","1966-10-02","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  323",",,Q","  144",",,Q"
"ZI000067853","1966-10-03","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  339",",,Q","  165",",,Q"
"ZI000067853","1966-10-04","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  344",",,Q","  146",",,Q"
"ZI000067853","1966-10-05","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  349",",,Q","  183",",,Q"
"ZI000067853","1966-10-06","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  338",",,Q","  233",",,Q"
"ZI000067853","1966-10-07","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  328",",,Q","  144",",,Q"
"ZI000067853","1966-10-08","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  328",",,Q","  138",",,Q"
"ZI000067853","1966-10-09","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  333",",,Q","  116",",,Q"
"ZI000067853","1966-10-10","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  351",",,Q","  107",",,Q"
"ZI000067853","1966-10-11","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  372",",,Q","  117",",,Q"
"ZI000067853","1966-10-12","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  361",",,Q","  167",",,Q"
"ZI000067853","1966-10-13","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  339",",,Q","  194",",,Q"
"ZI000067853","1966-10-14","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  338",",,Q","  206",",,Q"
"ZI000067853","1966-10-15","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  300",",,Q","  208",",,Q"
"ZI000067853","1966-10-16","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  315",",,Q","  167",",,Q"
"ZI000067853","1966-10-17","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  344",",,Q","  167",",,Q"
"ZI000067853","1966-10-18","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   15",",,Q","  330",",,Q","  200",",,Q"
"ZI000067853","1966-10-19","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  294",",,Q","  177",",,Q"
"ZI000067853","1966-10-20","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   23",",,Q","  311",",,Q","  141",",,Q"
"ZI000067853","1966-10-21","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  333",",,Q","  156",",,Q"
"ZI000067853","1966-10-22","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  350",",,Q","  156",",,Q"
"ZI000067853","1966-10-23","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  297",",,Q","  139",",,Q"
"ZI000067853","1966-10-24","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  327",",,Q","  139",",,Q"
"ZI000067853","1966-10-25","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  334",",,Q","  144",",,Q"
"ZI000067853","1966-10-26","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  338",",,Q","  145",",,Q"
"ZI000067853","1966-10-27","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  349",",,Q","  166",",,Q"
"ZI000067853","1966-10-28","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  367",",,Q","  144",",,Q"
"ZI000067853","1966-10-29","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  378",",,Q","  161",",,Q"
"ZI000067853","1966-10-30","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  369",",,Q","  206",",,Q"
"ZI000067853","1966-10-31","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  367",",,Q","  194",",,Q"
"ZI000067853","1966-11-01","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  372",",,Q","  169",",,Q"
"ZI000067853","1966-11-02","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  364",",,Q","  167",",,Q"
"ZI000067853","1966-11-03","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  357",",,Q","  178",",,Q"
"ZI000067853","1966-11-04","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   30",",,Q","  339",",,Q","  209",",,Q"
"ZI000067853","1966-11-05","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  301",",,Q","  211",",,Q"
"ZI000067853","1966-11-06","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  272",",,Q","  188",",,Q"
"ZI000067853","1966-11-07","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  322",",,Q","  194",",,Q"
"ZI000067853","1966-11-08","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   18",",,Q","  307",",,Q","  193",",,Q"
"ZI000067853","1966-11-09","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","  218",",,Q","  294",",,Q","  182",",,Q"
"ZI000067853","1966-11-10","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  227",",,Q","  145",",,Q"
"ZI000067853","1966-11-11","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  289",",,Q","  149",",,Q"
"ZI000067853","1966-11-12","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  311",",,Q","  156",",,Q"
"ZI000067853","1966-11-13","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  344",",,Q","  144",",,Q"
"ZI000067853","1966-11-14","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  366",",,Q","  183",",,Q"
"ZI000067853","1966-11-15","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   25",",,Q","  350",",,Q","  177",",,Q"
"ZI000067853","1966-11-16","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   13",",,Q","  350",",,Q","  200",",,Q"
"ZI000067853","1966-11-17","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  323",",,Q","  178",",,Q"
"ZI000067853","1966-11-18","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  313",",,Q","  189",",,Q"
"ZI000067853","1966-11-19","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   48",",,Q","  344",",,Q","  178",",,Q"
"ZI000067853","1966-11-20","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   15",",,Q","  317",",,Q","  198",",,Q"
"ZI000067853","1966-11-21","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  334",",,Q","  151",",,Q"
"ZI000067853","1966-11-22","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  346",",,Q","  199",",,Q"
"ZI000067853","1966-11-23","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  348",",,Q","  206",",,Q"
"ZI000067853","1966-11-24","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  341",",,Q","  172",",,Q"
"ZI000067853","1966-11-25","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  334",",,Q","  194",",,Q"
"ZI000067853","1966-11-26","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  345",",,Q","  149",",,Q"
"ZI000067853","1966-11-27","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  351",",,Q","  177",",,Q"
"ZI000067853","1966-11-28","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  362",",,Q","  189",",,Q"
"ZI000067853","1966-11-29","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    3",",,Q","  373",",,Q","  173",",,Q"
"ZI000067853","1966-11-30","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   81",",,Q","  351",",,Q","  183",",,Q"
"ZI000067853","1966-12-01","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    8",",,Q","  339",",,Q","  189",",,Q"
"ZI000067853","1966-12-02","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  345",",,Q","  201",",,Q"
"ZI000067853","1966-12-03","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    8",",,Q","  339",",,Q","  181",",,Q"
"ZI000067853","1966-12-04","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  347",",,Q","  205",",,Q"
"ZI000067853","1966-12-05","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   41",",,Q","  354",",,Q","  205",",,Q"
"ZI000067853","1966-12-06","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   28",",,Q","  242",",,Q","  189",",,Q"
"ZI000067853","1966-12-07","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   56",",,Q","  328",",,Q","  181",",,Q"
"ZI000067853","1966-12-08","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    5",",,Q","  283",",,Q","  189",",,Q"
"ZI000067853","1966-12-09","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   13",",,Q","  245",",,Q","  194",",,Q"
"ZI000067853","1966-12-10","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   79",",,Q","  230",",,Q","  182",",,Q"
"ZI000067853","1966-12-11","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","  269",",,Q","  228",",,Q","  178",",,Q"
"ZI000067853","1966-12-12","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   89",",,Q","  251",",,Q","  183",",,Q"
"ZI000067853","1966-12-13","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  294",",,Q","  172",",,Q"
"ZI000067853","1966-12-14","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  317",",,Q","  175",",,Q"
"ZI000067853","1966-12-15","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    5",",,Q","  284",",,Q","  184",",,Q"
"ZI000067853","1966-12-16","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   64",",,Q","  272",",,Q","  189",",,Q"
"ZI000067853","1966-12-17","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","  201",",,Q","  241",",,Q","  184",",,Q"
"ZI000067853","1966-12-18","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    5",",,Q","  253",",,Q","  183",",,Q"
"ZI000067853","1966-12-19","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","  127",",,Q","  262",",,Q","  185",",,Q"
"ZI000067853","1966-12-20","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   28",",,Q","  261",",,Q","  188",",,Q"
"ZI000067853","1966-12-21","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   43",",,Q","  244",",,Q","  194",",,Q"
"ZI000067853","1966-12-22","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  300",",,Q","  189",",,Q"
"ZI000067853","1966-12-23","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  311",",,Q","  194",",,Q"
"ZI000067853","1966-12-24","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  328",",,Q","  183",",,Q"
"ZI000067853","1966-12-25","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  323",",,Q","  189",",,Q"
"ZI000067853","1966-12-26","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  329",",,Q","  163",",,Q"
"ZI000067853","1966-12-27","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  322",",,Q","  194",",,Q"
"ZI000067853","1966-12-28","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  315",",,Q","  179",",,Q"
"ZI000067853","1966-12-29","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  322",",,Q","  157",",,Q"
"ZI000067853","1966-12-30","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  333",",,Q","  156",",,Q"
"ZI000067853","1966-12-31","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  351",",,Q","  151",",,Q"
"ZI000067853","1967-01-01","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   13",",,Q","  328",",,Q","  210",",,Q"
"ZI000067853","1967-01-02","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   25",",,Q","  322",",,Q","  182",",,Q"
"ZI000067853","1967-01-03","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    8",",,Q","  277",",,Q","  181",",,Q"
"ZI000067853","1967-01-04","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   18",",,Q","  292",",,Q","  178",",,Q"
"ZI000067853","1967-01-05","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   15",",,Q","  307",",,Q","  205",",,Q"
"ZI000067853","1967-01-06","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  289",",,Q","  183",",,Q"
"ZI000067853","1967-01-07","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  301",",,Q","  184",",,Q"
"ZI000067853","1967-01-08","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  311",",,Q","  178",",,Q"
"ZI000067853","1967-01-09","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  297",",,Q","  174",",,Q"
"ZI000067853","1967-01-10","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   43",",,Q","  284",",,Q","  195",",,Q"
"ZI000067853","1967-01-11","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   71",",,Q","  278",",,Q","  189",",,Q"
"ZI000067853","1967-01-12","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   18",",,Q","  272",",,Q","  184",",,Q"
"ZI000067853","1967-01-13","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  310",",,Q","  184",",,Q"
"ZI000067853","1967-01-14","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  293",",,Q","  186",",,Q"
"ZI000067853","1967-01-15","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","  213",",,Q","  322",",,Q","  172",",,Q"
"ZI000067853","1967-01-16","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  306",",,Q","  189",",,Q"
"ZI000067853","1967-01-17","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  289",",,Q","  194",",,Q"
"ZI000067853","1967-01-18","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   23",",,Q","  274",",,Q","  200",",,Q"
"ZI000067853","1967-01-19","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","  206",",,Q","  294",",,Q","  193",",,Q"
"ZI000067853","1967-01-20","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    3",",,Q","  256",",,Q","  183",",,Q"
"ZI000067853","1967-01-21","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   69",",,Q","  289",",,Q","  199",",,Q"
"ZI000067853","1967-01-22","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","  262",",,Q","  255",",,Q","  189",",,Q"
"ZI000067853","1967-01-23","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","  107",",,Q","  261",",,Q","  193",",,Q"
"ZI000067853","1967-01-24","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   64",",,Q","  267",",,Q","  189",",,Q"
"ZI000067853","1967-01-25","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  271",",,Q","  178",",,Q"
"ZI000067853","1967-01-26","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   79",",,Q","  276",",,Q","  183",",,Q"
"ZI000067853","1967-01-27","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    5",",,Q","  238",",,Q","  183",",,Q"
"ZI000067853","1967-01-28","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","  325",",,Q","  251",",,Q","  182",",,Q"
"ZI000067853","1967-01-29","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    5",",,Q","  256",",,Q","  195",",,Q"
"ZI000067853","1967-01-30","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   18",",,Q","  254",",,Q","  188",",,Q"
"ZI000067853","1967-01-31","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","  127",",,Q","  289",",,Q","  173",",,Q"
"ZI000067853","1967-02-01","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  279",",,Q","  178",",,Q"
"ZI000067853","1967-02-02","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  273",",,Q","  184",",,Q"
"ZI000067853","1967-02-03","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   58",",,Q","  287",",,Q","  194",",,Q"
"ZI000067853","1967-02-04","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   28",",,Q","  296",",,Q","  188",",,Q"
"ZI000067853","1967-02-05","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   58",",,Q","  260",",,Q","  189",",,Q"
"ZI000067853","1967-02-06","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","   23",",,Q","  276",",,Q","  183",",,Q"
"ZI000067853","1967-02-07","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  288",",,Q","  178",",,Q"
"ZI000067853","1967-02-08","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  293",",,Q","  183",",,Q"
"ZI000067853","1967-02-09","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    5",",,Q","  289",",,Q","  175",",,Q"
"ZI000067853","1967-02-10","-18.633","27.0","1077.0","HWANGE NATIONAL PAR, ZI","    0",",,Q","  295",",,Q","  198",",,Q"
