"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1KYSH0015","2022-08-11","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","  665",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-12","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-13","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-14","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-15","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","   15",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-16","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-17","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-18","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-19","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-20","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-21","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-22","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-23","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-24","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-25","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-26","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-27","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    3",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-28","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-29","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-30","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","  366",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-08-31","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    5",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-01","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-02","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-03","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-04","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","  742",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-05","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-06","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","  147",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-07","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","  150",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-08","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-09","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-10","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-11","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-12","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","   84",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-13","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-14","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-15","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-16","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-17","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-18","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-19","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-20","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    5",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-21","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-22","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-23","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-24","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    3",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-25","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-26","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","   15",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-27","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-28","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-29","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-09-30","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-01","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-02","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-03","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-04","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-05","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-06","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-07","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-08","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-09","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-10","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-11","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-12","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-13","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    3",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-14","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-15","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-16","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-17","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-18","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-19","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    0","T,,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-10-20","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-21","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-22","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-23","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-24","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-25","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-26","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","  132",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-27","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    5",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-28","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-29","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-30","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-10-31","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","  124",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-11-01","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","   56",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-11-02","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-11-03","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-11-04","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-11-05","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-11-06","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-11-07","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-11-08","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-11-09","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-11-10","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-11-11","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","   46",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-11-12","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","  170",",,N","    0",",,N",,,,,,,,,,
"US1KYSH0015","2022-11-13","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","   61",",,N","   33",",,N","   25",",,N",,,,,,,,
"US1KYSH0015","2022-11-14","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-11-15","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    3",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-11-16","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","   13",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-11-17","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    5",",,N","    0","T,,N",,,,,,,,
"US1KYSH0015","2022-11-18","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-11-19","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    0","T,,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-11-20","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-11-21","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-11-22","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-11-23","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-11-24","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-11-25","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-11-26","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-11-27","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","  180",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-11-28","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","   58",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-11-29","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-11-30","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","  185",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-01","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-02","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-03","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","   66",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-04","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-05","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-06","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","   28",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-07","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","  221",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-08","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    5",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-09","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","  124",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-10","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    5",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-11","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    3",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-12","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-13","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-14","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","  119",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-15","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","  312",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-16","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    3",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-17","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-18","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-19","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    0","T,,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-20","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-21","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-22","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1KYSH0015","2022-12-23","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","   71",",,N","   64",",,N","   64",",,N",,,,,,,,
"US1KYSH0015","2022-12-24","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0","T,,N","    0","T,,N","   64",",,N",,,,,,,,
"US1KYSH0015","2022-12-25","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","   64",",,N",,,,,,,,
"US1KYSH0015","2022-12-26","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","   51",",,N",,,,,,,,
"US1KYSH0015","2022-12-27","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    8",",,N","   15",",,N","   51",",,N",,,,,,,"    8",",,N"
"US1KYSH0015","2022-12-28","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","   25",",,N",,,,,,,,
"US1KYSH0015","2022-12-29","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    0",",,N","    0",",,N","    0","T,,N",,,,,,,,
"US1KYSH0015","2022-12-30","38.237053","-85.232863","236.2","SHELBYVILLE 2.0 NNW, KY US","    3",",,N","    0",",,N","    0",",,N",,,,,,,,
