"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"BR046280950","1971-01-12","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-01-13","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-01-14","-11.02","-45.53","448.0","SAO MARCELO, BR","  354",",,I"
"BR046280950","1971-01-15","-11.02","-45.53","448.0","SAO MARCELO, BR","   52",",,I"
"BR046280950","1971-01-16","-11.02","-45.53","448.0","SAO MARCELO, BR","  201",",,I"
"BR046280950","1971-01-17","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-01-18","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-01-19","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-01-20","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-01-21","-11.02","-45.53","448.0","SAO MARCELO, BR","  108",",,I"
"BR046280950","1971-01-22","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-01-23","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-01-24","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-01-25","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-01-26","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-01-27","-11.02","-45.53","448.0","SAO MARCELO, BR","   16",",,I"
"BR046280950","1971-01-28","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-01-29","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-01-30","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-01-31","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-01","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-02","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-03","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-04","-11.02","-45.53","448.0","SAO MARCELO, BR","   31",",,I"
"BR046280950","1971-02-05","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-06","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-07","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-08","-11.02","-45.53","448.0","SAO MARCELO, BR","  238",",,I"
"BR046280950","1971-02-09","-11.02","-45.53","448.0","SAO MARCELO, BR","   12",",,I"
"BR046280950","1971-02-10","-11.02","-45.53","448.0","SAO MARCELO, BR","  272",",,I"
"BR046280950","1971-02-11","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-12","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-13","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-14","-11.02","-45.53","448.0","SAO MARCELO, BR","  102",",,I"
"BR046280950","1971-02-15","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-16","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-17","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-18","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-19","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-20","-11.02","-45.53","448.0","SAO MARCELO, BR","  176",",,I"
"BR046280950","1971-02-21","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-22","-11.02","-45.53","448.0","SAO MARCELO, BR","   12",",,I"
"BR046280950","1971-02-23","-11.02","-45.53","448.0","SAO MARCELO, BR","  156",",,I"
"BR046280950","1971-02-24","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-25","-11.02","-45.53","448.0","SAO MARCELO, BR","   70",",,I"
"BR046280950","1971-02-26","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-27","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-02-28","-11.02","-45.53","448.0","SAO MARCELO, BR","  112",",,I"
"BR046280950","1971-03-01","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-02","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-03","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-04","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-05","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-06","-11.02","-45.53","448.0","SAO MARCELO, BR","  178",",,I"
"BR046280950","1971-03-07","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-08","-11.02","-45.53","448.0","SAO MARCELO, BR","  132",",,I"
"BR046280950","1971-03-09","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-10","-11.02","-45.53","448.0","SAO MARCELO, BR","  103",",,I"
"BR046280950","1971-03-11","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-12","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-13","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-14","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-15","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-16","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-17","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-18","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-19","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-20","-11.02","-45.53","448.0","SAO MARCELO, BR","  156",",,I"
"BR046280950","1971-03-21","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-22","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-23","-11.02","-45.53","448.0","SAO MARCELO, BR","   21",",,I"
"BR046280950","1971-03-24","-11.02","-45.53","448.0","SAO MARCELO, BR","   52",",,I"
"BR046280950","1971-03-25","-11.02","-45.53","448.0","SAO MARCELO, BR","  104",",,I"
"BR046280950","1971-03-26","-11.02","-45.53","448.0","SAO MARCELO, BR","  112",",,I"
"BR046280950","1971-03-27","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-28","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-29","-11.02","-45.53","448.0","SAO MARCELO, BR","  142",",,I"
"BR046280950","1971-03-30","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-03-31","-11.02","-45.53","448.0","SAO MARCELO, BR","  126",",,I"
"BR046280950","1971-04-01","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-02","-11.02","-45.53","448.0","SAO MARCELO, BR","  116",",,I"
"BR046280950","1971-04-03","-11.02","-45.53","448.0","SAO MARCELO, BR","  250",",,I"
"BR046280950","1971-04-04","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-05","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-06","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-07","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-08","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-09","-11.02","-45.53","448.0","SAO MARCELO, BR","  316",",,I"
"BR046280950","1971-04-10","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-11","-11.02","-45.53","448.0","SAO MARCELO, BR","  162",",,I"
"BR046280950","1971-04-12","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-13","-11.02","-45.53","448.0","SAO MARCELO, BR","   81",",,I"
"BR046280950","1971-04-14","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-15","-11.02","-45.53","448.0","SAO MARCELO, BR","   82",",,I"
"BR046280950","1971-04-16","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-17","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-18","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-19","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-20","-11.02","-45.53","448.0","SAO MARCELO, BR","   71",",,I"
"BR046280950","1971-04-21","-11.02","-45.53","448.0","SAO MARCELO, BR","  283",",,I"
"BR046280950","1971-04-22","-11.02","-45.53","448.0","SAO MARCELO, BR","  191",",,I"
"BR046280950","1971-04-23","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-24","-11.02","-45.53","448.0","SAO MARCELO, BR","   23",",,I"
"BR046280950","1971-04-25","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-26","-11.02","-45.53","448.0","SAO MARCELO, BR","  234",",,I"
"BR046280950","1971-04-27","-11.02","-45.53","448.0","SAO MARCELO, BR","   42",",,I"
"BR046280950","1971-04-28","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-29","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-04-30","-11.02","-45.53","448.0","SAO MARCELO, BR","  142",",,I"
"BR046280950","1971-05-01","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-02","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-03","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-04","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-05","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-06","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-07","-11.02","-45.53","448.0","SAO MARCELO, BR","   13",",,I"
"BR046280950","1971-05-08","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-09","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-10","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-11","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-12","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-13","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-14","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-15","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-16","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-17","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-18","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-19","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-20","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-21","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-22","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-23","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-24","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-25","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-26","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-27","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-28","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-29","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-30","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-05-31","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-01","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-02","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-03","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-04","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-05","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-06","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-07","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-08","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-09","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-10","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-11","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-12","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-13","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-14","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-15","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-16","-11.02","-45.53","448.0","SAO MARCELO, BR","  101",",,I"
"BR046280950","1971-06-17","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-18","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-19","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-20","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-21","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-22","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-23","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-24","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-25","-11.02","-45.53","448.0","SAO MARCELO, BR","   32",",,I"
"BR046280950","1971-06-26","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-27","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-28","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-29","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-06-30","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-01","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-02","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-03","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-04","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-05","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-06","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-07","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-08","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-09","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-10","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-11","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-12","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-13","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-14","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-15","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-16","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-17","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-18","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-19","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-20","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-21","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-22","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-23","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-24","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-25","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-26","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-27","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-28","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-29","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-30","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-07-31","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-01","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-02","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-03","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-04","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-05","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-06","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-07","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-08","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-09","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-10","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-11","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-12","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-13","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-14","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-15","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-16","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-17","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-18","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-19","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-20","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-21","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-22","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-23","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-24","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-25","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-26","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-27","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-28","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-29","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-30","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-08-31","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-01","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-02","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-03","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-04","-11.02","-45.53","448.0","SAO MARCELO, BR","   22",",,I"
"BR046280950","1971-09-05","-11.02","-45.53","448.0","SAO MARCELO, BR","   41",",,I"
"BR046280950","1971-09-06","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-07","-11.02","-45.53","448.0","SAO MARCELO, BR","   48",",,I"
"BR046280950","1971-09-08","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-09","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-10","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-11","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-12","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-13","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-14","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-15","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-16","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-17","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-18","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-19","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-20","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-21","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-22","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-23","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-24","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-25","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-26","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-27","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-28","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-29","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-09-30","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-01","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-02","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-03","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-04","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-05","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-06","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-07","-11.02","-45.53","448.0","SAO MARCELO, BR","   32",",,I"
"BR046280950","1971-10-08","-11.02","-45.53","448.0","SAO MARCELO, BR","   74",",,I"
"BR046280950","1971-10-09","-11.02","-45.53","448.0","SAO MARCELO, BR","   29",",,I"
"BR046280950","1971-10-10","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-11","-11.02","-45.53","448.0","SAO MARCELO, BR","   70",",,I"
"BR046280950","1971-10-12","-11.02","-45.53","448.0","SAO MARCELO, BR","   54",",,I"
"BR046280950","1971-10-13","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-14","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-15","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-16","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-17","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-18","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-19","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-20","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-21","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-22","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-23","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-24","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-25","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-26","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
"BR046280950","1971-10-27","-11.02","-45.53","448.0","SAO MARCELO, BR","   92",",,I"
"BR046280950","1971-10-28","-11.02","-45.53","448.0","SAO MARCELO, BR","    0",",,I"
