"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ZI000067789","1962-07-22","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-07-23","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-07-24","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-07-25","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-07-26","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-07-27","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-07-28","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-07-29","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-07-30","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-07-31","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-01","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-02","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-03","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-04","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-05","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-06","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-07","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-08","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-09","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-10","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-11","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-12","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-13","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-14","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-15","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-16","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-17","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-18","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-19","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-20","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-21","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-22","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-23","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-24","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-25","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-26","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-27","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-28","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-29","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-30","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-08-31","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-01","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-02","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-03","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-04","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-05","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-06","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-07","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-08","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-09","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-10","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-11","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-12","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-13","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-14","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-15","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-16","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-17","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-18","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-19","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-20","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-21","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-22","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-23","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-24","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-25","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-26","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-27","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-28","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-29","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-09-30","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-01","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-02","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-03","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-04","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-05","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-06","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-07","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-08","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-09","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-10","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-11","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-12","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-13","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-14","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-15","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-16","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-17","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-18","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-19","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-20","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-21","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-22","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-23","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-24","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-25","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-26","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-27","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-28","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-29","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-30","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-10-31","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-11-01","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-11-02","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-11-03","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-11-04","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-11-05","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-11-06","-17.033","30.85","1480.0","MVURWI, ZI","   69",",,Q",,,,
"ZI000067789","1962-11-07","-17.033","30.85","1480.0","MVURWI, ZI","   18",",,Q",,,,
"ZI000067789","1962-11-08","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-11-09","-17.033","30.85","1480.0","MVURWI, ZI","  132",",,Q",,,,
"ZI000067789","1962-11-10","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-11-11","-17.033","30.85","1480.0","MVURWI, ZI","   10",",,Q",,,,
"ZI000067789","1962-11-12","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-11-13","-17.033","30.85","1480.0","MVURWI, ZI","    8",",,Q",,,,
"ZI000067789","1962-11-14","-17.033","30.85","1480.0","MVURWI, ZI","   33",",,Q",,,,
"ZI000067789","1962-11-15","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-11-16","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-11-17","-17.033","30.85","1480.0","MVURWI, ZI","  157",",,Q",,,,
"ZI000067789","1962-11-18","-17.033","30.85","1480.0","MVURWI, ZI","  150",",,Q",,,,
"ZI000067789","1962-11-19","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-11-20","-17.033","30.85","1480.0","MVURWI, ZI","   43",",,Q",,,,
"ZI000067789","1962-11-21","-17.033","30.85","1480.0","MVURWI, ZI","   13",",,Q",,,,
"ZI000067789","1962-11-22","-17.033","30.85","1480.0","MVURWI, ZI","   25",",,Q",,,,
"ZI000067789","1962-11-23","-17.033","30.85","1480.0","MVURWI, ZI","   20",",,Q",,,,
"ZI000067789","1962-11-24","-17.033","30.85","1480.0","MVURWI, ZI","   10",",,Q",,,,
"ZI000067789","1962-11-25","-17.033","30.85","1480.0","MVURWI, ZI","  150",",,Q",,,,
"ZI000067789","1962-11-26","-17.033","30.85","1480.0","MVURWI, ZI","    8",",,Q",,,,
"ZI000067789","1962-11-27","-17.033","30.85","1480.0","MVURWI, ZI","   71",",,Q",,,,
"ZI000067789","1962-11-28","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-11-29","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-11-30","-17.033","30.85","1480.0","MVURWI, ZI","   20",",,Q",,,,
"ZI000067789","1962-12-01","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-12-02","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-12-03","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-12-04","-17.033","30.85","1480.0","MVURWI, ZI","  117",",,Q",,,,
"ZI000067789","1962-12-05","-17.033","30.85","1480.0","MVURWI, ZI","    3",",,Q",,,,
"ZI000067789","1962-12-06","-17.033","30.85","1480.0","MVURWI, ZI","  163",",,Q",,,,
"ZI000067789","1962-12-07","-17.033","30.85","1480.0","MVURWI, ZI","   46",",,Q",,,,
"ZI000067789","1962-12-08","-17.033","30.85","1480.0","MVURWI, ZI","   66",",,Q",,,,
"ZI000067789","1962-12-09","-17.033","30.85","1480.0","MVURWI, ZI","  264",",,Q",,,,
"ZI000067789","1962-12-10","-17.033","30.85","1480.0","MVURWI, ZI","   33",",,Q",,,,
"ZI000067789","1962-12-11","-17.033","30.85","1480.0","MVURWI, ZI","   18",",,Q",,,,
"ZI000067789","1962-12-12","-17.033","30.85","1480.0","MVURWI, ZI","  246",",,Q",,,,
"ZI000067789","1962-12-13","-17.033","30.85","1480.0","MVURWI, ZI","  234",",,Q",,,,
"ZI000067789","1962-12-14","-17.033","30.85","1480.0","MVURWI, ZI","   84",",,Q",,,,
"ZI000067789","1962-12-15","-17.033","30.85","1480.0","MVURWI, ZI","  551",",,Q",,,,
"ZI000067789","1962-12-16","-17.033","30.85","1480.0","MVURWI, ZI","  678",",,Q",,,,
"ZI000067789","1962-12-17","-17.033","30.85","1480.0","MVURWI, ZI","  170",",,Q",,,,
"ZI000067789","1962-12-18","-17.033","30.85","1480.0","MVURWI, ZI","  157",",,Q",,,,
"ZI000067789","1962-12-19","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-12-20","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1962-12-21","-17.033","30.85","1480.0","MVURWI, ZI","  109",",,Q",,,,
"ZI000067789","1962-12-22","-17.033","30.85","1480.0","MVURWI, ZI","  102",",,Q",,,,
"ZI000067789","1962-12-23","-17.033","30.85","1480.0","MVURWI, ZI","   33",",,Q",,,,
"ZI000067789","1962-12-24","-17.033","30.85","1480.0","MVURWI, ZI","   13",",,Q",,,,
"ZI000067789","1962-12-25","-17.033","30.85","1480.0","MVURWI, ZI","  132",",,Q",,,,
"ZI000067789","1962-12-26","-17.033","30.85","1480.0","MVURWI, ZI","   89",",,Q",,,,
"ZI000067789","1962-12-27","-17.033","30.85","1480.0","MVURWI, ZI","  109",",,Q",,,,
"ZI000067789","1962-12-28","-17.033","30.85","1480.0","MVURWI, ZI","   69",",,Q",,,,
"ZI000067789","1962-12-29","-17.033","30.85","1480.0","MVURWI, ZI","    3",",,Q",,,,
"ZI000067789","1962-12-30","-17.033","30.85","1480.0","MVURWI, ZI","   61",",,Q",,,,
"ZI000067789","1962-12-31","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-01-01","-17.033","30.85","1480.0","MVURWI, ZI","    8",",,Q",,,,
"ZI000067789","1963-01-02","-17.033","30.85","1480.0","MVURWI, ZI","  452",",,Q",,,,
"ZI000067789","1963-01-03","-17.033","30.85","1480.0","MVURWI, ZI","   20",",,Q",,,,
"ZI000067789","1963-01-04","-17.033","30.85","1480.0","MVURWI, ZI","  452",",,Q",,,,
"ZI000067789","1963-01-05","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-01-06","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-01-07","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-01-08","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-01-09","-17.033","30.85","1480.0","MVURWI, ZI","   18",",,Q",,,,
"ZI000067789","1963-01-10","-17.033","30.85","1480.0","MVURWI, ZI","    3",",,Q",,,,
"ZI000067789","1963-01-11","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-01-12","-17.033","30.85","1480.0","MVURWI, ZI","   25",",,Q",,,,
"ZI000067789","1963-01-13","-17.033","30.85","1480.0","MVURWI, ZI","    5",",,Q",,,,
"ZI000067789","1963-01-14","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-01-15","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-01-16","-17.033","30.85","1480.0","MVURWI, ZI","   99",",,Q",,,,
"ZI000067789","1963-01-17","-17.033","30.85","1480.0","MVURWI, ZI","   20",",,Q",,,,
"ZI000067789","1963-01-18","-17.033","30.85","1480.0","MVURWI, ZI","  216",",,Q",,,,
"ZI000067789","1963-01-19","-17.033","30.85","1480.0","MVURWI, ZI","   58",",,Q",,,,
"ZI000067789","1963-01-20","-17.033","30.85","1480.0","MVURWI, ZI","    5",",,Q",,,,
"ZI000067789","1963-01-21","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-01-22","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-01-23","-17.033","30.85","1480.0","MVURWI, ZI","   13",",,Q",,,,
"ZI000067789","1963-01-24","-17.033","30.85","1480.0","MVURWI, ZI","  150",",,Q",,,,
"ZI000067789","1963-01-25","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-01-26","-17.033","30.85","1480.0","MVURWI, ZI","  330",",,Q",,,,
"ZI000067789","1963-01-27","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-01-28","-17.033","30.85","1480.0","MVURWI, ZI","   69",",,Q",,,,
"ZI000067789","1963-01-29","-17.033","30.85","1480.0","MVURWI, ZI","  201",",,Q",,,,
"ZI000067789","1963-01-30","-17.033","30.85","1480.0","MVURWI, ZI","  203",",,Q",,,,
"ZI000067789","1963-01-31","-17.033","30.85","1480.0","MVURWI, ZI","   46",",,Q",,,,
"ZI000067789","1963-02-01","-17.033","30.85","1480.0","MVURWI, ZI","    5",",,Q",,,,
"ZI000067789","1963-02-02","-17.033","30.85","1480.0","MVURWI, ZI","   66",",,Q",,,,
"ZI000067789","1963-02-03","-17.033","30.85","1480.0","MVURWI, ZI","  498",",,Q",,,,
"ZI000067789","1963-02-04","-17.033","30.85","1480.0","MVURWI, ZI","   64",",,Q",,,,
"ZI000067789","1963-02-05","-17.033","30.85","1480.0","MVURWI, ZI","   23",",,Q",,,,
"ZI000067789","1963-02-06","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-02-07","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-02-08","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-02-09","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-02-10","-17.033","30.85","1480.0","MVURWI, ZI","  272",",,Q",,,,
"ZI000067789","1963-02-11","-17.033","30.85","1480.0","MVURWI, ZI","  348",",,Q",,,,
"ZI000067789","1963-02-12","-17.033","30.85","1480.0","MVURWI, ZI","   61",",,Q",,,,
"ZI000067789","1963-02-13","-17.033","30.85","1480.0","MVURWI, ZI","   41",",,Q",,,,
"ZI000067789","1963-02-14","-17.033","30.85","1480.0","MVURWI, ZI","  521",",,Q",,,,
"ZI000067789","1963-02-15","-17.033","30.85","1480.0","MVURWI, ZI","   10",",,Q",,,,
"ZI000067789","1963-02-16","-17.033","30.85","1480.0","MVURWI, ZI","   20",",,Q",,,,
"ZI000067789","1963-02-17","-17.033","30.85","1480.0","MVURWI, ZI","   36",",,Q",,,,
"ZI000067789","1963-02-18","-17.033","30.85","1480.0","MVURWI, ZI","  135",",,Q",,,,
"ZI000067789","1963-02-19","-17.033","30.85","1480.0","MVURWI, ZI","   69",",,Q",,,,
"ZI000067789","1963-02-20","-17.033","30.85","1480.0","MVURWI, ZI","    3",",,Q",,,,
"ZI000067789","1963-02-21","-17.033","30.85","1480.0","MVURWI, ZI","  315",",,Q",,,,
"ZI000067789","1963-02-22","-17.033","30.85","1480.0","MVURWI, ZI","   76",",,Q",,,,
"ZI000067789","1963-02-23","-17.033","30.85","1480.0","MVURWI, ZI","  150",",,Q",,,,
"ZI000067789","1963-02-24","-17.033","30.85","1480.0","MVURWI, ZI","   56",",,Q",,,,
"ZI000067789","1963-02-25","-17.033","30.85","1480.0","MVURWI, ZI","  310",",,Q",,,,
"ZI000067789","1963-02-26","-17.033","30.85","1480.0","MVURWI, ZI","  414",",,Q",,,,
"ZI000067789","1963-02-27","-17.033","30.85","1480.0","MVURWI, ZI","   13",",,Q",,,,
"ZI000067789","1963-02-28","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-01","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-02","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-03","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-04","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-05","-17.033","30.85","1480.0","MVURWI, ZI","    8",",,Q",,,,
"ZI000067789","1963-03-06","-17.033","30.85","1480.0","MVURWI, ZI","   20",",,Q",,,,
"ZI000067789","1963-03-07","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-08","-17.033","30.85","1480.0","MVURWI, ZI","    8",",,Q",,,,
"ZI000067789","1963-03-09","-17.033","30.85","1480.0","MVURWI, ZI","  165",",,Q",,,,
"ZI000067789","1963-03-10","-17.033","30.85","1480.0","MVURWI, ZI","   46",",,Q",,,,
"ZI000067789","1963-03-11","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-12","-17.033","30.85","1480.0","MVURWI, ZI","    3",",,Q",,,,
"ZI000067789","1963-03-13","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-14","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-15","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-16","-17.033","30.85","1480.0","MVURWI, ZI","  165",",,Q",,,,
"ZI000067789","1963-03-17","-17.033","30.85","1480.0","MVURWI, ZI","   48",",,Q",,,,
"ZI000067789","1963-03-18","-17.033","30.85","1480.0","MVURWI, ZI","   30",",,Q",,,,
"ZI000067789","1963-03-19","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-20","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-21","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-22","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-23","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-24","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-25","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-26","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
"ZI000067789","1963-03-27","-17.033","30.85","1480.0","MVURWI, ZI","    0",",,Q",,,,
