"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1KYSH0007","2016-01-16","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   30",",,N",,,,,,,,
"US1KYSH0007","2016-02-03","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  320",",,N",,,,,,,,
"US1KYSH0007","2016-02-21","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  257",",,N",,,,,,,,
"US1KYSH0007","2016-02-22","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  104",",,N",,,,,,,,
"US1KYSH0007","2016-02-23","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-02-24","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  236",",,N",,,,,,,,
"US1KYSH0007","2016-02-29","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   61",",,N",,,,,,,,
"US1KYSH0007","2016-03-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   86",",,N",,,,,,,,
"US1KYSH0007","2016-03-03","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-03-04","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   38",",,N",,,,,,,,
"US1KYSH0007","2016-03-10","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  112",",,N",,,,,,,,
"US1KYSH0007","2016-03-11","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  269",",,N",,,,,,,,
"US1KYSH0007","2016-03-12","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-03-13","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   46",",,N",,,,,,,,
"US1KYSH0007","2016-03-15","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   15",",,N",,,,,,,,
"US1KYSH0007","2016-03-16","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   18",",,N",,,,,,,,
"US1KYSH0007","2016-03-17","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-03-19","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   10",",,N",,,,,,,,
"US1KYSH0007","2016-03-20","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   64",",,N",,,,,,,,
"US1KYSH0007","2016-03-21","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-03-22","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-03-23","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-03-24","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-03-25","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  112",",,N",,,,,,,,
"US1KYSH0007","2016-03-26","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    5",",,N",,,,,,,,
"US1KYSH0007","2016-03-27","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-03-28","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  107",",,N",,,,,,,,
"US1KYSH0007","2016-03-29","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-03-30","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-03-31","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   53",",,N",,,,,,,,
"US1KYSH0007","2016-04-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  104",",,N",,,,,,,,
"US1KYSH0007","2016-04-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-03","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-04","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-05","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-06","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-07","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   20",",,N",,,,,,,,
"US1KYSH0007","2016-04-08","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    3",",,N",,,,,,,,
"US1KYSH0007","2016-04-09","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   28",",,N",,,,,,,,
"US1KYSH0007","2016-04-10","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-11","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   10",",,N",,,,,,,,
"US1KYSH0007","2016-04-12","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  254",",,N",,,,,,,,
"US1KYSH0007","2016-04-13","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-14","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-15","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-16","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-17","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-18","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-19","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-20","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-21","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-22","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   38",",,N",,,,,,,,
"US1KYSH0007","2016-04-23","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   33",",,N",,,,,,,,
"US1KYSH0007","2016-04-24","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-25","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-26","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-04-27","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  150",",,N",,,,,,,,
"US1KYSH0007","2016-04-28","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  272",",,N",,,,,,,,
"US1KYSH0007","2016-04-30","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0","T,,N",,,,,,,,
"US1KYSH0007","2016-05-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  109",",,N",,,,,,,,
"US1KYSH0007","2016-05-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   97",",,N",,,,,,,,
"US1KYSH0007","2016-05-03","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0","T,,N",,,,,,,,
"US1KYSH0007","2016-05-04","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-05-05","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   53",",,N",,,,,,,,
"US1KYSH0007","2016-05-06","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-05-07","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-05-08","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  137",",,N",,,,,,,,
"US1KYSH0007","2016-05-09","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   13",",,N",,,,,,,,
"US1KYSH0007","2016-05-10","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    5",",,N",,,,,,,,
"US1KYSH0007","2016-05-11","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  292",",,N",,,,,,,,
"US1KYSH0007","2016-05-12","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   84",",,N",,,,,,,,
"US1KYSH0007","2016-05-13","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   38",",,N",,,,,,,,
"US1KYSH0007","2016-05-14","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   10",",,N",,,,,,,,
"US1KYSH0007","2016-05-15","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    3",",,N",,,,,,,,
"US1KYSH0007","2016-05-16","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-05-17","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   25",",,N",,,,,,,,
"US1KYSH0007","2016-05-18","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  150",",,N",,,,,,,,
"US1KYSH0007","2016-05-19","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-05-20","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-05-21","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  188",",,N",,,,,,,,
"US1KYSH0007","2016-05-22","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   28",",,N",,,,,,,,
"US1KYSH0007","2016-05-31","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-03","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   99",",,N",,,,,,,,
"US1KYSH0007","2016-06-04","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-05","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   43",",,N",,,,,,,,
"US1KYSH0007","2016-06-06","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-07","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    8",",,N",,,,,,,,
"US1KYSH0007","2016-06-08","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-10","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-11","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-12","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-13","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    8",",,N",,,,,,,,
"US1KYSH0007","2016-06-14","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-15","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  213",",,N",,,,,,,,
"US1KYSH0007","2016-06-16","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   23",",,N",,,,,,,,
"US1KYSH0007","2016-06-17","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-18","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-19","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-20","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-21","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-22","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-23","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  206",",,N",,,,,,,,
"US1KYSH0007","2016-06-24","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   58",",,N",,,,,,,,
"US1KYSH0007","2016-06-25","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-26","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-27","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-28","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-29","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-06-30","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-07-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-07-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0","T,,N",,,,,,,,
"US1KYSH0007","2016-07-03","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0","T,,N",,,,,,,,
"US1KYSH0007","2016-07-04","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  338",",,N",,,,,,,,
"US1KYSH0007","2016-07-05","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  185",",,N",,,,,,,,
"US1KYSH0007","2016-07-06","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-07-08","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-07-09","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  122",",,N",,,,,,,,
"US1KYSH0007","2016-07-10","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-07-11","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-07-12","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    5",",,N",,,,,,,,
"US1KYSH0007","2016-07-13","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  241",",,N",,,,,,,,
"US1KYSH0007","2016-07-14","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0","T,,N",,,,,,,,
"US1KYSH0007","2016-07-15","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   33",",,N",,,,,,,,
"US1KYSH0007","2016-07-16","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   30",",,N",,,,,,,,
"US1KYSH0007","2016-07-17","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-07-18","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-07-19","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   15",",,N",,,,,,,,
"US1KYSH0007","2016-07-20","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-07-21","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-07-22","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-07-23","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-07-24","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-07-25","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-07-26","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  638",",,N",,,,,,,,
"US1KYSH0007","2016-07-27","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  226",",,N",,,,,,,,
"US1KYSH0007","2016-07-28","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US"," 1008",",,N",,,,,,,,
"US1KYSH0007","2016-07-29","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   30",",,N",,,,,,,,
"US1KYSH0007","2016-07-30","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  117",",,N",,,,,,,,
"US1KYSH0007","2016-07-31","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  145",",,N",,,,,,,,
"US1KYSH0007","2016-08-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  213",",,N",,,,,,,,
"US1KYSH0007","2016-08-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   89",",,N",,,,,,,,
"US1KYSH0007","2016-08-03","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-04","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-05","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   71",",,N",,,,,,,,
"US1KYSH0007","2016-08-06","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    8",",,N",,,,,,,,
"US1KYSH0007","2016-08-07","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-08","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-09","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-10","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  254",",,N",,,,,,,,
"US1KYSH0007","2016-08-11","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-12","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-13","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-14","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-15","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  104",",,N",,,,,,,,
"US1KYSH0007","2016-08-16","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-17","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  180",",,N",,,,,,,,
"US1KYSH0007","2016-08-18","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    3",",,N",,,,,,,,
"US1KYSH0007","2016-08-19","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-20","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-21","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  221",",,N",,,,,,,,
"US1KYSH0007","2016-08-22","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-23","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-24","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-25","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-26","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-27","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-28","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   81",",,N",,,,,,,,
"US1KYSH0007","2016-08-29","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   10",",,N",,,,,,,,
"US1KYSH0007","2016-08-30","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-08-31","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   99",",,N",,,,,,,,
"US1KYSH0007","2016-09-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-03","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-04","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-05","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-06","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-07","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-08","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-09","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-10","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSH0007","2016-09-11","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  185",",,N",,,,,,,,
"US1KYSH0007","2016-09-12","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-13","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-14","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-19","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-20","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-21","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-22","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-23","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-24","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-25","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-26","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-27","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   66",",,N",,,,,,,,
"US1KYSH0007","2016-09-28","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2016-09-29","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  155",",,N",,,,,,,,
"US1KYSH0007","2016-09-30","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  132",",,N",,,,,,,,
"US1KYSH0007","2016-10-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   18",",,N",,,,,,,,
"US1KYSH0007","2016-10-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
