"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1KYSM0002","2011-05-07","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-05-08","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    8",",,N",,,,,,,,
"US1KYSM0002","2011-05-09","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-05-10","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-05-11","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-05-12","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-05-13","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","  132",",,N",,,,,,,,
"US1KYSM0002","2011-05-14","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   58",",,N",,,,,,,,
"US1KYSM0002","2011-05-15","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   13",",,N",,,,,,,,
"US1KYSM0002","2011-05-16","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   10",",,N",,,,,,,,
"US1KYSM0002","2011-05-17","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    3",",,N",,,,,,,,
"US1KYSM0002","2011-05-18","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0","T,,N",,,,,,,,
"US1KYSM0002","2011-05-19","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-05-20","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-05-21","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-05-22","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   46",",,N",,,,,,,,
"US1KYSM0002","2011-05-23","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","  163",",,N",,,,,,,,
"US1KYSM0002","2011-05-24","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   30",",,N",,,,,,,,
"US1KYSM0002","2011-05-25","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   94",",,N",,,,,,,,
"US1KYSM0002","2011-05-26","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","  124",",,N",,,,,,,,
"US1KYSM0002","2011-05-27","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-05-28","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-05-29","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-05-30","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-05-31","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-01","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-02","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-03","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-04","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-05","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-06","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   46",",,N",,,,,,,,
"US1KYSM0002","2011-06-07","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-08","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-09","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-10","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-11","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-12","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   38",",,N",,,,,,,,
"US1KYSM0002","2011-06-13","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-14","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-16","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US",,,,,,,"    2",",,N","  127",",,N"
"US1KYSM0002","2011-06-17","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    5",",,N",,,,,,,,
"US1KYSM0002","2011-06-18","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-20","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US",,,,,,,"    2",",,N","  447",",,N"
"US1KYSM0002","2011-06-21","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-22","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","  224",",,N",,,,,,,,
"US1KYSM0002","2011-06-23","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-24","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-25","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-26","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","  323",",,N",,,,,,,,
"US1KYSM0002","2011-06-27","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   15",",,N",,,,,,,,
"US1KYSM0002","2011-06-28","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","  201",",,N",,,,,,,,
"US1KYSM0002","2011-06-29","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-06-30","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-01","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-02","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-03","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-04","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    5",",,N",,,,,,,,
"US1KYSM0002","2011-07-05","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0","T,,N",,,,,,,,
"US1KYSM0002","2011-07-06","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-07","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-08","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   10",",,N",,,,,,,,
"US1KYSM0002","2011-07-09","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-10","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-11","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-12","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-13","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-14","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-15","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-16","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","  178",",,N",,,,,,,,
"US1KYSM0002","2011-07-17","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-18","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-19","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-20","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-21","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-22","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-23","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-24","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-25","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    8",",,N",,,,,,,,
"US1KYSM0002","2011-07-26","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-27","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-28","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-29","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-30","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-07-31","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","  122",",,N",,,,,,,,
"US1KYSM0002","2011-08-01","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    3",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-02","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-03","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-04","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-05","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-06","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    3",",,N",,,,,,,,
"US1KYSM0002","2011-08-07","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","  109",",,N",,,,,,,,
"US1KYSM0002","2011-08-08","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-09","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-10","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-11","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-12","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-13","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-14","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   81",",,N",,,,,,,,
"US1KYSM0002","2011-08-15","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-16","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-17","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-18","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-19","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-20","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-21","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","  135",",,N",,,,,,,,
"US1KYSM0002","2011-08-22","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-23","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-24","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-25","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-26","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-27","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-28","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-29","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-30","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-08-31","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-09-01","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-09-02","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-09-03","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-09-04","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   58",",,N",,,,,,,,
"US1KYSM0002","2011-09-05","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","  622",",,N",,,,,,,,
"US1KYSM0002","2011-09-06","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","  368",",,N",,,,,,,,
"US1KYSM0002","2011-09-07","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   18",",,N",,,,,,,,
"US1KYSM0002","2011-09-08","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-09-09","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    8",",,N",,,,,,,,
"US1KYSM0002","2011-09-10","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-09-11","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   38",",,N",,,,,,,,
"US1KYSM0002","2011-09-12","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    5",",,N",,,,,,,,
"US1KYSM0002","2011-09-13","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-09-14","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-09-15","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","  206",",,N",,,,,,,,
"US1KYSM0002","2011-09-16","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-09-17","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    3",",,N",,,,,,,,
"US1KYSM0002","2011-09-18","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-09-19","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   91",",,N",,,,,,,,
"US1KYSM0002","2011-09-20","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   36",",,N",,,,,,,,
"US1KYSM0002","2011-09-21","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   15",",,N",,,,,,,,
"US1KYSM0002","2011-09-22","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    3",",,N",,,,,,,,
"US1KYSM0002","2011-09-23","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   46",",,N",,,,,,,,
"US1KYSM0002","2011-09-24","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-09-25","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   13",",,N",,,,,,,,
"US1KYSM0002","2011-09-26","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","  216",",,N",,,,,,,,
"US1KYSM0002","2011-09-27","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-09-28","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-09-29","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-09-30","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-01","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-02","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-03","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-04","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-05","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-06","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-07","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-08","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-09","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-10","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-11","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-12","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-13","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   69",",,N",,,,,,,,
"US1KYSM0002","2011-10-14","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-15","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-16","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-17","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-18","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-19","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   43",",,N",,,,,,,,
"US1KYSM0002","2011-10-20","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   30",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-21","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-22","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-23","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-24","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-25","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-26","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-27","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   89",",,N",,,,,,,,
"US1KYSM0002","2011-10-28","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   76",",,N",,,,,,,,
"US1KYSM0002","2011-10-29","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-30","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-10-31","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-01","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-02","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-04","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US",,,,,,,"    2",",,N","   84",",,N"
"US1KYSM0002","2011-11-05","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-06","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-07","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-08","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-09","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-10","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    8",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-11","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-12","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-13","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-14","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-15","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   51",",,N",,,,,,,,
"US1KYSM0002","2011-11-17","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US",,,,,,,"    2",",,N","  447",",,N"
"US1KYSM0002","2011-11-18","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-19","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-20","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","  150",",,N",,,,,,,,
"US1KYSM0002","2011-11-22","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US",,,,,,,"    2",",,N","  376",",,N"
"US1KYSM0002","2011-11-23","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","   10",",,N",,,,,,,,
"US1KYSM0002","2011-11-24","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYSM0002","2011-11-25","36.755556","-86.543333","180.1","FRANKLIN 2.5 NE, KY US","    0",",,N","    0",",,N",,,,,,
