"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KYSM0005","2020-05-06","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    8",",,N",,
"US1KYSM0005","2020-05-07","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-05-08","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   51",",,N",,
"US1KYSM0005","2020-05-09","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  104",",,N",,
"US1KYSM0005","2020-05-10","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-05-11","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-05-12","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-05-13","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   36",",,N",,
"US1KYSM0005","2020-05-14","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   99",",,N",,
"US1KYSM0005","2020-05-15","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-05-16","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-05-17","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-05-18","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    8",",,N",,
"US1KYSM0005","2020-05-19","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   10",",,N",,
"US1KYSM0005","2020-05-20","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   10",",,N",,
"US1KYSM0005","2020-05-21","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   30",",,N",,
"US1KYSM0005","2020-05-22","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  168",",,N",,
"US1KYSM0005","2020-05-23","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   10",",,N",,
"US1KYSM0005","2020-05-24","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-05-25","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-05-26","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    8",",,N",,
"US1KYSM0005","2020-05-27","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  130",",,N",,
"US1KYSM0005","2020-05-28","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  102",",,N",,
"US1KYSM0005","2020-05-29","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   10",",,N",,
"US1KYSM0005","2020-05-30","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-05-31","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-01","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-02","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-03","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-04","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-05","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   66",",,N",,
"US1KYSM0005","2020-06-06","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-07","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-08","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-09","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-10","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  168",",,N",,
"US1KYSM0005","2020-06-11","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-12","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-13","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-14","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-15","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   41",",,N",,
"US1KYSM0005","2020-06-16","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-17","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-18","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-19","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-20","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-21","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-22","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  147",",,N",,
"US1KYSM0005","2020-06-23","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   20",",,N",,
"US1KYSM0005","2020-06-24","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-25","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-26","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-27","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-06-28","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   76",",,N",,
"US1KYSM0005","2020-06-29","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  676",",,N",,
"US1KYSM0005","2020-06-30","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  249",",,N",,
"US1KYSM0005","2020-07-01","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   56",",,N",,
"US1KYSM0005","2020-07-02","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-03","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-04","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-05","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-06","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  211",",,N",,
"US1KYSM0005","2020-07-07","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    5",",,N",,
"US1KYSM0005","2020-07-08","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-09","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-10","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-11","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-12","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  163",",,N",,
"US1KYSM0005","2020-07-13","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   36",",,N",,
"US1KYSM0005","2020-07-14","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-15","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-16","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-17","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-18","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-19","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-20","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-21","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-22","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  109",",,N",,
"US1KYSM0005","2020-07-23","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   84",",,N",,
"US1KYSM0005","2020-07-24","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  117",",,N",,
"US1KYSM0005","2020-07-25","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   15",",,N",,
"US1KYSM0005","2020-07-26","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   18",",,N",,
"US1KYSM0005","2020-07-27","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   43",",,N",,
"US1KYSM0005","2020-07-28","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-29","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-30","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-07-31","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   41",",,N",,
"US1KYSM0005","2020-08-01","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US"," 1181",",,N",,
"US1KYSM0005","2020-08-02","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   43",",,N",,
"US1KYSM0005","2020-08-03","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-08-04","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-08-05","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-08-06","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-08-07","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-08-08","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-08-09","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-08-10","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   64",",,N",,
"US1KYSM0005","2020-08-11","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   66",",,N",,
"US1KYSM0005","2020-08-12","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    5",",,N",,
"US1KYSM0005","2020-08-13","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   48",",,N",,
"US1KYSM0005","2020-08-14","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   41",",,N",,
"US1KYSM0005","2020-08-15","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   43",",,N",,
"US1KYSM0005","2020-08-16","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-08-17","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-08-18","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-08-19","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   61",",,N",,
"US1KYSM0005","2020-08-20","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-08-21","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-08-22","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  630",",,N",,
"US1KYSM0005","2020-08-23","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   15",",,N",,
"US1KYSM0005","2020-08-24","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    8",",,N",,
"US1KYSM0005","2020-08-25","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-08-26","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-08-27","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   76",",,N",,
"US1KYSM0005","2020-08-28","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    8",",,N",,
"US1KYSM0005","2020-08-29","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  196",",,N",,
"US1KYSM0005","2020-08-30","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  191",",,N",,
"US1KYSM0005","2020-08-31","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  335",",,N",,
"US1KYSM0005","2020-09-01","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   89",",,N",,
"US1KYSM0005","2020-09-02","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   33",",,N",,
"US1KYSM0005","2020-09-03","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  361",",,N",,
"US1KYSM0005","2020-09-04","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    8",",,N",,
"US1KYSM0005","2020-09-05","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-06","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-07","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-08","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-09","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-10","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-11","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-12","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-13","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  203",",,N",,
"US1KYSM0005","2020-09-14","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  165",",,N",,
"US1KYSM0005","2020-09-15","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-16","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-17","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-18","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-19","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-20","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-21","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-22","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-23","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   20",",,N",,
"US1KYSM0005","2020-09-24","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   10",",,N",,
"US1KYSM0005","2020-09-25","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   38",",,N",,
"US1KYSM0005","2020-09-26","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    8",",,N","    0",",,N"
"US1KYSM0005","2020-09-27","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-09-28","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   10",",,N",,
"US1KYSM0005","2020-09-29","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   66",",,N",,
"US1KYSM0005","2020-09-30","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-01","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-02","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-03","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-04","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-05","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-06","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-07","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-08","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-09","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-10","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   30",",,N",,
"US1KYSM0005","2020-10-11","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  140",",,N",,
"US1KYSM0005","2020-10-12","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   15",",,N",,
"US1KYSM0005","2020-10-13","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    8",",,N",,
"US1KYSM0005","2020-10-14","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-15","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-16","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   25",",,N",,
"US1KYSM0005","2020-10-17","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-18","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-19","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   48",",,N","    0",",,N"
"US1KYSM0005","2020-10-20","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-21","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-22","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-23","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-24","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  132",",,N",,
"US1KYSM0005","2020-10-25","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   36",",,N",,
"US1KYSM0005","2020-10-26","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    8",",,N",,
"US1KYSM0005","2020-10-27","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    5",",,N",,
"US1KYSM0005","2020-10-28","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-10-29","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  312",",,N",,
"US1KYSM0005","2020-10-30","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   53",",,N",,
"US1KYSM0005","2020-10-31","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-01","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-02","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-03","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-04","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-05","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-06","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-07","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-08","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-09","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-10","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-11","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   69",",,N",,
"US1KYSM0005","2020-11-12","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-13","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-14","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-15","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   99",",,N",,
"US1KYSM0005","2020-11-16","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-17","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-18","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-19","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-20","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-21","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-22","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-23","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   25",",,N",,
"US1KYSM0005","2020-11-24","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-25","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   15",",,N",,
"US1KYSM0005","2020-11-26","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   30",",,N",,
"US1KYSM0005","2020-11-27","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-28","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-29","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-11-30","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  254",",,N",,
"US1KYSM0005","2020-12-01","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   10",",,N",,
"US1KYSM0005","2020-12-02","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-03","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-04","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   71",",,N",,
"US1KYSM0005","2020-12-05","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   15",",,N",,
"US1KYSM0005","2020-12-06","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
