"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ZI000067969","1964-01-06","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  347",",,Q","  181",",,Q"
"ZI000067969","1964-01-07","-21.05","29.367","861.0","WEST NICHOLSON, ZI","  119",",,Q","  280",",,Q","  200",",,Q"
"ZI000067969","1964-01-08","-21.05","29.367","861.0","WEST NICHOLSON, ZI","   10",",,Q","  294",",,Q","  191",",,Q"
"ZI000067969","1964-01-09","-21.05","29.367","861.0","WEST NICHOLSON, ZI","   30",",,Q","  261",",,Q","  210",",,Q"
"ZI000067969","1964-01-10","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  268",",,Q","  188",",,Q"
"ZI000067969","1964-01-11","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  304",",,Q","  173",",,Q"
"ZI000067969","1964-01-12","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  304",",,Q","  190",",,Q"
"ZI000067969","1964-01-13","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  306",",,Q","  196",",,Q"
"ZI000067969","1964-01-14","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  336",",,Q","  159",",,Q"
"ZI000067969","1964-01-15","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  311",",,Q","  213",",,Q"
"ZI000067969","1964-01-16","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  323",",,Q","  161",",,Q"
"ZI000067969","1964-01-17","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  338",",,Q","  176",",,Q"
"ZI000067969","1964-01-18","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    5",",,Q","  300",",,Q","  217",",,Q"
"ZI000067969","1964-01-19","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  316",",,Q","  150",",,Q"
"ZI000067969","1964-01-20","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  344",",,Q","  169",",,Q"
"ZI000067969","1964-01-21","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  308",",,Q","  211",",,Q"
"ZI000067969","1964-01-22","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  331",",,Q","  176",",,Q"
"ZI000067969","1964-01-23","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  361",",,Q","  171",",,Q"
"ZI000067969","1964-01-24","-21.05","29.367","861.0","WEST NICHOLSON, ZI","   18",",,Q","  353",",,Q","  238",",,Q"
"ZI000067969","1964-01-25","-21.05","29.367","861.0","WEST NICHOLSON, ZI","   36",",,Q","  365",",,Q","  192",",,Q"
"ZI000067969","1964-01-26","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  309",",,Q","  210",",,Q"
"ZI000067969","1964-01-27","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  334",",,Q","  198",",,Q"
"ZI000067969","1964-01-28","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  304",",,Q","  196",",,Q"
"ZI000067969","1964-01-29","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  322",",,Q","  155",",,Q"
"ZI000067969","1964-01-30","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  336",",,Q","  172",",,Q"
"ZI000067969","1964-01-31","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    3",",,Q","  333",",,Q","  199",",,Q"
"ZI000067969","1964-02-01","-21.05","29.367","861.0","WEST NICHOLSON, ZI","   74",",,Q","  351",",,Q","  213",",,Q"
"ZI000067969","1964-02-02","-21.05","29.367","861.0","WEST NICHOLSON, ZI","  124",",,Q","  246",",,Q","  222",",,Q"
"ZI000067969","1964-02-03","-21.05","29.367","861.0","WEST NICHOLSON, ZI","   15",",,Q","  251",",,Q","  198",",,Q"
"ZI000067969","1964-02-04","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    3",",,Q","  245",",,Q","  180",",,Q"
"ZI000067969","1964-02-05","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    3",",,Q","  245",",,Q","  184",",,Q"
"ZI000067969","1964-02-06","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  281",",,Q","  144",",,Q"
"ZI000067969","1964-02-07","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  299",",,Q","  144",",,Q"
"ZI000067969","1964-02-08","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  366",",,Q","  158",",,Q"
"ZI000067969","1964-02-09","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    3",",,Q","  372",",,Q","  204",",,Q"
"ZI000067969","1964-02-10","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    3",",,Q","  271",",,Q","  217",",,Q"
"ZI000067969","1964-02-11","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    3",",,Q","  266",",,Q","  182",",,Q"
"ZI000067969","1964-02-12","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  307",",,Q","  184",",,Q"
"ZI000067969","1964-02-13","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  346",",,Q","  177",",,Q"
"ZI000067969","1964-02-14","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  354",",,Q","  221",",,Q"
"ZI000067969","1964-02-15","-21.05","29.367","861.0","WEST NICHOLSON, ZI","  208",",,Q","  365",",,Q","  216",",,Q"
"ZI000067969","1964-02-16","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  317",",,Q","  205",",,Q"
"ZI000067969","1964-02-17","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  313",",,Q","  189",",,Q"
"ZI000067969","1964-02-18","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  312",",,Q","  205",",,Q"
"ZI000067969","1964-02-19","-21.05","29.367","861.0","WEST NICHOLSON, ZI","  272",",,Q","  256",",,Q","  217",",,Q"
"ZI000067969","1964-02-20","-21.05","29.367","861.0","WEST NICHOLSON, ZI","  124",",,Q","  248",",,Q","  202",",,Q"
"ZI000067969","1964-02-21","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  276",",,Q","  199",",,Q"
"ZI000067969","1964-02-22","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  317",",,Q","  175",",,Q"
"ZI000067969","1964-02-23","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  324",",,Q","  171",",,Q"
"ZI000067969","1964-02-24","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  282",",,Q","  217",",,Q"
"ZI000067969","1964-02-25","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  292",",,Q","  161",",,Q"
"ZI000067969","1964-02-26","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  316",",,Q","  164",",,Q"
"ZI000067969","1964-02-27","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  298",",,Q","  167",",,Q"
"ZI000067969","1964-02-28","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  328",",,Q","  157",",,Q"
"ZI000067969","1964-02-29","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  342",",,Q","  162",",,Q"
"ZI000067969","1964-03-01","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  302",",,Q","  147",",,Q"
"ZI000067969","1964-03-02","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  303",",,Q","  152",",,Q"
"ZI000067969","1964-03-03","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  347",",,Q","  133",",,Q"
"ZI000067969","1964-03-04","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  349",",,Q","  184",",,Q"
"ZI000067969","1964-03-05","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  328",",,Q","  186",",,Q"
"ZI000067969","1964-03-06","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  349",",,Q","  175",",,Q"
"ZI000067969","1964-03-07","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  349",",,Q","  194",",,Q"
"ZI000067969","1964-03-08","-21.05","29.367","861.0","WEST NICHOLSON, ZI","   38",",,Q","  251",",,Q","  213",",,Q"
"ZI000067969","1964-03-09","-21.05","29.367","861.0","WEST NICHOLSON, ZI","   23",",,Q","  286",",,Q","  184",",,Q"
"ZI000067969","1964-03-10","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    3",",,Q","  282",",,Q","  189",",,Q"
"ZI000067969","1964-03-11","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  293",",,Q","  192",",,Q"
"ZI000067969","1964-03-12","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  333",",,Q","  146",",,Q"
"ZI000067969","1964-03-13","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  333",",,Q","  197",",,Q"
"ZI000067969","1964-03-14","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  276",",,Q","  196",",,Q"
"ZI000067969","1964-03-15","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  327",",,Q","  142",",,Q"
"ZI000067969","1964-03-16","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  349",",,Q","  172",",,Q"
"ZI000067969","1964-03-17","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  339",",,Q","  183",",,Q"
"ZI000067969","1964-03-18","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  323",",,Q","  180",",,Q"
"ZI000067969","1964-03-19","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  328",",,Q","  163",",,Q"
"ZI000067969","1964-03-20","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  325",",,Q","  172",",,Q"
"ZI000067969","1964-03-21","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  325",",,Q","  167",",,Q"
"ZI000067969","1964-03-22","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  337",",,Q","  150",",,Q"
"ZI000067969","1964-03-23","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  325",",,Q","  147",",,Q"
"ZI000067969","1964-03-24","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  328",",,Q","  153",",,Q"
"ZI000067969","1964-03-25","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  313",",,Q","  177",",,Q"
"ZI000067969","1964-03-26","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  332",",,Q","  156",",,Q"
"ZI000067969","1964-03-27","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  346",",,Q","  160",",,Q"
"ZI000067969","1964-03-28","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  365",",,Q","  160",",,Q"
"ZI000067969","1964-03-29","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  361",",,Q","  144",",,Q"
"ZI000067969","1964-03-30","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  355",",,Q","  165",",,Q"
"ZI000067969","1964-03-31","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  334",",,Q","  170",",,Q"
"ZI000067969","1964-04-01","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  326",",,Q","  133",",,Q"
"ZI000067969","1964-04-02","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  342",",,Q","  147",",,Q"
"ZI000067969","1964-04-03","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  350",",,Q","  178",",,Q"
"ZI000067969","1964-04-04","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  270",",,Q","  203",",,Q"
"ZI000067969","1964-04-05","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  295",",,Q","  143",",,Q"
"ZI000067969","1964-04-06","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  306",",,Q","  122",",,Q"
"ZI000067969","1964-04-07","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  343",",,Q","  106",",,Q"
"ZI000067969","1964-04-08","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  333",",,Q","  109",",,Q"
"ZI000067969","1964-04-09","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  349",",,Q","  136",",,Q"
"ZI000067969","1964-04-10","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  299",",,Q","  195",",,Q"
"ZI000067969","1964-04-11","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  297",",,Q","  151",",,Q"
"ZI000067969","1964-04-12","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  287",",,Q","  187",",,Q"
"ZI000067969","1964-04-13","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  316",",,Q","  121",",,Q"
"ZI000067969","1964-04-14","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  349",",,Q","  144",",,Q"
"ZI000067969","1964-04-15","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    3",",,Q","  347",",,Q","  186",",,Q"
"ZI000067969","1964-04-16","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  177",",,Q","  143",",,Q"
"ZI000067969","1964-04-17","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  266",",,Q","   91",",,Q"
"ZI000067969","1964-04-18","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  322",",,Q","   88",",,Q"
"ZI000067969","1964-04-19","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  347",",,Q","  124",",,Q"
"ZI000067969","1964-04-20","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  236",",,Q","  179",",,Q"
"ZI000067969","1964-04-21","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  213",",,Q","  151",",,Q"
"ZI000067969","1964-04-22","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  234",",,Q","  116",",,Q"
"ZI000067969","1964-04-23","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  242",",,Q","   72",",,Q"
"ZI000067969","1964-04-24","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  268",",,Q","   46",",,Q"
"ZI000067969","1964-04-25","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  278",",,Q","   48",",,Q"
"ZI000067969","1964-04-26","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  294",",,Q","   99",",,Q"
"ZI000067969","1964-04-27","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  283",",,Q","   94",",,Q"
"ZI000067969","1964-04-28","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    3",",,Q","  223",",,Q","  176",",,Q"
"ZI000067969","1964-04-29","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    8",",,Q","  174",",,Q","  133",",,Q"
"ZI000067969","1964-04-30","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    5",",,Q","  193",",,Q","  126",",,Q"
"ZI000067969","1964-05-01","-21.05","29.367","861.0","WEST NICHOLSON, ZI","   13",",,Q","  196",",,Q","  127",",,Q"
"ZI000067969","1964-05-02","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  233",",,Q","   73",",,Q"
"ZI000067969","1964-05-03","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  239",",,Q","   67",",,Q"
"ZI000067969","1964-05-04","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  244",",,Q","   48",",,Q"
"ZI000067969","1964-05-05","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  252",",,Q","   55",",,Q"
"ZI000067969","1964-05-06","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  283",",,Q","   63",",,Q"
"ZI000067969","1964-05-07","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  282",",,Q","   63",",,Q"
"ZI000067969","1964-05-08","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  287",",,Q","   66",",,Q"
"ZI000067969","1964-05-09","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  247",",,Q","  127",",,Q"
"ZI000067969","1964-05-10","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  272",",,Q","   93",",,Q"
"ZI000067969","1964-05-11","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  289",",,Q","  116",",,Q"
"ZI000067969","1964-05-12","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  322",",,Q","  101",",,Q"
"ZI000067969","1964-05-13","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  261",",,Q","  122",",,Q"
"ZI000067969","1964-05-14","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  244",",,Q","  166",",,Q"
"ZI000067969","1964-05-15","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  264",",,Q","   68",",,Q"
"ZI000067969","1964-05-16","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  284",",,Q","   66",",,Q"
"ZI000067969","1964-05-17","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  291",",,Q","   78",",,Q"
"ZI000067969","1964-05-18","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  316",",,Q","   93",",,Q"
"ZI000067969","1964-05-19","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  273",",,Q","   89",",,Q"
"ZI000067969","1964-05-20","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  262",",,Q","   88",",,Q"
"ZI000067969","1964-05-21","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  286",",,Q","   72",",,Q"
"ZI000067969","1964-05-22","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  247",",,Q","   60",",,Q"
"ZI000067969","1964-05-23","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  229",",,Q","   54",",,Q"
"ZI000067969","1964-05-24","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  251",",,Q","   47",",,Q"
"ZI000067969","1964-05-25","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  238",",,Q","   53",",,Q"
"ZI000067969","1964-05-26","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  221",",,Q","   35",",,Q"
"ZI000067969","1964-05-27","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  207",",,Q","  133",",,Q"
"ZI000067969","1964-05-28","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  218",",,Q","  136",",,Q"
"ZI000067969","1964-05-29","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  199",",,Q","   72",",,Q"
"ZI000067969","1964-05-30","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  228",",,Q","   98",",,Q"
"ZI000067969","1964-05-31","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  227",",,Q","   44",",,Q"
"ZI000067969","1964-06-01","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  203",",,Q","   31",",,Q"
"ZI000067969","1964-06-02","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  236",",,Q","   32",",,Q"
"ZI000067969","1964-06-03","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  250",",,Q","   55",",,Q"
"ZI000067969","1964-06-04","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  264",",,Q","   51",",,Q"
"ZI000067969","1964-06-05","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  283",",,Q","   33",",,Q"
"ZI000067969","1964-06-06","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  285",",,Q","   49",",,Q"
"ZI000067969","1964-06-07","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  301",",,Q","   76",",,Q"
"ZI000067969","1964-06-08","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  257",",,Q","   44",",,Q"
"ZI000067969","1964-06-09","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  217",",,Q","   85",",,Q"
"ZI000067969","1964-06-10","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  232",",,Q","   27",",,Q"
"ZI000067969","1964-06-11","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  257",",,Q","   48",",,Q"
"ZI000067969","1964-06-12","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  268",",,Q","   58",",,Q"
"ZI000067969","1964-06-13","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  247",",,Q","   98",",,Q"
"ZI000067969","1964-06-14","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  245",",,Q","   50",",,Q"
"ZI000067969","1964-06-15","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  216",",,Q","   47",",,Q"
"ZI000067969","1964-06-16","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  229",",,Q","   16",",,Q"
"ZI000067969","1964-06-17","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  249",",,Q","   32",",,Q"
"ZI000067969","1964-06-18","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  216",",,Q","   77",",,Q"
"ZI000067969","1964-06-19","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  193",",,Q","   44",",,Q"
"ZI000067969","1964-06-20","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  189",",,Q","    8",",,Q"
"ZI000067969","1964-06-21","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  216",",,Q","    9",",,Q"
"ZI000067969","1964-06-22","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  248",",,Q","    5",",,Q"
"ZI000067969","1964-06-23","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  284",",,Q","   26",",,Q"
"ZI000067969","1964-06-24","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  232",",,Q","   24",",,Q"
"ZI000067969","1964-06-25","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  204",",,Q","   26",",,Q"
"ZI000067969","1964-06-26","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  168",",,Q","   36",",,Q"
"ZI000067969","1964-06-27","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  201",",,Q","   23",",,Q"
"ZI000067969","1964-06-28","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  222",",,Q","   38",",,Q"
"ZI000067969","1964-06-29","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  206",",,Q","   32",",,Q"
"ZI000067969","1964-06-30","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  237",",,Q","    6",",,Q"
"ZI000067969","1964-07-01","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  249",",,Q","   13",",,Q"
"ZI000067969","1964-07-02","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  216",",,Q","   33",",,Q"
"ZI000067969","1964-07-03","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  244",",,Q","    7",",,Q"
"ZI000067969","1964-07-04","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  253",",,Q","   17",",,Q"
"ZI000067969","1964-07-05","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    3",",,Q","  234",",,Q","   22",",,Q"
"ZI000067969","1964-07-06","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  156",",,Q","   67",",,Q"
"ZI000067969","1964-07-07","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  165",",,Q","   28",",,Q"
"ZI000067969","1964-07-08","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  190",",,Q","   17",",,Q"
"ZI000067969","1964-07-09","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  181",",,Q","   18",",,Q"
"ZI000067969","1964-07-10","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  172",",,Q","   46",",,Q"
"ZI000067969","1964-07-11","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  185",",,Q","   54",",,Q"
"ZI000067969","1964-07-12","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  206",",,Q","   56",",,Q"
"ZI000067969","1964-07-13","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  217",",,Q","   33",",,Q"
"ZI000067969","1964-07-14","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  219",",,Q","   40",",,Q"
"ZI000067969","1964-07-15","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  233",",,Q","   49",",,Q"
"ZI000067969","1964-07-16","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  228",",,Q","   22",",,Q"
"ZI000067969","1964-07-17","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  198",",,Q","   61",",,Q"
"ZI000067969","1964-07-18","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  213",",,Q","   49",",,Q"
"ZI000067969","1964-07-19","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  254",",,Q","   32",",,Q"
"ZI000067969","1964-07-20","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  174",",,Q","   38",",,Q"
"ZI000067969","1964-07-21","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  173",",,Q","  109",",,Q"
"ZI000067969","1964-07-22","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  204",",,Q","    3",",,Q"
"ZI000067969","1964-07-23","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  231",",,Q","   11",",,Q"
"ZI000067969","1964-07-24","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  250",",,Q","    6",",,Q"
"ZI000067969","1964-07-25","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  243",",,Q","   44",",,Q"
"ZI000067969","1964-07-26","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  199",",,Q","   55",",,Q"
"ZI000067969","1964-07-27","-21.05","29.367","861.0","WEST NICHOLSON, ZI","    0",",,Q","  222",",,Q","    6",",,Q"
