"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ZI000067865","1980-12-06","-18.933","29.833","1215.0","KWEKWE, ZI","  265",",,Q","  140",",,Q"
"ZI000067865","1980-12-07","-18.933","29.833","1215.0","KWEKWE, ZI","  285",",,Q","  136",",,Q"
"ZI000067865","1980-12-08","-18.933","29.833","1215.0","KWEKWE, ZI","  292",",,Q","  135",",,Q"
"ZI000067865","1980-12-09","-18.933","29.833","1215.0","KWEKWE, ZI","  280",",,Q","  163",",,Q"
"ZI000067865","1980-12-10","-18.933","29.833","1215.0","KWEKWE, ZI","  278",",,Q","  177",",,Q"
"ZI000067865","1980-12-11","-18.933","29.833","1215.0","KWEKWE, ZI","  290",",,Q","  162",",,Q"
"ZI000067865","1980-12-12","-18.933","29.833","1215.0","KWEKWE, ZI","  289",",,Q","  175",",,Q"
"ZI000067865","1980-12-13","-18.933","29.833","1215.0","KWEKWE, ZI","  291",",,Q","  180",",,Q"
"ZI000067865","1980-12-14","-18.933","29.833","1215.0","KWEKWE, ZI","  269",",,Q","  175",",,Q"
"ZI000067865","1980-12-15","-18.933","29.833","1215.0","KWEKWE, ZI","  267",",,Q","  176",",,Q"
"ZI000067865","1980-12-16","-18.933","29.833","1215.0","KWEKWE, ZI","  279",",,Q","  177",",,Q"
"ZI000067865","1980-12-17","-18.933","29.833","1215.0","KWEKWE, ZI","  246",",,Q","  176",",,Q"
"ZI000067865","1980-12-18","-18.933","29.833","1215.0","KWEKWE, ZI","  274",",,Q","  167",",,Q"
"ZI000067865","1980-12-19","-18.933","29.833","1215.0","KWEKWE, ZI","  308",",,Q","  175",",,Q"
"ZI000067865","1980-12-20","-18.933","29.833","1215.0","KWEKWE, ZI","  292",",,Q","  185",",,Q"
"ZI000067865","1980-12-21","-18.933","29.833","1215.0","KWEKWE, ZI","  303",",,Q","  176",",,Q"
"ZI000067865","1980-12-22","-18.933","29.833","1215.0","KWEKWE, ZI","  311",",,Q","  176",",,Q"
"ZI000067865","1980-12-23","-18.933","29.833","1215.0","KWEKWE, ZI","  311",",,Q","  171",",,Q"
"ZI000067865","1980-12-24","-18.933","29.833","1215.0","KWEKWE, ZI","  300",",,Q","  175",",,Q"
"ZI000067865","1980-12-25","-18.933","29.833","1215.0","KWEKWE, ZI","  272",",,Q","  162",",,Q"
"ZI000067865","1980-12-26","-18.933","29.833","1215.0","KWEKWE, ZI","  270",",,Q","  180",",,Q"
"ZI000067865","1980-12-27","-18.933","29.833","1215.0","KWEKWE, ZI","  270",",,Q","  175",",,Q"
"ZI000067865","1980-12-28","-18.933","29.833","1215.0","KWEKWE, ZI","  276",",,Q","  172",",,Q"
"ZI000067865","1980-12-29","-18.933","29.833","1215.0","KWEKWE, ZI","  296",",,Q","  174",",,Q"
"ZI000067865","1980-12-30","-18.933","29.833","1215.0","KWEKWE, ZI","  312",",,Q","  157",",,Q"
"ZI000067865","1980-12-31","-18.933","29.833","1215.0","KWEKWE, ZI","  306",",,Q","  174",",,Q"
"ZI000067865","1981-01-01","-18.933","29.833","1215.0","KWEKWE, ZI","  294",",,Q","  146",",,Q"
"ZI000067865","1981-01-02","-18.933","29.833","1215.0","KWEKWE, ZI","  293",",,Q","  166",",,Q"
"ZI000067865","1981-01-03","-18.933","29.833","1215.0","KWEKWE, ZI","  292",",,Q","  173",",,Q"
"ZI000067865","1981-01-04","-18.933","29.833","1215.0","KWEKWE, ZI","  320",",,Q","  161",",,Q"
"ZI000067865","1981-01-05","-18.933","29.833","1215.0","KWEKWE, ZI","  300",",,Q","  176",",,Q"
"ZI000067865","1981-01-06","-18.933","29.833","1215.0","KWEKWE, ZI","  279",",,Q","  177",",,Q"
"ZI000067865","1981-01-07","-18.933","29.833","1215.0","KWEKWE, ZI","  288",",,Q","  161",",,Q"
"ZI000067865","1981-01-08","-18.933","29.833","1215.0","KWEKWE, ZI","  271",",,Q","  178",",,Q"
"ZI000067865","1981-01-09","-18.933","29.833","1215.0","KWEKWE, ZI","  293",",,Q","  171",",,Q"
"ZI000067865","1981-01-10","-18.933","29.833","1215.0","KWEKWE, ZI","  259",",,Q","  176",",,Q"
"ZI000067865","1981-01-11","-18.933","29.833","1215.0","KWEKWE, ZI","  274",",,Q","  181",",,Q"
"ZI000067865","1981-01-12","-18.933","29.833","1215.0","KWEKWE, ZI","  267",",,Q","  178",",,Q"
"ZI000067865","1981-01-13","-18.933","29.833","1215.0","KWEKWE, ZI","  254",",,Q","  191",",,Q"
"ZI000067865","1981-01-14","-18.933","29.833","1215.0","KWEKWE, ZI","  283",",,Q","  180",",,Q"
"ZI000067865","1981-01-15","-18.933","29.833","1215.0","KWEKWE, ZI","  292",",,Q","  166",",,Q"
"ZI000067865","1981-01-16","-18.933","29.833","1215.0","KWEKWE, ZI","  279",",,Q","  176",",,Q"
"ZI000067865","1981-01-17","-18.933","29.833","1215.0","KWEKWE, ZI","  266",",,Q","  183",",,Q"
"ZI000067865","1981-01-18","-18.933","29.833","1215.0","KWEKWE, ZI","  255",",,Q","  184",",,Q"
"ZI000067865","1981-01-19","-18.933","29.833","1215.0","KWEKWE, ZI","  270",",,Q","  171",",,Q"
"ZI000067865","1981-01-20","-18.933","29.833","1215.0","KWEKWE, ZI","  289",",,Q","  177",",,Q"
"ZI000067865","1981-01-21","-18.933","29.833","1215.0","KWEKWE, ZI","  292",",,Q","  180",",,Q"
"ZI000067865","1981-01-22","-18.933","29.833","1215.0","KWEKWE, ZI","  298",",,Q","  180",",,Q"
"ZI000067865","1981-01-23","-18.933","29.833","1215.0","KWEKWE, ZI","  296",",,Q","  184",",,Q"
"ZI000067865","1981-01-24","-18.933","29.833","1215.0","KWEKWE, ZI","  295",",,Q","  185",",,Q"
"ZI000067865","1981-01-25","-18.933","29.833","1215.0","KWEKWE, ZI","  300",",,Q","  176",",,Q"
"ZI000067865","1981-01-26","-18.933","29.833","1215.0","KWEKWE, ZI","  299",",,Q","  167",",,Q"
"ZI000067865","1981-01-27","-18.933","29.833","1215.0","KWEKWE, ZI","  288",",,Q","  175",",,Q"
"ZI000067865","1981-01-28","-18.933","29.833","1215.0","KWEKWE, ZI","  298",",,Q","  159",",,Q"
"ZI000067865","1981-01-29","-18.933","29.833","1215.0","KWEKWE, ZI","  272",",,Q","  186",",,Q"
"ZI000067865","1981-01-30","-18.933","29.833","1215.0","KWEKWE, ZI","  280",",,Q","  183",",,Q"
"ZI000067865","1981-01-31","-18.933","29.833","1215.0","KWEKWE, ZI","  274",",,Q","  180",",,Q"
"ZI000067865","1981-02-01","-18.933","29.833","1215.0","KWEKWE, ZI","  259",",,Q","  181",",,Q"
"ZI000067865","1981-02-02","-18.933","29.833","1215.0","KWEKWE, ZI","  253",",,Q","  175",",,Q"
"ZI000067865","1981-02-03","-18.933","29.833","1215.0","KWEKWE, ZI","  259",",,Q","  173",",,Q"
"ZI000067865","1981-02-04","-18.933","29.833","1215.0","KWEKWE, ZI","  288",",,Q","  182",",,Q"
"ZI000067865","1981-02-05","-18.933","29.833","1215.0","KWEKWE, ZI","  296",",,Q","  176",",,Q"
"ZI000067865","1981-02-06","-18.933","29.833","1215.0","KWEKWE, ZI","  281",",,Q","  190",",,Q"
"ZI000067865","1981-02-07","-18.933","29.833","1215.0","KWEKWE, ZI","  259",",,Q","  191",",,Q"
"ZI000067865","1981-02-08","-18.933","29.833","1215.0","KWEKWE, ZI","  246",",,Q","  170",",,Q"
"ZI000067865","1981-02-09","-18.933","29.833","1215.0","KWEKWE, ZI","  264",",,Q","  172",",,Q"
"ZI000067865","1981-02-10","-18.933","29.833","1215.0","KWEKWE, ZI","  257",",,Q","  181",",,Q"
"ZI000067865","1981-02-11","-18.933","29.833","1215.0","KWEKWE, ZI","  252",",,Q","  188",",,Q"
"ZI000067865","1981-02-12","-18.933","29.833","1215.0","KWEKWE, ZI","  266",",,Q","  184",",,Q"
"ZI000067865","1981-02-13","-18.933","29.833","1215.0","KWEKWE, ZI","  252",",,Q","  161",",,Q"
"ZI000067865","1981-02-14","-18.933","29.833","1215.0","KWEKWE, ZI","  256",",,Q","  180",",,Q"
"ZI000067865","1981-02-15","-18.933","29.833","1215.0","KWEKWE, ZI","  272",",,Q","  161",",,Q"
"ZI000067865","1981-02-16","-18.933","29.833","1215.0","KWEKWE, ZI","  286",",,Q","  141",",,Q"
"ZI000067865","1981-02-17","-18.933","29.833","1215.0","KWEKWE, ZI","  298",",,Q","  160",",,Q"
"ZI000067865","1981-02-18","-18.933","29.833","1215.0","KWEKWE, ZI","  300",",,Q","  174",",,Q"
"ZI000067865","1981-02-19","-18.933","29.833","1215.0","KWEKWE, ZI","  282",",,Q","  176",",,Q"
"ZI000067865","1981-02-20","-18.933","29.833","1215.0","KWEKWE, ZI","  268",",,Q","  186",",,Q"
"ZI000067865","1981-02-21","-18.933","29.833","1215.0","KWEKWE, ZI","  270",",,Q","  185",",,Q"
"ZI000067865","1981-02-22","-18.933","29.833","1215.0","KWEKWE, ZI","  244",",,Q","  180",",,Q"
"ZI000067865","1981-02-23","-18.933","29.833","1215.0","KWEKWE, ZI","  262",",,Q","  172",",,Q"
"ZI000067865","1981-02-24","-18.933","29.833","1215.0","KWEKWE, ZI","  222",",,Q","  182",",,Q"
"ZI000067865","1981-02-25","-18.933","29.833","1215.0","KWEKWE, ZI","  262",",,Q","  174",",,Q"
"ZI000067865","1981-02-26","-18.933","29.833","1215.0","KWEKWE, ZI","  293",",,Q","  182",",,Q"
"ZI000067865","1981-02-27","-18.933","29.833","1215.0","KWEKWE, ZI","  283",",,Q","  174",",,Q"
"ZI000067865","1981-02-28","-18.933","29.833","1215.0","KWEKWE, ZI","  281",",,Q","  168",",,Q"
"ZI000067865","1981-03-01","-18.933","29.833","1215.0","KWEKWE, ZI","  283",",,Q","  176",",,Q"
"ZI000067865","1981-03-02","-18.933","29.833","1215.0","KWEKWE, ZI","  285",",,Q","  178",",,Q"
"ZI000067865","1981-03-03","-18.933","29.833","1215.0","KWEKWE, ZI","  271",",,Q","  190",",,Q"
"ZI000067865","1981-03-04","-18.933","29.833","1215.0","KWEKWE, ZI","  256",",,Q","  180",",,Q"
"ZI000067865","1981-03-05","-18.933","29.833","1215.0","KWEKWE, ZI","  250",",,Q","  168",",,Q"
"ZI000067865","1981-03-06","-18.933","29.833","1215.0","KWEKWE, ZI","  214",",,Q","  150",",,Q"
"ZI000067865","1981-03-07","-18.933","29.833","1215.0","KWEKWE, ZI","  206",",,Q","  137",",,Q"
"ZI000067865","1981-03-08","-18.933","29.833","1215.0","KWEKWE, ZI","  265",",,Q","  120",",,Q"
"ZI000067865","1981-03-09","-18.933","29.833","1215.0","KWEKWE, ZI","  279",",,Q","  115",",,Q"
"ZI000067865","1981-03-10","-18.933","29.833","1215.0","KWEKWE, ZI","  280",",,Q","  130",",,Q"
"ZI000067865","1981-03-11","-18.933","29.833","1215.0","KWEKWE, ZI","  283",",,Q","  145",",,Q"
"ZI000067865","1981-03-12","-18.933","29.833","1215.0","KWEKWE, ZI","  285",",,Q","  145",",,Q"
"ZI000067865","1981-03-13","-18.933","29.833","1215.0","KWEKWE, ZI","  274",",,Q","  178",",,Q"
"ZI000067865","1981-03-14","-18.933","29.833","1215.0","KWEKWE, ZI","  257",",,Q","  175",",,Q"
"ZI000067865","1981-03-15","-18.933","29.833","1215.0","KWEKWE, ZI","  271",",,Q","  166",",,Q"
"ZI000067865","1981-03-16","-18.933","29.833","1215.0","KWEKWE, ZI","  302",",,Q","  172",",,Q"
"ZI000067865","1981-03-17","-18.933","29.833","1215.0","KWEKWE, ZI","  281",",,Q","  164",",,Q"
"ZI000067865","1981-03-18","-18.933","29.833","1215.0","KWEKWE, ZI","  275",",,Q","  146",",,Q"
"ZI000067865","1981-03-19","-18.933","29.833","1215.0","KWEKWE, ZI","  277",",,Q","  140",",,Q"
"ZI000067865","1981-03-20","-18.933","29.833","1215.0","KWEKWE, ZI","  280",",,Q","  131",",,Q"
"ZI000067865","1981-03-21","-18.933","29.833","1215.0","KWEKWE, ZI","  276",",,Q","  131",",,Q"
"ZI000067865","1981-03-22","-18.933","29.833","1215.0","KWEKWE, ZI","  285",",,Q","  125",",,Q"
"ZI000067865","1981-03-23","-18.933","29.833","1215.0","KWEKWE, ZI","  291",",,Q","  140",",,Q"
"ZI000067865","1981-03-24","-18.933","29.833","1215.0","KWEKWE, ZI","  304",",,Q","  160",",,Q"
"ZI000067865","1981-03-25","-18.933","29.833","1215.0","KWEKWE, ZI","  306",",,Q","  171",",,Q"
"ZI000067865","1981-03-26","-18.933","29.833","1215.0","KWEKWE, ZI","  316",",,Q","  185",",,Q"
"ZI000067865","1981-03-27","-18.933","29.833","1215.0","KWEKWE, ZI","  300",",,Q","  156",",,Q"
"ZI000067865","1981-03-28","-18.933","29.833","1215.0","KWEKWE, ZI","  291",",,Q","  170",",,Q"
"ZI000067865","1981-03-29","-18.933","29.833","1215.0","KWEKWE, ZI","  239",",,Q","  164",",,Q"
"ZI000067865","1981-03-30","-18.933","29.833","1215.0","KWEKWE, ZI","  240",",,Q","  167",",,Q"
"ZI000067865","1981-03-31","-18.933","29.833","1215.0","KWEKWE, ZI","  244",",,Q","  117",",,Q"
"ZI000067865","1981-04-01","-18.933","29.833","1215.0","KWEKWE, ZI","  248",",,Q","  102",",,Q"
"ZI000067865","1981-04-02","-18.933","29.833","1215.0","KWEKWE, ZI","  273",",,Q","   68",",,Q"
"ZI000067865","1981-04-03","-18.933","29.833","1215.0","KWEKWE, ZI","  272",",,Q","  101",",,Q"
"ZI000067865","1981-04-04","-18.933","29.833","1215.0","KWEKWE, ZI","  266",",,Q","   80",",,Q"
"ZI000067865","1981-04-05","-18.933","29.833","1215.0","KWEKWE, ZI","  260",",,Q","   90",",,Q"
"ZI000067865","1981-04-06","-18.933","29.833","1215.0","KWEKWE, ZI","  276",",,Q","   92",",,Q"
"ZI000067865","1981-04-07","-18.933","29.833","1215.0","KWEKWE, ZI","  282",",,Q","  108",",,Q"
"ZI000067865","1981-04-08","-18.933","29.833","1215.0","KWEKWE, ZI","  300",",,Q","   86",",,Q"
"ZI000067865","1981-04-09","-18.933","29.833","1215.0","KWEKWE, ZI","  246",",,Q","  143",",,Q"
"ZI000067865","1981-04-10","-18.933","29.833","1215.0","KWEKWE, ZI","  238",",,Q","  152",",,Q"
"ZI000067865","1981-04-11","-18.933","29.833","1215.0","KWEKWE, ZI","  272",",,Q","  102",",,Q"
"ZI000067865","1981-04-12","-18.933","29.833","1215.0","KWEKWE, ZI","  272",",,Q","  106",",,Q"
"ZI000067865","1981-04-13","-18.933","29.833","1215.0","KWEKWE, ZI","  277",",,Q","  112",",,Q"
"ZI000067865","1981-04-14","-18.933","29.833","1215.0","KWEKWE, ZI","  280",",,Q","   96",",,Q"
"ZI000067865","1981-04-15","-18.933","29.833","1215.0","KWEKWE, ZI","  252",",,Q","   87",",,Q"
"ZI000067865","1981-04-16","-18.933","29.833","1215.0","KWEKWE, ZI","  262",",,Q","   85",",,Q"
"ZI000067865","1981-04-17","-18.933","29.833","1215.0","KWEKWE, ZI","  266",",,Q","   83",",,Q"
"ZI000067865","1981-04-18","-18.933","29.833","1215.0","KWEKWE, ZI","  256",",,Q","   94",",,Q"
"ZI000067865","1981-04-19","-18.933","29.833","1215.0","KWEKWE, ZI","  256",",,Q","  115",",,Q"
"ZI000067865","1981-04-20","-18.933","29.833","1215.0","KWEKWE, ZI","  259",",,Q","  136",",,Q"
"ZI000067865","1981-04-21","-18.933","29.833","1215.0","KWEKWE, ZI","  277",",,Q","  160",",,Q"
"ZI000067865","1981-04-22","-18.933","29.833","1215.0","KWEKWE, ZI","  247",",,Q","  146",",,Q"
"ZI000067865","1981-04-23","-18.933","29.833","1215.0","KWEKWE, ZI","  241",",,Q","  152",",,Q"
"ZI000067865","1981-04-24","-18.933","29.833","1215.0","KWEKWE, ZI","  274",",,Q","  138",",,Q"
"ZI000067865","1981-04-25","-18.933","29.833","1215.0","KWEKWE, ZI","  270",",,Q","  120",",,Q"
"ZI000067865","1981-04-26","-18.933","29.833","1215.0","KWEKWE, ZI","  282",",,Q","  137",",,Q"
"ZI000067865","1981-04-27","-18.933","29.833","1215.0","KWEKWE, ZI","  283",",,Q","  117",",,Q"
"ZI000067865","1981-04-28","-18.933","29.833","1215.0","KWEKWE, ZI","  256",",,Q","  146",",,Q"
"ZI000067865","1981-04-29","-18.933","29.833","1215.0","KWEKWE, ZI","  229",",,Q","  156",",,Q"
"ZI000067865","1981-04-30","-18.933","29.833","1215.0","KWEKWE, ZI","  168",",,Q","  130",",,Q"
"ZI000067865","1981-05-01","-18.933","29.833","1215.0","KWEKWE, ZI","  198",",,Q","   87",",,Q"
"ZI000067865","1981-05-02","-18.933","29.833","1215.0","KWEKWE, ZI","  228",",,Q","   58",",,Q"
"ZI000067865","1981-05-03","-18.933","29.833","1215.0","KWEKWE, ZI","  196",",,Q","  100",",,Q"
"ZI000067865","1981-05-04","-18.933","29.833","1215.0","KWEKWE, ZI","  215",",,Q","   98",",,Q"
"ZI000067865","1981-05-05","-18.933","29.833","1215.0","KWEKWE, ZI","  236",",,Q","   66",",,Q"
"ZI000067865","1981-05-06","-18.933","29.833","1215.0","KWEKWE, ZI","  247",",,Q","   70",",,Q"
"ZI000067865","1981-05-07","-18.933","29.833","1215.0","KWEKWE, ZI","  238",",,Q","  103",",,Q"
"ZI000067865","1981-05-08","-18.933","29.833","1215.0","KWEKWE, ZI","  222",",,Q","   95",",,Q"
"ZI000067865","1981-05-09","-18.933","29.833","1215.0","KWEKWE, ZI","  226",",,Q","  100",",,Q"
"ZI000067865","1981-05-10","-18.933","29.833","1215.0","KWEKWE, ZI","  245",",,Q","   56",",,Q"
"ZI000067865","1981-05-11","-18.933","29.833","1215.0","KWEKWE, ZI","  254",",,Q","   50",",,Q"
"ZI000067865","1981-05-12","-18.933","29.833","1215.0","KWEKWE, ZI","  245",",,Q","   45",",,Q"
"ZI000067865","1981-05-13","-18.933","29.833","1215.0","KWEKWE, ZI","  261",",,Q","   57",",,Q"
"ZI000067865","1981-05-14","-18.933","29.833","1215.0","KWEKWE, ZI","  266",",,Q","   53",",,Q"
"ZI000067865","1981-05-15","-18.933","29.833","1215.0","KWEKWE, ZI","  235",",,Q","   95",",,Q"
"ZI000067865","1981-05-16","-18.933","29.833","1215.0","KWEKWE, ZI","  224",",,Q","   56",",,Q"
"ZI000067865","1981-05-17","-18.933","29.833","1215.0","KWEKWE, ZI","  217",",,Q","   84",",,Q"
"ZI000067865","1981-05-18","-18.933","29.833","1215.0","KWEKWE, ZI","  210",",,Q","   90",",,Q"
"ZI000067865","1981-05-19","-18.933","29.833","1215.0","KWEKWE, ZI","  209",",,Q","  119",",,Q"
"ZI000067865","1981-05-20","-18.933","29.833","1215.0","KWEKWE, ZI","  209",",,Q","   83",",,Q"
"ZI000067865","1981-05-21","-18.933","29.833","1215.0","KWEKWE, ZI","  224",",,Q","  110",",,Q"
"ZI000067865","1981-05-22","-18.933","29.833","1215.0","KWEKWE, ZI","  240",",,Q","   90",",,Q"
"ZI000067865","1981-05-23","-18.933","29.833","1215.0","KWEKWE, ZI","  225",",,Q","   91",",,Q"
"ZI000067865","1981-05-24","-18.933","29.833","1215.0","KWEKWE, ZI","  216",",,Q","  124",",,Q"
"ZI000067865","1981-05-25","-18.933","29.833","1215.0","KWEKWE, ZI","  237",",,Q","   57",",,Q"
"ZI000067865","1981-05-26","-18.933","29.833","1215.0","KWEKWE, ZI","  239",",,Q","   78",",,Q"
"ZI000067865","1981-05-27","-18.933","29.833","1215.0","KWEKWE, ZI","  230",",,Q","   75",",,Q"
"ZI000067865","1981-05-28","-18.933","29.833","1215.0","KWEKWE, ZI","  224",",,Q","   99",",,Q"
"ZI000067865","1981-05-29","-18.933","29.833","1215.0","KWEKWE, ZI","  260",",,Q","   50",",,Q"
"ZI000067865","1981-05-30","-18.933","29.833","1215.0","KWEKWE, ZI","  269",",,Q","   62",",,Q"
"ZI000067865","1981-05-31","-18.933","29.833","1215.0","KWEKWE, ZI","  261",",,Q","   77",",,Q"
"ZI000067865","1981-06-01","-18.933","29.833","1215.0","KWEKWE, ZI","  249",",,Q","   86",",,Q"
"ZI000067865","1981-06-02","-18.933","29.833","1215.0","KWEKWE, ZI","  244",",,Q","   96",",,Q"
"ZI000067865","1981-06-03","-18.933","29.833","1215.0","KWEKWE, ZI","  249",",,Q","   65",",,Q"
"ZI000067865","1981-06-04","-18.933","29.833","1215.0","KWEKWE, ZI","  256",",,Q","   69",",,Q"
"ZI000067865","1981-06-05","-18.933","29.833","1215.0","KWEKWE, ZI","  244",",,Q","   62",",,Q"
"ZI000067865","1981-06-06","-18.933","29.833","1215.0","KWEKWE, ZI","  238",",,Q","    5",",,Q"
"ZI000067865","1981-06-07","-18.933","29.833","1215.0","KWEKWE, ZI","  239",",,Q","   26",",,Q"
"ZI000067865","1981-06-08","-18.933","29.833","1215.0","KWEKWE, ZI","  209",",,Q","   32",",,Q"
"ZI000067865","1981-06-09","-18.933","29.833","1215.0","KWEKWE, ZI","  174",",,Q","   69",",,Q"
"ZI000067865","1981-06-10","-18.933","29.833","1215.0","KWEKWE, ZI","  208",",,Q","   22",",,Q"
"ZI000067865","1981-06-11","-18.933","29.833","1215.0","KWEKWE, ZI","  218",",,Q","   34",",,Q"
"ZI000067865","1981-06-12","-18.933","29.833","1215.0","KWEKWE, ZI","  226",",,Q","    5",",,Q"
"ZI000067865","1981-06-13","-18.933","29.833","1215.0","KWEKWE, ZI","  217",",,Q","   15",",,Q"
"ZI000067865","1981-06-14","-18.933","29.833","1215.0","KWEKWE, ZI","  213",",,Q","   56",",,Q"
"ZI000067865","1981-06-15","-18.933","29.833","1215.0","KWEKWE, ZI","  224",",,Q","   31",",,Q"
"ZI000067865","1981-06-16","-18.933","29.833","1215.0","KWEKWE, ZI","  248",",,Q","    4",",,Q"
"ZI000067865","1981-06-17","-18.933","29.833","1215.0","KWEKWE, ZI","  180",",,Q","   52",",,Q"
"ZI000067865","1981-06-18","-18.933","29.833","1215.0","KWEKWE, ZI","  201",",,Q","   21",",,Q"
"ZI000067865","1981-06-19","-18.933","29.833","1215.0","KWEKWE, ZI","  210",",,Q","   25",",,Q"
"ZI000067865","1981-06-20","-18.933","29.833","1215.0","KWEKWE, ZI","  208",",,Q","   54",",,Q"
"ZI000067865","1981-06-21","-18.933","29.833","1215.0","KWEKWE, ZI","  229",",,Q","   30",",,Q"
"ZI000067865","1981-06-22","-18.933","29.833","1215.0","KWEKWE, ZI","  239",",,Q","   16",",,Q"
"ZI000067865","1981-06-23","-18.933","29.833","1215.0","KWEKWE, ZI","  203",",,Q","   74",",,Q"
"ZI000067865","1981-06-24","-18.933","29.833","1215.0","KWEKWE, ZI","  222",",,Q","   59",",,Q"
"ZI000067865","1981-06-25","-18.933","29.833","1215.0","KWEKWE, ZI","  245",",,Q","   44",",,Q"
"ZI000067865","1981-06-26","-18.933","29.833","1215.0","KWEKWE, ZI","  262",",,Q","   15",",,Q"
"ZI000067865","1981-06-27","-18.933","29.833","1215.0","KWEKWE, ZI","  267",",,Q","    5",",,Q"
"ZI000067865","1981-06-28","-18.933","29.833","1215.0","KWEKWE, ZI","  288",",,Q",,
"ZI000067865","1981-06-29","-18.933","29.833","1215.0","KWEKWE, ZI","  273",",,Q","   35",",,Q"
"ZI000067865","1981-06-30","-18.933","29.833","1215.0","KWEKWE, ZI","  259",",,Q","   35",",,Q"
"ZI000067865","1981-07-01","-18.933","29.833","1215.0","KWEKWE, ZI","  267",",,Q","   26",",,Q"
"ZI000067865","1981-07-02","-18.933","29.833","1215.0","KWEKWE, ZI","  252",",,Q","   82",",,Q"
"ZI000067865","1981-07-03","-18.933","29.833","1215.0","KWEKWE, ZI","  218",",,Q","   80",",,Q"
"ZI000067865","1981-07-04","-18.933","29.833","1215.0","KWEKWE, ZI","  204",",,Q","   68",",,Q"
"ZI000067865","1981-07-05","-18.933","29.833","1215.0","KWEKWE, ZI","  216",",,Q","   55",",,Q"
"ZI000067865","1981-07-06","-18.933","29.833","1215.0","KWEKWE, ZI","  214",",,Q","   11",",,Q"
"ZI000067865","1981-07-07","-18.933","29.833","1215.0","KWEKWE, ZI","  225",",,Q","   14",",,Q"
"ZI000067865","1981-07-08","-18.933","29.833","1215.0","KWEKWE, ZI","  253",",,Q","   15",",,Q"
"ZI000067865","1981-07-09","-18.933","29.833","1215.0","KWEKWE, ZI","  228",",,Q","   40",",,Q"
"ZI000067865","1981-07-10","-18.933","29.833","1215.0","KWEKWE, ZI","  236",",,Q","   65",",,Q"
"ZI000067865","1981-07-11","-18.933","29.833","1215.0","KWEKWE, ZI","  243",",,Q","   30",",,Q"
"ZI000067865","1981-07-12","-18.933","29.833","1215.0","KWEKWE, ZI","  260",",,Q","   25",",,Q"
"ZI000067865","1981-07-13","-18.933","29.833","1215.0","KWEKWE, ZI","  264",",,Q","   42",",,Q"
"ZI000067865","1981-07-14","-18.933","29.833","1215.0","KWEKWE, ZI","  244",",,Q","   52",",,Q"
"ZI000067865","1981-07-15","-18.933","29.833","1215.0","KWEKWE, ZI","  230",",,Q","   52",",,Q"
"ZI000067865","1981-07-16","-18.933","29.833","1215.0","KWEKWE, ZI","  232",",,Q","   42",",,Q"
"ZI000067865","1981-07-17","-18.933","29.833","1215.0","KWEKWE, ZI","  238",",,Q","   35",",,Q"
"ZI000067865","1981-07-18","-18.933","29.833","1215.0","KWEKWE, ZI","  236",",,Q","   20",",,Q"
