"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ZI000067861","1963-08-04","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  201",",,Q","   89",",,Q"
"ZI000067861","1963-08-05","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  194",",,Q","  103",",,Q"
"ZI000067861","1963-08-06","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  217",",,Q","  133",",,Q"
"ZI000067861","1963-08-07","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  247",",,Q","  128",",,Q"
"ZI000067861","1963-08-08","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  267",",,Q","  119",",,Q"
"ZI000067861","1963-08-09","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  259",",,Q","  112",",,Q"
"ZI000067861","1963-08-10","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  239",",,Q","   84",",,Q"
"ZI000067861","1963-08-11","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  253",",,Q","  101",",,Q"
"ZI000067861","1963-08-12","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  258",",,Q","  117",",,Q"
"ZI000067861","1963-08-13","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  261",",,Q","   89",",,Q"
"ZI000067861","1963-08-14","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  282",",,Q","   58",",,Q"
"ZI000067861","1963-08-15","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  283",",,Q","   89",",,Q"
"ZI000067861","1963-08-16","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  283",",,Q","  106",",,Q"
"ZI000067861","1963-08-17","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  272",",,Q","  145",",,Q"
"ZI000067861","1963-08-18","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  277",",,Q","  106",",,Q"
"ZI000067861","1963-08-19","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  246",",,Q","   95",",,Q"
"ZI000067861","1963-08-20","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  233",",,Q","   94",",,Q"
"ZI000067861","1963-08-21","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  253",",,Q","   77",",,Q"
"ZI000067861","1963-08-22","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  262",",,Q","   61",",,Q"
"ZI000067861","1963-08-23","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  262",",,Q","   87",",,Q"
"ZI000067861","1963-08-24","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  256",",,Q","  123",",,Q"
"ZI000067861","1963-08-25","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  266",",,Q","  122",",,Q"
"ZI000067861","1963-08-26","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  275",",,Q","   94",",,Q"
"ZI000067861","1963-08-27","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  263",",,Q","  142",",,Q"
"ZI000067861","1963-08-28","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  256",",,Q","  106",",,Q"
"ZI000067861","1963-08-29","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  247",",,Q","  119",",,Q"
"ZI000067861","1963-08-30","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  248",",,Q","  111",",,Q"
"ZI000067861","1963-08-31","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  264",",,Q","  125",",,Q"
"ZI000067861","1963-09-01","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  267",",,Q","  124",",,Q"
"ZI000067861","1963-09-02","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  234",",,Q","  106",",,Q"
"ZI000067861","1963-09-03","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  244",",,Q","  101",",,Q"
"ZI000067861","1963-09-04","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  261",",,Q","  100",",,Q"
"ZI000067861","1963-09-05","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  263",",,Q","   86",",,Q"
"ZI000067861","1963-09-06","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  283",",,Q","   90",",,Q"
"ZI000067861","1963-09-07","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  284",",,Q","  114",",,Q"
"ZI000067861","1963-09-08","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  289",",,Q","  159",",,Q"
"ZI000067861","1963-09-09","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  294",",,Q","  171",",,Q"
"ZI000067861","1963-09-10","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  295",",,Q","  167",",,Q"
"ZI000067861","1963-09-11","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  294",",,Q","  145",",,Q"
"ZI000067861","1963-09-12","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  292",",,Q","  153",",,Q"
"ZI000067861","1963-09-13","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  292",",,Q","  156",",,Q"
"ZI000067861","1963-09-14","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  282",",,Q","  157",",,Q"
"ZI000067861","1963-09-15","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  275",",,Q","  139",",,Q"
"ZI000067861","1963-09-16","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  283",",,Q","  145",",,Q"
"ZI000067861","1963-09-17","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  288",",,Q","  148",",,Q"
"ZI000067861","1963-09-18","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  294",",,Q","  171",",,Q"
"ZI000067861","1963-09-19","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  288",",,Q","  162",",,Q"
"ZI000067861","1963-09-20","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  288",",,Q","  139",",,Q"
"ZI000067861","1963-09-21","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  307",",,Q","  176",",,Q"
"ZI000067861","1963-09-22","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  327",",,Q","  146",",,Q"
"ZI000067861","1963-09-23","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  331",",,Q","  178",",,Q"
"ZI000067861","1963-09-24","-18.217","28.933","1282.0","GOKWE, ZI","    5",",,Q","  334",",,Q","  178",",,Q"
"ZI000067861","1963-09-25","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  312",",,Q","  191",",,Q"
"ZI000067861","1963-09-26","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  294",",,Q","  177",",,Q"
"ZI000067861","1963-09-27","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  293",",,Q","  156",",,Q"
"ZI000067861","1963-09-28","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  300",",,Q","  158",",,Q"
"ZI000067861","1963-09-29","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  299",",,Q","  166",",,Q"
"ZI000067861","1963-09-30","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  289",",,Q","  145",",,Q"
"ZI000067861","1963-10-01","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  301",",,Q","  156",",,Q"
"ZI000067861","1963-10-02","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  308",",,Q","  141",",,Q"
"ZI000067861","1963-10-03","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  322",",,Q","  166",",,Q"
"ZI000067861","1963-10-04","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  308",",,Q","  198",",,Q"
"ZI000067861","1963-10-05","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  336",",,Q","  205",",,Q"
"ZI000067861","1963-10-06","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  340",",,Q","  211",",,Q"
"ZI000067861","1963-10-07","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  344",",,Q","  216",",,Q"
"ZI000067861","1963-10-08","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  339",",,Q","  173",",,Q"
"ZI000067861","1963-10-09","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  336",",,Q","  188",",,Q"
"ZI000067861","1963-10-10","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  338",",,Q","  173",",,Q"
"ZI000067861","1963-10-11","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  326",",,Q","  206",",,Q"
"ZI000067861","1963-10-12","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  334",",,Q","  212",",,Q"
"ZI000067861","1963-10-13","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  323",",,Q","  186",",,Q"
"ZI000067861","1963-10-14","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  328",",,Q","  217",",,Q"
"ZI000067861","1963-10-15","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  317",",,Q","  172",",,Q"
"ZI000067861","1963-10-16","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  311",",,Q","  177",",,Q"
"ZI000067861","1963-10-17","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  306",",,Q","  167",",,Q"
"ZI000067861","1963-10-18","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  307",",,Q","  178",",,Q"
"ZI000067861","1963-10-19","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  311",",,Q","  177",",,Q"
"ZI000067861","1963-10-20","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  323",",,Q","  173",",,Q"
"ZI000067861","1963-10-21","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  323",",,Q","  186",",,Q"
"ZI000067861","1963-10-22","-18.217","28.933","1282.0","GOKWE, ZI","   74",",,Q","  277",",,Q","  203",",,Q"
"ZI000067861","1963-10-23","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  264",",,Q","  156",",,Q"
"ZI000067861","1963-10-24","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  298",",,Q","  163",",,Q"
"ZI000067861","1963-10-25","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  289",",,Q","  172",",,Q"
"ZI000067861","1963-10-26","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  284",",,Q","  169",",,Q"
"ZI000067861","1963-10-27","-18.217","28.933","1282.0","GOKWE, ZI","   51",",,Q","  275",",,Q","  176",",,Q"
"ZI000067861","1963-10-28","-18.217","28.933","1282.0","GOKWE, ZI","    5",",,Q","  273",",,Q","  178",",,Q"
"ZI000067861","1963-10-29","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  267",",,Q","  183",",,Q"
"ZI000067861","1963-10-30","-18.217","28.933","1282.0","GOKWE, ZI","   13",",,Q","  283",",,Q","  178",",,Q"
"ZI000067861","1963-10-31","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  284",",,Q","  167",",,Q"
"ZI000067861","1963-11-01","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  288",",,Q","  167",",,Q"
"ZI000067861","1963-11-02","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  278",",,Q","  156",",,Q"
"ZI000067861","1963-11-03","-18.217","28.933","1282.0","GOKWE, ZI","    8",",,Q","  278",",,Q","  156",",,Q"
"ZI000067861","1963-11-04","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  306",",,Q","  162",",,Q"
"ZI000067861","1963-11-05","-18.217","28.933","1282.0","GOKWE, ZI","   15",",,Q","  309",",,Q","  178",",,Q"
"ZI000067861","1963-11-06","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  292",",,Q","  156",",,Q"
"ZI000067861","1963-11-07","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  294",",,Q","  178",",,Q"
"ZI000067861","1963-11-08","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  306",",,Q","  178",",,Q"
"ZI000067861","1963-11-09","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  307",",,Q","  183",",,Q"
"ZI000067861","1963-11-10","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  311",",,Q","  183",",,Q"
"ZI000067861","1963-11-11","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  308",",,Q","  188",",,Q"
"ZI000067861","1963-11-12","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  316",",,Q","  199",",,Q"
"ZI000067861","1963-11-13","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  317",",,Q","  188",",,Q"
"ZI000067861","1963-11-14","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  305",",,Q","  178",",,Q"
"ZI000067861","1963-11-15","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  323",",,Q","  184",",,Q"
"ZI000067861","1963-11-16","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  323",",,Q","  206",",,Q"
"ZI000067861","1963-11-17","-18.217","28.933","1282.0","GOKWE, ZI","   61",",,Q","  289",",,Q","  200",",,Q"
"ZI000067861","1963-11-18","-18.217","28.933","1282.0","GOKWE, ZI","  251",",,Q","  289",",,Q","  182",",,Q"
"ZI000067861","1963-11-19","-18.217","28.933","1282.0","GOKWE, ZI","  135",",,Q","  249",",,Q","  173",",,Q"
"ZI000067861","1963-11-20","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  280",",,Q","  156",",,Q"
"ZI000067861","1963-11-21","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  292",",,Q","  172",",,Q"
"ZI000067861","1963-11-22","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  281",",,Q","  181",",,Q"
"ZI000067861","1963-11-23","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  301",",,Q","  177",",,Q"
"ZI000067861","1963-11-24","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  309",",,Q","  183",",,Q"
"ZI000067861","1963-11-25","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  307",",,Q","  207",",,Q"
"ZI000067861","1963-11-26","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  300",",,Q","  184",",,Q"
"ZI000067861","1963-11-27","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  314",",,Q","  178",",,Q"
"ZI000067861","1963-11-28","-18.217","28.933","1282.0","GOKWE, ZI","    3",",,Q","  329",",,Q","  173",",,Q"
"ZI000067861","1963-11-29","-18.217","28.933","1282.0","GOKWE, ZI","   18",",,Q","  293",",,Q","  188",",,Q"
"ZI000067861","1963-11-30","-18.217","28.933","1282.0","GOKWE, ZI","  107",",,Q","  279",",,Q","  178",",,Q"
"ZI000067861","1963-12-01","-18.217","28.933","1282.0","GOKWE, ZI","  556",",,Q","  267",",,Q","  181",",,Q"
"ZI000067861","1963-12-02","-18.217","28.933","1282.0","GOKWE, ZI","  312",",,Q","  241",",,Q","  164",",,Q"
"ZI000067861","1963-12-03","-18.217","28.933","1282.0","GOKWE, ZI","   58",",,Q","  196",",,Q","  152",",,Q"
"ZI000067861","1963-12-04","-18.217","28.933","1282.0","GOKWE, ZI","   38",",,Q","  204",",,Q","  161",",,Q"
"ZI000067861","1963-12-05","-18.217","28.933","1282.0","GOKWE, ZI","    8",",,Q","  246",",,Q","  162",",,Q"
"ZI000067861","1963-12-06","-18.217","28.933","1282.0","GOKWE, ZI","  140",",,Q","  249",",,Q","  176",",,Q"
"ZI000067861","1963-12-07","-18.217","28.933","1282.0","GOKWE, ZI","    3",",,Q","  277",",,Q","  171",",,Q"
"ZI000067861","1963-12-08","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  272",",,Q","  167",",,Q"
"ZI000067861","1963-12-09","-18.217","28.933","1282.0","GOKWE, ZI","  124",",,Q","  242",",,Q","  174",",,Q"
"ZI000067861","1963-12-10","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  276",",,Q","  172",",,Q"
"ZI000067861","1963-12-11","-18.217","28.933","1282.0","GOKWE, ZI","  348",",,Q","  249",",,Q","  178",",,Q"
"ZI000067861","1963-12-12","-18.217","28.933","1282.0","GOKWE, ZI","  404",",,Q","  253",",,Q","  171",",,Q"
"ZI000067861","1963-12-13","-18.217","28.933","1282.0","GOKWE, ZI","  241",",,Q","  244",",,Q","  175",",,Q"
"ZI000067861","1963-12-14","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  281",",,Q","  156",",,Q"
"ZI000067861","1963-12-15","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  316",",,Q","  186",",,Q"
"ZI000067861","1963-12-16","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  316",",,Q","  183",",,Q"
"ZI000067861","1963-12-17","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  284",",,Q","  183",",,Q"
"ZI000067861","1963-12-18","-18.217","28.933","1282.0","GOKWE, ZI","   66",",,Q","  278",",,Q","  173",",,Q"
"ZI000067861","1963-12-19","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  294",",,Q","  167",",,Q"
"ZI000067861","1963-12-20","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  306",",,Q","  188",",,Q"
"ZI000067861","1963-12-21","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  311",",,Q","  194",",,Q"
"ZI000067861","1963-12-22","-18.217","28.933","1282.0","GOKWE, ZI","   18",",,Q","  300",",,Q","  173",",,Q"
"ZI000067861","1963-12-23","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  234",",,Q","  179",",,Q"
"ZI000067861","1963-12-24","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  235",",,Q","  144",",,Q"
"ZI000067861","1963-12-25","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  281",",,Q","  127",",,Q"
"ZI000067861","1963-12-26","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  293",",,Q","  138",",,Q"
"ZI000067861","1963-12-27","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  278",",,Q","  170",",,Q"
"ZI000067861","1963-12-28","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  283",",,Q","  172",",,Q"
"ZI000067861","1963-12-29","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  297",",,Q","  167",",,Q"
"ZI000067861","1963-12-30","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  298",",,Q","  139",",,Q"
"ZI000067861","1963-12-31","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  283",",,Q","  152",",,Q"
"ZI000067861","1964-01-01","-18.217","28.933","1282.0","GOKWE, ZI","   28",",,Q","  304",",,Q","  173",",,Q"
"ZI000067861","1964-01-02","-18.217","28.933","1282.0","GOKWE, ZI","  117",",,Q","  292",",,Q","  158",",,Q"
"ZI000067861","1964-01-03","-18.217","28.933","1282.0","GOKWE, ZI","   58",",,Q","  277",",,Q","  173",",,Q"
"ZI000067861","1964-01-04","-18.217","28.933","1282.0","GOKWE, ZI","   15",",,Q","  247",",,Q","  178",",,Q"
"ZI000067861","1964-01-05","-18.217","28.933","1282.0","GOKWE, ZI","   33",",,Q","  261",",,Q","  183",",,Q"
"ZI000067861","1964-01-06","-18.217","28.933","1282.0","GOKWE, ZI","  127",",,Q","  272",",,Q","  181",",,Q"
"ZI000067861","1964-01-07","-18.217","28.933","1282.0","GOKWE, ZI","  221",",,Q","  258",",,Q","  181",",,Q"
"ZI000067861","1964-01-08","-18.217","28.933","1282.0","GOKWE, ZI","  279",",,Q","  220",",,Q","  173",",,Q"
"ZI000067861","1964-01-09","-18.217","28.933","1282.0","GOKWE, ZI","  241",",,Q","  211",",,Q","  173",",,Q"
"ZI000067861","1964-01-10","-18.217","28.933","1282.0","GOKWE, ZI","   10",",,Q","  261",",,Q","  161",",,Q"
"ZI000067861","1964-01-11","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  267",",,Q","  164",",,Q"
"ZI000067861","1964-01-12","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  276",",,Q","  169",",,Q"
"ZI000067861","1964-01-13","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  267",",,Q","  167",",,Q"
"ZI000067861","1964-01-14","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  278",",,Q","  164",",,Q"
"ZI000067861","1964-01-15","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  278",",,Q","  168",",,Q"
"ZI000067861","1964-01-16","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  279",",,Q","  155",",,Q"
"ZI000067861","1964-01-17","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  289",",,Q","  144",",,Q"
"ZI000067861","1964-01-18","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  281",",,Q","  159",",,Q"
"ZI000067861","1964-01-19","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  273",",,Q","  156",",,Q"
"ZI000067861","1964-01-20","-18.217","28.933","1282.0","GOKWE, ZI","   41",",,Q","  280",",,Q","  156",",,Q"
"ZI000067861","1964-01-21","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  284",",,Q","  184",",,Q"
"ZI000067861","1964-01-22","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  279",",,Q","  163",",,Q"
"ZI000067861","1964-01-23","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  258",",,Q","  162",",,Q"
"ZI000067861","1964-01-24","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  267",",,Q","  172",",,Q"
"ZI000067861","1964-01-25","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  284",",,Q","  167",",,Q"
"ZI000067861","1964-01-26","-18.217","28.933","1282.0","GOKWE, ZI","    5",",,Q","  266",",,Q","  190",",,Q"
"ZI000067861","1964-01-27","-18.217","28.933","1282.0","GOKWE, ZI","  272",",,Q","  279",",,Q","  189",",,Q"
"ZI000067861","1964-01-28","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  277",",,Q","  173",",,Q"
"ZI000067861","1964-01-29","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  283",",,Q","  174",",,Q"
"ZI000067861","1964-01-30","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  281",",,Q","  184",",,Q"
"ZI000067861","1964-01-31","-18.217","28.933","1282.0","GOKWE, ZI","   58",",,Q","  278",",,Q","  184",",,Q"
"ZI000067861","1964-02-01","-18.217","28.933","1282.0","GOKWE, ZI","   58",",,Q","  245",",,Q","  180",",,Q"
"ZI000067861","1964-02-02","-18.217","28.933","1282.0","GOKWE, ZI","  399",",,Q","  218",",,Q","  184",",,Q"
"ZI000067861","1964-02-03","-18.217","28.933","1282.0","GOKWE, ZI","  160",",,Q","  246",",,Q","  183",",,Q"
"ZI000067861","1964-02-04","-18.217","28.933","1282.0","GOKWE, ZI","  140",",,Q","  230",",,Q","  182",",,Q"
"ZI000067861","1964-02-05","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  267",",,Q","  167",",,Q"
"ZI000067861","1964-02-06","-18.217","28.933","1282.0","GOKWE, ZI","   30",",,Q","  264",",,Q","  173",",,Q"
"ZI000067861","1964-02-07","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  265",",,Q","  141",",,Q"
"ZI000067861","1964-02-08","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  277",",,Q","  162",",,Q"
"ZI000067861","1964-02-09","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  291",",,Q","  178",",,Q"
"ZI000067861","1964-02-10","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  289",",,Q","  167",",,Q"
"ZI000067861","1964-02-11","-18.217","28.933","1282.0","GOKWE, ZI","   30",",,Q","  273",",,Q","  176",",,Q"
"ZI000067861","1964-02-12","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  264",",,Q","  173",",,Q"
"ZI000067861","1964-02-13","-18.217","28.933","1282.0","GOKWE, ZI","    5",",,Q","  258",",,Q","  186",",,Q"
"ZI000067861","1964-02-14","-18.217","28.933","1282.0","GOKWE, ZI","    0",",,Q","  279",",,Q","  170",",,Q"
"ZI000067861","1964-02-15","-18.217","28.933","1282.0","GOKWE, ZI","   13",",,Q","  297",",,Q","  173",",,Q"
"ZI000067861","1964-02-16","-18.217","28.933","1282.0","GOKWE, ZI","  170",",,Q","  251",",,Q","  177",",,Q"
"ZI000067861","1964-02-17","-18.217","28.933","1282.0","GOKWE, ZI","  122",",,Q","  239",",,Q","  161",",,Q"
"ZI000067861","1964-02-18","-18.217","28.933","1282.0","GOKWE, ZI","   48",",,Q","  239",",,Q","  178",",,Q"
"ZI000067861","1964-02-19","-18.217","28.933","1282.0","GOKWE, ZI","   56",",,Q","  257",",,Q","  181",",,Q"
