"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ZI000067781","1951-07-17","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  213",",,Q","   89",",,Q"
"ZI000067781","1951-07-18","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  182",",,Q","   96",",,Q"
"ZI000067781","1951-07-19","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  172",",,Q","   95",",,Q"
"ZI000067781","1951-07-20","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  200",",,Q","   63",",,Q"
"ZI000067781","1951-07-21","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  212",",,Q","   73",",,Q"
"ZI000067781","1951-07-22","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  204",",,Q","   79",",,Q"
"ZI000067781","1951-07-23","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  191",",,Q","   67",",,Q"
"ZI000067781","1951-07-24","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  219",",,Q","   77",",,Q"
"ZI000067781","1951-07-25","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  267",",,Q","   92",",,Q"
"ZI000067781","1951-07-26","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  242",",,Q","  105",",,Q"
"ZI000067781","1951-07-27","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  191",",,Q","   56",",,Q"
"ZI000067781","1951-07-28","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  206",",,Q","   62",",,Q"
"ZI000067781","1951-07-29","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  208",",,Q","   72",",,Q"
"ZI000067781","1951-07-30","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  206",",,Q","   71",",,Q"
"ZI000067781","1951-07-31","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  206",",,Q","   61",",,Q"
"ZI000067781","1951-08-01","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  207",",,Q","   73",",,Q"
"ZI000067781","1951-08-02","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  229",",,Q","   78",",,Q"
"ZI000067781","1951-08-03","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  193",",,Q","   92",",,Q"
"ZI000067781","1951-08-04","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  195",",,Q","   78",",,Q"
"ZI000067781","1951-08-05","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  179",",,Q","   68",",,Q"
"ZI000067781","1951-08-06","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  151",",,Q","   71",",,Q"
"ZI000067781","1951-08-07","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  176",",,Q","   83",",,Q"
"ZI000067781","1951-08-08","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  176",",,Q","  111",",,Q"
"ZI000067781","1951-08-09","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  214",",,Q","   83",",,Q"
"ZI000067781","1951-08-10","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  223",",,Q","   84",",,Q"
"ZI000067781","1951-08-11","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  250",",,Q","  106",",,Q"
"ZI000067781","1951-08-12","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  261",",,Q","  109",",,Q"
"ZI000067781","1951-08-13","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  216",",,Q","   95",",,Q"
"ZI000067781","1951-08-14","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  209",",,Q","   92",",,Q"
"ZI000067781","1951-08-15","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  231",",,Q","   73",",,Q"
"ZI000067781","1951-08-16","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  246",",,Q","  100",",,Q"
"ZI000067781","1951-08-17","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  263",",,Q","  127",",,Q"
"ZI000067781","1951-08-18","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  268",",,Q","  140",",,Q"
"ZI000067781","1951-08-19","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  275",",,Q","  122",",,Q"
"ZI000067781","1951-08-20","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  249",",,Q","  136",",,Q"
"ZI000067781","1951-08-21","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  251",",,Q","  153",",,Q"
"ZI000067781","1951-08-22","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  244",",,Q","  158",",,Q"
"ZI000067781","1951-08-23","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  233",",,Q","  111",",,Q"
"ZI000067781","1951-08-24","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  251",",,Q","  111",",,Q"
"ZI000067781","1951-08-25","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  237",",,Q","  104",",,Q"
"ZI000067781","1951-08-26","-17.417","32.217","1244.0","MUTOKO, ZI","    3",",,Q","  234",",,Q","   86",",,Q"
"ZI000067781","1951-08-27","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  202",",,Q","  108",",,Q"
"ZI000067781","1951-08-28","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  224",",,Q","  107",",,Q"
"ZI000067781","1951-08-29","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  203",",,Q","  122",",,Q"
"ZI000067781","1951-08-30","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  240",",,Q","  138",",,Q"
"ZI000067781","1951-08-31","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  267",",,Q","  129",",,Q"
"ZI000067781","1951-09-01","-17.417","32.217","1244.0","MUTOKO, ZI","  381",",,Q","  267",",,Q","  144",",,Q"
"ZI000067781","1951-09-02","-17.417","32.217","1244.0","MUTOKO, ZI","   51",",,Q","  228",",,Q","  129",",,Q"
"ZI000067781","1951-09-03","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  231",",,Q","  106",",,Q"
"ZI000067781","1951-09-04","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  255",",,Q","  135",",,Q"
"ZI000067781","1951-09-05","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  295",",,Q","  147",",,Q"
"ZI000067781","1951-09-06","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  240",",,Q","  118",",,Q"
"ZI000067781","1951-09-07","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  249",",,Q","  113",",,Q"
"ZI000067781","1951-09-08","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  223",",,Q","  106",",,Q"
"ZI000067781","1951-09-09","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  231",",,Q","   81",",,Q"
"ZI000067781","1951-09-10","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  249",",,Q","   94",",,Q"
"ZI000067781","1951-09-11","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  277",",,Q","  116",",,Q"
"ZI000067781","1951-09-12","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  288",",,Q","  157",",,Q"
"ZI000067781","1951-09-13","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  268",",,Q","  154",",,Q"
"ZI000067781","1951-09-14","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  264",",,Q","  133",",,Q"
"ZI000067781","1951-09-15","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  288",",,Q","  142",",,Q"
"ZI000067781","1951-09-16","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  262",",,Q","  144",",,Q"
"ZI000067781","1951-09-17","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  273",",,Q","  133",",,Q"
"ZI000067781","1951-09-18","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  249",",,Q","  158",",,Q"
"ZI000067781","1951-09-19","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  234",",,Q","  122",",,Q"
"ZI000067781","1951-09-20","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  269",",,Q","  123",",,Q"
"ZI000067781","1951-09-21","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  268",",,Q","  124",",,Q"
"ZI000067781","1951-09-22","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  278",",,Q","  128",",,Q"
"ZI000067781","1951-09-23","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  312",",,Q","  157",",,Q"
"ZI000067781","1951-09-24","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  257",",,Q","  178",",,Q"
"ZI000067781","1951-09-25","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  252",",,Q","  141",",,Q"
"ZI000067781","1951-09-26","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  258",",,Q","  133",",,Q"
"ZI000067781","1951-09-27","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  286",",,Q","  129",",,Q"
"ZI000067781","1951-09-28","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  278",",,Q","  139",",,Q"
"ZI000067781","1951-09-29","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  278",",,Q","  122",",,Q"
"ZI000067781","1951-09-30","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  273",",,Q","  134",",,Q"
"ZI000067781","1951-10-01","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  274",",,Q","  150",",,Q"
"ZI000067781","1951-10-02","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  277",",,Q","  161",",,Q"
"ZI000067781","1951-10-03","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  276",",,Q","  138",",,Q"
"ZI000067781","1951-10-04","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  298",",,Q","  163",",,Q"
"ZI000067781","1951-10-05","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  306",",,Q","  178",",,Q"
"ZI000067781","1951-10-06","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  283",",,Q","  172",",,Q"
"ZI000067781","1951-10-07","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  284",",,Q","  143",",,Q"
"ZI000067781","1951-10-08","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  306",",,Q","  157",",,Q"
"ZI000067781","1951-10-09","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  323",",,Q","  181",",,Q"
"ZI000067781","1951-10-10","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  328",",,Q","  186",",,Q"
"ZI000067781","1951-10-11","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  284",",,Q","  181",",,Q"
"ZI000067781","1951-10-12","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  273",",,Q","  162",",,Q"
"ZI000067781","1951-10-13","-17.417","32.217","1244.0","MUTOKO, ZI","   20",",,Q","  295",",,Q","  172",",,Q"
"ZI000067781","1951-10-14","-17.417","32.217","1244.0","MUTOKO, ZI","   15",",,Q","  300",",,Q","  155",",,Q"
"ZI000067781","1951-10-15","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  301",",,Q","  168",",,Q"
"ZI000067781","1951-10-16","-17.417","32.217","1244.0","MUTOKO, ZI","  102",",,Q","  299",",,Q","  178",",,Q"
"ZI000067781","1951-10-17","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  296",",,Q","  161",",,Q"
"ZI000067781","1951-10-18","-17.417","32.217","1244.0","MUTOKO, ZI","  234",",,Q","  289",",,Q","  169",",,Q"
"ZI000067781","1951-10-19","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  274",",,Q","  156",",,Q"
"ZI000067781","1951-10-20","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  262",",,Q","  164",",,Q"
"ZI000067781","1951-10-21","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  267",",,Q","  162",",,Q"
"ZI000067781","1951-10-22","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  272",",,Q","  156",",,Q"
"ZI000067781","1951-10-23","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  268",",,Q","  173",",,Q"
"ZI000067781","1951-10-24","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  294",",,Q","  188",",,Q"
"ZI000067781","1951-10-25","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  272",",,Q","  183",",,Q"
"ZI000067781","1951-10-26","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  272",",,Q","  172",",,Q"
"ZI000067781","1951-10-27","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  278",",,Q","  172",",,Q"
"ZI000067781","1951-10-28","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  284",",,Q","  172",",,Q"
"ZI000067781","1951-10-29","-17.417","32.217","1244.0","MUTOKO, ZI","   20",",,Q","  302",",,Q","  188",",,Q"
"ZI000067781","1951-10-30","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  261",",,Q","  169",",,Q"
"ZI000067781","1951-10-31","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  269",",,Q","  176",",,Q"
"ZI000067781","1951-11-01","-17.417","32.217","1244.0","MUTOKO, ZI","  135",",,Q","  261",",,Q","  178",",,Q"
"ZI000067781","1951-11-02","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  234",",,Q","  179",",,Q"
"ZI000067781","1951-11-03","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  213",",,Q","  147",",,Q"
"ZI000067781","1951-11-04","-17.417","32.217","1244.0","MUTOKO, ZI","  213",",,Q","  166",",,Q","  155",",,Q"
"ZI000067781","1951-11-05","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  216",",,Q","  145",",,Q"
"ZI000067781","1951-11-06","-17.417","32.217","1244.0","MUTOKO, ZI","    8",",,Q","  256",",,Q","  158",",,Q"
"ZI000067781","1951-11-07","-17.417","32.217","1244.0","MUTOKO, ZI","   46",",,Q","  243",",,Q","  166",",,Q"
"ZI000067781","1951-11-08","-17.417","32.217","1244.0","MUTOKO, ZI","    3",",,Q","  211",",,Q","  166",",,Q"
"ZI000067781","1951-11-09","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  198",",,Q","  149",",,Q"
"ZI000067781","1951-11-10","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  263",",,Q","  157",",,Q"
"ZI000067781","1951-11-11","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  310",",,Q","  175",",,Q"
"ZI000067781","1951-11-12","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  251",",,Q","  169",",,Q"
"ZI000067781","1951-11-13","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  238",",,Q","  124",",,Q"
"ZI000067781","1951-11-14","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  252",",,Q","  133",",,Q"
"ZI000067781","1951-11-15","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  267",",,Q","  118",",,Q"
"ZI000067781","1951-11-16","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  273",",,Q","  116",",,Q"
"ZI000067781","1951-11-17","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  267",",,Q","  116",",,Q"
"ZI000067781","1951-11-18","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  289",",,Q","  145",",,Q"
"ZI000067781","1951-11-19","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  299",",,Q","  168",",,Q"
"ZI000067781","1951-11-20","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  305",",,Q","  162",",,Q"
"ZI000067781","1951-11-21","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  297",",,Q","  175",",,Q"
"ZI000067781","1951-11-22","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  307",",,Q","  170",",,Q"
"ZI000067781","1951-11-23","-17.417","32.217","1244.0","MUTOKO, ZI","   51",",,Q","  285",",,Q","  186",",,Q"
"ZI000067781","1951-11-24","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  284",",,Q","  168",",,Q"
"ZI000067781","1951-11-25","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  312",",,Q","  166",",,Q"
"ZI000067781","1951-11-26","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  318",",,Q","  178",",,Q"
"ZI000067781","1951-11-27","-17.417","32.217","1244.0","MUTOKO, ZI","   10",",,Q","  325",",,Q","  191",",,Q"
"ZI000067781","1951-11-28","-17.417","32.217","1244.0","MUTOKO, ZI","   64",",,Q","  273",",,Q","  191",",,Q"
"ZI000067781","1951-11-29","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  284",",,Q","  179",",,Q"
"ZI000067781","1951-11-30","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  268",",,Q","  172",",,Q"
"ZI000067781","1951-12-01","-17.417","32.217","1244.0","MUTOKO, ZI","   18",",,Q","  245",",,Q","  173",",,Q"
"ZI000067781","1951-12-02","-17.417","32.217","1244.0","MUTOKO, ZI","    3",",,Q","  251",",,Q","  179",",,Q"
"ZI000067781","1951-12-03","-17.417","32.217","1244.0","MUTOKO, ZI","    5",",,Q","  214",",,Q","  164",",,Q"
"ZI000067781","1951-12-04","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  231",",,Q","  167",",,Q"
"ZI000067781","1951-12-05","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  256",",,Q","  141",",,Q"
"ZI000067781","1951-12-06","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  279",",,Q","  139",",,Q"
"ZI000067781","1951-12-07","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  278",",,Q","  141",",,Q"
"ZI000067781","1951-12-08","-17.417","32.217","1244.0","MUTOKO, ZI","  351",",,Q","  285",",,Q","  166",",,Q"
"ZI000067781","1951-12-09","-17.417","32.217","1244.0","MUTOKO, ZI","  244",",,Q","  256",",,Q","  166",",,Q"
"ZI000067781","1951-12-10","-17.417","32.217","1244.0","MUTOKO, ZI","   66",",,Q","  251",",,Q","  171",",,Q"
"ZI000067781","1951-12-11","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  251",",,Q","  173",",,Q"
"ZI000067781","1951-12-12","-17.417","32.217","1244.0","MUTOKO, ZI","  165",",,Q","  284",",,Q","  178",",,Q"
"ZI000067781","1951-12-13","-17.417","32.217","1244.0","MUTOKO, ZI","   23",",,Q","  274",",,Q","  179",",,Q"
"ZI000067781","1951-12-14","-17.417","32.217","1244.0","MUTOKO, ZI","    5",",,Q","  264",",,Q","  176",",,Q"
"ZI000067781","1951-12-15","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  254",",,Q","  168",",,Q"
"ZI000067781","1951-12-16","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  242",",,Q","  154",",,Q"
"ZI000067781","1951-12-17","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  254",",,Q","  168",",,Q"
"ZI000067781","1951-12-18","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  260",",,Q","  167",",,Q"
"ZI000067781","1951-12-19","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  275",",,Q","  184",",,Q"
"ZI000067781","1951-12-20","-17.417","32.217","1244.0","MUTOKO, ZI","  198",",,Q","  257",",,Q","  181",",,Q"
"ZI000067781","1951-12-21","-17.417","32.217","1244.0","MUTOKO, ZI","  147",",,Q","  261",",,Q","  174",",,Q"
"ZI000067781","1951-12-22","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  267",",,Q","  166",",,Q"
"ZI000067781","1951-12-23","-17.417","32.217","1244.0","MUTOKO, ZI","  173",",,Q","  251",",,Q","  195",",,Q"
"ZI000067781","1951-12-24","-17.417","32.217","1244.0","MUTOKO, ZI","  394",",,Q","  252",",,Q","  183",",,Q"
"ZI000067781","1951-12-25","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  252",",,Q","  177",",,Q"
"ZI000067781","1951-12-26","-17.417","32.217","1244.0","MUTOKO, ZI","  406",",,Q","  273",",,Q","  186",",,Q"
"ZI000067781","1951-12-27","-17.417","32.217","1244.0","MUTOKO, ZI","   28",",,Q","  261",",,Q","  162",",,Q"
"ZI000067781","1951-12-28","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  251",",,Q","  168",",,Q"
"ZI000067781","1951-12-29","-17.417","32.217","1244.0","MUTOKO, ZI","  340",",,Q","  261",",,Q","  151",",,Q"
"ZI000067781","1951-12-30","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  285",",,Q","  173",",,Q"
"ZI000067781","1951-12-31","-17.417","32.217","1244.0","MUTOKO, ZI","   66",",,Q","  271",",,Q","  196",",,Q"
"ZI000067781","1952-01-01","-17.417","32.217","1244.0","MUTOKO, ZI","  419",",,Q","  241",",,Q","  188",",,Q"
"ZI000067781","1952-01-02","-17.417","32.217","1244.0","MUTOKO, ZI","   51",",,Q","  231",",,Q","  186",",,Q"
"ZI000067781","1952-01-03","-17.417","32.217","1244.0","MUTOKO, ZI","   41",",,Q","  252",",,Q","  179",",,Q"
"ZI000067781","1952-01-04","-17.417","32.217","1244.0","MUTOKO, ZI","   86",",,Q","  238",",,Q","  188",",,Q"
"ZI000067781","1952-01-05","-17.417","32.217","1244.0","MUTOKO, ZI","  132",",,Q","  222",",,Q","  188",",,Q"
"ZI000067781","1952-01-06","-17.417","32.217","1244.0","MUTOKO, ZI","  493",",,Q","  261",",,Q","  180",",,Q"
"ZI000067781","1952-01-07","-17.417","32.217","1244.0","MUTOKO, ZI","  135",",,Q","  248",",,Q","  172",",,Q"
"ZI000067781","1952-01-08","-17.417","32.217","1244.0","MUTOKO, ZI","  130",",,Q","  246",",,Q","  180",",,Q"
"ZI000067781","1952-01-09","-17.417","32.217","1244.0","MUTOKO, ZI","   53",",,Q","  240",",,Q","  171",",,Q"
"ZI000067781","1952-01-10","-17.417","32.217","1244.0","MUTOKO, ZI","    8",",,Q","  232",",,Q","  162",",,Q"
"ZI000067781","1952-01-11","-17.417","32.217","1244.0","MUTOKO, ZI","   10",",,Q","  234",",,Q","  163",",,Q"
"ZI000067781","1952-01-12","-17.417","32.217","1244.0","MUTOKO, ZI","    8",",,Q","  249",",,Q","  140",",,Q"
"ZI000067781","1952-01-13","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  268",",,Q","  159",",,Q"
"ZI000067781","1952-01-14","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  251",",,Q","  151",",,Q"
"ZI000067781","1952-01-15","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  268",",,Q","  167",",,Q"
"ZI000067781","1952-01-16","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  272",",,Q","  174",",,Q"
"ZI000067781","1952-01-17","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  274",",,Q","  189",",,Q"
"ZI000067781","1952-01-18","-17.417","32.217","1244.0","MUTOKO, ZI","  191",",,Q","  278",",,Q","  188",",,Q"
"ZI000067781","1952-01-19","-17.417","32.217","1244.0","MUTOKO, ZI","   56",",,Q","  251",",,Q","  182",",,Q"
"ZI000067781","1952-01-20","-17.417","32.217","1244.0","MUTOKO, ZI","  163",",,Q","  274",",,Q","  189",",,Q"
"ZI000067781","1952-01-21","-17.417","32.217","1244.0","MUTOKO, ZI","  229",",,Q","  283",",,Q","  188",",,Q"
"ZI000067781","1952-01-22","-17.417","32.217","1244.0","MUTOKO, ZI","   28",",,Q","  272",",,Q","  177",",,Q"
"ZI000067781","1952-01-23","-17.417","32.217","1244.0","MUTOKO, ZI","    5",",,Q","  257",",,Q","  179",",,Q"
"ZI000067781","1952-01-24","-17.417","32.217","1244.0","MUTOKO, ZI","  544",",,Q","  272",",,Q","  185",",,Q"
"ZI000067781","1952-01-25","-17.417","32.217","1244.0","MUTOKO, ZI","  338",",,Q","  262",",,Q","  178",",,Q"
"ZI000067781","1952-01-26","-17.417","32.217","1244.0","MUTOKO, ZI","  165",",,Q","  254",",,Q","  181",",,Q"
"ZI000067781","1952-01-27","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  247",",,Q","  179",",,Q"
"ZI000067781","1952-01-28","-17.417","32.217","1244.0","MUTOKO, ZI","    0",",,Q","  266",",,Q","  183",",,Q"
