TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  256,  189,   25,    0,    0,1972-03-15,VQC00672440
  261,  183,    0,    0,    0,1972-03-16,VQC00672440
  267,  183,    0,    0,    0,1972-03-17,VQC00672440
  272,  211,    0,    0,    0,1972-03-18,VQC00672440
  261,  211,    0,    0,    0,1972-03-19,VQC00672440
  267,  217,   38,    0,    0,1972-03-20,VQC00672440
  267,  206,    0,    0,    0,1972-03-21,VQC00672440
  261,  206,  114,    0,    0,1972-03-22,VQC00672440
  261,  194,   13,    0,    0,1972-03-23,VQC00672440
  256,  194,    0,    0,    0,1972-03-24,VQC00672440
  283,  200,    0,    0,    0,1972-03-25,VQC00672440
  278,  206,    0,    0,    0,1972-03-26,VQC00672440
  289,  200,    0,    0,    0,1972-03-27,VQC00672440
  283,  206,    0,    0,    0,1972-03-28,VQC00672440
  272,  211,    0,    0,    0,1972-03-29,VQC00672440
  289,  211,    0,    0,    0,1972-03-30,VQC00672440
  294,  211,   13,    0,    0,1972-03-31,VQC00672440
  289,  217,    0,    0,    0,1972-04-01,VQC00672440
  294,  222,    0,    0,    0,1972-04-02,VQC00672440
  289,  222,    0,    0,    0,1972-04-03,VQC00672440
  289,  217,    0,    0,    0,1972-04-04,VQC00672440
  283,  206,    0,    0,    0,1972-04-05,VQC00672440
  289,  211,    0,    0,    0,1972-04-06,VQC00672440
  278,  206,    0,    0,    0,1972-04-07,VQC00672440
  283,  217,    0,    0,    0,1972-04-08,VQC00672440
  300,  222,    0,    0,    0,1972-04-09,VQC00672440
  294,  217,   13,    0,    0,1972-04-10,VQC00672440
  283,  194,  305,    0,    0,1972-04-11,VQC00672440
  267,  200,  203,    0,    0,1972-04-12,VQC00672440
  272,  217,   13,    0,    0,1972-04-13,VQC00672440
  278,  222,    0,    0,    0,1972-04-14,VQC00672440
  278,  222,    0,    0,    0,1972-04-15,VQC00672440
  272,  222,    0,    0,    0,1972-04-16,VQC00672440
  278,  211,    0,    0,    0,1972-04-17,VQC00672440
  278,  217,    0,    0,    0,1972-04-18,VQC00672440
  283,  217,    0,    0,    0,1972-04-19,VQC00672440
  283,  222,    0,    0,    0,1972-04-20,VQC00672440
  278,  217,    0,    0,    0,1972-04-21,VQC00672440
  283,  222,    0,    0,    0,1972-04-22,VQC00672440
  283,  222,    0,    0,    0,1972-04-23,VQC00672440
  278,  222,    0,    0,    0,1972-04-24,VQC00672440
  294,  206,  330,    0,    0,1972-04-25,VQC00672440
  278,  211,   13,    0,    0,1972-04-26,VQC00672440
  289,  206,   13,    0,    0,1972-04-27,VQC00672440
  283,  206,    0,    0,    0,1972-04-28,VQC00672440
  278,  211,    0,    0,    0,1972-04-29,VQC00672440
  283,  211,    0,    0,    0,1972-04-30,VQC00672440
  289,  206,   13,    0,    0,1972-05-01,VQC00672440
  294,  222,    0,    0,    0,1972-05-02,VQC00672440
  289,  222,    0,    0,    0,1972-05-03,VQC00672440
  283,  206,    0,    0,    0,1972-05-04,VQC00672440
  278,  206,    0,    0,    0,1972-05-05,VQC00672440
  289,  211,    0,    0,    0,1972-05-06,VQC00672440
  283,  217,    0,    0,    0,1972-05-07,VQC00672440
  300,  222,    0,    0,    0,1972-05-08,VQC00672440
  294,  217,    0,    0,    0,1972-05-09,VQC00672440
  283,  194,    0,    0,    0,1972-05-10,VQC00672440
  278,  222,    0,    0,    0,1972-05-11,VQC00672440
  278,  222,    0,    0,    0,1972-05-12,VQC00672440
  272,  222,    0,    0,    0,1972-05-13,VQC00672440
  289,  211,    0,    0,    0,1972-05-14,VQC00672440
  300,  200,    0,    0,    0,1972-05-15,VQC00672440
  306,  194,  279,    0,    0,1972-05-16,VQC00672440
  283,  206,   48,    0,    0,1972-05-17,VQC00672440
  278,  211,    0,    0,    0,1972-05-18,VQC00672440
  278,  217,    0,    0,    0,1972-05-19,VQC00672440
  283,  217,    0,    0,    0,1972-05-20,VQC00672440
  283,  222,    0,    0,    0,1972-05-21,VQC00672440
  278,  217,    0,    0,    0,1972-05-22,VQC00672440
  283,  222,    0,    0,    0,1972-05-23,VQC00672440
  278,  222,    0,    0,    0,1972-05-24,VQC00672440
  283,  222,    0,    0,    0,1972-05-25,VQC00672440
  278,  222,    0,    0,    0,1972-05-26,VQC00672440
  294,  206,    0,    0,    0,1972-05-27,VQC00672440
  283,  211,    0,    0,    0,1972-05-28,VQC00672440
  289,  206,    0,    0,    0,1972-05-29,VQC00672440
  289,  206,    0,    0,    0,1972-05-30,VQC00672440
  294,  211,    0,    0,    0,1972-05-31,VQC00672440
  283,  200,    0,    0,    0,1972-06-01,VQC00672440
  289,  206,    0,    0,    0,1972-06-02,VQC00672440
  278,  206,    0,    0,    0,1972-06-03,VQC00672440
  289,  206,    0,    0,    0,1972-06-04,VQC00672440
  283,  211,    0,    0,    0,1972-06-05,VQC00672440
  294,  206,    0,    0,    0,1972-06-06,VQC00672440
  294,  206,    0,    0,    0,1972-06-07,VQC00672440
  278,  222,    0,    0,    0,1972-06-08,VQC00672440
  283,  222,    0,    0,    0,1972-06-09,VQC00672440
  278,  222,    0,    0,    0,1972-06-10,VQC00672440
  283,  222,    0,    0,    0,1972-06-11,VQC00672440
  278,  217,    0,    0,    0,1972-06-12,VQC00672440
  311,  222,   76,    0,    0,1972-06-13,VQC00672440
  289,  233,    0,    0,    0,1972-06-14,VQC00672440
  294,  250,    0,    0,    0,1972-06-15,VQC00672440
  294,  244,    0,    0,    0,1972-06-16,VQC00672440
  289,  239,   30,    0,    0,1972-06-17,VQC00672440
  294,  233,    0,    0,    0,1972-06-18,VQC00672440
  300,  239,    0,    0,    0,1972-06-19,VQC00672440
  300,  239,   38,    0,    0,1972-06-20,VQC00672440
  300,  239,    0,    0,    0,1972-06-21,VQC00672440
  294,  233,    0,    0,    0,1972-06-22,VQC00672440
  294,  239,    0,    0,    0,1972-06-23,VQC00672440
  289,  233,    0,    0,    0,1972-06-24,VQC00672440
  294,  239,   51,    0,    0,1972-06-25,VQC00672440
  300,  244,    0,    0,    0,1972-06-26,VQC00672440
  294,  239,    0,    0,    0,1972-06-27,VQC00672440
  289,  233,   30,    0,    0,1972-06-28,VQC00672440
  294,  233,   38,    0,    0,1972-06-29,VQC00672440
  317,  217,   25,    0,    0,1972-06-30,VQC00672440
  328,  250,   25,    0,    0,1972-09-01,VQC00672440
  322,  244,    0,    0,    0,1972-09-02,VQC00672440
  322,  239,    0,    0,    0,1972-09-03,VQC00672440
  317,  244,    0,    0,    0,1972-09-04,VQC00672440
  317,  239,   51,    0,    0,1972-09-05,VQC00672440
  317,  239,    0,    0,    0,1972-09-06,VQC00672440
  317,  244,    0,    0,    0,1972-09-07,VQC00672440
  317,  244,    0,    0,    0,1972-09-08,VQC00672440
  322,  239,    0,    0,    0,1972-09-09,VQC00672440
  322,  244,    0,    0,    0,1972-09-10,VQC00672440
  317,  239,    0,    0,    0,1972-09-11,VQC00672440
  317,  239,   48,    0,    0,1972-09-12,VQC00672440
  317,  233,    0,    0,    0,1972-09-13,VQC00672440
  317,  239,    0,    0,    0,1972-09-14,VQC00672440
  322,  239,    0,    0,    0,1972-09-15,VQC00672440
  322,  244,    0,    0,    0,1972-09-16,VQC00672440
  328,  244,    0,    0,    0,1972-09-17,VQC00672440
  322,  244,   30,    0,    0,1972-09-18,VQC00672440
  322,  239,    0,    0,    0,1972-09-19,VQC00672440
  317,  244,    0,    0,    0,1972-09-20,VQC00672440
  317,  239,   64,    0,    0,1972-09-21,VQC00672440
  317,  239,    0,    0,    0,1972-09-22,VQC00672440
  317,  239,    0,    0,    0,1972-09-23,VQC00672440
  317,  244,    0,    0,    0,1972-09-24,VQC00672440
  311,  233,   56,    0,    0,1972-09-25,VQC00672440
  311,  239,    0,    0,    0,1972-09-26,VQC00672440
  317,  239,    0,    0,    0,1972-09-27,VQC00672440
  317,  239,   38,    0,    0,1972-09-28,VQC00672440
  322,  244,    0,    0,    0,1972-09-29,VQC00672440
  322,  244,  102,    0,    0,1972-09-30,VQC00672440
  283,  228,   51,    0,    0,1972-11-01,VQC00672440
  278,  239,    0,    0,    0,1972-11-02,VQC00672440
  272,  217,    0,    0,    0,1972-11-03,VQC00672440
  278,  222,    0,    0,    0,1972-11-04,VQC00672440
  272,  217,   89,    0,    0,1972-11-05,VQC00672440
  267,  211,    0,    0,    0,1972-11-06,VQC00672440
  267,  222,    0,    0,    0,1972-11-07,VQC00672440
  261,  217,   30,    0,    0,1972-11-08,VQC00672440
  261,  222,    0,    0,    0,1972-11-09,VQC00672440
  267,  211,    0,    0,    0,1972-11-10,VQC00672440
  261,  217,    0,    0,    0,1972-11-11,VQC00672440
  256,  222,  508,    0,    0,1972-11-12,VQC00672440
  261,  217,   25,    0,    0,1972-11-13,VQC00672440
  256,  206,    0,    0,    0,1972-11-14,VQC00672440
  261,  206,    0,    0,    0,1972-11-15,VQC00672440
  261,  206,    0,    0,    0,1972-11-16,VQC00672440
  261,  211,   38,    0,    0,1972-11-17,VQC00672440
  256,  206,    0,    0,    0,1972-11-18,VQC00672440
  261,  200,    0,    0,    0,1972-11-19,VQC00672440
  261,  200,    0,    0,    0,1972-11-20,VQC00672440
  256,  206,   64,    0,    0,1972-11-21,VQC00672440
  267,  206,    0,    0,    0,1972-11-22,VQC00672440
  261,  211,    0,    0,    0,1972-11-23,VQC00672440
  256,  211,    0,    0,    0,1972-11-24,VQC00672440
  261,  206,  267,    0,    0,1972-11-25,VQC00672440
  261,  206,    0,    0,    0,1972-11-26,VQC00672440
  267,  211,    0,    0,    0,1972-11-27,VQC00672440
  261,  211,    0,    0,    0,1972-11-28,VQC00672440
  261,  211,    0,    0,    0,1972-11-29,VQC00672440
  261,  211,    0,    0,    0,1972-11-30,VQC00672440
  267,  211,   38,    0,    0,1972-12-01,VQC00672440
  261,  206,    0,    0,    0,1972-12-02,VQC00672440
  267,  222,    0,    0,    0,1972-12-03,VQC00672440
  272,  228,   30,    0,    0,1972-12-04,VQC00672440
  261,  217,    0,    0,    0,1972-12-05,VQC00672440
  272,  217,    0,    0,    0,1972-12-06,VQC00672440
  278,  222,    0,    0,    0,1972-12-07,VQC00672440
  272,  211,    0,    0,    0,1972-12-08,VQC00672440
  272,  206,    0,    0,    0,1972-12-09,VQC00672440
  239,  200,   64,    0,    0,1972-12-10,VQC00672440
  250,  200,    0,    0,    0,1972-12-11,VQC00672440
  256,  206,   25,    0,    0,1972-12-12,VQC00672440
  250,  233,    0,    0,    0,1972-12-13,VQC00672440
  283,  217,    0,    0,    0,1972-12-14,VQC00672440
  272,  222,    0,    0,    0,1972-12-15,VQC00672440
  278,  222,    0,    0,    0,1972-12-16,VQC00672440
  267,  217,    0,    0,    0,1972-12-17,VQC00672440
  272,  222,    0,    0,    0,1972-12-18,VQC00672440
  272,  217,    0,    0,    0,1972-12-19,VQC00672440
  272,  211,   51,    0,    0,1972-12-20,VQC00672440
  267,  200,    0,    0,    0,1972-12-21,VQC00672440
  256,  200,    0,    0,    0,1972-12-22,VQC00672440
  233,  211,    0,    0,    0,1972-12-23,VQC00672440
  261,  222,    0,    0,    0,1972-12-24,VQC00672440
  261,  222,    0,    0,    0,1972-12-25,VQC00672440
  272,  217,    0,    0,    0,1972-12-26,VQC00672440
  278,  217,    0,    0,    0,1972-12-27,VQC00672440
  272,  211,    0,    0,    0,1972-12-28,VQC00672440
  278,  217,   30,    0,    0,1972-12-29,VQC00672440
  267,  217,    0,    0,    0,1972-12-30,VQC00672440
  272,  222,    0,    0,    0,1972-12-31,VQC00672440
  256,  200,   89,    0,    0,1973-01-01,VQC00672440
  261,  200,  152,    0,    0,1973-01-02,VQC00672440
  267,  194,    0,    0,    0,1973-01-03,VQC00672440
  261,  200,    0,    0,    0,1973-01-04,VQC00672440
  261,  206,    0,    0,    0,1973-01-05,VQC00672440
  261,  200,    0,    0,    0,1973-01-06,VQC00672440
  256,  200,    0,    0,    0,1973-01-07,VQC00672440
  261,  206,    0,    0,    0,1973-01-08,VQC00672440
  267,  206,    0,    0,    0,1973-01-09,VQC00672440
  267,  200,    0,    0,    0,1973-01-10,VQC00672440
  267,  206,    0,    0,    0,1973-01-11,VQC00672440
  261,  217,    0,    0,    0,1973-01-12,VQC00672440
  267,  228,    0,    0,    0,1973-01-13,VQC00672440
  267,  233,    0,    0,    0,1973-01-14,VQC00672440
  278,  239,    0,    0,    0,1973-01-15,VQC00672440
  283,  239,    0,    0,    0,1973-01-16,VQC00672440
  294,  200,  152,    0,    0,1973-01-17,VQC00672440
  294,  206,    0,    0,    0,1973-01-18,VQC00672440
  294,  206,  114,    0,    0,1973-01-19,VQC00672440
  294,  206,    0,    0,    0,1973-01-20,VQC00672440
  289,  200,    0,    0,    0,1973-01-21,VQC00672440
  283,  206,    0,    0,    0,1973-01-22,VQC00672440
  289,  211,    0,    0,    0,1973-01-23,VQC00672440
  283,  217,    0,    0,    0,1973-01-24,VQC00672440
  289,  211,    0,    0,    0,1973-01-25,VQC00672440
  289,  211,    0,    0,    0,1973-01-26,VQC00672440
  278,  206,   20,    0,    0,1973-01-27,VQC00672440
  289,  211,    0,    0,    0,1973-01-28,VQC00672440
  289,  217,    0,    0,    0,1973-01-29,VQC00672440
  294,  217,    0,    0,    0,1973-01-30,VQC00672440
  289,  211,    0,    0,    0,1973-01-31,VQC00672440
  278,  206,    0,    0,    0,1973-02-01,VQC00672440
  267,  206,    0,    0,    0,1973-02-02,VQC00672440
  272,  200,    0,    0,    0,1973-02-03,VQC00672440
  267,  206,    0,    0,    0,1973-02-04,VQC00672440
  272,  211,   20,    0,    0,1973-02-05,VQC00672440
  272,  206,   13,    0,    0,1973-02-06,VQC00672440
  267,  200,    0,    0,    0,1973-02-07,VQC00672440
  267,  206,    0,    0,    0,1973-02-08,VQC00672440
  267,  200,    0,    0,    0,1973-02-09,VQC00672440
  272,  206,    0,    0,    0,1973-02-10,VQC00672440
  261,  194,   38,    0,    0,1973-02-11,VQC00672440
  267,  200,    0,    0,    0,1973-02-12,VQC00672440
  267,  194,    0,    0,    0,1973-02-13,VQC00672440
  272,  206,    0,    0,    0,1973-02-14,VQC00672440
  272,  200,    0,    0,    0,1973-02-15,VQC00672440
  278,  200,    0,    0,    0,1973-02-16,VQC00672440
  272,  206,   25,    0,    0,1973-02-17,VQC00672440
  267,  194,    0,    0,    0,1973-02-18,VQC00672440
  278,  206,    0,    0,    0,1973-02-19,VQC00672440
  272,  200,    0,    0,    0,1973-02-20,VQC00672440
  267,  194,    0,    0,    0,1973-02-21,VQC00672440
  261,  194,   64,    0,    0,1973-02-22,VQC00672440
  267,  200,    0,    0,    0,1973-02-23,VQC00672440
  267,  206,    0,    0,    0,1973-02-24,VQC00672440
  261,  206,   51,    0,    0,1973-02-25,VQC00672440
  267,  200,    0,    0,    0,1973-02-26,VQC00672440
  272,  211,   30,    0,    0,1973-02-27,VQC00672440
  278,  206,   13,    0,    0,1973-02-28,VQC00672440
  283,  206,   20,    0,    0,1973-04-01,VQC00672440
  278,  211,   30,    0,    0,1973-04-02,VQC00672440
  283,  217,    0,    0,    0,1973-04-03,VQC00672440
  289,  211,    0,    0,    0,1973-04-04,VQC00672440
  278,  206,    0,    0,    0,1973-04-05,VQC00672440
  283,  206,  102,    0,    0,1973-04-06,VQC00672440
  267,  200,    0,    0,    0,1973-04-07,VQC00672440
  278,  206,   76,    0,    0,1973-04-08,VQC00672440
  289,  211,    0,    0,    0,1973-04-09,VQC00672440
  283,  217,   13,    0,    0,1973-04-10,VQC00672440
  278,  200,    0,    0,    0,1973-04-11,VQC00672440
  294,  206,    0,    0,    0,1973-04-12,VQC00672440
  283,  206,    0,    0,    0,1973-04-13,VQC00672440
  283,  211,   91,    0,    0,1973-04-14,VQC00672440
  278,  222,    0,    0,    0,1973-04-15,VQC00672440
  278,  217,    0,    0,    0,1973-04-16,VQC00672440
  267,  222,    0,    0,    0,1973-04-17,VQC00672440
  272,  228,   38,    0,    0,1973-04-18,VQC00672440
  278,  222,    0,    0,    0,1973-04-19,VQC00672440
  272,  211,    0,    0,    0,1973-04-20,VQC00672440
  267,  206,   10,    0,    0,1973-04-21,VQC00672440
  267,  206,    0,    0,    0,1973-04-22,VQC00672440
  272,  211,    0,    0,    0,1973-04-23,VQC00672440
  278,  217,   64,    0,    0,1973-04-24,VQC00672440
  283,  211,    0,    0,    0,1973-04-25,VQC00672440
  278,  217,    0,    0,    0,1973-04-26,VQC00672440
  278,  222,    0,    0,    0,1973-04-27,VQC00672440
  289,  211,    0,    0,    0,1973-04-28,VQC00672440
  294,  217,    0,    0,    0,1973-04-29,VQC00672440
  289,  222,    0,    0,    0,1973-04-30,VQC00672440
  300,  250,    0,    0,    0,1973-06-01,VQC00672440
  306,  239,    0,    0,    0,1973-06-02,VQC00672440
  289,  222,    0,    0,    0,1973-06-03,VQC00672440
  278,  211,    0,    0,    0,1973-06-04,VQC00672440
  283,  217,    0,    0,    0,1973-06-05,VQC00672440
  294,  211,    0,    0,    0,1973-06-06,VQC00672440
  294,  206,    0,    0,    0,1973-06-07,VQC00672440
  278,  222,    0,    0,    0,1973-06-08,VQC00672440
  283,  222,    0,    0,    0,1973-06-09,VQC00672440
  278,  222,    0,    0,    0,1973-06-10,VQC00672440
  283,  222,    0,    0,    0,1973-06-11,VQC00672440
  278,  217,    0,    0,    0,1973-06-12,VQC00672440
  283,  222,    0,    0,    0,1973-06-13,VQC00672440
  289,  233,    0,    0,    0,1973-06-14,VQC00672440
  294,  217,    0,    0,    0,1973-06-15,VQC00672440
  294,  239,    0,    0,    0,1973-06-16,VQC00672440
  289,  239,  191,    0,    0,1973-06-17,VQC00672440
  294,  233,    0,    0,    0,1973-06-18,VQC00672440
  300,  239,    0,    0,    0,1973-06-19,VQC00672440
  294,  239,    0,    0,    0,1973-06-20,VQC00672440
  300,  239,    0,    0,    0,1973-06-21,VQC00672440
  294,  233,  254,    0,    0,1973-06-22,VQC00672440
  294,  233,    0,    0,    0,1973-06-23,VQC00672440
  289,  233,    0,    0,    0,1973-06-24,VQC00672440
  294,  239,    0,    0,    0,1973-06-25,VQC00672440
  300,  244,    0,    0,    0,1973-06-26,VQC00672440
  294,  239,  381,    0,    0,1973-06-27,VQC00672440
  289,  233,    0,    0,    0,1973-06-28,VQC00672440
  294,  233,    0,    0,    0,1973-06-29,VQC00672440
  283,  217,    0,    0,    0,1973-06-30,VQC00672440
  317,  233,    0,    0,    0,1973-07-01,VQC00672440
  306,  239,   25,    0,    0,1973-07-02,VQC00672440
  317,  233,    0,    0,    0,1973-07-03,VQC00672440
  311,  222,  102,    0,    0,1973-07-04,VQC00672440
  322,  217,    0,    0,    0,1973-07-05,VQC00672440
  317,  239,    0,    0,    0,1973-07-06,VQC00672440
  317,  239,   38,    0,    0,1973-07-07,VQC00672440
  322,  233,    0,    0,    0,1973-07-08,VQC00672440
  311,  239,    0,    0,    0,1973-07-09,VQC00672440
  322,  233,    0,    0,    0,1973-07-10,VQC00672440
  311,  239,    0,    0,    0,1973-07-11,VQC00672440
  317,  239,   30,    0,    0,1973-07-12,VQC00672440
  322,  239,    0,    0,    0,1973-07-13,VQC00672440
  317,  239,    0,    0,    0,1973-07-14,VQC00672440
  317,  244,    0,    0,    0,1973-07-15,VQC00672440
  317,  239,    0,    0,    0,1973-07-16,VQC00672440
  317,  244,    0,    0,    0,1973-07-17,VQC00672440
  317,  244,    0,    0,    0,1973-07-18,VQC00672440
  317,  239,    0,    0,    0,1973-07-19,VQC00672440
  322,  244,    0,    0,    0,1973-07-20,VQC00672440
  317,  233,    0,    0,    0,1973-07-21,VQC00672440
  317,  239,    0,    0,    0,1973-07-22,VQC00672440
  317,  239,    0,    0,    0,1973-07-23,VQC00672440
  322,  244,    0,    0,    0,1973-07-24,VQC00672440
  322,  244,    0,    0,    0,1973-07-25,VQC00672440
  317,  244,    0,    0,    0,1973-07-26,VQC00672440
  317,  244,    0,    0,    0,1973-07-27,VQC00672440
  317,  239,   64,    0,    0,1973-07-28,VQC00672440
  311,  239,    0,    0,    0,1973-07-29,VQC00672440
  317,  239,   25,    0,    0,1973-07-30,VQC00672440
  317,  239,    0,    0,    0,1973-07-31,VQC00672440
  306,  222,   13,    0,    0,1973-10-01,VQC00672440
  300,  228,    0,    0,    0,1973-10-02,VQC00672440
  306,  239,    0,    0,    0,1973-10-03,VQC00672440
  311,  239,    0,    0,    0,1973-10-04,VQC00672440
  311,  239,    0,    0,    0,1973-10-05,VQC00672440
  311,  228,   89,    0,    0,1973-10-06,VQC00672440
  300,  239,   30,    0,    0,1973-10-07,VQC00672440
  306,  239,    0,    0,    0,1973-10-08,VQC00672440
  300,  239,  102,    0,    0,1973-10-09,VQC00672440
  300,  233,   25,    0,    0,1973-10-10,VQC00672440
  306,  239,    0,    0,    0,1973-10-11,VQC00672440
  306,  239,   51,    0,    0,1973-10-12,VQC00672440
  300,  233,    0,    0,    0,1973-10-13,VQC00672440
  306,  233,   64,    0,    0,1973-10-14,VQC00672440
  300,  211,   38,    0,    0,1973-10-15,VQC00672440
  300,  222,    0,    0,    0,1973-10-16,VQC00672440
  300,  228,  152,    0,    0,1973-10-17,VQC00672440
  294,  222,    0,    0,    0,1973-10-18,VQC00672440
  300,  228,    8,    0,    0,1973-10-19,VQC00672440
  300,  233,  191,    0,    0,1973-10-20,VQC00672440
  300,  239,    0,    0,    0,1973-10-21,VQC00672440
  300,  233,    0,    0,    0,1973-10-22,VQC00672440
  300,  239,    0,    0,    0,1973-10-23,VQC00672440
  300,  217,    0,    0,    0,1973-10-24,VQC00672440
  278,  228,   48,    0,    0,1973-10-25,VQC00672440
  278,  217,   13,    0,    0,1973-10-26,VQC00672440
  294,  239,    0,    0,    0,1973-10-27,VQC00672440
  311,  233,    0,    0,    0,1973-10-28,VQC00672440
  300,  239,    0,    0,    0,1973-10-29,VQC00672440
  311,  233,    0,    0,    0,1973-10-30,VQC00672440
  300,  239,    0,    0,    0,1973-10-31,VQC00672440
  267,  222,  381,    0,    0,1973-11-01,VQC00672440
  283,  222,    0,    0,    0,1973-11-02,VQC00672440
  289,  233,    0,    0,    0,1973-11-03,VQC00672440
  278,  228,    0,    0,    0,1973-11-04,VQC00672440
  272,  222,    0,    0,    0,1973-11-05,VQC00672440
  278,  228,    0,    0,    0,1973-11-06,VQC00672440
  267,  228,   10,    0,    0,1973-11-07,VQC00672440
  283,  233,    0,    0,    0,1973-11-08,VQC00672440
  278,  222,   61,    0,    0,1973-11-09,VQC00672440
  272,  200,    0,    0,    0,1973-11-10,VQC00672440
  272,  228,   13,    0,    0,1973-11-11,VQC00672440
  272,  200,   51,    0,    0,1973-11-12,VQC00672440
  278,  222,    0,    0,    0,1973-11-13,VQC00672440
  278,  217,    0,    0,    0,1973-11-14,VQC00672440
  278,  222,    0,    0,    0,1973-11-15,VQC00672440
  278,  200,   76,    0,    0,1973-11-16,VQC00672440
  283,  222,    0,    0,    0,1973-11-17,VQC00672440
  283,  222,    0,    0,    0,1973-11-18,VQC00672440
  278,  250,    0,    0,    0,1973-11-19,VQC00672440
  272,  200,   38,    0,    0,1973-11-20,VQC00672440
  278,  200,    0,    0,    0,1973-11-21,VQC00672440
  283,  222,    0,    0,    0,1973-11-22,VQC00672440
  278,  217,    0,    0,    0,1973-11-23,VQC00672440
  283,  222,  102,    0,    0,1973-11-24,VQC00672440
  272,  222,   13,    0,    0,1973-11-25,VQC00672440
  272,  222,    0,    0,    0,1973-11-26,VQC00672440
