TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  372,  194,    0,    0,    0,1981-08-11,USC00413507
  367,  200,    0,    0,    0,1981-08-12,USC00413507
  367,  194,    3,    0,    0,1981-08-13,USC00413507
  367,  200,    0,    0,    0,1981-08-14,USC00413507
  367,  217,    0,    0,    0,1981-08-15,USC00413507
  372,  222,    0,    0,    0,1981-08-16,USC00413507
  389,  194,    0,    0,    0,1981-08-17,USC00413507
  283,  194,   76,    0,    0,1981-08-18,USC00413507
  306,  200,   94,    0,    0,1981-08-19,USC00413507
  306,  200,    0,    0,    0,1981-08-20,USC00413507
  333,  172,    0,    0,    0,1981-08-21,USC00413507
  333,  178,    0,    0,    0,1981-08-22,USC00413507
  339,  183,    0,    0,    0,1981-08-23,USC00413507
  350,  189,    0,    0,    0,1981-08-24,USC00413507
  356,  200,    0,    0,    0,1981-08-25,USC00413507
  356,  211,    0,    0,    0,1981-08-26,USC00413507
  361,  217,    0,    0,    0,1981-08-27,USC00413507
  367,  217,    0,    0,    0,1981-08-28,USC00413507
  361,  200,  193,    0,    0,1981-08-29,USC00413507
  317,  200,  117,    0,    0,1981-08-30,USC00413507
  317,  217,  109,    0,    0,1981-08-31,USC00413507
  333,  222,    0,    0,    0,1981-09-01,USC00413507
  350,  200,  340,    0,    0,1981-09-02,USC00413507
  317,  211,  262,    0,    0,1981-09-03,USC00413507
  322,  211,    0,    0,    0,1981-09-04,USC00413507
  328,  200,    0,    0,    0,1981-09-05,USC00413507
  328,  211,    0,    0,    0,1981-09-06,USC00413507
  333,  211,    0,    0,    0,1981-09-07,USC00413507
  339,  211,    0,    0,    0,1981-09-08,USC00413507
  311,  161,    0,    0,    0,1981-09-09,USC00413507
  306,  167,    0,    0,    0,1981-09-10,USC00413507
  322,  178,    0,    0,    0,1981-09-11,USC00413507
  333,  189,    0,    0,    0,1981-09-12,USC00413507
  333,  183,    0,    0,    0,1981-09-13,USC00413507
  339,  206,    0,    0,    0,1981-09-14,USC00413507
  311,  183,  152,    0,    0,1981-09-15,USC00413507
  306,  183,    0,    0,    0,1981-09-16,USC00413507
  283,  122,    0,    0,    0,1981-09-17,USC00413507
  228,   89,    0,    0,    0,1981-09-18,USC00413507
  233,   78,    0,    0,    0,1981-09-19,USC00413507
  256,   83,    0,    0,    0,1981-09-20,USC00413507
  289,  122,    0,    0,    0,1981-09-21,USC00413507
  322,  144,    0,    0,    0,1981-09-22,USC00413507
  322,  172,    0,    0,    0,1981-09-23,USC00413507
  322,  167,    0,    0,    0,1981-09-24,USC00413507
  322,  167,    0,    0,    0,1981-09-25,USC00413507
  317,  167,    0,    0,    0,1981-09-26,USC00413507
  328,  189,    0,    0,    0,1981-09-27,USC00413507
  322,  172,    0,    0,    0,1981-09-28,USC00413507
  322,  167,    0,    0,    0,1981-09-29,USC00413507
  322,  172,    0,    0,    0,1981-09-30,USC00413507
  322,  189,    0,    0,    0,1981-10-01,USC00413507
  322,  178,    0,    0,    0,1981-10-02,USC00413507
  322,  178,    0,    0,    0,1981-10-03,USC00413507
  322,  211,   46,    0,    0,1981-10-04,USC00413507
  333,  211,    0,    0,    0,1981-10-05,USC00413507
  339,  200,  183,    0,    0,1981-10-06,USC00413507
  250,  194,  333,    0,    0,1981-10-07,USC00413507
  250,  111,  132,    0,    0,1981-10-08,USC00413507
  161,  128,   36,    0,    0,1981-10-09,USC00413507
  278,  128,    0,    0,    0,1981-10-10,USC00413507
  239,  183,    0,    0,    0,1981-10-11,USC00413507
  278,  206,    0,    0,    0,1981-10-12,USC00413507
  311,  217,  163,    0,    0,1981-10-13,USC00413507
  283,  211,  168,    0,    0,1981-10-14,USC00413507
  317,  211,    0,    0,    0,1981-10-15,USC00413507
  311,  211,    0,    0,    0,1981-10-16,USC00413507
  306,  211,    0,    0,    0,1981-10-17,USC00413507
  306,  128,    0,    0,    0,1981-10-18,USC00413507
  228,   72,    0,    0,    0,1981-10-19,USC00413507
  228,   67,    0,    0,    0,1981-10-20,USC00413507
  256,   61,    0,    0,    0,1981-10-21,USC00413507
  222,   67,   33,    0,    0,1981-10-22,USC00413507
  133,,   94,    0,    0,1981-10-23,USC00413507
  156,   44,    0,    0,    0,1981-10-24,USC00413507
  161,,    0,    0,    0,1981-10-25,USC00413507
  278,,    0,    0,    0,1981-10-26,USC00413507
  167,   56,    0,    0,    0,1981-10-27,USC00413507
  233,   56,    0,    0,    0,1981-10-28,USC00413507
  239,   89,    0,    0,    0,1981-10-29,USC00413507
  244,  117,    0,    0,    0,1981-10-30,USC00413507
  239,  161,  191,    0,    0,1981-10-31,USC00413507
  211,   83,  127,    0,    0,1981-11-01,USC00413507
  217,   78,    0,    0,    0,1981-11-02,USC00413507
  239,   78,    0,    0,    0,1981-11-03,USC00413507
  256,   72,    0,    0,    0,1981-11-04,USC00413507
  250,  100,    0,    0,    0,1981-11-05,USC00413507
  278,  111,    0,    0,    0,1981-11-06,USC00413507
  228,   67,    0,    0,    0,1981-11-07,USC00413507
  239,  128,   81,    0,    0,1981-11-08,USC00413507
  244,   78,   79,    0,    0,1981-11-09,USC00413507
  133,   28,    3,    0,    0,1981-11-10,USC00413507
  178,   39,    0,    0,    0,1981-11-11,USC00413507
  206,   67,    0,    0,    0,1981-11-12,USC00413507
  194,   72,    0,    0,    0,1981-11-13,USC00413507
  217,   78,    0,    0,    0,1981-11-14,USC00413507
  228,   83,    0,    0,    0,1981-11-15,USC00413507
  272,   94,    0,    0,    0,1981-11-16,USC00413507
  244,   89,    0,    0,    0,1981-11-17,USC00413507
  250,  117,    0,    0,    0,1981-11-18,USC00413507
  261,  128,    0,    0,    0,1981-11-19,USC00413507
  217,   22,    0,    0,    0,1981-11-20,USC00413507
  156,   33,    0,    0,    0,1981-11-21,USC00413507
  183,   61,    0,    0,    0,1981-11-22,USC00413507
  233,   83,    0,    0,    0,1981-11-23,USC00413507
  272,   83,    0,    0,    0,1981-11-24,USC00413507
  239,  100,    0,    0,    0,1981-11-25,USC00413507
  261,  178,    0,    0,    0,1981-11-26,USC00413507
  261,   56,    0,    0,    0,1981-11-27,USC00413507
  161,   78,    0,    0,    0,1981-11-28,USC00413507
  200,  122,    8,    0,    0,1981-11-29,USC00413507
  211,  133,   64,    0,    0,1981-11-30,USC00413507
  211,   67,    0,    0,    0,1981-12-01,USC00413507
  161,   11,    0,    0,    0,1981-12-02,USC00413507
  206,   33,    0,    0,    0,1981-12-03,USC00413507
  267,   44,    0,    0,    0,1981-12-04,USC00413507
  161,   -6,    0,    0,    0,1981-12-05,USC00413507
  122,    0,    0,    0,    0,1981-12-06,USC00413507
  161,  106,   13,    0,    0,1981-12-07,USC00413507
  178,  144,    0,    0,    0,1981-12-08,USC00413507
  189,  117,    0,    0,    0,1981-12-09,USC00413507
  222,   94,    5,    0,    0,1981-12-10,USC00413507
  217,   94,    0,    0,    0,1981-12-11,USC00413507
  244,   78,    0,    0,    0,1981-12-12,USC00413507
  139,   56,    0,    0,    0,1981-12-13,USC00413507
   78,   56,    0,    0,    0,1981-12-14,USC00413507
   78,    0,    0,    0,    0,1981-12-15,USC00413507
  161,   22,    0,    0,    0,1981-12-16,USC00413507
  211,   22,    0,    0,    0,1981-12-17,USC00413507
   61,  -67,    0,    0,    0,1981-12-18,USC00413507
   89,  -61,    0,    0,    0,1981-12-19,USC00413507
   94,  -44,   18,    0,    0,1981-12-20,USC00413507
  167,   33,   13,    0,    0,1981-12-21,USC00413507
  239,  144,    0,    0,    0,1981-12-22,USC00413507
  239,   -6,    0,    0,    0,1981-12-23,USC00413507
   94,   -6,    0,    0,    0,1981-12-24,USC00413507
   89,  -50,    0,    0,    0,1981-12-25,USC00413507
  156,   11,    0,    0,    0,1981-12-26,USC00413507
  217,    6,    0,    0,    0,1981-12-27,USC00413507
  206,   33,    0,    0,    0,1981-12-28,USC00413507
  144,  -11,    0,    0,    0,1981-12-29,USC00413507
  128,  -11,    0,    0,    0,1981-12-30,USC00413507
  117,    0,   28,    0,    0,1981-12-31,USC00413507
  250,    6,    0,    0,    0,1982-01-01,USC00413507
  161,    6,    3,    0,    0,1982-01-02,USC00413507
  250,  122,    3,    0,    0,1982-01-03,USC00413507
  228,   11,    0,    0,    0,1982-01-04,USC00413507
  167,   11,    0,    0,    0,1982-01-05,USC00413507
  217,   56,    0,    0,    0,1982-01-06,USC00413507
  244,  -22,    0,    0,    0,1982-01-07,USC00413507
   50,  -39,    0,    0,    0,1982-01-08,USC00413507
   94,  -39,    0,    0,    0,1982-01-09,USC00413507
  156,  -17,    0,    0,    0,1982-01-10,USC00413507
    6, -144,    0,    0,    0,1982-01-11,USC00413507
   -6, -139,   51,,,1982-01-12,USC00413507
  156,  -50,    0,    0,,1982-01-13,USC00413507
   22,  -89,   38,    0,,1982-01-14,USC00413507
  117,  -33,    0,    0,,1982-01-15,USC00413507
  194,    6,    0,    0,,1982-01-16,USC00413507
   44, -111,    0,    0,,1982-01-17,USC00413507
  106, -111,    0,    0,,1982-01-18,USC00413507
  233,   67,    0,    0,,1982-01-19,USC00413507
  239,   72,    0,    0,,1982-01-20,USC00413507
  256,  167,    0,    0,,1982-01-21,USC00413507
  206,  200,    3,    0,,1982-01-22,USC00413507
  250,   28,    3,    0,,1982-01-23,USC00413507
  128,  -11,    0,    0,,1982-01-24,USC00413507
  211,    6,    0,    0,,1982-01-25,USC00413507
  189,   -6,    0,    0,,1982-01-26,USC00413507
  161,    6,    0,    0,,1982-01-27,USC00413507
  206,   78,    0,    0,,1982-01-28,USC00413507
  217,   78,    0,    0,,1982-01-29,USC00413507
  228,  167,   46,    0,,1982-01-30,USC00413507
  183,   22,   97,    0,,1982-01-31,USC00413507
  128,  -17,    0,    0,,1982-02-01,USC00413507
  133,    0,   15,    0,,1982-02-02,USC00413507
  161,  -22,    0,    0,,1982-02-03,USC00413507
   67,  -28,    0,    0,,1982-02-04,USC00413507
   39,  -28,    3,    0,,1982-02-05,USC00413507
  -17,  -94,   10,,,1982-02-06,USC00413507
   17,  -83,    0,    0,,1982-02-07,USC00413507
   83,  -39,    0,    0,,1982-02-08,USC00413507
  117,  -11,    3,    0,,1982-02-09,USC00413507
   61,  -61,    0,    0,,1982-02-10,USC00413507
   67,  -33,    0,    0,,1982-02-11,USC00413507
  139,  -11,    0,    0,,1982-02-12,USC00413507
  161,  -28,    0,    0,,1982-02-13,USC00413507
   94,   28,    0,    0,,1982-02-14,USC00413507
  144,   44,    3,    0,,1982-02-15,USC00413507
  222,   83,    0,    0,,1982-02-16,USC00413507
  272,   44,    0,    0,,1982-02-17,USC00413507
  306,   56,    0,    0,,1982-02-18,USC00413507
  211,   72,    0,    0,,1982-02-19,USC00413507
  194,   89,   13,    0,,1982-02-20,USC00413507
  217,  111,   43,    0,,1982-02-21,USC00413507
  267,   83,    0,    0,,1982-02-22,USC00413507
  300,  111,    0,    0,,1982-02-23,USC00413507
  250,  128,    0,    0,,1982-02-24,USC00413507
  194,   61,   18,    0,,1982-02-25,USC00413507
   78,    6,  170,    0,,1982-02-26,USC00413507
   28,    6,    0,    0,,1982-02-27,USC00413507
  133,   -6,    0,    0,,1982-02-28,USC00413507
  194,   11,    0,    0,    0,1982-03-01,USC00413507
  206,   39,    0,    0,    0,1982-03-02,USC00413507
  250,   94,    0,    0,    0,1982-03-03,USC00413507
  256,   83,    0,    0,    0,1982-03-04,USC00413507
  172,   61,    0,    0,    0,1982-03-05,USC00413507
   89,  -11,   18,    0,    0,1982-03-06,USC00413507
  100,  -22,    8,    0,    0,1982-03-07,USC00413507
  167,   -6,    0,    0,    0,1982-03-08,USC00413507
  200,   56,    0,    0,    0,1982-03-09,USC00413507
  233,   78,    0,    0,    0,1982-03-10,USC00413507
  244,  150,    0,    0,    0,1982-03-11,USC00413507
  272,  172,    0,    0,    0,1982-03-12,USC00413507
  289,  194,    0,    0,    0,1982-03-13,USC00413507
  283,  194,    0,    0,    0,1982-03-14,USC00413507
  294,  161,   23,    0,    0,1982-03-15,USC00413507
  250,  194,    3,    0,    0,1982-03-16,USC00413507
  256,  194,    0,    0,    0,1982-03-17,USC00413507
  289,  194,    0,    0,    0,1982-03-18,USC00413507
  300,  194,    0,    0,    0,1982-03-19,USC00413507
  300,  194,    0,    0,    0,1982-03-20,USC00413507
  250,  167,    0,    0,    0,1982-03-21,USC00413507
  178,   94,   15,    0,    0,1982-03-22,USC00413507
  183,  106,   10,    0,    0,1982-03-23,USC00413507
  144,  122,   10,    0,    0,1982-03-24,USC00413507
  233,  106,    5,    0,    0,1982-03-25,USC00413507
  200,   56,    0,    0,    0,1982-03-26,USC00413507
  133,   83,  107,    0,    0,1982-03-27,USC00413507
   67,   28,   43,    0,    0,1982-03-28,USC00413507
  144,   33,    0,    0,    0,1982-03-29,USC00413507
  206,   94,   48,    0,    0,1982-03-30,USC00413507
  294,  100,    0,    0,    0,1982-03-31,USC00413507
  306,  111,    0,    0,    0,1982-04-01,USC00413507
  250,  167,    0,    0,    0,1982-04-02,USC00413507
  339,   89,    0,    0,    0,1982-04-03,USC00413507
  239,  128,    0,    0,    0,1982-04-04,USC00413507
  222,  156,    0,    0,    0,1982-04-05,USC00413507
  300,   56,    0,    0,    0,1982-04-06,USC00413507
  189,   61,    0,    0,    0,1982-04-07,USC00413507
  222,  106,    0,    0,    0,1982-04-08,USC00413507
  289,   67,   10,    0,    0,1982-04-09,USC00413507
  111,   72,   91,    0,    0,1982-04-10,USC00413507
  106,   50,    3,    0,    0,1982-04-11,USC00413507
  206,   83,    0,    0,    0,1982-04-12,USC00413507
  300,  139,    0,    0,    0,1982-04-13,USC00413507
  361,  172,    0,    0,    0,1982-04-14,USC00413507
  289,  178,    0,    0,    0,1982-04-15,USC00413507
  283,  178,    0,    0,    0,1982-04-16,USC00413507
  294,  139,    0,    0,    0,1982-04-17,USC00413507
  244,  122,    0,    0,    0,1982-04-18,USC00413507
  250,  139,   18,    0,    0,1982-04-19,USC00413507
  250,  139,  183,    0,    0,1982-04-20,USC00413507
  139,  100,   94,    0,    0,1982-04-21,USC00413507
  150,   83,  356,    0,    0,1982-04-22,USC00413507
  133,   78,  142,    0,    0,1982-04-23,USC00413507
  183,   89,  226,    0,    0,1982-04-24,USC00413507
  156,   72,   48,    0,    0,1982-04-25,USC00413507
  300,  117,    0,    0,    0,1982-04-26,USC00413507
  256,  111,    0,    0,    0,1982-04-27,USC00413507
  250,  133,    0,    0,    0,1982-04-28,USC00413507
  278,  161,    0,    0,    0,1982-04-29,USC00413507
  278,  156,    0,    0,    0,1982-04-30,USC00413507
  222,  156,    0,    0,    0,1982-05-01,USC00413507
  261,  150,   10,    0,    0,1982-05-02,USC00413507
  272,  111,    0,    0,    0,1982-05-03,USC00413507
  278,  111,    0,    0,    0,1982-05-04,USC00413507
  283,  172,    0,    0,    0,1982-05-05,USC00413507
  256,  167,  213,    0,    0,1982-05-06,USC00413507
  239,   72,    0,    0,    0,1982-05-07,USC00413507
  239,   89,    0,    0,    0,1982-05-08,USC00413507
  272,  128,    0,    0,    0,1982-05-09,USC00413507
  267,  156,    0,    0,    0,1982-05-10,USC00413507
  261,  172,    0,    0,    0,1982-05-11,USC00413507
  267,  128,    0,    0,    0,1982-05-12,USC00413507
  272,  122,  559,    0,    0,1982-05-13,USC00413507
  244,  150,   43,    0,    0,1982-05-14,USC00413507
  300,  167,    0,    0,    0,1982-05-15,USC00413507
  289,  200,    0,    0,    0,1982-05-16,USC00413507
  289,  194,   23,    0,    0,1982-05-17,USC00413507
  256,  150,    0,    0,    0,1982-05-18,USC00413507
  289,  194,    0,    0,    0,1982-05-19,USC00413507
  272,  206,    0,    0,    0,1982-05-20,USC00413507
  306,  217,    0,    0,    0,1982-05-21,USC00413507
  306,  183,    0,    0,    0,1982-05-22,USC00413507
  294,  172,    0,    0,    0,1982-05-23,USC00413507
  278,  167,  559,    0,    0,1982-05-24,USC00413507
  289,  178,    3,    0,    0,1982-05-25,USC00413507
  322,  211,    0,    0,    0,1982-05-26,USC00413507
  311,  217,    3,    0,    0,1982-05-27,USC00413507
  311,  222,    0,    0,    0,1982-05-28,USC00413507
  311,  222,    0,    0,    0,1982-05-29,USC00413507
  333,  233,    0,    0,    0,1982-05-30,USC00413507
  333,  217,    0,    0,    0,1982-05-31,USC00413507
  328,  128,    0,    0,    0,1982-06-01,USC00413507
  283,  161,    0,    0,    0,1982-06-02,USC00413507
  322,  206,    0,    0,    0,1982-06-03,USC00413507
  322,  211,    0,    0,    0,1982-06-04,USC00413507
  306,  200,    0,    0,    0,1982-06-05,USC00413507
  322,  200,    0,    0,    0,1982-06-06,USC00413507
  311,  211,    0,    0,    0,1982-06-07,USC00413507
  333,  211,    0,    0,    0,1982-06-08,USC00413507
  322,  211,    0,    0,    0,1982-06-09,USC00413507
  317,  206,    0,    0,    0,1982-06-10,USC00413507
  339,  217,    0,    0,    0,1982-06-11,USC00413507
  328,  167,  584,    0,    0,1982-06-12,USC00413507
  300,  178,    5,    0,    0,1982-06-13,USC00413507
  311,  200,    0,    0,    0,1982-06-14,USC00413507
  317,  206,    0,    0,    0,1982-06-15,USC00413507
  333,  183,   84,    0,    0,1982-06-16,USC00413507
  311,  189,    0,    0,    0,1982-06-17,USC00413507
  333,  189,    0,    0,    0,1982-06-18,USC00413507
  333,  206,    0,    0,    0,1982-06-19,USC00413507
  322,  217,    0,    0,    0,1982-06-20,USC00413507
  344,  200,    0,    0,    0,1982-06-21,USC00413507
  350,  211,    0,    0,    0,1982-06-22,USC00413507
  311,  178,    5,    0,    0,1982-06-23,USC00413507
  339,  217,    0,    0,    0,1982-06-24,USC00413507
  339,  172,   64,    0,    0,1982-06-25,USC00413507
  339,  178,    5,    0,    0,1982-06-26,USC00413507
  356,  172,  699,    0,    0,1982-06-27,USC00413507
  333,  183,    0,    0,    0,1982-06-28,USC00413507
  339,  228,    0,    0,    0,1982-06-29,USC00413507
  333,  233,    0,    0,    0,1982-06-30,USC00413507
  328,  211,    0,    0,    0,1982-07-01,USC00413507
  328,  228,    0,    0,    0,1982-07-02,USC00413507
  344,  228,    0,    0,    0,1982-07-03,USC00413507
  344,  217,    0,    0,    0,1982-07-04,USC00413507
  333,  228,    0,    0,    0,1982-07-05,USC00413507
  344,  233,    0,    0,    0,1982-07-06,USC00413507
  333,  217,    0,    0,    0,1982-07-07,USC00413507
  333,  217,    0,    0,    0,1982-07-08,USC00413507
  344,  206,    0,    0,    0,1982-07-09,USC00413507
  350,  211,    0,    0,    0,1982-07-10,USC00413507
  350,  217,    0,    0,    0,1982-07-11,USC00413507
  361,  211,    0,    0,    0,1982-07-12,USC00413507
  356,  200,   18,    0,    0,1982-07-13,USC00413507
  333,  211,    0,    0,    0,1982-07-14,USC00413507
  344,  211,    0,    0,    0,1982-07-15,USC00413507
  350,  222,    0,    0,    0,1982-07-16,USC00413507
  356,  228,    0,    0,    0,1982-07-17,USC00413507
  356,  222,    0,    0,    0,1982-07-18,USC00413507
  361,  222,    0,    0,    0,1982-07-19,USC00413507
  367,  206,    0,    0,    0,1982-07-20,USC00413507
  367,  217,    0,    0,    0,1982-07-21,USC00413507
  372,  222,    0,    0,    0,1982-07-22,USC00413507
  356,  217,    0,    0,    0,1982-07-23,USC00413507
  372,  211,    0,    0,    0,1982-07-24,USC00413507
  383,  228,    0,    0,    0,1982-07-25,USC00413507
  383,  228,    0,    0,    0,1982-07-26,USC00413507
  378,  228,    0,    0,    0,1982-07-27,USC00413507
  383,  217,    0,    0,    0,1982-07-28,USC00413507
  383,  217,    0,    0,    0,1982-07-29,USC00413507
  383,  233,    0,    0,    0,1982-07-30,USC00413507
  372,  228,    0,    0,    0,1982-07-31,USC00413507
  378,  222,    0,    0,    0,1982-08-01,USC00413507
  378,  222,    0,    0,    0,1982-08-02,USC00413507
  378,  222,    0,    0,    0,1982-08-03,USC00413507
  378,  222,    0,    0,    0,1982-08-04,USC00413507
  372,  206,    0,    0,    0,1982-08-05,USC00413507
  383,  206,    0,    0,    0,1982-08-06,USC00413507
  394,  233,    0,    0,    0,1982-08-07,USC00413507
  367,  211,    5,    0,    0,1982-08-08,USC00413507
  333,  200,  787,    0,    0,1982-08-09,USC00413507
  356,  194,    0,    0,    0,1982-08-10,USC00413507
  361,  211,    0,    0,    0,1982-08-11,USC00413507
  356,  217,    0,    0,    0,1982-08-12,USC00413507
  356,  211,    0,    0,    0,1982-08-13,USC00413507
  367,  217,    0,    0,    0,1982-08-14,USC00413507
  367,  211,    0,    0,    0,1982-08-15,USC00413507
  372,  194,    0,    0,    0,1982-08-16,USC00413507
  378,  206,    0,    0,    0,1982-08-17,USC00413507
  383,  222,    0,    0,    0,1982-08-18,USC00413507
  361,  211,    3,    0,    0,1982-08-19,USC00413507
  350,  200,    0,    0,    0,1982-08-20,USC00413507
  361,  200,    0,    0,    0,1982-08-21,USC00413507
  361,  194,    0,    0,    0,1982-08-22,USC00413507
  356,  194,    0,    0,    0,1982-08-23,USC00413507
  367,  211,    0,    0,    0,1982-08-24,USC00413507
  372,  217,    0,    0,    0,1982-08-25,USC00413507
  367,  217,    0,    0,    0,1982-08-26,USC00413507
  367,  222,    0,    0,    0,1982-08-27,USC00413507
  378,  217,    0,    0,    0,1982-08-28,USC00413507
  356,  206,   64,    0,    0,1982-08-29,USC00413507
  356,  189,    0,    0,    0,1982-08-30,USC00413507
  361,  211,    0,    0,    0,1982-08-31,USC00413507
  361,  217,    0,    0,    0,1982-09-01,USC00413507
  361,  217,    0,    0,    0,1982-09-02,USC00413507
  378,  222,    0,    0,    0,1982-09-03,USC00413507
  344,  183,   38,    0,    0,1982-09-04,USC00413507
  328,  139,    0,    0,    0,1982-09-05,USC00413507
  333,  139,    0,    0,    0,1982-09-06,USC00413507
  339,  150,    0,    0,    0,1982-09-07,USC00413507
  344,  167,    0,    0,    0,1982-09-08,USC00413507
  361,  156,    0,    0,    0,1982-09-09,USC00413507
  356,  150,    0,    0,    0,1982-09-10,USC00413507
  367,  161,    0,    0,    0,1982-09-11,USC00413507
  378,  161,    0,    0,    0,1982-09-12,USC00413507
  367,  228,    0,    0,    0,1982-09-13,USC00413507
  361,  206,   86,    0,    0,1982-09-14,USC00413507
  344,  194,    0,    0,    0,1982-09-15,USC00413507
  333,  183,   76,    0,    0,1982-09-16,USC00413507
  333,  161,    0,    0,    0,1982-09-17,USC00413507
  344,  183,    0,    0,    0,1982-09-18,USC00413507
  361,  183,   18,    0,    0,1982-09-19,USC00413507
  350,  178,  157,    0,    0,1982-09-20,USC00413507
  278,  106,    0,    0,    0,1982-09-21,USC00413507
  267,  106,    0,    0,    0,1982-09-22,USC00413507
  272,   78,    0,    0,    0,1982-09-23,USC00413507
  289,  106,    0,    0,    0,1982-09-24,USC00413507
  306,  117,    0,    0,    0,1982-09-25,USC00413507
  322,  100,    0,    0,    0,1982-09-26,USC00413507
  300,  111,    0,    0,    0,1982-09-27,USC00413507
  328,  167,    0,    0,    0,1982-09-28,USC00413507
  328,  167,    0,    0,    0,1982-09-29,USC00413507
  322,  167,    0,    0,    0,1982-09-30,USC00413507
  328,  189,    0,    0,    0,1982-10-01,USC00413507
  306,  161,    0,    0,    0,1982-10-02,USC00413507
  333,  167,    0,    0,    0,1982-10-03,USC00413507
  333,  144,    0,    0,    0,1982-10-04,USC00413507
  344,  150,    0,    0,    0,1982-10-05,USC00413507
  322,  156,    0,    0,    0,1982-10-06,USC00413507
  300,  200,  257,    0,    0,1982-10-07,USC00413507
  306,  200,    8,    0,    0,1982-10-08,USC00413507
  317,  133,  191,    0,    0,1982-10-09,USC00413507
  239,  117,   33,    0,    0,1982-10-10,USC00413507
  217,  117,    0,    0,    0,1982-10-11,USC00413507
  172,   83,   38,    0,    0,1982-10-12,USC00413507
  144,   89,  114,    0,    0,1982-10-13,USC00413507
  122,   72,    0,    0,    0,1982-10-14,USC00413507
  261,   67,    0,    0,    0,1982-10-15,USC00413507
  294,   78,    0,    0,    0,1982-10-16,USC00413507
  278,   94,    0,    0,    0,1982-10-17,USC00413507
  261,  106,    0,    0,    0,1982-10-18,USC00413507
  283,  122,    0,    0,    0,1982-10-19,USC00413507
  294,   78,    0,    0,    0,1982-10-20,USC00413507
  183,   78,    0,    0,    0,1982-10-21,USC00413507
  189,   78,    0,    0,    0,1982-10-22,USC00413507
  189,   78,    0,    0,    0,1982-10-23,USC00413507
  206,   11,    0,    0,    0,1982-10-24,USC00413507
  211,    6,    0,    0,    0,1982-10-25,USC00413507
  211,    6,    0,    0,    0,1982-10-26,USC00413507
  244,   33,    0,    0,    0,1982-10-27,USC00413507
  278,   39,   20,    0,    0,1982-10-28,USC00413507
  283,  111,   30,    0,    0,1982-10-29,USC00413507
  244,  122,    0,    0,    0,1982-10-30,USC00413507
  300,  178,    0,    0,    0,1982-10-31,USC00413507
  300,  217,    0,    0,    0,1982-11-01,USC00413507
  300,  194,    0,    0,    0,1982-11-02,USC00413507
  272,  111,  711,    0,    0,1982-11-03,USC00413507
  211,    6,    0,    0,    0,1982-11-04,USC00413507
  161,   39,    0,    0,    0,1982-11-05,USC00413507
  206,   78,    0,    0,    0,1982-11-06,USC00413507
  233,  111,    0,    0,    0,1982-11-07,USC00413507
  233,  106,    0,    0,    0,1982-11-08,USC00413507
  244,  122,    0,    0,    0,1982-11-09,USC00413507
  239,  156,    0,    0,    0,1982-11-10,USC00413507
  239,  156,   13,    0,    0,1982-11-11,USC00413507
  233,  133,    5,    0,    0,1982-11-12,USC00413507
