TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  306,  217,   33,    0,    0,1929-05-01,USC00413546
  250,   89,    0,    0,    0,1929-05-02,USC00413546
  272,   56,    0,    0,    0,1929-05-03,USC00413546
  294,  133,    0,    0,    0,1929-05-04,USC00413546
  317,  167,  114,    0,    0,1929-05-05,USC00413546
  261,  194,    0,    0,    0,1929-05-06,USC00413546
  328,  167,    0,    0,    0,1929-05-07,USC00413546
  239,  172,  102,    0,    0,1929-05-08,USC00413546
  267,  161,  165,    0,    0,1929-05-09,USC00413546
  294,  156,    0,    0,    0,1929-05-10,USC00413546
  300,  200,    0,    0,    0,1929-05-11,USC00413546
  222,  200,   25,    0,    0,1929-05-12,USC00413546
  294,  200,  254,    0,    0,1929-05-13,USC00413546
  289,  183,    0,    0,    0,1929-05-14,USC00413546
  272,  189,    0,    0,    0,1929-05-15,USC00413546
  294,  172,    0,    0,    0,1929-05-16,USC00413546
  267,  189,  213,    0,    0,1929-05-17,USC00413546
  239,  161,    0,    0,    0,1929-05-18,USC00413546
  244,  150,    0,    0,    0,1929-05-19,USC00413546
  256,  128,    0,    0,    0,1929-05-20,USC00413546
  233,  117,    0,    0,    0,1929-05-21,USC00413546
  261,  122,    0,    0,    0,1929-05-22,USC00413546
  278,  122,    0,    0,    0,1929-05-23,USC00413546
  267,  150,    0,    0,    0,1929-05-24,USC00413546
  250,  200,    0,    0,    0,1929-05-25,USC00413546
  306,  189,   89,    0,    0,1929-05-26,USC00413546
  239,  178,   25,    0,    0,1929-05-27,USC00413546
  306,  183,   64,    0,    0,1929-05-28,USC00413546
  294,  194,   76,    0,    0,1929-05-29,USC00413546
  306,  211,  140,    0,    0,1929-05-30,USC00413546
  317,  194,    0,    0,    0,1929-05-31,USC00413546
  322,  244,    0,    0,    0,1929-06-01,USC00413546
  306,  244,    0,    0,    0,1929-06-02,USC00413546
  306,  183,  419,    0,    0,1929-06-03,USC00413546
  244,  211,    0,    0,    0,1929-06-04,USC00413546
  300,  172,  305,    0,    0,1929-06-05,USC00413546
  317,  189,   38,    0,    0,1929-06-06,USC00413546
  328,  206,    0,    0,    0,1929-06-07,USC00413546
  317,  228,    0,    0,    0,1929-06-08,USC00413546
  322,  211,    0,    0,    0,1929-06-09,USC00413546
  339,  200,    0,    0,    0,1929-06-10,USC00413546
  317,  217,    0,    0,    0,1929-06-11,USC00413546
  300,  206,    0,    0,    0,1929-06-12,USC00413546
  322,  261,   51,    0,    0,1929-06-13,USC00413546
  322,  172,    0,    0,    0,1929-06-14,USC00413546
  328,  178,    0,    0,    0,1929-06-15,USC00413546
  333,  189,    0,    0,    0,1929-06-16,USC00413546
  333,  228,    0,    0,    0,1929-06-17,USC00413546
  339,  211,    0,    0,    0,1929-06-18,USC00413546
  344,  222,    0,    0,    0,1929-06-19,USC00413546
  356,  217,    0,    0,    0,1929-06-20,USC00413546
  361,  211,    0,    0,    0,1929-06-21,USC00413546
  344,  211,    0,    0,    0,1929-06-22,USC00413546
  333,  256,    0,    0,    0,1929-06-23,USC00413546
  294,  211,  152,    0,    0,1929-06-24,USC00413546
  306,  194,    0,    0,    0,1929-06-25,USC00413546
  328,  189,    0,    0,    0,1929-06-26,USC00413546
  333,  172,    0,    0,    0,1929-06-27,USC00413546
  344,  200,    0,    0,    0,1929-06-28,USC00413546
  350,  217,    0,    0,    0,1929-06-29,USC00413546
  356,  228,    0,    0,    0,1929-06-30,USC00413546
  311,  228,    0,    0,    0,1929-07-01,USC00413546
  306,  228,    0,    0,    0,1929-07-02,USC00413546
  283,  217,   51,    0,    0,1929-07-03,USC00413546
  283,  217,  130,    0,    0,1929-07-04,USC00413546
  267,  217,    5,    0,    0,1929-07-05,USC00413546
  322,  222,    0,    0,    0,1929-07-06,USC00413546
  333,  233,    0,    0,    0,1929-07-07,USC00413546
  344,  211,    0,    0,    0,1929-07-08,USC00413546
  344,  217,    0,    0,    0,1929-07-09,USC00413546
  339,  211,    0,    0,    0,1929-07-10,USC00413546
  339,  206,    0,    0,    0,1929-07-11,USC00413546
  344,  206,    0,    0,    0,1929-07-12,USC00413546
  344,  206,    0,    0,    0,1929-07-13,USC00413546
  361,  217,    0,    0,    0,1929-07-14,USC00413546
  367,  222,    0,    0,    0,1929-07-15,USC00413546
  361,  233,    0,    0,    0,1929-07-16,USC00413546
  378,  239,    0,    0,    0,1929-07-17,USC00413546
  317,  256,    0,    0,    0,1929-07-18,USC00413546
  356,  228,    5,    0,    0,1929-07-19,USC00413546
  350,  228,    0,    0,    0,1929-07-20,USC00413546
,  194,    0,    0,    0,1929-07-21,USC00413546
  356,  211,    0,    0,    0,1929-07-22,USC00413546
  344,  200,   76,    0,    0,1929-07-23,USC00413546
  333,  194,    0,    0,    0,1929-07-24,USC00413546
  339,  194,    0,    0,    0,1929-07-25,USC00413546
  333,  206,   36,    0,    0,1929-07-26,USC00413546
  339,  206,   38,    0,    0,1929-07-27,USC00413546
  356,  222,    5,    0,    0,1929-07-28,USC00413546
  367,  228,    0,    0,    0,1929-07-29,USC00413546
  372,  239,    0,    0,    0,1929-07-30,USC00413546
  372,  239,    0,    0,    0,1929-07-31,USC00413546
  350,  239,    0,    0,    0,1929-08-01,USC00413546
  378,  222,    0,    0,    0,1929-08-02,USC00413546
  389,  239,    0,    0,    0,1929-08-03,USC00413546
  400,  244,    0,    0,    0,1929-08-04,USC00413546
  383,  239,    0,    0,    0,1929-08-05,USC00413546
  389,  239,    0,    0,    0,1929-08-06,USC00413546
  383,  239,    0,    0,    0,1929-08-07,USC00413546
  367,  233,    0,    0,    0,1929-08-08,USC00413546
  372,  222,    3,    0,    0,1929-08-09,USC00413546
  378,  244,    0,    0,    0,1929-08-10,USC00413546
  394,  233,    0,    0,    0,1929-08-11,USC00413546
  389,  239,    0,    0,    0,1929-08-12,USC00413546
  356,  244,    0,    0,    0,1929-08-13,USC00413546
  356,  211,    0,    0,    0,1929-08-14,USC00413546
  339,  156,    0,    0,    0,1929-08-15,USC00413546
  339,  122,    0,    0,    0,1929-08-16,USC00413546
  361,  144,    0,    0,    0,1929-08-17,USC00413546
  389,  178,    0,    0,    0,1929-08-18,USC00413546
  383,  189,    0,    0,    0,1929-08-19,USC00413546
  389,  200,    0,    0,    0,1929-08-20,USC00413546
  378,  194,    0,    0,    0,1929-08-21,USC00413546
  378,  217,    0,    0,    0,1929-08-22,USC00413546
  367,  211,    0,    0,    0,1929-08-23,USC00413546
  372,  222,    0,    0,    0,1929-08-24,USC00413546
  367,  194,    0,    0,    0,1929-08-25,USC00413546
  394,  228,    0,    0,    0,1929-08-26,USC00413546
  372,  178,    0,    0,    0,1929-08-27,USC00413546
  389,  194,    0,    0,    0,1929-08-28,USC00413546
  350,  228,    0,    0,    0,1929-08-29,USC00413546
  356,  161,    0,    0,    0,1929-08-30,USC00413546
  372,  172,    0,    0,    0,1929-08-31,USC00413546
  372,  172,    0,    0,    0,1929-09-01,USC00413546
  356,  200,    0,    0,    0,1929-09-02,USC00413546
  344,  200,    0,    0,    0,1929-09-03,USC00413546
  372,  222,    0,    0,    0,1929-09-04,USC00413546
  322,  244,    0,    0,    0,1929-09-05,USC00413546
  306,  217,  229,    0,    0,1929-09-06,USC00413546
  328,  211,    0,    0,    0,1929-09-07,USC00413546
  333,  200,  478,    0,    0,1929-09-08,USC00413546
  322,  228,    5,    0,    0,1929-09-09,USC00413546
  300,  228,    0,    0,    0,1929-09-10,USC00413546
  283,  189,    0,    0,    0,1929-09-11,USC00413546
  322,  178,    0,    0,    0,1929-09-12,USC00413546
  322,  183,   94,    0,    0,1929-09-13,USC00413546
  294,  194,    0,    0,    0,1929-09-14,USC00413546
  306,  133,    0,    0,    0,1929-09-15,USC00413546
  272,  167,    0,    0,    0,1929-09-16,USC00413546
  306,  200,    0,    0,    0,1929-09-17,USC00413546
  306,  178,    0,    0,    0,1929-09-18,USC00413546
  283,  144,    0,    0,    0,1929-09-19,USC00413546
  300,  117,    0,    0,    0,1929-09-20,USC00413546
  300,  150,    0,    0,    0,1929-09-21,USC00413546
  300,  133,    0,    0,    0,1929-09-22,USC00413546
  300,  139,    0,    0,    0,1929-09-23,USC00413546
  300,  156,    0,    0,    0,1929-09-24,USC00413546
  306,  150,    0,    0,    0,1929-09-25,USC00413546
  311,  139,    0,    0,    0,1929-09-26,USC00413546
  333,  156,    0,    0,    0,1929-09-27,USC00413546
  328,  172,    0,    0,    0,1929-09-28,USC00413546
  333,  178,    0,    0,    0,1929-09-29,USC00413546
  322,  211,    0,    0,    0,1929-09-30,USC00413546
  289,  178,    0,    0,    0,1929-10-01,USC00413546
  278,  128,    0,    0,    0,1929-10-02,USC00413546
  272,  117,    0,    0,    0,1929-10-03,USC00413546
  272,  150,   30,    0,    0,1929-10-04,USC00413546
  244,  144,    0,    0,    0,1929-10-05,USC00413546
  239,  111,    0,    0,    0,1929-10-06,USC00413546
  278,   83,    0,    0,    0,1929-10-07,USC00413546
  267,  133,    0,    0,    0,1929-10-08,USC00413546
  306,  117,    0,    0,    0,1929-10-09,USC00413546
  317,  117,    0,    0,    0,1929-10-10,USC00413546
  306,  183,    0,    0,    0,1929-10-11,USC00413546
  294,  167,    0,    0,    0,1929-10-12,USC00413546
  267,  161,    0,    0,    0,1929-10-13,USC00413546
  272,  178,    0,    0,    0,1929-10-14,USC00413546
  300,  156,    0,    0,    0,1929-10-15,USC00413546
,  128,    0,    0,    0,1929-10-16,USC00413546
  322,,    0,    0,    0,1929-10-17,USC00413546
  322,  133,    0,    0,    0,1929-10-18,USC00413546
  289,  144,    0,    0,    0,1929-10-19,USC00413546
  244,  144,    0,    0,    0,1929-10-20,USC00413546
  222,  106,    0,    0,    0,1929-10-21,USC00413546
  211,   61,    0,    0,    0,1929-10-22,USC00413546
  167,   56,    0,    0,    0,1929-10-23,USC00413546
  183,   33,    0,    0,    0,1929-10-24,USC00413546
  228,    6,    0,    0,    0,1929-10-25,USC00413546
  233,   56,    0,    0,    0,1929-10-26,USC00413546
,  133,    0,    0,    0,1929-10-27,USC00413546
  178,  133,    0,    0,    0,1929-10-28,USC00413546
  256,  139,  284,    0,    0,1929-10-29,USC00413546
  261,  144,    0,    0,    0,1929-10-30,USC00413546
  194,  122,   79,,    0,1929-10-31,USC00413546
  217,  117,   46,    0,    0,1929-11-01,USC00413546
  194,  106,    0,    0,    0,1929-11-02,USC00413546
  222,   89,    0,    0,    0,1929-11-03,USC00413546
  156,   50,    0,    0,    0,1929-11-04,USC00413546
  183,  -11,    0,    0,    0,1929-11-05,USC00413546
  183,   56,    0,    0,    0,1929-11-06,USC00413546
  206,   89,   15,    0,    0,1929-11-07,USC00413546
  172,  100,    0,    0,    0,1929-11-08,USC00413546
  167,  106,   43,    0,    0,1929-11-09,USC00413546
  217,  111,  259,    0,    0,1929-11-10,USC00413546
  211,  128,    8,    0,    0,1929-11-11,USC00413546
  233,  144,   18,    0,    0,1929-11-12,USC00413546
  144,   50,  152,    0,    0,1929-11-13,USC00413546
   89,   22,    0,    0,    0,1929-11-14,USC00413546
   61,   11,    0,    0,    0,1929-11-15,USC00413546
   67,    0,    0,    0,    0,1929-11-16,USC00413546
   83,   39,    0,    0,    0,1929-11-17,USC00413546
  178,  -11,    0,    0,    0,1929-11-18,USC00413546
  150,    0,    0,    0,    0,1929-11-19,USC00413546
   83,   39,    0,    0,    0,1929-11-20,USC00413546
   50,   28,    0,    0,    0,1929-11-21,USC00413546
   28,  -17,  112,   25,   25,1929-11-22,USC00413546
   67,  -44,    0,    0,    0,1929-11-23,USC00413546
   89,  -28,    0,    0,    0,1929-11-24,USC00413546
   89,   17,    0,    0,    0,1929-11-25,USC00413546
  211,   44,    0,    0,    0,1929-11-26,USC00413546
  211,    6,    0,    0,    0,1929-11-27,USC00413546
   72,   17,    0,    0,    0,1929-11-28,USC00413546
   89,   33,    0,    0,    0,1929-11-29,USC00413546
   89,   33,    0,    0,    0,1929-11-30,USC00413546
   61,   22,    0,    0,    0,1929-12-01,USC00413546
   39,  -50,   20,    0,    0,1929-12-02,USC00413546
   72,  -94,    0,    0,    0,1929-12-03,USC00413546
  178,  -33,    0,    0,    0,1929-12-04,USC00413546
  200,   22,    0,    0,    0,1929-12-05,USC00413546
  222,   72,    0,    0,    0,1929-12-06,USC00413546
  144,  133,   58,    0,    0,1929-12-07,USC00413546
  167,   11,    0,    0,    0,1929-12-08,USC00413546
  233,,    0,    0,    0,1929-12-09,USC00413546
  244,  133,    0,    0,    0,1929-12-10,USC00413546
  233,  178,    0,    0,    0,1929-12-11,USC00413546
  222,  178,    0,    0,    0,1929-12-12,USC00413546
  222,  167,    0,    0,    0,1929-12-13,USC00413546
  228,  139,    0,    0,    0,1929-12-14,USC00413546
  200,  156,    0,    0,    0,1929-12-15,USC00413546
  200,  150,  168,    0,    0,1929-12-16,USC00413546
  194,  150,    5,    0,    0,1929-12-17,USC00413546
  150,  -39,    0,    0,    0,1929-12-18,USC00413546
  -22, -100,    0,    0,    0,1929-12-19,USC00413546
   33,  -83,    0,    0,    0,1929-12-20,USC00413546
   33,  -33,    0,    0,    0,1929-12-21,USC00413546
   44,  -39,  330,  330,  203,1929-12-22,USC00413546
   56, -100,    0,    0,,1929-12-23,USC00413546
   94,,    0,    0,,1929-12-24,USC00413546
  172,  -44,    0,    0,    0,1929-12-25,USC00413546
  194,   50,    0,    0,    0,1929-12-26,USC00413546
  183,  122,    8,    0,    0,1929-12-27,USC00413546
  172,    0,    0,    0,    0,1929-12-28,USC00413546
  167,  -17,    0,    0,    0,1929-12-29,USC00413546
  194,   44,    0,    0,    0,1929-12-30,USC00413546
  222,  100,    0,    0,    0,1929-12-31,USC00413546
  183,  172,    0,    0,    0,1930-01-01,USC00413546
  172,   61,    0,    0,    0,1930-01-02,USC00413546
  117,   11,    0,    0,    0,1930-01-03,USC00413546
  128,  -39,    0,    0,    0,1930-01-04,USC00413546
  172,   17,    0,    0,    0,1930-01-05,USC00413546
  194,   89,    0,    0,    0,1930-01-06,USC00413546
  183,  128,    0,    0,    0,1930-01-07,USC00413546
  128,   -6,  168,    0,    0,1930-01-08,USC00413546
   22,   -6,  338,    0,    0,1930-01-09,USC00413546
   11,  -67,    0,    0,    0,1930-01-10,USC00413546
   67,   -6,   10,    0,    0,1930-01-11,USC00413546
  111,   11,    0,    0,    0,1930-01-12,USC00413546
  161,   50,  107,    0,    0,1930-01-13,USC00413546
   61,   44,   18,    0,    0,1930-01-14,USC00413546
   50,  -28,    0,    0,    0,1930-01-15,USC00413546
    0,  -94,    0,    0,    0,1930-01-16,USC00413546
    6,  -28,    0,    0,    0,1930-01-17,USC00413546
  -28, -200,    0,    0,    0,1930-01-18,USC00413546
   22, -128,    0,    0,    0,1930-01-19,USC00413546
   39,  -17,    0,    0,    0,1930-01-20,USC00413546
  -17,  -72,    0,    0,    0,1930-01-21,USC00413546
    0, -150,    0,    0,    0,1930-01-22,USC00413546
   50, -111,    0,    0,    0,1930-01-23,USC00413546
   94,  -78,    0,    0,    0,1930-01-24,USC00413546
  117,  -56,    0,    0,    0,1930-01-25,USC00413546
  117,   61,    0,    0,    0,1930-01-26,USC00413546
  100,   83,  236,    0,    0,1930-01-27,USC00413546
   83,    0,    0,    0,    0,1930-01-28,USC00413546
   83,    6,    0,    0,    0,1930-01-29,USC00413546
  156,  -44,    0,    0,    0,1930-01-30,USC00413546
  122,   56,    0,    0,    0,1930-01-31,USC00413546
  150,   83,  112,    0,    0,1930-02-01,USC00413546
  161,  117,   30,    0,    0,1930-02-02,USC00413546
  117,   83,  432,    0,    0,1930-02-03,USC00413546
  150,   28,    0,    0,    0,1930-02-04,USC00413546
  211,   33,    0,    0,    0,1930-02-05,USC00413546
  244,   39,    0,    0,    0,1930-02-06,USC00413546
  228,   44,    0,    0,    0,1930-02-07,USC00413546
,  106,    0,    0,    0,1930-02-08,USC00413546
  228,,    0,    0,    0,1930-02-09,USC00413546
  139,   78,    0,    0,    0,1930-02-10,USC00413546
  172,   72,    0,    0,    0,1930-02-11,USC00413546
  250,   89,    0,    0,    0,1930-02-12,USC00413546
  206,  167,    0,    0,    0,1930-02-13,USC00413546
  167,   56,    0,    0,    0,1930-02-14,USC00413546
  133,   61,   66,    0,    0,1930-02-15,USC00413546
  150,  -28,    0,    0,    0,1930-02-16,USC00413546
  222,   17,    0,    0,    0,1930-02-17,USC00413546
  211,   78,    0,    0,    0,1930-02-18,USC00413546
  222,   72,    0,    0,    0,1930-02-19,USC00413546
  200,  106,    0,    0,    0,1930-02-20,USC00413546
  272,  133,  221,    0,    0,1930-02-21,USC00413546
  250,  172,    0,    0,    0,1930-02-22,USC00413546
,  189,  157,    0,    0,1930-02-23,USC00413546
  244,,    0,    0,    0,1930-02-24,USC00413546
  206,  189,    8,    0,    0,1930-02-25,USC00413546
  189,   67,   56,    0,    0,1930-02-26,USC00413546
  106,   72,   25,    0,    0,1930-02-27,USC00413546
  172,   61,  211,    0,    0,1930-02-28,USC00413546
  139,   72,    0,    0,    0,1930-03-01,USC00413546
   89,  -22,    0,    0,    0,1930-03-02,USC00413546
   83,  -28,    0,    0,    0,1930-03-03,USC00413546
  222,  -28,    0,    0,    0,1930-03-04,USC00413546
,  161,    0,    0,    0,1930-03-05,USC00413546
  261,,    0,    0,    0,1930-03-06,USC00413546
  150,  100,    0,    0,    0,1930-03-07,USC00413546
  183,   28,    0,    0,    0,1930-03-08,USC00413546
  217,  -11,    0,    0,    0,1930-03-09,USC00413546
  206,  122,    0,    0,    0,1930-03-10,USC00413546
  217,   39,    0,    0,    0,1930-03-11,USC00413546
  239,   33,    0,    0,    0,1930-03-12,USC00413546
  161,  100,    0,    0,    0,1930-03-13,USC00413546
  222,   83,    0,    0,    0,1930-03-14,USC00413546
,  144,   94,    0,    0,1930-03-15,USC00413546
  233,  117,    0,    0,    0,1930-03-16,USC00413546
  361,  117,    0,    0,    0,1930-03-17,USC00413546
  122,  111,  170,    0,    0,1930-03-18,USC00413546
  239,   17,   36,    0,    0,1930-03-19,USC00413546
  250,   61,    0,    0,    0,1930-03-20,USC00413546
  189,  128,    0,    0,    0,1930-03-21,USC00413546
  217,  100,  424,    0,    0,1930-03-22,USC00413546
  228,  100,    0,    0,    0,1930-03-23,USC00413546
  161,  111,   30,    0,    0,1930-03-24,USC00413546
  122,   33,    0,    0,    0,1930-03-25,USC00413546
  117,   22,    0,    0,    0,1930-03-26,USC00413546
   78,   39,   25,    0,    0,1930-03-27,USC00413546
  128,   33,    0,    0,    0,1930-03-28,USC00413546
  156,  -11,    0,    0,    0,1930-03-29,USC00413546
  200,   33,    0,    0,    0,1930-03-30,USC00413546
  217,   61,    0,    0,    0,1930-03-31,USC00413546
  200,  100,    0,    0,    0,1930-04-01,USC00413546
  289,  150,    0,    0,    0,1930-04-02,USC00413546
  267,  144,    0,    0,    0,1930-04-03,USC00413546
  278,  161,    0,    0,    0,1930-04-04,USC00413546
  289,  100,    0,    0,    0,1930-04-05,USC00413546
  294,  133,    0,    0,    0,1930-04-06,USC00413546
  344,  111,    0,    0,    0,1930-04-07,USC00413546
  278,  144,    0,    0,    0,1930-04-08,USC00413546
  322,  111,    0,    0,    0,1930-04-09,USC00413546
  317,  117,    0,    0,    0,1930-04-10,USC00413546
  294,  128,    0,    0,    0,1930-04-11,USC00413546
,  133,    0,    0,    0,1930-04-12,USC00413546
  294,,    0,    0,    0,1930-04-13,USC00413546
  294,  139,    0,    0,    0,1930-04-14,USC00413546
  239,  178,    0,    0,    0,1930-04-15,USC00413546
  278,  172,   38,    0,    0,1930-04-16,USC00413546
  267,  156,    0,    0,    0,1930-04-17,USC00413546
  289,   83,    0,    0,    0,1930-04-18,USC00413546
  306,  100,    0,    0,    0,1930-04-19,USC00413546
  311,  122,    0,    0,    0,1930-04-20,USC00413546
  306,  128,    0,    0,    0,1930-04-21,USC00413546
  322,  128,    0,    0,    0,1930-04-22,USC00413546
  311,  161,    0,    0,    0,1930-04-23,USC00413546
  239,  117,    0,    0,    0,1930-04-24,USC00413546
  283,  111,    0,    0,    0,1930-04-25,USC00413546
  278,  156,    0,    0,    0,1930-04-26,USC00413546
  278,  144,  551,    0,    0,1930-04-27,USC00413546
  272,  156,    0,    0,    0,1930-04-28,USC00413546
  267,  172,   48,    0,    0,1930-04-29,USC00413546
  278,  161,    0,    0,    0,1930-04-30,USC00413546
  272,  161,    0,    0,    0,1930-05-01,USC00413546
  272,  189,   56,    0,    0,1930-05-02,USC00413546
  256,  200,    0,    0,    0,1930-05-03,USC00413546
  244,  172,   64,    0,    0,1930-05-04,USC00413546
  261,  194,   18,    0,    0,1930-05-05,USC00413546
  244,  206,    0,    0,    0,1930-05-06,USC00413546
  289,  144,  224,    0,    0,1930-05-07,USC00413546
  283,  172,    0,    0,    0,1930-05-08,USC00413546
  294,  206,    0,    0,    0,1930-05-09,USC00413546
  239,  228,    5,    0,    0,1930-05-10,USC00413546
  261,  156,  610,    0,    0,1930-05-11,USC00413546
  267,  150,    0,    0,    0,1930-05-12,USC00413546
  272,  167,  526,    0,    0,1930-05-13,USC00413546
  283,  172,    0,    0,    0,1930-05-14,USC00413546
  289,  172,    0,    0,    0,1930-05-15,USC00413546
  272,  167,  465,    0,    0,1930-05-16,USC00413546
  272,  178,    8,    0,    0,1930-05-17,USC00413546
  283,  183,  693,    0,    0,1930-05-18,USC00413546
  294,  161,    0,    0,    0,1930-05-19,USC00413546
,  172,    0,    0,    0,1930-05-20,USC00413546
  300,,    0,    0,    0,1930-05-21,USC00413546
  300,  194,    0,    0,    0,1930-05-22,USC00413546
  233,  178,  140,    0,    0,1930-05-23,USC00413546
  239,  122,    0,    0,    0,1930-05-24,USC00413546
  244,  111,    0,    0,    0,1930-05-25,USC00413546
  267,  106,    0,    0,    0,1930-05-26,USC00413546
  300,  128,    0,    0,    0,1930-05-27,USC00413546
  294,  172,    0,    0,    0,1930-05-28,USC00413546
  300,  156,    0,    0,    0,1930-05-29,USC00413546
  244,  122,    0,    0,    0,1930-05-30,USC00413546
  300,  117,    0,    0,    0,1930-05-31,USC00413546
  300,  100,    0,    0,    0,1930-06-01,USC00413546
  300,  139,    0,    0,    0,1930-06-02,USC00413546
  311,  167,    0,    0,    0,1930-06-03,USC00413546
  328,  189,    0,    0,    0,1930-06-04,USC00413546
  322,  194,    0,    0,    0,1930-06-05,USC00413546
  283,  178,  330,    0,    0,1930-06-06,USC00413546
  267,  144,    0,    0,    0,1930-06-07,USC00413546
  283,  156,    0,    0,    0,1930-06-08,USC00413546
  289,  156,    0,    0,    0,1930-06-09,USC00413546
  289,  161,    0,    0,    0,1930-06-10,USC00413546
  300,  156,    0,    0,    0,1930-06-11,USC00413546
  306,  183,    0,    0,    0,1930-06-12,USC00413546
  322,  228,    0,    0,    0,1930-06-13,USC00413546
  322,  211,    0,    0,    0,1930-06-14,USC00413546
  322,  200,    0,    0,    0,1930-06-15,USC00413546
  322,  211,    5,    0,    0,1930-06-16,USC00413546
  344,  161,    0,    0,    0,1930-06-17,USC00413546
  361,  183,    0,    0,    0,1930-06-18,USC00413546
  361,  194,    0,    0,    0,1930-06-19,USC00413546
  367,  206,    0,    0,    0,1930-06-20,USC00413546
  378,  200,    0,    0,    0,1930-06-21,USC00413546
  367,  222,    0,    0,    0,1930-06-22,USC00413546
  356,  239,    0,    0,    0,1930-06-23,USC00413546
  367,  239,    0,    0,    0,1930-06-24,USC00413546
  378,  239,    0,    0,    0,1930-06-25,USC00413546
  389,  233,    0,    0,    0,1930-06-26,USC00413546
  367,  222,    0,    0,    0,1930-06-27,USC00413546
  383,  233,    0,    0,    0,1930-06-28,USC00413546
  367,  233,    0,    0,    0,1930-06-29,USC00413546
  356,  233,    0,    0,    0,1930-06-30,USC00413546
  372,  222,    0,    0,    0,1930-07-01,USC00413546
  311,  189,  109,    0,    0,1930-07-02,USC00413546
  344,  200,    0,    0,    0,1930-07-03,USC00413546
  350,  211,    0,    0,    0,1930-07-04,USC00413546
  350,  217,    0,    0,    0,1930-07-05,USC00413546
  344,  217,   56,    0,    0,1930-07-06,USC00413546
  356,  222,    0,    0,    0,1930-07-07,USC00413546
  356,  222,    0,    0,    0,1930-07-08,USC00413546
  378,  211,    0,    0,    0,1930-07-09,USC00413546
  378,  233,    0,    0,    0,1930-07-10,USC00413546
  383,  228,    0,    0,    0,1930-07-11,USC00413546
  389,  244,    0,    0,    0,1930-07-12,USC00413546
  406,  239,    0,    0,    0,1930-07-13,USC00413546
  356,  256,    0,    0,    0,1930-07-14,USC00413546
  350,  217,    0,    0,    0,1930-07-15,USC00413546
  361,  172,    0,    0,    0,1930-07-16,USC00413546
  372,  211,    0,    0,    0,1930-07-17,USC00413546
  372,  217,    0,    0,    0,1930-07-18,USC00413546
  361,  206,    0,    0,    0,1930-07-19,USC00413546
  361,  239,    0,    0,    0,1930-07-20,USC00413546
  372,  228,    0,    0,    0,1930-07-21,USC00413546
  378,  239,    0,    0,    0,1930-07-22,USC00413546
  372,  233,    0,    0,    0,1930-07-23,USC00413546
,  244,    0,    0,    0,1930-07-24,USC00413546
  383,,    0,    0,    0,1930-07-25,USC00413546
  378,  244,    0,    0,    0,1930-07-26,USC00413546
