TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  250,  150,    0,    0,    0,1964-04-01,USC00413591
  311,  189,    0,    0,    0,1964-04-02,USC00413591
  344,  200,    0,    0,    0,1964-04-03,USC00413591
  328,  211,    0,    0,    0,1964-04-04,USC00413591
  256,  111,  168,    0,    0,1964-04-05,USC00413591
  311,   94,    0,    0,    0,1964-04-06,USC00413591
  200,  106,    0,    0,    0,1964-04-07,USC00413591
  167,   67,    0,    0,    0,1964-04-08,USC00413591
  211,  -11,    0,    0,    0,1964-04-09,USC00413591
  244,   11,    0,    0,    0,1964-04-10,USC00413591
  289,  122,    0,    0,    0,1964-04-11,USC00413591
  322,  189,    0,    0,    0,1964-04-12,USC00413591
  311,   72,    8,    0,    0,1964-04-13,USC00413591
  261,   44,    0,    0,    0,1964-04-14,USC00413591
  294,   44,    0,    0,    0,1964-04-15,USC00413591
  250,  144,    0,    0,    0,1964-04-16,USC00413591
  294,  172,   43,    0,    0,1964-04-17,USC00413591
  267,  211,    0,    0,    0,1964-04-18,USC00413591
  289,  206,    0,    0,    0,1964-04-19,USC00413591
  278,  206,    0,    0,    0,1964-04-20,USC00413591
  272,  161,  973,    0,    0,1964-04-21,USC00413591
  272,  172,    0,    0,    0,1964-04-22,USC00413591
  294,  194,   28,    0,    0,1964-04-23,USC00413591
  317,  211,    0,    0,    0,1964-04-24,USC00413591
  306,  200,    3,    0,    0,1964-04-25,USC00413591
  283,  189,   79,    0,    0,1964-04-26,USC00413591
  311,  122,    0,    0,    0,1964-04-27,USC00413591
  278,  106,    0,    0,    0,1964-04-28,USC00413591
  261,   89,    0,    0,    0,1964-04-29,USC00413591
  256,   72,    0,    0,    0,1964-04-30,USC00413591
  278,  139,   23,    0,    0,1964-05-01,USC00413591
  350,  172,    0,    0,    0,1964-05-02,USC00413591
  339,  156,    0,    0,    0,1964-05-03,USC00413591
  306,  206,    0,    0,    0,1964-05-04,USC00413591
  289,  217,    0,    0,    0,1964-05-05,USC00413591
  294,  217,    8,    0,    0,1964-05-06,USC00413591
  261,  217,    0,    0,    0,1964-05-07,USC00413591
  278,  217,   18,    0,    0,1964-05-08,USC00413591
  294,  189,   48,    0,    0,1964-05-09,USC00413591
  317,  200,    0,    0,    0,1964-05-10,USC00413591
  306,  206,    0,    0,    0,1964-05-11,USC00413591
  283,  161,    0,    0,    0,1964-05-12,USC00413591
  289,   72,    0,    0,    0,1964-05-13,USC00413591
  311,  100,    0,    0,    0,1964-05-14,USC00413591
  300,  183,    0,    0,    0,1964-05-15,USC00413591
  311,  144,    0,    0,    0,1964-05-16,USC00413591
  311,  150,    0,    0,    0,1964-05-17,USC00413591
  306,  139,    0,    0,    0,1964-05-18,USC00413591
  317,  172,    0,    0,    0,1964-05-19,USC00413591
  328,  139,    0,    0,    0,1964-05-20,USC00413591
  322,  161,    0,    0,    0,1964-05-21,USC00413591
  317,  183,    8,    0,    0,1964-05-22,USC00413591
  322,  178,    0,    0,    0,1964-05-23,USC00413591
  333,  217,    0,    0,    0,1964-05-24,USC00413591
  333,  194,    0,    0,    0,1964-05-25,USC00413591
  333,  172,    0,    0,    0,1964-05-26,USC00413591
  306,  206,   15,    0,    0,1964-05-27,USC00413591
  306,  183,   30,    0,    0,1964-05-28,USC00413591
  317,  172,    0,    0,    0,1964-05-29,USC00413591
  261,  172,   15,    0,    0,1964-05-30,USC00413591
  228,  156,   86,    0,    0,1964-05-31,USC00413591
  278,   89,    0,    0,    0,1964-06-01,USC00413591
  300,   89,    0,    0,    0,1964-06-02,USC00413591
  317,  128,    0,    0,    0,1964-06-03,USC00413591
  328,  178,    0,    0,    0,1964-06-04,USC00413591
  322,  167,   41,    0,    0,1964-06-05,USC00413591
  344,  144,    0,    0,    0,1964-06-06,USC00413591
  361,  206,    0,    0,    0,1964-06-07,USC00413591
  367,  233,    0,    0,    0,1964-06-08,USC00413591
  367,  261,    0,    0,    0,1964-06-09,USC00413591
  367,  244,    0,    0,    0,1964-06-10,USC00413591
  367,  239,    0,    0,    0,1964-06-11,USC00413591
  367,  239,    0,    0,    0,1964-06-12,USC00413591
  356,  233,    0,    0,    0,1964-06-13,USC00413591
  367,  211,   36,    0,    0,1964-06-14,USC00413591
  306,  211,    0,    0,    0,1964-06-15,USC00413591
  278,  211,  193,    0,    0,1964-06-16,USC00413591
  322,  233,  244,    0,    0,1964-06-17,USC00413591
  339,  239,    0,    0,    0,1964-06-18,USC00413591
  350,  239,    0,    0,    0,1964-06-19,USC00413591
  367,  233,    0,    0,    0,1964-06-20,USC00413591
  361,  228,    0,    0,    0,1964-06-21,USC00413591
  356,  228,    0,    0,    0,1964-06-22,USC00413591
  372,  228,    0,    0,    0,1964-06-23,USC00413591
  361,  200,    0,    0,    0,1964-06-24,USC00413591
  344,  206,    0,    0,    0,1964-06-25,USC00413591
  356,  156,    0,    0,    0,1964-06-26,USC00413591
  356,  150,    0,    0,    0,1964-06-27,USC00413591
  378,  150,    0,    0,    0,1964-06-28,USC00413591
  361,  211,    0,    0,    0,1964-06-29,USC00413591
  361,  211,    0,    0,    0,1964-06-30,USC00413591
  361,  211,    0,    0,    0,1964-07-01,USC00413591
  361,  211,   10,    0,    0,1964-07-02,USC00413591
  378,  206,    0,    0,    0,1964-07-03,USC00413591
  389,  200,    0,    0,    0,1964-07-04,USC00413591
  378,  200,    0,    0,    0,1964-07-05,USC00413591
  389,  222,    0,    0,    0,1964-07-06,USC00413591
  389,  228,    0,    0,    0,1964-07-07,USC00413591
  400,  233,    0,    0,    0,1964-07-08,USC00413591
  411,  244,    0,    0,    0,1964-07-09,USC00413591
  400,  239,    0,    0,    0,1964-07-10,USC00413591
  417,  267,    0,    0,    0,1964-07-11,USC00413591
  394,  256,    3,    0,    0,1964-07-12,USC00413591
  350,  167,    0,    0,    0,1964-07-13,USC00413591
  378,  150,    0,    0,    0,1964-07-14,USC00413591
  372,  228,    0,    0,    0,1964-07-15,USC00413591
  356,  222,    0,    0,    0,1964-07-16,USC00413591
  356,  217,    0,    0,    0,1964-07-17,USC00413591
  367,  206,    0,    0,    0,1964-07-18,USC00413591
  356,  206,    0,    0,    0,1964-07-19,USC00413591
  356,  211,    0,    0,    0,1964-07-20,USC00413591
  383,  250,    0,    0,    0,1964-07-21,USC00413591
  389,  239,    0,    0,    0,1964-07-22,USC00413591
  400,  239,    0,    0,    0,1964-07-23,USC00413591
  411,  233,    0,    0,    0,1964-07-24,USC00413591
  433,  217,  119,    0,    0,1964-07-25,USC00413591
  411,  222,    0,    0,    0,1964-07-26,USC00413591
  389,  256,    0,    0,    0,1964-07-27,USC00413591
  389,  233,    0,    0,    0,1964-07-28,USC00413591
  389,  239,    0,    0,    0,1964-07-29,USC00413591
  378,  239,    8,    0,    0,1964-07-30,USC00413591
  372,  233,    0,    0,    0,1964-07-31,USC00413591
  378,  228,    0,    0,    0,1964-08-01,USC00413591
  383,  239,    0,    0,    0,1964-08-02,USC00413591
  400,  250,    0,    0,    0,1964-08-03,USC00413591
  411,  233,    0,    0,    0,1964-08-04,USC00413591
  422,  206,    0,    0,    0,1964-08-05,USC00413591
  422,  233,    0,    0,    0,1964-08-06,USC00413591
  406,  222,    0,    0,    0,1964-08-07,USC00413591
  383,  228,    0,    0,    0,1964-08-08,USC00413591
  394,  222,    0,    0,    0,1964-08-09,USC00413591
  422,  261,    0,    0,    0,1964-08-10,USC00413591
  428,  261,    0,    0,    0,1964-08-11,USC00413591
  417,  244,    0,    0,    0,1964-08-12,USC00413591
  378,  256,    0,    0,    0,1964-08-13,USC00413591
  400,  250,    0,    0,    0,1964-08-14,USC00413591
  383,  217,  180,    0,    0,1964-08-15,USC00413591
  306,  222,   58,    0,    0,1964-08-16,USC00413591
  322,  217,    3,    0,    0,1964-08-17,USC00413591
  372,  222,    0,    0,    0,1964-08-18,USC00413591
  406,  228,    0,    0,    0,1964-08-19,USC00413591
  383,  244,    0,    0,    0,1964-08-20,USC00413591
  378,  256,    8,    0,    0,1964-08-21,USC00413591
  361,  244,   89,    0,    0,1964-08-22,USC00413591
  367,  206,   76,    0,    0,1964-08-23,USC00413591
  311,  222,   15,    0,    0,1964-08-24,USC00413591
  356,  217,    0,    0,    0,1964-08-25,USC00413591
  361,  222,    0,    0,    0,1964-08-26,USC00413591
  367,  233,    0,    0,    0,1964-08-27,USC00413591
  361,  217,   13,    0,    0,1964-08-28,USC00413591
  361,  228,    0,    0,    0,1964-08-29,USC00413591
  372,  244,    0,    0,    0,1964-08-30,USC00413591
  378,  222,    0,    0,    0,1964-08-31,USC00413591
  389,  217,    0,    0,    0,1964-09-01,USC00413591
  383,  211,    0,    0,    0,1964-09-02,USC00413591
  389,  217,    0,    0,    0,1964-09-03,USC00413591
  389,  239,    0,    0,    0,1964-09-04,USC00413591
  378,  211,    0,    0,    0,1964-09-05,USC00413591
  361,  228,    0,    0,    0,1964-09-06,USC00413591
  361,  206,    0,    0,    0,1964-09-07,USC00413591
  378,  211,    0,    0,    0,1964-09-08,USC00413591
  361,  228,    0,    0,    0,1964-09-09,USC00413591
  378,  239,    0,    0,    0,1964-09-10,USC00413591
  383,  244,   64,    0,    0,1964-09-11,USC00413591
  289,  206,    0,    0,    0,1964-09-12,USC00413591
  311,  100,    0,    0,    0,1964-09-13,USC00413591
  294,  183,    0,    0,    0,1964-09-14,USC00413591
  322,  178,   18,    0,    0,1964-09-15,USC00413591
  311,  194,  272,    0,    0,1964-09-16,USC00413591
  294,  183,    0,    0,    0,1964-09-17,USC00413591
  333,  172,    0,    0,    0,1964-09-18,USC00413591
  350,  211,    0,    0,    0,1964-09-19,USC00413591
  311,  206,  239,    0,    0,1964-09-20,USC00413591
  278,  244,   76,    0,    0,1964-09-21,USC00413591
  300,  217,   74,    0,    0,1964-09-22,USC00413591
  267,  200,    0,    0,    0,1964-09-23,USC00413591
  256,  183,    0,    0,    0,1964-09-24,USC00413591
  283,  172,    0,    0,    0,1964-09-25,USC00413591
  289,  200,   20,    0,    0,1964-09-26,USC00413591
  267,  144,   89,    0,    0,1964-09-27,USC00413591
  244,  133,    0,    0,    0,1964-09-28,USC00413591
  261,  144,    0,    0,    0,1964-09-29,USC00413591
  250,  156,    0,    0,    0,1964-09-30,USC00413591
  244,  128,    0,    0,    0,1964-10-01,USC00413591
  306,  139,    0,    0,    0,1964-10-02,USC00413591
  300,  144,    0,    0,    0,1964-10-03,USC00413591
  283,  150,    0,    0,    0,1964-10-04,USC00413591
  239,   67,    0,    0,    0,1964-10-05,USC00413591
  233,   56,    0,    0,    0,1964-10-06,USC00413591
  250,   56,    0,    0,    0,1964-10-07,USC00413591
  289,   78,    0,    0,    0,1964-10-08,USC00413591
  244,   72,    0,    0,    0,1964-10-09,USC00413591
  222,   44,    0,    0,    0,1964-10-10,USC00413591
  261,   78,    0,    0,    0,1964-10-11,USC00413591
  250,  111,    0,    0,    0,1964-10-12,USC00413591
  233,   89,   25,    0,    0,1964-10-13,USC00413591
  250,   67,    0,    0,    0,1964-10-14,USC00413591
  272,   61,    0,    0,    0,1964-10-15,USC00413591
  311,   83,    0,    0,    0,1964-10-16,USC00413591
  322,  128,    0,    0,    0,1964-10-17,USC00413591
  322,  156,    0,    0,    0,1964-10-18,USC00413591
  217,   83,    0,    0,    0,1964-10-19,USC00413591
  256,    0,   18,    0,    0,1964-10-20,USC00413591
  300,   17,    0,    0,    0,1964-10-21,USC00413591
  289,   44,    0,    0,    0,1964-10-22,USC00413591
  272,   67,    0,    0,    0,1964-10-23,USC00413591
  261,   50,    0,    0,    0,1964-10-24,USC00413591
  256,  106,    0,    0,    0,1964-10-25,USC00413591
  239,  156,  361,    0,    0,1964-10-26,USC00413591
  222,  144,    0,    0,    0,1964-10-27,USC00413591
  261,  117,    0,    0,    0,1964-10-28,USC00413591
  289,  100,    0,    0,    0,1964-10-29,USC00413591
  278,  111,    0,    0,    0,1964-10-30,USC00413591
  261,  106,    0,    0,    0,1964-10-31,USC00413591
  267,  172,    0,    0,    0,1964-11-01,USC00413591
  272,  133,    0,    0,    0,1964-11-02,USC00413591
  261,  189,    0,    0,    0,1964-11-03,USC00413591
  239,  139,  460,    0,    0,1964-11-04,USC00413591
  206,  133,   51,    0,    0,1964-11-05,USC00413591
  217,   67,    0,    0,    0,1964-11-06,USC00413591
  222,   67,    0,    0,    0,1964-11-07,USC00413591
  250,   44,    0,    0,    0,1964-11-08,USC00413591
  261,   78,    0,    0,    0,1964-11-09,USC00413591
  250,   94,    0,    0,    0,1964-11-10,USC00413591
  272,  156,    0,    0,    0,1964-11-11,USC00413591
  244,   83,    0,    0,    0,1964-11-12,USC00413591
  278,   33,    0,    0,    0,1964-11-13,USC00413591
  283,  183,    0,    0,    0,1964-11-14,USC00413591
  256,  200,   10,    0,    0,1964-11-15,USC00413591
  267,  189,   23,    0,    0,1964-11-16,USC00413591
  256,  150,    0,    0,    0,1964-11-17,USC00413591
  189,  117,  191,    0,    0,1964-11-18,USC00413591
  144,   50,  135,    0,    0,1964-11-19,USC00413591
  172,  -17,    0,    0,    0,1964-11-20,USC00413591
  150,   -6,    0,    0,    0,1964-11-21,USC00413591
  106,  -50,    0,    0,    0,1964-11-22,USC00413591
  139,  -28,    0,    0,    0,1964-11-23,USC00413591
  172,   -6,    0,    0,    0,1964-11-24,USC00413591
  244,  -22,    0,    0,    0,1964-11-25,USC00413591
  222,   50,    0,    0,    0,1964-11-26,USC00413591
  283,   39,    0,    0,    0,1964-11-27,USC00413591
  239,   28,    0,    0,    0,1964-11-28,USC00413591
  211,  -11,    0,    0,    0,1964-11-29,USC00413591
  178,  -22,    0,    0,    0,1964-11-30,USC00413591
  172,  -39,    0,    0,    0,1964-12-01,USC00413591
  239,  128,    0,    0,    0,1964-12-02,USC00413591
  178,   50,    0,    0,    0,1964-12-03,USC00413591
   72,  -22,    0,    0,    0,1964-12-04,USC00413591
   72,  -33,    0,    0,    0,1964-12-05,USC00413591
   89,  -78,    0,    0,    0,1964-12-06,USC00413591
  128,  -67,    0,    0,    0,1964-12-07,USC00413591
  161,  -50,    0,    0,    0,1964-12-08,USC00413591
  128,   44,    3,    0,    0,1964-12-09,USC00413591
  150,   78,  165,    0,    0,1964-12-10,USC00413591
  183,   17,    0,    0,    0,1964-12-11,USC00413591
  239,   33,    0,    0,    0,1964-12-12,USC00413591
  217,   44,    0,    0,    0,1964-12-13,USC00413591
  156,  -67,    0,    0,    0,1964-12-14,USC00413591
  156,  -39,    0,    0,    0,1964-12-15,USC00413591
  217,   22,    0,    0,    0,1964-12-16,USC00413591
  183,  -50,    0,    0,    0,1964-12-17,USC00413591
   50,  -78,    0,    0,    0,1964-12-18,USC00413591
  111,  -28,    0,    0,    0,1964-12-19,USC00413591
  183,  -33,    0,    0,    0,1964-12-20,USC00413591
  217,   -6,    0,    0,    0,1964-12-21,USC00413591
  261,  -17,    0,    0,    0,1964-12-22,USC00413591
  278,   72,    0,    0,    0,1964-12-23,USC00413591
  261,  156,    0,    0,    0,1964-12-24,USC00413591
  239,   56,    0,    0,    0,1964-12-25,USC00413591
  222,   33,    0,    0,    0,1964-12-26,USC00413591
  128,  -39,    0,    0,    0,1964-12-27,USC00413591
  206,   33,    0,    0,    0,1964-12-28,USC00413591
  261,  106,    0,    0,    0,1964-12-29,USC00413591
  239,   83,   15,    0,    0,1964-12-30,USC00413591
  256,  111,    0,    0,    0,1964-12-31,USC00413591
  239,  161,    0,    0,    0,1965-01-01,USC00413591
  233,  144,  135,    0,    0,1965-01-02,USC00413591
  150,   50,  160,    0,    0,1965-01-03,USC00413591
  128,   67,    0,    0,    0,1965-01-04,USC00413591
  156,   61,    0,    0,    0,1965-01-05,USC00413591
  244,  100,    0,    0,    0,1965-01-06,USC00413591
  239,  128,    0,    0,    0,1965-01-07,USC00413591
  233,  167,    0,    0,    0,1965-01-08,USC00413591
  217,   11,   61,    0,    0,1965-01-09,USC00413591
   72,  -22,    0,    0,    0,1965-01-10,USC00413591
  106,  -50,    0,    0,    0,1965-01-11,USC00413591
  178,  -28,    0,    0,    0,1965-01-12,USC00413591
  161,   11,    0,    0,    0,1965-01-13,USC00413591
  167,  -11,    0,    0,    0,1965-01-14,USC00413591
  183,  -17,    0,    0,    0,1965-01-15,USC00413591
  144,  -39,    0,    0,    0,1965-01-16,USC00413591
  144,  -78,    0,    0,    0,1965-01-17,USC00413591
  144,  -28,    0,    0,    0,1965-01-18,USC00413591
  194,  -56,    0,    0,    0,1965-01-19,USC00413591
  194,   33,    0,    0,    0,1965-01-20,USC00413591
  178,   94,   30,    0,    0,1965-01-21,USC00413591
  211,  122,  470,    0,    0,1965-01-22,USC00413591
  189,   67,    0,    0,    0,1965-01-23,USC00413591
  167,  -28,    0,    0,    0,1965-01-24,USC00413591
  239,   56,    0,    0,    0,1965-01-25,USC00413591
  200,   11,    0,    0,    0,1965-01-26,USC00413591
  161,  -44,    0,    0,    0,1965-01-27,USC00413591
  200,  -28,    0,    0,    0,1965-01-28,USC00413591
  200,  -28,    0,    0,    0,1965-01-29,USC00413591
  183,   33,    0,    0,    0,1965-01-30,USC00413591
  172,  -56,    0,    0,    0,1965-01-31,USC00413591
  167,   11,    0,    0,    0,1965-02-01,USC00413591
   83,  -56,    0,    0,    0,1965-02-02,USC00413591
  100,  -39,    0,    0,    0,1965-02-03,USC00413591
   89,   56,    0,    0,    0,1965-02-04,USC00413591
  117,   28,   13,    0,    0,1965-02-05,USC00413591
  167,   67,    5,    0,    0,1965-02-06,USC00413591
  206,  100,    0,    0,    0,1965-02-07,USC00413591
  194,   39,    0,    0,    0,1965-02-08,USC00413591
  178,   28,  640,    0,    0,1965-02-09,USC00413591
  189,    0,    0,    0,    0,1965-02-10,USC00413591
  194,  100,    3,    0,    0,1965-02-11,USC00413591
  150,  -28,    0,    0,    0,1965-02-12,USC00413591
   83,  -50,    0,    0,    0,1965-02-13,USC00413591
  133,  -56,    0,    0,    0,1965-02-14,USC00413591
  128,    0,    0,    0,    0,1965-02-15,USC00413591
  111,   33,   66,    0,    0,1965-02-16,USC00413591
  122,   33,  137,    0,    0,1965-02-17,USC00413591
  167,   33,    0,    0,    0,1965-02-18,USC00413591
  200,   33,    0,    0,    0,1965-02-19,USC00413591
  211,   17,    0,    0,    0,1965-02-20,USC00413591
  206,   39,    0,    0,    0,1965-02-21,USC00413591
  156,  -39,    0,    0,    0,1965-02-22,USC00413591
  167,  -17,    0,    0,    0,1965-02-23,USC00413591
   44,  -78,  183,   25,,1965-02-24,USC00413591
  167,  -39,    0,    0,    0,1965-02-25,USC00413591
  211,  -17,    0,    0,    0,1965-02-26,USC00413591
  228,   39,    0,    0,    0,1965-02-27,USC00413591
  256,  144,    0,    0,    0,1965-02-28,USC00413591
  233,   72,    0,    0,    0,1965-03-01,USC00413591
   83,  -11,    0,    0,    0,1965-03-02,USC00413591
   72,   -6,    0,    0,    0,1965-03-03,USC00413591
  100,  -61,    0,    0,    0,1965-03-04,USC00413591
  150,  -11,    0,    0,    0,1965-03-05,USC00413591
  172,    0,    0,    0,    0,1965-03-06,USC00413591
  167,  -22,    0,    0,    0,1965-03-07,USC00413591
  217,  -44,    0,    0,    0,1965-03-08,USC00413591
  222,   17,    0,    0,    0,1965-03-09,USC00413591
  211,   67,    0,    0,    0,1965-03-10,USC00413591
  194,   72,    0,    0,    0,1965-03-11,USC00413591
  161,   72,   25,    0,    0,1965-03-12,USC00413591
  150,   78,    0,    0,    0,1965-03-13,USC00413591
  272,   33,    0,    0,    0,1965-03-14,USC00413591
  267,   50,    0,    0,    0,1965-03-15,USC00413591
  250,  117,    0,    0,    0,1965-03-16,USC00413591
  267,  100,   15,    0,    0,1965-03-17,USC00413591
  250,    0,    0,    0,    0,1965-03-18,USC00413591
   56,  -39,    0,    0,    0,1965-03-19,USC00413591
   78,  -78,    0,    0,    0,1965-03-20,USC00413591
  161,  -61,    0,    0,    0,1965-03-21,USC00413591
  228,   61,    0,    0,    0,1965-03-22,USC00413591
  228,  111,    0,    0,    0,1965-03-23,USC00413591
  122,    0,    0,    0,    0,1965-03-24,USC00413591
   44,    0,,    0,    0,1965-03-25,USC00413591
  111,  -17,,    0,    0,1965-03-26,USC00413591
  222,  -39,    0,    0,    0,1965-03-27,USC00413591
  211,  128,    0,    0,    0,1965-03-28,USC00413591
  200,  128,    0,    0,    0,1965-03-29,USC00413591
  200,   67,   18,    0,    0,1965-03-30,USC00413591
  194,   89,    0,    0,    0,1965-03-31,USC00413591
  217,   94,    0,    0,    0,1965-04-01,USC00413591
  244,  172,   10,    0,    0,1965-04-02,USC00413591
  322,  194,    0,    0,    0,1965-04-03,USC00413591
  306,  178,    0,    0,    0,1965-04-04,USC00413591
  289,  189,    0,    0,    0,1965-04-05,USC00413591
  311,  172,    0,    0,    0,1965-04-06,USC00413591
  306,  161,    0,    0,    0,1965-04-07,USC00413591
