TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  356,  228,    0,    0,    0,1987-07-28,USC00413420
  356,  228,    0,    0,    0,1987-07-29,USC00413420
  372,  228,    0,    0,    0,1987-07-30,USC00413420
  378,  239,    0,    0,    0,1987-07-31,USC00413420
  378,  239,    0,    0,    0,1987-08-01,USC00413420
  383,  239,    0,    0,    0,1987-08-02,USC00413420
  383,  244,    0,    0,    0,1987-08-03,USC00413420
  383,  239,    0,    0,    0,1987-08-04,USC00413420
  394,  239,    0,    0,    0,1987-08-05,USC00413420
  372,  239,    0,    0,    0,1987-08-06,USC00413420
  400,  239,  163,    0,    0,1987-08-07,USC00413420
  372,  239,    0,    0,    0,1987-08-08,USC00413420
  378,  239,    0,    0,    0,1987-08-09,USC00413420
  383,  244,    0,    0,    0,1987-08-10,USC00413420
  372,  217,  137,    0,    0,1987-08-11,USC00413420
  378,  222,    0,    0,    0,1987-08-12,USC00413420
  372,  239,    0,    0,    0,1987-08-13,USC00413420
  361,  239,    0,    0,    0,1987-08-14,USC00413420
  378,  250,    0,    0,    0,1987-08-15,USC00413420
  378,  244,    0,    0,    0,1987-08-16,USC00413420
  378,  256,    0,    0,    0,1987-08-17,USC00413420
  389,  244,    0,    0,    0,1987-08-18,USC00413420
  389,  244,    0,    0,    0,1987-08-19,USC00413420
  394,  217,    0,    0,    0,1987-08-20,USC00413420
  394,  244,    0,    0,    0,1987-08-21,USC00413420
  383,  239,    0,    0,    0,1987-08-22,USC00413420
  389,  239,    0,    0,    0,1987-08-23,USC00413420
  372,  222,    0,    0,    0,1987-08-24,USC00413420
  372,  222,    0,    0,    0,1987-08-25,USC00413420
  372,  239,    0,    0,    0,1987-08-26,USC00413420
  367,  200,  272,    0,    0,1987-08-27,USC00413420
  244,  172,    0,    0,    0,1987-08-28,USC00413420
  278,  161,    0,    0,    0,1987-08-29,USC00413420
  311,  200,    0,    0,    0,1987-08-30,USC00413420
  328,  183,   91,    0,    0,1987-08-31,USC00413420
  300,  161,    0,    0,    0,1987-09-01,USC00413420
  306,  161,    0,    0,    0,1987-09-02,USC00413420
  333,  172,    0,    0,    0,1987-09-03,USC00413420
  344,  200,    0,    0,    0,1987-09-04,USC00413420
  350,  206,    0,    0,    0,1987-09-05,USC00413420
  350,  206,    0,    0,    0,1987-09-06,USC00413420
  350,  206,    0,    0,    0,1987-09-07,USC00413420
  322,  189,    8,    0,    0,1987-09-08,USC00413420
  322,  183,    0,    0,    0,1987-09-09,USC00413420
  328,  178,  211,    0,    0,1987-09-10,USC00413420
  311,  178,   28,    0,    0,1987-09-11,USC00413420
  311,  189,    0,    0,    0,1987-09-12,USC00413420
  272,  172,  104,    0,    0,1987-09-13,USC00413420
  328,  228,    0,    0,    0,1987-09-14,USC00413420
,,  511,    0,    0,1987-09-15,USC00413420
,,  185,    0,    0,1987-09-16,USC00413420
,,    0,    0,    0,1987-09-17,USC00413420
,,  287,    0,    0,1987-09-18,USC00413420
,   89,    0,    0,    0,1987-09-19,USC00413420
  272,  161,    0,    0,    0,1987-09-20,USC00413420
  294,  150,    0,    0,    0,1987-09-21,USC00413420
  272,  128,    0,    0,    0,1987-09-22,USC00413420
  256,  128,    0,    0,    0,1987-09-23,USC00413420
  278,  128,    0,    0,    0,1987-09-24,USC00413420
  317,  150,    0,    0,    0,1987-09-25,USC00413420
  317,  172,    0,    0,    0,1987-09-26,USC00413420
  294,  172,    0,    0,    0,1987-09-27,USC00413420
  311,  178,    0,    0,    0,1987-09-28,USC00413420
  261,  161,   38,    0,    0,1987-09-29,USC00413420
  272,  117,    0,    0,    0,1987-09-30,USC00413420
  256,  111,    0,    0,    0,1987-10-01,USC00413420
  278,  111,    0,    0,    0,1987-10-02,USC00413420
  261,   50,    0,    0,    0,1987-10-03,USC00413420
  217,   56,    0,    0,    0,1987-10-04,USC00413420
  250,   89,    0,    0,    0,1987-10-05,USC00413420
  289,   94,    0,    0,    0,1987-10-06,USC00413420
  250,   94,    0,    0,    0,1987-10-07,USC00413420
  250,  106,    0,    0,    0,1987-10-08,USC00413420
  294,  111,    0,    0,    0,1987-10-09,USC00413420
  311,  172,    0,    0,    0,1987-10-10,USC00413420
  278,   72,    0,    0,    0,1987-10-11,USC00413420
  172,   39,    0,    0,    0,1987-10-12,USC00413420
  217,   39,    0,    0,    0,1987-10-13,USC00413420
  250,   78,    0,    0,    0,1987-10-14,USC00413420
  256,  100,    0,    0,    0,1987-10-15,USC00413420
  261,  111,    0,    0,    0,1987-10-16,USC00413420
  278,  100,    0,    0,    0,1987-10-17,USC00413420
  256,  100,    0,    0,    0,1987-10-18,USC00413420
  228,  150,  183,    0,    0,1987-10-19,USC00413420
  217,   83,   46,    0,    0,1987-10-20,USC00413420
  183,   56,    0,    0,    0,1987-10-21,USC00413420
  189,   61,    0,    0,    0,1987-10-22,USC00413420
  206,   94,    0,    0,    0,1987-10-23,USC00413420
  172,  139,   43,    0,    0,1987-10-24,USC00413420
  256,  139,    5,    0,    0,1987-10-25,USC00413420
  211,  144,    0,    0,    0,1987-10-26,USC00413420
  272,   89,    0,    0,    0,1987-10-27,USC00413420
  211,   78,    0,    0,    0,1987-10-28,USC00413420
  250,   94,    0,    0,    0,1987-10-29,USC00413420
  272,  128,    0,    0,    0,1987-10-30,USC00413420
  261,  167,    0,    0,    0,1987-10-31,USC00413420
  267,  167,    0,    0,    0,1987-11-01,USC00413420
  256,  150,    0,    0,    0,1987-11-02,USC00413420
  244,  128,    0,    0,    0,1987-11-03,USC00413420
  278,  128,    0,    0,    0,1987-11-04,USC00413420
  317,  128,    0,    0,    0,1987-11-05,USC00413420
  239,   72,    0,    0,    0,1987-11-06,USC00413420
  228,   78,    0,    0,    0,1987-11-07,USC00413420
  194,   89,    0,    0,    0,1987-11-08,USC00413420
  194,   83,  165,    0,    0,1987-11-09,USC00413420
   89,    6,  124,    0,    0,1987-11-10,USC00413420
  128,  -17,    0,    0,    0,1987-11-11,USC00413420
  156,  -11,    0,    0,    0,1987-11-12,USC00413420
  189,   17,    0,    0,    0,1987-11-13,USC00413420
  200,   22,    0,    0,    0,1987-11-14,USC00413420
  200,   89,    0,    0,    0,1987-11-15,USC00413420
  183,   94,  267,    0,    0,1987-11-16,USC00413420
  150,   11,   64,    0,    0,1987-11-17,USC00413420
  161,   11,    0,    0,    0,1987-11-18,USC00413420
  100,   11,   97,    0,    0,1987-11-19,USC00413420
  133,   11,    0,    0,    0,1987-11-20,USC00413420
  178,   39,    0,    0,    0,1987-11-21,USC00413420
  189,   39,    0,    0,    0,1987-11-22,USC00413420
  206,  117,    0,    0,    0,1987-11-23,USC00413420
  239,  144,    0,    0,    0,1987-11-24,USC00413420
  211,   72,  442,    0,    0,1987-11-25,USC00413420
   78,   56,    0,    0,    0,1987-11-26,USC00413420
   89,   56,   58,    0,    0,1987-11-27,USC00413420
   67,   -6,    0,    0,    0,1987-11-28,USC00413420
  117,    0,    0,    0,    0,1987-11-29,USC00413420
  122,   -6,    0,    0,    0,1987-11-30,USC00413420
  139,   -6,    0,    0,    0,1987-12-01,USC00413420
  139,  -11,    0,    0,    0,1987-12-02,USC00413420
  194,   33,    0,    0,    0,1987-12-03,USC00413420
  239,   67,    0,    0,    0,1987-12-04,USC00413420
  217,   72,    0,    0,    0,1987-12-05,USC00413420
  206,  122,   86,    0,    0,1987-12-06,USC00413420
  167,  100,    0,    0,    0,1987-12-07,USC00413420
  128,   89,    0,    0,    0,1987-12-08,USC00413420
  211,   33,    0,    0,    0,1987-12-09,USC00413420
  167,   39,    0,    0,    0,1987-12-10,USC00413420
  211,   56,    0,    0,    0,1987-12-11,USC00413420
  206,   44,    0,    0,    0,1987-12-12,USC00413420
  150,   44,    0,    0,    0,1987-12-13,USC00413420
   50,   22,  135,    0,    0,1987-12-14,USC00413420
   28,  -61,   25,    0,    0,1987-12-15,USC00413420
   50,  -61,    0,    0,    0,1987-12-16,USC00413420
   78,  -50,    0,    0,    0,1987-12-17,USC00413420
   83,    0,    0,    0,    0,1987-12-18,USC00413420
   83,   33,    0,    0,    0,1987-12-19,USC00413420
  144,    6,  503,    0,    0,1987-12-20,USC00413420
   78,   -6,    0,    0,    0,1987-12-21,USC00413420
  133,   -6,    0,    0,    0,1987-12-22,USC00413420
  178,   17,    0,    0,    0,1987-12-23,USC00413420
  183,   83,    0,    0,    0,1987-12-24,USC00413420
  150,    6,  241,    0,    0,1987-12-25,USC00413420
   17,  -11,  452,    0,    0,1987-12-26,USC00413420
    6,  -33,  112,    0,    0,1987-12-27,USC00413420
   61,  -33,    0,    0,    0,1987-12-28,USC00413420
   61,  -39,    0,    0,    0,1987-12-29,USC00413420
   22,  -39,    0,    0,    0,1987-12-30,USC00413420
   72,  -28,    0,    0,    0,1987-12-31,USC00413420
   72,  -50,    0,    0,    0,1988-01-01,USC00413420
   56,  -44,    0,    0,    0,1988-01-02,USC00413420
   50,  -17,    0,    0,    0,1988-01-03,USC00413420
   94,  -22,    0,    0,    0,1988-01-04,USC00413420
   67,  -28,    0,    0,    0,1988-01-05,USC00413420
    6,  -50,  292,  114,   25,1988-01-06,USC00413420
  -28,  -78,    0,    0,    0,1988-01-07,USC00413420
  -17, -122,    0,    0,    0,1988-01-08,USC00413420
  -11, -122,    0,    0,    0,1988-01-09,USC00413420
  -17, -111,    0,    0,    0,1988-01-10,USC00413420
   -6,  -83,    0,    0,    0,1988-01-11,USC00413420
   72,  -50,    0,    0,    0,1988-01-12,USC00413420
  133,  -67,    0,    0,    0,1988-01-13,USC00413420
   50,  -72,    0,    0,    0,1988-01-14,USC00413420
   94,  -28,    0,    0,    0,1988-01-15,USC00413420
  161,  -22,    0,    0,    0,1988-01-16,USC00413420
  156,   78,    0,    0,    0,1988-01-17,USC00413420
  167,   50,   48,    0,    0,1988-01-18,USC00413420
  156,   61,    0,    0,    0,1988-01-19,USC00413420
  122,    0,    0,    0,    0,1988-01-20,USC00413420
   83,  -56,    0,    0,    0,1988-01-21,USC00413420
   56,  -61,    0,    0,    0,1988-01-22,USC00413420
  100,  -56,    0,    0,    0,1988-01-23,USC00413420
  167,  -17,    0,    0,    0,1988-01-24,USC00413420
  122,  -22,    0,    0,    0,1988-01-25,USC00413420
   61,  -28,    0,    0,    0,1988-01-26,USC00413420
  128,  -22,    0,    0,    0,1988-01-27,USC00413420
  178,   11,    0,    0,    0,1988-01-28,USC00413420
  200,   50,    0,    0,    0,1988-01-29,USC00413420
  194,   89,    0,    0,    0,1988-01-30,USC00413420
  211,  133,    0,    0,    0,1988-01-31,USC00413420
  239,  139,    0,    0,    0,1988-02-01,USC00413420
  222,  -28,  229,    8,    0,1988-02-02,USC00413420
   -6,  -33,    0,    0,    0,1988-02-03,USC00413420
   -6,  -33,    0,    0,    0,1988-02-04,USC00413420
    0,  -33,   10,    0,    0,1988-02-05,USC00413420
  -22, -100,    0,    0,    0,1988-02-06,USC00413420
   11, -100,    0,    0,    0,1988-02-07,USC00413420
   50,  -11,    0,    0,    0,1988-02-08,USC00413420
   50,   17,    0,    0,    0,1988-02-09,USC00413420
  122,   17,    0,    0,    0,1988-02-10,USC00413420
  111, -111,   43,   51,   51,1988-02-11,USC00413420
  -28, -117,    0,    0,   25,1988-02-12,USC00413420
  183,  -78,    0,    0,    0,1988-02-13,USC00413420
  211,   22,    0,    0,    0,1988-02-14,USC00413420
  172,  -22,    0,    0,    0,1988-02-15,USC00413420
  133,  -22,    0,    0,    0,1988-02-16,USC00413420
  233,   50,   64,    0,    0,1988-02-17,USC00413420
  167,   44,  165,    0,    0,1988-02-18,USC00413420
   61,   22,    0,    0,    0,1988-02-19,USC00413420
  139,   17,    0,    0,    0,1988-02-20,USC00413420
  178,   17,    0,    0,    0,1988-02-21,USC00413420
  239,   33,    0,    0,    0,1988-02-22,USC00413420
  244,   39,    0,    0,    0,1988-02-23,USC00413420
  150,    0,    0,    0,    0,1988-02-24,USC00413420
  161,   17,    0,    0,    0,1988-02-25,USC00413420
  217,   50,    0,    0,    0,1988-02-26,USC00413420
  194,   78,    0,    0,    0,1988-02-27,USC00413420
  250,   50,    0,    0,    0,1988-02-28,USC00413420
  250,   39,    0,    0,    0,1988-02-29,USC00413420
  222,   72,    0,    0,    0,1988-03-01,USC00413420
  228,   94,   91,    0,    0,1988-03-02,USC00413420
  178,   22,  147,    0,    0,1988-03-03,USC00413420
   44,  -28,    0,    0,    0,1988-03-04,USC00413420
  144,  -22,    0,    0,    0,1988-03-05,USC00413420
  172,  -11,    0,    0,    0,1988-03-06,USC00413420
  189,   -6,    0,    0,    0,1988-03-07,USC00413420
  239,   72,   86,    0,    0,1988-03-08,USC00413420
  156,   39,    0,    0,    0,1988-03-09,USC00413420
  178,   33,    0,    0,    0,1988-03-10,USC00413420
  267,   50,    0,    0,    0,1988-03-11,USC00413420
  261,   44,    0,    0,    0,1988-03-12,USC00413420
  144,  -11,    0,    0,    0,1988-03-13,USC00413420
   89,  -44,    0,    0,    0,1988-03-14,USC00413420
  122,  -39,    0,    0,    0,1988-03-15,USC00413420
  178,   -6,    0,    0,    0,1988-03-16,USC00413420
  150,   61,   33,    0,    0,1988-03-17,USC00413420
   72,  -22,  244,    0,    0,1988-03-18,USC00413420
  100,  -28,    0,    0,    0,1988-03-19,USC00413420
  194,  -22,    0,    0,    0,1988-03-20,USC00413420
  283,   61,    0,    0,    0,1988-03-21,USC00413420
  272,   83,    0,    0,    0,1988-03-22,USC00413420
  239,  111,    0,    0,    0,1988-03-23,USC00413420
  256,  161,    0,    0,    0,1988-03-24,USC00413420
  289,   94,    0,    0,    0,1988-03-25,USC00413420
  250,  100,    0,    0,    0,1988-03-26,USC00413420
  256,  100,    0,    0,    0,1988-03-27,USC00413420
  272,  100,    0,    0,    0,1988-03-28,USC00413420
  256,   78,   18,    0,    0,1988-03-29,USC00413420
  117,   11,   10,    0,    0,1988-03-30,USC00413420
  178,   28,    5,    0,    0,1988-03-31,USC00413420
  161,   89,    8,    0,    0,1988-04-01,USC00413420
  206,   61,   46,    0,    0,1988-04-02,USC00413420
  244,   50,    0,    0,    0,1988-04-03,USC00413420
  278,   61,    0,    0,    0,1988-04-04,USC00413420
  311,  133,    0,    0,    0,1988-04-05,USC00413420
  300,   72,    0,    0,    0,1988-04-06,USC00413420
  267,   72,    0,    0,    0,1988-04-07,USC00413420
  300,   72,    0,    0,    0,1988-04-08,USC00413420
  283,  111,    0,    0,    0,1988-04-09,USC00413420
  244,   56,    0,    0,    0,1988-04-10,USC00413420
  161,   33,   25,    0,    0,1988-04-11,USC00413420
  178,   33,    0,    0,    0,1988-04-12,USC00413420
  239,   61,    0,    0,    0,1988-04-13,USC00413420
  272,  100,    0,    0,    0,1988-04-14,USC00413420
  300,  122,    0,    0,    0,1988-04-15,USC00413420
  300,  100,    0,    0,    0,1988-04-16,USC00413420
  244,  100,    0,    0,    0,1988-04-17,USC00413420
  222,  100,  198,    0,    0,1988-04-18,USC00413420
  111,   22,    0,    0,    0,1988-04-19,USC00413420
  217,   28,    0,    0,    0,1988-04-20,USC00413420
  306,   89,    0,    0,    0,1988-04-21,USC00413420
  278,  156,    0,    0,    0,1988-04-22,USC00413420
  300,  144,    0,    0,    0,1988-04-23,USC00413420
  239,   83,    0,    0,    0,1988-04-24,USC00413420
  267,   94,   18,    0,    0,1988-04-25,USC00413420
  233,  111,    0,    0,    0,1988-04-26,USC00413420
  244,   50,    0,    0,    0,1988-04-27,USC00413420
  233,   61,    0,    0,    0,1988-04-28,USC00413420
  267,  100,    0,    0,    0,1988-04-29,USC00413420
  233,  128,   41,    0,    0,1988-04-30,USC00413420
  211,  117,    0,    0,    0,1988-05-01,USC00413420
  267,  117,    0,    0,    0,1988-05-02,USC00413420
  233,   94,   20,    0,    0,1988-05-03,USC00413420
  239,   94,    0,    0,    0,1988-05-04,USC00413420
  256,   94,    0,    0,    0,1988-05-05,USC00413420
  294,  122,    0,    0,    0,1988-05-06,USC00413420
  289,  150,    0,    0,    0,1988-05-07,USC00413420
  233,  172,   23,    0,    0,1988-05-08,USC00413420
  306,  144,    0,    0,    0,1988-05-09,USC00413420
  294,  139,    0,    0,    0,1988-05-10,USC00413420
  322,  178,    0,    0,    0,1988-05-11,USC00413420
  300,  139,    0,    0,    0,1988-05-12,USC00413420
  306,  144,    0,    0,    0,1988-05-13,USC00413420
  317,  156,    0,    0,    0,1988-05-14,USC00413420
  311,  167,    0,    0,    0,1988-05-15,USC00413420
  322,  172,   15,    0,    0,1988-05-16,USC00413420
  322,  183,    0,    0,    0,1988-05-17,USC00413420
  339,  183,    0,    0,    0,1988-05-18,USC00413420
  328,  172,    0,    0,    0,1988-05-19,USC00413420
  311,  178,    0,    0,    0,1988-05-20,USC00413420
  289,  150,   28,    0,    0,1988-05-21,USC00413420
  261,  128,    0,    0,    0,1988-05-22,USC00413420
  233,  139,    5,    0,    0,1988-05-23,USC00413420
  272,  150,    0,    0,    0,1988-05-24,USC00413420
  283,  139,    0,    0,    0,1988-05-25,USC00413420
  300,  128,    0,    0,    0,1988-05-26,USC00413420
  294,  133,    0,    0,    0,1988-05-27,USC00413420
  317,  139,    0,    0,    0,1988-05-28,USC00413420
  306,  194,    0,    0,    0,1988-05-29,USC00413420
  306,  183,   30,    0,    0,1988-05-30,USC00413420
  306,  206,    0,    0,    0,1988-05-31,USC00413420
  306,  161,  452,    0,    0,1988-06-01,USC00413420
  272,  161,    0,    0,    0,1988-06-02,USC00413420
  294,  156,   69,    0,    0,1988-06-03,USC00413420
  261,  167,    0,    0,    0,1988-06-04,USC00413420
  283,  133,    0,    0,    0,1988-06-05,USC00413420
  283,  150,    0,    0,    0,1988-06-06,USC00413420
  306,  161,    0,    0,    0,1988-06-07,USC00413420
  328,  189,    0,    0,    0,1988-06-08,USC00413420
  356,  217,    0,    0,    0,1988-06-09,USC00413420
  328,  200,    0,    0,    0,1988-06-10,USC00413420
  289,  144,    0,    0,    0,1988-06-11,USC00413420
  306,  161,    0,    0,    0,1988-06-12,USC00413420
  322,  167,    0,    0,    0,1988-06-13,USC00413420
  322,  189,    0,    0,    0,1988-06-14,USC00413420
  322,  211,    0,    0,    0,1988-06-15,USC00413420
  322,  217,    0,    0,    0,1988-06-16,USC00413420
  350,  200,    5,    0,    0,1988-06-17,USC00413420
  333,  194,    0,    0,    0,1988-06-18,USC00413420
  350,  206,    0,    0,    0,1988-06-19,USC00413420
  350,  194,   15,    0,    0,1988-06-20,USC00413420
  356,  200,    0,    0,    0,1988-06-21,USC00413420
  350,  206,    0,    0,    0,1988-06-22,USC00413420
  361,  194,    0,    0,    0,1988-06-23,USC00413420
  367,  217,    0,    0,    0,1988-06-24,USC00413420
  367,  222,    0,    0,    0,1988-06-25,USC00413420
  344,  217,  226,    0,    0,1988-06-26,USC00413420
  333,  217,    0,    0,    0,1988-06-27,USC00413420
  350,  222,    0,    0,    0,1988-06-28,USC00413420
  361,  222,   51,    0,    0,1988-06-29,USC00413420
  356,  228,    0,    0,    0,1988-06-30,USC00413420
  372,  228,    0,    0,    0,1988-07-01,USC00413420
  367,  222,    0,    0,    0,1988-07-02,USC00413420
  339,  222,    0,    0,    0,1988-07-03,USC00413420
  372,  211,  152,    0,    0,1988-07-04,USC00413420
  339,  211,    0,    0,    0,1988-07-05,USC00413420
  356,  206,    0,    0,    0,1988-07-06,USC00413420
  344,  211,    0,    0,    0,1988-07-07,USC00413420
  328,  200,    0,    0,    0,1988-07-08,USC00413420
  328,  200,    0,    0,    0,1988-07-09,USC00413420
  344,  206,    0,    0,    0,1988-07-10,USC00413420
  350,  217,    8,    0,    0,1988-07-11,USC00413420
  261,  217,  236,    0,    0,1988-07-12,USC00413420
  344,  222,    0,    0,    0,1988-07-13,USC00413420
  350,  239,    0,    0,    0,1988-07-14,USC00413420
  350,  244,    0,    0,    0,1988-07-15,USC00413420
  356,  244,    0,    0,    0,1988-07-16,USC00413420
  367,  244,    0,    0,    0,1988-07-17,USC00413420
  378,  250,    0,    0,    0,1988-07-18,USC00413420
  389,  228,   18,    0,    0,1988-07-19,USC00413420
  339,  222,   25,    0,    0,1988-07-20,USC00413420
  294,  178,    0,    0,    0,1988-07-21,USC00413420
  333,  183,    0,    0,    0,1988-07-22,USC00413420
  350,  211,    0,    0,    0,1988-07-23,USC00413420
  378,  217,    0,    0,    0,1988-07-24,USC00413420
  378,  217,    0,    0,    0,1988-07-25,USC00413420
  378,  233,    0,    0,    0,1988-07-26,USC00413420
  389,  239,    0,    0,    0,1988-07-27,USC00413420
  378,  233,    0,    0,    0,1988-07-28,USC00413420
  383,  228,    0,    0,    0,1988-07-29,USC00413420
  367,  228,    0,    0,    0,1988-07-30,USC00413420
  372,  217,    0,    0,    0,1988-07-31,USC00413420
  372,  228,    0,    0,    0,1988-08-01,USC00413420
  372,  228,    0,    0,    0,1988-08-02,USC00413420
  367,  228,   33,    0,    0,1988-08-03,USC00413420
  361,  233,    0,    0,    0,1988-08-04,USC00413420
  378,  228,    0,    0,    0,1988-08-05,USC00413420
  383,  233,   15,    0,    0,1988-08-06,USC00413420
  400,  239,    0,    0,    0,1988-08-07,USC00413420
  406,  250,    0,    0,    0,1988-08-08,USC00413420
  417,  250,    0,    0,    0,1988-08-09,USC00413420
  406,  228,    0,    0,    0,1988-08-10,USC00413420
  383,  222,    0,    0,    0,1988-08-11,USC00413420
  361,  228,    0,    0,    0,1988-08-12,USC00413420
  367,  228,    0,    0,    0,1988-08-13,USC00413420
  389,  250,    0,    0,    0,1988-08-14,USC00413420
  389,  244,    0,    0,    0,1988-08-15,USC00413420
  389,  244,    0,    0,    0,1988-08-16,USC00413420
  389,  244,    0,    0,    0,1988-08-17,USC00413420
  361,  217,   25,    0,    0,1988-08-18,USC00413420
  356,  217,    0,    0,    0,1988-08-19,USC00413420
  378,  228,    5,    0,    0,1988-08-20,USC00413420
  311,  233,   15,    0,    0,1988-08-21,USC00413420
  394,  233,    0,    0,    0,1988-08-22,USC00413420
  394,  233,    0,    0,    0,1988-08-23,USC00413420
  411,  244,    0,    0,    0,1988-08-24,USC00413420
  378,  217,    0,    0,    0,1988-08-25,USC00413420
  394,  217,    0,    0,    0,1988-08-26,USC00413420
  406,  239,    0,    0,    0,1988-08-27,USC00413420
  400,  233,    0,    0,    0,1988-08-28,USC00413420
  317,  167,    8,    0,    0,1988-08-29,USC00413420
  283,  161,    0,    0,    0,1988-08-30,USC00413420
  306,  161,    0,    0,    0,1988-08-31,USC00413420
  333,  161,    0,    0,    0,1988-09-01,USC00413420
  350,  183,    0,    0,    0,1988-09-02,USC00413420
  339,  200,  470,    0,    0,1988-09-03,USC00413420
  294,  156,   13,    0,    0,1988-09-04,USC00413420
  283,  156,    0,    0,    0,1988-09-05,USC00413420
  311,  167,    0,    0,    0,1988-09-06,USC00413420
