TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  211,   44,    0,    0,    0,1926-10-12,USW00014768
  156,   67,   10,    0,    0,1926-10-13,USW00014768
  183,   39,    0,    0,    0,1926-10-14,USW00014768
  106,   44,    0,    0,    0,1926-10-15,USW00014768
  161,   44,   36,    0,    0,1926-10-16,USW00014768
  106,   17,   18,    0,    0,1926-10-17,USW00014768
  111,   17,   91,    0,    0,1926-10-18,USW00014768
   72,   33,    3,    0,    0,1926-10-19,USW00014768
   39,    6,   76,    0,    0,1926-10-20,USW00014768
   94,    6,    0,    0,    0,1926-10-21,USW00014768
   94,   56,   71,    0,    0,1926-10-22,USW00014768
  106,   44,    0,    0,    0,1926-10-23,USW00014768
  139,   50,  147,    0,    0,1926-10-24,USW00014768
   72,   22,   66,    0,    0,1926-10-25,USW00014768
   56,   11,    0,    0,    0,1926-10-26,USW00014768
   89,    6,    0,    0,    0,1926-10-27,USW00014768
  150,   22,    3,    0,    0,1926-10-28,USW00014768
  133,   67,   13,    0,    0,1926-10-29,USW00014768
   89,   50,  109,    0,    0,1926-10-30,USW00014768
   61,    6,   18,    0,    0,1926-10-31,USW00014768
   89,   -6,    3,    0,    0,1926-11-01,USW00014768
   72,   11,   13,    0,    0,1926-11-02,USW00014768
   33,  -17,    0,    0,    0,1926-11-03,USW00014768
   56,  -22,    0,    0,    0,1926-11-04,USW00014768
   56,    6,   48,    5,    0,1926-11-05,USW00014768
  128,    6,    0,    0,    0,1926-11-06,USW00014768
  100,   72,    0,    0,    0,1926-11-07,USW00014768
  172,   50,    0,    0,    0,1926-11-08,USW00014768
  183,  100,   71,    0,    0,1926-11-09,USW00014768
  100,  -50,   20,   20,   25,1926-11-10,USW00014768
   -6,  -50,    5,    5,    0,1926-11-11,USW00014768
   33,  -39,    0,    0,    0,1926-11-12,USW00014768
  122,   33,    0,    0,    0,1926-11-13,USW00014768
  167,   56,    0,    0,    0,1926-11-14,USW00014768
  194,  128,    0,    0,    0,1926-11-15,USW00014768
  189,   56,  224,    0,    0,1926-11-16,USW00014768
  106,   39,    0,    0,    0,1926-11-17,USW00014768
  100,   28,  117,    0,    0,1926-11-18,USW00014768
   28,   -6,   15,    0,    0,1926-11-19,USW00014768
    0,  -11,   25,   33,    0,1926-11-20,USW00014768
    6,  -22,    0,    0,    0,1926-11-21,USW00014768
   22,  -22,    8,    0,    0,1926-11-22,USW00014768
   28,  -11,   13,   15,    0,1926-11-23,USW00014768
   56,  -11,    3,    0,    0,1926-11-24,USW00014768
   50,  -17,    0,    0,    0,1926-11-25,USW00014768
  128,   50,    8,    0,    0,1926-11-26,USW00014768
   72,  -72,   20,    8,    0,1926-11-27,USW00014768
   44,  -72,    0,    0,    0,1926-11-28,USW00014768
   78,   33,   13,    0,    0,1926-11-29,USW00014768
   33,   17,    0,    0,    0,1926-11-30,USW00014768
   44,  -78,   10,    0,    0,1926-12-01,USW00014768
  -78, -111,   13,   28,   25,1926-12-02,USW00014768
   -6, -106,   28,   25,   25,1926-12-03,USW00014768
   -6, -150,   41,   46,   76,1926-12-04,USW00014768
  -78, -161,  160,  140,  229,1926-12-05,USW00014768
  -89, -122,   18,   38,  254,1926-12-06,USW00014768
    0, -156,   51,    0,  229,1926-12-07,USW00014768
   33,  -22,   43,    0,  152,1926-12-08,USW00014768
    6,  -33,    0,    0,  152,1926-12-09,USW00014768
   17,  -39,    0,    0,  127,1926-12-10,USW00014768
   17,  -39,    8,    8,  102,1926-12-11,USW00014768
   22,  -56,    0,    0,   76,1926-12-12,USW00014768
   94,   17,    3,    0,   25,1926-12-13,USW00014768
   50,  -78,    0,    0,    0,1926-12-14,USW00014768
  -67, -111,    3,    3,    0,1926-12-15,USW00014768
  -72, -128,    8,    5,    0,1926-12-16,USW00014768
  -61, -128,   18,   46,   51,1926-12-17,USW00014768
 -106, -144,    3,    5,   51,1926-12-18,USW00014768
  -56, -117,   13,    0,   51,1926-12-19,USW00014768
   44,  -67,   56,   89,   76,1926-12-20,USW00014768
   39,   17,    0,    0,   25,1926-12-21,USW00014768
   22,  -33,    0,    0,   25,1926-12-22,USW00014768
    0,  -61,    0,    0,   25,1926-12-23,USW00014768
   50,  -11,    0,    0,    0,1926-12-24,USW00014768
   22,  -22,    0,    0,    0,1926-12-25,USW00014768
  -22,  -89,  150,  191,  178,1926-12-26,USW00014768
   17,  -94,    0,    0,  127,1926-12-27,USW00014768
   22,   -6,   53,    3,  152,1926-12-28,USW00014768
   -6,  -39,   38,   64,  203,1926-12-29,USW00014768
  -28,  -61,    0,    0,  178,1926-12-30,USW00014768
   17,  -28,   15,   13,  178,1926-12-31,USW00014768
    0,  -83,   10,   25,  203,1927-01-01,USW00014768
  -22, -122,   10,   13,  178,1927-01-02,USW00014768
    0,  -28,    0,    3,  152,1927-01-03,USW00014768
   17,   -6,   84,   51,  178,1927-01-04,USW00014768
   11,  -56,   18,   18,  203,1927-01-05,USW00014768
  -44,  -72,   74,  127,  305,1927-01-06,USW00014768
  -67, -117,   10,   25,  305,1927-01-07,USW00014768
  -50, -139,    0,    0,  305,1927-01-08,USW00014768
  -56, -178,    0,    0,  254,1927-01-09,USW00014768
  -56,  -94,   20,   64,  330,1927-01-10,USW00014768
  -67, -117,    8,   13,  330,1927-01-11,USW00014768
  -11,  -89,    0,    0,  305,1927-01-12,USW00014768
   28,  -33,    0,    0,  254,1927-01-13,USW00014768
   17, -106,   18,   10,  229,1927-01-14,USW00014768
 -106, -150,   30,   84,  305,1927-01-15,USW00014768
  -78, -183,    5,    0,  279,1927-01-16,USW00014768
   -6,  -83,    8,   13,  279,1927-01-17,USW00014768
   11,  -22,   56,   25,  279,1927-01-18,USW00014768
   83,   11,   13,   20,  203,1927-01-19,USW00014768
   22,    0,    0,    0,  178,1927-01-20,USW00014768
   67,   -6,    0,    0,  152,1927-01-21,USW00014768
   78,  -61,    0,    0,  127,1927-01-22,USW00014768
  -56,  -83,   30,   25,  152,1927-01-23,USW00014768
  -17,  -83,    0,    0,  127,1927-01-24,USW00014768
  -11,  -67,    3,    0,  127,1927-01-25,USW00014768
  -67, -194,   10,   20,  127,1927-01-26,USW00014768
  -33, -217,    0,    0,  127,1927-01-27,USW00014768
   39,  -39,   10,    5,  102,1927-01-28,USW00014768
   72,   28,   13,    0,   76,1927-01-29,USW00014768
  100,   -6,   15,    0,    0,1927-01-30,USW00014768
   -6,  -39,    8,   10,    0,1927-01-31,USW00014768
   50,  -39,   13,    0,    0,1927-02-01,USW00014768
   44,  -33,    3,    3,    0,1927-02-02,USW00014768
   89,  -33,    8,    0,    0,1927-02-03,USW00014768
  -22,  -78,    0,    0,    0,1927-02-04,USW00014768
   -6,  -89,    8,    0,    0,1927-02-05,USW00014768
   33,   -6,   15,    0,    0,1927-02-06,USW00014768
   22,  -28,    0,    0,    0,1927-02-07,USW00014768
   39,  -22,    0,    0,    0,1927-02-08,USW00014768
   28,    0,    0,    0,    0,1927-02-09,USW00014768
   11,  -39,    0,    0,    0,1927-02-10,USW00014768
   22,  -39,    0,    0,    0,1927-02-11,USW00014768
   11,  -56,    0,    0,    0,1927-02-12,USW00014768
  -33,  -72,   46,   13,   25,1927-02-13,USW00014768
   56,  -44,  117,  127,   76,1927-02-14,USW00014768
   17,  -11,    0,    0,   76,1927-02-15,USW00014768
   67,  -11,  142,    0,   25,1927-02-16,USW00014768
   56,    0,    8,    0,    0,1927-02-17,USW00014768
   39,  -61,   41,   13,    0,1927-02-18,USW00014768
  -56,  -78,    0,    0,    0,1927-02-19,USW00014768
  -61,  -89,  277,  203,  203,1927-02-20,USW00014768
  -39,  -67,   23,   51,  229,1927-02-21,USW00014768
   56,  -72,   23,    0,  152,1927-02-22,USW00014768
  106,   28,    0,    0,   51,1927-02-23,USW00014768
   89,    0,    3,    0,   25,1927-02-24,USW00014768
   83,   17,   20,    0,   25,1927-02-25,USW00014768
   22,  -33,  109,   64,   76,1927-02-26,USW00014768
  -11,  -44,   56,   81,  127,1927-02-27,USW00014768
  -11,  -33,    0,    0,  102,1927-02-28,USW00014768
  -28, -100,    0,    0,   76,1927-03-01,USW00014768
  -17, -106,    0,    0,   76,1927-03-02,USW00014768
  -39,  -83,    3,    3,   76,1927-03-03,USW00014768
   22,  -89,    0,    0,   51,1927-03-04,USW00014768
   50,  -33,    0,    0,   25,1927-03-05,USW00014768
   50,   28,    0,    0,   25,1927-03-06,USW00014768
   89,   22,   33,    0,    0,1927-03-07,USW00014768
   83,    6,    0,    0,    0,1927-03-08,USW00014768
   33,  -28,    0,    0,    0,1927-03-09,USW00014768
  111,  -33,    0,    0,    0,1927-03-10,USW00014768
  211,   56,    0,    0,    0,1927-03-11,USW00014768
  183,   78,    0,    0,    0,1927-03-12,USW00014768
  211,  117,    0,    0,    0,1927-03-13,USW00014768
  156,   33,   86,    0,    0,1927-03-14,USW00014768
   56,   28,    0,    0,    0,1927-03-15,USW00014768
  161,   22,    0,    0,    0,1927-03-16,USW00014768
  244,   67,    0,    0,    0,1927-03-17,USW00014768
  150,   50,   53,    0,    0,1927-03-18,USW00014768
  117,   17,    0,    0,    0,1927-03-19,USW00014768
   17,   -6,   61,   30,   25,1927-03-20,USW00014768
   22,    6,   71,    0,    0,1927-03-21,USW00014768
   17,  -28,   28,   20,    0,1927-03-22,USW00014768
    6,  -39,    0,    0,    0,1927-03-23,USW00014768
   50,  -17,    0,    0,    0,1927-03-24,USW00014768
   67,    6,    0,    0,    0,1927-03-25,USW00014768
   33,    6,   99,   64,   51,1927-03-26,USW00014768
   67,    0,    0,    3,    0,1927-03-27,USW00014768
   50,    0,    0,    0,    0,1927-03-28,USW00014768
   56,  -22,    0,    0,    0,1927-03-29,USW00014768
  122,   11,   25,    0,    0,1927-03-30,USW00014768
   67,   17,    0,    0,    0,1927-03-31,USW00014768
   33,    0,    8,    3,    0,1927-04-01,USW00014768
   50,    6,   10,   10,    0,1927-04-02,USW00014768
   56,    6,    3,    0,    0,1927-04-03,USW00014768
   94,   28,    0,    0,    0,1927-04-04,USW00014768
   67,   22,   69,    0,    0,1927-04-05,USW00014768
  161,   17,   30,    0,    0,1927-04-06,USW00014768
   39,  -17,    0,    0,    0,1927-04-07,USW00014768
   28,  -22,    0,    0,    0,1927-04-08,USW00014768
   78,   -6,    0,    0,    0,1927-04-09,USW00014768
   72,   11,    0,    0,    0,1927-04-10,USW00014768
  122,   11,    0,    0,    0,1927-04-11,USW00014768
  133,   33,    0,    0,    0,1927-04-12,USW00014768
   61,    6,    0,    0,    0,1927-04-13,USW00014768
   89,   -6,    0,    0,    0,1927-04-14,USW00014768
  156,    0,    0,    0,    0,1927-04-15,USW00014768
  206,   72,   33,    0,    0,1927-04-16,USW00014768
  200,  117,    0,    0,    0,1927-04-17,USW00014768
  289,  117,    0,    0,    0,1927-04-18,USW00014768
  278,  161,   10,    0,    0,1927-04-19,USW00014768
  211,   67,    0,    0,    0,1927-04-20,USW00014768
  261,   50,   94,    0,    0,1927-04-21,USW00014768
   78,   17,    0,    0,    0,1927-04-22,USW00014768
   56,    0,    3,    0,    0,1927-04-23,USW00014768
   67,  -17,    0,    0,    0,1927-04-24,USW00014768
   94,    6,    3,    0,    0,1927-04-25,USW00014768
  111,   44,   41,    0,    0,1927-04-26,USW00014768
  111,   33,    0,    0,    0,1927-04-27,USW00014768
  139,   11,    0,    0,    0,1927-04-28,USW00014768
  100,   11,    0,    0,    0,1927-04-29,USW00014768
  133,   22,    0,    0,    0,1927-04-30,USW00014768
  161,   33,    0,    0,    0,1927-05-01,USW00014768
  122,   67,    0,    0,    0,1927-05-02,USW00014768
  122,   39,   10,    0,    0,1927-05-03,USW00014768
  206,   94,  147,    0,    0,1927-05-04,USW00014768
