TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  172,   22,    0,    0,    0,1901-03-17,USW00093822
  211,   83,    0,    0,    0,1901-03-18,USW00093822
  167,   94,  152,    0,    0,1901-03-19,USW00093822
   94,  -50,   13,    3,    0,1901-03-20,USW00093822
   39,  -44,    0,    0,    0,1901-03-21,USW00093822
  139,  -11,    0,    0,    0,1901-03-22,USW00093822
  144,   72,   86,    0,    0,1901-03-23,USW00093822
  167,   83,  137,    0,    0,1901-03-24,USW00093822
  128,   67,   10,    0,    0,1901-03-25,USW00093822
   67,   33,    0,    0,    0,1901-03-26,USW00093822
   44,   11,    0,    0,    0,1901-03-27,USW00093822
   50,    6,    0,    0,    0,1901-03-28,USW00093822
   56,   -6,    0,    0,    0,1901-03-29,USW00093822
   94,   17,   18,    0,    0,1901-03-30,USW00093822
   50,   -6,    0,    0,    0,1901-03-31,USW00093822
   83,  -11,    0,    0,    0,1901-04-01,USW00093822
   50,    0,   97,    0,    0,1901-04-02,USW00093822
  122,    0,    0,    0,    0,1901-04-03,USW00093822
  144,   11,    0,    0,    0,1901-04-04,USW00093822
  139,   89,   46,    0,    0,1901-04-05,USW00093822
   83,   44,   10,    0,    0,1901-04-06,USW00093822
  128,   39,    0,    0,    0,1901-04-07,USW00093822
  128,   22,    0,    0,    0,1901-04-08,USW00093822
  161,   17,    0,    0,    0,1901-04-09,USW00093822
  172,   28,    0,    0,    0,1901-04-10,USW00093822
  167,   28,    0,    0,    0,1901-04-11,USW00093822
  117,   67,    8,    0,    0,1901-04-12,USW00093822
  133,   72,    0,    0,    0,1901-04-13,USW00093822
  117,   83,    5,    0,    0,1901-04-14,USW00093822
  189,   44,    0,    0,    0,1901-04-15,USW00093822
  167,  106,   41,    0,    0,1901-04-16,USW00093822
  106,   39,   69,    0,    0,1901-04-17,USW00093822
   94,    6,   38,    0,    0,1901-04-18,USW00093822
  111,    0,    0,    0,    0,1901-04-19,USW00093822
  122,   -6,    0,    0,    0,1901-04-20,USW00093822
  128,   -6,    0,    0,    0,1901-04-21,USW00093822
   94,   56,    0,    0,    0,1901-04-22,USW00093822
  178,   56,    0,    0,    0,1901-04-23,USW00093822
  206,   67,    0,    0,    0,1901-04-24,USW00093822
  217,   94,    0,    0,    0,1901-04-25,USW00093822
  244,   89,    0,    0,    0,1901-04-26,USW00093822
  261,  111,    0,    0,    0,1901-04-27,USW00093822
  278,  117,    0,    0,    0,1901-04-28,USW00093822
  306,  139,    0,    0,    0,1901-04-29,USW00093822
  311,  161,    0,    0,    0,1901-04-30,USW00093822
  300,  167,    0,    0,    0,1901-05-01,USW00093822
  306,  167,    0,    0,    0,1901-05-02,USW00093822
  306,  117,    0,    0,    0,1901-05-03,USW00093822
  294,  139,    0,    0,    0,1901-05-04,USW00093822
  250,  139,  287,    0,    0,1901-05-05,USW00093822
  172,  133,    5,    0,    0,1901-05-06,USW00093822
  133,  106,   15,    0,    0,1901-05-07,USW00093822
  161,  106,   23,    0,    0,1901-05-08,USW00093822
  189,  111,    0,    0,    0,1901-05-09,USW00093822
  244,  122,    0,    0,    0,1901-05-10,USW00093822
  206,  106,    0,    0,    0,1901-05-11,USW00093822
  167,  100,    0,    0,    0,1901-05-12,USW00093822
  200,   61,    0,    0,    0,1901-05-13,USW00093822
  228,   78,    0,    0,    0,1901-05-14,USW00093822
  250,   94,    0,    0,    0,1901-05-15,USW00093822
  261,  133,    0,    0,    0,1901-05-16,USW00093822
  289,  144,    0,    0,    0,1901-05-17,USW00093822
  289,  183,   33,    0,    0,1901-05-18,USW00093822
  211,  100,    0,    0,    0,1901-05-19,USW00093822
  200,  111,    0,    0,    0,1901-05-20,USW00093822
  167,   83,    3,    0,    0,1901-05-21,USW00093822
  244,   89,    0,    0,    0,1901-05-22,USW00093822
  317,  167,   81,    0,    0,1901-05-23,USW00093822
  261,  111,    0,    0,    0,1901-05-24,USW00093822
  144,   72,    0,    0,    0,1901-05-25,USW00093822
  189,   44,    0,    0,    0,1901-05-26,USW00093822
  172,   83,   23,    0,    0,1901-05-27,USW00093822
  228,  106,    0,    0,    0,1901-05-28,USW00093822
  211,   67,    0,    0,    0,1901-05-29,USW00093822
  200,   94,    8,    0,    0,1901-05-30,USW00093822
  239,   78,    0,    0,    0,1901-05-31,USW00093822
  222,  144,    0,    0,    0,1901-06-01,USW00093822
  289,  133,    8,    0,    0,1901-06-02,USW00093822
  278,  139,   33,    0,    0,1901-06-03,USW00093822
  306,  167,    0,    0,    0,1901-06-04,USW00093822
  306,  167,  145,    0,    0,1901-06-05,USW00093822
  244,  172,  137,    0,    0,1901-06-06,USW00093822
  206,  122,    0,    0,    0,1901-06-07,USW00093822
  133,   94,  142,    0,    0,1901-06-08,USW00093822
  239,   89,    0,    0,    0,1901-06-09,USW00093822
  300,  167,   15,    0,    0,1901-06-10,USW00093822
  333,  206,    0,    0,    0,1901-06-11,USW00093822
  322,  189,    0,    0,    0,1901-06-12,USW00093822
  300,  189,    0,    0,    0,1901-06-13,USW00093822
  317,  200,   58,    0,    0,1901-06-14,USW00093822
  306,  189,    0,    0,    0,1901-06-15,USW00093822
  356,  200,    0,    0,    0,1901-06-16,USW00093822
  294,  167,    0,    0,    0,1901-06-17,USW00093822
  306,  178,    5,    0,    0,1901-06-18,USW00093822
  311,  167,   15,    0,    0,1901-06-19,USW00093822
  311,  189,   13,    0,    0,1901-06-20,USW00093822
  356,  211,    8,    0,    0,1901-06-21,USW00093822
  344,  239,    0,    0,    0,1901-06-22,USW00093822
  344,  239,  145,    0,    0,1901-06-23,USW00093822
  344,  239,    0,    0,    0,1901-06-24,USW00093822
  367,  233,    0,    0,    0,1901-06-25,USW00093822
  283,  194,  378,    0,    0,1901-06-26,USW00093822
  328,  217,  198,    0,    0,1901-06-27,USW00093822
  339,  217,   56,    0,    0,1901-06-28,USW00093822
  317,  233,    0,    0,    0,1901-06-29,USW00093822
  367,  244,    0,    0,    0,1901-06-30,USW00093822
  356,  239,    0,    0,    0,1901-07-01,USW00093822
  356,  244,   18,    0,    0,1901-07-02,USW00093822
  322,  222,    0,    0,    0,1901-07-03,USW00093822
  367,  228,  107,    0,    0,1901-07-04,USW00093822
  367,  222,    0,    0,    0,1901-07-05,USW00093822
  333,  200,    0,    0,    0,1901-07-06,USW00093822
  261,  178,    0,    0,    0,1901-07-07,USW00093822
  261,  133,    0,    0,    0,1901-07-08,USW00093822
  328,  161,    0,    0,    0,1901-07-09,USW00093822
  394,  206,    0,    0,    0,1901-07-10,USW00093822
  389,  244,    0,    0,    0,1901-07-11,USW00093822
  344,  200,    0,    0,    0,1901-07-12,USW00093822
  322,  206,    0,    0,    0,1901-07-13,USW00093822
  333,  183,    0,    0,    0,1901-07-14,USW00093822
  344,  233,    3,    0,    0,1901-07-15,USW00093822
  356,  211,    0,    0,    0,1901-07-16,USW00093822
  372,  228,    0,    0,    0,1901-07-17,USW00093822
  344,  228,    0,    0,    0,1901-07-18,USW00093822
  350,  194,    0,    0,    0,1901-07-19,USW00093822
  367,  211,    0,    0,    0,1901-07-20,USW00093822
  411,  228,    0,    0,    0,1901-07-21,USW00093822
  417,  272,    0,    0,    0,1901-07-22,USW00093822
  383,  206,    0,    0,    0,1901-07-23,USW00093822
  394,  233,    0,    0,    0,1901-07-24,USW00093822
  356,  244,    0,    0,    0,1901-07-25,USW00093822
  356,  233,    0,    0,    0,1901-07-26,USW00093822
  350,  239,    0,    0,    0,1901-07-27,USW00093822
  350,  239,    0,    0,    0,1901-07-28,USW00093822
  283,  228,   18,    0,    0,1901-07-29,USW00093822
  339,  206,    3,    0,    0,1901-07-30,USW00093822
  300,  189,    0,    0,    0,1901-07-31,USW00093822
  311,  161,    0,    0,    0,1901-08-01,USW00093822
  372,  194,    0,    0,    0,1901-08-02,USW00093822
  300,  200,    0,    0,    0,1901-08-03,USW00093822
  283,  178,    0,    0,    0,1901-08-04,USW00093822
  289,  150,    0,    0,    0,1901-08-05,USW00093822
  306,  139,    0,    0,    0,1901-08-06,USW00093822
  339,  167,    0,    0,    0,1901-08-07,USW00093822
  356,  194,    0,    0,    0,1901-08-08,USW00093822
  356,  194,    0,    0,    0,1901-08-09,USW00093822
  311,  206,    8,    0,    0,1901-08-10,USW00093822
  294,  139,    0,    0,    0,1901-08-11,USW00093822
  322,  156,    0,    0,    0,1901-08-12,USW00093822
  339,  178,    0,    0,    0,1901-08-13,USW00093822
  344,  183,    0,    0,    0,1901-08-14,USW00093822
  333,  167,    0,    0,    0,1901-08-15,USW00093822
  322,  172,    0,    0,    0,1901-08-16,USW00093822
  294,  183,  239,    0,    0,1901-08-17,USW00093822
  256,  194,  340,    0,    0,1901-08-18,USW00093822
  294,  200,   30,    0,    0,1901-08-19,USW00093822
  261,  189,    0,    0,    0,1901-08-20,USW00093822
  278,  206,    0,    0,    0,1901-08-21,USW00093822
  328,  189,    0,    0,    0,1901-08-22,USW00093822
  300,  172,   43,    0,    0,1901-08-23,USW00093822
  283,  172,    0,    0,    0,1901-08-24,USW00093822
  311,  167,    0,    0,    0,1901-08-25,USW00093822
  300,  189,   81,    0,    0,1901-08-26,USW00093822
  300,  161,    0,    0,    0,1901-08-27,USW00093822
  311,  183,    0,    0,    0,1901-08-28,USW00093822
  317,  189,    0,    0,    0,1901-08-29,USW00093822
  300,  217,    0,    0,    0,1901-08-30,USW00093822
  244,  128,    0,    0,    0,1901-08-31,USW00093822
  261,  122,    0,    0,    0,1901-09-01,USW00093822
  267,  122,    0,    0,    0,1901-09-02,USW00093822
  283,  144,    0,    0,    0,1901-09-03,USW00093822
  311,  161,    0,    0,    0,1901-09-04,USW00093822
  311,  167,    0,    0,    0,1901-09-05,USW00093822
  322,  183,    0,    0,    0,1901-09-06,USW00093822
  344,  206,    0,    0,    0,1901-09-07,USW00093822
  294,  161,    0,    0,    0,1901-09-08,USW00093822
  333,  206,   23,    0,    0,1901-09-09,USW00093822
  278,  156,    0,    0,    0,1901-09-10,USW00093822
  306,  144,  218,    0,    0,1901-09-11,USW00093822
  228,  189,    0,    0,    0,1901-09-12,USW00093822
  261,  133,    0,    0,    0,1901-09-13,USW00093822
  244,  150,  178,    0,    0,1901-09-14,USW00093822
  261,  150,   25,    0,    0,1901-09-15,USW00093822
  206,  111,   10,    0,    0,1901-09-16,USW00093822
  139,   72,   25,    0,    0,1901-09-17,USW00093822
  139,   17,    0,    0,    0,1901-09-18,USW00093822
  144,   44,    8,    0,    0,1901-09-19,USW00093822
  133,   83,    8,    0,    0,1901-09-20,USW00093822
  228,   56,    0,    0,    0,1901-09-21,USW00093822
  261,  100,    0,    0,    0,1901-09-22,USW00093822
  294,  133,    0,    0,    0,1901-09-23,USW00093822
  311,  172,    0,    0,    0,1901-09-24,USW00093822
  294,  156,    0,    0,    0,1901-09-25,USW00093822
  306,  167,    0,    0,    0,1901-09-26,USW00093822
  289,  144,    0,    0,    0,1901-09-27,USW00093822
  278,  128,    0,    0,    0,1901-09-28,USW00093822
  183,  150,    0,    0,    0,1901-09-29,USW00093822
  267,   83,    0,    0,    0,1901-09-30,USW00093822
  311,  150,    0,    0,    0,1901-10-01,USW00093822
  172,  100,    0,    0,    0,1901-10-02,USW00093822
  150,   33,    0,    0,    0,1901-10-03,USW00093822
  128,   17,    0,    0,    0,1901-10-04,USW00093822
  183,   22,    0,    0,    0,1901-10-05,USW00093822
  222,   50,    0,    0,    0,1901-10-06,USW00093822
  250,  100,    0,    0,    0,1901-10-07,USW00093822
  233,  156,   38,    0,    0,1901-10-08,USW00093822
  183,  144,    0,    0,    0,1901-10-09,USW00093822
  261,   67,    0,    0,    0,1901-10-10,USW00093822
  256,  139,   10,    0,    0,1901-10-11,USW00093822
  133,  100,  373,    0,    0,1901-10-12,USW00093822
  122,   61,    5,    0,    0,1901-10-13,USW00093822
  122,   44,    3,    0,    0,1901-10-14,USW00093822
  206,   39,    0,    0,    0,1901-10-15,USW00093822
  128,   67,    0,    0,    0,1901-10-16,USW00093822
  122,   28,    0,    0,    0,1901-10-17,USW00093822
  172,   33,    0,    0,    0,1901-10-18,USW00093822
  239,  117,    0,    0,    0,1901-10-19,USW00093822
  206,   44,    0,    0,    0,1901-10-20,USW00093822
  244,   94,    0,    0,    0,1901-10-21,USW00093822
  267,  122,    0,    0,    0,1901-10-22,USW00093822
  272,  139,    0,    0,    0,1901-10-23,USW00093822
  206,  111,    0,    0,    0,1901-10-24,USW00093822
  189,   33,    0,    0,    0,1901-10-25,USW00093822
  233,   72,    0,    0,    0,1901-10-26,USW00093822
  183,   83,    8,    0,    0,1901-10-27,USW00093822
  222,   28,    0,    0,    0,1901-10-28,USW00093822
  267,  139,    0,    0,    0,1901-10-29,USW00093822
  244,  122,    0,    0,    0,1901-10-30,USW00093822
  194,  139,   15,    0,    0,1901-10-31,USW00093822
  200,   83,    0,    0,    0,1901-11-01,USW00093822
  183,   50,    0,    0,    0,1901-11-02,USW00093822
  111,    6,   64,    0,    0,1901-11-03,USW00093822
    6,  -56,    0,    0,    0,1901-11-04,USW00093822
   44,  -33,    0,    0,    0,1901-11-05,USW00093822
  167,  -11,    0,    0,    0,1901-11-06,USW00093822
   78,   11,    0,    0,    0,1901-11-07,USW00093822
  139,  -22,   10,    0,    0,1901-11-08,USW00093822
  106,   22,    3,    0,    0,1901-11-09,USW00093822
  144,  -22,    0,    0,    0,1901-11-10,USW00093822
  217,  106,   76,    0,    0,1901-11-11,USW00093822
  106,  -33,   28,    0,    0,1901-11-12,USW00093822
  144,   22,    0,    0,    0,1901-11-13,USW00093822
   72,    6,    0,    0,    0,1901-11-14,USW00093822
   11,  -44,    0,    0,    0,1901-11-15,USW00093822
   11,  -78,    0,    0,    0,1901-11-16,USW00093822
   44,  -67,    0,    0,    0,1901-11-17,USW00093822
   44,  -56,    0,    0,    0,1901-11-18,USW00093822
   61,  -39,    0,    0,    0,1901-11-19,USW00093822
   72,  -44,    0,    0,    0,1901-11-20,USW00093822
  100,  -28,    0,    0,    0,1901-11-21,USW00093822
   39,   28,   81,    0,    0,1901-11-22,USW00093822
   33,   11,    8,    0,    0,1901-11-23,USW00093822
   89,   11,    0,    0,    0,1901-11-24,USW00093822
   56,   11,    0,    0,    0,1901-11-25,USW00093822
   83,  -28,    0,    0,    0,1901-11-26,USW00093822
   50,  -22,    0,    0,    0,1901-11-27,USW00093822
   56,  -50,    0,    0,    0,1901-11-28,USW00093822
  133,   22,    0,    0,    0,1901-11-29,USW00093822
  144,   -6,    0,    0,    0,1901-11-30,USW00093822
  161,   67,    0,    0,    0,1901-12-01,USW00093822
   67,   11,    3,    0,    0,1901-12-02,USW00093822
   22,  -11,    0,    0,    0,1901-12-03,USW00093822
  -11,  -39,    0,    0,    0,1901-12-04,USW00093822
  -11,  -61,    0,    0,    0,1901-12-05,USW00093822
   22,  -33,    0,    0,    0,1901-12-06,USW00093822
   56,    0,    0,    0,    0,1901-12-07,USW00093822
   50,    0,  234,   43,   25,1901-12-08,USW00093822
    0,  -50,    0,    0,    0,1901-12-09,USW00093822
   39,  -56,    0,    0,    0,1901-12-10,USW00093822
   17,  -33,    0,    0,    0,1901-12-11,USW00093822
  128,    0,    0,    0,    0,1901-12-12,USW00093822
   33,  -89,  371,   36,   25,1901-12-13,USW00093822
  -89, -217,    0,    0,   25,1901-12-14,USW00093822
 -144, -233,    0,    0,   25,1901-12-15,USW00093822
 -111, -183,    8,    8,   25,1901-12-16,USW00093822
  -89, -144,   13,   13,   25,1901-12-17,USW00093822
 -144, -194,   15,   15,   51,1901-12-18,USW00093822
 -156, -233,    0,    0,   51,1901-12-19,USW00093822
 -156, -239,    0,    0,   51,1901-12-20,USW00093822
  -56, -178,    0,    0,   25,1901-12-21,USW00093822
   44,  -67,    0,    0,    0,1901-12-22,USW00093822
   44,   11,    8,    0,    0,1901-12-23,USW00093822
   61,   11,    0,    0,    0,1901-12-24,USW00093822
   17,   -6,   10,    0,    0,1901-12-25,USW00093822
   33,  -11,    0,    0,    0,1901-12-26,USW00093822
   22,    0,    0,    0,    0,1901-12-27,USW00093822
    6,  -11,   25,   25,    0,1901-12-28,USW00093822
   11,  -22,    0,    0,    0,1901-12-29,USW00093822
   44,  -44,    0,    0,    0,1901-12-30,USW00093822
   72,   -6,    0,    0,    0,1901-12-31,USW00093822
   56,  -28,    0,    0,    0,1902-01-01,USW00093822
   61,  -17,    0,    0,    0,1902-01-02,USW00093822
  -17, -106,    0,    0,    0,1902-01-03,USW00093822
  -17, -111,    0,    0,    0,1902-01-04,USW00093822
   17,  -78,    0,    0,    0,1902-01-05,USW00093822
   67,  -44,    0,    0,    0,1902-01-06,USW00093822
  100,   11,    0,    0,    0,1902-01-07,USW00093822
  122,   28,    0,    0,    0,1902-01-08,USW00093822
  139,   28,    0,    0,    0,1902-01-09,USW00093822
   78,    0,    0,    0,    0,1902-01-10,USW00093822
    0,  -33,    0,    0,    0,1902-01-11,USW00093822
  -33,  -83,    0,    0,    0,1902-01-12,USW00093822
  -17, -128,    0,    0,    0,1902-01-13,USW00093822
   83,  -50,    0,    0,    0,1902-01-14,USW00093822
   72,  -28,    0,    0,    0,1902-01-15,USW00093822
   17,  -33,    0,    0,    0,1902-01-16,USW00093822
   67,  -44,    0,    0,    0,1902-01-17,USW00093822
   33,  -33,    0,    0,    0,1902-01-18,USW00093822
   72,  -39,    0,    0,    0,1902-01-19,USW00093822
   33,   -6,   13,   13,    0,1902-01-20,USW00093822
   11,  -17,  130,  130,  102,1902-01-21,USW00093822
   11,  -17,    0,    0,   76,1902-01-22,USW00093822
   17,  -72,    0,    0,   25,1902-01-23,USW00093822
  -33,  -78,    0,    0,   25,1902-01-24,USW00093822
  -33, -106,   46,   64,   51,1902-01-25,USW00093822
   17, -150,    5,   13,   51,1902-01-26,USW00093822
 -133, -222,    0,    0,   51,1902-01-27,USW00093822
  -89, -189,    0,    0,   51,1902-01-28,USW00093822
  -89, -106,   38,   38,  102,1902-01-29,USW00093822
  -44, -100,    3,    3,   76,1902-01-30,USW00093822
  -22,  -72,   23,   38,  127,1902-01-31,USW00093822
  -39, -106,   23,   36,  152,1902-02-01,USW00093822
 -106, -194,   10,   18,  178,1902-02-02,USW00093822
 -106, -200,    0,    0,  152,1902-02-03,USW00093822
 -133, -211,    0,    0,  152,1902-02-04,USW00093822
 -100, -206,    3,    3,  152,1902-02-05,USW00093822
  -22, -100,    0,    0,  152,1902-02-06,USW00093822
  -72, -172,    0,    0,  152,1902-02-07,USW00093822
  -94, -172,    0,    0,  152,1902-02-08,USW00093822
 -106, -178,    0,    0,  152,1902-02-09,USW00093822
  -44, -111,    5,    8,  152,1902-02-10,USW00093822
  -33, -106,   10,   13,  152,1902-02-11,USW00093822
  -22, -128,    0,    0,  152,1902-02-12,USW00093822
  -11, -117,    0,    0,  152,1902-02-13,USW00093822
  -44, -122,    0,    0,  127,1902-02-14,USW00093822
  -28, -117,    0,    0,  127,1902-02-15,USW00093822
  -28, -100,    5,    8,  127,1902-02-16,USW00093822
  -28,  -78,    3,    3,  127,1902-02-17,USW00093822
  -22, -139,    0,    0,   76,1902-02-18,USW00093822
  -33, -117,    0,    0,   51,1902-02-19,USW00093822
  -28, -122,    0,    0,   25,1902-02-20,USW00093822
   28, -133,    0,    0,    0,1902-02-21,USW00093822
   44,  -67,    0,    0,    0,1902-02-22,USW00093822
   72,   -6,    0,    0,    0,1902-02-23,USW00093822
   72,    0,    0,    0,    0,1902-02-24,USW00093822
   94,  -17,    0,    0,    0,1902-02-25,USW00093822
   94,   11,    0,    0,    0,1902-02-26,USW00093822
  100,   44,  127,    0,    0,1902-02-27,USW00093822
   50,   11,   71,    3,    0,1902-02-28,USW00093822
   11,  -22,    8,    5,    0,1902-03-01,USW00093822
  -22,  -67,    3,    3,    0,1902-03-02,USW00093822
   17,  -28,    0,    0,    0,1902-03-03,USW00093822
   11,  -22,    0,    0,    0,1902-03-04,USW00093822
   72,  -28,    0,    0,    0,1902-03-05,USW00093822
   89,    0,    0,    0,    0,1902-03-06,USW00093822
   67,   22,   66,    0,    0,1902-03-07,USW00093822
   78,   28,    3,    0,    0,1902-03-08,USW00093822
  122,   22,    0,    0,    0,1902-03-09,USW00093822
  206,   56,    0,    0,    0,1902-03-10,USW00093822
  156,  128,  244,    0,    0,1902-03-11,USW00093822
  150,   44,  191,    0,    0,1902-03-12,USW00093822
  133,   17,    0,    0,    0,1902-03-13,USW00093822
  150,   39,    0,    0,    0,1902-03-14,USW00093822
  172,   89,   20,    0,    0,1902-03-15,USW00093822
   89,  -11,    0,    0,    0,1902-03-16,USW00093822
  -11, -122,    0,    0,    0,1902-03-17,USW00093822
   -6, -106,    0,    0,    0,1902-03-18,USW00093822
   67,  -56,    0,    0,    0,1902-03-19,USW00093822
  122,   17,    0,    0,    0,1902-03-20,USW00093822
   78,   50,   20,    0,    0,1902-03-21,USW00093822
  133,   22,    0,    0,    0,1902-03-22,USW00093822
  161,   33,    0,    0,    0,1902-03-23,USW00093822
  189,   61,    0,    0,    0,1902-03-24,USW00093822
  217,   83,    0,    0,    0,1902-03-25,USW00093822
  156,  117,  218,    0,    0,1902-03-26,USW00093822
  200,   78,    0,    0,    0,1902-03-27,USW00093822
  156,  117,    8,    0,    0,1902-03-28,USW00093822
  150,   61,    0,    0,    0,1902-03-29,USW00093822
   72,    6,  168,    0,    0,1902-03-30,USW00093822
   50,   17,    0,    0,    0,1902-03-31,USW00093822
   22,    0,    0,    0,    0,1902-04-01,USW00093822
   83,    6,    0,    0,    0,1902-04-02,USW00093822
   61,   -6,    0,    0,    0,1902-04-03,USW00093822
  128,    0,    0,    0,    0,1902-04-04,USW00093822
  133,   22,    5,    0,    0,1902-04-05,USW00093822
  183,   67,   89,    0,    0,1902-04-06,USW00093822
   67,    0,    0,    0,    0,1902-04-07,USW00093822
   61,  -33,    0,    0,    0,1902-04-08,USW00093822
  167,   11,    0,    0,    0,1902-04-09,USW00093822
  200,   56,    0,    0,    0,1902-04-10,USW00093822
  139,   67,    0,    0,    0,1902-04-11,USW00093822
  139,   44,    0,    0,    0,1902-04-12,USW00093822
  133,   22,    0,    0,    0,1902-04-13,USW00093822
  128,   39,    0,    0,    0,1902-04-14,USW00093822
  117,    0,    0,    0,    0,1902-04-15,USW00093822
  156,   33,    0,    0,    0,1902-04-16,USW00093822
  189,   67,    0,    0,    0,1902-04-17,USW00093822
  189,   83,    3,    0,    0,1902-04-18,USW00093822
  150,   83,    3,    0,    0,1902-04-19,USW00093822
  161,   39,   89,    0,    0,1902-04-20,USW00093822
  306,   72,    0,    0,    0,1902-04-21,USW00093822
  244,  139,   46,    0,    0,1902-04-22,USW00093822
  150,   39,    0,    0,    0,1902-04-23,USW00093822
  189,   61,    0,    0,    0,1902-04-24,USW00093822
  289,   94,   53,    0,    0,1902-04-25,USW00093822
  156,   89,   69,    0,    0,1902-04-26,USW00093822
  200,   56,    0,    0,    0,1902-04-27,USW00093822
  167,   89,   28,    0,    0,1902-04-28,USW00093822
  250,  122,  386,    0,    0,1902-04-29,USW00093822
  222,  111,    0,    0,    0,1902-04-30,USW00093822
  250,  117,   38,    0,    0,1902-05-01,USW00093822
  289,  172,    3,    0,    0,1902-05-02,USW00093822
  300,  178,    0,    0,    0,1902-05-03,USW00093822
  289,  183,    0,    0,    0,1902-05-04,USW00093822
  222,  144,    0,    0,    0,1902-05-05,USW00093822
  261,  167,   48,    0,    0,1902-05-06,USW00093822
