TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  -17, -217,    0,    0,,1894-03-07,USW00094014
   28,  -94,    0,    0,,1894-03-08,USW00094014
   39,  -44,    0,    0,,1894-03-09,USW00094014
   22,  -44,    0,    0,,1894-03-10,USW00094014
   56,  -61,    0,    0,,1894-03-11,USW00094014
   50,  -17,    0,    0,,1894-03-12,USW00094014
   67,  -44,    0,    0,,1894-03-13,USW00094014
   50,   -6,    0,    0,,1894-03-14,USW00094014
   72,  -67,    0,    0,,1894-03-15,USW00094014
  111,   17,    0,    0,,1894-03-16,USW00094014
   39,  -11,   10,    0,,1894-03-17,USW00094014
   39,  -11,    0,    0,,1894-03-18,USW00094014
   11,  -22,  208,  229,,1894-03-19,USW00094014
  -39,  -56,  178,  191,,1894-03-20,USW00094014
  -61, -122,   51,   64,,1894-03-21,USW00094014
   39, -150,    0,    0,,1894-03-22,USW00094014
   22,  -89,    0,    0,,1894-03-23,USW00094014
 -122, -189,    0,    0,,1894-03-24,USW00094014
 -122, -250,    0,    0,,1894-03-25,USW00094014
  -61, -194,    0,    0,,1894-03-26,USW00094014
  -56, -111,   46,   51,,1894-03-27,USW00094014
  -56, -172,    0,    0,,1894-03-28,USW00094014
   72, -122,    0,    0,,1894-03-29,USW00094014
   44,    6,    0,    0,,1894-03-30,USW00094014
   39,  -61,    5,   10,,1894-03-31,USW00094014
  128,   -6,    0,    0,,1894-04-01,USW00094014
  117,   22,    0,    0,,1894-04-02,USW00094014
   44,    0,   20,   25,,1894-04-03,USW00094014
   67,  -33,   30,   25,,1894-04-04,USW00094014
  133,  -28,    0,    0,,1894-04-05,USW00094014
  139,  -28,    0,    0,,1894-04-06,USW00094014
  128,   56,   36,    0,,1894-04-07,USW00094014
   67,  -28,  279,    0,,1894-04-08,USW00094014
  122,  -17,    0,    0,,1894-04-09,USW00094014
  139,  -28,    0,    0,,1894-04-10,USW00094014
  133,   33,    0,    0,,1894-04-11,USW00094014
   50,  -39,    0,    0,,1894-04-12,USW00094014
  133,  -33,    0,    0,,1894-04-13,USW00094014
  133,   44,    0,    0,,1894-04-14,USW00094014
   56,  -22,    0,    0,,1894-04-15,USW00094014
   39,    0,  124,   64,,1894-04-16,USW00094014
   39,    6,   28,    0,,1894-04-17,USW00094014
   89,   11,    0,    0,,1894-04-18,USW00094014
  111,   11,    0,    0,,1894-04-19,USW00094014
  133,  -33,    0,    0,,1894-04-20,USW00094014
  217,   33,    0,    0,,1894-04-21,USW00094014
  211,   67,    0,    0,,1894-04-22,USW00094014
  200,   50,    0,    0,,1894-04-23,USW00094014
  183,   56,   33,    0,,1894-04-24,USW00094014
  200,   61,    5,    0,,1894-04-25,USW00094014
  200,   78,    0,    0,,1894-04-26,USW00094014
  172,   94,  168,    0,,1894-04-27,USW00094014
  217,  100,    0,    0,,1894-04-28,USW00094014
  217,   89,   53,    0,,1894-04-29,USW00094014
  167,   33,    0,    0,    0,1894-04-30,USW00094014
   94,    0,   69,    0,    0,1894-05-01,USW00094014
   89,   -6,  297,   51,,1894-05-02,USW00094014
  156,    6,    0,    0,,1894-05-03,USW00094014
  172,   17,    0,    0,    0,1894-05-04,USW00094014
  167,   61,   10,    0,    0,1894-05-05,USW00094014
  144,    6,    0,    0,    0,1894-05-06,USW00094014
  139,   17,    0,    0,    0,1894-05-07,USW00094014
  189,   33,    8,    0,    0,1894-05-08,USW00094014
   89,   44,  231,    0,    0,1894-05-09,USW00094014
  161,  -11,    3,    0,    0,1894-05-10,USW00094014
  217,   39,    0,    0,    0,1894-05-11,USW00094014
  217,   78,    0,    0,    0,1894-05-12,USW00094014
  267,   89,    0,    0,    0,1894-05-13,USW00094014
  267,  133,   10,    0,    0,1894-05-14,USW00094014
  206,  117,   81,    0,    0,1894-05-15,USW00094014
  133,  100,    8,    0,    0,1894-05-16,USW00094014
  167,   44,    5,    0,    0,1894-05-17,USW00094014
  167,   11,    0,    0,    0,1894-05-18,USW00094014
  200,   72,    0,    0,    0,1894-05-19,USW00094014
  206,   94,    0,    0,    0,1894-05-20,USW00094014
  217,  100,    0,    0,    0,1894-05-21,USW00094014
  211,   72,    0,    0,    0,1894-05-22,USW00094014
  228,   28,    0,    0,    0,1894-05-23,USW00094014
  256,   61,    0,    0,    0,1894-05-24,USW00094014
  222,  100,    8,    0,    0,1894-05-25,USW00094014
  133,   83,   38,    0,    0,1894-05-26,USW00094014
  200,   50,    0,    0,    0,1894-05-27,USW00094014
  272,   83,    0,    0,    0,1894-05-28,USW00094014
  267,  133,   13,    0,    0,1894-05-29,USW00094014
  256,  133,   20,    0,    0,1894-05-30,USW00094014
  244,  111,    0,    0,    0,1894-05-31,USW00094014
  272,  128,    0,    0,    0,1894-06-01,USW00094014
  256,  144,    8,    0,    0,1894-06-02,USW00094014
  250,  117,    0,    0,    0,1894-06-03,USW00094014
  233,  144,    5,    0,    0,1894-06-04,USW00094014
  217,   44,    0,    0,    0,1894-06-05,USW00094014
  283,   94,    0,    0,    0,1894-06-06,USW00094014
  311,  144,    0,    0,    0,1894-06-07,USW00094014
  244,  122,    0,    0,    0,1894-06-08,USW00094014
  167,   94,   89,    0,    0,1894-06-09,USW00094014
  283,   83,    0,    0,    0,1894-06-10,USW00094014
  283,  194,    0,    0,    0,1894-06-11,USW00094014
  267,  144,    0,    0,    0,1894-06-12,USW00094014
  294,  133,  180,    0,    0,1894-06-13,USW00094014
  228,  122,    0,    0,    0,1894-06-14,USW00094014
  256,   94,    0,    0,    0,1894-06-15,USW00094014
  222,   89,    0,    0,    0,1894-06-16,USW00094014
  283,  133,    0,    0,    0,1894-06-17,USW00094014
  306,  156,    0,    0,    0,1894-06-18,USW00094014
  267,  144,   30,    0,    0,1894-06-19,USW00094014
  211,  156,  124,    0,    0,1894-06-20,USW00094014
  261,  111,    0,    0,    0,1894-06-21,USW00094014
  283,  122,  150,    0,    0,1894-06-22,USW00094014
  217,  122,  287,    0,    0,1894-06-23,USW00094014
  239,  106,    0,    0,    0,1894-06-24,USW00094014
  261,  139,  147,    0,    0,1894-06-25,USW00094014
  261,  133,    0,    0,    0,1894-06-26,USW00094014
  189,  144,   53,    0,    0,1894-06-27,USW00094014
  233,  117,    3,    0,    0,1894-06-28,USW00094014
  278,  128,    0,    0,    0,1894-06-29,USW00094014
  222,  139,  112,    0,    0,1894-06-30,USW00094014
  250,   94,    0,    0,    0,1894-07-01,USW00094014
  256,   89,    0,    0,    0,1894-07-02,USW00094014
  250,  100,    0,    0,    0,1894-07-03,USW00094014
  278,  133,    0,    0,    0,1894-07-04,USW00094014
  267,  128,    0,    0,    0,1894-07-05,USW00094014
  272,  122,    0,    0,    0,1894-07-06,USW00094014
  300,  139,    0,    0,    0,1894-07-07,USW00094014
  322,  144,    0,    0,    0,1894-07-08,USW00094014
  344,  189,    0,    0,    0,1894-07-09,USW00094014
  344,   89,    0,    0,    0,1894-07-10,USW00094014
  272,  189,    0,    0,    0,1894-07-11,USW00094014
  239,  100,    0,    0,    0,1894-07-12,USW00094014
  289,   94,    0,    0,    0,1894-07-13,USW00094014
  328,  133,    0,    0,    0,1894-07-14,USW00094014
  339,  144,    0,    0,    0,1894-07-15,USW00094014
  350,  161,    0,    0,    0,1894-07-16,USW00094014
  278,  183,    0,    0,    0,1894-07-17,USW00094014
  294,  167,    5,    0,    0,1894-07-18,USW00094014
  339,   94,    0,    0,    0,1894-07-19,USW00094014
  344,  167,    0,    0,    0,1894-07-20,USW00094014
  344,  189,    0,    0,    0,1894-07-21,USW00094014
  344,  144,    0,    0,    0,1894-07-22,USW00094014
  311,  178,    0,    0,    0,1894-07-23,USW00094014
  333,  133,    0,    0,    0,1894-07-24,USW00094014
  350,  217,    0,    0,    0,1894-07-25,USW00094014
  267,  122,    0,    0,    0,1894-07-26,USW00094014
  217,   78,    0,    0,    0,1894-07-27,USW00094014
  289,  122,    0,    0,    0,1894-07-28,USW00094014
  333,   78,    0,    0,    0,1894-07-29,USW00094014
  378,  167,    0,    0,    0,1894-07-30,USW00094014
  283,  189,    0,    0,    0,1894-07-31,USW00094014
  239,   78,    0,    0,    0,1894-08-01,USW00094014
  211,   89,    0,    0,    0,1894-08-02,USW00094014
  272,  100,    0,    0,    0,1894-08-03,USW00094014
  339,  156,    0,    0,    0,1894-08-04,USW00094014
  344,  189,    0,    0,    0,1894-08-05,USW00094014
  322,  133,    0,    0,    0,1894-08-06,USW00094014
  339,  194,    0,    0,    0,1894-08-07,USW00094014
  339,  122,    0,    0,    0,1894-08-08,USW00094014
  311,  167,   30,    0,    0,1894-08-09,USW00094014
  278,  133,   46,    0,    0,1894-08-10,USW00094014
  267,   61,    0,    0,    0,1894-08-11,USW00094014
  300,  133,    0,    0,    0,1894-08-12,USW00094014
  289,  144,  109,    0,    0,1894-08-13,USW00094014
  228,  100,    0,    0,    0,1894-08-14,USW00094014
  300,  133,    0,    0,    0,1894-08-15,USW00094014
  339,  139,    0,    0,    0,1894-08-16,USW00094014
  317,   89,    0,    0,    0,1894-08-17,USW00094014
  328,  150,    0,    0,    0,1894-08-18,USW00094014
  322,  150,    0,    0,    0,1894-08-19,USW00094014
  333,  133,    0,    0,    0,1894-08-20,USW00094014
  344,  189,    0,    0,    0,1894-08-21,USW00094014
  344,  144,    0,    0,    0,1894-08-22,USW00094014
  294,  117,    0,    0,    0,1894-08-23,USW00094014
  322,  133,    0,    0,    0,1894-08-24,USW00094014
  333,  133,    0,    0,    0,1894-08-25,USW00094014
  322,  156,    0,    0,    0,1894-08-26,USW00094014
  300,  106,    0,    0,    0,1894-08-27,USW00094014
  261,  150,    0,    0,    0,1894-08-28,USW00094014
  222,  100,    0,    0,    0,1894-08-29,USW00094014
  272,   78,    0,    0,    0,1894-08-30,USW00094014
  328,  156,    0,    0,    0,1894-08-31,USW00094014
  250,  161,  102,    0,    0,1894-09-01,USW00094014
  278,  100,    0,    0,    0,1894-09-02,USW00094014
  206,  100,   41,    0,    0,1894-09-03,USW00094014
  228,   56,    0,    0,    0,1894-09-04,USW00094014
  250,   44,    0,    0,    0,1894-09-05,USW00094014
  222,   83,    0,    0,    0,1894-09-06,USW00094014
  233,  117,    0,    0,    0,1894-09-07,USW00094014
  244,   89,    0,    0,    0,1894-09-08,USW00094014
  172,   83,    3,    0,    0,1894-09-09,USW00094014
  211,   -6,    0,    0,    0,1894-09-10,USW00094014
  278,   83,    0,    0,    0,1894-09-11,USW00094014
  317,  133,    0,    0,    0,1894-09-12,USW00094014
  167,  111,    0,    0,    0,1894-09-13,USW00094014
  156,   22,    0,    0,    0,1894-09-14,USW00094014
  178,   28,    5,    0,    0,1894-09-15,USW00094014
  150,    6,    3,    0,    0,1894-09-16,USW00094014
  244,  -22,    0,    0,    0,1894-09-17,USW00094014
  278,   33,    0,    0,    0,1894-09-18,USW00094014
  178,   61,    0,    0,    0,1894-09-19,USW00094014
  200,   -6,   25,    0,    0,1894-09-20,USW00094014
  150,   11,   86,    0,    0,1894-09-21,USW00094014
  111,   67,   71,    0,    0,1894-09-22,USW00094014
  106,    6,    3,    0,    0,1894-09-23,USW00094014
  139,  -22,    8,    0,    0,1894-09-24,USW00094014
  261,    0,    0,    0,    0,1894-09-25,USW00094014
  278,   39,    0,    0,    0,1894-09-26,USW00094014
  189,   61,    0,    0,    0,1894-09-27,USW00094014
   78,   56,   20,    0,    0,1894-09-28,USW00094014
  100,   11,   15,    0,    0,1894-09-29,USW00094014
  156,  -44,    0,    0,    0,1894-09-30,USW00094014
   94,   61,   66,    0,,1894-10-01,USW00094014
   33,   11,   46,    8,,1894-10-02,USW00094014
   56,  -17,   10,    3,,1894-10-03,USW00094014
  122,  -39,    0,    0,,1894-10-04,USW00094014
   94,  -33,    3,    0,,1894-10-05,USW00094014
   44,    0,   30,   20,,1894-10-06,USW00094014
   78,  -50,    3,    0,,1894-10-07,USW00094014
  161,  -28,    0,    0,,1894-10-08,USW00094014
  111,   28,    0,    0,,1894-10-09,USW00094014
  144,   11,    0,    0,,1894-10-10,USW00094014
  167,   11,    0,    0,,1894-10-11,USW00094014
  144,   44,    0,    0,,1894-10-12,USW00094014
  200,   22,    0,    0,,1894-10-13,USW00094014
  211,   11,    0,    0,,1894-10-14,USW00094014
  222,    0,    0,    0,,1894-10-15,USW00094014
  167,   44,    0,    0,,1894-10-16,USW00094014
  111,  -61,    0,    0,,1894-10-17,USW00094014
  117,  -28,    0,    0,,1894-10-18,USW00094014
  144,    0,    0,    0,,1894-10-19,USW00094014
  144,  -17,    3,    0,,1894-10-20,USW00094014
  106,   -6,    0,    0,,1894-10-21,USW00094014
  156,  -50,    0,,,1894-10-22,USW00094014
  167,  -44,    0,    0,,1894-10-23,USW00094014
  206,   50,    0,    0,,1894-10-24,USW00094014
  122,   33,    0,    0,,1894-10-25,USW00094014
  200,  -11,    0,    0,,1894-10-26,USW00094014
   83,   28,   76,    0,,1894-10-27,USW00094014
  117,   11,   30,    0,,1894-10-28,USW00094014
  100,  -50,    0,    0,,1894-10-29,USW00094014
  161,  -11,    0,    0,,1894-10-30,USW00094014
   89,  -33,    0,    0,,1894-10-31,USW00094014
   78,   11,    8,    0,    0,1894-11-01,USW00094014
   89,  -67,    0,    0,    0,1894-11-02,USW00094014
  111,    6,    0,    0,    0,1894-11-03,USW00094014
   67,  -39,    0,    0,,1894-11-04,USW00094014
   83,  -56,    0,    0,    0,1894-11-05,USW00094014
  100,    0,   51,    0,    0,1894-11-06,USW00094014
   33,    0,   30,    0,,1894-11-07,USW00094014
   67,  -39,    0,    0,,1894-11-08,USW00094014
  -56, -100,    0,    0,,1894-11-09,USW00094014
  -33, -128,    0,    0,,1894-11-10,USW00094014
  122,  -33,    0,    0,,1894-11-11,USW00094014
  100,   22,   30,    0,,1894-11-12,USW00094014
   67,    0,    0,    0,,1894-11-13,USW00094014
  161,    6,    0,    0,,1894-11-14,USW00094014
  -11,  -83,    0,    0,,1894-11-15,USW00094014
  -39, -122,    0,    0,,1894-11-16,USW00094014
   22,  -72,   51,   51,,1894-11-17,USW00094014
 -167, -233,   25,   25,,1894-11-18,USW00094014
   28, -172,    0,    0,,1894-11-19,USW00094014
  -50, -150,   10,   10,,1894-11-20,USW00094014
   44,  -94,    0,    0,,1894-11-21,USW00094014
   28,  -61,    0,    0,,1894-11-22,USW00094014
   22,  -67,    0,    0,,1894-11-23,USW00094014
   50,  -89,    0,    0,,1894-11-24,USW00094014
   83,  -67,    0,    0,,1894-11-25,USW00094014
  -17,  -44,    0,    0,,1894-11-26,USW00094014
  -89, -161,    0,    0,,1894-11-27,USW00094014
  -56, -133,    5,    5,,1894-11-28,USW00094014
   33,  -56,    5,    5,,1894-11-29,USW00094014
   56, -128,    0,    0,,1894-11-30,USW00094014
  -22, -100,    0,    0,,1894-12-01,USW00094014
   22, -150,    0,    0,,1894-12-02,USW00094014
   11, -128,    0,    0,,1894-12-03,USW00094014
   39, -111,    0,    0,,1894-12-04,USW00094014
   83,  -78,    0,    0,,1894-12-05,USW00094014
   72,  -61,    0,    0,,1894-12-06,USW00094014
  -11, -100,   51,   53,,1894-12-07,USW00094014
  -61,  -89,   46,   51,,1894-12-08,USW00094014
  -39, -144,    0,    0,,1894-12-09,USW00094014
  -44, -144,    0,    0,,1894-12-10,USW00094014
  -50, -128,    0,    0,,1894-12-11,USW00094014
    0, -150,    0,    0,,1894-12-12,USW00094014
   22, -117,    0,    0,,1894-12-13,USW00094014
   50,  -56,    0,    0,,1894-12-14,USW00094014
   -6, -100,    0,    0,,1894-12-15,USW00094014
  -67,  -89,    0,    0,,1894-12-16,USW00094014
   28, -144,    0,    0,,1894-12-17,USW00094014
   50, -128,    0,    0,,1894-12-18,USW00094014
   67,  -56,    0,    0,,1894-12-19,USW00094014
   33,  -39,    0,,,1894-12-20,USW00094014
  -56,  -83,    0,    0,,1894-12-21,USW00094014
  -44, -100,    0,    0,,1894-12-22,USW00094014
  -78, -100,    0,    0,,1894-12-23,USW00094014
  -89, -167,    5,    5,,1894-12-24,USW00094014
  -67, -194,    0,    0,,1894-12-25,USW00094014
 -150, -250,    0,    0,,1894-12-26,USW00094014
 -150, -294,    0,    0,,1894-12-27,USW00094014
  -72, -222,    0,    0,,1894-12-28,USW00094014
 -100, -172,    0,    0,,1894-12-29,USW00094014
  -72, -178,    0,    0,,1894-12-30,USW00094014
  -94, -161,    0,    0,,1894-12-31,USW00094014
  -94, -222,    0,    0,,1895-01-01,USW00094014
 -122, -256,    0,    0,,1895-01-02,USW00094014
 -200, -267,    0,    0,,1895-01-03,USW00094014
 -100, -244,    3,    3,,1895-01-04,USW00094014
 -111, -161,    3,    3,,1895-01-05,USW00094014
  -89, -233,    0,    0,,1895-01-06,USW00094014
 -222, -267,    0,    0,,1895-01-07,USW00094014
  -89, -250,    0,    0,,1895-01-08,USW00094014
 -144, -222,    0,    0,,1895-01-09,USW00094014
 -144, -222,    5,    5,,1895-01-10,USW00094014
 -228, -322,    0,    0,,1895-01-11,USW00094014
  -83, -233,    0,    0,,1895-01-12,USW00094014
  -11, -117,    5,    0,,1895-01-13,USW00094014
  -11,  -44,    0,    0,,1895-01-14,USW00094014
  -67, -133,    0,    0,,1895-01-15,USW00094014
 -111, -200,    0,    0,,1895-01-16,USW00094014
  -33, -233,   48,   51,,1895-01-17,USW00094014
 -106, -194,    3,    3,,1895-01-18,USW00094014
 -150, -200,    0,    0,,1895-01-19,USW00094014
 -144, -206,   20,   23,,1895-01-20,USW00094014
 -144, -233,    8,   13,,1895-01-21,USW00094014
 -189, -250,    0,    0,,1895-01-22,USW00094014
 -172, -378,    0,    0,,1895-01-23,USW00094014
 -167, -289,    0,    0,,1895-01-24,USW00094014
 -156, -294,    3,    3,,1895-01-25,USW00094014
 -211, -289,    0,    0,,1895-01-26,USW00094014
 -178, -244,    3,    3,,1895-01-27,USW00094014
  -83, -256,    3,    3,,1895-01-28,USW00094014
 -172, -267,    0,    0,,1895-01-29,USW00094014
 -133, -222,   25,   25,,1895-01-30,USW00094014
 -239, -300,    5,    5,,1895-01-31,USW00094014
 -189, -300,    0,    0,,1895-02-01,USW00094014
 -233, -322,    0,    0,,1895-02-02,USW00094014
 -222, -344,    3,    3,,1895-02-03,USW00094014
 -244, -311,    3,    3,,1895-02-04,USW00094014
 -233, -244,   28,   28,,1895-02-05,USW00094014
 -289, -328,    5,    5,,1895-02-06,USW00094014
 -222, -400,    0,    0,,1895-02-07,USW00094014
 -200, -233,    0,    0,,1895-02-08,USW00094014
 -139, -244,    5,    5,,1895-02-09,USW00094014
 -122, -156,   46,   51,,1895-02-10,USW00094014
 -133, -167,   15,   15,,1895-02-11,USW00094014
 -133, -167,    3,    3,,1895-02-12,USW00094014
 -106, -172,    0,    0,,1895-02-13,USW00094014
 -194, -250,    0,    0,,1895-02-14,USW00094014
 -100, -278,    0,    0,,1895-02-15,USW00094014
   33, -167,    0,    0,,1895-02-16,USW00094014
  -22, -106,    5,    5,,1895-02-17,USW00094014
  -11, -100,    0,    0,,1895-02-18,USW00094014
   56, -111,    0,    0,,1895-02-19,USW00094014
   22,  -39,    5,    0,,1895-02-20,USW00094014
    6,  -94,    0,    0,,1895-02-21,USW00094014
  -11, -111,    0,    0,,1895-02-22,USW00094014
   72, -100,    0,    0,,1895-02-23,USW00094014
   56,  -22,    3,    0,,1895-02-24,USW00094014
  106,  -33,    0,    0,,1895-02-25,USW00094014
  106,  -11,    0,    0,,1895-02-26,USW00094014
  133,   11,    0,    0,,1895-02-27,USW00094014
   22,  -78,    0,    0,,1895-02-28,USW00094014
   39, -106,    0,    0,,1895-03-01,USW00094014
  -44, -133,    3,    3,,1895-03-02,USW00094014
  -89, -172,    0,    0,,1895-03-03,USW00094014
  -78, -128,    3,    3,,1895-03-04,USW00094014
  -50, -211,    0,    0,,1895-03-05,USW00094014
  -33, -139,    3,    3,,1895-03-06,USW00094014
    0,  -72,    3,    3,,1895-03-07,USW00094014
  106,  -78,    0,    0,,1895-03-08,USW00094014
  -50,  -89,    0,    0,,1895-03-09,USW00094014
  -11, -144,    0,    0,,1895-03-10,USW00094014
  -78, -117,    0,    0,,1895-03-11,USW00094014
 -122, -194,    0,    0,,1895-03-12,USW00094014
 -100, -261,    0,    0,,1895-03-13,USW00094014
  -56, -189,    0,    0,,1895-03-14,USW00094014
  -28, -200,    0,    0,,1895-03-15,USW00094014
   22, -117,    0,    0,,1895-03-16,USW00094014
   50, -122,    0,    0,,1895-03-17,USW00094014
   50, -111,    0,    0,,1895-03-18,USW00094014
  111,  -44,    0,    0,,1895-03-19,USW00094014
  144,    0,    0,    0,,1895-03-20,USW00094014
  122,  -11,    0,    0,,1895-03-21,USW00094014
  100,    6,    0,    0,,1895-03-22,USW00094014
   94,    0,    3,    0,,1895-03-23,USW00094014
   89,  -11,    0,    0,,1895-03-24,USW00094014
  100,  -44,    0,    0,,1895-03-25,USW00094014
  217,   17,    0,    0,,1895-03-26,USW00094014
  144,  -22,    0,    0,,1895-03-27,USW00094014
  122,   11,    0,    0,,1895-03-28,USW00094014
   89,   11,    0,    0,,1895-03-29,USW00094014
   61,   11,    5,    0,,1895-03-30,USW00094014
  122,    0,    0,    0,    0,1895-03-31,USW00094014
  150,  -44,    0,    0,    0,1895-04-01,USW00094014
  178,  -11,    0,    0,    0,1895-04-02,USW00094014
  172,  -33,    0,    0,    0,1895-04-03,USW00094014
  217,   11,    0,    0,    0,1895-04-04,USW00094014
   33,    6,   76,   38,,1895-04-05,USW00094014
  133,   33,  330,    0,    0,1895-04-06,USW00094014
  156,  -11,    0,    0,    0,1895-04-07,USW00094014
  211,   11,    0,    0,    0,1895-04-08,USW00094014
  111,   17,    0,    0,    0,1895-04-09,USW00094014
  128,   11,    0,    0,    0,1895-04-10,USW00094014
  144,   22,   91,    0,    0,1895-04-11,USW00094014
  167,   11,    0,    0,    0,1895-04-12,USW00094014
  239,   11,    0,    0,    0,1895-04-13,USW00094014
  211,   94,    0,    0,    0,1895-04-14,USW00094014
  172,   11,    0,    0,    0,1895-04-15,USW00094014
  200,    0,    0,    0,    0,1895-04-16,USW00094014
  178,   72,    3,    0,    0,1895-04-17,USW00094014
  178,    6,    3,    0,    0,1895-04-18,USW00094014
  217,   56,    0,    0,    0,1895-04-19,USW00094014
  139,   61,  107,    0,    0,1895-04-20,USW00094014
  178,   28,    0,    0,    0,1895-04-21,USW00094014
  233,   94,    0,    0,    0,1895-04-22,USW00094014
  244,   72,    0,    0,    0,1895-04-23,USW00094014
  150,   22,    0,    0,    0,1895-04-24,USW00094014
  133,   50,    0,    0,    0,1895-04-25,USW00094014
  161,   28,    0,    0,    0,1895-04-26,USW00094014
  178,   61,    0,    0,    0,1895-04-27,USW00094014
  222,   50,    0,    0,    0,1895-04-28,USW00094014
  189,   72,    0,    0,    0,1895-04-29,USW00094014
  111,  100,   30,    0,    0,1895-04-30,USW00094014
  150,  100,    0,    0,    0,1895-05-01,USW00094014
  217,  111,   28,    0,    0,1895-05-02,USW00094014
  222,  100,    3,    0,    0,1895-05-03,USW00094014
  211,  122,  269,    0,    0,1895-05-04,USW00094014
  211,   94,    3,    0,    0,1895-05-05,USW00094014
  222,   44,    0,    0,    0,1895-05-06,USW00094014
  256,  106,    0,    0,    0,1895-05-07,USW00094014
  200,  122,   76,    0,    0,1895-05-08,USW00094014
  133,   83,    0,    0,    0,1895-05-09,USW00094014
  139,   -6,    0,    0,    0,1895-05-10,USW00094014
  167,  -11,    0,    0,    0,1895-05-11,USW00094014
  189,   50,    0,    0,    0,1895-05-12,USW00094014
  222,   28,    0,    0,    0,1895-05-13,USW00094014
  172,   61,    5,    0,    0,1895-05-14,USW00094014
  133,   50,   38,    0,    0,1895-05-15,USW00094014
  189,   11,    0,    0,    0,1895-05-16,USW00094014
  233,   39,    0,    0,    0,1895-05-17,USW00094014
   78,    0,    0,    0,    0,1895-05-18,USW00094014
  100,  -22,    0,    0,    0,1895-05-19,USW00094014
  139,  -22,    0,    0,    0,1895-05-20,USW00094014
  222,   33,    0,    0,    0,1895-05-21,USW00094014
  244,   89,    0,    0,    0,1895-05-22,USW00094014
  200,   56,    0,    0,    0,1895-05-23,USW00094014
  133,   89,  112,    0,    0,1895-05-24,USW00094014
  122,   56,   20,    0,    0,1895-05-25,USW00094014
