TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  111,   44,   89,,,1900-09-14,USW00026617
  111,  139,   51,,,1900-09-15,USW00026617
   83,    6,   25,,,1900-09-16,USW00026617
   67,  -11,    0,,,1900-09-17,USW00026617
   44,  -17,    0,,,1900-09-18,USW00026617
   67,  -39,    0,,,1900-09-19,USW00026617
   72,  -33,    0,,,1900-09-20,USW00026617
   72,  -44,    0,,,1900-09-21,USW00026617
   78,  -56,    0,,,1900-09-22,USW00026617
  122,  -17,    0,,,1900-09-23,USW00026617
   72,   17,   76,,,1900-09-24,USW00026617
   67,   17,  102,,,1900-09-25,USW00026617
   56,  -22,    0,,,1900-09-26,USW00026617
   22,  -33,    0,,,1900-09-27,USW00026617
   50,  -39,    0,,,1900-09-28,USW00026617
   50,  -17,    0,,,1900-09-29,USW00026617
   61,  -39,  178,,,1900-09-30,USW00026617
,,,,,1906-07-01,USW00026617
,,,,,1906-07-02,USW00026617
,,,,,1906-07-03,USW00026617
,,,,,1906-07-04,USW00026617
,,,,,1906-07-05,USW00026617
,,,,,1906-07-06,USW00026617
,,  132,,,1906-07-07,USW00026617
,,   94,,,1906-07-08,USW00026617
,,   81,,,1906-07-09,USW00026617
,,   43,,,1906-07-10,USW00026617
,,    0,,,1906-07-11,USW00026617
,,   10,,,1906-07-12,USW00026617
,,   15,,,1906-07-23,USW00026617
,,   69,,,1906-07-24,USW00026617
,,   25,,,1906-07-25,USW00026617
,,   18,,,1906-08-05,USW00026617
,,  104,,,1906-08-07,USW00026617
,,   13,,,1906-08-09,USW00026617
,,  203,,,1906-08-21,USW00026617
,,   81,,,1906-08-23,USW00026617
,,   10,,,1906-08-25,USW00026617
,,   94,,,1906-08-26,USW00026617
,,   76,,,1906-08-27,USW00026617
,,  343,,,1906-08-28,USW00026617
,,   38,,,1906-08-29,USW00026617
,,    0,,,1906-09-01,USW00026617
,,   10,,,1906-09-02,USW00026617
,,    0,,,1906-09-03,USW00026617
,,    0,,,1906-09-04,USW00026617
,,    0,,,1906-09-05,USW00026617
,,    0,,,1906-09-06,USW00026617
,,    0,,,1906-09-07,USW00026617
,,    0,,,1906-09-08,USW00026617
,,    0,,,1906-09-09,USW00026617
,,    0,,,1906-09-10,USW00026617
,,    0,,,1906-09-11,USW00026617
,,    0,,,1906-09-12,USW00026617
,,   30,,,1906-09-13,USW00026617
,,    3,,,1906-09-14,USW00026617
,,    0,,,1906-09-15,USW00026617
,,    0,,,1906-09-16,USW00026617
,,   36,,,1906-09-17,USW00026617
,,   41,,,1906-09-18,USW00026617
,,   58,,,1906-09-19,USW00026617
,,   71,,,1906-09-20,USW00026617
,,   10,,,1906-09-21,USW00026617
,,    0,,,1906-09-22,USW00026617
,,    0,,,1906-09-23,USW00026617
,,    0,,,1906-09-24,USW00026617
,,    0,,,1906-09-25,USW00026617
,,    0,,,1906-09-26,USW00026617
,,    0,,,1906-09-27,USW00026617
,,    0,,,1906-09-28,USW00026617
,,    0,,,1906-09-29,USW00026617
,,    0,,,1906-09-30,USW00026617
,,    0,    0,,1906-10-01,USW00026617
,,    0,    0,,1906-10-02,USW00026617
,,    0,    0,,1906-10-03,USW00026617
,,    0,    0,,1906-10-04,USW00026617
,,   36,    0,,1906-10-05,USW00026617
,,    0,    0,,1906-10-06,USW00026617
,,    0,    0,,1906-10-07,USW00026617
,,    0,    0,,1906-10-08,USW00026617
,,   33,    0,,1906-10-09,USW00026617
,,    0,    0,,1906-10-10,USW00026617
,,    0,    0,,1906-10-11,USW00026617
,,    0,    0,,1906-10-12,USW00026617
,,    0,    0,,1906-10-13,USW00026617
,,   23,   23,,1906-10-14,USW00026617
,,    0,    0,,1906-10-15,USW00026617
,,    0,    0,,1906-10-16,USW00026617
,,    0,    0,,1906-10-17,USW00026617
,,    0,    0,,1906-10-18,USW00026617
,,    0,    0,,1906-10-19,USW00026617
,,    0,    0,,1906-10-20,USW00026617
,,    0,    0,,1906-10-21,USW00026617
,,    0,    0,,1906-10-22,USW00026617
,,    0,    0,,1906-10-23,USW00026617
,,    0,    0,,1906-10-24,USW00026617
,,    0,    0,,1906-10-25,USW00026617
,,   58,   58,,1906-10-26,USW00026617
,,   86,   86,,1906-10-27,USW00026617
,,    0,    0,,1906-10-28,USW00026617
,,    0,    0,,1906-10-29,USW00026617
,,    0,    0,,1906-10-30,USW00026617
,,    0,    0,,1906-10-31,USW00026617
,,   51,   51,,1906-11-01,USW00026617
,,   30,   30,,1906-11-02,USW00026617
,,    0,    0,,1906-11-03,USW00026617
,,    0,    0,,1906-11-04,USW00026617
,,    0,    0,,1906-11-05,USW00026617
,,    0,    0,,1906-11-06,USW00026617
,,    0,    0,,1906-11-07,USW00026617
,,    0,    0,,1906-11-08,USW00026617
,,    0,    0,,1906-11-09,USW00026617
,,    0,    0,,1906-11-10,USW00026617
,,    0,    0,,1906-11-11,USW00026617
,,    0,    0,,1906-11-12,USW00026617
,,    0,    0,,1906-11-13,USW00026617
,,    0,    0,,1906-11-14,USW00026617
,,    0,    0,,1906-11-15,USW00026617
,,    0,    0,,1906-11-16,USW00026617
,,    0,    0,,1906-11-17,USW00026617
,,    0,    0,,1906-11-18,USW00026617
,,    0,    0,,1906-11-19,USW00026617
,,    0,    0,,1906-11-20,USW00026617
,,    0,    0,,1906-11-21,USW00026617
,,    0,    0,,1906-11-22,USW00026617
,,    0,    0,,1906-11-23,USW00026617
,,    0,    0,,1906-11-24,USW00026617
,,    0,    0,,1906-11-25,USW00026617
,,   38,   51,,1906-11-26,USW00026617
,,    0,    0,,1906-11-27,USW00026617
,,    0,    0,,1906-11-28,USW00026617
,,    0,    0,,1906-11-29,USW00026617
,,    0,    0,,1906-11-30,USW00026617
 -172,,,,,1906-12-01,USW00026617
 -111, -222,,,,1906-12-02,USW00026617
 -111, -222,,,,1906-12-03,USW00026617
 -156, -222,,,,1906-12-04,USW00026617
 -150, -228,,,,1906-12-05,USW00026617
 -128, -172,,,,1906-12-06,USW00026617
 -122, -222,   43,   51,,1906-12-07,USW00026617
 -144, -217,,,,1906-12-08,USW00026617
 -161, -250,,,,1906-12-09,USW00026617
 -161, -200,,,,1906-12-10,USW00026617
 -128, -261,,,,1906-12-11,USW00026617
  -89, -200,,,,1906-12-12,USW00026617
 -100, -217,,,,1906-12-13,USW00026617
 -111, -211,,,,1906-12-14,USW00026617
  -50, -117,,,   51,1906-12-15,USW00026617
  -22,  -78,,,,1906-12-16,USW00026617
  -17, -156,,,,1906-12-17,USW00026617
 -106, -156,,,,1906-12-18,USW00026617
 -122, -194,,,,1906-12-19,USW00026617
 -139, -222,,,,1906-12-20,USW00026617
 -161, -239,,,,1906-12-21,USW00026617
 -156, -178,,,,1906-12-22,USW00026617
 -150, -217,,,,1906-12-23,USW00026617
  -94, -150,  188,  140,,1906-12-24,USW00026617
  -28, -106,   61,,,1906-12-25,USW00026617
  -22, -133,   20,   25,,1906-12-26,USW00026617
  -94, -167,,    0,,1906-12-27,USW00026617
  -83, -194,,,,1906-12-28,USW00026617
  -61,  -83,   97,  127,,1906-12-29,USW00026617
  -50,  -83,,,,1906-12-30,USW00026617
  -17,  -56,   76,  114,  279,1906-12-31,USW00026617
    6, -100,,    0,  279,1907-01-01,USW00026617
    6,  -33,   33,   30,,1907-01-02,USW00026617
  -28, -172,,    0,,1907-01-03,USW00026617
    0,  -72,  102,   91,,1907-01-04,USW00026617
  -67, -117,,    0,,1907-01-05,USW00026617
    0,  -78,  241,  152,,1907-01-06,USW00026617
    6,  -89,,    0,,1907-01-07,USW00026617
  -44, -183,,    0,,1907-01-08,USW00026617
 -172, -272,,    0,,1907-01-09,USW00026617
  -72, -239,   58,   41,,1907-01-10,USW00026617
  -44,  -83,,    0,,1907-01-11,USW00026617
   -6,  -72,,    0,,1907-01-12,USW00026617
    0,  -89,,   13,,1907-01-13,USW00026617
  -39, -111,   66,  135,,1907-01-14,USW00026617
  -50, -128,,  102,  406,1907-01-15,USW00026617
 -128, -233,,    0,,1907-01-16,USW00026617
 -144, -294,,    0,,1907-01-17,USW00026617
 -267, -311,,    0,,1907-01-18,USW00026617
 -139, -283,,    0,,1907-01-19,USW00026617
  -72, -156,   81,   76,,1907-01-20,USW00026617
  -67, -161,,    0,,1907-01-21,USW00026617
 -100, -239,,    0,,1907-01-22,USW00026617
    0, -100,,    0,,1907-01-23,USW00026617
  -44,  -72,,    0,,1907-01-24,USW00026617
  -33,  -61,,    0,,1907-01-25,USW00026617
  -56, -144,,    0,,1907-01-26,USW00026617
  -50, -156,,    0,,1907-01-27,USW00026617
  -78, -161,,    0,,1907-01-28,USW00026617
 -128, -178,,    0,,1907-01-29,USW00026617
 -161, -189,,    0,,1907-01-30,USW00026617
 -150, -206,,    0,  406,1907-01-31,USW00026617
  -89, -172,,,  381,1907-02-01,USW00026617
 -156, -211,,,,1907-02-02,USW00026617
 -172, -244,,,,1907-02-03,USW00026617
 -128, -250,,,,1907-02-04,USW00026617
 -206, -278,,,,1907-02-05,USW00026617
 -206, -300,,,,1907-02-06,USW00026617
 -161, -211,,,,1907-02-07,USW00026617
 -194, -272,,,,1907-02-08,USW00026617
 -222, -300,,,,1907-02-09,USW00026617
 -194, -306,,,,1907-02-10,USW00026617
 -228, -283,,,,1907-02-11,USW00026617
 -283, -350,,,,1907-02-12,USW00026617
 -250, -333,,,,1907-02-13,USW00026617
 -250, -322,,,,1907-02-14,USW00026617
 -311, -350,,,  406,1907-02-15,USW00026617
 -261, -339,,,,1907-02-16,USW00026617
 -244, -317,,,,1907-02-17,USW00026617
 -256, -350,,,,1907-02-18,USW00026617
 -228, -300,,,,1907-02-19,USW00026617
 -267, -339,,,,1907-02-20,USW00026617
 -228, -328,,,,1907-02-21,USW00026617
 -189, -233,,,,1907-02-22,USW00026617
 -167, -206,,,,1907-02-23,USW00026617
  -50, -167,  142,  114,,1907-02-24,USW00026617
  -22,  -56,   76,   76,,1907-02-25,USW00026617
   -6,  -78,  104,   91,,1907-02-26,USW00026617
  -50, -111,   10,   13,,1907-02-27,USW00026617
  -78, -206,   38,   58,  559,1907-02-28,USW00026617
  -72, -178,,    0,  559,1907-03-01,USW00026617
  -89, -250,,    0,,1907-03-02,USW00026617
  -33,  -94,  132,  107,,1907-03-03,USW00026617
  -22,  -67,,    0,,1907-03-04,USW00026617
  -33,  -67,   33,   28,,1907-03-05,USW00026617
  -44,  -83,,    0,,1907-03-06,USW00026617
    6,  -44,   91,   76,,1907-03-07,USW00026617
    0,  -67,,    0,,1907-03-08,USW00026617
  -17,  -56,,    0,,1907-03-09,USW00026617
    6,  -33,  221,  191,,1907-03-10,USW00026617
    6,  -39,,    0,,1907-03-11,USW00026617
  -17, -100,,    0,,1907-03-12,USW00026617
  -83, -194,,    0,,1907-03-13,USW00026617
 -172, -233,,    0,,1907-03-14,USW00026617
 -172, -239,,    0,  660,1907-03-15,USW00026617
 -122, -278,,    0,,1907-03-16,USW00026617
  -61, -128,  145,  140,,1907-03-17,USW00026617
    6, -156,   23,   25,,1907-03-18,USW00026617
 -156, -256,,    0,,1907-03-19,USW00026617
 -183, -272,,    0,,1907-03-20,USW00026617
 -222, -306,,    0,,1907-03-21,USW00026617
 -244, -322,,    0,,1907-03-22,USW00026617
 -183, -322,,    0,,1907-03-23,USW00026617
    6, -183,  191,  145,,1907-03-24,USW00026617
    0, -244,   20,   20,,1907-03-25,USW00026617
 -178, -267,,    0,,1907-03-26,USW00026617
 -189, -278,,    0,,1907-03-27,USW00026617
 -206, -311,,    0,,1907-03-28,USW00026617
 -239, -322,,    0,,1907-03-29,USW00026617
 -217, -356,,    0,,1907-03-30,USW00026617
 -133, -294,,    0,  762,1907-03-31,USW00026617
 -111, -250,    0,,  762,1907-04-01,USW00026617
  -50, -139,    0,,,1907-04-02,USW00026617
  -56, -150,    0,,,1907-04-03,USW00026617
  -72, -144,    0,,,1907-04-04,USW00026617
  -72, -139,    0,,,1907-04-05,USW00026617
 -117, -244,    0,,,1907-04-06,USW00026617
 -133, -222,    0,,,1907-04-07,USW00026617
 -122, -256,    0,,,1907-04-08,USW00026617
  -61, -183,    0,,,1907-04-09,USW00026617
 -100, -222,    0,,,1907-04-10,USW00026617
  -44, -144,    0,,,1907-04-11,USW00026617
   11,  -78,    0,,,1907-04-12,USW00026617
   22,   -6,    0,,,1907-04-13,USW00026617
   17,  -50,    0,,,1907-04-14,USW00026617
  -28, -133,    0,,  559,1907-04-15,USW00026617
  -72, -133,    0,,,1907-04-16,USW00026617
  -89, -206,    0,,,1907-04-17,USW00026617
  -94, -183,    0,,,1907-04-18,USW00026617
  -83, -183,    0,,,1907-04-19,USW00026617
  -17, -133,    0,,,1907-04-20,USW00026617
  -17,  -72,    0,,,1907-04-21,USW00026617
    6,  -72,    0,,,1907-04-22,USW00026617
   17,   -6,    0,,,1907-04-23,USW00026617
   17,   -6,    8,    0,,1907-04-24,USW00026617
   28,   11,   18,,,1907-04-25,USW00026617
   50,   11,    0,,,1907-04-26,USW00026617
   44,   11,    0,,,1907-04-27,USW00026617
   28,   -6,    0,,,1907-04-28,USW00026617
   33,   11,    0,,,1907-04-29,USW00026617
   50,   -6,    0,,,1907-04-30,USW00026617
   44,   17,    0,,,1907-05-01,USW00026617
   67,  -11,    0,,,1907-05-02,USW00026617
   78,   11,   13,,,1907-05-03,USW00026617
   44,   17,    8,,,1907-05-04,USW00026617
   33,    6,   99,,,1907-05-05,USW00026617
   17,    0,   20,,,1907-05-06,USW00026617
   72,    0,   30,,,1907-05-07,USW00026617
   89,   33,    0,,,1907-05-08,USW00026617
   89,   39,    0,,,1907-05-09,USW00026617
   89,   -6,    0,,,1907-05-10,USW00026617
   -6,  -61,    0,,,1907-05-11,USW00026617
  -33,  -94,    0,,,1907-05-12,USW00026617
  -28,  -78,    0,,,1907-05-13,USW00026617
   11,  -56,   23,,,1907-05-14,USW00026617
   -6,  -61,   10,,,1907-05-15,USW00026617
    0,  -72,    0,,,1907-05-16,USW00026617
   11,  -33,    0,,,1907-05-17,USW00026617
   22,  -33,    0,,,1907-05-18,USW00026617
   28,  -39,    0,,,1907-05-19,USW00026617
   28,  -28,    0,,,1907-05-20,USW00026617
   61,  -17,    0,,,1907-05-21,USW00026617
   61,    0,    0,,,1907-05-22,USW00026617
   94,   33,   10,,,1907-05-23,USW00026617
   61,   17,   10,,,1907-05-24,USW00026617
   39,   11,   61,,,1907-05-25,USW00026617
   28,   -6,    0,,,1907-05-26,USW00026617
   39,  -67,    0,,,1907-05-27,USW00026617
   44,  -17,    0,,,1907-05-28,USW00026617
   56,  -11,    0,,,1907-05-29,USW00026617
   83,   11,    0,,,1907-05-30,USW00026617
   72,    0,    0,,,1907-05-31,USW00026617
   89,   11,,,,1907-06-01,USW00026617
  100,   44,,,,1907-06-02,USW00026617
  100,   17,,,,1907-06-03,USW00026617
  100,   33,,,,1907-06-04,USW00026617
   67,   33,,,,1907-06-05,USW00026617
  133,   22,   13,,,1907-06-06,USW00026617
   78,   22,   20,,,1907-06-07,USW00026617
   78,  -11,,,,1907-06-08,USW00026617
  183,   39,,,,1907-06-09,USW00026617
  167,   39,,,,1907-06-10,USW00026617
  150,   28,,,,1907-06-11,USW00026617
  156,   56,,,,1907-06-12,USW00026617
  178,  106,,,,1907-06-13,USW00026617
  150,   56,,,,1907-06-14,USW00026617
   94,   17,,,,1907-06-15,USW00026617
   89,   28,,,,1907-06-16,USW00026617
   78,   50,   20,,,1907-06-17,USW00026617
   89,   56,   79,,,1907-06-18,USW00026617
   61,   28,   15,,,1907-06-19,USW00026617
   72,   39,   53,,,1907-06-20,USW00026617
   94,   50,,,,1907-06-21,USW00026617
   94,   33,,,,1907-06-22,USW00026617
  172,   56,    5,,,1907-06-23,USW00026617
  156,   72,    8,,,1907-06-24,USW00026617
  117,   72,   51,,,1907-06-25,USW00026617
  111,   56,   69,,,1907-06-26,USW00026617
  106,   11,,,,1907-06-27,USW00026617
  106,    0,,,,1907-06-28,USW00026617
   83,   50,,,,1907-06-29,USW00026617
  106,   44,,,,1907-06-30,USW00026617
  106,   44,,,,1907-07-01,USW00026617
  117,   67,,,,1907-07-02,USW00026617
  128,   11,,,,1907-07-03,USW00026617
  122,   33,,,,1907-07-04,USW00026617
  128,   61,    8,,,1907-07-05,USW00026617
  122,   72,  122,,,1907-07-06,USW00026617
  111,   50,   76,,,1907-07-07,USW00026617
  100,   56,    3,,,1907-07-08,USW00026617
  161,   56,,,,1907-07-09,USW00026617
  161,  111,,,,1907-07-10,USW00026617
  189,   94,    8,,,1907-07-11,USW00026617
  117,   72,    5,,,1907-07-12,USW00026617
  111,   83,   18,,,1907-07-13,USW00026617
  133,   78,    3,,,1907-07-14,USW00026617
  156,   67,,,,1907-07-15,USW00026617
  133,   83,   13,,,1907-07-16,USW00026617
  106,   83,,,,1907-07-17,USW00026617
   89,   72,   51,,,1907-07-18,USW00026617
   94,   67,   15,,,1907-07-19,USW00026617
  117,   78,   13,,,1907-07-20,USW00026617
  111,   78,   10,,,1907-07-21,USW00026617
  144,   39,,,,1907-07-22,USW00026617
  150,   94,   56,,,1907-07-23,USW00026617
  139,   94,  119,,,1907-07-24,USW00026617
  128,   83,   10,,,1907-07-25,USW00026617
  150,   72,,,,1907-07-26,USW00026617
  150,   17,,,,1907-07-27,USW00026617
  139,   17,,,,1907-07-28,USW00026617
  156,   61,,,,1907-07-29,USW00026617
  178,   89,,,,1907-07-30,USW00026617
  178,  106,,,,1907-07-31,USW00026617
  150,   94,,,,1907-08-01,USW00026617
  161,   89,,,,1907-08-02,USW00026617
  144,  106,,,,1907-08-03,USW00026617
  150,   94,,,,1907-08-04,USW00026617
  133,   44,,,,1907-08-05,USW00026617
  117,   17,,,,1907-08-06,USW00026617
  144,   78,,,,1907-08-07,USW00026617
  200,   89,,,,1907-08-08,USW00026617
  161,   44,,,,1907-08-09,USW00026617
  144,   56,,,,1907-08-10,USW00026617
  167,   83,,,,1907-08-11,USW00026617
  178,  106,,,,1907-08-12,USW00026617
  206,  100,   48,,,1907-08-13,USW00026617
  161,  106,   28,,,1907-08-14,USW00026617
  144,   94,   10,,,1907-08-15,USW00026617
  122,   83,   97,,,1907-08-16,USW00026617
  111,   72,   18,,,1907-08-17,USW00026617
  122,   89,    3,,,1907-08-18,USW00026617
  133,   50,   13,,,1907-08-19,USW00026617
  161,   83,   56,,,1907-08-20,USW00026617
  133,  100,   15,,,1907-08-21,USW00026617
  122,   61,,,,1907-08-22,USW00026617
   94,   17,    3,,,1907-08-23,USW00026617
   72,    0,   28,,,1907-08-24,USW00026617
  100,  -11,    5,,,1907-08-25,USW00026617
   94,   56,  259,,,1907-08-26,USW00026617
   89,   61,   51,,,1907-08-27,USW00026617
   94,   39,   18,,,1907-08-28,USW00026617
  117,   50,   13,,,1907-08-29,USW00026617
  100,   50,   18,,,1907-08-30,USW00026617
   72,   28,,,,1907-08-31,USW00026617
   83,   11,,,,1907-09-01,USW00026617
   89,   11,,,,1907-09-02,USW00026617
   67,  -11,   36,,,1907-09-03,USW00026617
   83,   22,    5,,,1907-09-04,USW00026617
   72,   39,,,,1907-09-05,USW00026617
   72,    0,   25,,,1907-09-06,USW00026617
   89,   11,,,,1907-09-07,USW00026617
   94,   44,   18,,,1907-09-08,USW00026617
   89,   72,   43,,,1907-09-09,USW00026617
  100,   72,  155,,,1907-09-10,USW00026617
  100,   61,   20,,,1907-09-11,USW00026617
   72,   39,,,,1907-09-12,USW00026617
   83,    0,,,,1907-09-13,USW00026617
   89,    0,   10,,,1907-09-14,USW00026617
   94,   56,   15,,,1907-09-15,USW00026617
   72,   -6,,,,1907-09-16,USW00026617
   67,   11,,,,1907-09-17,USW00026617
   61,  -17,,,,1907-09-18,USW00026617
   61,  -11,,,,1907-09-19,USW00026617
   44,   -6,,,,1907-09-20,USW00026617
   94,   33,    8,,,1907-09-21,USW00026617
   61,    6,,,,1907-09-22,USW00026617
   56,  -11,,,,1907-09-23,USW00026617
   61,    0,,,,1907-09-24,USW00026617
   61,   17,    5,,,1907-09-25,USW00026617
   94,   56,,,,1907-09-26,USW00026617
  100,   11,   15,,,1907-09-27,USW00026617
  111,   33,,,,1907-09-28,USW00026617
  100,   44,    3,,,1907-09-29,USW00026617
   83,   28,,,,1907-09-30,USW00026617
   67,   22,    0,,,1907-10-01,USW00026617
   28,  -17,    0,,,1907-10-02,USW00026617
   -6,  -67,    0,,,1907-10-03,USW00026617
    6,  -67,    0,,,1907-10-04,USW00026617
   11,  -83,    0,,,1907-10-05,USW00026617
    6,  -72,    0,,,1907-10-06,USW00026617
   22,  -17,    5,,,1907-10-07,USW00026617
   28,  -17,    0,,,1907-10-08,USW00026617
  -17,  -72,    0,,,1907-10-09,USW00026617
  -22,  -89,    0,,,1907-10-10,USW00026617
   17,  -83,    0,,,1907-10-11,USW00026617
  -17,  -50,    0,,,1907-10-12,USW00026617
  -33, -111,    0,,,1907-10-13,USW00026617
  -28,  -94,    0,,,1907-10-14,USW00026617
  -22,  -78,    0,,,1907-10-15,USW00026617
  -28,  -67,    0,,,1907-10-16,USW00026617
    6,  -67,    0,,,1907-10-17,USW00026617
  -17,  -83,    0,,,1907-10-18,USW00026617
    0,  -56,    0,,,1907-10-19,USW00026617
  -33, -100,    0,,,1907-10-20,USW00026617
   11,  -67,    0,,,1907-10-21,USW00026617
  -17,  -39,   10,   43,,1907-10-22,USW00026617
  -11,  -67,    0,,,1907-10-23,USW00026617
   28,  -61,   13,,,1907-10-24,USW00026617
   28,   -6,   13,,,1907-10-25,USW00026617
   11,  -39,    0,,,1907-10-26,USW00026617
  -28,  -89,    0,,,1907-10-27,USW00026617
  -17, -122,    0,,,1907-10-28,USW00026617
  -94, -156,    0,,,1907-10-29,USW00026617
 -111, -161,    0,,,1907-10-30,USW00026617
 -117, -161,    0,,,1907-10-31,USW00026617
  -61, -167,   10,   38,   51,1907-11-01,USW00026617
  -72, -139,    0,,,1907-11-02,USW00026617
 -133, -183,    0,,,1907-11-03,USW00026617
 -128, -189,    0,,,1907-11-04,USW00026617
  -67, -161,    3,    0,,1907-11-05,USW00026617
  -94, -194,    0,,,1907-11-06,USW00026617
 -133, -194,    0,,,1907-11-07,USW00026617
 -172, -217,    0,,,1907-11-08,USW00026617
 -133, -228,    0,,,1907-11-09,USW00026617
  -83, -178,    0,,,1907-11-10,USW00026617
  -61,  -89,    0,,,1907-11-11,USW00026617
  -11, -133,    0,,,1907-11-12,USW00026617
    6,  -33,    0,,,1907-11-13,USW00026617
   17,  -61,    0,,,1907-11-14,USW00026617
   39,  -22,    0,,   51,1907-11-15,USW00026617
  -17,  -83,    0,,,1907-11-16,USW00026617
  -50,  -83,    3,    0,,1907-11-17,USW00026617
  -39, -100,    0,,,1907-11-18,USW00026617
  -61, -144,    0,,,1907-11-19,USW00026617
 -100, -150,    0,,,1907-11-20,USW00026617
  -83, -117,    0,,,1907-11-21,USW00026617
 -106, -178,    0,,,1907-11-22,USW00026617
 -128, -200,    0,,,1907-11-23,USW00026617
 -128, -178,    0,,,1907-11-24,USW00026617
 -150, -239,    0,,,1907-11-25,USW00026617
 -161, -244,    0,,,1907-11-26,USW00026617
 -167, -239,    0,,,1907-11-27,USW00026617
 -111, -228,    0,,,1907-11-28,USW00026617
 -122, -228,    0,,,1907-11-29,USW00026617
 -172, -222,    0,,   51,1907-11-30,USW00026617
  -89, -217,,    0,   51,1907-12-01,USW00026617
  -44, -111,,    0,,1907-12-02,USW00026617
  -67, -100,,    0,,1907-12-03,USW00026617
  -78, -111,   15,   51,,1907-12-04,USW00026617
  -83, -156,,    0,,1907-12-05,USW00026617
  -50, -122,,    0,,1907-12-06,USW00026617
  -67,  -94,,    0,,1907-12-07,USW00026617
  -44,  -83,,    0,,1907-12-08,USW00026617
  -44, -117,,    0,,1907-12-09,USW00026617
 -100, -200,,    0,,1907-12-10,USW00026617
 -183, -267,,    0,,1907-12-11,USW00026617
 -211, -256,,    0,,1907-12-12,USW00026617
 -200, -200,,    0,,1907-12-13,USW00026617
 -144,,,    0,,1907-12-14,USW00026617
  -39, -167,    5,   13,   76,1907-12-15,USW00026617
   39,  -44,   28,   51,,1907-12-16,USW00026617
    0,  -22,,    0,,1907-12-17,USW00026617
   -6,  -94,   13,   25,,1907-12-18,USW00026617
  -50, -111,    3,    0,,1907-12-19,USW00026617
  -94, -178,    8,   20,,1907-12-20,USW00026617
 -122, -161,    5,   13,,1907-12-21,USW00026617
 -128, -172,,    0,,1907-12-22,USW00026617
 -167, -178,,    0,,1907-12-23,USW00026617
 -150, -228,,    0,,1907-12-24,USW00026617
 -189, -256,,    0,,1907-12-25,USW00026617
 -206, -267,,    0,,1907-12-26,USW00026617
 -222, -261,,    0,,1907-12-27,USW00026617
 -228, -278,,    0,,1907-12-28,USW00026617
 -233, -311,,    0,,1907-12-29,USW00026617
 -233, -311,,    0,,1907-12-30,USW00026617
 -300, -317,,    0,  152,1907-12-31,USW00026617
 -294, -317,,,,1908-01-01,USW00026617
 -261, -317,,,,1908-01-02,USW00026617
 -139, -239,,,,1908-01-03,USW00026617
, -183,,,,1908-01-04,USW00026617
,,,,,1908-01-05,USW00026617
,,,,,1908-01-11,USW00026617
,,,,,1908-01-12,USW00026617
,,,,,1908-01-13,USW00026617
,,,,,1908-01-14,USW00026617
,,,   13,   51,1908-01-15,USW00026617
,,    8,   13,,1908-01-16,USW00026617
,,,,,1908-01-17,USW00026617
,,,,,1908-01-18,USW00026617
,,,,,1908-01-19,USW00026617
,,,,,1908-01-20,USW00026617
,,,,,1908-01-21,USW00026617
,,,,,1908-01-22,USW00026617
,,   33,,,1908-01-23,USW00026617
,,    8,,,1908-01-24,USW00026617
,,,,,1908-01-25,USW00026617
