TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  -33, -111,,,,1894-01-30,USW00014848
  -11,  -83,,,,1894-01-31,USW00014848
  -33,  -89,    0,    0,,1894-02-01,USW00014848
    6, -128,    0,    0,,1894-02-02,USW00014848
   11,  -50,    0,    0,,1894-02-03,USW00014848
  -33, -100,    0,    0,,1894-02-04,USW00014848
    0, -122,    0,    0,,1894-02-05,USW00014848
   67,  -33,    0,    0,,1894-02-06,USW00014848
   44,   22,    0,    0,,1894-02-07,USW00014848
   39,    6,    0,    0,,1894-02-08,USW00014848
  122,   28,  127,    0,,1894-02-09,USW00014848
   56,  -28,   18,    0,,1894-02-10,USW00014848
  -22,  -56,    0,    0,,1894-02-11,USW00014848
  -33,  -83,  203,  203,,1894-02-12,USW00014848
  -61, -133,   13,   13,,1894-02-13,USW00014848
  -44, -144,    5,    8,,1894-02-14,USW00014848
  -33,  -94,   38,   38,,1894-02-15,USW00014848
  -39, -161,    0,    0,,1894-02-16,USW00014848
   39,  -67,   58,    0,,1894-02-17,USW00014848
   28,  -67,    3,    0,,1894-02-18,USW00014848
    0,  -78,    0,    0,,1894-02-19,USW00014848
  -61, -117,   51,   51,,1894-02-20,USW00014848
  -72, -161,    0,    0,,1894-02-21,USW00014848
  -61, -178,    0,    0,,1894-02-22,USW00014848
  -72, -122,   13,   13,,1894-02-23,USW00014848
 -117, -172,    0,    0,,1894-02-24,USW00014848
  -17, -178,    0,    0,,1894-02-25,USW00014848
   33, -117,    0,    0,,1894-02-26,USW00014848
   67,  -11,    0,    0,,1894-02-27,USW00014848
   89,    0,    0,    0,,1894-02-28,USW00014848
   89,    0,,    0,,1894-03-01,USW00014848
   83,    6,,    0,,1894-03-02,USW00014848
  144,   17,,    0,,1894-03-03,USW00014848
  183,   72,,    0,,1894-03-04,USW00014848
  200,  128,    8,    0,,1894-03-05,USW00014848
  156,   11,  178,    0,,1894-03-06,USW00014848
,  -17,    8,    0,,1894-03-07,USW00014848
   61,   -6,,    0,,1894-03-08,USW00014848
  111,    0,,    0,,1894-03-09,USW00014848
  189,   67,,    0,,1894-03-10,USW00014848
  167,   22,,    0,,1894-03-11,USW00014848
  111,   22,,    0,,1894-03-12,USW00014848
  100,   33,,    0,,1894-03-13,USW00014848
   72,  -39,,    0,,1894-03-14,USW00014848
  117,    6,   66,    0,,1894-03-15,USW00014848
  156,   11,,    0,,1894-03-16,USW00014848
  239,   83,,    0,,1894-03-17,USW00014848
  211,  144,   18,    0,,1894-03-18,USW00014848
  178,   61,,    0,,1894-03-19,USW00014848
  167,   72,   23,    0,,1894-03-20,USW00014848
  217,  106,,    0,,1894-03-21,USW00014848
  172,  111,   13,    0,,1894-03-22,USW00014848
  111,   17,,    0,,1894-03-23,USW00014848
   61,    0,,    0,,1894-03-24,USW00014848
   11,  -89,   13,   13,,1894-03-25,USW00014848
  -61, -106,  114,  114,,1894-03-26,USW00014848
   -6, -117,,    0,,1894-03-27,USW00014848
    0,  -50,  127,  127,,1894-03-28,USW00014848
   17,,   25,   25,,1894-03-29,USW00014848
   94,  -44,,    0,,1894-03-30,USW00014848
  144,   78,,    0,,1894-03-31,USW00014848
   94,    0,    0,    0,,1894-04-01,USW00014848
  144,  -22,    0,    0,,1894-04-02,USW00014848
  139,   33,   41,    0,,1894-04-03,USW00014848
  111,   44,    0,    0,,1894-04-04,USW00014848
   61,   11,   20,    0,,1894-04-05,USW00014848
  128,   -6,    0,    0,,1894-04-06,USW00014848
  106,   33,    0,    0,,1894-04-07,USW00014848
  100,  -22,    0,    0,,1894-04-08,USW00014848
   72,   -6,   46,    0,,1894-04-09,USW00014848
   28,   17,  198,    0,,1894-04-10,USW00014848
   72,    6,   25,   13,,1894-04-11,USW00014848
  111,  -11,    0,    0,,1894-04-12,USW00014848
  156,    0,    0,    0,,1894-04-13,USW00014848
  167,   67,    0,    0,,1894-04-14,USW00014848
  206,   89,    0,    0,,1894-04-15,USW00014848
  233,   83,    0,    0,,1894-04-16,USW00014848
  239,  106,    0,    0,,1894-04-17,USW00014848
  261,  128,  157,    0,,1894-04-18,USW00014848
  211,  128,   51,    0,,1894-04-19,USW00014848
  144,   56,    3,    0,,1894-04-20,USW00014848
   89,   28,   61,    0,,1894-04-21,USW00014848
   89,   17,    0,    0,,1894-04-22,USW00014848
  111,    0,    0,    0,,1894-04-23,USW00014848
  167,   17,    0,    0,,1894-04-24,USW00014848
  189,   33,    0,    0,,1894-04-25,USW00014848
  217,   72,    0,    0,,1894-04-26,USW00014848
  256,  122,    0,    0,,1894-04-27,USW00014848
  278,  144,   76,    0,,1894-04-28,USW00014848
  228,  133,  229,    0,,1894-04-29,USW00014848
  278,  133,    0,    0,,1894-04-30,USW00014848
  217,  156,  264,,,1894-05-01,USW00014848
  183,  100,    0,,,1894-05-02,USW00014848
  244,   61,   36,,,1894-05-03,USW00014848
  211,   83,    0,,,1894-05-04,USW00014848
  183,  133,  130,,,1894-05-05,USW00014848
  206,  128,  221,,,1894-05-06,USW00014848
  189,   89,    0,,,1894-05-07,USW00014848
  194,   83,    0,,,1894-05-08,USW00014848
  233,   94,    0,,,1894-05-09,USW00014848
  261,  106,  251,,,1894-05-10,USW00014848
  189,   67,    0,,,1894-05-11,USW00014848
  239,   83,    0,,,1894-05-12,USW00014848
  272,  122,    0,,,1894-05-13,USW00014848
  283,  161,   20,,,1894-05-14,USW00014848
  228,  133,  130,,,1894-05-15,USW00014848
  294,  144,   25,,,1894-05-16,USW00014848
  306,  211,   25,,,1894-05-17,USW00014848
  250,   39,   46,,,1894-05-18,USW00014848
   72,   17,   23,,,1894-05-19,USW00014848
   72,   44,   25,,,1894-05-20,USW00014848
  133,   61,   30,,,1894-05-21,USW00014848
  128,   72,   94,,,1894-05-22,USW00014848
  144,   78,  241,,,1894-05-23,USW00014848
  167,   78,    0,,,1894-05-24,USW00014848
  233,   89,    0,,,1894-05-25,USW00014848
  256,  122,    0,,,1894-05-26,USW00014848
  217,   83,    0,,,1894-05-27,USW00014848
  156,   22,    0,,,1894-05-28,USW00014848
  167,  100,    0,,,1894-05-29,USW00014848
  128,   50,    0,,,1894-05-30,USW00014848
  139,   44,    0,,,1894-05-31,USW00014848
  189,   56,,,,1894-06-01,USW00014848
  250,   61,,,,1894-06-02,USW00014848
  300,  150,,,,1894-06-03,USW00014848
  250,  106,,,,1894-06-04,USW00014848
  194,   83,    0,,,1894-06-05,USW00014848
  139,   50,,,,1894-06-06,USW00014848
  228,   78,,,,1894-06-07,USW00014848
  289,  133,,,,1894-06-08,USW00014848
  294,  167,,,,1894-06-09,USW00014848
  311,  178,,,,1894-06-10,USW00014848
  328,  211,,,,1894-06-11,USW00014848
  333,  211,,,,1894-06-12,USW00014848
  322,  211,,,,1894-06-13,USW00014848
  322,  178,,,,1894-06-14,USW00014848
  322,  200,,,,1894-06-15,USW00014848
  317,  194,  208,,,1894-06-16,USW00014848
  272,  189,   18,,,1894-06-17,USW00014848
  217,  139,   20,,,1894-06-18,USW00014848
  250,  117,,,,1894-06-19,USW00014848
  306,  144,,,,1894-06-20,USW00014848
  322,  200,,,,1894-06-21,USW00014848
  322,  183,,,,1894-06-22,USW00014848
  322,  211,,,,1894-06-23,USW00014848
  300,  211,   28,,,1894-06-24,USW00014848
  289,  194,   74,,,1894-06-25,USW00014848
  256,  189,  152,,,1894-06-26,USW00014848
  306,  211,,,,1894-06-27,USW00014848
  311,  233,,,,1894-06-28,USW00014848
  317,  211,,,,1894-06-29,USW00014848
  317,  228,,,,1894-06-30,USW00014848
  250,  194,  328,,,1894-07-01,USW00014848
  261,  183,    0,,,1894-07-02,USW00014848
  267,  172,    0,,,1894-07-03,USW00014848
  261,  178,    0,,,1894-07-04,USW00014848
  256,  100,    0,,,1894-07-05,USW00014848
  228,  167,    0,,,1894-07-06,USW00014848
  228,  111,    0,,,1894-07-07,USW00014848
  250,  133,    0,,,1894-07-08,USW00014848
  267,  128,    0,,,1894-07-09,USW00014848
  267,  156,    0,,,1894-07-10,USW00014848
  322,  172,    0,,,1894-07-11,USW00014848
  322,  211,    0,,,1894-07-12,USW00014848
  306,  211,    0,,,1894-07-13,USW00014848
  278,  167,    0,,,1894-07-14,USW00014848
  300,  167,   18,,,1894-07-15,USW00014848
  333,  206,    0,,,1894-07-16,USW00014848
  350,  217,    0,,,1894-07-17,USW00014848
  350,  200,    0,,,1894-07-18,USW00014848
  333,  217,    0,,,1894-07-19,USW00014848
  283,  211,   58,,,1894-07-20,USW00014848
  228,,    0,,,1894-07-21,USW00014848
  294,  122,    0,,,1894-07-22,USW00014848
  289,  133,    0,,,1894-07-23,USW00014848
  317,  122,    0,,,1894-07-24,USW00014848
  283,  211,   18,,,1894-07-25,USW00014848
  322,  194,    0,,,1894-07-26,USW00014848
  328,  239,    0,,,1894-07-27,USW00014848
  300,  222,    0,,,1894-07-28,USW00014848
  311,  206,    0,,,1894-07-29,USW00014848
  328,  178,    0,,,1894-07-30,USW00014848
  333,  189,    0,,,1894-07-31,USW00014848
  328,  183,,,,1894-08-01,USW00014848
  294,  206,   33,,,1894-08-02,USW00014848
  206,  144,,,,1894-08-03,USW00014848
  239,  139,,,,1894-08-04,USW00014848
  267,,,,,1894-08-05,USW00014848
  278,  156,,,,1894-08-06,USW00014848
  322,  189,,,,1894-08-07,USW00014848
  344,  217,,,,1894-08-08,USW00014848
  322,  222,,,,1894-08-09,USW00014848
  267,  161,   84,,,1894-08-10,USW00014848
,  167,,,,1894-08-11,USW00014848
  294,  200,    0,,,1894-08-12,USW00014848
  294,  172,,,,1894-08-13,USW00014848
  283,  200,    0,,,1894-08-14,USW00014848
  250,  183,,,,1894-08-15,USW00014848
  244,  122,,,,1894-08-16,USW00014848
  244,  200,,,,1894-08-17,USW00014848
  311,  178,,,,1894-08-18,USW00014848
  267,  156,,,,1894-08-19,USW00014848
  294,  150,,,,1894-08-20,USW00014848
  244,  139,,,,1894-08-21,USW00014848
  283,  111,,,,1894-08-22,USW00014848
  294,  139,,,,1894-08-23,USW00014848
  322,  161,,,,1894-08-24,USW00014848
  283,  167,,,,1894-08-25,USW00014848
  261,  172,,,,1894-08-26,USW00014848
  283,,,,,1894-08-27,USW00014848
  306,  183,,,,1894-08-28,USW00014848
  283,  194,,,,1894-08-29,USW00014848
  256,  128,,,,1894-08-30,USW00014848
  267,  133,,,,1894-08-31,USW00014848
  306,  156,    0,,,1894-09-01,USW00014848
  333,  206,    0,,,1894-09-02,USW00014848
  294,  211,   71,,,1894-09-03,USW00014848
  272,  211,  198,,,1894-09-04,USW00014848
  261,  194,  226,,,1894-09-05,USW00014848
  244,  178,   89,,,1894-09-06,USW00014848
  300,  200,   25,,,1894-09-07,USW00014848
  289,  200,   18,,,1894-09-08,USW00014848
  289,  206,   38,,,1894-09-09,USW00014848
  217,  167,  318,,,1894-09-10,USW00014848
  189,,    0,,,1894-09-11,USW00014848
  189,  100,    0,,,1894-09-12,USW00014848
  217,  172,    0,,,1894-09-13,USW00014848
  283,  194,   20,,,1894-09-14,USW00014848
  256,  167,   38,,,1894-09-15,USW00014848
  228,  100,    0,,,1894-09-16,USW00014848
  217,  122,    0,,,1894-09-17,USW00014848
  206,  117,    0,,,1894-09-18,USW00014848
  211,  100,    0,,,1894-09-19,USW00014848
  239,   94,    0,,,1894-09-20,USW00014848
  239,,    0,,,1894-09-21,USW00014848
  211,  178,   91,,,1894-09-22,USW00014848
  206,  139,  107,,,1894-09-23,USW00014848
  139,   78,    0,,,1894-09-24,USW00014848
  156,   50,    0,,,1894-09-25,USW00014848
  189,   61,    0,,,1894-09-26,USW00014848
  239,  111,    0,,,1894-09-27,USW00014848
  250,  139,    0,,,1894-09-28,USW00014848
  261,  156,    0,,,1894-09-29,USW00014848
  244,,    0,,,1894-09-30,USW00014848
  183,   67,    0,,,1894-10-01,USW00014848
  211,  106,   20,,,1894-10-02,USW00014848
  194,  117,    3,,,1894-10-03,USW00014848
  122,   61,   23,,,1894-10-04,USW00014848
  100,   78,  114,,,1894-10-05,USW00014848
  133,   50,    0,,,1894-10-06,USW00014848
  167,   89,    0,,,1894-10-07,USW00014848
  167,   61,    0,,,1894-10-08,USW00014848
   94,   61,    0,,,1894-10-09,USW00014848
  117,   39,    0,,,1894-10-10,USW00014848
  139,   50,    0,,,1894-10-11,USW00014848
  117,   83,   13,,,1894-10-12,USW00014848
  111,   67,   71,,,1894-10-13,USW00014848
   94,   28,    0,,,1894-10-14,USW00014848
  111,  -11,    3,,,1894-10-15,USW00014848
  200,   78,    0,,,1894-10-16,USW00014848
  161,  100,    0,,,1894-10-17,USW00014848
  189,   67,    0,,,1894-10-18,USW00014848
  211,  139,   28,,,1894-10-19,USW00014848
  228,  133,    0,,,1894-10-20,USW00014848
  233,  161,    0,,,1894-10-21,USW00014848
  200,  144,   18,,,1894-10-22,USW00014848
  222,   72,   10,,,1894-10-23,USW00014848
  167,  106,    0,,,1894-10-24,USW00014848
  167,   61,    0,,,1894-10-25,USW00014848
  161,  100,   51,,,1894-10-26,USW00014848
  178,   78,    0,,,1894-10-27,USW00014848
  172,   78,    0,,,1894-10-28,USW00014848
  156,   89,   89,,,1894-10-29,USW00014848
  100,   56,    8,,,1894-10-30,USW00014848
   94,   44,    8,,,1894-10-31,USW00014848
  139,,,    0,,1894-11-01,USW00014848
  156,   61,  109,    0,,1894-11-02,USW00014848
  100,   44,,    0,,1894-11-03,USW00014848
  100,   22,,    0,,1894-11-04,USW00014848
   61,,   89,    0,,1894-11-05,USW00014848
   39,   -6,   25,,,1894-11-06,USW00014848
   22,   22,   64,   89,,1894-11-07,USW00014848
   50,   22,,    0,,1894-11-08,USW00014848
   17,  -22,   69,   69,,1894-11-09,USW00014848
   17,  -17,,  127,,1894-11-10,USW00014848
  -11,  -94,   66,   66,,1894-11-11,USW00014848
  -28, -111,   30,   30,,1894-11-12,USW00014848
   17,  -33,   38,   38,,1894-11-13,USW00014848
   28,   -6,,    0,,1894-11-14,USW00014848
  111,,,    0,,1894-11-15,USW00014848
  100,    0,,    0,,1894-11-16,USW00014848
  117,  -50,,    0,,1894-11-17,USW00014848
,  -44,,    0,,1894-11-18,USW00014848
    6,  -67,    0,    0,,1894-11-19,USW00014848
   94,  -67,,    0,,1894-11-20,USW00014848
   78,  -22,,    0,,1894-11-21,USW00014848
  122,  -17,,    0,,1894-11-22,USW00014848
  128,   17,,    0,,1894-11-23,USW00014848
   28,   -6,,    0,,1894-11-24,USW00014848
   39,  -39,,    0,,1894-11-25,USW00014848
  111,    0,,    0,,1894-11-26,USW00014848
  100,   11,,    0,,1894-11-27,USW00014848
   17,  -67,,    0,,1894-11-28,USW00014848
  -11,  -67,,    0,,1894-11-29,USW00014848
   17,  -17,   56,    0,,1894-11-30,USW00014848
   22,    0,   13,    0,,1894-12-01,USW00014848
   17,   -6,,    0,,1894-12-02,USW00014848
    6,  -17,,    0,,1894-12-03,USW00014848
,  -61,,    0,,1894-12-04,USW00014848
   83,  -17,,    0,,1894-12-05,USW00014848
   78,  -22,,    0,,1894-12-06,USW00014848
   78,   39,   20,    0,,1894-12-07,USW00014848
  122,   78,,    0,,1894-12-08,USW00014848
   83,  -22,,    0,,1894-12-09,USW00014848
   28,  -11,  152,    0,,1894-12-10,USW00014848
   67,   28,    5,    0,,1894-12-11,USW00014848
   44,   11,    0,    0,,1894-12-12,USW00014848
   28,    0,,    0,,1894-12-13,USW00014848
   83,  -17,,    0,,1894-12-14,USW00014848
  122,   39,,    0,,1894-12-15,USW00014848
  100,   11,   23,    0,,1894-12-16,USW00014848
   17,  -17,,    0,,1894-12-17,USW00014848
   22,  -50,,    0,,1894-12-18,USW00014848
   67,  -28,,    0,,1894-12-19,USW00014848
  117,    6,,    0,,1894-12-20,USW00014848
  122,   67,,    0,,1894-12-21,USW00014848
   72,  -11,,    0,,1894-12-22,USW00014848
    0,  -17,,    0,,1894-12-23,USW00014848
   39,  -11,   23,    0,,1894-12-24,USW00014848
   33,  -39,    3,    0,,1894-12-25,USW00014848
  -33,  -78,,    0,,1894-12-26,USW00014848
  -67, -117,    0,    0,,1894-12-27,USW00014848
, -156,   13,   13,,1894-12-28,USW00014848
  -39, -150,,    0,,1894-12-29,USW00014848
  -44,  -94,,    0,,1894-12-30,USW00014848
  -78, -111,   25,   25,,1894-12-31,USW00014848
  -33,  -94,    0,,,1895-01-01,USW00014848
, -111,    0,,,1895-01-02,USW00014848
,  -78,   38,   38,,1895-01-03,USW00014848
  -39,,   13,   13,,1895-01-04,USW00014848
  -44,,    0,,,1895-01-05,USW00014848
   28,  -50,   20,,,1895-01-06,USW00014848
    6,  -17,    0,,,1895-01-07,USW00014848
   -6,  -89,    0,,,1895-01-08,USW00014848
  -11, -133,    0,,,1895-01-09,USW00014848
  -17,  -67,  102,  102,,1895-01-10,USW00014848
   -6, -122,  178,  203,,1895-01-11,USW00014848
 -122, -244,  102,  102,,1895-01-12,USW00014848
  -67, -178,   38,   38,,1895-01-13,USW00014848
  -78, -183,  102,  102,,1895-01-14,USW00014848
  -17, -106,,    0,,1895-01-15,USW00014848
  -17,  -94,    0,,,1895-01-16,USW00014848
  -17, -122,    0,,,1895-01-17,USW00014848
   39,  -78,    8,,,1895-01-18,USW00014848
   33,  -33,    0,,,1895-01-19,USW00014848
   61,  -61,    0,,,1895-01-20,USW00014848
  117,  -56,  112,    0,,1895-01-21,USW00014848
  -56, -111,   51,   51,,1895-01-22,USW00014848
  -78, -128,   25,   25,,1895-01-23,USW00014848
  -83, -161,   13,   13,,1895-01-24,USW00014848
  -56, -156,   51,   51,,1895-01-25,USW00014848
  -11, -133,  102,  102,,1895-01-26,USW00014848
 -128, -183,    0,,,1895-01-27,USW00014848
 -144, -222,    0,,,1895-01-28,USW00014848
  -67, -189,    5,    0,,1895-01-29,USW00014848
  -94, -217,    0,,,1895-01-30,USW00014848
  -50, -206,    0,,,1895-01-31,USW00014848
, -167,   13,   13,,1895-02-01,USW00014848
, -239,    0,    0,,1895-02-02,USW00014848
  -61, -150,    0,    0,,1895-02-03,USW00014848
 -100, -228,   13,   13,,1895-02-04,USW00014848
 -122, -233,    0,    0,,1895-02-05,USW00014848
 -150, -183,   51,   51,,1895-02-06,USW00014848
 -178, -233,   13,   13,,1895-02-07,USW00014848
 -144, -256,   38,   38,,1895-02-08,USW00014848
 -100, -206,   13,   13,,1895-02-09,USW00014848
 -106, -206,    0,    0,,1895-02-10,USW00014848
 -122, -222,    0,    0,,1895-02-11,USW00014848
 -100, -211,,    0,,1895-02-12,USW00014848
  -61, -144,,    0,,1895-02-13,USW00014848
  -22, -100,,    0,,1895-02-14,USW00014848
  -11, -161,    0,    0,,1895-02-15,USW00014848
  -28, -128,    0,    0,,1895-02-16,USW00014848
   11,  -89,    0,    0,,1895-02-17,USW00014848
  -11,  -78,   13,   13,,1895-02-18,USW00014848
  -11, -111,    0,    0,,1895-02-19,USW00014848
   22, -100,   13,   13,,1895-02-20,USW00014848
   28,  -44,    0,    0,,1895-02-21,USW00014848
  -22, -111,    0,    0,,1895-02-22,USW00014848
   22, -111,   13,   13,,1895-02-23,USW00014848
   78,  -78,    0,    0,,1895-02-24,USW00014848
   67,    6,    0,    0,,1895-02-25,USW00014848
   78,  -44,    0,    0,,1895-02-26,USW00014848
   61,   28,   30,    0,,1895-02-27,USW00014848
  161,,    0,    0,,1895-02-28,USW00014848
  128,  -67,    5,    0,,1895-03-01,USW00014848
   78, -100,    0,    0,,1895-03-02,USW00014848
   50,  -44,    0,    0,,1895-03-03,USW00014848
  -44, -144,   76,   76,,1895-03-04,USW00014848
  -17, -128,    0,    0,,1895-03-05,USW00014848
    0,  -83,    0,    0,,1895-03-06,USW00014848
   67,  -28,    0,    0,,1895-03-07,USW00014848
   44,  -61,    5,    0,,1895-03-08,USW00014848
   72,  -78,    0,    0,,1895-03-09,USW00014848
   56,  -78,    0,    0,,1895-03-10,USW00014848
  -22,  -94,,    0,,1895-03-11,USW00014848
   28,  -56,    3,    0,,1895-03-12,USW00014848
   28,  -44,    0,    0,,1895-03-13,USW00014848
  -44, -139,    0,    0,,1895-03-14,USW00014848
  -50, -106,   13,   13,,1895-03-15,USW00014848
  -11, -117,    3,    0,,1895-03-16,USW00014848
   56,  -72,    0,    0,,1895-03-17,USW00014848
   83,  -17,    0,    0,,1895-03-18,USW00014848
   56,  -50,    0,    0,,1895-03-19,USW00014848
   56,  -44,    0,    0,,1895-03-20,USW00014848
   61,  -67,    0,    0,,1895-03-21,USW00014848
   78,  -33,    0,    0,,1895-03-22,USW00014848
  172,    6,   10,    0,,1895-03-23,USW00014848
  167,   33,   43,    0,,1895-03-24,USW00014848
  139,   28,    0,    0,,1895-03-25,USW00014848
   61,  -11,    0,    0,,1895-03-26,USW00014848
  222,  -11,    0,    0,,1895-03-27,USW00014848
  156,  -22,    0,    0,,1895-03-28,USW00014848
  250,   22,    0,    0,,1895-03-29,USW00014848
  233,   11,    0,    0,,1895-03-30,USW00014848
   78,    6,   33,    0,,1895-03-31,USW00014848
   56,   11,   25,    0,,1895-04-01,USW00014848
   78,  -33,    5,    0,,1895-04-02,USW00014848
   61,  -39,    0,    0,,1895-04-03,USW00014848
  156,   -6,    0,    0,,1895-04-04,USW00014848
  178,   56,    5,    0,,1895-04-05,USW00014848
  206,  111,   15,    0,,1895-04-06,USW00014848
  178,   83,   71,    0,,1895-04-07,USW00014848
  100,   44,   76,    0,,1895-04-08,USW00014848
  106,   22,,    0,,1895-04-09,USW00014848
  117,  -33,    0,    0,,1895-04-10,USW00014848
  156,    0,    0,    0,,1895-04-11,USW00014848
  150,   89,   25,    0,,1895-04-12,USW00014848
  139,   39,    0,    0,,1895-04-13,USW00014848
  111,   17,    0,    0,,1895-04-14,USW00014848
  139,  -33,    0,    0,,1895-04-15,USW00014848
  150,   28,    3,    0,,1895-04-16,USW00014848
  150,   39,    0,    0,,1895-04-17,USW00014848
  183,   33,    0,    0,,1895-04-18,USW00014848
  194,   22,    0,    0,,1895-04-19,USW00014848
  222,   44,    0,    0,,1895-04-20,USW00014848
  206,   83,   43,    0,,1895-04-21,USW00014848
  172,    0,    0,    0,,1895-04-22,USW00014848
  156,   44,    0,    0,,1895-04-23,USW00014848
  267,   56,    0,    0,,1895-04-24,USW00014848
  278,  139,    0,    0,,1895-04-25,USW00014848
  183,   94,    0,    0,,1895-04-26,USW00014848
  228,   83,    0,    0,,1895-04-27,USW00014848
  250,   61,    0,    0,,1895-04-28,USW00014848
  289,   89,    0,    0,,1895-04-29,USW00014848
  300,  144,    0,    0,,1895-04-30,USW00014848
  283,  117,    0,    0,,1895-05-01,USW00014848
  283,  156,    0,    0,,1895-05-02,USW00014848
  306,  156,    0,    0,,1895-05-03,USW00014848
  306,  183,    0,    0,,1895-05-04,USW00014848
  317,  206,    0,    0,,1895-05-05,USW00014848
  306,  156,   56,    0,,1895-05-06,USW00014848
  278,  156,    0,    0,,1895-05-07,USW00014848
  283,  156,   28,    0,,1895-05-08,USW00014848
  333,  144,    0,    0,,1895-05-09,USW00014848
  322,  200,    0,    0,,1895-05-10,USW00014848
  272,   44,   33,    0,,1895-05-11,USW00014848
  117,   17,    0,    0,,1895-05-12,USW00014848
  100,    6,   86,    0,,1895-05-13,USW00014848
   83,    6,    8,    0,,1895-05-14,USW00014848
  100,    6,    0,    0,,1895-05-15,USW00014848
  167,   11,    0,    0,,1895-05-16,USW00014848
  178,    6,    0,    0,,1895-05-17,USW00014848
  206,   94,   46,    0,,1895-05-18,USW00014848
  111,   44,   56,    0,,1895-05-19,USW00014848
  122,  -11,    0,    0,,1895-05-20,USW00014848
  156,  -11,    0,    0,,1895-05-21,USW00014848
  206,   39,    0,    0,,1895-05-22,USW00014848
  244,  100,    0,    0,,1895-05-23,USW00014848
  267,  106,    0,    0,,1895-05-24,USW00014848
  239,  117,    0,    0,,1895-05-25,USW00014848
  178,   78,   18,    0,,1895-05-26,USW00014848
  156,   11,    0,    0,,1895-05-27,USW00014848
  317,  106,    0,    0,,1895-05-28,USW00014848
  344,  211,    0,    0,,1895-05-29,USW00014848
  344,  183,    0,    0,,1895-05-30,USW00014848
  350,  228,    0,    0,,1895-05-31,USW00014848
  344,  217,    0,,,1895-06-01,USW00014848
  344,  217,    8,,,1895-06-02,USW00014848
  361,  200,    0,,,1895-06-03,USW00014848
  311,  183,  107,,,1895-06-04,USW00014848
  211,  117,    0,,,1895-06-05,USW00014848
  228,   61,    0,,,1895-06-06,USW00014848
  283,  100,    0,,,1895-06-07,USW00014848
  317,  117,    0,,,1895-06-08,USW00014848
  344,  144,    0,,,1895-06-09,USW00014848
  361,  183,    0,,,1895-06-10,USW00014848
  356,  194,    0,,,1895-06-11,USW00014848
