TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  283,  217,   89,    0,,1893-08-29,USW00014734
  261,  156,    0,    0,,1893-08-30,USW00014734
  239,  128,    0,    0,,1893-08-31,USW00014734
  222,  144,   46,    0,,1893-09-01,USW00014734
  239,  122,    0,    0,,1893-09-02,USW00014734
  222,   89,    0,    0,,1893-09-03,USW00014734
  250,  122,    0,    0,,1893-09-04,USW00014734
  283,  139,    0,    0,,1893-09-05,USW00014734
  250,  178,    0,    0,,1893-09-06,USW00014734
  261,  128,  130,    0,,1893-09-07,USW00014734
  222,  139,    0,    0,,1893-09-08,USW00014734
  228,  106,    0,    0,,1893-09-09,USW00014734
  261,  139,    0,    0,,1893-09-10,USW00014734
  200,  133,    0,    0,,1893-09-11,USW00014734
  222,  100,    0,    0,,1893-09-12,USW00014734
  233,  122,    0,    0,,1893-09-13,USW00014734
  244,  156,   30,    0,,1893-09-14,USW00014734
  239,  178,  229,    0,,1893-09-15,USW00014734
  222,  156,   41,    0,,1893-09-16,USW00014734
  206,  128,    0,    0,,1893-09-17,USW00014734
  183,  100,    0,    0,,1893-09-18,USW00014734
  278,  150,   33,    0,,1893-09-19,USW00014734
  239,  172,    0,    0,,1893-09-20,USW00014734
  211,  106,    0,    0,,1893-09-21,USW00014734
  256,   89,   13,    0,,1893-09-22,USW00014734
  217,  150,   15,    0,,1893-09-23,USW00014734
  222,  111,    0,    0,,1893-09-24,USW00014734
  239,  150,   38,    0,,1893-09-25,USW00014734
  128,   83,    0,    0,,1893-09-26,USW00014734
  144,   78,    0,    0,,1893-09-27,USW00014734
  183,   67,    0,    0,,1893-09-28,USW00014734
  139,   72,    0,    0,,1893-09-29,USW00014734
  161,   61,    0,    0,,1893-09-30,USW00014734
  211,   67,    0,    0,,1893-10-01,USW00014734
  222,   94,    0,    0,,1893-10-02,USW00014734
  211,  106,    0,    0,,1893-10-03,USW00014734
  139,  117,    3,    0,,1893-10-04,USW00014734
  206,  111,    0,    0,,1893-10-05,USW00014734
  172,   89,   66,    0,,1893-10-06,USW00014734
  228,  156,   33,    0,,1893-10-07,USW00014734
  217,   89,    0,    0,,1893-10-08,USW00014734
  256,  100,    0,    0,,1893-10-09,USW00014734
  211,  106,    0,    0,,1893-10-10,USW00014734
  194,   72,    0,    0,,1893-10-11,USW00014734
  194,   67,    0,    0,,1893-10-12,USW00014734
  211,  100,  208,    0,,1893-10-13,USW00014734
  233,  106,   10,    0,,1893-10-14,USW00014734
  150,   83,    0,    0,,1893-10-15,USW00014734
   94,   56,    0,    0,,1893-10-16,USW00014734
  167,   17,    0,    0,,1893-10-17,USW00014734
  178,   39,    0,    0,,1893-10-18,USW00014734
  133,   83,    0,    0,,1893-10-19,USW00014734
  156,   61,    0,    0,,1893-10-20,USW00014734
  183,   72,    0,    0,,1893-10-21,USW00014734
  200,  139,   28,    0,,1893-10-22,USW00014734
  172,  133,  554,    0,,1893-10-23,USW00014734
  206,  144,   51,    0,,1893-10-24,USW00014734
  172,   83,    0,    0,,1893-10-25,USW00014734
  128,   44,    0,    0,,1893-10-26,USW00014734
  183,  122,  325,    0,,1893-10-27,USW00014734
  156,   94,   76,    0,,1893-10-28,USW00014734
  100,   33,    0,    0,,1893-10-29,USW00014734
   72,    6,    0,    0,,1893-10-30,USW00014734
   83,  -11,    0,    0,,1893-10-31,USW00014734
  122,    6,    0,    0,,1893-11-01,USW00014734
  161,   17,    0,    0,,1893-11-02,USW00014734
  156,   94,   13,    0,,1893-11-03,USW00014734
   72,   33,  251,    0,,1893-11-04,USW00014734
   94,   33,   20,    0,,1893-11-05,USW00014734
  161,   17,    0,    0,,1893-11-06,USW00014734
  106,   33,    0,    0,,1893-11-07,USW00014734
  100,   50,   13,    0,,1893-11-08,USW00014734
  139,   61,    0,    0,,1893-11-09,USW00014734
   78,    6,    0,    0,,1893-11-10,USW00014734
  111,  -17,    0,    0,,1893-11-11,USW00014734
  100,   11,    0,    0,,1893-11-12,USW00014734
  128,   61,    5,    0,,1893-11-13,USW00014734
  117,   50,    0,    0,,1893-11-14,USW00014734
   61,    6,  114,    0,,1893-11-15,USW00014734
   39,  -28,    0,    0,,1893-11-16,USW00014734
  106,  -22,    0,    0,,1893-11-17,USW00014734
  150,   50,    3,    0,,1893-11-18,USW00014734
   61,    6,    0,    0,,1893-11-19,USW00014734
   61,   -6,    0,    0,,1893-11-20,USW00014734
   67,  -28,  122,    0,,1893-11-21,USW00014734
  128,   56,   84,    0,,1893-11-22,USW00014734
   67,   22,    0,    0,,1893-11-23,USW00014734
   39,   -6,    0,    0,,1893-11-24,USW00014734
   28,  -28,    0,    0,,1893-11-25,USW00014734
   33,  -44,    0,    0,,1893-11-26,USW00014734
   89,  -50,   86,    0,,1893-11-27,USW00014734
  128,   61,  127,    0,,1893-11-28,USW00014734
  133,   22,    0,    0,,1893-11-29,USW00014734
  111,   67,    0,    0,,1893-11-30,USW00014734
   83,  -11,   33,    0,,1893-12-01,USW00014734
   17,  -50,    0,    0,,1893-12-02,USW00014734
   50,    0,  305,   58,,1893-12-03,USW00014734
   -6,  -50,   79,    0,,1893-12-04,USW00014734
  -22,  -72,   38,   53,,1893-12-05,USW00014734
   50,  -67,    0,    0,,1893-12-06,USW00014734
   61,  -39,    0,    0,,1893-12-07,USW00014734
   33,  -44,    0,    0,,1893-12-08,USW00014734
   28,  -67,   53,    0,,1893-12-09,USW00014734
   83,    6,    0,    0,,1893-12-10,USW00014734
    0,  -39,    0,    0,,1893-12-11,USW00014734
   83,  -33,    0,    0,,1893-12-12,USW00014734
  -56, -106,    0,    0,,1893-12-13,USW00014734
  -33, -111,    8,   25,,1893-12-14,USW00014734
   28,  -50,   97,    0,,1893-12-15,USW00014734
  150,   11,  122,    0,,1893-12-16,USW00014734
   39,    0,    0,    0,,1893-12-17,USW00014734
   22,  -28,    0,    0,,1893-12-18,USW00014734
   56,   -6,    0,    0,,1893-12-19,USW00014734
  -11,  -50,    0,    0,,1893-12-20,USW00014734
   67,  -61,    0,    0,,1893-12-21,USW00014734
   83,   28,    5,    0,,1893-12-22,USW00014734
  122,   28,    0,    0,,1893-12-23,USW00014734
  128,   33,    0,    0,,1893-12-24,USW00014734
  161,   56,    0,    0,,1893-12-25,USW00014734
   78,  -61,   20,    0,,1893-12-26,USW00014734
   22,  -78,    0,    0,,1893-12-27,USW00014734
   56,  -22,    3,    0,,1893-12-28,USW00014734
  117,   28,   28,    0,,1893-12-29,USW00014734
   22,  -22,   25,   13,,1893-12-30,USW00014734
   33,  -39,   15,    8,,1893-12-31,USW00014734
   39,  -50,    0,    0,,1894-01-01,USW00014734
   56,  -61,    0,    0,,1894-01-02,USW00014734
   44,  -33,    0,    0,,1894-01-03,USW00014734
   72,    0,    0,    0,,1894-01-04,USW00014734
   89,   33,    8,    0,,1894-01-05,USW00014734
   50,   17,    3,    0,,1894-01-06,USW00014734
   61,   11,    0,    0,,1894-01-07,USW00014734
   17,  -44,    0,    0,,1894-01-08,USW00014734
   -6,  -39,    0,    0,,1894-01-09,USW00014734
    0,  -44,   30,   36,,1894-01-10,USW00014734
   28,  -28,    3,    0,,1894-01-11,USW00014734
  -17,  -56,    0,    0,,1894-01-12,USW00014734
   11,  -72,    0,    0,,1894-01-13,USW00014734
   61,  -17,   23,   30,,1894-01-14,USW00014734
   56,  -28,   51,    0,,1894-01-15,USW00014734
   89,   39,   25,    0,,1894-01-16,USW00014734
   17,  -28,    0,    0,,1894-01-17,USW00014734
   33,  -33,    0,    0,,1894-01-18,USW00014734
   61,    0,   23,    0,,1894-01-19,USW00014734
   17,  -50,    0,    0,,1894-01-20,USW00014734
   28,  -17,   15,    0,,1894-01-21,USW00014734
  111,   11,    0,    0,,1894-01-22,USW00014734
   61,    0,    0,    0,,1894-01-23,USW00014734
  144,    6,   48,    0,,1894-01-24,USW00014734
  -11,  -61,    0,    0,,1894-01-25,USW00014734
   -6,  -94,    0,    0,,1894-01-26,USW00014734
   33,  -39,  107,  114,,1894-01-27,USW00014734
   11,  -78,    0,    0,,1894-01-28,USW00014734
   28,  -67,  150,   13,,1894-01-29,USW00014734
   33,    0,    3,    0,,1894-01-30,USW00014734
   39,  -28,    0,    0,,1894-01-31,USW00014734
   -6,  -44,   18,   13,,1894-02-01,USW00014734
    6,  -67,    0,    0,,1894-02-02,USW00014734
   50,  -17,    0,    0,,1894-02-03,USW00014734
   17,  -56,   20,   13,,1894-02-04,USW00014734
  -44, -144,    0,    0,,1894-02-05,USW00014734
   17, -128,    0,    0,,1894-02-06,USW00014734
   61,  -44,    0,    0,,1894-02-07,USW00014734
  106,   11,    0,    0,,1894-02-08,USW00014734
   33,   11,  124,    0,,1894-02-09,USW00014734
   94,   11,   23,    0,,1894-02-10,USW00014734
   67,  -17,    0,    0,,1894-02-11,USW00014734
  -22,  -67,,,,1894-02-12,USW00014734
  -50,  -72,,,,1894-02-13,USW00014734
  -33, -106,   23,   38,,1894-02-14,USW00014734
   17,  -50,  127,   25,,1894-02-15,USW00014734
  -33, -122,    0,    0,,1894-02-16,USW00014734
   28, -139,    0,    0,,1894-02-17,USW00014734
  111,    0,   97,    0,,1894-02-18,USW00014734
   44,   -6,   81,    0,,1894-02-19,USW00014734
   50,    6,   25,    0,,1894-02-20,USW00014734
   44,  -44,    0,    0,,1894-02-21,USW00014734
   22,  -50,    0,    0,,1894-02-22,USW00014734
  -17, -111,    0,    0,,1894-02-23,USW00014734
 -111, -156,    0,    0,,1894-02-24,USW00014734
  -56, -183,,,,1894-02-25,USW00014734
    6,  -78,,,,1894-02-26,USW00014734
   22,  -83,    0,    0,,1894-02-27,USW00014734
   67,  -56,    0,    0,,1894-02-28,USW00014734
  106,  -39,    0,    0,,1894-03-01,USW00014734
  128,   11,    0,    0,,1894-03-02,USW00014734
   94,   39,    0,    0,,1894-03-03,USW00014734
  122,  -17,    0,    0,,1894-03-04,USW00014734
  139,    0,    0,    0,,1894-03-05,USW00014734
  211,   44,    0,    0,,1894-03-06,USW00014734
  156,   78,    3,    0,,1894-03-07,USW00014734
   89,   17,    0,    0,,1894-03-08,USW00014734
   78,   11,   38,,,1894-03-09,USW00014734
  106,   33,    0,,,1894-03-10,USW00014734
  111,   39,   33,,,1894-03-11,USW00014734
  122,   50,    0,    0,,1894-03-12,USW00014734
  100,   11,    5,,,1894-03-13,USW00014734
   83,   11,    0,    0,,1894-03-14,USW00014734
   33,  -33,   58,    0,,1894-03-15,USW00014734
  144,   -6,    0,    0,,1894-03-16,USW00014734
  139,   39,    0,    0,,1894-03-17,USW00014734
  183,   22,    3,    0,,1894-03-18,USW00014734
  206,   94,   18,    0,,1894-03-19,USW00014734
  144,   39,    0,    0,,1894-03-20,USW00014734
  144,   44,   38,    0,,1894-03-21,USW00014734
  194,   72,   97,    0,,1894-03-22,USW00014734
  144,   39,   66,    0,,1894-03-23,USW00014734
   89,    0,    0,    0,,1894-03-24,USW00014734
   83,   17,   38,    0,,1894-03-25,USW00014734
   22,  -33,    0,    0,,1894-03-26,USW00014734
    6,  -72,    0,    0,,1894-03-27,USW00014734
   56,  -50,    0,    0,,1894-03-28,USW00014734
   39,    0,   97,    0,,1894-03-29,USW00014734
  106,   -6,    0,    0,,1894-03-30,USW00014734
  167,    6,    0,    0,,1894-03-31,USW00014734
  172,   72,    0,    0,,1894-04-01,USW00014734
   89,   11,    0,    0,,1894-04-02,USW00014734
   67,  -44,    0,    0,,1894-04-03,USW00014734
  117,    6,  147,    0,,1894-04-04,USW00014734
  144,   61,    0,    0,,1894-04-05,USW00014734
   94,   28,    0,    0,,1894-04-06,USW00014734
   56,   -6,   25,    0,,1894-04-07,USW00014734
   61,    6,   13,    0,,1894-04-08,USW00014734
  111,  -11,    0,    0,,1894-04-09,USW00014734
   56,    6,  127,    0,,1894-04-10,USW00014734
   22,    0,  213,   58,,1894-04-11,USW00014734
   44,    0,   18,    8,,1894-04-12,USW00014734
  139,   28,    0,    0,,1894-04-13,USW00014734
  156,   28,    0,    0,,1894-04-14,USW00014734
  172,   28,    0,    0,,1894-04-15,USW00014734
  211,   33,    0,    0,,1894-04-16,USW00014734
  156,   67,    0,    0,,1894-04-17,USW00014734
  172,   33,    0,    0,,1894-04-18,USW00014734
  178,   78,    0,    0,,1894-04-19,USW00014734
  161,  100,   33,    0,,1894-04-20,USW00014734
  217,  117,   20,    0,,1894-04-21,USW00014734
  167,   78,   61,    0,,1894-04-22,USW00014734
  172,   50,    0,    0,,1894-04-23,USW00014734
  156,   78,    0,    0,,1894-04-24,USW00014734
  200,   78,    0,    0,,1894-04-25,USW00014734
  233,   67,    0,    0,,1894-04-26,USW00014734
  256,  100,    0,    0,,1894-04-27,USW00014734
  222,  133,    8,    0,,1894-04-28,USW00014734
  183,   89,    0,    0,,1894-04-29,USW00014734
  178,   50,    0,    0,,1894-04-30,USW00014734
  289,   94,    0,    0,,1894-05-01,USW00014734
  311,  156,    0,    0,,1894-05-02,USW00014734
  233,  117,    0,    0,,1894-05-03,USW00014734
  156,   94,    0,    0,,1894-05-04,USW00014734
  200,   89,   23,    0,,1894-05-05,USW00014734
  272,  106,  152,    0,,1894-05-06,USW00014734
  256,  161,   25,    0,,1894-05-07,USW00014734
  261,  150,    0,    0,,1894-05-08,USW00014734
  244,  122,    0,    0,,1894-05-09,USW00014734
  200,  106,    0,    0,,1894-05-10,USW00014734
  178,   94,    0,    0,,1894-05-11,USW00014734
  239,   72,    0,    0,,1894-05-12,USW00014734
  289,  122,    0,    0,,1894-05-13,USW00014734
  222,  106,    0,    0,,1894-05-14,USW00014734
  228,   72,    0,    0,,1894-05-15,USW00014734
  239,   83,    0,    0,,1894-05-16,USW00014734
  194,  133,    0,    0,,1894-05-17,USW00014734
  239,  128,  102,    0,,1894-05-18,USW00014734
  189,  139,    0,    0,,1894-05-19,USW00014734
  178,  106,   41,    0,,1894-05-20,USW00014734
  128,   94,  102,    0,,1894-05-21,USW00014734
  117,   78,  102,    0,,1894-05-22,USW00014734
  217,  117,   25,    0,,1894-05-23,USW00014734
  156,  122,  203,    0,,1894-05-24,USW00014734
  189,  106,   18,    0,,1894-05-25,USW00014734
  206,  122,    3,    0,,1894-05-26,USW00014734
  228,  122,    0,    0,,1894-05-27,USW00014734
  217,  128,  208,    0,,1894-05-28,USW00014734
  217,   61,    0,    0,,1894-05-29,USW00014734
  189,   83,   25,    0,,1894-05-30,USW00014734
  139,  106,   25,    0,,1894-05-31,USW00014734
  172,   89,   10,    0,,1894-06-01,USW00014734
  211,   94,   94,    0,,1894-06-02,USW00014734
  239,  111,   13,    0,,1894-06-03,USW00014734
  267,  139,   41,    0,,1894-06-04,USW00014734
  194,  106,   15,    0,,1894-06-05,USW00014734
  133,   94,   51,    0,,1894-06-06,USW00014734
  194,   83,    0,    0,,1894-06-07,USW00014734
  228,   89,    0,    0,,1894-06-08,USW00014734
  261,  128,    0,    0,,1894-06-09,USW00014734
  294,  133,    0,    0,,1894-06-10,USW00014734
  333,  194,    0,    0,,1894-06-11,USW00014734
  283,  200,    0,    0,,1894-06-12,USW00014734
  217,  156,    0,    0,,1894-06-13,USW00014734
  256,  111,    0,    0,,1894-06-14,USW00014734
  283,  128,    0,    0,,1894-06-15,USW00014734
