TMAX,TMIN,PRCP,DATE,STATION
,,    0,1962-11-01,ZI000067789
,,    0,1962-11-02,ZI000067789
,,    0,1962-11-03,ZI000067789
,,    0,1962-11-04,ZI000067789
,,    0,1962-11-05,ZI000067789
,,   69,1962-11-06,ZI000067789
,,   18,1962-11-07,ZI000067789
,,    0,1962-11-08,ZI000067789
,,  132,1962-11-09,ZI000067789
,,    0,1962-11-10,ZI000067789
,,   10,1962-11-11,ZI000067789
,,    0,1962-11-12,ZI000067789
,,    8,1962-11-13,ZI000067789
,,   33,1962-11-14,ZI000067789
,,    0,1962-11-15,ZI000067789
,,    0,1962-11-16,ZI000067789
,,  157,1962-11-17,ZI000067789
,,  150,1962-11-18,ZI000067789
,,    0,1962-11-19,ZI000067789
,,   43,1962-11-20,ZI000067789
,,   13,1962-11-21,ZI000067789
,,   25,1962-11-22,ZI000067789
,,   20,1962-11-23,ZI000067789
,,   10,1962-11-24,ZI000067789
,,  150,1962-11-25,ZI000067789
,,    8,1962-11-26,ZI000067789
,,   71,1962-11-27,ZI000067789
,,    0,1962-11-28,ZI000067789
,,    0,1962-11-29,ZI000067789
,,   20,1962-11-30,ZI000067789
,,    0,1962-12-01,ZI000067789
,,    0,1962-12-02,ZI000067789
,,    0,1962-12-03,ZI000067789
,,  117,1962-12-04,ZI000067789
,,    3,1962-12-05,ZI000067789
,,  163,1962-12-06,ZI000067789
,,   46,1962-12-07,ZI000067789
,,   66,1962-12-08,ZI000067789
,,  264,1962-12-09,ZI000067789
,,   33,1962-12-10,ZI000067789
,,   18,1962-12-11,ZI000067789
,,  246,1962-12-12,ZI000067789
,,  234,1962-12-13,ZI000067789
,,   84,1962-12-14,ZI000067789
,,  551,1962-12-15,ZI000067789
,,  678,1962-12-16,ZI000067789
,,  170,1962-12-17,ZI000067789
,,  157,1962-12-18,ZI000067789
,,    0,1962-12-19,ZI000067789
,,    0,1962-12-20,ZI000067789
,,  109,1962-12-21,ZI000067789
,,  102,1962-12-22,ZI000067789
,,   33,1962-12-23,ZI000067789
,,   13,1962-12-24,ZI000067789
,,  132,1962-12-25,ZI000067789
,,   89,1962-12-26,ZI000067789
,,  109,1962-12-27,ZI000067789
,,   69,1962-12-28,ZI000067789
,,    3,1962-12-29,ZI000067789
,,   61,1962-12-30,ZI000067789
,,    0,1962-12-31,ZI000067789
,,    8,1963-01-01,ZI000067789
,,  452,1963-01-02,ZI000067789
,,   20,1963-01-03,ZI000067789
,,  452,1963-01-04,ZI000067789
,,    0,1963-01-05,ZI000067789
,,    0,1963-01-06,ZI000067789
,,    0,1963-01-07,ZI000067789
,,    0,1963-01-08,ZI000067789
,,   18,1963-01-09,ZI000067789
,,    3,1963-01-10,ZI000067789
,,    0,1963-01-11,ZI000067789
,,   25,1963-01-12,ZI000067789
,,    5,1963-01-13,ZI000067789
,,    0,1963-01-14,ZI000067789
,,    0,1963-01-15,ZI000067789
,,   99,1963-01-16,ZI000067789
,,   20,1963-01-17,ZI000067789
,,  216,1963-01-18,ZI000067789
,,   58,1963-01-19,ZI000067789
,,    5,1963-01-20,ZI000067789
,,    0,1963-01-21,ZI000067789
,,    0,1963-01-22,ZI000067789
,,   13,1963-01-23,ZI000067789
,,  150,1963-01-24,ZI000067789
,,    0,1963-01-25,ZI000067789
,,  330,1963-01-26,ZI000067789
,,    0,1963-01-27,ZI000067789
,,   69,1963-01-28,ZI000067789
,,  201,1963-01-29,ZI000067789
,,  203,1963-01-30,ZI000067789
,,   46,1963-01-31,ZI000067789
,,    5,1963-02-01,ZI000067789
,,   66,1963-02-02,ZI000067789
,,  498,1963-02-03,ZI000067789
,,   64,1963-02-04,ZI000067789
,,   23,1963-02-05,ZI000067789
,,    0,1963-02-06,ZI000067789
,,    0,1963-02-07,ZI000067789
,,    0,1963-02-08,ZI000067789
,,    0,1963-02-09,ZI000067789
,,  272,1963-02-10,ZI000067789
,,  348,1963-02-11,ZI000067789
,,   61,1963-02-12,ZI000067789
,,   41,1963-02-13,ZI000067789
,,  521,1963-02-14,ZI000067789
,,   10,1963-02-15,ZI000067789
,,   20,1963-02-16,ZI000067789
,,   36,1963-02-17,ZI000067789
,,  135,1963-02-18,ZI000067789
,,   69,1963-02-19,ZI000067789
,,    3,1963-02-20,ZI000067789
,,  315,1963-02-21,ZI000067789
,,   76,1963-02-22,ZI000067789
,,  150,1963-02-23,ZI000067789
,,   56,1963-02-24,ZI000067789
,,  310,1963-02-25,ZI000067789
,,  414,1963-02-26,ZI000067789
,,   13,1963-02-27,ZI000067789
,,    0,1963-02-28,ZI000067789
,,    0,1963-03-01,ZI000067789
,,    0,1963-03-02,ZI000067789
,,    0,1963-03-03,ZI000067789
,,    0,1963-03-04,ZI000067789
,,    8,1963-03-05,ZI000067789
,,   20,1963-03-06,ZI000067789
,,    0,1963-03-07,ZI000067789
,,    8,1963-03-08,ZI000067789
,,  165,1963-03-09,ZI000067789
,,   46,1963-03-10,ZI000067789
,,    0,1963-03-11,ZI000067789
,,    3,1963-03-12,ZI000067789
,,    0,1963-03-13,ZI000067789
,,    0,1963-03-14,ZI000067789
,,    0,1963-03-15,ZI000067789
,,  165,1963-03-16,ZI000067789
,,   48,1963-03-17,ZI000067789
,,   30,1963-03-18,ZI000067789
,,    0,1963-03-19,ZI000067789
,,    0,1963-03-20,ZI000067789
,,    0,1963-03-21,ZI000067789
,,    0,1963-03-22,ZI000067789
,,    0,1963-03-23,ZI000067789
,,    0,1963-03-24,ZI000067789
,,    0,1963-03-25,ZI000067789
,,    0,1963-03-26,ZI000067789
,,    0,1963-03-27,ZI000067789
,,    0,1963-03-28,ZI000067789
,,    3,1963-03-29,ZI000067789
,,    0,1963-03-30,ZI000067789
,,    0,1963-03-31,ZI000067789
,,    0,1963-04-01,ZI000067789
,,    0,1963-04-02,ZI000067789
,,    0,1963-04-03,ZI000067789
,,    0,1963-04-04,ZI000067789
,,    0,1963-04-05,ZI000067789
,,    0,1963-04-06,ZI000067789
,,    0,1963-04-07,ZI000067789
,,    0,1963-04-08,ZI000067789
,,    0,1963-04-09,ZI000067789
,,  180,1963-04-10,ZI000067789
,,   18,1963-04-11,ZI000067789
,,    0,1963-04-12,ZI000067789
,,    0,1963-04-13,ZI000067789
,,    0,1963-04-14,ZI000067789
,,   89,1963-04-15,ZI000067789
,,    5,1963-04-16,ZI000067789
,,    0,1963-04-17,ZI000067789
,,    0,1963-04-18,ZI000067789
,,    0,1963-04-19,ZI000067789
,,    0,1963-04-20,ZI000067789
,,    0,1963-04-21,ZI000067789
,,    0,1963-04-22,ZI000067789
,,    0,1963-04-23,ZI000067789
,,    0,1963-04-24,ZI000067789
,,    0,1963-04-25,ZI000067789
,,    0,1963-04-26,ZI000067789
,,    0,1963-04-27,ZI000067789
,,    0,1963-04-28,ZI000067789
,,    0,1963-04-29,ZI000067789
,,    0,1963-04-30,ZI000067789
,,    0,1963-05-01,ZI000067789
,,    0,1963-05-02,ZI000067789
,,    0,1963-05-03,ZI000067789
,,    0,1963-05-04,ZI000067789
,,    0,1963-05-05,ZI000067789
,,    0,1963-05-06,ZI000067789
,,    0,1963-05-07,ZI000067789
,,    0,1963-05-08,ZI000067789
,,    0,1963-05-09,ZI000067789
,,    0,1963-05-10,ZI000067789
,,    0,1963-05-11,ZI000067789
,,    0,1963-05-12,ZI000067789
,,    0,1963-05-13,ZI000067789
,,    0,1963-05-14,ZI000067789
,,    0,1963-05-15,ZI000067789
,,    0,1963-05-16,ZI000067789
,,    0,1963-05-17,ZI000067789
,,    0,1963-05-18,ZI000067789
,,    0,1963-05-19,ZI000067789
,,    0,1963-05-20,ZI000067789
,,    0,1963-05-21,ZI000067789
,,    0,1963-05-22,ZI000067789
,,    0,1963-05-23,ZI000067789
,,    0,1963-05-24,ZI000067789
,,    0,1963-05-25,ZI000067789
,,    0,1963-05-26,ZI000067789
,,    0,1963-05-27,ZI000067789
,,    0,1963-05-28,ZI000067789
,,    0,1963-05-29,ZI000067789
,,    0,1963-05-30,ZI000067789
,,    0,1963-05-31,ZI000067789
,,    0,1963-06-01,ZI000067789
,,    0,1963-06-02,ZI000067789
,,    0,1963-06-03,ZI000067789
,,    0,1963-06-04,ZI000067789
,,    0,1963-06-05,ZI000067789
,,    0,1963-06-06,ZI000067789
,,    0,1963-06-07,ZI000067789
,,    0,1963-06-08,ZI000067789
,,    0,1963-06-09,ZI000067789
,,    0,1963-06-10,ZI000067789
,,    0,1963-06-11,ZI000067789
,,    0,1963-06-12,ZI000067789
,,    0,1963-06-13,ZI000067789
,,    0,1963-06-14,ZI000067789
,,    0,1963-06-15,ZI000067789
,,    0,1963-06-16,ZI000067789
,,    0,1963-06-17,ZI000067789
,,    0,1963-06-18,ZI000067789
,,    0,1963-06-19,ZI000067789
,,    0,1963-06-20,ZI000067789
,,    0,1963-06-21,ZI000067789
,,    0,1963-06-22,ZI000067789
,,    0,1963-06-23,ZI000067789
,,    0,1963-06-24,ZI000067789
,,    3,1963-06-25,ZI000067789
,,    0,1963-06-26,ZI000067789
,,    0,1963-06-27,ZI000067789
,,    0,1963-06-28,ZI000067789
,,    0,1963-06-29,ZI000067789
,,    0,1963-06-30,ZI000067789
,,    0,1963-07-01,ZI000067789
,,    0,1963-07-02,ZI000067789
,,    0,1963-07-03,ZI000067789
,,    0,1963-07-04,ZI000067789
,,    0,1963-07-05,ZI000067789
,,    0,1963-07-06,ZI000067789
,,    0,1963-07-07,ZI000067789
,,    0,1963-07-08,ZI000067789
,,    0,1963-07-09,ZI000067789
,,    0,1963-07-10,ZI000067789
,,    0,1963-07-11,ZI000067789
,,    0,1963-07-12,ZI000067789
,,    0,1963-07-13,ZI000067789
,,    0,1963-07-14,ZI000067789
,,    0,1963-07-15,ZI000067789
,,    0,1963-07-16,ZI000067789
,,    0,1963-07-17,ZI000067789
,,    0,1963-07-18,ZI000067789
,,    0,1963-07-19,ZI000067789
,,    0,1963-07-20,ZI000067789
,,    0,1963-07-21,ZI000067789
,,    0,1963-07-22,ZI000067789
,,    0,1963-07-23,ZI000067789
,,    0,1963-07-24,ZI000067789
,,    0,1963-07-25,ZI000067789
,,    0,1963-07-26,ZI000067789
,,    0,1963-07-27,ZI000067789
,,    0,1963-07-28,ZI000067789
,,    0,1963-07-29,ZI000067789
,,    0,1963-07-30,ZI000067789
,,    0,1963-07-31,ZI000067789
,,    0,1963-08-01,ZI000067789
,,    0,1963-08-02,ZI000067789
,,    0,1963-08-03,ZI000067789
,,    0,1963-08-04,ZI000067789
,,    0,1963-08-05,ZI000067789
,,    0,1963-08-06,ZI000067789
,,    0,1963-08-07,ZI000067789
,,    0,1963-08-08,ZI000067789
,,    0,1963-08-09,ZI000067789
,,    0,1963-08-10,ZI000067789
,,    0,1963-08-11,ZI000067789
,,    0,1963-08-12,ZI000067789
,,    0,1963-08-13,ZI000067789
,,    0,1963-08-14,ZI000067789
,,    0,1963-08-15,ZI000067789
,,    0,1963-08-16,ZI000067789
,,    0,1963-08-17,ZI000067789
,,    0,1963-08-18,ZI000067789
,,    0,1963-08-19,ZI000067789
,,    0,1963-08-20,ZI000067789
,,    0,1963-08-21,ZI000067789
,,    0,1963-08-22,ZI000067789
,,    0,1963-08-23,ZI000067789
,,    0,1963-08-24,ZI000067789
,,    0,1963-08-25,ZI000067789
,,    0,1963-08-26,ZI000067789
,,    0,1963-08-27,ZI000067789
,,    0,1963-08-28,ZI000067789
,,    0,1963-08-29,ZI000067789
,,    0,1963-08-30,ZI000067789
,,    0,1963-08-31,ZI000067789
,,    0,1963-09-01,ZI000067789
,,    0,1963-09-02,ZI000067789
,,    0,1963-09-03,ZI000067789
,,    0,1963-09-04,ZI000067789
,,    0,1963-09-05,ZI000067789
,,    0,1963-09-06,ZI000067789
,,    0,1963-09-07,ZI000067789
,,    0,1963-09-08,ZI000067789
,,    0,1963-09-09,ZI000067789
,,    0,1963-09-10,ZI000067789
,,    0,1963-09-11,ZI000067789
,,    0,1963-09-12,ZI000067789
,,    0,1963-09-13,ZI000067789
,,    0,1963-09-14,ZI000067789
,,    0,1963-09-15,ZI000067789
,,    0,1963-09-16,ZI000067789
,,    0,1963-09-17,ZI000067789
,,    0,1963-09-18,ZI000067789
,,    0,1963-09-19,ZI000067789
,,    0,1963-09-20,ZI000067789
,,    0,1963-09-21,ZI000067789
,,    0,1963-09-22,ZI000067789
,,    0,1963-09-23,ZI000067789
,,    0,1963-09-24,ZI000067789
,,    0,1963-09-25,ZI000067789
,,    0,1963-09-26,ZI000067789
,,    0,1963-09-27,ZI000067789
,,    0,1963-09-28,ZI000067789
,,    0,1963-09-29,ZI000067789
,,    0,1963-09-30,ZI000067789
,,    0,1963-10-01,ZI000067789
,,    0,1963-10-02,ZI000067789
,,    0,1963-10-03,ZI000067789
,,    0,1963-10-04,ZI000067789
,,    0,1963-10-05,ZI000067789
,,    0,1963-10-06,ZI000067789
,,    0,1963-10-07,ZI000067789
,,    0,1963-10-08,ZI000067789
,,    0,1963-10-09,ZI000067789
,,    0,1963-10-10,ZI000067789
,,    0,1963-10-11,ZI000067789
,,    0,1963-10-12,ZI000067789
,,    0,1963-10-13,ZI000067789
,,    0,1963-10-14,ZI000067789
,,    0,1963-10-15,ZI000067789
,,    0,1963-10-16,ZI000067789
,,    0,1963-10-17,ZI000067789
,,    0,1963-10-18,ZI000067789
,,    0,1963-10-19,ZI000067789
,,    0,1963-10-20,ZI000067789
,,    0,1963-10-21,ZI000067789
,,   91,1963-10-22,ZI000067789
,,    8,1963-10-23,ZI000067789
,,   25,1963-10-24,ZI000067789
,,    8,1963-10-25,ZI000067789
,,    0,1963-10-26,ZI000067789
,,    0,1963-10-27,ZI000067789
,,    0,1963-10-28,ZI000067789
,,    0,1963-10-29,ZI000067789
,,   81,1963-10-30,ZI000067789
,,    0,1963-10-31,ZI000067789
,,   18,1963-11-01,ZI000067789
,,    0,1963-11-02,ZI000067789
,,    0,1963-11-03,ZI000067789
,,    0,1963-11-04,ZI000067789
,,   30,1963-11-05,ZI000067789
,,   25,1963-11-06,ZI000067789
,,    0,1963-11-07,ZI000067789
,,    0,1963-11-08,ZI000067789
,,    0,1963-11-09,ZI000067789
,,    0,1963-11-10,ZI000067789
,,    0,1963-11-11,ZI000067789
,,    0,1963-11-12,ZI000067789
,,    0,1963-11-13,ZI000067789
,,    0,1963-11-14,ZI000067789
,,    0,1963-11-15,ZI000067789
,,  157,1963-11-16,ZI000067789
,,    8,1963-11-17,ZI000067789
,,    5,1963-11-18,ZI000067789
,,   91,1963-11-19,ZI000067789
,,   30,1963-11-20,ZI000067789
,,    0,1963-11-21,ZI000067789
,,    0,1963-11-22,ZI000067789
,,    0,1963-11-23,ZI000067789
,,    0,1963-11-24,ZI000067789
,,    0,1963-11-25,ZI000067789
,,    0,1963-11-26,ZI000067789
,,    0,1963-11-27,ZI000067789
,,    0,1963-11-28,ZI000067789
,,  173,1963-11-29,ZI000067789
,,   53,1963-11-30,ZI000067789
,,    0,1963-12-01,ZI000067789
,,   13,1963-12-02,ZI000067789
,,   15,1963-12-03,ZI000067789
,,    0,1963-12-04,ZI000067789
,,   10,1963-12-05,ZI000067789
,,  264,1963-12-06,ZI000067789
,,    0,1963-12-07,ZI000067789
,,    0,1963-12-08,ZI000067789
,,    0,1963-12-09,ZI000067789
,,   25,1963-12-10,ZI000067789
,,   15,1963-12-11,ZI000067789
,,  366,1963-12-12,ZI000067789
,,   94,1963-12-13,ZI000067789
,,    0,1963-12-14,ZI000067789
,,    0,1963-12-15,ZI000067789
,,    0,1963-12-16,ZI000067789
,,    0,1963-12-17,ZI000067789
,,    0,1963-12-18,ZI000067789
,,    5,1963-12-19,ZI000067789
,,    0,1963-12-20,ZI000067789
,,  140,1963-12-21,ZI000067789
,,    0,1963-12-22,ZI000067789
,,   48,1963-12-23,ZI000067789
,,    0,1963-12-24,ZI000067789
,,    0,1963-12-25,ZI000067789
,,    0,1963-12-26,ZI000067789
,,    0,1963-12-27,ZI000067789
,,    0,1963-12-28,ZI000067789
,,   97,1963-12-29,ZI000067789
,,   10,1963-12-30,ZI000067789
,,    0,1963-12-31,ZI000067789
,,  119,1964-01-01,ZI000067789
,,   41,1964-01-02,ZI000067789
,,   69,1964-01-03,ZI000067789
,,   91,1964-01-04,ZI000067789
,,   58,1964-01-05,ZI000067789
,,   99,1964-01-06,ZI000067789
,,  119,1964-01-07,ZI000067789
,,  196,1964-01-08,ZI000067789
,,  112,1964-01-09,ZI000067789
,,    5,1964-01-10,ZI000067789
,,  744,1964-01-11,ZI000067789
,,  244,1964-01-12,ZI000067789
,,    0,1964-01-13,ZI000067789
,,    0,1964-01-14,ZI000067789
,,    0,1964-01-15,ZI000067789
,,    0,1964-01-16,ZI000067789
,,    0,1964-01-17,ZI000067789
,,    0,1964-01-18,ZI000067789
,,   15,1964-01-19,ZI000067789
,,    0,1964-01-20,ZI000067789
,,   53,1964-01-21,ZI000067789
,,    0,1964-01-22,ZI000067789
,,   43,1964-01-23,ZI000067789
,,  287,1964-01-24,ZI000067789
,,    0,1964-01-25,ZI000067789
,,  191,1964-01-26,ZI000067789
,,   64,1964-01-27,ZI000067789
,,    3,1964-01-28,ZI000067789
,,  282,1964-01-29,ZI000067789
,,  465,1964-01-30,ZI000067789
,,  422,1964-01-31,ZI000067789
,,    8,1964-02-01,ZI000067789
,,   20,1964-02-02,ZI000067789
,,   13,1964-02-03,ZI000067789
,,   18,1964-02-04,ZI000067789
,,  163,1964-02-05,ZI000067789
,,   86,1964-02-06,ZI000067789
,,    0,1964-02-07,ZI000067789
,,    0,1964-02-08,ZI000067789
,,    0,1964-02-09,ZI000067789
,,    0,1964-02-10,ZI000067789
,,    0,1964-02-11,ZI000067789
,,    0,1964-02-12,ZI000067789
,,  180,1964-02-13,ZI000067789
,,  117,1964-02-14,ZI000067789
,,   84,1964-02-15,ZI000067789
,,  109,1964-02-16,ZI000067789
,,    5,1964-02-17,ZI000067789
,,   71,1964-02-18,ZI000067789
,,   33,1964-02-19,ZI000067789
,,    0,1964-02-20,ZI000067789
,,    0,1964-02-21,ZI000067789
,,    0,1964-02-22,ZI000067789
,,    0,1964-02-23,ZI000067789
,,    0,1964-02-24,ZI000067789
,,    0,1964-02-25,ZI000067789
,,    0,1964-02-26,ZI000067789
,,    0,1964-02-27,ZI000067789
,,    0,1964-02-28,ZI000067789
,,    0,1964-02-29,ZI000067789
,,    0,1964-03-01,ZI000067789
,,    0,1964-03-02,ZI000067789
,,    0,1964-03-03,ZI000067789
,,   71,1964-03-04,ZI000067789
,,    0,1964-03-05,ZI000067789
,,    0,1964-03-06,ZI000067789
,,    0,1964-03-07,ZI000067789
,,   25,1964-03-08,ZI000067789
,,  145,1964-03-09,ZI000067789
,,    0,1964-03-10,ZI000067789
,,   13,1964-03-11,ZI000067789
,,    0,1964-03-12,ZI000067789
,,    0,1964-03-13,ZI000067789
,,    0,1964-03-14,ZI000067789
,,    0,1964-03-15,ZI000067789
,,    0,1964-03-16,ZI000067789
,,    3,1964-03-17,ZI000067789
,,    0,1964-03-18,ZI000067789
,,    0,1964-03-19,ZI000067789
,,    0,1964-03-20,ZI000067789
,,    0,1964-03-21,ZI000067789
,,    0,1964-03-22,ZI000067789
,,    0,1964-03-23,ZI000067789
,,    0,1964-03-24,ZI000067789
,,    0,1964-03-25,ZI000067789
,,    0,1964-03-26,ZI000067789
,,    0,1964-03-27,ZI000067789
,,    0,1964-03-28,ZI000067789
,,    0,1964-03-29,ZI000067789
,,    0,1964-03-30,ZI000067789
,,    0,1964-03-31,ZI000067789
,,    0,1964-04-01,ZI000067789
,,    0,1964-04-02,ZI000067789
,,    0,1964-04-03,ZI000067789
,,    0,1964-04-04,ZI000067789
,,    0,1964-04-05,ZI000067789
,,    0,1964-04-06,ZI000067789
,,    0,1964-04-07,ZI000067789
,,    0,1964-04-08,ZI000067789
,,    0,1964-04-09,ZI000067789
,,    0,1964-04-10,ZI000067789
,,    0,1964-04-11,ZI000067789
,,    0,1964-04-12,ZI000067789
,,    0,1964-04-13,ZI000067789
,,    0,1964-04-14,ZI000067789
,,    0,1964-04-15,ZI000067789
,,    0,1964-04-16,ZI000067789
,,    0,1964-04-17,ZI000067789
,,    0,1964-04-18,ZI000067789
,,    0,1964-04-19,ZI000067789
,,    0,1964-04-20,ZI000067789
,,    0,1964-04-21,ZI000067789
,,    0,1964-04-22,ZI000067789
,,    0,1964-04-23,ZI000067789
,,    0,1964-04-24,ZI000067789
,,    0,1964-04-25,ZI000067789
,,    0,1964-04-26,ZI000067789
,,    0,1964-04-27,ZI000067789
,,    0,1964-04-28,ZI000067789
,,    0,1964-04-29,ZI000067789
,,    0,1964-04-30,ZI000067789
,,  117,1964-05-01,ZI000067789
,,    0,1964-05-02,ZI000067789
,,    0,1964-05-03,ZI000067789
,,    0,1964-05-04,ZI000067789
,,    0,1964-05-05,ZI000067789
,,    0,1964-05-06,ZI000067789
,,    0,1964-05-07,ZI000067789
,,    0,1964-05-08,ZI000067789
,,    0,1964-05-09,ZI000067789
,,    0,1964-05-10,ZI000067789
,,    0,1964-05-11,ZI000067789
,,    0,1964-05-12,ZI000067789
,,    0,1964-05-13,ZI000067789
,,    0,1964-05-14,ZI000067789
,,    0,1964-05-15,ZI000067789
,,    0,1964-05-16,ZI000067789
,,    0,1964-05-17,ZI000067789
,,    0,1964-05-18,ZI000067789
,,    0,1964-05-19,ZI000067789
,,    0,1964-05-20,ZI000067789
,,    0,1964-05-21,ZI000067789
,,    0,1964-05-22,ZI000067789
,,    0,1964-05-23,ZI000067789
,,    0,1964-05-24,ZI000067789
,,    0,1964-05-25,ZI000067789
,,    0,1964-05-26,ZI000067789
,,    0,1964-05-27,ZI000067789
,,    0,1964-05-28,ZI000067789
,,    0,1964-05-29,ZI000067789
,,    0,1964-05-30,ZI000067789
,,    5,1964-05-31,ZI000067789
,,   25,1964-06-01,ZI000067789
,,    0,1964-06-02,ZI000067789
,,    0,1964-06-03,ZI000067789
,,    0,1964-06-04,ZI000067789
,,    0,1964-06-05,ZI000067789
,,    0,1964-06-06,ZI000067789
,,    0,1964-06-07,ZI000067789
,,    0,1964-06-08,ZI000067789
,,    0,1964-06-09,ZI000067789
,,    0,1964-06-10,ZI000067789
,,    0,1964-06-11,ZI000067789
,,    0,1964-06-12,ZI000067789
,,    0,1964-06-13,ZI000067789
,,    0,1964-06-14,ZI000067789
,,    0,1964-06-15,ZI000067789
,,    0,1964-06-16,ZI000067789
,,    0,1964-06-17,ZI000067789
,,    0,1964-06-18,ZI000067789
,,    5,1964-06-19,ZI000067789
,,    0,1964-06-20,ZI000067789
,,    0,1964-06-21,ZI000067789
,,    0,1964-06-22,ZI000067789
,,    0,1964-06-23,ZI000067789
,,    0,1964-06-24,ZI000067789
,,    0,1964-06-25,ZI000067789
,,    0,1964-06-26,ZI000067789
,,    0,1964-06-27,ZI000067789
,,    0,1964-06-28,ZI000067789
,,    0,1964-06-29,ZI000067789
,,    0,1964-06-30,ZI000067789
,,    0,1964-07-01,ZI000067789
,,    0,1964-07-02,ZI000067789
,,    0,1964-07-03,ZI000067789
