TMAX,TMIN,PRCP,DATE,STATION
  317,  100,    0,1982-04-04,MXN00032109
  317,  106,    0,1982-04-05,MXN00032109
  322,  117,    0,1982-04-06,MXN00032109
  317,  128,    0,1982-04-07,MXN00032109
  300,  122,    0,1982-04-08,MXN00032109
  300,  106,    0,1982-04-09,MXN00032109
  289,  100,    0,1982-04-10,MXN00032109
  300,  128,    0,1982-04-11,MXN00032109
  317,  133,    0,1982-04-12,MXN00032109
  322,  139,    0,1982-04-13,MXN00032109
  317,  156,    0,1982-04-14,MXN00032109
  317,  106,    0,1982-04-15,MXN00032109
  311,  106,    0,1982-04-16,MXN00032109
  311,  122,    0,1982-04-17,MXN00032109
  328,  139,    0,1982-04-18,MXN00032109
  317,  133,    0,1982-04-19,MXN00032109
  306,  106,    0,1982-04-20,MXN00032109
  289,  100,    0,1982-04-21,MXN00032109
  283,  111,    0,1982-04-22,MXN00032109
  283,  111,    0,1982-04-23,MXN00032109
  289,  117,    0,1982-04-24,MXN00032109
  306,  106,    0,1982-04-25,MXN00032109
  278,  100,    0,1982-04-26,MXN00032109
  300,  106,    0,1982-04-27,MXN00032109
  289,  122,    0,1982-04-28,MXN00032109
  289,  139,    0,1982-04-29,MXN00032109
  306,  106,    0,1982-04-30,MXN00032109
  267,   89,    0,1982-05-01,MXN00032109
  272,  111,    0,1982-05-02,MXN00032109
  272,  111,    0,1982-05-03,MXN00032109
  300,  150,    0,1982-05-04,MXN00032109
  278,  156,    0,1982-05-05,MXN00032109
  250,  128,    0,1982-05-06,MXN00032109
  278,  128,    0,1982-05-07,MXN00032109
  267,  144,    0,1982-05-08,MXN00032109
  278,  128,    0,1982-05-09,MXN00032109
  283,  117,    0,1982-05-10,MXN00032109
  289,  128,    0,1982-05-11,MXN00032109
  300,  133,    0,1982-05-12,MXN00032109
  250,   78,    0,1982-05-13,MXN00032109
  250,   89,    0,1982-05-14,MXN00032109
  283,  117,    0,1982-05-15,MXN00032109
  306,  150,    0,1982-05-16,MXN00032109
  300,  144,    0,1982-05-17,MXN00032109
  300,  117,    0,1982-05-18,MXN00032109
  300,  122,    0,1982-05-19,MXN00032109
  283,  139,    0,1982-05-20,MXN00032109
  289,  133,    0,1982-05-21,MXN00032109
  306,  150,    0,1982-05-22,MXN00032109
  317,  133,    0,1982-05-23,MXN00032109
  289,  128,    0,1982-05-24,MXN00032109
  306,  128,    0,1982-05-25,MXN00032109
  311,  128,    0,1982-05-26,MXN00032109
  322,  156,    0,1982-05-27,MXN00032109
  322,  144,    0,1982-05-28,MXN00032109
  311,  150,    0,1982-05-29,MXN00032109
  317,  150,    0,1982-05-30,MXN00032109
  333,  150,    0,1982-05-31,MXN00032109
  356,  172,  218,1982-06-01,MXN00032109
  350,  150,    0,1982-06-02,MXN00032109
  339,  144,    0,1982-06-03,MXN00032109
  350,  167,   43,1982-06-04,MXN00032109
  311,  139,    0,1982-06-05,MXN00032109
  328,  150,    0,1982-06-06,MXN00032109
  333,  150,    0,1982-06-07,MXN00032109
  317,  150,    0,1982-06-08,MXN00032109
  339,  161,    0,1982-06-09,MXN00032109
  339,  150,    0,1982-06-10,MXN00032109
  339,  161,    0,1982-06-11,MXN00032109
  311,  144,    0,1982-06-12,MXN00032109
  300,  150,    0,1982-06-13,MXN00032109
  328,  156,    0,1982-06-14,MXN00032109
  317,  156,  114,1982-06-15,MXN00032109
  311,  117,    0,1982-06-16,MXN00032109
  306,  111,   18,1982-06-17,MXN00032109
  339,  139,    0,1982-06-18,MXN00032109
  317,  150,   23,1982-06-19,MXN00032109
  317,  161,    0,1982-06-20,MXN00032109
  300,  150,    0,1982-06-21,MXN00032109
  306,  150,    0,1982-06-22,MXN00032109
  306,  139,    0,1982-06-23,MXN00032109
  300,  161,   13,1982-06-24,MXN00032109
  278,  150,    0,1982-06-25,MXN00032109
  289,  161,   33,1982-06-26,MXN00032109
  300,  128,   28,1982-06-27,MXN00032109
  289,  122,    0,1982-06-28,MXN00032109
  300,  150,    0,1982-06-29,MXN00032109
  289,  139,    0,1982-06-30,MXN00032109
  256,  139,   58,1982-07-01,MXN00032109
  217,  128,   38,1982-07-02,MXN00032109
  233,  133,    0,1982-07-03,MXN00032109
  250,  139,    0,1982-07-04,MXN00032109
  250,  150,    0,1982-07-05,MXN00032109
  267,  133,    0,1982-07-06,MXN00032109
  239,  122,   23,1982-07-07,MXN00032109
  289,  139,    0,1982-07-08,MXN00032109
  300,  133,    0,1982-07-09,MXN00032109
  289,  139,   89,1982-07-10,MXN00032109
  228,  139,    8,1982-07-11,MXN00032109
  283,  128,    0,1982-07-12,MXN00032109
  278,  133,   28,1982-07-13,MXN00032109
  278,  122,   18,1982-07-14,MXN00032109
  267,  139,    0,1982-07-15,MXN00032109
  256,  133,  119,1982-07-16,MXN00032109
  239,  117,  168,1982-07-17,MXN00032109
  200,  128,  155,1982-07-18,MXN00032109
  206,  128,   99,1982-07-19,MXN00032109
  206,  128,  323,1982-07-20,MXN00032109
  217,  133,   38,1982-07-21,MXN00032109
  239,  133,    0,1982-07-22,MXN00032109
  239,  133,   89,1982-07-23,MXN00032109
  250,  128,   53,1982-07-24,MXN00032109
  239,  128,   99,1982-07-25,MXN00032109
  239,  139,    0,1982-07-26,MXN00032109
  250,  150,    0,1982-07-27,MXN00032109
  250,  133,   79,1982-07-28,MXN00032109
  278,  144,    0,1982-07-29,MXN00032109
  272,  139,    0,1982-07-30,MXN00032109
  278,  150,    0,1982-07-31,MXN00032109
  267,  150,    0,1982-08-01,MXN00032109
  278,  150,  150,1982-08-02,MXN00032109
  267,  139,   43,1982-08-03,MXN00032109
  250,  122,  155,1982-08-04,MXN00032109
  233,  133,    0,1982-08-05,MXN00032109
  250,  111,   74,1982-08-06,MXN00032109
  256,  100,    0,1982-08-07,MXN00032109
  267,  117,    0,1982-08-08,MXN00032109
  267,  122,   28,1982-08-09,MXN00032109
  233,  139,    0,1982-08-10,MXN00032109
  233,  139,    0,1982-08-11,MXN00032109
  250,  117,  140,1982-08-12,MXN00032109
  250,  111,    0,1982-08-13,MXN00032109
  250,  133,   33,1982-08-14,MXN00032109
  250,  139,    0,1982-08-15,MXN00032109
  256,  144,   94,1982-08-16,MXN00032109
  250,  117,   23,1982-08-17,MXN00032109
  250,  122,    0,1982-08-18,MXN00032109
  261,  150,   53,1982-08-19,MXN00032109
  239,  144,   28,1982-08-20,MXN00032109
  250,  133,   23,1982-08-21,MXN00032109
  244,  122,    0,1982-08-22,MXN00032109
  239,  144,   89,1982-08-23,MXN00032109
  250,  133,    0,1982-08-24,MXN00032109
  217,  128,    0,1982-08-25,MXN00032109
  256,  128,    8,1982-08-26,MXN00032109
  267,  133,    0,1982-08-27,MXN00032109
  261,  133,    0,1982-08-28,MXN00032109
  256,  128,    0,1982-08-29,MXN00032109
  267,  128,    0,1982-08-30,MXN00032109
  278,  156,    0,1982-08-31,MXN00032109
  267,  122,    0,1982-09-01,MXN00032109
  239,  133,    0,1982-09-02,MXN00032109
  239,  139,    0,1982-09-03,MXN00032109
  272,  128,    0,1982-09-04,MXN00032109
  239,  133,   38,1982-09-05,MXN00032109
  217,  117,    0,1982-09-06,MXN00032109
  228,  122,   38,1982-09-07,MXN00032109
  233,  128,    0,1982-09-08,MXN00032109
  250,  111,    0,1982-09-09,MXN00032109
  267,  133,    0,1982-09-10,MXN00032109
  228,  117,    0,1982-09-11,MXN00032109
  250,  139,    0,1982-09-12,MXN00032109
  250,  128,    0,1982-09-13,MXN00032109
  256,  122,    0,1982-09-14,MXN00032109
  250,  139,   23,1982-09-15,MXN00032109
  244,  133,    0,1982-09-16,MXN00032109
  261,  117,    0,1982-09-17,MXN00032109
  267,  139,    0,1982-09-18,MXN00032109
  283,  133,    0,1982-09-19,MXN00032109
  278,  128,    0,1982-09-20,MXN00032109
  278,  128,    0,1982-09-21,MXN00032109
  278,  128,    0,1982-09-22,MXN00032109
  283,  133,    0,1982-09-23,MXN00032109
  278,  139,    0,1982-09-24,MXN00032109
  267,  100,    0,1982-09-25,MXN00032109
  283,  117,    0,1982-09-26,MXN00032109
  278,  128,    0,1982-09-27,MXN00032109
  294,  128,    0,1982-09-28,MXN00032109
  294,  133,    0,1982-09-29,MXN00032109
  300,  139,    0,1982-09-30,MXN00032109
  278,  117,    0,1982-10-01,MXN00032109
  317,  122,    0,1982-10-02,MXN00032109
  283,  106,   28,1982-10-03,MXN00032109
  289,  128,    0,1982-10-04,MXN00032109
  278,  117,    0,1982-10-05,MXN00032109
  289,  150,   28,1982-10-06,MXN00032109
  283,  122,  109,1982-10-07,MXN00032109
  244,  122,  244,1982-10-08,MXN00032109
  178,  128,  198,1982-10-09,MXN00032109
  222,  106,    0,1982-10-10,MXN00032109
  222,  100,    0,1982-10-11,MXN00032109
  239,  100,    0,1982-10-12,MXN00032109
  278,  122,    0,1982-10-13,MXN00032109
  256,  106,    0,1982-10-14,MXN00032109
  278,  150,    0,1982-10-15,MXN00032109
  256,  106,    0,1982-10-16,MXN00032109
  222,  100,    0,1982-10-17,MXN00032109
  222,  100,    0,1982-10-18,MXN00032109
  289,  128,    0,1982-10-19,MXN00032109
  239,  122,    0,1982-10-20,MXN00032109
  250,  128,    0,1982-10-21,MXN00032109
  222,  133,    0,1982-10-22,MXN00032109
  222,  100,    0,1982-10-23,MXN00032109
  228,  100,    0,1982-10-24,MXN00032109
  283,  122,    0,1982-10-25,MXN00032109
  239,  100,    0,1982-10-26,MXN00032109
  239,  100,    0,1982-10-27,MXN00032109
  250,  100,    0,1982-10-28,MXN00032109
  239,  122,    0,1982-10-29,MXN00032109
  239,  117,    0,1982-10-30,MXN00032109
  239,  117,    0,1982-10-31,MXN00032109
  239,  117,    0,1982-11-01,MXN00032109
  250,   72,    0,1982-11-02,MXN00032109
  228,   56,    0,1982-11-03,MXN00032109
  222,   39,    0,1982-11-04,MXN00032109
  256,   56,    0,1982-11-05,MXN00032109
  244,   78,    0,1982-11-06,MXN00032109
  250,   83,    0,1982-11-07,MXN00032109
  244,   83,    0,1982-11-08,MXN00032109
  256,   94,    0,1982-11-09,MXN00032109
  222,   89,    0,1982-11-10,MXN00032109
  250,  100,    0,1982-11-11,MXN00032109
  278,   61,    0,1982-11-12,MXN00032109
  256,   67,    0,1982-11-13,MXN00032109
  250,  100,    0,1982-11-14,MXN00032109
  250,  100,    0,1982-11-15,MXN00032109
  250,   67,    0,1982-11-16,MXN00032109
  250,   67,    0,1982-11-17,MXN00032109
  250,   78,    0,1982-11-18,MXN00032109
  250,   83,    0,1982-11-19,MXN00032109
  267,  100,    0,1982-11-20,MXN00032109
  256,   44,    0,1982-11-21,MXN00032109
  250,   50,    0,1982-11-22,MXN00032109
  228,   61,    0,1982-11-23,MXN00032109
  239,   56,    0,1982-11-24,MXN00032109
  239,   39,  569,1982-11-25,MXN00032109
  133,   39,  290,1982-11-26,MXN00032109
  128,   50,    0,1982-11-27,MXN00032109
  167,  111,    0,1982-11-28,MXN00032109
  172,   78,    0,1982-11-29,MXN00032109
  178,   67,    0,1982-11-30,MXN00032109
  117,   56,   43,1983-01-01,MXN00032109
  156,   50,    0,1983-01-02,MXN00032109
  156,   50,    0,1983-01-03,MXN00032109
  172,   50,    0,1983-01-04,MXN00032109
  178,   56,    0,1983-01-05,MXN00032109
  167,   50,    0,1983-01-06,MXN00032109
  206,   44,    0,1983-01-07,MXN00032109
  200,   39,    0,1983-01-08,MXN00032109
  200,   50,    0,1983-01-09,MXN00032109
  206,   67,    0,1983-01-10,MXN00032109
  167,  100,    0,1983-01-11,MXN00032109
  161,   67,    0,1983-01-12,MXN00032109
  156,   67,   99,1983-01-13,MXN00032109
  117,   78,  188,1983-01-14,MXN00032109
  150,   83,    0,1983-01-15,MXN00032109
  150,   67,   99,1983-01-16,MXN00032109
  167,   83,   99,1983-01-17,MXN00032109
  172,   67,   28,1983-01-18,MXN00032109
  144,   50,   43,1983-01-19,MXN00032109
  117,   17,    8,1983-01-20,MXN00032109
  150,   22,    0,1983-01-21,MXN00032109
  150,    6,    0,1983-01-22,MXN00032109
  172,   11,    0,1983-01-23,MXN00032109
  167,   33,    0,1983-01-24,MXN00032109
  183,   17,    0,1983-01-25,MXN00032109
  189,   44,    0,1983-01-26,MXN00032109
  200,   44,    0,1983-01-27,MXN00032109
  206,   50,    0,1983-01-28,MXN00032109
  217,   39,    0,1983-01-29,MXN00032109
  217,   39,    0,1983-01-30,MXN00032109
  178,   61,    0,1983-01-31,MXN00032109
  178,   28,    0,1983-02-01,MXN00032109
  156,    6,    0,1983-02-02,MXN00032109
  189,   28,    0,1983-02-03,MXN00032109
  200,   33,    0,1983-02-04,MXN00032109
  200,   44,    0,1983-02-05,MXN00032109
  200,   28,    0,1983-02-06,MXN00032109
  200,   22,    0,1983-02-07,MXN00032109
  200,   28,    0,1983-02-08,MXN00032109
  200,   17,    0,1983-02-09,MXN00032109
  200,   22,    0,1983-02-10,MXN00032109
  200,   22,    0,1983-02-11,MXN00032109
  200,   17,    0,1983-02-12,MXN00032109
  194,   22,    0,1983-02-13,MXN00032109
  206,   17,    0,1983-02-14,MXN00032109
  200,   11,    0,1983-02-15,MXN00032109
  206,   11,    0,1983-02-16,MXN00032109
  189,   33,    0,1983-02-17,MXN00032109
  200,   33,    0,1983-02-18,MXN00032109
  206,   39,    0,1983-02-19,MXN00032109
  206,   39,    0,1983-02-20,MXN00032109
  217,   39,    0,1983-02-21,MXN00032109
  189,   33,    0,1983-02-22,MXN00032109
  217,   17,    0,1983-02-23,MXN00032109
  211,   28,    0,1983-02-24,MXN00032109
  200,   33,    0,1983-02-25,MXN00032109
  117,   17,    0,1983-02-26,MXN00032109
  183,   28,    0,1983-02-27,MXN00032109
  206,   39,    0,1983-02-28,MXN00032109
  233,   33,    0,1983-03-01,MXN00032109
  178,   44,    0,1983-03-02,MXN00032109
  244,   56,    0,1983-03-03,MXN00032109
  200,   67,    0,1983-03-04,MXN00032109
  200,   39,    0,1983-03-05,MXN00032109
  206,    6,    0,1983-03-06,MXN00032109
  217,   33,    0,1983-03-07,MXN00032109
  222,   50,    0,1983-03-08,MXN00032109
  239,   61,    0,1983-03-09,MXN00032109
  250,   83,    0,1983-03-10,MXN00032109
  250,   78,    0,1983-03-11,MXN00032109
  250,   83,    0,1983-03-12,MXN00032109
  178,   56,    0,1983-03-13,MXN00032109
  156,   50,    0,1983-03-14,MXN00032109
  178,   39,    0,1983-03-15,MXN00032109
  183,   22,    0,1983-03-16,MXN00032109
  189,   33,    0,1983-03-17,MXN00032109
  217,   50,    0,1983-03-18,MXN00032109
  244,   28,    0,1983-03-19,MXN00032109
  239,   44,    0,1983-03-20,MXN00032109
  239,   44,    0,1983-03-21,MXN00032109
  239,   50,    0,1983-03-22,MXN00032109
  228,   33,    0,1983-03-23,MXN00032109
  228,   39,    0,1983-03-24,MXN00032109
  239,   56,    0,1983-03-25,MXN00032109
  239,   39,    0,1983-03-26,MXN00032109
  239,   39,    0,1983-03-27,MXN00032109
  250,   61,    0,1983-03-28,MXN00032109
  250,   83,    0,1983-03-29,MXN00032109
  256,   61,    0,1983-03-30,MXN00032109
  267,   72,    0,1983-03-31,MXN00032109
  278,   89,    0,1983-04-01,MXN00032109
  278,   94,    0,1983-04-02,MXN00032109
  267,   83,    0,1983-04-03,MXN00032109
  250,   67,    0,1983-04-04,MXN00032109
  239,   56,    0,1983-04-05,MXN00032109
  233,   67,    0,1983-04-06,MXN00032109
  239,   50,    0,1983-04-07,MXN00032109
  194,   78,    0,1983-04-08,MXN00032109
  189,   28,    0,1983-04-09,MXN00032109
  239,   50,    0,1983-04-10,MXN00032109
  272,   56,    0,1983-04-11,MXN00032109
  250,   78,    0,1983-04-12,MXN00032109
  256,   50,    0,1983-04-13,MXN00032109
  239,   44,    0,1983-04-14,MXN00032109
  250,   67,    0,1983-04-15,MXN00032109
  267,   56,    0,1983-04-16,MXN00032109
  272,   67,    0,1983-04-17,MXN00032109
  283,   94,    0,1983-04-18,MXN00032109
  289,  100,    0,1983-04-19,MXN00032109
  300,  111,    0,1983-04-20,MXN00032109
  294,  100,    0,1983-04-21,MXN00032109
  278,  106,    0,1983-04-22,MXN00032109
  267,   78,    0,1983-04-23,MXN00032109
  283,  100,    0,1983-04-24,MXN00032109
  294,   89,    0,1983-04-25,MXN00032109
  267,   78,    0,1983-04-26,MXN00032109
  217,   67,    0,1983-04-27,MXN00032109
  278,   89,    0,1983-04-28,MXN00032109
  294,   89,    0,1983-04-29,MXN00032109
  311,  117,    0,1983-04-30,MXN00032109
  328,  111,    0,1983-05-01,MXN00032109
  339,  128,    0,1983-05-02,MXN00032109
  328,  111,    0,1983-05-03,MXN00032109
  328,  128,    0,1983-05-04,MXN00032109
  328,  106,    0,1983-05-05,MXN00032109
  322,  111,    0,1983-05-06,MXN00032109
  317,  100,    0,1983-05-07,MXN00032109
  328,  117,    0,1983-05-08,MXN00032109
  322,  106,    0,1983-05-09,MXN00032109
  306,  111,    0,1983-05-10,MXN00032109
  306,  106,    0,1983-05-11,MXN00032109
  300,  117,    0,1983-05-12,MXN00032109
  311,  128,    0,1983-05-13,MXN00032109
  300,  150,    0,1983-05-14,MXN00032109
  306,  139,    0,1983-05-15,MXN00032109
  300,  139,    0,1983-05-16,MXN00032109
  300,  156,    0,1983-05-17,MXN00032109
  306,  144,    0,1983-05-18,MXN00032109
  311,  122,    0,1983-05-19,MXN00032109
  306,  150,    0,1983-05-20,MXN00032109
  300,  128,    0,1983-05-21,MXN00032109
  317,  139,    0,1983-05-22,MXN00032109
  328,  150,    0,1983-05-23,MXN00032109
  328,  150,    0,1983-05-24,MXN00032109
  311,  150,    0,1983-05-25,MXN00032109
  233,  122,    0,1983-05-26,MXN00032109
  167,  117,  119,1983-05-27,MXN00032109
  167,  106,  224,1983-05-28,MXN00032109
  206,  117,   23,1983-05-29,MXN00032109
  233,  111,   38,1983-05-30,MXN00032109
  311,  122,    0,1983-05-31,MXN00032109
  261,  111,    0,1983-06-01,MXN00032109
  267,  106,    0,1983-06-02,MXN00032109
  278,  100,    0,1983-06-03,MXN00032109
  289,  133,    0,1983-06-04,MXN00032109
  306,  111,    0,1983-06-05,MXN00032109
  300,  117,    0,1983-06-06,MXN00032109
  300,  117,    0,1983-06-07,MXN00032109
  306,  122,    0,1983-06-08,MXN00032109
  300,  128,   13,1983-06-09,MXN00032109
  328,  139,    0,1983-06-10,MXN00032109
  311,  144,    0,1983-06-11,MXN00032109
  306,  144,    0,1983-06-12,MXN00032109
  300,  144,    0,1983-06-13,MXN00032109
  306,  139,   33,1983-06-14,MXN00032109
  300,  139,    0,1983-06-15,MXN00032109
  278,  128,    0,1983-06-16,MXN00032109
  289,  150,    0,1983-06-17,MXN00032109
  300,  133,    0,1983-06-18,MXN00032109
  306,  150,    0,1983-06-19,MXN00032109
  317,  144,    0,1983-06-20,MXN00032109
  317,  139,    0,1983-06-21,MXN00032109
  294,  133,    0,1983-06-22,MXN00032109
  272,  150,    0,1983-06-23,MXN00032109
  289,  128,    0,1983-06-24,MXN00032109
  267,  139,  109,1983-06-25,MXN00032109
  289,  144,    0,1983-06-26,MXN00032109
  272,  144,    0,1983-06-27,MXN00032109
  294,  139,    0,1983-06-28,MXN00032109
  289,  161,    0,1983-06-29,MXN00032109
  294,  150,   13,1983-06-30,MXN00032109
  294,  156,   13,1983-07-01,MXN00032109
  289,  144,    0,1983-07-02,MXN00032109
  267,  133,   28,1983-07-03,MXN00032109
  267,  139,    0,1983-07-04,MXN00032109
  244,  144,  130,1983-07-05,MXN00032109
  217,  133,   23,1983-07-06,MXN00032109
  206,  144,    0,1983-07-07,MXN00032109
  233,  128,    0,1983-07-08,MXN00032109
  250,  139,   23,1983-07-09,MXN00032109
  267,  106,    0,1983-07-10,MXN00032109
  256,  139,    0,1983-07-11,MXN00032109
  250,  144,  119,1983-07-12,MXN00032109
  250,  122,    0,1983-07-13,MXN00032109
  239,  117,    0,1983-07-14,MXN00032109
  239,  139,   64,1983-07-15,MXN00032109
  250,  133,   84,1983-07-16,MXN00032109
  250,  128,   53,1983-07-17,MXN00032109
  233,  144,    0,1983-07-18,MXN00032109
  233,  150,    0,1983-07-19,MXN00032109
  222,  144,    0,1983-07-20,MXN00032109
  211,  133,    0,1983-07-21,MXN00032109
  217,  117,  130,1983-07-22,MXN00032109
  239,  117,   18,1983-07-23,MXN00032109
  244,  122,    0,1983-07-24,MXN00032109
  250,  128,    0,1983-07-25,MXN00032109
  283,  128,    0,1983-07-26,MXN00032109
  289,  150,    0,1983-07-27,MXN00032109
  278,  144,  229,1983-07-28,MXN00032109
  250,  111,   33,1983-07-29,MXN00032109
  244,  133,    0,1983-07-30,MXN00032109
  256,  139,    0,1983-07-31,MXN00032109
  256,  122,   41,1983-08-01,MXN00032109
  222,  122,   43,1983-08-02,MXN00032109
  228,  122,  104,1983-08-03,MXN00032109
  228,  128,   89,1983-08-04,MXN00032109
  222,  133,    0,1983-08-05,MXN00032109
  222,  111,  229,1983-08-06,MXN00032109
  217,  128,   71,1983-08-07,MXN00032109
  200,  117,  109,1983-08-08,MXN00032109
  217,  128,   38,1983-08-09,MXN00032109
  256,  122,   43,1983-08-10,MXN00032109
  211,  133,    0,1983-08-11,MXN00032109
  200,  106,    0,1983-08-12,MXN00032109
  250,  117,  450,1983-08-13,MXN00032109
  256,  106,  114,1983-08-14,MXN00032109
  267,  106,  224,1983-08-15,MXN00032109
  217,  122,  109,1983-08-16,MXN00032109
  222,  122,    0,1983-08-17,MXN00032109
  217,  133,    0,1983-08-18,MXN00032109
  239,  117,    3,1983-08-19,MXN00032109
  217,  128,   43,1983-08-20,MXN00032109
  233,  122,  122,1983-08-21,MXN00032109
  239,  117,    0,1983-08-22,MXN00032109
  228,  122,   74,1983-08-23,MXN00032109
  239,  117,    0,1983-08-24,MXN00032109
  228,  117,    0,1983-08-25,MXN00032109
  256,  111,   79,1983-08-26,MXN00032109
  250,  117,    0,1983-08-27,MXN00032109
  283,  100,    0,1983-08-28,MXN00032109
  250,  111,    0,1983-08-29,MXN00032109
  250,  150,    0,1983-08-30,MXN00032109
  261,  122,    0,1983-08-31,MXN00032109
  267,  128,    0,1983-09-01,MXN00032109
  272,  133,    0,1983-09-02,MXN00032109
  250,  150,    0,1983-09-03,MXN00032109
  256,  144,    0,1983-09-04,MXN00032109
  250,  150,    0,1983-09-05,MXN00032109
  272,  122,   99,1983-09-06,MXN00032109
  267,  133,   18,1983-09-07,MXN00032109
  250,  144,    0,1983-09-08,MXN00032109
  267,  150,    0,1983-09-09,MXN00032109
  228,  128,   48,1983-09-10,MXN00032109
  233,  133,  213,1983-09-11,MXN00032109
  211,  139,    0,1983-09-12,MXN00032109
  222,  144,    0,1983-09-13,MXN00032109
  239,  128,    0,1983-09-14,MXN00032109
  228,  128,    0,1983-09-15,MXN00032109
  250,  128,    0,1983-09-16,MXN00032109
  228,  117,    0,1983-09-17,MXN00032109
  250,  144,    0,1983-09-18,MXN00032109
  228,  144,    0,1983-09-19,MXN00032109
  233,  128,  135,1983-09-20,MXN00032109
  228,  128,   53,1983-09-21,MXN00032109
  222,  117,   58,1983-09-22,MXN00032109
  228,  117,   10,1983-09-23,MXN00032109
  233,  106,    0,1983-09-24,MXN00032109
  256,  111,    0,1983-09-25,MXN00032109
  239,  122,    0,1983-09-26,MXN00032109
  256,  117,    0,1983-09-27,MXN00032109
  256,  122,    0,1983-09-28,MXN00032109
  217,  117,    0,1983-09-29,MXN00032109
  239,  139,    0,1983-09-30,MXN00032109
  256,  150,    0,1983-10-01,MXN00032109
  261,  150,    0,1983-10-02,MXN00032109
  267,  150,    0,1983-10-03,MXN00032109
  267,  128,    0,1983-10-04,MXN00032109
  272,  117,    0,1983-10-05,MXN00032109
  283,  106,    0,1983-10-06,MXN00032109
  272,  111,    0,1983-10-07,MXN00032109
  278,  117,    0,1983-10-08,MXN00032109
  222,  128,    0,1983-10-09,MXN00032109
  272,  106,    0,1983-10-10,MXN00032109
  267,  106,    0,1983-10-11,MXN00032109
  261,  122,    0,1983-10-12,MXN00032109
  239,  100,    0,1983-10-13,MXN00032109
  239,  100,    0,1983-10-14,MXN00032109
  250,  106,    0,1983-10-15,MXN00032109
  256,  139,    0,1983-10-16,MXN00032109
  233,  122,   13,1983-10-17,MXN00032109
  256,  106,   94,1983-10-18,MXN00032109
  228,  128,    0,1983-10-19,MXN00032109
  200,  100,    0,1983-10-20,MXN00032109
  239,  106,   43,1983-10-21,MXN00032109
  250,  122,   18,1983-10-22,MXN00032109
  239,  133,    0,1983-10-23,MXN00032109
  256,  100,   99,1983-10-24,MXN00032109
  239,  139,   69,1983-10-25,MXN00032109
  250,  100,    0,1983-10-26,MXN00032109
  217,   83,    0,1983-10-27,MXN00032109
  228,  100,    0,1983-10-28,MXN00032109
  228,  111,    0,1983-10-29,MXN00032109
  244,   83,    0,1983-10-30,MXN00032109
  222,   89,    0,1983-10-31,MXN00032109
  206,   94,    0,1983-11-01,MXN00032109
  228,  106,    0,1983-11-02,MXN00032109
  256,   89,   89,1983-11-03,MXN00032109
  278,  100,    0,1983-11-04,MXN00032109
  300,  122,    0,1983-11-05,MXN00032109
  267,  150,    0,1983-11-06,MXN00032109
  317,  100,    0,1983-11-07,MXN00032109
  217,  156,    0,1983-11-08,MXN00032109
  228,   61,    0,1983-11-09,MXN00032109
  233,  100,    0,1983-11-10,MXN00032109
  217,   67,    0,1983-11-11,MXN00032109
  244,   67,    0,1983-11-12,MXN00032109
  250,   89,    0,1983-11-13,MXN00032109
  250,  100,    0,1983-11-14,MXN00032109
  239,   61,    0,1983-11-15,MXN00032109
  228,   67,    0,1983-11-16,MXN00032109
  244,   72,    0,1983-11-17,MXN00032109
  256,   89,    0,1983-11-18,MXN00032109
  278,   78,    0,1983-11-19,MXN00032109
  206,   61,    0,1983-11-20,MXN00032109
  217,  100,    0,1983-11-21,MXN00032109
  278,   50,    0,1983-11-22,MXN00032109
  278,   61,    0,1983-11-23,MXN00032109
  217,   61,    0,1983-11-24,MXN00032109
  222,   50,    0,1983-11-25,MXN00032109
  200,   67,    0,1983-11-26,MXN00032109
  206,   89,    0,1983-11-27,MXN00032109
  206,  100,    0,1983-11-28,MXN00032109
  250,  100,    0,1983-11-29,MXN00032109
  239,   67,    0,1983-11-30,MXN00032109
  267,   78,    0,1983-12-01,MXN00032109
  283,   83,    0,1983-12-02,MXN00032109
  256,  100,    0,1983-12-03,MXN00032109
  239,   89,    0,1983-12-04,MXN00032109
  250,   67,    0,1983-12-05,MXN00032109
  228,   61,    0,1983-12-06,MXN00032109
  244,   78,    0,1983-12-07,MXN00032109
  256,   94,    0,1983-12-08,MXN00032109
  244,  106,    0,1983-12-09,MXN00032109
  239,   78,    0,1983-12-10,MXN00032109
  217,   56,    0,1983-12-11,MXN00032109
  250,   50,    0,1983-12-12,MXN00032109
  228,   28,    0,1983-12-13,MXN00032109
  244,   50,    0,1983-12-14,MXN00032109
  206,   67,    0,1983-12-15,MXN00032109
  228,   44,    0,1983-12-16,MXN00032109
  217,   56,    0,1983-12-17,MXN00032109
  200,   50,    0,1983-12-18,MXN00032109
  228,   44,    0,1983-12-19,MXN00032109
  222,   39,    0,1983-12-20,MXN00032109
  217,   22,    0,1983-12-21,MXN00032109
  211,   17,    0,1983-12-22,MXN00032109
  233,   33,    0,1983-12-23,MXN00032109
  250,   50,    0,1983-12-24,MXN00032109
  239,   61,    0,1983-12-25,MXN00032109
  217,   67,    0,1983-12-26,MXN00032109
  211,   50,    0,1983-12-27,MXN00032109
  200,   28,    0,1983-12-28,MXN00032109
  200,    6,    0,1983-12-29,MXN00032109
  167,    0,    0,1983-12-30,MXN00032109
  211,  -22,    0,1983-12-31,MXN00032109
  167,   39,    0,1984-01-01,MXN00032109
