TMAX,TMIN,PRCP,SNWD,DATE,STATION
  170,,,,1975-04-06,AFM00040948
  130,,,,1975-04-07,AFM00040948
,   40,,,1975-04-08,AFM00040948
,,,,1975-04-09,AFM00040948
,,,,1975-04-10,AFM00040948
  160,,,,1975-04-11,AFM00040948
,   60,,,1975-04-12,AFM00040948
,,,,1975-04-13,AFM00040948
,,,,1975-04-14,AFM00040948
,,,,1975-04-15,AFM00040948
  230,,,,1975-04-16,AFM00040948
,,,,1975-04-17,AFM00040948
,   70,,,1975-04-18,AFM00040948
,,,,1975-04-19,AFM00040948
,,,,1975-04-20,AFM00040948
,,,,1975-04-21,AFM00040948
,,,,1975-04-22,AFM00040948
,,,,1975-04-23,AFM00040948
,,,,1975-04-24,AFM00040948
,,,,1975-04-25,AFM00040948
  150,   80,,,1975-04-26,AFM00040948
,,,,1975-04-27,AFM00040948
,,,,1975-04-28,AFM00040948
,,,,1975-04-29,AFM00040948
,   70,,,1975-04-30,AFM00040948
  250,   90,,,1975-05-01,AFM00040948
,,,,1975-05-02,AFM00040948
,,,,1975-05-03,AFM00040948
  220,,,,1975-05-04,AFM00040948
  180,,,,1975-05-05,AFM00040948
,,,,1975-05-06,AFM00040948
,,,,1975-05-07,AFM00040948
,   80,,,1975-05-08,AFM00040948
,,,,1975-05-09,AFM00040948
,   80,,,1975-05-10,AFM00040948
,   90,,,1975-05-11,AFM00040948
  260,,,,1975-05-12,AFM00040948
  260,,,,1975-05-13,AFM00040948
,  110,,,1975-05-14,AFM00040948
,,,,1975-05-15,AFM00040948
  180,,,,1975-05-16,AFM00040948
,,,,1975-05-17,AFM00040948
,   70,,,1975-05-18,AFM00040948
,,,,1975-05-21,AFM00040948
,   60,,,1975-05-22,AFM00040948
  250,   90,,,1975-05-24,AFM00040948
  260,,,,1975-05-25,AFM00040948
,   90,,,1975-05-26,AFM00040948
  270,,,,1975-05-27,AFM00040948
,,,,1975-05-28,AFM00040948
  280,  100,,,1975-05-29,AFM00040948
  270,  100,,,1975-05-30,AFM00040948
,,,,1975-06-02,AFM00040948
,,,,1975-06-03,AFM00040948
  260,,,,1975-06-04,AFM00040948
,   80,,,1975-06-05,AFM00040948
,,,,1975-06-06,AFM00040948
,  110,,,1975-06-07,AFM00040948
,  140,,,1975-06-08,AFM00040948
,,,,1975-06-09,AFM00040948
,,,,1975-06-10,AFM00040948
,  110,,,1975-06-11,AFM00040948
  270,,,,1975-06-12,AFM00040948
,  110,,,1975-06-13,AFM00040948
,,,,1975-06-14,AFM00040948
  310,  110,,,1975-06-15,AFM00040948
  320,,,,1975-06-16,AFM00040948
  320,,,,1975-06-17,AFM00040948
  310,,,,1975-06-18,AFM00040948
,  120,,,1975-06-19,AFM00040948
,,,,1975-06-20,AFM00040948
  290,,,,1975-06-21,AFM00040948
,,,,1975-06-22,AFM00040948
,,,,1975-06-23,AFM00040948
,,,,1975-06-24,AFM00040948
,,,,1975-06-25,AFM00040948
  310,  120,,,1975-06-26,AFM00040948
,  120,,,1975-06-27,AFM00040948
,  180,,,1975-06-28,AFM00040948
  300,,,,1975-06-29,AFM00040948
,,,,1975-06-30,AFM00040948
,  120,,,1975-07-01,AFM00040948
,  130,,,1975-07-02,AFM00040948
,  160,,,1975-07-03,AFM00040948
,,,,1975-07-04,AFM00040948
  320,,,,1975-07-05,AFM00040948
  300,,,,1975-07-06,AFM00040948
,  150,,,1975-07-07,AFM00040948
,  140,,,1975-07-08,AFM00040948
  320,  130,,,1975-07-09,AFM00040948
,  140,,,1975-07-20,AFM00040948
,,,,1975-07-21,AFM00040948
,,,,1975-07-24,AFM00040948
,,,,1975-07-25,AFM00040948
,  130,,,1975-07-26,AFM00040948
  330,,,,1975-07-27,AFM00040948
,  130,,,1975-07-28,AFM00040948
  300,  130,,,1975-07-29,AFM00040948
,  150,,,1975-07-30,AFM00040948
,  160,,,1975-08-01,AFM00040948
  350,,,,1975-08-02,AFM00040948
  340,  150,,,1975-08-03,AFM00040948
  340,  150,,,1975-08-04,AFM00040948
  330,  140,,,1975-08-05,AFM00040948
,  140,,,1975-08-06,AFM00040948
,,,,1975-08-07,AFM00040948
  330,,,,1975-08-08,AFM00040948
  330,,,,1975-08-09,AFM00040948
  340,  120,,,1975-08-10,AFM00040948
,  140,,,1975-08-11,AFM00040948
,  170,,,1975-08-12,AFM00040948
,  200,,,1975-08-13,AFM00040948
,,,,1975-08-14,AFM00040948
,,,,1975-08-15,AFM00040948
,,,,1975-08-16,AFM00040948
  320,  170,,,1975-08-17,AFM00040948
  330,  180,,,1975-08-18,AFM00040948
,  170,,,1975-08-19,AFM00040948
,  180,,,1975-08-20,AFM00040948
  320,  190,,,1975-08-21,AFM00040948
,  130,,,1975-08-22,AFM00040948
,   70,,,1975-08-23,AFM00040948
,,,,1975-08-24,AFM00040948
,  150,,,1975-08-25,AFM00040948
  310,,,,1975-08-26,AFM00040948
  310,  140,,,1975-08-27,AFM00040948
  270,,,,1975-08-28,AFM00040948
,,,,1975-08-29,AFM00040948
,  100,,,1975-08-30,AFM00040948
,  120,,,1975-08-31,AFM00040948
  300,,,,1975-09-01,AFM00040948
  310,,,,1975-09-03,AFM00040948
  300,,,,1975-09-04,AFM00040948
,  160,,,1975-09-05,AFM00040948
,,,,1975-09-06,AFM00040948
  290,,,,1975-09-07,AFM00040948
,   90,,,1975-09-08,AFM00040948
  280,,,,1975-09-09,AFM00040948
,  130,,,1975-09-10,AFM00040948
,  110,,,1975-09-11,AFM00040948
,  100,,,1975-09-12,AFM00040948
,,,,1975-09-13,AFM00040948
,  100,,,1975-09-15,AFM00040948
,  140,,,1975-09-16,AFM00040948
,  100,,,1975-09-17,AFM00040948
  290,  100,,,1975-09-18,AFM00040948
  290,,,,1975-09-19,AFM00040948
,   70,,,1975-09-20,AFM00040948
  250,   80,,,1975-09-21,AFM00040948
  250,,,,1975-09-22,AFM00040948
,   50,,,1975-09-23,AFM00040948
  270,   50,,,1975-09-24,AFM00040948
,,,,1975-09-25,AFM00040948
,,,,1975-09-26,AFM00040948
  250,   80,,,1975-09-27,AFM00040948
  250,   70,,,1975-09-28,AFM00040948
,   70,,,1975-09-29,AFM00040948
  250,   20,,,1975-09-30,AFM00040948
  260,,,,1975-10-01,AFM00040948
,   50,,,1975-10-02,AFM00040948
  280,   30,,,1975-10-03,AFM00040948
,,,,1975-10-04,AFM00040948
,   70,,,1975-10-05,AFM00040948
,   50,,,1975-10-06,AFM00040948
,,,,1975-10-07,AFM00040948
,   70,,,1975-10-08,AFM00040948
,   90,,,1975-10-09,AFM00040948
,,,,1975-10-10,AFM00040948
  250,,,,1975-10-11,AFM00040948
,,,,1975-10-12,AFM00040948
  250,,,,1975-10-13,AFM00040948
  240,   70,,,1975-10-14,AFM00040948
,   50,,,1975-10-15,AFM00040948
,,,,1975-10-17,AFM00040948
,   30,,,1975-10-18,AFM00040948
  220,   10,,,1975-10-19,AFM00040948
,   30,,,1975-10-20,AFM00040948
  210,,,,1975-10-21,AFM00040948
  190,    0,,,1975-10-22,AFM00040948
,,,,1975-10-23,AFM00040948
  210,  -10,,,1975-10-24,AFM00040948
  180,  -30,,,1975-10-25,AFM00040948
  190,,,,1975-10-26,AFM00040948
,,,,1975-10-27,AFM00040948
  200,,,,1975-10-28,AFM00040948
,  -20,,,1975-10-30,AFM00040948
,,,,1975-10-31,AFM00040948
  190,  -10,,,1975-11-01,AFM00040948
  200,  -20,,,1975-11-05,AFM00040948
  180,,,,1975-11-06,AFM00040948
,  -20,,,1975-11-07,AFM00040948
  140,,,,1975-11-08,AFM00040948
  120,,,,1975-11-09,AFM00040948
,,,,1975-11-10,AFM00040948
,  -40,,,1975-11-11,AFM00040948
,  -40,,,1975-11-12,AFM00040948
  160,,,,1975-11-14,AFM00040948
  160,,,,1975-11-15,AFM00040948
  160,,,,1975-11-16,AFM00040948
  130,,,,1975-11-17,AFM00040948
,,,,1975-11-18,AFM00040948
,,,,1975-11-19,AFM00040948
  130,,,,1975-11-20,AFM00040948
,  -70,,,1975-11-21,AFM00040948
,,,,1975-11-22,AFM00040948
  160,  -40,,,1975-11-23,AFM00040948
  180,  -80,,,1975-11-24,AFM00040948
,,,,1975-11-25,AFM00040948
  130,,,,1975-11-26,AFM00040948
  130,,,,1975-11-27,AFM00040948
  140,  -70,,,1975-11-28,AFM00040948
  140,,,,1975-11-29,AFM00040948
  150,,,,1975-11-30,AFM00040948
,,,,1975-12-01,AFM00040948
,  -40,,,1975-12-02,AFM00040948
   80,  -30,,,1975-12-03,AFM00040948
   80,,,,1975-12-05,AFM00040948
   70,,,,1975-12-06,AFM00040948
,,,,1975-12-07,AFM00040948
   90,  -80,,,1975-12-08,AFM00040948
,  -80,,,1975-12-09,AFM00040948
  100, -110,,,1975-12-10,AFM00040948
  120,  -60,,,1975-12-11,AFM00040948
,  -60,,,1975-12-12,AFM00040948
,  -60,,,1975-12-13,AFM00040948
  130,  -70,,,1975-12-14,AFM00040948
,,,,1975-12-15,AFM00040948
  100,,,,1975-12-16,AFM00040948
,,,,1975-12-19,AFM00040948
,,,,1975-12-20,AFM00040948
,,,,1975-12-21,AFM00040948
,,,,1975-12-22,AFM00040948
,,,,1975-12-23,AFM00040948
,,,,1975-12-25,AFM00040948
, -100,,,1975-12-26,AFM00040948
   20,,,,1975-12-27,AFM00040948
,,,,1975-12-28,AFM00040948
,  -80,,,1975-12-29,AFM00040948
,  -50,,,1975-12-30,AFM00040948
   80,    0,,,1975-12-31,AFM00040948
,,,,1976-01-01,AFM00040948
,,,,1976-01-02,AFM00040948
,,,,1976-01-03,AFM00040948
,  -70,,,1976-01-04,AFM00040948
,  -70,,,1976-01-05,AFM00040948
   60,,,,1976-01-07,AFM00040948
,,,,1976-01-08,AFM00040948
,  -50,,,1976-01-09,AFM00040948
,,,,1976-01-10,AFM00040948
   90,,,,1976-01-11,AFM00040948
,,,,1976-01-12,AFM00040948
,,,,1976-01-13,AFM00040948
,,,,1976-01-14,AFM00040948
,  -30,,,1976-01-15,AFM00040948
,,,,1976-01-16,AFM00040948
   50,,,,1976-01-17,AFM00040948
,,,,1976-01-18,AFM00040948
,,,,1976-01-19,AFM00040948
   80,  -60,,,1976-01-20,AFM00040948
,  -30,,,1976-01-21,AFM00040948
  110,,,,1976-01-22,AFM00040948
,,,,1976-01-23,AFM00040948
,,,,1976-01-24,AFM00040948
   70,,,,1976-01-25,AFM00040948
,  -10,,,1976-01-26,AFM00040948
,  -20,,,1976-01-27,AFM00040948
   50,,,,1976-01-28,AFM00040948
   30,  -80,,,1976-01-29,AFM00040948
,,,,1976-01-30,AFM00040948
,,,,1976-01-31,AFM00040948
   80,  -40,,,1976-02-01,AFM00040948
   90,,,,1976-02-02,AFM00040948
   90,,,,1976-02-04,AFM00040948
,  -50,,,1976-02-05,AFM00040948
   90,,,,1976-02-06,AFM00040948
,,,,1976-02-07,AFM00040948
   30,  -10,,,1976-02-08,AFM00040948
,  -40,,,1976-02-09,AFM00040948
,  -30,,,1976-02-10,AFM00040948
   80,,,,1976-02-11,AFM00040948
,    0,,,1976-02-12,AFM00040948
,  -10,,,1976-02-13,AFM00040948
,,,,1976-02-14,AFM00040948
,,,,1976-02-15,AFM00040948
,,,,1976-02-17,AFM00040948
, -110,,,1976-02-18,AFM00040948
, -110,,,1976-02-19,AFM00040948
   20, -120,,,1976-02-20,AFM00040948
, -120,,,1976-02-21,AFM00040948
   30, -100,,,1976-02-22,AFM00040948
   30,,,,1976-02-23,AFM00040948
   50,,,,1976-02-24,AFM00040948
   10,,,,1976-02-25,AFM00040948
    0,,,,1976-02-26,AFM00040948
, -140,,,1976-02-27,AFM00040948
, -130,,,1976-02-28,AFM00040948
,  -70,,,1976-02-29,AFM00040948
,  -20,,,1976-03-02,AFM00040948
,   20,,,1976-03-03,AFM00040948
,,,,1976-03-04,AFM00040948
,  -40,,,1976-03-05,AFM00040948
  110,  -40,,,1976-03-06,AFM00040948
,  -30,,,1976-03-07,AFM00040948
  120,,,,1976-03-08,AFM00040948
,,,,1976-03-09,AFM00040948
   50,,,,1976-03-10,AFM00040948
,  -30,,,1976-03-11,AFM00040948
,    0,,,1976-03-12,AFM00040948
,,,,1976-03-13,AFM00040948
  100,  -10,,,1976-03-14,AFM00040948
,    0,,,1976-03-15,AFM00040948
,,,,1976-03-16,AFM00040948
,,,,1976-03-17,AFM00040948
  100,   30,,,1976-03-18,AFM00040948
,,,,1976-03-19,AFM00040948
,  -10,,,1976-03-20,AFM00040948
  140,,,,1976-03-21,AFM00040948
,,,,1976-03-22,AFM00040948
  110,,,,1976-03-23,AFM00040948
,,,,1976-03-24,AFM00040948
,  -10,,,1976-03-25,AFM00040948
  150,,,,1976-03-26,AFM00040948
,   30,,,1976-03-27,AFM00040948
,    0,,,1976-03-28,AFM00040948
,  -10,,,1976-03-29,AFM00040948
,,,,1976-03-30,AFM00040948
,,,,1976-03-31,AFM00040948
,,,,1976-04-02,AFM00040948
,,,,1976-04-03,AFM00040948
,,,,1976-04-04,AFM00040948
,,,,1976-04-05,AFM00040948
,   10,,,1976-04-06,AFM00040948
,   10,,,1976-04-07,AFM00040948
  160,,,,1976-04-08,AFM00040948
,   60,,,1976-04-09,AFM00040948
  130,   50,,,1976-04-10,AFM00040948
,   20,,,1976-04-11,AFM00040948
  170,   10,,,1976-04-12,AFM00040948
,   40,,,1976-04-13,AFM00040948
,,,,1976-04-14,AFM00040948
  220,,,,1976-04-16,AFM00040948
,   50,,,1976-04-17,AFM00040948
,   80,,,1976-04-18,AFM00040948
,  110,,,1976-04-19,AFM00040948
,  100,,,1976-04-21,AFM00040948
  280,,,,1976-04-22,AFM00040948
  270,  110,,,1976-04-23,AFM00040948
,,,,1976-04-25,AFM00040948
,,,,1976-04-26,AFM00040948
,   90,,,1976-04-27,AFM00040948
,   80,,,1976-04-28,AFM00040948
  210,   70,,,1976-04-29,AFM00040948
  180,,,,1976-04-30,AFM00040948
  200,   50,,,1976-05-01,AFM00040948
,,,,1976-05-02,AFM00040948
,   40,,,1976-05-03,AFM00040948
  230,   40,,,1976-05-04,AFM00040948
,   50,,,1976-05-05,AFM00040948
  240,,,,1976-05-06,AFM00040948
,,,,1976-05-08,AFM00040948
  230,   70,,,1976-05-09,AFM00040948
,,,,1976-05-10,AFM00040948
  260,,,,1976-05-11,AFM00040948
  270,   90,,,1976-05-12,AFM00040948
,  100,,,1976-05-13,AFM00040948
,,,,1976-05-14,AFM00040948
  270,   90,,,1976-05-15,AFM00040948
,  110,,,1976-05-16,AFM00040948
  280,,,,1976-05-17,AFM00040948
  270,,,,1976-05-18,AFM00040948
  270,  110,,,1976-05-19,AFM00040948
  270,  100,,,1976-05-20,AFM00040948
,  100,,,1976-05-21,AFM00040948
  290,   90,,,1976-05-22,AFM00040948
  280,  130,,,1976-05-23,AFM00040948
  270,,,,1976-05-24,AFM00040948
,   80,,,1976-05-25,AFM00040948
,,,,1976-05-26,AFM00040948
  250,   90,,,1976-05-27,AFM00040948
,   70,,,1976-05-28,AFM00040948
  280,   80,,,1976-05-29,AFM00040948
  290,   90,,,1976-05-30,AFM00040948
,   90,,,1976-05-31,AFM00040948
,,,,1976-06-01,AFM00040948
,  110,,,1976-06-02,AFM00040948
  320,  130,,,1976-06-03,AFM00040948
,  210,,,1976-06-04,AFM00040948
,  120,,,1976-06-05,AFM00040948
,,,,1976-06-06,AFM00040948
  280,  110,,,1976-06-07,AFM00040948
  280,  100,,,1976-06-08,AFM00040948
  300,  110,,,1976-06-09,AFM00040948
  290,   90,,,1976-06-10,AFM00040948
,  120,,,1976-06-11,AFM00040948
,,,,1976-06-12,AFM00040948
  280,  140,,,1976-06-13,AFM00040948
  280,  140,,,1976-06-14,AFM00040948
  270,,,,1976-06-15,AFM00040948
  260,,,,1976-06-16,AFM00040948
,   70,,,1976-06-17,AFM00040948
  280,   80,,,1976-06-18,AFM00040948
  270,,,,1976-06-19,AFM00040948
  260,  110,,,1976-06-20,AFM00040948
,,,,1976-06-23,AFM00040948
,   90,,,1976-06-24,AFM00040948
,   90,,,1976-06-25,AFM00040948
  300,  100,,,1976-06-26,AFM00040948
,  150,,,1976-06-27,AFM00040948
,  150,,,1976-06-28,AFM00040948
,,,,1976-06-29,AFM00040948
,  130,,,1976-06-30,AFM00040948
  310,  110,,,1976-07-01,AFM00040948
  310,,,,1976-07-02,AFM00040948
  310,  130,,,1976-07-03,AFM00040948
,  130,,,1976-07-04,AFM00040948
,  140,,,1976-07-05,AFM00040948
  360,  150,,,1976-07-06,AFM00040948
  360,  170,,,1976-07-07,AFM00040948
,,,,1976-07-08,AFM00040948
  330,  150,,,1976-07-09,AFM00040948
  320,,,,1976-07-10,AFM00040948
,,,,1976-07-11,AFM00040948
  330,  150,,,1976-07-12,AFM00040948
  340,  180,,,1976-07-13,AFM00040948
,  190,,,1976-07-14,AFM00040948
  350,  180,,,1976-07-15,AFM00040948
  310,  160,,,1976-07-16,AFM00040948
,  170,,,1976-07-17,AFM00040948
  330,  170,,,1976-07-18,AFM00040948
  330,  160,,,1976-07-19,AFM00040948
  320,,,,1976-07-20,AFM00040948
  340,  190,,,1976-07-21,AFM00040948
  310,  190,,,1976-07-22,AFM00040948
  310,,,,1976-07-23,AFM00040948
  330,  200,,,1976-07-24,AFM00040948
,  180,,,1976-07-25,AFM00040948
  350,,,,1976-07-26,AFM00040948
,  120,,,1976-07-27,AFM00040948
,,,,1976-07-28,AFM00040948
,  150,,,1976-07-29,AFM00040948
,,,,1976-07-30,AFM00040948
  310,  140,,,1976-07-31,AFM00040948
  320,  130,,,1976-08-01,AFM00040948
,,,,1976-08-02,AFM00040948
,  130,,,1976-08-04,AFM00040948
  340,  140,,,1976-08-05,AFM00040948
,  130,,,1976-08-06,AFM00040948
  330,  130,,,1976-08-07,AFM00040948
,,,,1976-08-08,AFM00040948
,  160,,,1976-08-09,AFM00040948
,  170,,,1976-08-10,AFM00040948
  350,  170,,,1976-08-11,AFM00040948
,,,,1976-08-12,AFM00040948
  350,  160,,,1976-08-13,AFM00040948
,  160,,,1976-08-14,AFM00040948
  330,  150,,,1976-08-15,AFM00040948
  310,,,,1976-08-16,AFM00040948
,  130,,,1976-08-17,AFM00040948
,  120,,,1976-08-18,AFM00040948
,,,,1976-08-19,AFM00040948
,  150,,,1976-08-20,AFM00040948
  300,  140,,,1976-08-21,AFM00040948
  300,  120,,,1976-08-22,AFM00040948
  320,,,,1976-08-23,AFM00040948
,,,,1976-08-24,AFM00040948
,  140,,,1976-08-25,AFM00040948
,,,,1976-08-26,AFM00040948
  290,,,,1976-08-27,AFM00040948
  300,,,,1976-08-28,AFM00040948
,,,,1976-08-29,AFM00040948
,  150,,,1976-08-30,AFM00040948
  290,,,,1976-08-31,AFM00040948
  270,,,,1976-09-01,AFM00040948
  280,  140,,,1976-09-02,AFM00040948
,  130,,,1976-09-03,AFM00040948
,  130,,,1976-09-04,AFM00040948
  290,  130,,,1976-09-05,AFM00040948
,,,,1976-09-06,AFM00040948
,   90,,,1976-09-07,AFM00040948
  290,   90,,,1976-09-08,AFM00040948
  280,,,,1976-09-09,AFM00040948
  300,  100,,,1976-09-10,AFM00040948
,,,,1976-09-12,AFM00040948
  280,  120,,,1976-09-16,AFM00040948
  280,,,,1976-09-17,AFM00040948
  270,   80,,,1976-09-18,AFM00040948
  250,,,,1976-09-19,AFM00040948
  280,  110,,,1976-09-20,AFM00040948
  280,  100,,,1976-09-21,AFM00040948
,,,,1976-09-22,AFM00040948
,   90,,,1976-09-24,AFM00040948
  290,  100,,,1976-09-25,AFM00040948
,   90,,,1976-09-26,AFM00040948
,   80,,,1976-09-27,AFM00040948
  310,,,,1976-09-28,AFM00040948
  310,   60,,,1976-09-29,AFM00040948
,   80,,,1976-09-30,AFM00040948
  280,  100,,,1976-10-01,AFM00040948
,  100,,,1976-10-02,AFM00040948
,,,,1976-10-03,AFM00040948
  250,   80,,,1976-10-04,AFM00040948
,  -10,,,1976-10-08,AFM00040948
,   10,,,1976-10-09,AFM00040948
,,,,1976-10-10,AFM00040948
  230,,,,1976-10-11,AFM00040948
,   50,,,1976-10-12,AFM00040948
  230,   40,,,1976-10-13,AFM00040948
  230,   50,,,1976-10-14,AFM00040948
  230,,,,1976-10-15,AFM00040948
,   50,,,1976-10-16,AFM00040948
  230,   40,,,1976-10-17,AFM00040948
  240,   70,,,1976-10-18,AFM00040948
  230,,,,1976-10-19,AFM00040948
  240,   30,,,1976-10-20,AFM00040948
  230,   20,,,1976-10-21,AFM00040948
  230,   30,,,1976-10-22,AFM00040948
,   30,,,1976-10-23,AFM00040948
,,,,1976-10-24,AFM00040948
  210,,,,1976-10-25,AFM00040948
  200,  -20,,,1976-10-26,AFM00040948
,  -10,,,1976-10-27,AFM00040948
,    0,,,1976-10-28,AFM00040948
  210,,,,1976-10-29,AFM00040948
  200,   50,,,1976-10-30,AFM00040948
,   10,,,1976-11-01,AFM00040948
,   30,,,1976-11-02,AFM00040948
  200,,,,1976-11-03,AFM00040948
,,,,1976-11-04,AFM00040948
  220,  -10,,,1976-11-05,AFM00040948
,   20,,,1976-11-06,AFM00040948
  200,  -20,,,1976-11-07,AFM00040948
  200,  -10,,,1976-11-08,AFM00040948
,  -20,,,1976-11-09,AFM00040948
  180,,,,1976-11-10,AFM00040948
  180,  -20,,,1976-11-11,AFM00040948
  150,,,,1976-11-12,AFM00040948
  140,,,,1976-11-13,AFM00040948
,,,,1976-11-14,AFM00040948
,  -70,,,1976-11-15,AFM00040948
  110,  -90,,,1976-11-16,AFM00040948
  120,  -90,,,1976-11-17,AFM00040948
,  -80,,,1976-11-18,AFM00040948
  130,,,,1976-11-19,AFM00040948
  130,  -70,,,1976-11-20,AFM00040948
,  -50,,,1976-11-21,AFM00040948
  150,  -40,,,1976-11-22,AFM00040948
  150,,,,1976-11-23,AFM00040948
  150,,,,1976-11-24,AFM00040948
,,,,1976-11-25,AFM00040948
,  -40,,,1976-11-26,AFM00040948
  170,,,,1976-11-27,AFM00040948
  180,  -20,,,1976-11-28,AFM00040948
  170,  -50,,,1976-11-29,AFM00040948
,,,,1976-11-30,AFM00040948
  100,  -10,,,1976-12-01,AFM00040948
,  -50,,,1976-12-02,AFM00040948
,,,,1976-12-03,AFM00040948
,  -80,,,1976-12-04,AFM00040948
  100,  -40,,,1976-12-05,AFM00040948
  100,  -30,,,1976-12-06,AFM00040948
   90,  -40,,,1976-12-07,AFM00040948
,,,,1976-12-08,AFM00040948
,,,,1976-12-09,AFM00040948
,,,,1976-12-10,AFM00040948
,  -80,,,1976-12-11,AFM00040948
   70,  -40,,,1976-12-12,AFM00040948
,  -30,,,1976-12-13,AFM00040948
  100,  -60,,,1976-12-14,AFM00040948
,  -60,,,1976-12-15,AFM00040948
  120,  -50,,,1976-12-16,AFM00040948
  120,  -50,,,1976-12-17,AFM00040948
,,,,1976-12-18,AFM00040948
,,,,1976-12-19,AFM00040948
  110,  -50,,,1976-12-21,AFM00040948
  100,  -60,,,1976-12-22,AFM00040948
  110,,,,1976-12-23,AFM00040948
   80,,,,1976-12-24,AFM00040948
,  -30,,,1976-12-25,AFM00040948
   80,  -60,,,1976-12-26,AFM00040948
   70,  -70,,,1976-12-27,AFM00040948
   60,,,,1976-12-28,AFM00040948
,  -90,,,1976-12-29,AFM00040948
,  -80,,,1976-12-30,AFM00040948
,  -80,,,1976-12-31,AFM00040948
   80,  -20,,,1977-01-01,AFM00040948
,  -60,,,1977-01-02,AFM00040948
,  -30,,,1977-01-03,AFM00040948
,,,,1977-01-04,AFM00040948
   80,  -60,,,1977-01-05,AFM00040948
  100,  -70,,,1977-01-06,AFM00040948
,  -70,,,1977-01-07,AFM00040948
   80,,,,1977-01-08,AFM00040948
   10,    0,,,1977-01-09,AFM00040948
,,,,1977-01-10,AFM00040948
   30, -150,,,1977-01-11,AFM00040948
    0, -180,,,1977-01-12,AFM00040948
, -110,,,1977-01-13,AFM00040948
  -20,,,,1977-01-14,AFM00040948
,,,,1977-01-15,AFM00040948
  -20, -180,,,1977-01-16,AFM00040948
, -130,,,1977-01-17,AFM00040948
   20, -100,,,1977-01-18,AFM00040948
   10,,,,1977-01-19,AFM00040948
   20, -170,,,1977-01-20,AFM00040948
  -30, -140,,,1977-01-21,AFM00040948
,  -50,,,1977-01-22,AFM00040948
    0,  -20,,,1977-01-23,AFM00040948
   10,,,,1977-01-24,AFM00040948
   10,,,,1977-01-25,AFM00040948
   20,,,,1977-01-26,AFM00040948
  -30,,,,1977-01-27,AFM00040948
, -200,,,1977-01-28,AFM00040948
, -140,,,1977-01-29,AFM00040948
  -10, -110,,,1977-01-30,AFM00040948
,  -60,,,1977-01-31,AFM00040948
,,,,1977-02-01,AFM00040948
   20, -120,,,1977-02-02,AFM00040948
  -10, -140,,,1977-02-03,AFM00040948
,,,,1977-02-04,AFM00040948
   10, -160,,,1977-02-05,AFM00040948
, -150,,,1977-02-06,AFM00040948
, -120,,,1977-02-07,AFM00040948
   20, -110,,,1977-02-08,AFM00040948
, -100,,,1977-02-09,AFM00040948
, -130,,,1977-02-10,AFM00040948
   40,  -90,,,1977-02-11,AFM00040948
,  -90,,,1977-02-12,AFM00040948
   50,  -90,,,1977-02-13,AFM00040948
   30,  -90,,,1977-02-14,AFM00040948
   50, -100,,,1977-02-15,AFM00040948
   60,  -90,,,1977-02-16,AFM00040948
   80,  -60,,,1977-02-17,AFM00040948
  100,  -50,,,1977-02-18,AFM00040948
  110,,,,1977-02-19,AFM00040948
,  -50,,,1977-02-20,AFM00040948
  110,  -60,,,1977-02-21,AFM00040948
,  -40,,,1977-02-22,AFM00040948
,,,,1977-02-23,AFM00040948
,  -50,,,1977-02-24,AFM00040948
  120,,,,1977-02-25,AFM00040948
  120,,,,1977-02-26,AFM00040948
   60,,,,1977-02-27,AFM00040948
   60,  -60,,,1977-02-28,AFM00040948
,,,,1977-03-01,AFM00040948
,,,,1977-03-02,AFM00040948
,  -20,,,1977-03-03,AFM00040948
,  -20,,,1977-03-04,AFM00040948
  160,,,,1977-03-05,AFM00040948
,   30,,,1977-03-06,AFM00040948
,,,,1977-03-07,AFM00040948
  200,   20,,,1977-03-08,AFM00040948
,   10,,,1977-03-09,AFM00040948
,  -10,,,1977-03-10,AFM00040948
,    0,,,1977-03-11,AFM00040948
,   30,,,1977-03-12,AFM00040948
  210,   60,,,1977-03-13,AFM00040948
  180,   30,,,1977-03-14,AFM00040948
  180,,,,1977-03-15,AFM00040948
  180,    0,,,1977-03-16,AFM00040948
  150,,,,1977-03-17,AFM00040948
  180,,,,1977-03-18,AFM00040948
,   70,,,1977-03-19,AFM00040948
,   10,,,1977-03-20,AFM00040948
  240,,,,1977-03-21,AFM00040948
,,,,1977-03-22,AFM00040948
  250,   60,,,1977-03-23,AFM00040948
  240,   60,,,1977-03-24,AFM00040948
,,,,1977-03-25,AFM00040948
,   40,,,1977-03-26,AFM00040948
,,,,1977-03-27,AFM00040948
  170,,,,1977-03-28,AFM00040948
,   40,,,1977-03-29,AFM00040948
,   30,,,1977-03-30,AFM00040948
  220,,,,1977-03-31,AFM00040948
  230,   50,,,1977-04-01,AFM00040948
  230,,,,1977-04-02,AFM00040948
  230,   50,,,1977-04-03,AFM00040948
  220,,,,1977-04-04,AFM00040948
  120,   70,,,1977-04-06,AFM00040948
,   50,,,1977-04-07,AFM00040948
,   60,,,1977-04-08,AFM00040948
  170,   60,,,1977-04-10,AFM00040948
  170,   40,,,1977-04-11,AFM00040948
  190,,,,1977-04-12,AFM00040948
  190,   80,,,1977-04-13,AFM00040948
,   30,,,1977-04-14,AFM00040948
  260,   60,,,1977-04-16,AFM00040948
,,,,1977-04-17,AFM00040948
  200,   70,,,1977-04-18,AFM00040948
  170,   40,,,1977-04-19,AFM00040948
