TMAX,TMIN,PRCP,DATE,STATION
  200,   33,    0,1984-11-19,MXN00032112
  206,   39,    0,1984-11-20,MXN00032112
  206,   39,    0,1984-11-21,MXN00032112
  206,   17,    0,1984-11-22,MXN00032112
  178,   39,    0,1984-11-23,MXN00032112
  189,   67,    0,1984-11-24,MXN00032112
  206,   44,    0,1984-11-25,MXN00032112
  206,   33,    0,1984-11-26,MXN00032112
  189,   28,    0,1984-11-27,MXN00032112
  206,   39,    0,1984-11-28,MXN00032112
  200,   50,    0,1984-11-29,MXN00032112
  200,   28,    0,1984-11-30,MXN00032112
  200,   33,    0,1984-12-01,MXN00032112
  200,   22,    0,1984-12-02,MXN00032112
  217,   28,    8,1984-12-03,MXN00032112
  200,   56,    0,1984-12-04,MXN00032112
  206,   56,    0,1984-12-05,MXN00032112
  217,   56,    0,1984-12-06,MXN00032112
  206,   50,    0,1984-12-07,MXN00032112
  217,   39,    0,1984-12-08,MXN00032112
  189,   56,    0,1984-12-09,MXN00032112
  228,   56,    0,1984-12-10,MXN00032112
  206,   28,    0,1984-12-11,MXN00032112
  178,   50,    0,1984-12-12,MXN00032112
  156,   50,    0,1984-12-13,MXN00032112
  106,    6,    8,1984-12-14,MXN00032112
  189,   50,    0,1984-12-15,MXN00032112
  217,   28,    0,1984-12-16,MXN00032112
  217,   56,    0,1984-12-17,MXN00032112
  206,   39,    0,1984-12-18,MXN00032112
  200,   39,    0,1984-12-19,MXN00032112
  206,   50,    0,1984-12-20,MXN00032112
  239,   50,    0,1984-12-21,MXN00032112
  228,   56,    0,1984-12-22,MXN00032112
  228,   67,    0,1984-12-23,MXN00032112
  228,   50,    0,1984-12-24,MXN00032112
  222,   50,    0,1984-12-25,MXN00032112
  200,   56,    0,1984-12-26,MXN00032112
  200,   67,    0,1984-12-27,MXN00032112
  217,   50,    0,1984-12-28,MXN00032112
  206,   67,  132,1984-12-29,MXN00032112
  206,   67,   86,1984-12-30,MXN00032112
  156,   56,    0,1984-12-31,MXN00032112
  178,   17,    0,1985-01-01,MXN00032112
  200,    6,    0,1985-01-02,MXN00032112
  139,   17,    0,1985-01-03,MXN00032112
  156,  -22,    0,1985-01-04,MXN00032112
  150,    6,    0,1985-01-05,MXN00032112
  167,    6,    0,1985-01-06,MXN00032112
  178,    6,    0,1985-01-07,MXN00032112
  178,   17,    0,1985-01-08,MXN00032112
  200,   50,    0,1985-01-09,MXN00032112
  178,   67,    0,1985-01-10,MXN00032112
  189,   50,    0,1985-01-11,MXN00032112
  156,   50,    0,1985-01-12,MXN00032112
  128,   50,   15,1985-01-13,MXN00032112
  167,   56,   36,1985-01-14,MXN00032112
  156,   50,    0,1985-01-15,MXN00032112
  156,   50,    0,1985-01-16,MXN00032112
  167,   50,   10,1985-01-17,MXN00032112
  117,   50,    0,1985-01-18,MXN00032112
  167,   17,    0,1985-01-19,MXN00032112
  189,   50,    0,1985-01-20,MXN00032112
  200,   39,    0,1985-01-21,MXN00032112
  167,   50,    0,1985-01-22,MXN00032112
  200,   39,    0,1985-01-23,MXN00032112
  200,   50,    0,1985-01-24,MXN00032112
  228,   50,    0,1985-01-25,MXN00032112
  206,   50,    0,1985-01-26,MXN00032112
  206,   39,    0,1985-01-27,MXN00032112
  200,   22,    0,1985-01-28,MXN00032112
  206,   11,    0,1985-01-29,MXN00032112
  200,   17,    0,1985-01-30,MXN00032112
  178,   28,    0,1985-01-31,MXN00032112
  189,   22,    0,1985-02-01,MXN00032112
  167,   50,    0,1985-02-02,MXN00032112
  206,   39,    0,1985-02-03,MXN00032112
  200,   17,    0,1985-02-04,MXN00032112
  200,   50,    0,1985-02-05,MXN00032112
  189,   50,    0,1985-02-06,MXN00032112
  206,   28,    0,1985-02-07,MXN00032112
  206,   50,    0,1985-02-08,MXN00032112
  217,   50,    0,1985-02-09,MXN00032112
  217,   39,    0,1985-02-10,MXN00032112
  239,   39,    0,1985-02-11,MXN00032112
  217,   39,    0,1985-02-12,MXN00032112
  239,   78,    0,1985-02-13,MXN00032112
  228,   67,    0,1985-02-14,MXN00032112
  206,   56,    0,1985-02-15,MXN00032112
  211,   56,    0,1985-02-16,MXN00032112
  206,   56,    0,1985-02-17,MXN00032112
  222,   56,    0,1985-02-18,MXN00032112
  239,   56,    0,1985-02-19,MXN00032112
  217,   78,    0,1985-02-20,MXN00032112
  206,   56,    0,1985-02-21,MXN00032112
  200,   56,    0,1985-02-22,MXN00032112
  200,   67,    0,1985-02-23,MXN00032112
  200,   67,    0,1985-02-24,MXN00032112
  189,   56,    0,1985-02-25,MXN00032112
  189,   56,    0,1985-02-26,MXN00032112
  200,   50,    0,1985-02-27,MXN00032112
  206,   56,    0,1985-02-28,MXN00032112
  250,  117,    0,1985-03-01,MXN00032112
  256,   89,    0,1985-03-02,MXN00032112
  250,   56,    0,1985-03-03,MXN00032112
  239,   61,    0,1985-03-04,MXN00032112
  250,   67,    0,1985-03-05,MXN00032112
  250,   89,    0,1985-03-06,MXN00032112
  250,   67,    0,1985-03-07,MXN00032112
  200,   67,    0,1985-03-08,MXN00032112
  228,   56,    0,1985-03-09,MXN00032112
  239,   67,    0,1985-03-10,MXN00032112
  256,   56,    0,1985-03-11,MXN00032112
  200,   56,    0,1985-03-12,MXN00032112
  217,   67,    0,1985-03-13,MXN00032112
  228,   56,    0,1985-03-14,MXN00032112
  228,   50,    0,1985-03-15,MXN00032112
  228,   50,    0,1985-03-16,MXN00032112
  250,   67,    0,1985-03-17,MXN00032112
  256,   67,    0,1985-03-18,MXN00032112
  228,   78,    0,1985-03-19,MXN00032112
  206,   56,    0,1985-03-20,MXN00032112
  217,   56,    0,1985-03-21,MXN00032112
  228,   56,    0,1985-03-22,MXN00032112
  228,   67,    0,1985-03-23,MXN00032112
  250,   67,    0,1985-03-24,MXN00032112
  250,   56,    0,1985-03-25,MXN00032112
  250,   67,    0,1985-03-26,MXN00032112
  256,   61,    0,1985-03-27,MXN00032112
  250,   67,    0,1985-03-28,MXN00032112
  239,   89,    0,1985-03-29,MXN00032112
  228,   56,    0,1985-03-30,MXN00032112
  250,   50,    0,1985-03-31,MXN00032112
  250,   56,    0,1985-04-01,MXN00032112
  250,   67,    0,1985-04-02,MXN00032112
  250,   67,    0,1985-04-03,MXN00032112
  228,   67,    0,1985-04-04,MXN00032112
  206,   67,    0,1985-04-05,MXN00032112
  256,   56,    0,1985-04-06,MXN00032112
  250,   67,    0,1985-04-07,MXN00032112
  239,   56,    0,1985-04-08,MXN00032112
  228,   67,    0,1985-04-09,MXN00032112
  239,   56,    0,1985-04-10,MXN00032112
  239,   56,    0,1985-04-11,MXN00032112
  250,   56,    0,1985-04-12,MXN00032112
  250,   56,    0,1985-04-13,MXN00032112
  244,   78,    0,1985-04-14,MXN00032112
  250,   56,    0,1985-04-15,MXN00032112
  250,   56,    0,1985-04-16,MXN00032112
  250,   61,    0,1985-04-17,MXN00032112
  256,   56,    0,1985-04-18,MXN00032112
  228,   61,    0,1985-04-19,MXN00032112
  233,   67,    0,1985-04-20,MXN00032112
  267,   56,    0,1985-04-21,MXN00032112
  239,   78,    0,1985-04-22,MXN00032112
  250,   67,    0,1985-04-23,MXN00032112
  250,   67,    0,1985-04-24,MXN00032112
  250,   67,    0,1985-04-25,MXN00032112
  228,   89,    0,1985-04-26,MXN00032112
  228,   67,    0,1985-04-27,MXN00032112
  256,   67,    0,1985-04-28,MXN00032112
  278,   67,    0,1985-04-29,MXN00032112
  289,   89,    0,1985-04-30,MXN00032112
  289,   78,    0,1985-05-01,MXN00032112
  267,   89,    0,1985-05-02,MXN00032112
  267,   67,    0,1985-05-03,MXN00032112
  256,   67,    0,1985-05-04,MXN00032112
  228,   67,    0,1985-05-05,MXN00032112
  239,   78,    0,1985-05-06,MXN00032112
  228,   56,    0,1985-05-07,MXN00032112
  239,   89,    0,1985-05-08,MXN00032112
  267,   89,    0,1985-05-09,MXN00032112
  233,   78,    0,1985-05-10,MXN00032112
  239,   89,    0,1985-05-11,MXN00032112
  228,   78,    0,1985-05-12,MXN00032112
  289,   89,    0,1985-05-13,MXN00032112
  278,   78,    0,1985-05-14,MXN00032112
  239,   89,    0,1985-05-15,MXN00032112
  256,   78,    0,1985-05-16,MXN00032112
  228,   78,    0,1985-05-17,MXN00032112
  239,   83,    0,1985-05-18,MXN00032112
  256,   78,    0,1985-05-19,MXN00032112
  256,   89,    0,1985-05-20,MXN00032112
  267,   67,    0,1985-05-21,MXN00032112
  256,   83,    0,1985-05-22,MXN00032112
  278,   78,    0,1985-05-23,MXN00032112
  267,   94,    0,1985-05-24,MXN00032112
  289,   89,    0,1985-05-25,MXN00032112
  239,   83,    0,1985-05-26,MXN00032112
  289,   89,    0,1985-05-27,MXN00032112
  289,  100,   41,1985-05-28,MXN00032112
  317,  100,    0,1985-05-29,MXN00032112
  300,  128,    0,1985-05-30,MXN00032112
  289,   89,    0,1985-05-31,MXN00032112
  300,  128,    0,1985-06-01,MXN00032112
  300,  117,    0,1985-06-02,MXN00032112
  300,   89,    0,1985-06-03,MXN00032112
  267,   78,    0,1985-06-04,MXN00032112
  228,  117,    0,1985-06-05,MXN00032112
  256,  100,  168,1985-06-06,MXN00032112
  261,   78,    0,1985-06-07,MXN00032112
  267,   78,    0,1985-06-08,MXN00032112
  267,   89,    0,1985-06-09,MXN00032112
  256,   89,  145,1985-06-10,MXN00032112
  250,   89,   74,1985-06-11,MXN00032112
  239,   67,   99,1985-06-12,MXN00032112
  217,   78,  140,1985-06-13,MXN00032112
  228,   78,    8,1985-06-14,MXN00032112
  222,   78,    0,1985-06-15,MXN00032112
  239,   78,    0,1985-06-16,MXN00032112
  228,   89,   28,1985-06-17,MXN00032112
  211,   89,  338,1985-06-18,MXN00032112
  206,  100,  140,1985-06-19,MXN00032112
  239,   89,   43,1985-06-20,MXN00032112
  239,  100,    0,1985-06-21,MXN00032112
  217,   78,  180,1985-06-22,MXN00032112
  200,   78,   23,1985-06-23,MXN00032112
  217,   83,   41,1985-06-24,MXN00032112
  217,   78,   97,1985-06-25,MXN00032112
  217,   67,   28,1985-06-26,MXN00032112
  200,   67,   58,1985-06-27,MXN00032112
  206,   72,  140,1985-06-28,MXN00032112
  217,   72,    8,1985-06-29,MXN00032112
  250,   78,    0,1985-06-30,MXN00032112
  200,   67,    0,1985-07-01,MXN00032112
  206,   78,  117,1985-07-02,MXN00032112
  200,  100,    3,1985-07-03,MXN00032112
  200,  100,    0,1985-07-04,MXN00032112
  217,  100,  290,1985-07-05,MXN00032112
  211,  106,    8,1985-07-06,MXN00032112
  217,   83,    8,1985-07-07,MXN00032112
  250,   89,   28,1985-07-08,MXN00032112
  217,  100,    0,1985-07-09,MXN00032112
  228,  100,    0,1985-07-10,MXN00032112
  239,  100,    0,1985-07-11,MXN00032112
  228,   89,    0,1985-07-12,MXN00032112
  239,  100,    0,1985-07-13,MXN00032112
  233,   89,  122,1985-07-14,MXN00032112
  244,   89,  452,1985-07-15,MXN00032112
  222,  100,   46,1985-07-16,MXN00032112
  200,  106,   23,1985-07-17,MXN00032112
  189,   89,   97,1985-07-18,MXN00032112
  206,  100,   18,1985-07-19,MXN00032112
  217,  100,    0,1985-07-20,MXN00032112
  250,   94,  145,1985-07-21,MXN00032112
  239,  100,   46,1985-07-22,MXN00032112
  222,   94,   28,1985-07-23,MXN00032112
  189,   83,  130,1985-07-24,MXN00032112
  189,   78,  234,1985-07-25,MXN00032112
  206,   89,   28,1985-07-26,MXN00032112
  250,   89,   18,1985-07-27,MXN00032112
  206,  100,   23,1985-07-28,MXN00032112
  189,  100,    8,1985-07-29,MXN00032112
  206,   89,  163,1985-07-30,MXN00032112
  206,   89,    0,1985-07-31,MXN00032112
  211,  106,  157,1985-08-01,MXN00032112
  206,   89,   18,1985-08-02,MXN00032112
  228,  106,   69,1985-08-03,MXN00032112
  206,  106,   79,1985-08-04,MXN00032112
  206,  100,    8,1985-08-05,MXN00032112
  217,  100,   13,1985-08-06,MXN00032112
  206,  106,   13,1985-08-07,MXN00032112
  228,  106,   28,1985-08-08,MXN00032112
  217,   89,    0,1985-08-09,MXN00032112
  228,  106,    0,1985-08-10,MXN00032112
  228,  100,    0,1985-08-11,MXN00032112
  217,  106,    0,1985-08-12,MXN00032112
  228,  100,  157,1985-08-13,MXN00032112
  206,  106,    0,1985-08-14,MXN00032112
  217,  100,    0,1985-08-15,MXN00032112
  239,   89,   58,1985-08-16,MXN00032112
  200,  106,  163,1985-08-17,MXN00032112
  200,  100,   64,1985-08-18,MXN00032112
  217,  100,    0,1985-08-19,MXN00032112
  228,  100,    0,1985-08-20,MXN00032112
  217,  100,    0,1985-08-21,MXN00032112
  228,  106,    0,1985-08-22,MXN00032112
  228,  106,    0,1985-08-23,MXN00032112
  228,  139,    0,1985-08-24,MXN00032112
  228,  106,    0,1985-08-25,MXN00032112
  228,  117,    0,1985-08-26,MXN00032112
  239,  128,    0,1985-08-27,MXN00032112
  228,  106,    0,1985-08-28,MXN00032112
  239,  106,   23,1985-08-29,MXN00032112
  228,  117,  318,1985-08-30,MXN00032112
  228,  106,    0,1985-08-31,MXN00032112
  250,  117,    0,1985-09-01,MXN00032112
  261,  139,    0,1985-09-02,MXN00032112
  239,  128,  193,1985-09-03,MXN00032112
  217,  106,    0,1985-09-04,MXN00032112
  233,  111,    0,1985-09-05,MXN00032112
  250,  117,    0,1985-09-06,MXN00032112
  239,  128,   74,1985-09-07,MXN00032112
  233,  111,    0,1985-09-08,MXN00032112
  217,  117,  140,1985-09-09,MXN00032112
  206,  100,  168,1985-09-10,MXN00032112
  200,  106,  284,1985-09-11,MXN00032112
  211,   89,   43,1985-09-12,MXN00032112
  217,  100,    0,1985-09-13,MXN00032112
  239,  106,    0,1985-09-14,MXN00032112
  233,  128,    0,1985-09-15,MXN00032112
  206,  122,    0,1985-09-16,MXN00032112
  194,  100,  523,1985-09-17,MXN00032112
  200,   83,   43,1985-09-18,MXN00032112
  228,   89,   20,1985-09-19,MXN00032112
  206,  106,  208,1985-09-20,MXN00032112
  239,  100,    0,1985-09-21,MXN00032112
  233,  100,   28,1985-09-22,MXN00032112
  250,  117,    8,1985-09-23,MXN00032112
  239,  133,    0,1985-09-24,MXN00032112
  228,  106,    0,1985-09-25,MXN00032112
  222,  117,  104,1985-09-26,MXN00032112
  206,  111,    0,1985-09-27,MXN00032112
  228,  100,    0,1985-09-28,MXN00032112
  239,  106,    0,1985-09-29,MXN00032112
  250,  122,    0,1985-09-30,MXN00032112
  217,  100,    0,1985-10-01,MXN00032112
  244,  106,    0,1985-10-02,MXN00032112
  267,  122,    0,1985-10-03,MXN00032112
  283,  128,    0,1985-10-04,MXN00032112
  267,  139,    0,1985-10-05,MXN00032112
  289,  117,    0,1985-10-06,MXN00032112
  272,  133,    0,1985-10-07,MXN00032112
  250,  106,   18,1985-10-08,MXN00032112
  228,  100,   28,1985-10-09,MXN00032112
  244,  100,    0,1985-10-10,MXN00032112
  228,  117,   94,1985-10-11,MXN00032112
  206,  111,    0,1985-10-12,MXN00032112
  222,  100,    0,1985-10-13,MXN00032112
  239,  117,    0,1985-10-14,MXN00032112
  228,  106,  193,1985-10-15,MXN00032112
  217,  106,   10,1985-10-16,MXN00032112
  244,  100,    0,1985-10-17,MXN00032112
  256,  117,   38,1985-10-18,MXN00032112
  250,  111,  198,1985-10-19,MXN00032112
  222,  100,  147,1985-10-20,MXN00032112
  228,   89,    0,1985-10-21,MXN00032112
  250,  106,    0,1985-10-22,MXN00032112
  233,  100,  145,1985-10-23,MXN00032112
  244,   94,   13,1985-10-24,MXN00032112
  250,  100,    0,1985-10-25,MXN00032112
  228,  117,    0,1985-10-26,MXN00032112
  217,  122,    0,1985-10-27,MXN00032112
  244,  106,    0,1985-10-28,MXN00032112
  228,   78,    0,1985-10-29,MXN00032112
  250,   50,    0,1985-10-30,MXN00032112
  239,   67,    0,1985-10-31,MXN00032112
  200,   89,    0,1985-11-01,MXN00032112
  200,   50,    5,1985-11-02,MXN00032112
  189,   50,    0,1985-11-03,MXN00032112
  189,   39,    0,1985-11-04,MXN00032112
  189,   39,    0,1985-11-05,MXN00032112
  200,   39,    0,1985-11-06,MXN00032112
  206,   44,    0,1985-11-07,MXN00032112
  206,   39,    0,1985-11-08,MXN00032112
  206,   39,    0,1985-11-09,MXN00032112
  211,   39,    0,1985-11-10,MXN00032112
  239,   56,    0,1985-11-11,MXN00032112
  250,   50,    0,1985-11-12,MXN00032112
  239,   61,    0,1985-11-13,MXN00032112
  250,   50,    0,1985-11-14,MXN00032112
  239,   56,    0,1985-11-15,MXN00032112
  217,   56,    3,1985-11-16,MXN00032112
  217,   28,    0,1985-11-17,MXN00032112
  228,   39,    0,1985-11-18,MXN00032112
  228,   56,    0,1985-11-19,MXN00032112
  217,   67,    0,1985-11-20,MXN00032112
  217,   50,    0,1985-11-21,MXN00032112
  217,   56,    0,1985-11-22,MXN00032112
  228,   50,    0,1985-11-23,MXN00032112
  239,   39,    0,1985-11-24,MXN00032112
  233,   50,    0,1985-11-25,MXN00032112
  217,   56,    0,1985-11-26,MXN00032112
  206,   50,    0,1985-11-27,MXN00032112
  189,   39,    0,1985-11-28,MXN00032112
  178,   39,    0,1985-11-29,MXN00032112
  178,   28,    0,1985-11-30,MXN00032112
  228,   28,    0,1985-12-01,MXN00032112
  217,   39,    0,1985-12-02,MXN00032112
  239,   56,    0,1985-12-03,MXN00032112
  250,   50,    0,1985-12-04,MXN00032112
  228,   67,    0,1985-12-05,MXN00032112
  206,   56,    0,1985-12-06,MXN00032112
  222,   39,    0,1985-12-07,MXN00032112
  200,   17,    0,1985-12-08,MXN00032112
  211,   11,    0,1985-12-09,MXN00032112
  217,   28,   20,1985-12-10,MXN00032112
  239,   50,    8,1985-12-11,MXN00032112
  228,   44,    0,1985-12-12,MXN00032112
  250,   50,    0,1985-12-13,MXN00032112
  256,   67,    0,1985-12-14,MXN00032112
  239,   89,    0,1985-12-15,MXN00032112
  228,   56,    0,1985-12-16,MXN00032112
  250,   50,    0,1985-12-17,MXN00032112
  239,   78,    0,1985-12-18,MXN00032112
  222,   67,   33,1985-12-19,MXN00032112
  178,   56,   64,1985-12-20,MXN00032112
  150,   50,   10,1985-12-21,MXN00032112
  167,   28,    0,1985-12-22,MXN00032112
  189,   44,    0,1985-12-23,MXN00032112
  206,   56,    0,1985-12-24,MXN00032112
  200,   50,    0,1985-12-25,MXN00032112
  217,   28,    0,1985-12-26,MXN00032112
  228,   39,    0,1985-12-27,MXN00032112
  244,   50,    0,1985-12-28,MXN00032112
  217,   67,    0,1985-12-29,MXN00032112
  228,   44,    0,1985-12-30,MXN00032112
  239,   28,    0,1985-12-31,MXN00032112
  217,   56,    0,1986-01-01,MXN00032112
  217,   50,    0,1986-01-02,MXN00032112
  217,   39,    0,1986-01-03,MXN00032112
  222,   50,    0,1986-01-04,MXN00032112
  206,   50,    0,1986-01-05,MXN00032112
  206,   56,    0,1986-01-06,MXN00032112
  189,   39,    0,1986-01-07,MXN00032112
  100,   17,    0,1986-01-08,MXN00032112
  178,   39,    0,1986-01-09,MXN00032112
  189,   50,    0,1986-01-10,MXN00032112
  178,   39,    0,1986-01-11,MXN00032112
  100,   39,    0,1986-01-12,MXN00032112
  167,   39,    0,1986-01-13,MXN00032112
  178,   28,    0,1986-01-14,MXN00032112
  178,   39,    0,1986-01-15,MXN00032112
  189,   28,    0,1986-01-16,MXN00032112
  200,   28,    0,1986-01-17,MXN00032112
  200,   39,    0,1986-01-18,MXN00032112
  200,   39,    0,1986-01-19,MXN00032112
  200,   28,    0,1986-01-20,MXN00032112
  200,   33,    0,1986-01-21,MXN00032112
  200,   39,    0,1986-01-22,MXN00032112
  206,   39,    0,1986-01-23,MXN00032112
  217,   39,    0,1986-01-24,MXN00032112
  228,   39,    0,1986-01-25,MXN00032112
  217,   50,    0,1986-01-26,MXN00032112
  217,   50,    0,1986-01-27,MXN00032112
  206,   56,    0,1986-01-28,MXN00032112
  228,   56,    0,1986-01-29,MXN00032112
  228,    6,    0,1986-01-30,MXN00032112
  206,   56,    0,1986-01-31,MXN00032112
  206,   56,    8,1986-02-01,MXN00032112
  206,   56,   64,1986-02-02,MXN00032112
  178,   50,   33,1986-02-03,MXN00032112
  139,   39,    0,1986-02-04,MXN00032112
  156,    0,    0,1986-02-05,MXN00032112
  156,    0,    0,1986-02-06,MXN00032112
  189,   17,    0,1986-02-07,MXN00032112
  178,   17,    0,1986-02-08,MXN00032112
  178,   39,    0,1986-02-09,MXN00032112
  200,   28,    0,1986-02-10,MXN00032112
  200,   39,    0,1986-02-11,MXN00032112
  217,   39,    0,1986-02-12,MXN00032112
  206,   50,    0,1986-02-13,MXN00032112
  189,   39,    0,1986-02-14,MXN00032112
  189,   56,    0,1986-02-15,MXN00032112
  189,   50,    0,1986-02-16,MXN00032112
  200,   50,    0,1986-02-17,MXN00032112
  206,   67,    0,1986-02-18,MXN00032112
  239,   67,    0,1986-02-19,MXN00032112
  217,  100,    0,1986-02-20,MXN00032112
  250,   67,    0,1986-02-21,MXN00032112
  250,   56,    0,1986-02-22,MXN00032112
  217,   61,    0,1986-02-23,MXN00032112
  228,   56,    0,1986-02-24,MXN00032112
  239,   67,    0,1986-02-25,MXN00032112
  239,   89,    0,1986-02-26,MXN00032112
  228,  100,    0,1986-02-27,MXN00032112
  239,  100,    0,1986-02-28,MXN00032112
  228,   67,    0,1986-03-01,MXN00032112
  228,   72,    0,1986-03-02,MXN00032112
  189,  100,    0,1986-03-03,MXN00032112
  228,   56,    0,1986-03-04,MXN00032112
  228,   89,    0,1986-03-05,MXN00032112
  239,   67,    0,1986-03-06,MXN00032112
  217,   67,    0,1986-03-07,MXN00032112
  217,   17,    0,1986-03-08,MXN00032112
  228,   50,    0,1986-03-09,MXN00032112
  239,   39,    0,1986-03-10,MXN00032112
  228,   50,    0,1986-03-11,MXN00032112
  239,   56,    0,1986-03-12,MXN00032112
  206,   50,    0,1986-03-13,MXN00032112
  206,   22,    0,1986-03-14,MXN00032112
  244,   50,    0,1986-03-15,MXN00032112
  239,   67,    0,1986-03-16,MXN00032112
  239,   50,    0,1986-03-17,MXN00032112
  239,   39,    0,1986-03-18,MXN00032112
  217,   39,    0,1986-03-19,MXN00032112
  206,   67,    0,1986-03-20,MXN00032112
  200,   89,    0,1986-03-21,MXN00032112
  206,   78,    0,1986-03-22,MXN00032112
  217,   56,    0,1986-03-23,MXN00032112
  228,   56,    0,1986-03-24,MXN00032112
  239,   67,    0,1986-03-25,MXN00032112
  250,   67,    0,1986-03-26,MXN00032112
  239,   78,    0,1986-03-27,MXN00032112
  250,   67,    0,1986-03-28,MXN00032112
  256,   78,    0,1986-03-29,MXN00032112
  239,   89,    0,1986-03-30,MXN00032112
  228,   89,    0,1986-03-31,MXN00032112
  256,   56,    0,1986-04-01,MXN00032112
  278,   72,    0,1986-04-02,MXN00032112
  267,   89,    0,1986-04-03,MXN00032112
  289,   78,    0,1986-04-04,MXN00032112
  283,  100,    0,1986-04-05,MXN00032112
  278,   94,    0,1986-04-06,MXN00032112
  300,   67,    0,1986-04-07,MXN00032112
  289,  100,    0,1986-04-08,MXN00032112
  306,   78,    0,1986-04-09,MXN00032112
  278,  106,    0,1986-04-10,MXN00032112
  267,   94,    0,1986-04-11,MXN00032112
  289,   78,    0,1986-04-12,MXN00032112
  317,  100,    0,1986-04-13,MXN00032112
  311,  117,    0,1986-04-14,MXN00032112
  289,  100,    0,1986-04-15,MXN00032112
  267,   89,    0,1986-04-16,MXN00032112
  283,   67,    0,1986-04-17,MXN00032112
  300,  100,    0,1986-04-18,MXN00032112
  289,  100,    0,1986-04-19,MXN00032112
  300,   94,    0,1986-04-20,MXN00032112
  278,  106,    0,1986-04-21,MXN00032112
  294,  100,    0,1986-04-22,MXN00032112
  267,  117,    0,1986-04-23,MXN00032112
  278,  100,    0,1986-04-24,MXN00032112
  256,   78,    0,1986-04-25,MXN00032112
  244,   94,    0,1986-04-26,MXN00032112
  250,   78,    0,1986-04-27,MXN00032112
  261,  100,    0,1986-04-28,MXN00032112
  256,   89,    0,1986-04-29,MXN00032112
  267,  106,    0,1986-04-30,MXN00032112
  267,   78,    0,1986-05-01,MXN00032112
  267,   78,    0,1986-05-02,MXN00032112
  261,   89,   79,1986-05-03,MXN00032112
  256,  106,    0,1986-05-04,MXN00032112
  211,  106,    0,1986-05-05,MXN00032112
  217,  100,    0,1986-05-06,MXN00032112
  267,  106,    0,1986-05-07,MXN00032112
  256,  100,    0,1986-05-08,MXN00032112
  206,   78,    0,1986-05-09,MXN00032112
  267,   89,    0,1986-05-10,MXN00032112
  278,  100,    0,1986-05-11,MXN00032112
  306,  106,    0,1986-05-12,MXN00032112
  317,  106,    0,1986-05-13,MXN00032112
  306,  106,    0,1986-05-14,MXN00032112
  306,   89,    0,1986-05-15,MXN00032112
  306,  106,    0,1986-05-16,MXN00032112
  311,  128,    0,1986-05-17,MXN00032112
  300,   89,    0,1986-05-18,MXN00032112
  278,  106,    0,1986-05-19,MXN00032112
  278,   89,  150,1986-05-20,MXN00032112
  267,  117,    0,1986-05-21,MXN00032112
  267,  106,    0,1986-05-22,MXN00032112
  278,  100,    0,1986-05-23,MXN00032112
  289,   89,    0,1986-05-24,MXN00032112
  272,  117,    0,1986-05-25,MXN00032112
  278,  117,    0,1986-05-26,MXN00032112
  278,  100,   48,1986-05-27,MXN00032112
  283,  106,   61,1986-05-28,MXN00032112
  267,  100,    0,1986-05-29,MXN00032112
  272,  106,    0,1986-05-30,MXN00032112
  267,  100,    0,1986-05-31,MXN00032112
  267,  106,    0,1986-06-01,MXN00032112
  267,   89,    0,1986-06-02,MXN00032112
  217,   89,    0,1986-06-03,MXN00032112
  222,  106,    0,1986-06-04,MXN00032112
  267,  106,    0,1986-06-05,MXN00032112
  289,  106,    0,1986-06-06,MXN00032112
  283,  128,   20,1986-06-07,MXN00032112
  278,  117,   71,1986-06-08,MXN00032112
  278,  117,    0,1986-06-09,MXN00032112
  267,  117,   23,1986-06-10,MXN00032112
  278,  106,  150,1986-06-11,MXN00032112
  228,   89,  188,1986-06-12,MXN00032112
  239,   78,    8,1986-06-13,MXN00032112
  239,  100,   33,1986-06-14,MXN00032112
  228,   89,  160,1986-06-15,MXN00032112
  206,   67,    0,1986-06-16,MXN00032112
  206,  117,  168,1986-06-17,MXN00032112
  239,   89,  107,1986-06-18,MXN00032112
  217,   78,   18,1986-06-19,MXN00032112
  206,   78,    0,1986-06-20,MXN00032112
  239,   78,  188,1986-06-21,MXN00032112
  239,  106,   79,1986-06-22,MXN00032112
  239,  106,  297,1986-06-23,MXN00032112
  228,  106,   84,1986-06-24,MXN00032112
  178,  106,  119,1986-06-25,MXN00032112
  200,   50,  109,1986-06-26,MXN00032112
  239,  106,  224,1986-06-27,MXN00032112
  206,  100,    0,1986-06-28,MXN00032112
  200,  100,    0,1986-06-29,MXN00032112
  217,  100,  112,1986-06-30,MXN00032112
  267,  117,   28,1986-07-01,MXN00032112
  250,  139,  798,1986-07-02,MXN00032112
  233,  128,    0,1986-07-03,MXN00032112
  239,  106,    8,1986-07-04,MXN00032112
  250,  122,    0,1986-07-05,MXN00032112
  244,  128,   10,1986-07-06,MXN00032112
  256,  139,   28,1986-07-07,MXN00032112
  250,  117,   18,1986-07-08,MXN00032112
  278,  122,    0,1986-07-09,MXN00032112
  272,  128,   10,1986-07-10,MXN00032112
  256,  128,  198,1986-07-11,MXN00032112
  239,  122,  198,1986-07-12,MXN00032112
  217,  106,  213,1986-07-13,MXN00032112
  228,  100,   43,1986-07-14,MXN00032112
  244,  117,   51,1986-07-15,MXN00032112
  250,  133,   38,1986-07-16,MXN00032112
  261,  117,   18,1986-07-17,MXN00032112
  239,  139,    0,1986-07-18,MXN00032112
