TMAX,TMIN,PRCP,DATE,STATION
  200,  142,    0,1971-07-05,ZI000067781
  199,   87,    0,1971-07-06,ZI000067781
  199,   85,    0,1971-07-07,ZI000067781
  208,   94,    0,1971-07-08,ZI000067781
  224,  135,    0,1971-07-09,ZI000067781
  238,   85,    0,1971-07-10,ZI000067781
  243,   92,    0,1971-07-11,ZI000067781
  239,   93,    0,1971-07-12,ZI000067781
  218,   83,    0,1971-07-13,ZI000067781
  207,   56,    0,1971-07-14,ZI000067781
  209,   59,    0,1971-07-15,ZI000067781
  227,   63,    0,1971-07-16,ZI000067781
  237,   89,    0,1971-07-17,ZI000067781
  202,   77,    0,1971-07-18,ZI000067781
  195,   75,    0,1971-07-19,ZI000067781
  196,  107,    0,1971-07-20,ZI000067781
  212,   81,    0,1971-07-21,ZI000067781
  223,  107,    0,1971-07-22,ZI000067781
  224,   91,    0,1971-07-23,ZI000067781
  236,   82,    0,1971-07-24,ZI000067781
  232,   80,    0,1971-07-25,ZI000067781
  206,   73,    0,1971-07-26,ZI000067781
  200,   54,    0,1971-07-27,ZI000067781
  207,   76,    0,1971-07-28,ZI000067781
  210,   85,    0,1971-07-29,ZI000067781
  214,  108,    0,1971-07-30,ZI000067781
  241,   89,    0,1971-07-31,ZI000067781
  240,  135,    0,1971-08-01,ZI000067781
  236,  127,    0,1971-08-02,ZI000067781
  274,  105,    0,1971-08-03,ZI000067781
  281,  111,    0,1971-08-04,ZI000067781
  257,  105,    0,1971-08-05,ZI000067781
  270,  112,    0,1971-08-06,ZI000067781
  266,  147,    0,1971-08-07,ZI000067781
  266,  143,    0,1971-08-08,ZI000067781
  245,   95,    0,1971-08-09,ZI000067781
  230,  105,    0,1971-08-10,ZI000067781
  229,  103,    0,1971-08-11,ZI000067781
  216,   75,    0,1971-08-12,ZI000067781
  200,   66,    0,1971-08-13,ZI000067781
  200,   62,    0,1971-08-14,ZI000067781
  226,   58,    0,1971-08-15,ZI000067781
  224,   95,    0,1971-08-16,ZI000067781
  233,   88,    0,1971-08-17,ZI000067781
  244,  115,    0,1971-08-18,ZI000067781
  265,  115,    0,1971-08-19,ZI000067781
  268,  128,    0,1971-08-20,ZI000067781
  267,  146,    0,1971-08-21,ZI000067781
  273,  122,    0,1971-08-22,ZI000067781
  273,  128,    0,1971-08-23,ZI000067781
  264,  127,    0,1971-08-24,ZI000067781
  282,  128,    0,1971-08-25,ZI000067781
  248,  142,    0,1971-08-26,ZI000067781
  238,  119,    0,1971-08-27,ZI000067781
  223,  107,    0,1971-08-28,ZI000067781
  226,  109,    0,1971-08-29,ZI000067781
  249,   93,    0,1971-08-30,ZI000067781
  260,  116,    0,1971-08-31,ZI000067781
  256,  144,    0,1971-09-01,ZI000067781
  253,  131,    0,1971-09-02,ZI000067781
  253,  128,    0,1971-09-03,ZI000067781
  258,  127,    0,1971-09-04,ZI000067781
  273,  162,    0,1971-09-05,ZI000067781
  293,  159,    0,1971-09-06,ZI000067781
  263,  195,    0,1971-09-07,ZI000067781
  245,  133,    0,1971-09-08,ZI000067781
  234,  151,    0,1971-09-09,ZI000067781
  240,  132,    0,1971-09-10,ZI000067781
  243,  114,    0,1971-09-11,ZI000067781
  246,  106,    0,1971-09-12,ZI000067781
  249,   90,    0,1971-09-13,ZI000067781
  265,  108,    0,1971-09-14,ZI000067781
  275,  107,    0,1971-09-15,ZI000067781
  280,  117,    0,1971-09-16,ZI000067781
  287,  138,    4,1971-09-17,ZI000067781
  244,  130,    0,1971-09-18,ZI000067781
  240,  101,    0,1971-09-19,ZI000067781
  277,  115,    0,1971-09-20,ZI000067781
  297,  133,    0,1971-09-21,ZI000067781
  282,  133,    0,1971-09-22,ZI000067781
  254,  110,    0,1971-09-23,ZI000067781
  259,  121,    0,1971-09-24,ZI000067781
  276,  113,    0,1971-09-25,ZI000067781
  258,  124,    0,1971-09-26,ZI000067781
  275,  110,    0,1971-09-27,ZI000067781
  288,  155,    0,1971-09-28,ZI000067781
  310,  151,    0,1971-09-29,ZI000067781
  300,  184,    0,1971-09-30,ZI000067781
  273,  145,    0,1971-10-01,ZI000067781
  285,  137,    0,1971-10-02,ZI000067781
  283,  140,    0,1971-10-03,ZI000067781
  301,  154,    0,1971-10-04,ZI000067781
  318,  158,    0,1971-10-05,ZI000067781
  247,  149,    0,1971-10-06,ZI000067781
  264,  148,    0,1971-10-07,ZI000067781
  287,  149,    0,1971-10-08,ZI000067781
  293,  162,   63,1971-10-09,ZI000067781
  278,  167,    0,1971-10-10,ZI000067781
  281,  172,    4,1971-10-11,ZI000067781
  267,  181,    0,1971-10-12,ZI000067781
  272,  160,    0,1971-10-13,ZI000067781
  277,  168,  175,1971-10-14,ZI000067781
  285,  140,    0,1971-10-15,ZI000067781
  274,  190,    1,1971-10-16,ZI000067781
  324,  170,    0,1971-10-17,ZI000067781
  269,  161,    0,1971-10-18,ZI000067781
  233,  145,    0,1971-10-19,ZI000067781
  255,  116,    0,1971-10-20,ZI000067781
  264,  110,    0,1971-10-21,ZI000067781
  289,  116,    0,1971-10-22,ZI000067781
  306,  176,    0,1971-10-23,ZI000067781
  295,  209,    0,1971-10-24,ZI000067781
  260,  160,    0,1971-10-25,ZI000067781
  250,  146,    0,1971-10-26,ZI000067781
  267,  139,    0,1971-10-27,ZI000067781
  274,  149,    0,1971-10-28,ZI000067781
  295,  135,    0,1971-10-29,ZI000067781
  299,  156,    0,1971-10-30,ZI000067781
  293,  174,    0,1971-10-31,ZI000067781
  301,  168,    0,1971-11-01,ZI000067781
  311,  146,    0,1971-11-02,ZI000067781
  289,  185,    0,1971-11-03,ZI000067781
  272,  161,    0,1971-11-04,ZI000067781
  273,  167,    0,1971-11-05,ZI000067781
  282,  167,    0,1971-11-06,ZI000067781
  303,  170,    0,1971-11-07,ZI000067781
  304,  200,   19,1971-11-08,ZI000067781
  269,  171,    0,1971-11-09,ZI000067781
  264,  160,    0,1971-11-10,ZI000067781
  288,  151,    0,1971-11-11,ZI000067781
  296,  155,    4,1971-11-12,ZI000067781
  285,  183,    0,1971-11-13,ZI000067781
  276,  156,    0,1971-11-14,ZI000067781
  253,  171,   39,1971-11-15,ZI000067781
  197,  166,   85,1971-11-16,ZI000067781
  202,  164,   40,1971-11-17,ZI000067781
  230,  156,    1,1971-11-18,ZI000067781
  228,  172,   38,1971-11-19,ZI000067781
  285,  156,    0,1971-11-20,ZI000067781
  295,  186,  568,1971-11-21,ZI000067781
  218,  161,    0,1971-11-22,ZI000067781
  220,  139,    0,1971-11-23,ZI000067781
  247,  130,    0,1971-11-24,ZI000067781
  272,  121,    0,1971-11-25,ZI000067781
  270,  136,    0,1971-11-26,ZI000067781
  284,  148,    0,1971-11-27,ZI000067781
  277,  154,    0,1971-11-28,ZI000067781
  295,  176,    0,1971-11-29,ZI000067781
  283,  158,  322,1971-11-30,ZI000067781
  263,  165,   25,1971-12-01,ZI000067781
  255,  160,    8,1971-12-02,ZI000067781
  271,  174,    0,1971-12-03,ZI000067781
  315,  181,   33,1971-12-04,ZI000067781
  287,  185,   34,1971-12-05,ZI000067781
  283,  183,    0,1971-12-06,ZI000067781
  263,  173,    0,1971-12-07,ZI000067781
  263,  161,    0,1971-12-08,ZI000067781
  286,  153,    0,1971-12-09,ZI000067781
  305,  180,  101,1971-12-10,ZI000067781
  293,  190,    0,1971-12-11,ZI000067781
  303,  173,  120,1971-12-12,ZI000067781
  296,  171,    0,1971-12-13,ZI000067781
  313,  184,   53,1971-12-14,ZI000067781
  245,  174,    0,1971-12-15,ZI000067781
  249,  180,  104,1971-12-16,ZI000067781
  253,  171,  398,1971-12-17,ZI000067781
  235,  161,    0,1971-12-18,ZI000067781
  221,  161,    0,1971-12-19,ZI000067781
  281,  163,    0,1971-12-20,ZI000067781
  300,  170,    0,1971-12-21,ZI000067781
  266,  175,   23,1971-12-22,ZI000067781
  246,  163,   19,1971-12-23,ZI000067781
  276,  140,    0,1971-12-24,ZI000067781
  293,  145,    0,1971-12-25,ZI000067781
  295,  160,    0,1971-12-26,ZI000067781
  290,  172,  133,1971-12-27,ZI000067781
  199,  170,  199,1971-12-28,ZI000067781
  256,  166,   21,1971-12-29,ZI000067781
  273,  166,  115,1971-12-30,ZI000067781
  265,  166,   58,1971-12-31,ZI000067781
  247,  174,   17,1972-01-01,ZI000067781
  240,  161,    0,1972-01-02,ZI000067781
  235,  168,   31,1972-01-03,ZI000067781
  262,  173,    0,1972-01-04,ZI000067781
  257,  149,    0,1972-01-05,ZI000067781
  263,  150,   89,1972-01-06,ZI000067781
  255,  155,   55,1972-01-07,ZI000067781
  269,  147,  114,1972-01-08,ZI000067781
  271,  156,    0,1972-01-09,ZI000067781
  263,  192,    0,1972-01-10,ZI000067781
  260,  161,   30,1972-01-11,ZI000067781
  245,  179,  130,1972-01-12,ZI000067781
  227,  178,   55,1972-01-13,ZI000067781
  254,  180,    8,1972-01-14,ZI000067781
  265,  190,  147,1972-01-15,ZI000067781
  253,  175,   78,1972-01-16,ZI000067781
  237,  174,   93,1972-01-17,ZI000067781
  258,  176,   60,1972-01-18,ZI000067781
  239,  185,    0,1972-01-19,ZI000067781
  270,  184,  175,1972-01-20,ZI000067781
  247,  171,   67,1972-01-21,ZI000067781
  279,  168,  616,1972-01-22,ZI000067781
  227,  165,   63,1972-01-23,ZI000067781
  236,  174,   30,1972-01-24,ZI000067781
  249,  175,   13,1972-01-25,ZI000067781
  267,  165,    0,1972-01-26,ZI000067781
  229,  190,   70,1972-01-27,ZI000067781
  245,  175,    0,1972-01-28,ZI000067781
  256,  175,    0,1972-01-29,ZI000067781
  281,  181,    0,1972-01-30,ZI000067781
  255,  185,   70,1972-01-31,ZI000067781
  238,  182,  495,1972-02-01,ZI000067781
  204,  166,   92,1972-02-02,ZI000067781
  212,  167,   22,1972-02-03,ZI000067781
  261,  172,   40,1972-02-04,ZI000067781
  279,  160,  103,1972-02-05,ZI000067781
  286,  162,    0,1972-02-06,ZI000067781
  285,  173,    0,1972-02-07,ZI000067781
  267,  160,    0,1972-02-08,ZI000067781
  273,  166,    0,1972-02-09,ZI000067781
  277,  165,    0,1972-02-10,ZI000067781
  253,  145,   25,1972-02-11,ZI000067781
  267,  118,    0,1972-02-12,ZI000067781
  275,  131,    0,1972-02-13,ZI000067781
  282,  145,    0,1972-02-14,ZI000067781
  280,  157,    0,1972-02-15,ZI000067781
  277,  180,   63,1972-02-16,ZI000067781
  283,  176,    0,1972-02-17,ZI000067781
  274,  151,    0,1972-02-18,ZI000067781
  300,  151,    0,1972-02-19,ZI000067781
  299,  173,    3,1972-02-20,ZI000067781
  286,  184,    1,1972-02-21,ZI000067781
  254,  179,   15,1972-02-22,ZI000067781
  261,  176,    3,1972-02-23,ZI000067781
  255,  160,   97,1972-02-24,ZI000067781
  258,  182,   41,1972-02-25,ZI000067781
  250,  165,    0,1972-02-26,ZI000067781
  261,  124,    0,1972-02-27,ZI000067781
  218,  170,   53,1972-02-28,ZI000067781
  247,  164,    0,1972-02-29,ZI000067781
  236,  159,   48,1972-03-01,ZI000067781
  231,  152,   52,1972-03-02,ZI000067781
  240,  164,   25,1972-03-03,ZI000067781
  260,  155,  118,1972-03-04,ZI000067781
  264,  155,    2,1972-03-05,ZI000067781
  249,  173,    0,1972-03-06,ZI000067781
  256,  176,    6,1972-03-07,ZI000067781
  252,  175,   78,1972-03-08,ZI000067781
  261,  169,    0,1972-03-09,ZI000067781
  268,  143,    0,1972-03-10,ZI000067781
  274,  143,   25,1972-03-11,ZI000067781
  259,  170,    0,1972-03-12,ZI000067781
  264,  144,   17,1972-03-13,ZI000067781
  254,  151,    0,1972-03-14,ZI000067781
  261,  157,    0,1972-03-15,ZI000067781
  267,  146,    0,1972-03-16,ZI000067781
  274,  150,    0,1972-03-17,ZI000067781
  261,  152,    0,1972-03-18,ZI000067781
  261,  149,    0,1972-03-19,ZI000067781
  277,  159,    0,1972-03-20,ZI000067781
  278,  168,    0,1972-03-21,ZI000067781
  273,  179,    0,1972-03-22,ZI000067781
  267,  173,    0,1972-03-23,ZI000067781
  257,  167,    0,1972-03-24,ZI000067781
  258,  172,    0,1972-03-25,ZI000067781
  263,  155,    1,1972-03-26,ZI000067781
  267,  164,   40,1972-03-27,ZI000067781
  246,  129,   38,1972-03-28,ZI000067781
  233,  135,    0,1972-03-29,ZI000067781
  271,  131,    0,1972-03-30,ZI000067781
  289,  158,    0,1972-03-31,ZI000067781
  208,  178,  242,1972-04-01,ZI000067781
  228,  165,    4,1972-04-02,ZI000067781
  230,  171,  118,1972-04-03,ZI000067781
  249,  160,    0,1972-04-04,ZI000067781
  239,  160,    1,1972-04-05,ZI000067781
  244,  145,    0,1972-04-06,ZI000067781
  263,  135,    0,1972-04-07,ZI000067781
  264,  140,    0,1972-04-08,ZI000067781
  253,  150,    0,1972-04-09,ZI000067781
  257,  124,    0,1972-04-10,ZI000067781
  254,  132,    0,1972-04-11,ZI000067781
  251,  133,    0,1972-04-12,ZI000067781
  246,  141,    0,1972-04-13,ZI000067781
  263,  140,    3,1972-04-14,ZI000067781
  253,  167,    0,1972-04-15,ZI000067781
  244,  139,    0,1972-04-16,ZI000067781
  243,  127,    0,1972-04-17,ZI000067781
  245,  120,    0,1972-04-18,ZI000067781
  240,  128,    0,1972-04-19,ZI000067781
  267,  125,    0,1972-04-20,ZI000067781
  258,  112,    0,1972-04-21,ZI000067781
  258,  104,    0,1972-04-22,ZI000067781
  253,  116,    0,1972-04-23,ZI000067781
  269,  117,    0,1972-04-24,ZI000067781
  288,  143,    0,1972-04-25,ZI000067781
  289,  147,    0,1972-04-26,ZI000067781
  274,  166,    0,1972-04-27,ZI000067781
  277,  126,    0,1972-04-28,ZI000067781
  278,  137,    0,1972-04-29,ZI000067781
  254,  174,   96,1972-04-30,ZI000067781
  279,  144,    5,1972-05-01,ZI000067781
  284,  137,    0,1972-05-02,ZI000067781
  253,  134,    0,1972-05-03,ZI000067781
  236,  104,    0,1972-05-04,ZI000067781
  260,  107,    0,1972-05-05,ZI000067781
  265,  126,    0,1972-05-06,ZI000067781
  270,  160,    0,1972-05-07,ZI000067781
  231,  165,  182,1972-05-08,ZI000067781
  264,  119,    0,1972-05-09,ZI000067781
  273,  142,    0,1972-05-10,ZI000067781
  278,  131,    0,1972-05-11,ZI000067781
  286,  153,    7,1972-05-12,ZI000067781
  189,  126,    0,1972-05-13,ZI000067781
  176,  114,    0,1972-05-14,ZI000067781
  219,  124,    0,1972-05-15,ZI000067781
  240,  129,    0,1972-05-16,ZI000067781
  233,  117,    0,1972-05-17,ZI000067781
  236,  112,    0,1972-05-18,ZI000067781
  233,  120,    0,1972-05-19,ZI000067781
  225,   85,    0,1972-05-20,ZI000067781
  226,   97,    0,1972-05-21,ZI000067781
  217,   83,    0,1972-05-22,ZI000067781
  235,   89,    0,1972-05-23,ZI000067781
  254,   99,    0,1972-05-24,ZI000067781
  243,  110,    0,1972-05-25,ZI000067781
  237,  129,    0,1972-05-26,ZI000067781
  247,  134,    0,1972-05-27,ZI000067781
  250,  139,    0,1972-05-28,ZI000067781
  241,  144,    0,1972-05-29,ZI000067781
  255,  135,    0,1972-05-30,ZI000067781
  243,  118,    0,1972-05-31,ZI000067781
  259,  107,    0,1972-06-01,ZI000067781
  275,  110,    0,1972-06-02,ZI000067781
  231,  107,    0,1972-06-03,ZI000067781
  230,   84,    0,1972-06-04,ZI000067781
  243,   86,    0,1972-06-05,ZI000067781
  258,  100,    0,1972-06-06,ZI000067781
  232,  107,    0,1972-06-07,ZI000067781
  206,   83,    0,1972-06-08,ZI000067781
  197,   72,    0,1972-06-09,ZI000067781
  212,   70,    0,1972-06-10,ZI000067781
  217,   67,    0,1972-06-11,ZI000067781
  217,   47,    0,1972-06-12,ZI000067781
  237,   73,    0,1972-06-13,ZI000067781
  237,   86,    0,1972-06-14,ZI000067781
  224,   82,    0,1972-06-15,ZI000067781
  210,   57,    0,1972-06-16,ZI000067781
  212,   53,    0,1972-06-17,ZI000067781
  212,   53,    0,1972-06-18,ZI000067781
  221,   72,    0,1972-06-19,ZI000067781
  213,   62,    0,1972-06-20,ZI000067781
  215,   60,    0,1972-06-21,ZI000067781
  221,   75,    0,1972-06-22,ZI000067781
  216,   80,    0,1972-06-23,ZI000067781
  236,   74,    0,1972-06-24,ZI000067781
  217,   76,    0,1972-06-25,ZI000067781
  184,   77,    0,1972-06-26,ZI000067781
  182,   51,    0,1972-06-27,ZI000067781
  195,   72,    0,1972-06-28,ZI000067781
  197,   50,    0,1972-06-29,ZI000067781
  198,   56,    0,1972-06-30,ZI000067781
  200,   80,    0,1972-07-01,ZI000067781
  188,   36,    0,1972-07-02,ZI000067781
  193,   56,    0,1972-07-03,ZI000067781
  197,   60,    0,1972-07-04,ZI000067781
  192,   85,    0,1972-07-05,ZI000067781
  215,  104,    0,1972-07-06,ZI000067781
  227,   83,    0,1972-07-07,ZI000067781
  217,   88,    0,1972-07-08,ZI000067781
  226,   94,    0,1972-07-09,ZI000067781
  210,  147,    0,1972-07-10,ZI000067781
  224,   94,    0,1972-07-11,ZI000067781
  237,   91,    0,1972-07-12,ZI000067781
  199,  114,    0,1972-07-13,ZI000067781
  188,   95,    0,1972-07-14,ZI000067781
  217,   63,    0,1972-07-15,ZI000067781
  234,   71,    0,1972-07-16,ZI000067781
  213,   67,    0,1972-07-17,ZI000067781
  202,   79,    0,1972-07-18,ZI000067781
  204,   93,    0,1972-07-19,ZI000067781
  207,   60,    0,1972-07-20,ZI000067781
  206,   66,    0,1972-07-21,ZI000067781
  207,   97,    0,1972-07-22,ZI000067781
  213,   66,    0,1972-07-23,ZI000067781
  207,   50,    0,1972-07-24,ZI000067781
  214,   46,    0,1972-07-25,ZI000067781
  190,   60,    0,1972-07-26,ZI000067781
  207,   65,    0,1972-07-27,ZI000067781
  225,   69,    0,1972-07-28,ZI000067781
  222,   85,    0,1972-07-29,ZI000067781
  223,   62,    0,1972-07-30,ZI000067781
  240,   67,    0,1972-07-31,ZI000067781
  267,  100,    0,1972-08-01,ZI000067781
  201,   73,    0,1972-08-02,ZI000067781
  233,   59,    0,1972-08-03,ZI000067781
  251,   75,    0,1972-08-04,ZI000067781
  260,   96,    0,1972-08-05,ZI000067781
  208,   66,    0,1972-08-06,ZI000067781
  201,   54,    0,1972-08-07,ZI000067781
  208,   66,    0,1972-08-08,ZI000067781
  203,   82,    0,1972-08-09,ZI000067781
  196,   68,    0,1972-08-10,ZI000067781
  215,   70,    0,1972-08-11,ZI000067781
  247,   94,    0,1972-08-12,ZI000067781
  253,  117,    0,1972-08-13,ZI000067781
  238,  104,    0,1972-08-14,ZI000067781
  221,   67,    0,1972-08-15,ZI000067781
  224,   76,    0,1972-08-16,ZI000067781
  236,   69,    0,1972-08-17,ZI000067781
  247,   82,    0,1972-08-18,ZI000067781
  244,   84,    0,1972-08-19,ZI000067781
  246,   93,    0,1972-08-20,ZI000067781
  243,   85,    0,1972-08-21,ZI000067781
  257,   90,    0,1972-08-22,ZI000067781
  256,   97,    0,1972-08-23,ZI000067781
  256,   97,    0,1972-08-24,ZI000067781
  284,  119,    0,1972-08-25,ZI000067781
  279,  133,    0,1972-08-26,ZI000067781
  253,  119,    0,1972-08-27,ZI000067781
  263,  121,    0,1972-08-28,ZI000067781
  235,  139,    0,1972-08-29,ZI000067781
  241,  120,    0,1972-08-30,ZI000067781
  275,  103,    0,1972-08-31,ZI000067781
  295,  158,    0,1972-09-01,ZI000067781
  306,  169,    0,1972-09-02,ZI000067781
  306,  170,    0,1972-09-03,ZI000067781
  332,  185,    0,1972-09-04,ZI000067781
  219,  141,    0,1972-09-05,ZI000067781
  213,   82,    0,1972-09-06,ZI000067781
  243,   69,    0,1972-09-07,ZI000067781
  276,   95,    0,1972-09-08,ZI000067781
  275,  117,    0,1972-09-09,ZI000067781
  246,  101,    0,1972-09-10,ZI000067781
  261,  111,    0,1972-09-11,ZI000067781
  278,  140,    0,1972-09-12,ZI000067781
  268,  143,    0,1972-09-13,ZI000067781
  278,  119,    0,1972-09-14,ZI000067781
  236,  109,    0,1972-09-15,ZI000067781
  212,   94,    0,1972-09-16,ZI000067781
  239,   84,    0,1972-09-17,ZI000067781
  255,   95,    0,1972-09-18,ZI000067781
  265,  137,    0,1972-09-19,ZI000067781
  287,  144,    0,1972-09-20,ZI000067781
  300,  190,    0,1972-09-21,ZI000067781
  325,  164,    0,1972-09-22,ZI000067781
  297,  183,    0,1972-09-23,ZI000067781
  288,  165,    0,1972-09-24,ZI000067781
  333,  165,    0,1972-09-25,ZI000067781
  286,  170,    0,1972-09-26,ZI000067781
  266,  164,    0,1972-09-27,ZI000067781
  280,  135,    0,1972-09-28,ZI000067781
  252,  164,   85,1972-09-29,ZI000067781
  266,  130,    0,1972-09-30,ZI000067781
  277,  156,    0,1972-10-01,ZI000067781
  282,  179,    0,1972-10-02,ZI000067781
  297,  183,    0,1972-10-03,ZI000067781
  303,  196,    0,1972-10-04,ZI000067781
  286,  170,   67,1972-10-05,ZI000067781
  228,  154,    1,1972-10-06,ZI000067781
  274,  165,    0,1972-10-07,ZI000067781
  268,  161,    0,1972-10-08,ZI000067781
  242,  164,    0,1972-10-09,ZI000067781
  277,  140,    0,1972-10-10,ZI000067781
  282,  160,    0,1972-10-11,ZI000067781
  271,  174,    0,1972-10-12,ZI000067781
  254,  149,    0,1972-10-13,ZI000067781
  272,  150,    0,1972-10-14,ZI000067781
  296,  176,    0,1972-10-15,ZI000067781
  284,  146,    0,1972-10-16,ZI000067781
  282,  133,    0,1972-10-17,ZI000067781
  305,  142,    0,1972-10-18,ZI000067781
  305,  155,    0,1972-10-19,ZI000067781
  301,  161,    0,1972-10-20,ZI000067781
  280,  150,    0,1972-10-21,ZI000067781
  283,  175,    0,1972-10-22,ZI000067781
  316,  172,    0,1972-10-23,ZI000067781
  305,  211,   41,1972-10-24,ZI000067781
  245,  160,    0,1972-10-25,ZI000067781
  255,  145,    0,1972-10-26,ZI000067781
  275,  125,    0,1972-10-27,ZI000067781
  289,  121,    0,1972-10-28,ZI000067781
  314,  146,    0,1972-10-29,ZI000067781
  275,  141,    0,1972-10-30,ZI000067781
  274,  156,    0,1972-10-31,ZI000067781
  287,  141,    0,1972-11-01,ZI000067781
  286,  150,    0,1972-11-02,ZI000067781
  307,  168,    0,1972-11-03,ZI000067781
  324,  199,    0,1972-11-04,ZI000067781
  323,  205,    0,1972-11-05,ZI000067781
  320,  205,    0,1972-11-06,ZI000067781
  274,  185,   17,1972-11-07,ZI000067781
  243,  179,    5,1972-11-08,ZI000067781
  237,  163,    0,1972-11-09,ZI000067781
  245,  131,    0,1972-11-10,ZI000067781
  273,  115,    0,1972-11-11,ZI000067781
  266,  113,    0,1972-11-12,ZI000067781
  250,  120,    0,1972-11-13,ZI000067781
  261,  100,    0,1972-11-14,ZI000067781
  293,  115,    0,1972-11-15,ZI000067781
  315,  142,    0,1972-11-16,ZI000067781
  326,  166,    0,1972-11-17,ZI000067781
  262,  174,    0,1972-11-18,ZI000067781
  257,  135,    0,1972-11-19,ZI000067781
  269,  130,    0,1972-11-20,ZI000067781
  294,  147,    0,1972-11-21,ZI000067781
  327,  183,    0,1972-11-22,ZI000067781
  346,  199,    0,1972-11-23,ZI000067781
  324,  230,  425,1972-11-24,ZI000067781
  199,  155,   10,1972-11-25,ZI000067781
  245,  151,   22,1972-11-26,ZI000067781
  259,  162,    0,1972-11-27,ZI000067781
  262,  170,    0,1972-11-28,ZI000067781
  271,  160,    0,1972-11-29,ZI000067781
  295,  160,    0,1972-11-30,ZI000067781
  306,  165,    0,1972-12-01,ZI000067781
  320,  197,    0,1972-12-02,ZI000067781
  336,  200,    0,1972-12-03,ZI000067781
  317,  186,    0,1972-12-04,ZI000067781
  308,  181,    0,1972-12-05,ZI000067781
  276,  185,   27,1972-12-06,ZI000067781
  291,  185,    0,1972-12-07,ZI000067781
  310,  186,    0,1972-12-08,ZI000067781
  313,  210,    0,1972-12-09,ZI000067781
  310,  198,    0,1972-12-10,ZI000067781
  325,  200,    0,1972-12-11,ZI000067781
  323,  215,    0,1972-12-12,ZI000067781
  300,  205,  300,1972-12-13,ZI000067781
  287,  180,  133,1972-12-14,ZI000067781
  326,  176,    0,1972-12-15,ZI000067781
  325,  180,    0,1972-12-16,ZI000067781
  320,  206,  564,1972-12-17,ZI000067781
  281,  156,    6,1972-12-18,ZI000067781
  245,  175,   29,1972-12-19,ZI000067781
  268,  166,   45,1972-12-20,ZI000067781
  277,  153,    0,1972-12-21,ZI000067781
  300,  155,    0,1972-12-22,ZI000067781
  287,  194,    0,1972-12-23,ZI000067781
  279,  174,    0,1972-12-24,ZI000067781
  264,  164,    0,1972-12-25,ZI000067781
  284,  166,    0,1972-12-26,ZI000067781
  310,  169,    0,1972-12-27,ZI000067781
  314,  176,    0,1972-12-28,ZI000067781
  311,  202,    0,1972-12-29,ZI000067781
  330,  203,   57,1972-12-30,ZI000067781
  260,  178,    6,1972-12-31,ZI000067781
  257,  181,  162,1973-01-01,ZI000067781
  263,  180,    0,1973-01-02,ZI000067781
  281,  184,    0,1973-01-03,ZI000067781
  284,  187,    0,1973-01-04,ZI000067781
  296,  190,    0,1973-01-05,ZI000067781
  288,  203,    0,1973-01-06,ZI000067781
  274,  197,   17,1973-01-07,ZI000067781
  301,  187,   49,1973-01-08,ZI000067781
  251,  195,   37,1973-01-09,ZI000067781
  276,  191,   45,1973-01-10,ZI000067781
  267,  186,   85,1973-01-11,ZI000067781
  247,  187,  106,1973-01-12,ZI000067781
  243,  170,    3,1973-01-13,ZI000067781
  281,  167,    0,1973-01-14,ZI000067781
  279,  165,    0,1973-01-15,ZI000067781
  265,  166,    0,1973-01-16,ZI000067781
  265,  150,    0,1973-01-17,ZI000067781
  283,  160,    0,1973-01-18,ZI000067781
  295,  146,    0,1973-01-19,ZI000067781
  281,  163,    0,1973-01-20,ZI000067781
  281,  143,    0,1973-01-21,ZI000067781
  252,  159,    3,1973-01-22,ZI000067781
  276,  170,   15,1973-01-23,ZI000067781
  269,  194,    2,1973-01-24,ZI000067781
  293,  195,   46,1973-01-25,ZI000067781
  264,  176,    1,1973-01-26,ZI000067781
  306,  178,    0,1973-01-27,ZI000067781
  308,  205,    0,1973-01-28,ZI000067781
  291,  167,    0,1973-01-29,ZI000067781
  316,  177,    0,1973-01-30,ZI000067781
  281,  200,  495,1973-01-31,ZI000067781
  225,  171,   45,1973-02-01,ZI000067781
  230,  155,    0,1973-02-02,ZI000067781
  232,  151,    0,1973-02-03,ZI000067781
  252,  155,    0,1973-02-04,ZI000067781
  262,  160,    0,1973-02-05,ZI000067781
  287,  144,    0,1973-02-06,ZI000067781
  283,  166,    0,1973-02-07,ZI000067781
  283,  175,    0,1973-02-08,ZI000067781
  289,  157,    0,1973-02-09,ZI000067781
  309,  185,    0,1973-02-10,ZI000067781
  305,  198,  242,1973-02-11,ZI000067781
  266,  178,   22,1973-02-12,ZI000067781
  265,  185,    5,1973-02-13,ZI000067781
  281,  184,    0,1973-02-14,ZI000067781
  293,  190,    0,1973-02-15,ZI000067781
  264,  198,    0,1973-02-16,ZI000067781
  266,  193,    8,1973-02-17,ZI000067781
  291,  184,   94,1973-02-18,ZI000067781
  271,  175,    0,1973-02-19,ZI000067781
  269,  186,    0,1973-02-20,ZI000067781
  272,  171,  340,1973-02-21,ZI000067781
  264,  160,    0,1973-02-22,ZI000067781
  275,  185,   14,1973-02-23,ZI000067781
  284,  187,  108,1973-02-24,ZI000067781
  280,  191,    3,1973-02-25,ZI000067781
  264,  175,    0,1973-02-26,ZI000067781
  267,  145,    0,1973-02-27,ZI000067781
  287,  167,    0,1973-02-28,ZI000067781
  289,  173,    0,1973-03-01,ZI000067781
  298,  164,    0,1973-03-02,ZI000067781
