TMAX,TMIN,PRCP,DATE,STATION
  276,   50,    0,1968-07-12,ZI000067853
  239,   84,    0,1968-07-13,ZI000067853
  234,   72,    0,1968-07-14,ZI000067853
  245,   38,    0,1968-07-15,ZI000067853
  261,   33,    0,1968-07-16,ZI000067853
  256,   12,    0,1968-07-17,ZI000067853
  254,   28,    0,1968-07-18,ZI000067853
  261,   18,    0,1968-07-19,ZI000067853
  282,   38,    0,1968-07-20,ZI000067853
  272,   90,    0,1968-07-21,ZI000067853
  245,  106,    0,1968-07-22,ZI000067853
  240,   83,    0,1968-07-23,ZI000067853
  250,   22,    0,1968-07-24,ZI000067853
  255,   37,    0,1968-07-25,ZI000067853
  279,   45,    0,1968-07-26,ZI000067853
  294,   66,    0,1968-07-27,ZI000067853
  301,   88,    0,1968-07-28,ZI000067853
  294,  144,    0,1968-07-29,ZI000067853
  293,   72,    0,1968-07-30,ZI000067853
  307,   89,    0,1968-07-31,ZI000067853
  311,   61,    0,1968-08-01,ZI000067853
  300,   88,    0,1968-08-02,ZI000067853
  294,   83,    0,1968-08-03,ZI000067853
  299,   72,    0,1968-08-04,ZI000067853
  312,   51,    0,1968-08-05,ZI000067853
  294,   78,    0,1968-08-06,ZI000067853
  293,   55,    0,1968-08-07,ZI000067853
  283,   56,    0,1968-08-08,ZI000067853
  316,   56,    0,1968-08-09,ZI000067853
  300,   72,    0,1968-08-10,ZI000067853
  272,  106,    0,1968-08-11,ZI000067853
  270,   84,    0,1968-08-12,ZI000067853
  294,   57,    0,1968-08-13,ZI000067853
  303,   61,    0,1968-08-14,ZI000067853
  287,   78,    0,1968-08-15,ZI000067853
  289,   44,    0,1968-08-16,ZI000067853
  294,   62,    0,1968-08-17,ZI000067853
  267,  101,    0,1968-08-18,ZI000067853
  267,   73,    0,1968-08-19,ZI000067853
  273,   73,    0,1968-08-20,ZI000067853
  299,   34,    0,1968-08-21,ZI000067853
  309,   53,    0,1968-08-22,ZI000067853
  298,   57,    0,1968-08-23,ZI000067853
  311,  122,    0,1968-08-24,ZI000067853
  304,   73,    0,1968-08-25,ZI000067853
  290,   83,    0,1968-08-26,ZI000067853
  288,  106,    0,1968-08-27,ZI000067853
  300,  101,    0,1968-08-28,ZI000067853
  296,  107,    0,1968-08-29,ZI000067853
  321,  111,    0,1968-08-30,ZI000067853
  333,  128,    0,1968-08-31,ZI000067853
  329,  155,    0,1968-09-01,ZI000067853
  279,  125,    0,1968-09-02,ZI000067853
  267,   57,    0,1968-09-03,ZI000067853
  304,   44,    0,1968-09-04,ZI000067853
  251,  122,    0,1968-09-05,ZI000067853
  256,  128,    0,1968-09-06,ZI000067853
  301,  100,    0,1968-09-07,ZI000067853
  318,   81,    0,1968-09-08,ZI000067853
  343,   73,    0,1968-09-09,ZI000067853
  321,  150,    0,1968-09-10,ZI000067853
  299,  130,    0,1968-09-11,ZI000067853
  326,   81,    0,1968-09-12,ZI000067853
  344,   88,    0,1968-09-13,ZI000067853
  330,  133,    0,1968-09-14,ZI000067853
  332,  103,    0,1968-09-15,ZI000067853
  347,  106,    0,1968-09-16,ZI000067853
  336,  128,    0,1968-09-17,ZI000067853
  326,  158,    0,1968-09-18,ZI000067853
  336,  131,    0,1968-09-19,ZI000067853
  333,  175,    0,1968-09-20,ZI000067853
  314,  162,    0,1968-09-21,ZI000067853
  317,  144,    0,1968-09-22,ZI000067853
  323,  131,    0,1968-09-23,ZI000067853
  339,  100,    0,1968-09-24,ZI000067853
  338,  112,    0,1968-09-25,ZI000067853
  299,  117,    0,1968-09-26,ZI000067853
  304,  136,    0,1968-09-27,ZI000067853
  324,  112,    0,1968-09-28,ZI000067853
  353,  100,    0,1968-09-29,ZI000067853
  333,  152,    0,1968-09-30,ZI000067853
  318,  139,    0,1968-10-01,ZI000067853
  342,  133,    0,1968-10-02,ZI000067853
  366,  202,    0,1968-10-03,ZI000067853
  334,  161,    0,1968-10-04,ZI000067853
  302,  161,    0,1968-10-05,ZI000067853
  316,  150,    0,1968-10-06,ZI000067853
  322,  150,    0,1968-10-07,ZI000067853
  338,  139,    0,1968-10-08,ZI000067853
  351,  156,    0,1968-10-09,ZI000067853
  356,  167,    0,1968-10-10,ZI000067853
  359,  171,    0,1968-10-11,ZI000067853
  333,  182,    0,1968-10-12,ZI000067853
  307,  108,    0,1968-10-13,ZI000067853
  333,  112,    0,1968-10-14,ZI000067853
  358,  117,    0,1968-10-15,ZI000067853
  378,  133,    0,1968-10-16,ZI000067853
  384,  156,    0,1968-10-17,ZI000067853
  388,  175,    0,1968-10-18,ZI000067853
  373,  207,    0,1968-10-19,ZI000067853
  372,  168,    0,1968-10-20,ZI000067853
  361,  229,    0,1968-10-21,ZI000067853
  342,  206,    0,1968-10-22,ZI000067853
  345,  173,    0,1968-10-23,ZI000067853
  367,  156,    0,1968-10-24,ZI000067853
  377,  211,    0,1968-10-25,ZI000067853
  381,  184,    0,1968-10-26,ZI000067853
  378,  228,    0,1968-10-27,ZI000067853
  379,  217,    0,1968-10-28,ZI000067853
  333,  223,    3,1968-10-29,ZI000067853
  313,  197,    0,1968-10-30,ZI000067853
  347,  168,    3,1968-10-31,ZI000067853
  342,  206,    0,1968-11-01,ZI000067853
  336,  183,    0,1968-11-02,ZI000067853
  309,  169,    0,1968-11-03,ZI000067853
  288,  193,    0,1968-11-04,ZI000067853
  323,  172,    0,1968-11-05,ZI000067853
  350,  183,    0,1968-11-06,ZI000067853
  364,  167,    0,1968-11-07,ZI000067853
  368,  164,    0,1968-11-08,ZI000067853
  372,  196,    0,1968-11-09,ZI000067853
  362,  201,    5,1968-11-10,ZI000067853
  232,  162,   51,1968-11-11,ZI000067853
  154,  117,    0,1968-11-12,ZI000067853
  222,  123,    5,1968-11-13,ZI000067853
  195,  146,    0,1968-11-14,ZI000067853
  259,  166,    0,1968-11-15,ZI000067853
  256,  173,   79,1968-11-16,ZI000067853
  228,  151,  114,1968-11-17,ZI000067853
  283,  144,    0,1968-11-18,ZI000067853
  319,  166,   81,1968-11-19,ZI000067853
  283,  179,    0,1968-11-20,ZI000067853
  292,  171,    0,1968-11-21,ZI000067853
  308,  170,    0,1968-11-22,ZI000067853
  322,  190,   79,1968-11-23,ZI000067853
  267,  184,    0,1968-11-24,ZI000067853
  316,  182,    0,1968-11-25,ZI000067853
  287,  190,   10,1968-11-26,ZI000067853
  249,  184,   13,1968-11-27,ZI000067853
  318,  173,    0,1968-11-28,ZI000067853
  301,  182,    0,1968-11-29,ZI000067853
  303,  156,    0,1968-11-30,ZI000067853
  299,  183,    8,1968-12-01,ZI000067853
  282,  193,    0,1968-12-02,ZI000067853
  316,  178,   28,1968-12-03,ZI000067853
  294,  188,  122,1968-12-04,ZI000067853
  297,  184,   81,1968-12-05,ZI000067853
  257,  194,  163,1968-12-06,ZI000067853
  243,  183,   97,1968-12-07,ZI000067853
  291,  184,  533,1968-12-08,ZI000067853
  267,  182,   41,1968-12-09,ZI000067853
  277,  194,   10,1968-12-10,ZI000067853
  284,  182,    0,1968-12-11,ZI000067853
  242,  156,    0,1968-12-12,ZI000067853
  282,  157,    0,1968-12-13,ZI000067853
  325,  174,    0,1968-12-14,ZI000067853
  301,  172,    0,1968-12-15,ZI000067853
  311,  172,    0,1968-12-16,ZI000067853
  329,  156,    0,1968-12-17,ZI000067853
  340,  166,    0,1968-12-18,ZI000067853
  329,  173,    0,1968-12-19,ZI000067853
  334,  191,    0,1968-12-20,ZI000067853
  312,  178,   13,1968-12-21,ZI000067853
  323,  194,    0,1968-12-22,ZI000067853
  331,  161,    0,1968-12-23,ZI000067853
  333,  189,    0,1968-12-24,ZI000067853
  327,  179,    0,1968-12-25,ZI000067853
  321,  189,    5,1968-12-26,ZI000067853
  309,  193,  470,1968-12-27,ZI000067853
  279,  178,  381,1968-12-28,ZI000067853
  294,  180,  224,1968-12-29,ZI000067853
  316,  188,    0,1968-12-30,ZI000067853
  277,  195,    0,1968-12-31,ZI000067853
  281,  184,    0,1969-01-01,ZI000067853
  284,  156,    0,1969-01-02,ZI000067853
  322,  162,    0,1969-01-03,ZI000067853
  312,  162,   18,1969-01-04,ZI000067853
  295,  172,  267,1969-01-05,ZI000067853
  257,  183,   61,1969-01-06,ZI000067853
  249,  196,   38,1969-01-07,ZI000067853
  273,  183,    0,1969-01-08,ZI000067853
  266,  200,  231,1969-01-09,ZI000067853
  266,  183,   23,1969-01-10,ZI000067853
  283,  167,    0,1969-01-11,ZI000067853
  311,  176,    0,1969-01-12,ZI000067853
  317,  173,    0,1969-01-13,ZI000067853
  313,  196,    0,1969-01-14,ZI000067853
  311,  199,  114,1969-01-15,ZI000067853
  305,  193,    0,1969-01-16,ZI000067853
  312,  188,    0,1969-01-17,ZI000067853
  306,  195,    0,1969-01-18,ZI000067853
  299,  184,   20,1969-01-19,ZI000067853
  317,  190,    0,1969-01-20,ZI000067853
  327,  199,  231,1969-01-21,ZI000067853
  322,  189,    0,1969-01-22,ZI000067853
  296,  194,  762,1969-01-23,ZI000067853
  284,  193,  147,1969-01-24,ZI000067853
  273,  193,  109,1969-01-25,ZI000067853
  315,  196,    0,1969-01-26,ZI000067853
  301,  194,    0,1969-01-27,ZI000067853
  294,  189,    0,1969-01-28,ZI000067853
  287,  199,    0,1969-01-29,ZI000067853
  293,  173,    0,1969-01-30,ZI000067853
  306,  195,    5,1969-01-31,ZI000067853
  316,  183,    5,1969-02-01,ZI000067853
  283,  200,   23,1969-02-02,ZI000067853
  300,  183,   97,1969-02-03,ZI000067853
  306,  172,   13,1969-02-04,ZI000067853
  305,  180,   56,1969-02-05,ZI000067853
  295,  188,   15,1969-02-06,ZI000067853
  305,  172,    0,1969-02-07,ZI000067853
  322,  178,    8,1969-02-08,ZI000067853
  314,  192,    0,1969-02-09,ZI000067853
  296,  174,    0,1969-02-10,ZI000067853
  312,  179,    0,1969-02-11,ZI000067853
  289,  183,  175,1969-02-12,ZI000067853
  292,  188,    0,1969-02-13,ZI000067853
  311,  178,    0,1969-02-14,ZI000067853
  310,  183,    0,1969-02-15,ZI000067853
  304,  167,    0,1969-02-16,ZI000067853
  316,  183,    0,1969-02-17,ZI000067853
  294,  199,    0,1969-02-18,ZI000067853
  306,  189,    0,1969-02-19,ZI000067853
  312,  184,    0,1969-02-20,ZI000067853
  304,  184,  130,1969-02-21,ZI000067853
  270,  186,  328,1969-02-22,ZI000067853
  257,  184,   36,1969-02-23,ZI000067853
  300,  173,    0,1969-02-24,ZI000067853
  278,  183,   30,1969-02-25,ZI000067853
  293,  183,   18,1969-02-26,ZI000067853
  296,  188,    8,1969-02-27,ZI000067853
  310,  184,   94,1969-02-28,ZI000067853
  304,  183,   33,1969-03-01,ZI000067853
  309,  190,  196,1969-03-02,ZI000067853
  288,  179,    0,1969-03-03,ZI000067853
  289,  178,    3,1969-03-04,ZI000067853
  273,  188,  259,1969-03-05,ZI000067853
  284,  173,  109,1969-03-06,ZI000067853
  276,  179,   20,1969-03-07,ZI000067853
  288,  182,    0,1969-03-08,ZI000067853
  295,  179,    0,1969-03-09,ZI000067853
  302,  204,    0,1969-03-10,ZI000067853
  293,  193,   84,1969-03-11,ZI000067853
  261,  182,    0,1969-03-12,ZI000067853
  268,  194,   41,1969-03-13,ZI000067853
  238,  189,   91,1969-03-14,ZI000067853
  218,  179,    0,1969-03-15,ZI000067853
  254,  172,   43,1969-03-16,ZI000067853
  255,  184,   28,1969-03-17,ZI000067853
  267,  194,    8,1969-03-18,ZI000067853
  267,  194,    5,1969-03-19,ZI000067853
  284,  183,  170,1969-03-20,ZI000067853
  251,  187,   33,1969-03-21,ZI000067853
  273,  172,    0,1969-03-22,ZI000067853
  266,  161,    0,1969-03-23,ZI000067853
  278,  131,    0,1969-03-24,ZI000067853
  284,  150,    0,1969-03-25,ZI000067853
  271,  151,  142,1969-03-26,ZI000067853
  200,  156,  107,1969-03-27,ZI000067853
  228,  172,  264,1969-03-28,ZI000067853
  251,  177,   38,1969-03-29,ZI000067853
  282,  172,   41,1969-03-30,ZI000067853
  284,  173,    0,1969-03-31,ZI000067853
  267,  183,    3,1969-04-01,ZI000067853
  266,  168,    0,1969-04-02,ZI000067853
  273,  177,    0,1969-04-03,ZI000067853
  272,  167,    0,1969-04-04,ZI000067853
  301,  168,    0,1969-04-05,ZI000067853
  303,  139,    0,1969-04-06,ZI000067853
  277,  155,    0,1969-04-07,ZI000067853
  278,  156,    5,1969-04-08,ZI000067853
  272,  173,    0,1969-04-09,ZI000067853
  267,  178,    0,1969-04-10,ZI000067853
  284,  177,    5,1969-04-11,ZI000067853
  308,  139,    0,1969-04-12,ZI000067853
  295,  157,    0,1969-04-13,ZI000067853
  306,  144,    0,1969-04-14,ZI000067853
  309,  133,    0,1969-04-15,ZI000067853
  285,  144,    0,1969-04-16,ZI000067853
  281,  118,    0,1969-04-17,ZI000067853
  287,  105,    0,1969-04-18,ZI000067853
  301,  125,    0,1969-04-19,ZI000067853
  294,  109,    0,1969-04-20,ZI000067853
  299,   96,    0,1969-04-21,ZI000067853
  295,  107,    0,1969-04-22,ZI000067853
  305,  128,    0,1969-04-23,ZI000067853
  294,  144,    0,1969-04-24,ZI000067853
  294,  152,    0,1969-04-25,ZI000067853
  277,  122,    0,1969-04-26,ZI000067853
  267,  107,    0,1969-04-27,ZI000067853
  272,  122,    0,1969-04-28,ZI000067853
  283,  126,    0,1969-04-29,ZI000067853
  294,  100,    0,1969-04-30,ZI000067853
  296,  112,    0,1969-05-01,ZI000067853
  294,  138,    5,1969-05-02,ZI000067853
  277,  124,    0,1969-05-03,ZI000067853
  277,  121,    0,1969-05-04,ZI000067853
  294,  110,    0,1969-05-05,ZI000067853
  304,   99,    0,1969-05-06,ZI000067853
  301,   94,    0,1969-05-07,ZI000067853
  265,  123,    0,1969-05-08,ZI000067853
  268,   78,    0,1969-05-09,ZI000067853
  246,   94,    0,1969-05-10,ZI000067853
  244,   90,    0,1969-05-11,ZI000067853
  246,  106,    0,1969-05-12,ZI000067853
  247,  112,    0,1969-05-13,ZI000067853
  244,   59,    0,1969-05-14,ZI000067853
  251,   27,    0,1969-05-15,ZI000067853
  251,   71,    0,1969-05-16,ZI000067853
  245,   73,    0,1969-05-17,ZI000067853
  251,   61,    0,1969-05-18,ZI000067853
  254,   51,    0,1969-05-19,ZI000067853
  267,   58,    0,1969-05-20,ZI000067853
  267,   78,    0,1969-05-21,ZI000067853
  280,  108,    0,1969-05-22,ZI000067853
  278,  104,   18,1969-05-23,ZI000067853
  283,  129,    0,1969-05-24,ZI000067853
  271,   45,    0,1969-05-25,ZI000067853
  249,   94,    0,1969-05-26,ZI000067853
  249,   44,    0,1969-05-27,ZI000067853
  239,   45,    0,1969-05-28,ZI000067853
  239,   44,    0,1969-05-29,ZI000067853
  246,   46,    0,1969-05-30,ZI000067853
  256,   51,    0,1969-05-31,ZI000067853
  267,   50,    0,1969-06-01,ZI000067853
  267,   67,    0,1969-06-02,ZI000067853
  273,   50,    0,1969-06-03,ZI000067853
  272,   62,    0,1969-06-04,ZI000067853
  281,   51,    0,1969-06-05,ZI000067853
  267,   61,    0,1969-06-06,ZI000067853
  239,   94,    0,1969-06-07,ZI000067853
  234,   50,    0,1969-06-08,ZI000067853
  262,   38,    0,1969-06-09,ZI000067853
  273,   44,    0,1969-06-10,ZI000067853
  278,   54,    0,1969-06-11,ZI000067853
  279,   51,    0,1969-06-12,ZI000067853
  288,   55,    0,1969-06-13,ZI000067853
  284,   50,    0,1969-06-14,ZI000067853
  278,   40,    0,1969-06-15,ZI000067853
  264,   50,    0,1969-06-16,ZI000067853
  217,   79,    0,1969-06-17,ZI000067853
  238,   17,    0,1969-06-18,ZI000067853
  267,   22,    0,1969-06-19,ZI000067853
  256,   52,    0,1969-06-20,ZI000067853
  218,   62,    0,1969-06-21,ZI000067853
  229,  100,    0,1969-06-22,ZI000067853
  216,  127,    0,1969-06-23,ZI000067853
  214,   27,    0,1969-06-24,ZI000067853
  205,   54,    0,1969-06-25,ZI000067853
  228,   22,    0,1969-06-26,ZI000067853
  239,  113,    0,1969-06-27,ZI000067853
  248,   56,    0,1969-06-28,ZI000067853
  266,   67,    0,1969-06-29,ZI000067853
  261,   56,    0,1969-06-30,ZI000067853
  272,   79,    0,1969-07-01,ZI000067853
  266,   61,    0,1969-07-02,ZI000067853
  257,   46,    0,1969-07-03,ZI000067853
  259,   44,    0,1969-07-04,ZI000067853
  267,   28,    0,1969-07-05,ZI000067853
  267,   44,    0,1969-07-06,ZI000067853
  267,   68,    0,1969-07-07,ZI000067853
  272,   22,    0,1969-07-08,ZI000067853
  244,   82,    0,1969-07-09,ZI000067853
  228,   73,    0,1969-07-10,ZI000067853
  244,   66,    0,1969-07-11,ZI000067853
  243,   33,    0,1969-07-12,ZI000067853
  239,   33,    0,1969-07-13,ZI000067853
  261,   66,    0,1969-07-14,ZI000067853
  261,  144,    0,1969-07-15,ZI000067853
  268,   76,    0,1969-07-16,ZI000067853
  261,   43,    0,1969-07-17,ZI000067853
  266,   18,    0,1969-07-18,ZI000067853
  263,   28,    0,1969-07-19,ZI000067853
  224,   33,    0,1969-07-20,ZI000067853
  223,   61,    0,1969-07-21,ZI000067853
  228,   61,    0,1969-07-22,ZI000067853
  239,   45,    0,1969-07-23,ZI000067853
  239,   22,    0,1969-07-24,ZI000067853
  228,   56,    0,1969-07-25,ZI000067853
  227,   62,    0,1969-07-26,ZI000067853
  212,   61,    0,1969-07-27,ZI000067853
  220,   57,    0,1969-07-28,ZI000067853
  217,   82,    0,1969-07-29,ZI000067853
  242,   33,    0,1969-07-30,ZI000067853
  267,   33,    0,1969-07-31,ZI000067853
  267,   61,    0,1969-08-01,ZI000067853
  277,   94,    0,1969-08-02,ZI000067853
  276,   61,    0,1969-08-03,ZI000067853
  284,   72,    0,1969-08-04,ZI000067853
  293,   77,    0,1969-08-05,ZI000067853
  264,  111,    0,1969-08-06,ZI000067853
  259,   94,    0,1969-08-07,ZI000067853
  267,  101,    0,1969-08-08,ZI000067853
  295,   99,    0,1969-08-09,ZI000067853
  266,  144,    0,1969-08-10,ZI000067853
  234,  111,    3,1969-08-11,ZI000067853
  234,   83,    0,1969-08-12,ZI000067853
  243,   89,    0,1969-08-13,ZI000067853
  254,   78,    0,1969-08-14,ZI000067853
  260,   89,    0,1969-08-15,ZI000067853
  251,  102,    0,1969-08-16,ZI000067853
  244,  156,    0,1969-08-17,ZI000067853
  240,  146,    0,1969-08-18,ZI000067853
  258,  107,    0,1969-08-19,ZI000067853
  277,   82,    0,1969-08-20,ZI000067853
  296,   73,    0,1969-08-21,ZI000067853
  276,  123,    0,1969-08-22,ZI000067853
  268,  106,    0,1969-08-23,ZI000067853
  270,   71,    0,1969-08-24,ZI000067853
  287,   57,    0,1969-08-25,ZI000067853
  290,  107,    0,1969-08-26,ZI000067853
  288,  118,    0,1969-08-27,ZI000067853
  292,  111,    0,1969-08-28,ZI000067853
  296,   78,    0,1969-08-29,ZI000067853
  304,   78,    0,1969-08-30,ZI000067853
  310,   95,    0,1969-08-31,ZI000067853
  327,   90,    0,1969-09-01,ZI000067853
  323,   83,    0,1969-09-02,ZI000067853
  322,   89,    0,1969-09-03,ZI000067853
  336,   57,    0,1969-09-04,ZI000067853
  314,   96,    0,1969-09-05,ZI000067853
  267,   99,    0,1969-09-06,ZI000067853
  301,   56,    0,1969-09-07,ZI000067853
  320,   56,    0,1969-09-08,ZI000067853
  311,   61,    0,1969-09-09,ZI000067853
  318,   68,    0,1969-09-10,ZI000067853
  322,  131,    0,1969-09-11,ZI000067853
  311,  156,    0,1969-09-12,ZI000067853
  308,  163,    3,1969-09-13,ZI000067853
  200,  133,  267,1969-09-14,ZI000067853
  231,  122,    0,1969-09-15,ZI000067853
  278,  120,    0,1969-09-16,ZI000067853
  295,  114,    0,1969-09-17,ZI000067853
  302,  134,    0,1969-09-18,ZI000067853
  283,  153,    0,1969-09-19,ZI000067853
  295,  111,    0,1969-09-20,ZI000067853
  306,  100,    0,1969-09-21,ZI000067853
  308,  122,    0,1969-09-22,ZI000067853
  297,  158,    0,1969-09-23,ZI000067853
  311,  133,    0,1969-09-24,ZI000067853
  328,  133,    0,1969-09-25,ZI000067853
  331,  123,    0,1969-09-26,ZI000067853
  341,  124,    0,1969-09-27,ZI000067853
  351,  144,    0,1969-09-28,ZI000067853
  350,  175,   10,1969-09-29,ZI000067853
  336,  220,    8,1969-09-30,ZI000067853
  331,  194,    8,1969-10-01,ZI000067853
  349,  194,   10,1969-10-02,ZI000067853
  355,  211,   13,1969-10-03,ZI000067853
  288,  158,  193,1969-10-04,ZI000067853
  239,  152,    0,1969-10-05,ZI000067853
  296,  171,    0,1969-10-06,ZI000067853
  317,  168,    0,1969-10-07,ZI000067853
  331,  173,    0,1969-10-08,ZI000067853
  347,  168,    3,1969-10-09,ZI000067853
  353,  188,    0,1969-10-10,ZI000067853
  347,  122,    0,1969-10-11,ZI000067853
  369,  122,    0,1969-10-12,ZI000067853
  347,  146,    0,1969-10-13,ZI000067853
  339,  211,    0,1969-10-14,ZI000067853
  331,  164,  130,1969-10-15,ZI000067853
  335,  164,    3,1969-10-16,ZI000067853
  337,  194,    8,1969-10-17,ZI000067853
  291,  194,  221,1969-10-18,ZI000067853
  209,  174,    3,1969-10-19,ZI000067853
  288,  167,   61,1969-10-20,ZI000067853
  296,  169,    0,1969-10-21,ZI000067853
  301,  166,    0,1969-10-22,ZI000067853
  286,  191,    0,1969-10-23,ZI000067853
  303,  173,    0,1969-10-24,ZI000067853
  323,  152,    0,1969-10-25,ZI000067853
  289,  172,    0,1969-10-26,ZI000067853
  300,  181,    0,1969-10-27,ZI000067853
  302,  181,    0,1969-10-28,ZI000067853
  299,  183,    0,1969-10-29,ZI000067853
  316,  172,    0,1969-10-30,ZI000067853
  296,  186,  170,1969-10-31,ZI000067853
  197,  172,   79,1969-11-01,ZI000067853
  225,  163,    3,1969-11-02,ZI000067853
  242,  161,    0,1969-11-03,ZI000067853
  304,  169,    0,1969-11-04,ZI000067853
  279,  175,    0,1969-11-05,ZI000067853
  299,  168,    0,1969-11-06,ZI000067853
  311,  171,    0,1969-11-07,ZI000067853
  322,  164,    3,1969-11-08,ZI000067853
  332,  177,    0,1969-11-09,ZI000067853
  283,  183,  658,1969-11-10,ZI000067853
  297,  186,    0,1969-11-11,ZI000067853
  272,  178,    0,1969-11-12,ZI000067853
  255,  133,    0,1969-11-13,ZI000067853
  284,  133,    0,1969-11-14,ZI000067853
  302,  153,    0,1969-11-15,ZI000067853
  321,  139,    0,1969-11-16,ZI000067853
  338,  183,    0,1969-11-17,ZI000067853
  350,  152,    0,1969-11-18,ZI000067853
  343,  198,    8,1969-11-19,ZI000067853
  354,  172,    0,1969-11-20,ZI000067853
  332,  183,    0,1969-11-21,ZI000067853
  340,  184,    0,1969-11-22,ZI000067853
  348,  187,    0,1969-11-23,ZI000067853
  362,  162,    0,1969-11-24,ZI000067853
  352,  197,    3,1969-11-25,ZI000067853
  353,  192,    0,1969-11-26,ZI000067853
  331,  200,    0,1969-11-27,ZI000067853
  348,  182,   53,1969-11-28,ZI000067853
  309,  192,    0,1969-11-29,ZI000067853
  307,  183,    0,1969-11-30,ZI000067853
  303,  188,    8,1969-12-01,ZI000067853
  256,  195,  196,1969-12-02,ZI000067853
  257,  173,  244,1969-12-03,ZI000067853
  211,  176,   99,1969-12-04,ZI000067853
  253,  179,  366,1969-12-05,ZI000067853
  244,  178,   66,1969-12-06,ZI000067853
  244,  183,  196,1969-12-07,ZI000067853
  243,  187,    0,1969-12-08,ZI000067853
  284,  183,  282,1969-12-09,ZI000067853
  194,  174,  191,1969-12-10,ZI000067853
  228,  163,   13,1969-12-11,ZI000067853
  259,  156,    0,1969-12-12,ZI000067853
  267,  180,  155,1969-12-13,ZI000067853
  281,  179,    5,1969-12-14,ZI000067853
  281,  194,    0,1969-12-15,ZI000067853
  256,  183,   25,1969-12-16,ZI000067853
  273,  169,    0,1969-12-17,ZI000067853
  251,  161,    0,1969-12-18,ZI000067853
  267,  186,    0,1969-12-19,ZI000067853
  291,  178,    0,1969-12-20,ZI000067853
  270,  190,    0,1969-12-21,ZI000067853
  248,  199,  274,1969-12-22,ZI000067853
  236,  193,   51,1969-12-23,ZI000067853
  261,  180,    0,1969-12-24,ZI000067853
  267,  188,    0,1969-12-25,ZI000067853
  238,  193,   99,1969-12-26,ZI000067853
  209,  171,   74,1969-12-27,ZI000067853
  288,  184,   84,1969-12-28,ZI000067853
  275,  188,  257,1969-12-29,ZI000067853
  245,  178,    8,1969-12-30,ZI000067853
  257,  188,   25,1969-12-31,ZI000067853
  284,  186,    8,1970-01-01,ZI000067853
  316,  187,    0,1970-01-02,ZI000067853
  306,  193,    0,1970-01-03,ZI000067853
  288,  194,    0,1970-01-04,ZI000067853
  325,  169,    0,1970-01-05,ZI000067853
  303,  166,    0,1970-01-06,ZI000067853
  306,  159,    0,1970-01-07,ZI000067853
  303,  141,    0,1970-01-08,ZI000067853
  308,  142,    0,1970-01-09,ZI000067853
  328,  122,    0,1970-01-10,ZI000067853
  336,  156,    0,1970-01-11,ZI000067853
  347,  174,    0,1970-01-12,ZI000067853
  350,  184,    0,1970-01-13,ZI000067853
  301,  195,   41,1970-01-14,ZI000067853
  307,  200,    0,1970-01-15,ZI000067853
  300,  182,   30,1970-01-16,ZI000067853
  273,  189,   23,1970-01-17,ZI000067853
  279,  178,    0,1970-01-18,ZI000067853
  297,  178,    0,1970-01-19,ZI000067853
  314,  200,   23,1970-01-20,ZI000067853
  278,  183,    3,1970-01-21,ZI000067853
  303,  178,    0,1970-01-22,ZI000067853
  314,  169,    0,1970-01-23,ZI000067853
  293,  156,   69,1970-01-24,ZI000067853
  297,  171,    0,1970-01-25,ZI000067853
  302,  181,  157,1970-01-26,ZI000067853
  294,  190,  122,1970-01-27,ZI000067853
  283,  183,    0,1970-01-28,ZI000067853
  317,  182,    0,1970-01-29,ZI000067853
  295,  180,    0,1970-01-30,ZI000067853
  300,  181,  180,1970-01-31,ZI000067853
  287,  181,    0,1970-02-01,ZI000067853
  302,  200,    0,1970-02-02,ZI000067853
  272,  169,    0,1970-02-03,ZI000067853
  259,  136,    0,1970-02-04,ZI000067853
  278,  172,    0,1970-02-05,ZI000067853
  280,  194,   61,1970-02-06,ZI000067853
  267,  195,    3,1970-02-07,ZI000067853
  288,  183,    0,1970-02-08,ZI000067853
  284,  199,   28,1970-02-09,ZI000067853
  297,  189,  310,1970-02-10,ZI000067853
  287,  192,    8,1970-02-11,ZI000067853
  292,  183,    0,1970-02-12,ZI000067853
  293,  127,    0,1970-02-13,ZI000067853
  292,  153,    0,1970-02-14,ZI000067853
  299,  143,    3,1970-02-15,ZI000067853
  303,  156,    0,1970-02-16,ZI000067853
  301,  183,    0,1970-02-17,ZI000067853
  294,  156,    0,1970-02-18,ZI000067853
  306,  150,    0,1970-02-19,ZI000067853
  319,  164,    0,1970-02-20,ZI000067853
  319,  174,    0,1970-02-21,ZI000067853
  325,  167,    0,1970-02-22,ZI000067853
  314,  166,    0,1970-02-23,ZI000067853
  326,  169,    0,1970-02-24,ZI000067853
  342,  164,    0,1970-02-25,ZI000067853
  320,  174,    0,1970-02-26,ZI000067853
  323,  184,   48,1970-02-27,ZI000067853
  335,  172,    0,1970-02-28,ZI000067853
  347,  158,    0,1970-03-01,ZI000067853
  363,  194,  124,1970-03-02,ZI000067853
  304,  199,    0,1970-03-03,ZI000067853
  326,  172,    0,1970-03-04,ZI000067853
  332,  180,   10,1970-03-05,ZI000067853
  289,  177,   28,1970-03-06,ZI000067853
  331,  169,    0,1970-03-07,ZI000067853
  312,  177,    0,1970-03-08,ZI000067853
  317,  172,    0,1970-03-09,ZI000067853
  323,  161,    0,1970-03-10,ZI000067853
