TMAX,TMIN,PRCP,DATE,STATION
  300,  150,    0,1987-09-19,MXN00032111
  294,  128,  130,1987-09-20,MXN00032111
  278,  150,    0,1987-09-21,MXN00032111
  283,  156,   84,1987-09-22,MXN00032111
  250,  156,  124,1987-09-23,MXN00032111
  217,  150,    0,1987-09-24,MXN00032111
  278,  144,    0,1987-09-25,MXN00032111
  283,  156,  295,1987-09-26,MXN00032111
  256,  144,  188,1987-09-27,MXN00032111
  289,  150,    0,1987-09-28,MXN00032111
  233,  150,    0,1987-09-29,MXN00032111
  233,  150,    0,1987-09-30,MXN00032111
  278,  100,    0,1987-10-01,MXN00032111
  278,  100,    0,1987-10-02,MXN00032111
  256,  128,    0,1987-10-03,MXN00032111
  267,  100,    0,1987-10-04,MXN00032111
  272,   72,    0,1987-10-05,MXN00032111
  294,   89,    0,1987-10-06,MXN00032111
  283,  133,    0,1987-10-07,MXN00032111
  256,   89,    0,1987-10-08,MXN00032111
  272,   61,    0,1987-10-09,MXN00032111
  267,   61,    0,1987-10-10,MXN00032111
  256,   94,    0,1987-10-11,MXN00032111
  250,   78,    0,1987-10-12,MXN00032111
  267,   44,    0,1987-10-13,MXN00032111
  272,   39,    0,1987-10-14,MXN00032111
  283,   50,    0,1987-10-15,MXN00032111
  283,   67,    0,1987-10-16,MXN00032111
  278,   72,    0,1987-10-17,MXN00032111
  278,   61,    0,1987-10-18,MXN00032111
  289,   72,    0,1987-10-19,MXN00032111
  261,   56,    0,1987-10-20,MXN00032111
  261,   89,    0,1987-10-21,MXN00032111
  272,   89,    0,1987-10-22,MXN00032111
  289,   89,    0,1987-10-23,MXN00032111
  300,   78,    0,1987-10-24,MXN00032111
  294,  122,    0,1987-10-25,MXN00032111
  300,   78,    0,1987-10-26,MXN00032111
  294,   67,    0,1987-10-27,MXN00032111
  272,  128,    0,1987-10-28,MXN00032111
  278,   72,    0,1987-10-29,MXN00032111
  289,   61,    0,1987-10-30,MXN00032111
  278,   61,    0,1987-10-31,MXN00032111
  250,   50,    0,1987-11-01,MXN00032111
  278,   39,    0,1987-11-02,MXN00032111
  272,   50,    0,1987-11-03,MXN00032111
  283,   50,    0,1987-11-04,MXN00032111
  267,   50,    0,1987-11-05,MXN00032111
  228,   94,    0,1987-11-06,MXN00032111
  283,   56,    0,1987-11-07,MXN00032111
  272,   72,    0,1987-11-08,MXN00032111
  250,   50,    0,1987-11-09,MXN00032111
  222,   67,    0,1987-11-10,MXN00032111
  222,   50,    0,1987-11-11,MXN00032111
  250,   28,    0,1987-11-12,MXN00032111
  261,   33,    0,1987-11-13,MXN00032111
  256,   33,    0,1987-11-14,MXN00032111
  244,   39,    0,1987-11-15,MXN00032111
  244,   28,    0,1987-11-16,MXN00032111
  261,   11,    0,1987-11-17,MXN00032111
  256,   33,    0,1987-11-18,MXN00032111
  256,    6,    0,1987-11-19,MXN00032111
  250,   78,    0,1987-11-20,MXN00032111
  278,   67,    0,1987-11-21,MXN00032111
  267,   50,    0,1987-11-22,MXN00032111
  256,   28,    0,1987-11-23,MXN00032111
  261,    6,    0,1987-11-24,MXN00032111
  250,   56,    0,1987-11-25,MXN00032111
  250,   78,    0,1987-11-26,MXN00032111
  250,   89,    0,1987-11-27,MXN00032111
  250,   67,    0,1987-11-28,MXN00032111
  250,   83,    0,1987-11-29,MXN00032111
  289,   78,    0,1987-11-30,MXN00032111
  250,   50,    0,1987-12-01,MXN00032111
  261,  -11,    0,1987-12-02,MXN00032111
  278,   -6,    0,1987-12-03,MXN00032111
  278,    6,    0,1987-12-04,MXN00032111
  267,   17,    0,1987-12-05,MXN00032111
  272,   28,    0,1987-12-06,MXN00032111
  283,   11,    0,1987-12-07,MXN00032111
  272,   11,    0,1987-12-08,MXN00032111
  250,   39,    0,1987-12-09,MXN00032111
  272,   28,    0,1987-12-10,MXN00032111
  250,   28,    0,1987-12-11,MXN00032111
  172,   44,    0,1987-12-12,MXN00032111
  228,   33,    0,1987-12-13,MXN00032111
  250,   17,    0,1987-12-14,MXN00032111
  256,   50,    0,1987-12-15,MXN00032111
  250,   50,    0,1987-12-16,MXN00032111
  256,   56,    0,1987-12-17,MXN00032111
  250,  100,    3,1987-12-18,MXN00032111
  200,   94,    0,1987-12-19,MXN00032111
  200,   83,    0,1987-12-20,MXN00032111
  222,  100,    0,1987-12-21,MXN00032111
  261,   67,    0,1987-12-22,MXN00032111
  256,   56,    0,1987-12-23,MXN00032111
  261,   56,    0,1987-12-24,MXN00032111
  267,   50,    0,1987-12-25,MXN00032111
  250,   50,    0,1987-12-26,MXN00032111
  250,   61,    0,1987-12-27,MXN00032111
  250,   56,    0,1987-12-28,MXN00032111
  211,   67,    0,1987-12-29,MXN00032111
  200,   67,    0,1987-12-30,MXN00032111
  200,   78,    0,1987-12-31,MXN00032111
  239,   83,  109,1988-01-01,MXN00032111
  239,   94,    0,1988-01-02,MXN00032111
  250,   50,    0,1988-01-03,MXN00032111
  261,   33,    0,1988-01-04,MXN00032111
  256,   39,    0,1988-01-05,MXN00032111
  261,   44,    0,1988-01-06,MXN00032111
  267,   39,    0,1988-01-07,MXN00032111
  278,   22,    0,1988-01-08,MXN00032111
  261,   50,    0,1988-01-09,MXN00032111
  261,   28,    0,1988-01-10,MXN00032111
  261,   50,    0,1988-01-11,MXN00032111
  261,   50,    0,1988-01-12,MXN00032111
  267,   33,    0,1988-01-13,MXN00032111
  250,   44,    0,1988-01-14,MXN00032111
  256,   78,    0,1988-01-15,MXN00032111
  250,   39,    0,1988-01-16,MXN00032111
  256,   11,    0,1988-01-17,MXN00032111
  250,   -6,    0,1988-01-18,MXN00032111
  239,  -28,    0,1988-01-19,MXN00032111
  228,  -28,    0,1988-01-20,MXN00032111
  222,  -22,    0,1988-01-21,MXN00032111
  256,  -22,    0,1988-01-22,MXN00032111
  250,    0,    0,1988-01-23,MXN00032111
  250,    0,    0,1988-01-24,MXN00032111
  250,    6,    0,1988-01-25,MXN00032111
  250,    6,    0,1988-01-26,MXN00032111
  211,    6,    0,1988-01-27,MXN00032111
  178,   44,    0,1988-01-28,MXN00032111
  217,    0,    0,1988-01-29,MXN00032111
  256,    0,    0,1988-01-30,MXN00032111
  228,    6,    0,1988-01-31,MXN00032111
  306,  111,    0,1988-03-01,MXN00032111
  178,  133,    0,1988-03-02,MXN00032111
  228,   78,    0,1988-03-03,MXN00032111
  183,  100,    0,1988-03-04,MXN00032111
  250,   39,    0,1988-03-05,MXN00032111
  261,   44,    0,1988-03-06,MXN00032111
  189,  128,   18,1988-03-07,MXN00032111
  233,   72,    0,1988-03-08,MXN00032111
  239,   56,    0,1988-03-09,MXN00032111
  272,   11,    0,1988-03-10,MXN00032111
  250,    0,    0,1988-03-11,MXN00032111
  272,   33,    0,1988-03-12,MXN00032111
  311,   39,    0,1988-03-13,MXN00032111
  306,   50,    0,1988-03-14,MXN00032111
  300,   61,    0,1988-03-15,MXN00032111
  300,   61,    0,1988-03-16,MXN00032111
  294,   39,    0,1988-03-17,MXN00032111
  300,   50,    0,1988-03-18,MXN00032111
  294,   61,    0,1988-03-19,MXN00032111
  289,   67,    0,1988-03-20,MXN00032111
  283,   89,    0,1988-03-21,MXN00032111
  300,  100,    0,1988-03-22,MXN00032111
  339,   67,    0,1988-03-23,MXN00032111
  328,   56,    0,1988-03-24,MXN00032111
  350,   78,    0,1988-03-25,MXN00032111
  339,  100,    0,1988-03-26,MXN00032111
  328,  133,    0,1988-03-27,MXN00032111
  328,  100,    0,1988-03-28,MXN00032111
  322,   89,    0,1988-03-29,MXN00032111
  300,  128,    0,1988-03-30,MXN00032111
  306,   78,    0,1988-03-31,MXN00032111
  300,   61,    0,1988-04-01,MXN00032111
  289,  100,    0,1988-04-02,MXN00032111
  306,  133,    0,1988-04-03,MXN00032111
  278,   67,    0,1988-04-04,MXN00032111
  333,  100,    0,1988-04-05,MXN00032111
  322,  117,    0,1988-04-06,MXN00032111
  294,  150,    0,1988-04-07,MXN00032111
  300,  133,    0,1988-04-08,MXN00032111
  300,  100,    0,1988-04-09,MXN00032111
  300,   83,    0,1988-04-10,MXN00032111
  261,  150,    8,1988-04-11,MXN00032111
  278,   83,    0,1988-04-12,MXN00032111
  300,   94,    0,1988-04-13,MXN00032111
  278,  111,    0,1988-04-14,MXN00032111
  289,  150,    0,1988-04-15,MXN00032111
  300,   78,    0,1988-04-16,MXN00032111
  306,   72,    0,1988-04-17,MXN00032111
  328,   61,    0,1988-04-18,MXN00032111
  339,   50,    0,1988-04-19,MXN00032111
  344,   72,    0,1988-04-20,MXN00032111
  333,   72,    0,1988-04-21,MXN00032111
  344,   83,    0,1988-04-22,MXN00032111
  350,  156,    0,1988-04-23,MXN00032111
  367,  128,    0,1988-04-24,MXN00032111
  361,  100,    0,1988-04-25,MXN00032111
  367,  106,    0,1988-04-26,MXN00032111
  372,   89,    0,1988-04-27,MXN00032111
  361,  106,    0,1988-04-28,MXN00032111
  350,  150,    0,1988-04-29,MXN00032111
  356,   78,    0,1988-04-30,MXN00032111
  339,   67,    0,1988-05-01,MXN00032111
  344,   72,    0,1988-05-02,MXN00032111
  350,   72,    0,1988-05-03,MXN00032111
  350,  100,    0,1988-05-04,MXN00032111
  344,  144,    0,1988-05-05,MXN00032111
  356,  117,    0,1988-05-06,MXN00032111
  350,  100,    0,1988-05-07,MXN00032111
  350,  139,    0,1988-05-08,MXN00032111
  378,  128,    0,1988-05-09,MXN00032111
  356,  156,    0,1988-05-10,MXN00032111
  372,  139,    0,1988-05-11,MXN00032111
  344,  156,    0,1988-05-12,MXN00032111
  344,  150,    0,1988-05-13,MXN00032111
  339,  150,    0,1988-05-14,MXN00032111
  350,  100,    0,1988-05-15,MXN00032111
  356,  100,    0,1988-05-16,MXN00032111
  356,  117,    0,1988-05-17,MXN00032111
  339,  128,    0,1988-05-18,MXN00032111
  328,  100,    0,1988-05-19,MXN00032111
  350,  117,    0,1988-05-20,MXN00032111
  350,  100,    0,1988-05-21,MXN00032111
  361,  122,    0,1988-05-22,MXN00032111
  356,  133,    0,1988-05-23,MXN00032111
  361,  117,    0,1988-05-24,MXN00032111
  367,  117,    0,1988-05-25,MXN00032111
  367,  161,    0,1988-05-26,MXN00032111
  361,  161,    0,1988-05-27,MXN00032111
  361,  133,    0,1988-05-28,MXN00032111
  350,  133,    0,1988-05-29,MXN00032111
  350,  111,    0,1988-05-30,MXN00032111
  344,   89,    0,1988-05-31,MXN00032111
  350,   89,    0,1988-06-01,MXN00032111
  356,   83,    0,1988-06-02,MXN00032111
  361,  111,    0,1988-06-03,MXN00032111
  361,  111,    0,1988-06-04,MXN00032111
  350,  128,    0,1988-06-05,MXN00032111
  344,  100,    0,1988-06-06,MXN00032111
  361,  122,    0,1988-06-07,MXN00032111
  383,  122,    0,1988-06-08,MXN00032111
  350,  161,    0,1988-06-09,MXN00032111
  361,  167,    0,1988-06-10,MXN00032111
  300,  189,    0,1988-06-11,MXN00032111
  344,  156,    0,1988-06-12,MXN00032111
  311,  167,  198,1988-06-13,MXN00032111
  306,  144,  163,1988-06-14,MXN00032111
  272,  150,    3,1988-06-15,MXN00032111
  278,  161,   28,1988-06-16,MXN00032111
  289,  167,    0,1988-06-17,MXN00032111
  300,  183,    0,1988-06-18,MXN00032111
  300,  189,    0,1988-06-19,MXN00032111
  306,  178,    0,1988-06-20,MXN00032111
  333,  172,    0,1988-06-21,MXN00032111
  317,  172,    0,1988-06-22,MXN00032111
  272,  150,    0,1988-06-23,MXN00032111
  306,  172,    0,1988-06-24,MXN00032111
  322,  150,  198,1988-06-25,MXN00032111
  278,  161,  328,1988-06-26,MXN00032111
  272,  150,    0,1988-06-27,MXN00032111
  300,  150,   69,1988-06-28,MXN00032111
  300,  156,  157,1988-06-29,MXN00032111
  261,  150,    0,1988-06-30,MXN00032111
  267,  156,  589,1988-07-01,MXN00032111
  250,  150,  203,1988-07-02,MXN00032111
  250,  156,    0,1988-07-03,MXN00032111
  300,  161,  279,1988-07-04,MXN00032111
  300,  156,    0,1988-07-05,MXN00032111
  272,  161,   64,1988-07-06,MXN00032111
  272,  156,    0,1988-07-07,MXN00032111
  306,  150,  239,1988-07-08,MXN00032111
  278,  150,  269,1988-07-09,MXN00032111
  256,  150,    0,1988-07-10,MXN00032111
  256,  150,    0,1988-07-11,MXN00032111
  317,  139,    3,1988-07-12,MXN00032111
  306,  150,    0,1988-07-13,MXN00032111
  283,  156,   28,1988-07-14,MXN00032111
  283,  150,   99,1988-07-15,MXN00032111
  228,  161,  178,1988-07-16,MXN00032111
  211,  156,  368,1988-07-17,MXN00032111
  267,  150,   48,1988-07-18,MXN00032111
  239,  150,   48,1988-07-19,MXN00032111
  261,  167,    0,1988-07-20,MXN00032111
  256,  150,    0,1988-07-21,MXN00032111
  256,  144,    0,1988-07-22,MXN00032111
  256,  150,    0,1988-07-23,MXN00032111
  272,  150,   69,1988-07-24,MXN00032111
  267,  150,  119,1988-07-25,MXN00032111
  267,  144,    0,1988-07-26,MXN00032111
  256,  150,    0,1988-07-27,MXN00032111
  267,  144,  378,1988-07-28,MXN00032111
  272,  128,    0,1988-07-29,MXN00032111
  272,  144,   28,1988-07-30,MXN00032111
  200,  139,    0,1988-07-31,MXN00032111
  283,  139,    0,1988-08-01,MXN00032111
  289,  150,    0,1988-08-02,MXN00032111
  278,  161,    0,1988-08-03,MXN00032111
  300,  156,  130,1988-08-04,MXN00032111
  278,  156,  140,1988-08-05,MXN00032111
  256,  156,   79,1988-08-06,MXN00032111
  278,  150,    0,1988-08-07,MXN00032111
  289,  139,    0,1988-08-08,MXN00032111
  300,  139,    0,1988-08-09,MXN00032111
  300,  139,    0,1988-08-10,MXN00032111
  278,  156,    0,1988-08-11,MXN00032111
  300,  144,    0,1988-08-12,MXN00032111
  289,  167,    0,1988-08-13,MXN00032111
  289,  156,    0,1988-08-14,MXN00032111
  278,  150,    0,1988-08-15,MXN00032111
  256,  156,  198,1988-08-16,MXN00032111
  250,  161,    3,1988-08-17,MXN00032111
  261,  172,    0,1988-08-18,MXN00032111
  250,  167,  409,1988-08-19,MXN00032111
  250,  156,   48,1988-08-20,MXN00032111
  250,  150,  119,1988-08-21,MXN00032111
  244,  150,  150,1988-08-22,MXN00032111
  267,  150,   99,1988-08-23,MXN00032111
  267,  150,    0,1988-08-24,MXN00032111
  278,  122,    0,1988-08-25,MXN00032111
  278,  133,    3,1988-08-26,MXN00032111
  283,  133,    0,1988-08-27,MXN00032111
  289,  133,    0,1988-08-28,MXN00032111
  278,  150,    0,1988-08-29,MXN00032111
  278,  156,    0,1988-08-30,MXN00032111
  278,  161,    0,1988-08-31,MXN00032111
  256,  156,   48,1988-09-01,MXN00032111
  283,  156,    3,1988-09-02,MXN00032111
  261,  161,   28,1988-09-03,MXN00032111
  250,  156,   28,1988-09-04,MXN00032111
  206,  161,   38,1988-09-05,MXN00032111
  228,  161,    0,1988-09-06,MXN00032111
  278,  167,    0,1988-09-07,MXN00032111
  272,  150,    0,1988-09-08,MXN00032111
  261,  178,    0,1988-09-09,MXN00032111
  267,  156,    0,1988-09-10,MXN00032111
  267,   89,    0,1988-09-11,MXN00032111
  278,   89,    0,1988-09-12,MXN00032111
  289,  128,    0,1988-09-13,MXN00032111
  300,  117,    0,1988-09-14,MXN00032111
  289,  100,    0,1988-09-15,MXN00032111
  300,  100,    0,1988-09-16,MXN00032111
  272,  156,   58,1988-09-17,MXN00032111
  283,  156,    8,1988-09-18,MXN00032111
  289,  150,    0,1988-09-19,MXN00032111
  278,  150,    0,1988-09-20,MXN00032111
  289,  133,    0,1988-09-21,MXN00032111
  289,  150,   89,1988-09-22,MXN00032111
  278,  150,   18,1988-09-23,MXN00032111
  289,  139,    0,1988-09-24,MXN00032111
  278,  106,    0,1988-09-25,MXN00032111
  289,   89,    0,1988-09-26,MXN00032111
  283,   89,    0,1988-09-27,MXN00032111
  283,   89,    0,1988-09-28,MXN00032111
  278,  144,    0,1988-09-29,MXN00032111
  278,  139,    0,1988-09-30,MXN00032111
  278,  117,    0,1988-10-01,MXN00032111
  267,  106,    0,1988-10-02,MXN00032111
  272,  106,    0,1988-10-03,MXN00032111
  261,  106,    0,1988-10-04,MXN00032111
  250,  100,    0,1988-10-05,MXN00032111
  261,   89,    0,1988-10-06,MXN00032111
  272,   89,    0,1988-10-07,MXN00032111
  272,   89,    0,1988-10-08,MXN00032111
  294,   67,    0,1988-10-09,MXN00032111
  283,   89,    0,1988-10-10,MXN00032111
  267,  133,    8,1988-10-11,MXN00032111
  272,   94,    0,1988-10-12,MXN00032111
  256,  100,    0,1988-10-13,MXN00032111
  272,   72,    0,1988-10-14,MXN00032111
  283,  100,    0,1988-10-15,MXN00032111
  294,   72,    0,1988-10-16,MXN00032111
  278,   89,    0,1988-10-17,MXN00032111
  300,   61,    0,1988-10-18,MXN00032111
  300,   61,    0,1988-10-19,MXN00032111
  283,   72,    0,1988-10-20,MXN00032111
  283,   83,    0,1988-10-21,MXN00032111
  278,   67,    0,1988-10-22,MXN00032111
  283,   72,    0,1988-10-23,MXN00032111
  300,   50,    0,1988-10-24,MXN00032111
  300,   67,    0,1988-10-25,MXN00032111
  300,   83,    0,1988-10-26,MXN00032111
  300,   72,    0,1988-10-27,MXN00032111
  300,   89,    0,1988-10-28,MXN00032111
  300,   83,    0,1988-10-29,MXN00032111
  300,  117,    0,1988-10-30,MXN00032111
  300,  117,    0,1988-10-31,MXN00032111
  278,  117,    0,1988-11-01,MXN00032111
  278,   33,    0,1988-11-02,MXN00032111
  278,   17,    0,1988-11-03,MXN00032111
  289,   50,    0,1988-11-04,MXN00032111
  317,   50,    0,1988-11-05,MXN00032111
  300,   39,    0,1988-11-06,MXN00032111
  300,   56,    0,1988-11-07,MXN00032111
  300,   50,    0,1988-11-08,MXN00032111
  300,   28,    0,1988-11-09,MXN00032111
  306,   50,    0,1988-11-10,MXN00032111
  289,   50,    0,1988-11-11,MXN00032111
  294,   44,    0,1988-11-12,MXN00032111
  300,   50,    0,1988-11-13,MXN00032111
  300,   39,    0,1988-11-14,MXN00032111
  300,   50,    0,1988-11-15,MXN00032111
  300,   33,    0,1988-11-16,MXN00032111
  272,   39,    0,1988-11-17,MXN00032111
  250,   50,    0,1988-11-18,MXN00032111
  261,   39,    0,1988-11-19,MXN00032111
  261,   39,    0,1988-11-20,MXN00032111
  267,   50,    0,1988-11-21,MXN00032111
  267,   61,    0,1988-11-22,MXN00032111
  272,   67,    0,1988-11-23,MXN00032111
  256,   78,    0,1988-11-24,MXN00032111
  233,   61,    0,1988-11-25,MXN00032111
  239,   78,    0,1988-11-26,MXN00032111
  256,   22,    0,1988-11-27,MXN00032111
  261,    6,    0,1988-11-28,MXN00032111
  278,   50,    0,1988-11-29,MXN00032111
  300,   44,    0,1988-11-30,MXN00032111
  250,   94,    0,1988-12-01,MXN00032111
  244,   89,    0,1988-12-02,MXN00032111
  256,   50,    0,1988-12-03,MXN00032111
  267,   33,    0,1988-12-04,MXN00032111
  239,   44,    0,1988-12-05,MXN00032111
  239,   33,    0,1988-12-06,MXN00032111
  239,   28,    0,1988-12-07,MXN00032111
  222,   33,   48,1988-12-08,MXN00032111
  217,   33,    0,1988-12-09,MXN00032111
  239,   67,    0,1988-12-10,MXN00032111
  239,   61,    0,1988-12-11,MXN00032111
  267,   83,    0,1988-12-12,MXN00032111
  261,   72,    0,1988-12-13,MXN00032111
  267,   56,    0,1988-12-14,MXN00032111
  278,   33,    0,1988-12-15,MXN00032111
  278,   33,    0,1988-12-16,MXN00032111
  278,   50,    0,1988-12-17,MXN00032111
  261,   28,    0,1988-12-18,MXN00032111
  256,   17,    0,1988-12-19,MXN00032111
  250,   67,    0,1988-12-20,MXN00032111
  278,   44,    0,1988-12-21,MXN00032111
  261,   50,    0,1988-12-22,MXN00032111
  267,   22,    0,1988-12-23,MXN00032111
  283,   22,    0,1988-12-24,MXN00032111
  289,   22,    0,1988-12-25,MXN00032111
  283,   28,    0,1988-12-26,MXN00032111
  250,   28,    0,1988-12-27,MXN00032111
  250,   17,    0,1988-12-28,MXN00032111
  239,   33,    0,1988-12-29,MXN00032111
  244,   39,    0,1988-12-30,MXN00032111
  250,   44,    0,1988-12-31,MXN00032111
  261,   28,    0,1989-01-01,MXN00032111
  267,   72,    0,1989-01-02,MXN00032111
  289,   50,    0,1989-01-03,MXN00032111
  278,   61,    0,1989-01-04,MXN00032111
  283,   39,    0,1989-01-05,MXN00032111
  267,   33,    0,1989-01-06,MXN00032111
  278,   33,    0,1989-01-07,MXN00032111
  283,   33,    0,1989-01-08,MXN00032111
  267,   22,    0,1989-01-09,MXN00032111
  261,   50,    0,1989-01-10,MXN00032111
  250,   50,    0,1989-01-11,MXN00032111
  256,   28,    0,1989-01-12,MXN00032111
  256,   33,    0,1989-01-13,MXN00032111
  261,   33,    0,1989-01-14,MXN00032111
  278,   22,    0,1989-01-15,MXN00032111
  283,   44,    0,1989-01-16,MXN00032111
  278,   67,    0,1989-01-17,MXN00032111
  272,   61,    0,1989-01-18,MXN00032111
  250,   50,    0,1989-01-19,MXN00032111
  256,   39,    0,1989-01-20,MXN00032111
  233,   50,    0,1989-01-21,MXN00032111
  250,   33,    0,1989-01-22,MXN00032111
  250,   17,    0,1989-01-23,MXN00032111
  244,   17,    0,1989-01-24,MXN00032111
  250,   39,    0,1989-01-25,MXN00032111
  244,   67,    0,1989-01-26,MXN00032111
  228,   89,    0,1989-01-27,MXN00032111
  272,   39,    0,1989-01-28,MXN00032111
  278,   33,    0,1989-01-29,MXN00032111
  283,   44,    0,1989-01-30,MXN00032111
  278,   50,    0,1989-01-31,MXN00032111
  250,   94,    0,1989-02-01,MXN00032111
  256,   56,    0,1989-02-02,MXN00032111
  283,   50,    0,1989-02-03,MXN00032111
  278,   61,    0,1989-02-04,MXN00032111
  278,   50,    0,1989-02-05,MXN00032111
  272,   61,    0,1989-02-06,MXN00032111
  278,   61,    0,1989-02-07,MXN00032111
  278,   61,    0,1989-02-08,MXN00032111
  283,   61,    0,1989-02-09,MXN00032111
  261,   67,    0,1989-02-10,MXN00032111
  278,   67,    0,1989-02-11,MXN00032111
  272,   61,    0,1989-02-12,MXN00032111
  283,   61,    0,1989-02-13,MXN00032111
  250,   67,    0,1989-02-14,MXN00032111
  289,   67,    0,1989-02-15,MXN00032111
  294,   78,    0,1989-02-16,MXN00032111
  289,  111,    0,1989-02-17,MXN00032111
  272,  111,    0,1989-02-18,MXN00032111
  267,   78,    0,1989-02-19,MXN00032111
  272,   39,    0,1989-02-20,MXN00032111
  267,   11,    0,1989-02-21,MXN00032111
  250,   33,    0,1989-02-22,MXN00032111
  250,   17,    0,1989-02-23,MXN00032111
  278,   28,    0,1989-02-24,MXN00032111
  289,   17,    0,1989-02-25,MXN00032111
  306,   28,    0,1989-02-26,MXN00032111
  300,   33,    0,1989-02-27,MXN00032111
  278,   33,    0,1989-02-28,MXN00032111
  300,   44,    0,1989-03-01,MXN00032111
  300,   28,    0,1989-03-02,MXN00032111
  283,   28,    0,1989-03-03,MXN00032111
  267,   56,    0,1989-03-04,MXN00032111
  272,   33,    0,1989-03-05,MXN00032111
  228,   50,    0,1989-03-06,MXN00032111
  272,    0,    0,1989-03-07,MXN00032111
  289,    0,    0,1989-03-08,MXN00032111
  289,    6,    0,1989-03-09,MXN00032111
  300,    6,    0,1989-03-10,MXN00032111
  300,   39,    0,1989-03-11,MXN00032111
  306,   28,    0,1989-03-12,MXN00032111
  311,   33,    0,1989-03-13,MXN00032111
  306,   39,    0,1989-03-14,MXN00032111
  300,   17,    0,1989-03-15,MXN00032111
  311,   39,    0,1989-03-16,MXN00032111
  311,   72,    0,1989-03-17,MXN00032111
  311,   78,    0,1989-03-18,MXN00032111
  306,   78,    0,1989-03-19,MXN00032111
  300,   56,    0,1989-03-20,MXN00032111
  300,   39,    0,1989-03-21,MXN00032111
  289,   39,    0,1989-03-22,MXN00032111
  289,   61,    0,1989-03-23,MXN00032111
  294,   67,    0,1989-03-24,MXN00032111
  283,   67,    0,1989-03-25,MXN00032111
  250,   94,    0,1989-03-26,MXN00032111
  267,   61,    0,1989-03-27,MXN00032111
  272,   50,    0,1989-03-28,MXN00032111
  278,   44,    0,1989-03-29,MXN00032111
  306,   33,    0,1989-03-30,MXN00032111
  300,   61,    0,1989-03-31,MXN00032111
  278,   67,    0,1989-04-01,MXN00032111
  311,   89,    0,1989-04-02,MXN00032111
  311,   89,    0,1989-04-03,MXN00032111
  322,   78,    0,1989-04-04,MXN00032111
  317,  100,    0,1989-04-05,MXN00032111
  300,  106,    0,1989-04-06,MXN00032111
  306,   67,    0,1989-04-07,MXN00032111
  322,   72,    0,1989-04-08,MXN00032111
  328,   89,    0,1989-04-09,MXN00032111
  322,  100,    0,1989-04-10,MXN00032111
  300,  139,    0,1989-04-11,MXN00032111
  289,   89,    0,1989-04-12,MXN00032111
  250,  106,    0,1989-04-13,MXN00032111
  300,   56,    0,1989-04-14,MXN00032111
  289,   67,    0,1989-04-15,MXN00032111
  300,   72,    0,1989-04-16,MXN00032111
  317,   67,    0,1989-04-17,MXN00032111
  333,   78,    0,1989-04-18,MXN00032111
  328,  111,    0,1989-04-19,MXN00032111
  317,  111,    0,1989-04-20,MXN00032111
  333,  100,    0,1989-04-21,MXN00032111
  328,  144,    0,1989-04-22,MXN00032111
  333,  100,    0,1989-04-23,MXN00032111
  317,  100,    0,1989-04-24,MXN00032111
  322,   89,    0,1989-04-25,MXN00032111
  306,  128,    0,1989-04-26,MXN00032111
  300,  117,    0,1989-04-27,MXN00032111
  300,   94,    0,1989-04-28,MXN00032111
  300,   89,    0,1989-04-29,MXN00032111
  300,   89,    0,1989-04-30,MXN00032111
  328,  150,    0,1989-06-01,MXN00032111
  344,  150,    0,1989-06-02,MXN00032111
  344,  144,    0,1989-06-03,MXN00032111
  350,  150,    0,1989-06-04,MXN00032111
  372,  150,   79,1989-06-05,MXN00032111
  389,  150,    0,1989-06-06,MXN00032111
  378,  167,    0,1989-06-07,MXN00032111
  356,  167,    0,1989-06-08,MXN00032111
  378,  150,    0,1989-06-09,MXN00032111
  367,  156,    0,1989-06-10,MXN00032111
  350,  150,    0,1989-06-11,MXN00032111
  356,  156,   58,1989-06-12,MXN00032111
  328,  150,    0,1989-06-13,MXN00032111
  317,  150,   28,1989-06-14,MXN00032111
  300,  161,    0,1989-06-15,MXN00032111
  306,  189,    0,1989-06-16,MXN00032111
  317,  150,    0,1989-06-17,MXN00032111
  328,  144,    0,1989-06-18,MXN00032111
  333,  150,    0,1989-06-19,MXN00032111
  328,  139,    0,1989-06-20,MXN00032111
  322,  133,    0,1989-06-21,MXN00032111
  322,  133,    0,1989-06-22,MXN00032111
  322,  128,    0,1989-06-23,MXN00032111
  328,  117,    0,1989-06-24,MXN00032111
  322,  156,    0,1989-06-25,MXN00032111
  317,  189,    0,1989-06-26,MXN00032111
  306,  150,    3,1989-06-27,MXN00032111
  322,  144,    0,1989-06-28,MXN00032111
  317,  167,    0,1989-06-29,MXN00032111
  322,  183,    0,1989-06-30,MXN00032111
  300,  172,    3,1989-07-01,MXN00032111
  317,  172,   48,1989-07-02,MXN00032111
  300,  122,    0,1989-07-03,MXN00032111
  317,  150,    0,1989-07-04,MXN00032111
  294,  150,    3,1989-07-05,MXN00032111
  317,  139,    0,1989-07-06,MXN00032111
  211,  133,  140,1989-07-07,MXN00032111
  306,  150,    0,1989-07-08,MXN00032111
  311,  144,  178,1989-07-09,MXN00032111
  300,  144,    0,1989-07-10,MXN00032111
  306,  150,    0,1989-07-11,MXN00032111
  289,  161,    0,1989-07-12,MXN00032111
  278,  150,   84,1989-07-13,MXN00032111
  283,  144,    8,1989-07-14,MXN00032111
  306,  128,    0,1989-07-15,MXN00032111
  350,  150,    0,1989-07-16,MXN00032111
