TMAX,TMIN,PRCP,DATE,STATION
  247,   73,    0,1973-08-24,ZI000067843
  239,   75,    0,1973-08-25,ZI000067843
  272,   70,    0,1973-08-26,ZI000067843
  280,  124,    0,1973-08-27,ZI000067843
  283,   94,    0,1973-08-28,ZI000067843
  297,   93,    0,1973-08-29,ZI000067843
  305,   95,    0,1973-08-30,ZI000067843
  300,   97,    0,1973-08-31,ZI000067843
  295,  105,    0,1973-09-01,ZI000067843
  303,   95,    0,1973-09-02,ZI000067843
  289,   85,    0,1973-09-03,ZI000067843
  294,   71,    0,1973-09-04,ZI000067843
  317,   95,    0,1973-09-05,ZI000067843
  330,  113,    0,1973-09-06,ZI000067843
  322,  138,    0,1973-09-07,ZI000067843
  325,  108,    0,1973-09-08,ZI000067843
  304,  154,    0,1973-09-09,ZI000067843
  298,  147,    0,1973-09-10,ZI000067843
  306,  155,    0,1973-09-11,ZI000067843
  320,  107,    0,1973-09-12,ZI000067843
  335,  120,    0,1973-09-13,ZI000067843
  367,  154,    0,1973-09-14,ZI000067843
  348,  187,    0,1973-09-15,ZI000067843
  347,  175,    0,1973-09-16,ZI000067843
  321,  145,    0,1973-09-17,ZI000067843
  283,  155,    0,1973-09-18,ZI000067843
  294,  146,    0,1973-09-19,ZI000067843
  320,   96,    0,1973-09-20,ZI000067843
  341,  111,    0,1973-09-21,ZI000067843
  356,  121,    0,1973-09-22,ZI000067843
  368,  135,    0,1973-09-23,ZI000067843
  351,  170,    0,1973-09-24,ZI000067843
  352,  181,    0,1973-09-25,ZI000067843
  364,  164,    0,1973-09-26,ZI000067843
  350,  203,   10,1973-09-27,ZI000067843
  304,  185,   34,1973-09-28,ZI000067843
  310,  134,    0,1973-09-29,ZI000067843
  323,  141,    0,1973-09-30,ZI000067843
  331,  132,    0,1973-10-01,ZI000067843
  333,  179,    0,1973-10-02,ZI000067843
  304,  165,    0,1973-10-03,ZI000067843
  313,  149,    0,1973-10-04,ZI000067843
  330,  140,    0,1973-10-05,ZI000067843
  345,  130,    0,1973-10-06,ZI000067843
  350,  163,    0,1973-10-07,ZI000067843
  367,  155,    0,1973-10-08,ZI000067843
  350,  230,    0,1973-10-09,ZI000067843
  350,  224,    0,1973-10-10,ZI000067843
  359,  210,    0,1973-10-11,ZI000067843
  340,  207,    0,1973-10-12,ZI000067843
  345,  193,    0,1973-10-13,ZI000067843
  356,  172,    0,1973-10-14,ZI000067843
  373,  168,    0,1973-10-15,ZI000067843
  358,  212,    0,1973-10-16,ZI000067843
  248,  179,    2,1973-10-17,ZI000067843
  241,  152,   30,1973-10-18,ZI000067843
  177,  156,   30,1973-10-19,ZI000067843
  219,  156,   69,1973-10-20,ZI000067843
  282,  159,    0,1973-10-21,ZI000067843
  344,  175,    0,1973-10-22,ZI000067843
  343,  201,    0,1973-10-23,ZI000067843
  342,  209,    0,1973-10-24,ZI000067843
  353,  185,    0,1973-10-25,ZI000067843
  367,  184,    0,1973-10-26,ZI000067843
  374,  197,    0,1973-10-27,ZI000067843
  335,  247,    0,1973-10-28,ZI000067843
  275,  229,    1,1973-10-29,ZI000067843
  294,  199,    0,1973-10-30,ZI000067843
  317,  179,    0,1973-10-31,ZI000067843
  310,  197,    0,1973-11-01,ZI000067843
  297,  188,   20,1973-11-02,ZI000067843
  275,  184,  261,1973-11-03,ZI000067843
  295,  182,    0,1973-11-04,ZI000067843
  321,  198,    0,1973-11-05,ZI000067843
  331,  197,  451,1973-11-06,ZI000067843
  299,  183,    0,1973-11-07,ZI000067843
  290,  198,   24,1973-11-08,ZI000067843
  268,  201,  260,1973-11-09,ZI000067843
  307,  180,    0,1973-11-10,ZI000067843
  331,  176,    0,1973-11-11,ZI000067843
  321,  169,    0,1973-11-12,ZI000067843
  269,  187,    0,1973-11-13,ZI000067843
  275,  174,    0,1973-11-14,ZI000067843
  284,  158,    0,1973-11-15,ZI000067843
  297,  165,    0,1973-11-16,ZI000067843
  302,  164,    0,1973-11-17,ZI000067843
  329,  125,    0,1973-11-18,ZI000067843
  343,  150,    0,1973-11-19,ZI000067843
  336,  189,    0,1973-11-20,ZI000067843
  353,  151,    0,1973-11-21,ZI000067843
  276,  203,   10,1973-11-22,ZI000067843
  271,  174,    0,1973-11-23,ZI000067843
  322,  171,   16,1973-11-24,ZI000067843
  334,  187,    0,1973-11-25,ZI000067843
  343,  193,    5,1973-11-26,ZI000067843
  304,  213,    0,1973-11-27,ZI000067843
  333,  178,    0,1973-11-28,ZI000067843
  324,  203,    0,1973-11-29,ZI000067843
  318,  177,   59,1973-11-30,ZI000067843
  252,  186,  146,1973-12-01,ZI000067843
  283,  177,    0,1973-12-02,ZI000067843
  290,  182,   29,1973-12-03,ZI000067843
  282,  200,    3,1973-12-04,ZI000067843
  297,  192,    0,1973-12-05,ZI000067843
  294,  186,   14,1973-12-06,ZI000067843
  304,  179,    0,1973-12-07,ZI000067843
  272,  197,    9,1973-12-08,ZI000067843
  306,  185,    0,1973-12-09,ZI000067843
  275,  183,  114,1973-12-10,ZI000067843
  245,  177,  400,1973-12-11,ZI000067843
  225,  162,    0,1973-12-12,ZI000067843
  269,  165,  106,1973-12-13,ZI000067843
  296,  179,  113,1973-12-14,ZI000067843
  286,  190,    1,1973-12-15,ZI000067843
  259,  187,   96,1973-12-16,ZI000067843
  281,  189,    0,1973-12-17,ZI000067843
  272,  183,   25,1973-12-18,ZI000067843
  260,  184,   13,1973-12-19,ZI000067843
  280,  191,    1,1973-12-20,ZI000067843
  297,  204,  169,1973-12-21,ZI000067843
  217,  197,  383,1973-12-22,ZI000067843
  210,  183,  377,1973-12-23,ZI000067843
  274,  187,   19,1973-12-24,ZI000067843
  285,  179,    0,1973-12-25,ZI000067843
  277,  182,  155,1973-12-26,ZI000067843
  237,  190,  515,1973-12-27,ZI000067843
  216,  177,  145,1973-12-28,ZI000067843
  237,  183,  115,1973-12-29,ZI000067843
  267,  192,  192,1973-12-30,ZI000067843
  274,  187,   65,1973-12-31,ZI000067843
  267,  183,  461,1974-01-01,ZI000067843
  267,  187,    0,1974-01-02,ZI000067843
  276,  187,    0,1974-01-03,ZI000067843
  282,  184,  154,1974-01-04,ZI000067843
  230,  180,  190,1974-01-05,ZI000067843
  219,  187,  135,1974-01-06,ZI000067843
  255,  187,   44,1974-01-07,ZI000067843
  255,  193,  102,1974-01-08,ZI000067843
  236,  173,   16,1974-01-09,ZI000067843
  259,  185,    3,1974-01-10,ZI000067843
  283,  182,   50,1974-01-11,ZI000067843
  279,  184,    0,1974-01-12,ZI000067843
  263,  179,  266,1974-01-13,ZI000067843
  273,  176,    0,1974-01-14,ZI000067843
  284,  182,   10,1974-01-15,ZI000067843
  289,  174,    0,1974-01-16,ZI000067843
  297,  164,    0,1974-01-17,ZI000067843
  243,  183,    0,1974-01-18,ZI000067843
  271,  150,    0,1974-01-19,ZI000067843
  287,  153,   14,1974-01-20,ZI000067843
  274,  190,    0,1974-01-21,ZI000067843
  279,  179,    0,1974-01-22,ZI000067843
  286,  188,  100,1974-01-23,ZI000067843
  271,  186,    4,1974-01-24,ZI000067843
  243,  203,  222,1974-01-25,ZI000067843
  256,  192,   68,1974-01-26,ZI000067843
  256,  184,  231,1974-01-27,ZI000067843
  258,  174,   36,1974-01-28,ZI000067843
  277,  174,   37,1974-01-29,ZI000067843
  272,  178,    0,1974-01-30,ZI000067843
  272,  183,  195,1974-01-31,ZI000067843
  257,  186,   16,1974-02-01,ZI000067843
  261,  177,  102,1974-02-02,ZI000067843
  268,  182,    7,1974-02-03,ZI000067843
  282,  190,    0,1974-02-04,ZI000067843
  290,  181,    0,1974-02-05,ZI000067843
  284,  185,    4,1974-02-06,ZI000067843
  281,  187,    0,1974-02-07,ZI000067843
  283,  185,   12,1974-02-08,ZI000067843
  276,  176,  275,1974-02-09,ZI000067843
  257,  180,  185,1974-02-10,ZI000067843
  263,  187,   23,1974-02-11,ZI000067843
  255,  190,    0,1974-02-12,ZI000067843
  266,  185,  450,1974-02-13,ZI000067843
  238,  182,   15,1974-02-14,ZI000067843
  268,  180,  162,1974-02-15,ZI000067843
  262,  181,   50,1974-02-16,ZI000067843
  287,  184,  136,1974-02-17,ZI000067843
  249,  184,  238,1974-02-18,ZI000067843
  257,  173,   40,1974-02-19,ZI000067843
  258,  187,    1,1974-02-20,ZI000067843
  263,  190,    2,1974-02-21,ZI000067843
  277,  184,   19,1974-02-22,ZI000067843
  277,  198,  287,1974-02-23,ZI000067843
  247,  187,   76,1974-02-24,ZI000067843
  267,  184,   30,1974-02-25,ZI000067843
  261,  186,   93,1974-02-26,ZI000067843
  251,  194,  384,1974-02-27,ZI000067843
  247,  187,   39,1974-02-28,ZI000067843
  262,  177,   30,1974-03-01,ZI000067843
  253,  170,   12,1974-03-02,ZI000067843
  267,  168,   10,1974-03-03,ZI000067843
  257,  172,    0,1974-03-04,ZI000067843
  270,  176,    0,1974-03-05,ZI000067843
  277,  169,    0,1974-03-06,ZI000067843
  277,  180,    0,1974-03-07,ZI000067843
  280,  162,    0,1974-03-08,ZI000067843
  285,  157,    0,1974-03-09,ZI000067843
  269,  182,    1,1974-03-10,ZI000067843
  242,  184,  125,1974-03-11,ZI000067843
  266,  175,   12,1974-03-12,ZI000067843
  268,  176,    0,1974-03-13,ZI000067843
  279,  164,    0,1974-03-14,ZI000067843
  286,  174,    0,1974-03-15,ZI000067843
  285,  177,    0,1974-03-16,ZI000067843
  298,  155,    0,1974-03-17,ZI000067843
  268,  166,   15,1974-03-18,ZI000067843
  278,  137,    0,1974-03-19,ZI000067843
  274,  125,    0,1974-03-20,ZI000067843
  275,  169,    0,1974-03-21,ZI000067843
  277,  173,    0,1974-03-22,ZI000067843
  287,  165,    0,1974-03-23,ZI000067843
  281,  151,    0,1974-03-24,ZI000067843
  287,  158,    0,1974-03-25,ZI000067843
  284,  163,    0,1974-03-26,ZI000067843
  286,  142,    0,1974-03-27,ZI000067843
  278,  164,    0,1974-03-28,ZI000067843
  287,  159,    0,1974-03-29,ZI000067843
  283,  157,    6,1974-03-30,ZI000067843
  248,  162,    0,1974-03-31,ZI000067843
  288,  145,    0,1974-04-01,ZI000067843
  277,  163,    0,1974-04-02,ZI000067843
  207,  185,   20,1974-04-03,ZI000067843
  220,  162,   10,1974-04-04,ZI000067843
  242,  160,    6,1974-04-05,ZI000067843
  242,  174,    9,1974-04-06,ZI000067843
  255,  163,    0,1974-04-07,ZI000067843
  269,  151,    0,1974-04-08,ZI000067843
  277,  152,    0,1974-04-09,ZI000067843
  267,  150,    0,1974-04-10,ZI000067843
  267,  132,    0,1974-04-11,ZI000067843
  271,  126,    0,1974-04-12,ZI000067843
  276,  120,    0,1974-04-13,ZI000067843
  282,  123,    0,1974-04-14,ZI000067843
  283,  105,    0,1974-04-15,ZI000067843
  291,  107,    0,1974-04-16,ZI000067843
  285,  124,    0,1974-04-17,ZI000067843
  293,  119,    0,1974-04-18,ZI000067843
  301,  118,    0,1974-04-19,ZI000067843
  294,  117,    0,1974-04-20,ZI000067843
  295,  120,    0,1974-04-21,ZI000067843
  269,  135,    0,1974-04-22,ZI000067843
  274,  130,    0,1974-04-23,ZI000067843
  282,  102,    0,1974-04-24,ZI000067843
  300,  117,    0,1974-04-25,ZI000067843
  286,  138,    0,1974-04-26,ZI000067843
  280,  119,    0,1974-04-27,ZI000067843
  262,  115,    0,1974-04-28,ZI000067843
  242,  115,    0,1974-04-29,ZI000067843
  245,  106,    0,1974-04-30,ZI000067843
  260,  120,    0,1974-05-01,ZI000067843
  271,   95,    0,1974-05-02,ZI000067843
  270,   99,    0,1974-05-03,ZI000067843
  282,   99,    0,1974-05-04,ZI000067843
  302,  137,    0,1974-05-05,ZI000067843
  295,  122,   55,1974-05-06,ZI000067843
  238,  145,    0,1974-05-07,ZI000067843
  260,  129,    0,1974-05-08,ZI000067843
  231,  135,    0,1974-05-09,ZI000067843
  228,   97,    0,1974-05-10,ZI000067843
  237,  112,    0,1974-05-11,ZI000067843
  243,   97,    0,1974-05-12,ZI000067843
  261,   84,    0,1974-05-13,ZI000067843
  265,  105,    0,1974-05-14,ZI000067843
  261,  131,    0,1974-05-15,ZI000067843
  276,  109,    0,1974-05-16,ZI000067843
  238,  108,    0,1974-05-17,ZI000067843
  231,   10,    0,1974-05-18,ZI000067843
  238,   29,    0,1974-05-19,ZI000067843
  242,   27,    0,1974-05-20,ZI000067843
  243,   50,    0,1974-05-21,ZI000067843
  236,   66,    0,1974-05-22,ZI000067843
  232,   64,    0,1974-05-23,ZI000067843
  243,   57,    0,1974-05-24,ZI000067843
  243,   55,    0,1974-05-25,ZI000067843
  253,   60,    0,1974-05-26,ZI000067843
  260,   78,    0,1974-05-27,ZI000067843
  240,   90,    0,1974-05-28,ZI000067843
  257,  124,    0,1974-05-29,ZI000067843
  268,   79,    0,1974-05-30,ZI000067843
  260,   80,    0,1974-05-31,ZI000067843
  258,  128,    0,1974-06-01,ZI000067843
  245,   52,    0,1974-06-02,ZI000067843
  234,   41,    0,1974-06-03,ZI000067843
  243,   44,    0,1974-06-04,ZI000067843
  245,   43,    0,1974-06-05,ZI000067843
  236,   37,    0,1974-06-06,ZI000067843
  247,   39,    0,1974-06-07,ZI000067843
  250,   41,    0,1974-06-08,ZI000067843
  254,   46,    0,1974-06-09,ZI000067843
  253,   36,    0,1974-06-10,ZI000067843
  260,   45,    0,1974-06-11,ZI000067843
  251,   65,    0,1974-06-12,ZI000067843
  207,   58,    0,1974-06-13,ZI000067843
  213,   15,    0,1974-06-14,ZI000067843
  239,,    0,1974-06-15,ZI000067843
  247,   20,    0,1974-06-16,ZI000067843
  247,   21,    0,1974-06-17,ZI000067843
  230,   32,    0,1974-06-18,ZI000067843
  217,   34,    0,1974-06-19,ZI000067843
  230,   32,    0,1974-06-20,ZI000067843
  230,   40,    0,1974-06-21,ZI000067843
  233,   34,    0,1974-06-22,ZI000067843
  240,   35,    0,1974-06-23,ZI000067843
  246,   45,    0,1974-06-24,ZI000067843
  237,   55,    0,1974-06-25,ZI000067843
  230,   47,    0,1974-06-26,ZI000067843
  237,   65,    0,1974-06-27,ZI000067843
  246,   94,    0,1974-06-28,ZI000067843
  244,   86,    0,1974-06-29,ZI000067843
  239,   69,    0,1974-06-30,ZI000067843
  260,   61,    0,1974-07-01,ZI000067843
  253,   87,    0,1974-07-02,ZI000067843
  205,    7,    0,1974-07-03,ZI000067843
  203,   35,    0,1974-07-04,ZI000067843
  220,   40,    0,1974-07-05,ZI000067843
  227,   43,    0,1974-07-06,ZI000067843
  234,   50,    0,1974-07-07,ZI000067843
  242,   65,    0,1974-07-08,ZI000067843
  247,   50,    0,1974-07-09,ZI000067843
  248,   61,    0,1974-07-10,ZI000067843
  247,   84,    0,1974-07-11,ZI000067843
  246,   83,    0,1974-07-12,ZI000067843
  240,  139,    0,1974-07-13,ZI000067843
  207,   83,    0,1974-07-14,ZI000067843
  221,   19,    0,1974-07-15,ZI000067843
  230,   45,    0,1974-07-16,ZI000067843
  243,   36,    0,1974-07-17,ZI000067843
  247,   57,    0,1974-07-18,ZI000067843
  243,   56,    0,1974-07-19,ZI000067843
  254,   57,    0,1974-07-20,ZI000067843
  265,   57,    0,1974-07-21,ZI000067843
  265,   55,    0,1974-07-22,ZI000067843
  270,   54,    0,1974-07-23,ZI000067843
  236,  104,    0,1974-07-24,ZI000067843
  204,   77,    0,1974-07-25,ZI000067843
  203,   63,    0,1974-07-26,ZI000067843
  207,   25,    0,1974-07-27,ZI000067843
  227,    5,    0,1974-07-28,ZI000067843
  237,   30,    0,1974-07-29,ZI000067843
  245,   47,    0,1974-07-30,ZI000067843
  258,   40,    0,1974-07-31,ZI000067843
  243,   84,    0,1974-08-01,ZI000067843
  227,   91,    0,1974-08-02,ZI000067843
  225,  121,    0,1974-08-03,ZI000067843
  235,   50,    0,1974-08-04,ZI000067843
  250,   62,    0,1974-08-05,ZI000067843
  273,   56,    0,1974-08-06,ZI000067843
  279,   55,    0,1974-08-07,ZI000067843
  270,   73,    0,1974-08-08,ZI000067843
  283,   80,    0,1974-08-09,ZI000067843
  297,   80,    0,1974-08-10,ZI000067843
  303,   73,    0,1974-08-11,ZI000067843
  282,  108,    0,1974-08-12,ZI000067843
  268,  147,    0,1974-08-13,ZI000067843
  265,   87,    0,1974-08-14,ZI000067843
  268,   77,    0,1974-08-15,ZI000067843
  273,   67,    0,1974-08-16,ZI000067843
  287,   59,    0,1974-08-17,ZI000067843
  297,   83,    0,1974-08-18,ZI000067843
  307,  111,    0,1974-08-19,ZI000067843
  309,  104,    0,1974-08-20,ZI000067843
  312,  114,    0,1974-08-21,ZI000067843
  278,   88,    0,1974-08-22,ZI000067843
  276,  120,    0,1974-08-23,ZI000067843
  290,   77,    0,1974-08-24,ZI000067843
  297,   75,    0,1974-08-25,ZI000067843
  305,   97,    0,1974-08-26,ZI000067843
  324,  120,    0,1974-08-27,ZI000067843
  324,  154,    0,1974-08-28,ZI000067843
  324,  135,    0,1974-08-29,ZI000067843
  319,  155,    0,1974-08-30,ZI000067843
  324,  155,    0,1974-08-31,ZI000067843
  316,  167,    5,1974-09-01,ZI000067843
  321,  174,    0,1974-09-02,ZI000067843
  202,  167,    4,1974-09-03,ZI000067843
  159,  140,  175,1974-09-04,ZI000067843
  188,  103,    0,1974-09-05,ZI000067843
  249,  102,    0,1974-09-06,ZI000067843
  268,   80,    0,1974-09-07,ZI000067843
  266,   79,    0,1974-09-08,ZI000067843
  258,   73,    0,1974-09-09,ZI000067843
  290,   90,    0,1974-09-10,ZI000067843
  298,   72,    0,1974-09-11,ZI000067843
  305,   75,    0,1974-09-12,ZI000067843
  311,   94,    0,1974-09-13,ZI000067843
  307,   85,    0,1974-09-14,ZI000067843
  314,  110,    0,1974-09-15,ZI000067843
  321,  123,    0,1974-09-16,ZI000067843
  329,  118,    0,1974-09-17,ZI000067843
  323,  114,    0,1974-09-18,ZI000067843
  294,  138,    0,1974-09-19,ZI000067843
  287,  110,    0,1974-09-20,ZI000067843
  298,  112,    0,1974-09-21,ZI000067843
  308,   93,    0,1974-09-22,ZI000067843
  325,  109,    0,1974-09-23,ZI000067843
  322,  121,    0,1974-09-24,ZI000067843
  322,  116,    0,1974-09-25,ZI000067843
  322,  116,    0,1974-09-26,ZI000067843
  309,  116,    0,1974-09-27,ZI000067843
  312,  117,    0,1974-09-28,ZI000067843
  318,  108,    0,1974-09-29,ZI000067843
  323,  118,    0,1974-09-30,ZI000067843
  338,  110,    0,1974-10-01,ZI000067843
  341,  115,    0,1974-10-02,ZI000067843
  345,  102,    0,1974-10-03,ZI000067843
  344,  120,    0,1974-10-04,ZI000067843
  345,  130,    0,1974-10-05,ZI000067843
  350,  135,    0,1974-10-06,ZI000067843
  357,  157,    0,1974-10-07,ZI000067843
  333,  204,    0,1974-10-08,ZI000067843
  327,  146,    0,1974-10-09,ZI000067843
  334,  151,    0,1974-10-10,ZI000067843
  324,  202,    0,1974-10-11,ZI000067843
  327,  158,    0,1974-10-12,ZI000067843
  330,  135,    0,1974-10-13,ZI000067843
  342,  134,    0,1974-10-14,ZI000067843
  364,  136,    0,1974-10-15,ZI000067843
  374,  168,    0,1974-10-16,ZI000067843
  366,  166,    0,1974-10-17,ZI000067843
  364,  191,    0,1974-10-18,ZI000067843
  343,  230,   17,1974-10-19,ZI000067843
  333,  187,    0,1974-10-20,ZI000067843
  355,  206,   25,1974-10-21,ZI000067843
  304,  152,    0,1974-10-22,ZI000067843
  319,  171,    0,1974-10-23,ZI000067843
  332,  164,    0,1974-10-24,ZI000067843
  330,  168,    3,1974-10-25,ZI000067843
  342,  169,    0,1974-10-26,ZI000067843
  362,  190,    3,1974-10-27,ZI000067843
  325,  204,    0,1974-10-28,ZI000067843
  327,  195,    0,1974-10-29,ZI000067843
  337,  170,    0,1974-10-30,ZI000067843
  338,  169,    0,1974-10-31,ZI000067843
  317,  192,    0,1974-11-01,ZI000067843
  308,  176,    0,1974-11-02,ZI000067843
  324,  137,    5,1974-11-03,ZI000067843
  324,  176,   47,1974-11-04,ZI000067843
  340,  149,    0,1974-11-05,ZI000067843
  324,  177,   17,1974-11-06,ZI000067843
  332,  168,   44,1974-11-07,ZI000067843
  297,  194,    9,1974-11-08,ZI000067843
  280,  165,  112,1974-11-09,ZI000067843
  283,  177,    0,1974-11-10,ZI000067843
  325,  187,    0,1974-11-11,ZI000067843
  336,  174,   14,1974-11-12,ZI000067843
  354,  176,    2,1974-11-13,ZI000067843
  310,  223,    0,1974-11-14,ZI000067843
  291,  179,   20,1974-11-15,ZI000067843
  261,  175,    0,1974-11-16,ZI000067843
  284,  174,  221,1974-11-17,ZI000067843
  242,  179,    4,1974-11-18,ZI000067843
  268,  184,   10,1974-11-19,ZI000067843
  260,  179,    0,1974-11-20,ZI000067843
  293,  169,  332,1974-11-21,ZI000067843
  314,  184,    0,1974-11-22,ZI000067843
  292,  187,    1,1974-11-23,ZI000067843
  269,  184,    2,1974-11-24,ZI000067843
  318,  180,    0,1974-11-25,ZI000067843
  320,  185,    0,1974-11-26,ZI000067843
  290,  197,    0,1974-11-27,ZI000067843
  258,  199,  112,1974-11-28,ZI000067843
  235,  185,   10,1974-11-29,ZI000067843
  277,  187,    5,1974-11-30,ZI000067843
  281,  193,    0,1974-12-01,ZI000067843
  282,  191,    0,1974-12-02,ZI000067843
  281,  192,    0,1974-12-03,ZI000067843
  297,  192,   75,1974-12-04,ZI000067843
  312,  175,    0,1974-12-05,ZI000067843
  294,  184,    0,1974-12-06,ZI000067843
  294,  183,    2,1974-12-07,ZI000067843
  280,  163,    0,1974-12-08,ZI000067843
  297,  163,    0,1974-12-09,ZI000067843
  302,  165,    0,1974-12-10,ZI000067843
  283,  165,    4,1974-12-11,ZI000067843
  254,  167,  638,1974-12-12,ZI000067843
  209,  168,   60,1974-12-13,ZI000067843
  236,  178,  198,1974-12-14,ZI000067843
  251,  185,  102,1974-12-15,ZI000067843
  237,  186,  160,1974-12-16,ZI000067843
  222,  185,   50,1974-12-17,ZI000067843
  277,  190,    2,1974-12-18,ZI000067843
  261,  192,    0,1974-12-19,ZI000067843
  255,  191,  474,1974-12-20,ZI000067843
  213,  173,    0,1974-12-21,ZI000067843
  208,  162,    0,1974-12-22,ZI000067843
  264,  151,    0,1974-12-23,ZI000067843
  286,  150,    0,1974-12-24,ZI000067843
  279,  154,    0,1974-12-25,ZI000067843
  275,  164,   75,1974-12-26,ZI000067843
  299,  162,    0,1974-12-27,ZI000067843
  300,  196,   80,1974-12-28,ZI000067843
  277,  184,    0,1974-12-29,ZI000067843
  276,  180,    0,1974-12-30,ZI000067843
  273,  188,   25,1974-12-31,ZI000067843
  268,  177,    0,1975-01-01,ZI000067843
  297,  189,  244,1975-01-02,ZI000067843
  264,  187,   90,1975-01-03,ZI000067843
  274,  152,   10,1975-01-04,ZI000067843
  265,  179,    0,1975-01-05,ZI000067843
  277,  168,    0,1975-01-06,ZI000067843
  280,  133,    0,1975-01-07,ZI000067843
  289,  129,    0,1975-01-08,ZI000067843
  310,  142,    0,1975-01-09,ZI000067843
  317,  173,    9,1975-01-10,ZI000067843
  320,  160,    0,1975-01-11,ZI000067843
  317,  173,    0,1975-01-12,ZI000067843
  261,  201,  120,1975-01-13,ZI000067843
  267,  179,    2,1975-01-14,ZI000067843
  289,  180,    0,1975-01-15,ZI000067843
  291,  173,   60,1975-01-16,ZI000067843
  282,  183,   10,1975-01-17,ZI000067843
  283,  178,   10,1975-01-18,ZI000067843
  290,  167,   67,1975-01-19,ZI000067843
  262,  181,    1,1975-01-20,ZI000067843
  225,  194,  150,1975-01-21,ZI000067843
  264,  183,  160,1975-01-22,ZI000067843
  278,  185,  200,1975-01-23,ZI000067843
  257,  189,   19,1975-01-24,ZI000067843
  267,  190,  191,1975-01-25,ZI000067843
  264,  182,    0,1975-01-26,ZI000067843
  308,  166,   17,1975-01-27,ZI000067843
  308,  173,    9,1975-01-28,ZI000067843
  291,  173,    0,1975-01-29,ZI000067843
  283,  178,    0,1975-01-30,ZI000067843
  267,  187,  225,1975-01-31,ZI000067843
  267,  179,    0,1975-02-01,ZI000067843
  284,  197,    0,1975-02-02,ZI000067843
  277,  197,    0,1975-02-03,ZI000067843
  272,  190,    0,1975-02-04,ZI000067843
  282,  160,    0,1975-02-05,ZI000067843
  295,  147,    0,1975-02-06,ZI000067843
  300,  149,    0,1975-02-07,ZI000067843
  305,  154,    0,1975-02-08,ZI000067843
  300,  155,    0,1975-02-09,ZI000067843
  293,  160,    1,1975-02-10,ZI000067843
  281,  180,  450,1975-02-11,ZI000067843
  280,  183,  165,1975-02-12,ZI000067843
  301,  165,    0,1975-02-13,ZI000067843
  268,  181,   35,1975-02-14,ZI000067843
  297,  182,   91,1975-02-15,ZI000067843
  267,  184,  124,1975-02-16,ZI000067843
  238,  185,  268,1975-02-17,ZI000067843
  277,  192,    3,1975-02-18,ZI000067843
  264,  190,   20,1975-02-19,ZI000067843
  274,  184,   95,1975-02-20,ZI000067843
  312,  184,    0,1975-02-21,ZI000067843
  293,  190,    5,1975-02-22,ZI000067843
  287,  177,    0,1975-02-23,ZI000067843
  291,  175,    0,1975-02-24,ZI000067843
  287,  190,   67,1975-02-25,ZI000067843
  283,  190,   72,1975-02-26,ZI000067843
  267,  180,    0,1975-02-27,ZI000067843
  267,  188,  124,1975-02-28,ZI000067843
  270,  185,    4,1975-03-01,ZI000067843
  272,  187,    0,1975-03-02,ZI000067843
  270,  177,    4,1975-03-03,ZI000067843
  273,  181,    0,1975-03-04,ZI000067843
  273,  158,    0,1975-03-05,ZI000067843
  281,  150,    0,1975-03-06,ZI000067843
  293,  162,    0,1975-03-07,ZI000067843
  276,  187,    0,1975-03-08,ZI000067843
  281,  175,    0,1975-03-09,ZI000067843
  277,  174,    0,1975-03-10,ZI000067843
  289,  163,    0,1975-03-11,ZI000067843
  281,  177,    0,1975-03-12,ZI000067843
  283,  140,    0,1975-03-13,ZI000067843
  282,  159,   23,1975-03-14,ZI000067843
  244,  160,    0,1975-03-15,ZI000067843
  258,  167,    0,1975-03-16,ZI000067843
  285,  150,    0,1975-03-17,ZI000067843
  280,  150,  194,1975-03-18,ZI000067843
  267,  188,  135,1975-03-19,ZI000067843
  235,  180,    0,1975-03-20,ZI000067843
  276,  160,  198,1975-03-21,ZI000067843
  278,  187,    0,1975-03-22,ZI000067843
  270,  182,    4,1975-03-23,ZI000067843
  286,  165,    0,1975-03-24,ZI000067843
  296,  170,    0,1975-03-25,ZI000067843
  284,  170,    0,1975-03-26,ZI000067843
  280,  166,    0,1975-03-27,ZI000067843
  252,  156,    0,1975-03-28,ZI000067843
  264,  145,    0,1975-03-29,ZI000067843
  268,  120,    0,1975-03-30,ZI000067843
  272,  124,    0,1975-03-31,ZI000067843
  273,  122,    0,1975-04-01,ZI000067843
  276,  117,    0,1975-04-02,ZI000067843
  283,  117,    0,1975-04-03,ZI000067843
  257,  146,    0,1975-04-04,ZI000067843
  228,  164,    0,1975-04-05,ZI000067843
  243,  147,    0,1975-04-06,ZI000067843
  237,  148,   45,1975-04-07,ZI000067843
  255,  160,    0,1975-04-08,ZI000067843
  279,  145,    0,1975-04-09,ZI000067843
  297,  169,    0,1975-04-10,ZI000067843
  305,  194,   44,1975-04-11,ZI000067843
  305,  160,    0,1975-04-12,ZI000067843
  313,  171,    0,1975-04-13,ZI000067843
  307,  154,    0,1975-04-14,ZI000067843
  304,  155,    3,1975-04-15,ZI000067843
  295,  163,    0,1975-04-16,ZI000067843
  292,  150,    0,1975-04-17,ZI000067843
  294,  115,    0,1975-04-18,ZI000067843
  272,  162,    0,1975-04-19,ZI000067843
  289,  139,    0,1975-04-20,ZI000067843
  284,  143,    0,1975-04-21,ZI000067843
  276,  157,    0,1975-04-22,ZI000067843
