TMAX,TMIN,PRCP,SNWD,DATE,STATION
  112,,,,1982-01-04,AFM00040938
,  -13,,,1982-01-05,AFM00040938
  129,   10,,,1982-01-06,AFM00040938
  146,   32,,,1982-01-07,AFM00040938
,,,  211,1982-01-10,AFM00040938
  158,  -15,,,1982-01-12,AFM00040938
  134,,,,1982-01-13,AFM00040938
  174,,,,1982-01-15,AFM00040938
  193,,,,1982-01-17,AFM00040938
   70,,,,1982-01-23,AFM00040938
  106,  -60,,,1982-01-24,AFM00040938
  144,,,,1982-01-31,AFM00040938
,   10,,,1982-02-02,AFM00040938
  126,  -14,,,1982-02-03,AFM00040938
  143,  -11,,,1982-02-04,AFM00040938
  172,  -30,,,1982-02-05,AFM00040938
,,,,1982-02-08,AFM00040938
,    2,,,1982-02-10,AFM00040938
,  -58,,,1982-02-12,AFM00040938
,,,,1982-02-14,AFM00040938
,  -76,,,1982-02-20,AFM00040938
   86,  -62,,   41,1982-02-21,AFM00040938
   66,,,,1982-02-27,AFM00040938
,,,,1982-03-05,AFM00040938
   84,,,,1982-03-06,AFM00040938
   43,  -10,,  450,1982-03-08,AFM00040938
   86,,,,1982-03-09,AFM00040938
  152,  -13,,,1982-03-10,AFM00040938
  187,,,,1982-03-11,AFM00040938
,,,,1982-03-13,AFM00040938
  184,   50,,,1982-03-14,AFM00040938
  156,,,,1982-03-17,AFM00040938
  190,,,,1982-03-19,AFM00040938
  129,   45,,,1982-03-21,AFM00040938
,,,,1982-03-31,AFM00040938
  210,,,,1982-04-02,AFM00040938
,   30,,,1982-04-06,AFM00040938
  255,  100,,,1982-04-08,AFM00040938
  280,,,,1982-04-09,AFM00040938
  236,  105,,,1982-04-11,AFM00040938
,   80,,,1982-04-12,AFM00040938
  269,,,,1982-04-13,AFM00040938
  252,  156,,,1982-04-14,AFM00040938
  300,  131,,,1982-04-20,AFM00040938
  265,   70,,,1982-04-21,AFM00040938
,,,,1982-04-22,AFM00040938
  276,  118,,,1982-04-24,AFM00040938
,  120,,,1982-04-26,AFM00040938
  306,,,,1982-04-28,AFM00040938
  280,,,,1982-04-30,AFM00040938
  260,   95,,,1982-05-13,AFM00040938
,,,,1982-05-15,AFM00040938
,  185,,,1982-05-23,AFM00040938
  362,  170,,,1982-05-24,AFM00040938
,  125,,,1982-05-26,AFM00040938
  292,,,,1982-05-28,AFM00040938
  319,,,,1982-06-03,AFM00040938
  376,,,,1982-06-06,AFM00040938
  340,,,,1982-06-07,AFM00040938
  360,  160,,,1982-06-08,AFM00040938
  354,,,,1982-06-09,AFM00040938
,  160,,,1982-06-13,AFM00040938
  310,  185,,,1982-06-17,AFM00040938
  330,,,,1982-06-19,AFM00040938
,,,,1982-06-20,AFM00040938
  352,  170,,,1982-06-22,AFM00040938
  350,  185,,,1982-06-27,AFM00040938
  330,  170,,,1982-07-01,AFM00040938
,,,,1982-07-03,AFM00040938
  352,  205,,,1982-07-04,AFM00040938
  340,  195,,,1982-07-05,AFM00040938
,  170,,,1982-07-08,AFM00040938
  334,  182,,,1982-07-09,AFM00040938
  360,  172,,,1982-07-10,AFM00040938
  358,,,,1982-07-11,AFM00040938
  396,,,,1982-07-28,AFM00040938
,  225,,,1982-07-30,AFM00040938
  417,  205,,,1982-07-31,AFM00040938
  415,,,,1982-08-01,AFM00040938
,,,,1982-08-04,AFM00040938
,,,,1982-08-05,AFM00040938
,,,,1982-08-06,AFM00040938
  390,,,,1982-08-08,AFM00040938
  330,  241,,,1982-08-10,AFM00040938
,,,,1982-08-12,AFM00040938
,  164,,,1982-08-13,AFM00040938
  370,,,,1982-08-14,AFM00040938
  350,,,,1982-08-15,AFM00040938
  312,  205,,,1982-08-16,AFM00040938
,,,,1982-08-17,AFM00040938
  356,,,,1982-08-18,AFM00040938
  356,  188,,,1982-08-19,AFM00040938
  350,,,,1982-08-20,AFM00040938
,  210,,,1982-08-21,AFM00040938
  350,  187,,,1982-08-22,AFM00040938
,,,,1982-08-23,AFM00040938
  295,,,,1982-08-24,AFM00040938
,,,,1982-08-25,AFM00040938
  330,  131,,,1982-08-26,AFM00040938
  323,  157,,,1982-08-27,AFM00040938
  340,  155,,,1982-08-28,AFM00040938
  314,,,,1982-08-29,AFM00040938
,,,,1982-08-30,AFM00040938
,  142,,,1982-08-31,AFM00040938
  325,  154,,,1982-09-01,AFM00040938
  312,  150,,,1982-09-02,AFM00040938
  310,  133,,,1982-09-03,AFM00040938
,,,,1982-09-04,AFM00040938
  325,  135,,,1982-09-05,AFM00040938
,,,,1982-09-06,AFM00040938
,  167,,,1982-09-07,AFM00040938
  317,,,,1982-09-09,AFM00040938
  328,  162,,,1982-09-10,AFM00040938
  324,  120,,,1982-09-11,AFM00040938
,  133,,,1982-09-12,AFM00040938
,,,,1982-09-14,AFM00040938
  310,,,,1982-09-15,AFM00040938
  330,,,,1982-09-16,AFM00040938
  270,  160,,,1982-09-17,AFM00040938
  295,,,,1982-09-19,AFM00040938
,  132,,,1982-09-21,AFM00040938
  252,,,,1982-09-22,AFM00040938
  285,   46,,,1982-09-24,AFM00040938
,,,,1982-09-30,AFM00040938
  255,  106,,,1982-10-01,AFM00040938
  335,  166,,,1982-10-03,AFM00040938
  286,,,,1982-10-04,AFM00040938
,,,,1982-10-05,AFM00040938
,,,,1982-10-06,AFM00040938
  260,  125,,,1982-10-07,AFM00040938
  240,,,,1982-10-08,AFM00040938
  320,,,,1982-10-10,AFM00040938
,,,,1982-10-17,AFM00040938
,,,,1982-10-18,AFM00040938
  272,   90,,,1982-10-19,AFM00040938
,,,,1982-10-20,AFM00040938
  270,   85,,,1982-10-21,AFM00040938
  245,   85,,,1982-10-22,AFM00040938
,   76,,,1982-10-23,AFM00040938
,  -20,,,1982-10-26,AFM00040938
  120,,,,1982-11-01,AFM00040938
,   63,,,1982-11-06,AFM00040938
  200,,,,1982-11-08,AFM00040938
  130,  -12,,,1982-11-19,AFM00040938
  130,,,,1982-12-24,AFM00040938
  130,,,,1983-01-01,AFM00040938
,  -10,,,1983-01-19,AFM00040938
,,, 1100,1983-01-21,AFM00040938
,,,,1983-01-25,AFM00040938
  132,,,  919,1983-02-17,AFM00040938
  146,,,,1983-02-20,AFM00040938
,   13,,,1983-02-21,AFM00040938
  150,,,,1983-02-25,AFM00040938
  164,,,,1983-02-26,AFM00040938
,,,,1983-02-28,AFM00040938
,  -18,,,1983-03-02,AFM00040938
,   -4,,,1983-03-04,AFM00040938
  214,,,,1983-03-05,AFM00040938
,,,,1983-03-06,AFM00040938
,   -6,,,1983-03-08,AFM00040938
,   60,,,1983-03-10,AFM00040938
  170,  -12,,,1983-03-11,AFM00040938
,   10,,,1983-03-12,AFM00040938
,   35,,,1983-03-14,AFM00040938
,    5,,,1983-03-15,AFM00040938
  108,   20,,,1983-03-17,AFM00040938
,,,,1983-03-20,AFM00040938
,  -30,,,1983-03-21,AFM00040938
  110,,,,1983-03-25,AFM00040938
  156,  -10,,,1983-03-27,AFM00040938
,  -10,,,1983-03-28,AFM00040938
  150,   60,,,1983-03-30,AFM00040938
  140,,,,1983-03-31,AFM00040938
,   44,,,1983-04-01,AFM00040938
,,,,1983-04-02,AFM00040938
,    6,,,1983-04-03,AFM00040938
,   55,,,1983-04-04,AFM00040938
,   80,,,1983-04-05,AFM00040938
,   85,,,1983-04-06,AFM00040938
,   92,,,1983-04-07,AFM00040938
  210,   40,,,1983-04-10,AFM00040938
,   50,,,1983-04-11,AFM00040938
  190,,,,1983-04-12,AFM00040938
,   50,,,1983-04-13,AFM00040938
  190,   58,,,1983-04-14,AFM00040938
,,,,1983-04-15,AFM00040938
  188,   55,,,1983-04-16,AFM00040938
,   52,,,1983-04-17,AFM00040938
,   55,,,1983-04-18,AFM00040938
  280,   96,,,1983-04-20,AFM00040938
,,,,1983-04-21,AFM00040938
  292,  105,,,1983-04-22,AFM00040938
,,,,1983-04-23,AFM00040938
,,,,1983-04-24,AFM00040938
,,,,1983-04-26,AFM00040938
  252,   92,,,1983-04-27,AFM00040938
  276,   85,,,1983-04-28,AFM00040938
,,,,1983-04-29,AFM00040938
  230,,,,1983-04-30,AFM00040938
,   60,,,1983-05-01,AFM00040938
,,,,1983-05-03,AFM00040938
  282,  122,,,1983-05-04,AFM00040938
,,,,1983-05-07,AFM00040938
  300,,,,1983-05-08,AFM00040938
,  130,,,1983-05-09,AFM00040938
  322,  121,,,1983-05-11,AFM00040938
,  122,,,1983-05-12,AFM00040938
,  150,,,1983-05-13,AFM00040938
,  152,,,1983-05-14,AFM00040938
,,,,1983-05-16,AFM00040938
,,,,1983-05-18,AFM00040938
,  190,,,1983-05-19,AFM00040938
  285,  130,,,1983-05-20,AFM00040938
,,,,1983-05-22,AFM00040938
,  105,,,1983-05-23,AFM00040938
,  107,,,1983-05-24,AFM00040938
,  121,,,1983-05-25,AFM00040938
,  185,,,1983-05-27,AFM00040938
  330,  155,,,1983-05-28,AFM00040938
  333,  145,,,1983-05-29,AFM00040938
  330,  170,,,1983-05-30,AFM00040938
,  165,,,1983-06-07,AFM00040938
,  170,,,1983-06-12,AFM00040938
  400,,,,1983-06-13,AFM00040938
,,,,1983-06-14,AFM00040938
,,,,1983-06-16,AFM00040938
  380,,,,1983-06-17,AFM00040938
,  178,,,1983-06-18,AFM00040938
  382,,,,1983-06-19,AFM00040938
,  184,,,1983-06-20,AFM00040938
  395,,,,1983-06-21,AFM00040938
  415,  198,,,1983-06-22,AFM00040938
,,,,1983-06-23,AFM00040938
,  181,,,1983-06-25,AFM00040938
,,,,1983-06-26,AFM00040938
,,,,1983-06-27,AFM00040938
  370,  230,,,1983-06-28,AFM00040938
  385,  212,,,1983-06-29,AFM00040938
,,,,1983-06-30,AFM00040938
,  232,,,1983-07-01,AFM00040938
  320,  200,,,1983-07-03,AFM00040938
,  200,,,1983-07-04,AFM00040938
,  175,,,1983-07-13,AFM00040938
,  204,,,1983-07-14,AFM00040938
,,,,1983-07-15,AFM00040938
,  236,,,1983-07-16,AFM00040938
  385,  210,,,1983-07-17,AFM00040938
,  220,,,1983-07-18,AFM00040938
,  232,,,1983-07-19,AFM00040938
  396,,,,1983-07-20,AFM00040938
,,,,1983-07-24,AFM00040938
,  235,,,1983-07-26,AFM00040938
  453,  220,,,1983-07-27,AFM00040938
,,,,1983-07-30,AFM00040938
,,,,1983-07-31,AFM00040938
,,,,1983-08-01,AFM00040938
,  245,,,1983-08-02,AFM00040938
,  220,,,1983-08-03,AFM00040938
,,,,1983-08-04,AFM00040938
,  252,,,1983-08-05,AFM00040938
,  255,,,1983-08-06,AFM00040938
,  210,,,1983-08-09,AFM00040938
  360,  215,,,1983-08-10,AFM00040938
  386,  196,,,1983-08-14,AFM00040938
,,,,1983-08-15,AFM00040938
  382,  195,,,1983-08-16,AFM00040938
,,,,1983-08-17,AFM00040938
,  220,,,1983-08-18,AFM00040938
,,,,1983-08-21,AFM00040938
,,,,1983-08-23,AFM00040938
  356,  180,,,1983-08-26,AFM00040938
  340,  205,,,1983-08-27,AFM00040938
  372,,,,1983-08-28,AFM00040938
,  180,,,1983-08-29,AFM00040938
,,,,1983-08-30,AFM00040938
,  205,,,1983-08-31,AFM00040938
  365,,,,1983-09-01,AFM00040938
,,,,1983-09-02,AFM00040938
,  206,,,1983-09-03,AFM00040938
,,,,1983-09-04,AFM00040938
,  190,,,1983-09-07,AFM00040938
,  160,,,1983-09-08,AFM00040938
,  155,,,1983-09-09,AFM00040938
  340,  150,,,1983-09-11,AFM00040938
,,,,1983-09-12,AFM00040938
,  195,,,1983-09-13,AFM00040938
,  190,,,1983-09-14,AFM00040938
,  125,,,1983-09-15,AFM00040938
  272,  115,,,1983-09-16,AFM00040938
  273,   95,,,1983-09-17,AFM00040938
,  120,,,1983-09-22,AFM00040938
  340,,,,1983-09-23,AFM00040938
  324,   80,,,1983-09-24,AFM00040938
  336,   90,,,1983-09-25,AFM00040938
,,,,1983-09-26,AFM00040938
  340,,,,1983-09-27,AFM00040938
,  160,,,1983-09-28,AFM00040938
  312,,,,1983-09-29,AFM00040938
  300,  121,,,1983-09-30,AFM00040938
,   70,,,1983-10-02,AFM00040938
  330,  121,,,1983-10-04,AFM00040938
  340,,,,1983-10-05,AFM00040938
,   85,,,1983-10-08,AFM00040938
  253,,,,1983-10-10,AFM00040938
  282,   64,,,1983-10-11,AFM00040938
,   24,,,1983-10-15,AFM00040938
,   12,,,1983-10-18,AFM00040938
  205,,,,1983-10-19,AFM00040938
,    5,,,1983-10-22,AFM00040938
,   -5,,,1983-10-23,AFM00040938
  225,    5,,,1983-10-24,AFM00040938
,    1,,,1983-10-25,AFM00040938
  242,   32,,,1983-10-28,AFM00040938
,,,,1983-11-02,AFM00040938
,   -5,,,1983-11-08,AFM00040938
,  -10,,,1983-11-11,AFM00040938
,,,,1983-11-12,AFM00040938
,   36,,,1983-11-15,AFM00040938
,,,,1983-11-17,AFM00040938
  240,   16,,,1983-11-18,AFM00040938
  250,,,,1983-11-19,AFM00040938
,   38,,,1983-11-20,AFM00040938
,   10,,,1983-11-21,AFM00040938
  243,   32,,,1983-11-22,AFM00040938
,   20,,,1983-11-25,AFM00040938
,   52,,,1983-11-26,AFM00040938
,   26,,,1983-11-29,AFM00040938
,   60,,,1983-11-30,AFM00040938
,   45,,,1983-12-01,AFM00040938
,   10,,,1983-12-02,AFM00040938
,  -15,,,1983-12-06,AFM00040938
  160,  -10,,,1983-12-08,AFM00040938
  192,,,,1983-12-10,AFM00040938
,   30,,,1983-12-15,AFM00040938
,,,,1983-12-18,AFM00040938
,  -26,,,1983-12-21,AFM00040938
,  -64,,,1983-12-23,AFM00040938
   42,  -72,,,1983-12-24,AFM00040938
,,,,1983-12-25,AFM00040938
,,,,1983-12-28,AFM00040938
,,,,1983-12-29,AFM00040938
  129,,,,1984-01-09,AFM00040938
  114,   20,,,1984-01-11,AFM00040938
  132,  -20,,,1984-01-13,AFM00040938
,,,,1984-01-14,AFM00040938
,,,,1984-01-16,AFM00040938
,  -60,,,1984-01-29,AFM00040938
, -100,,,1984-02-02,AFM00040938
,  -90,,,1984-02-04,AFM00040938
,  -56,,,1984-02-06,AFM00040938
   50,  -90,,,1984-02-07,AFM00040938
,  -25,,,1984-02-08,AFM00040938
,,,,1984-02-09,AFM00040938
,  -10,,,1984-02-12,AFM00040938
,,,,1984-02-18,AFM00040938
,,,,1984-02-20,AFM00040938
   35,,,,1984-02-21,AFM00040938
,,,,1984-02-22,AFM00040938
   65,,,,1984-02-23,AFM00040938
,  -74,,,1984-02-26,AFM00040938
  145,,,,1984-02-29,AFM00040938
  174,   10,,,1984-03-04,AFM00040938
,    0,,,1984-03-05,AFM00040938
  181,,,,1984-03-07,AFM00040938
,,,,1984-03-08,AFM00040938
,,,,1984-03-09,AFM00040938
,  -10,,,1984-03-11,AFM00040938
,,,,1984-03-13,AFM00040938
  180,,,,1984-03-18,AFM00040938
  250,   84,,,1984-03-20,AFM00040938
,,,,1984-03-25,AFM00040938
  252,  125,,,1984-03-26,AFM00040938
  234,   82,,,1984-03-28,AFM00040938
  146,  105,,,1984-04-01,AFM00040938
  206,   32,,,1984-04-02,AFM00040938
,   45,,,1984-04-03,AFM00040938
  192,   74,,,1984-04-04,AFM00040938
  167,   20,,,1984-04-05,AFM00040938
,   15,,,1984-04-06,AFM00040938
  242,   50,,,1984-04-08,AFM00040938
,   55,,,1984-04-09,AFM00040938
,,,,1984-04-10,AFM00040938
,  162,,,1984-04-11,AFM00040938
,  123,,,1984-04-12,AFM00040938
  192,   74,,,1984-04-13,AFM00040938
  224,   43,,,1984-04-14,AFM00040938
,,,,1984-04-20,AFM00040938
,   75,,,1984-04-21,AFM00040938
  360,,,,1984-04-22,AFM00040938
  325,  155,,,1984-04-23,AFM00040938
,  150,,,1984-04-25,AFM00040938
  273,   82,,,1984-04-28,AFM00040938
,  154,,,1984-04-30,AFM00040938
,,,,1984-05-02,AFM00040938
  265,,,,1984-05-04,AFM00040938
  296,  140,,,1984-05-05,AFM00040938
  320,  150,,,1984-05-06,AFM00040938
,,,,1984-05-07,AFM00040938
  275,  115,,,1984-05-12,AFM00040938
  270,,,,1984-05-13,AFM00040938
  250,  112,,,1984-05-14,AFM00040938
  305,  105,,,1984-05-17,AFM00040938
,  122,,,1984-05-20,AFM00040938
  320,,,,1984-05-24,AFM00040938
  352,  140,,,1984-05-26,AFM00040938
,,,,1984-05-27,AFM00040938
,  170,,,1984-06-01,AFM00040938
,,,,1984-06-02,AFM00040938
  355,  164,,,1984-06-05,AFM00040938
  354,  175,,,1984-06-06,AFM00040938
  363,,,,1984-06-07,AFM00040938
  362,  175,,,1984-06-10,AFM00040938
,  174,,,1984-06-12,AFM00040938
  315,  174,,,1984-06-17,AFM00040938
  352,  194,,,1984-06-20,AFM00040938
,  194,,,1984-06-22,AFM00040938
,,,,1984-06-23,AFM00040938
,,,,1984-06-24,AFM00040938
,  210,,,1984-07-11,AFM00040938
  380,  224,,,1984-07-15,AFM00040938
  390,,,,1984-08-15,AFM00040938
  375,,,,1984-08-16,AFM00040938
  347,,,,1984-09-10,AFM00040938
  335,,,,1984-09-12,AFM00040938
  292,  114,,,1984-09-16,AFM00040938
  245,   90,,,1984-09-19,AFM00040938
  294,,,,1984-09-27,AFM00040938
,  100,,,1984-09-30,AFM00040938
,   96,,,1984-10-01,AFM00040938
  265,,,,1984-10-02,AFM00040938
  252,,,,1984-10-03,AFM00040938
  254,   30,,,1984-10-04,AFM00040938
,   70,,,1984-10-07,AFM00040938
  166,,,,1984-10-08,AFM00040938
,,,,1984-10-09,AFM00040938
  236,,,,1984-10-13,AFM00040938
  256,,,,1984-10-15,AFM00040938
,  124,,,1984-10-20,AFM00040938
  162,   90,,,1984-10-21,AFM00040938
  186,  -14,,,1984-10-23,AFM00040938
  174,,,,1984-10-24,AFM00040938
  192,,,,1984-10-28,AFM00040938
  156,,,,1984-11-30,AFM00040938
,,,,1985-01-06,AFM00040938
  121,,,,1985-01-10,AFM00040938
,,,,1985-01-17,AFM00040938
  146,,,,1985-01-31,AFM00040938
  240,,,,1985-02-22,AFM00040938
   85,  -25,,,1985-02-24,AFM00040938
   72,  -48,,,1985-03-06,AFM00040938
,   85,,,1985-04-03,AFM00040938
  305,,,,1985-04-15,AFM00040938
  326,,,,1985-05-05,AFM00040938
  272,,,,1985-05-09,AFM00040938
  335,,,,1985-05-12,AFM00040938
,,,,1985-05-22,AFM00040938
  358,,,,1985-06-09,AFM00040938
  310,  210,,,1985-08-19,AFM00040938
  344,,,,1985-08-21,AFM00040938
  325,  190,,,1985-08-24,AFM00040938
  294,  170,,,1985-08-26,AFM00040938
  310,,,,1985-08-28,AFM00040938
,  140,,,1985-08-29,AFM00040938
  300,  160,,,1985-08-30,AFM00040938
  330,,,,1985-09-01,AFM00040938
  360,  130,,,1985-09-03,AFM00040938
,  205,,,1985-09-04,AFM00040938
  300,,,,1985-09-05,AFM00040938
  312,  125,,,1985-09-06,AFM00040938
  336,,,,1985-09-07,AFM00040938
  342,  135,,,1985-09-08,AFM00040938
,  162,,,1985-09-09,AFM00040938
,,,,1985-09-10,AFM00040938
  340,  120,,,1985-09-11,AFM00040938
  335,,,,1985-09-12,AFM00040938
,  115,,,1985-09-13,AFM00040938
,  110,,,1985-09-14,AFM00040938
,  152,,,1985-09-17,AFM00040938
,  109,,,1985-09-19,AFM00040938
,  110,,,1985-09-20,AFM00040938
,,,,1985-09-24,AFM00040938
,  100,,,1985-09-26,AFM00040938
  335,   95,,,1985-09-27,AFM00040938
  335,  142,,,1985-09-28,AFM00040938
  335,,,,1985-09-29,AFM00040938
,   93,,,1985-09-30,AFM00040938
,  111,,,1985-10-01,AFM00040938
  272,  110,,,1985-10-03,AFM00040938
  256,   90,,,1985-10-04,AFM00040938
,  110,,,1985-10-05,AFM00040938
,  100,,,1985-10-06,AFM00040938
  263,   55,,,1985-10-10,AFM00040938
,,,,1985-10-11,AFM00040938
,   -6,,,1985-10-15,AFM00040938
  220,  -20,,,1985-10-16,AFM00040938
,   -5,,,1985-10-17,AFM00040938
  264,   -5,,,1985-10-18,AFM00040938
  335,   65,,,1985-10-20,AFM00040938
,   60,,,1985-10-21,AFM00040938
,,,,1985-10-22,AFM00040938
,   55,,,1985-10-23,AFM00040938
,    5,,,1985-10-24,AFM00040938
  246,,,,1985-10-26,AFM00040938
  273,   45,,,1985-10-27,AFM00040938
  290,   94,,,1985-10-28,AFM00040938
,   11,,,1985-10-29,AFM00040938
  255,,,,1985-10-30,AFM00040938
  170,   17,,,1985-11-01,AFM00040938
  214,  -10,,,1985-11-02,AFM00040938
,   16,,,1985-11-03,AFM00040938
  225,   30,,,1985-11-06,AFM00040938
  250,,,,1985-11-09,AFM00040938
,,,,1985-11-10,AFM00040938
  155,   55,,,1985-11-15,AFM00040938
,   45,,,1985-11-16,AFM00040938
,,,,1985-11-22,AFM00040938
  125,  -19,,,1985-11-24,AFM00040938
  125,  -42,,,1985-11-25,AFM00040938
,   88,,,1985-11-27,AFM00040938
  175,   70,,,1985-11-28,AFM00040938
  190,,,,1985-11-29,AFM00040938
,   53,,,1985-11-30,AFM00040938
,   50,,,1985-12-02,AFM00040938
  225,   70,,,1985-12-03,AFM00040938
   40,,,,1985-12-06,AFM00040938
,  -85,,,1985-12-08,AFM00040938
  126,,,,1985-12-13,AFM00040938
  126,,,,1985-12-14,AFM00040938
,,,,1985-12-21,AFM00040938
,,,,1985-12-27,AFM00040938
   78,,,,1986-01-02,AFM00040938
  118,,,,1986-01-07,AFM00040938
,,,,1986-01-08,AFM00040938
  165,,,,1986-01-09,AFM00040938
,  -20,,,1986-01-11,AFM00040938
  144,,,,1986-01-12,AFM00040938
,   34,,,1986-01-14,AFM00040938
,   25,,,1986-01-16,AFM00040938
  175,  -30,,,1986-01-18,AFM00040938
  162,    5,,,1986-01-20,AFM00040938
  115,,,,1986-01-21,AFM00040938
   10,,,,1986-01-22,AFM00040938
   40,,,,1986-01-23,AFM00040938
   40,  -60,,,1986-01-24,AFM00040938
   45,,,,1986-01-26,AFM00040938
,  -52,,,1986-01-29,AFM00040938
   75,  -65,,,1986-01-30,AFM00040938
,,,,1986-01-31,AFM00040938
  105,,,,1986-02-04,AFM00040938
  105,  -20,,,1986-02-05,AFM00040938
  135,,,,1986-02-07,AFM00040938
   70,    4,,,1986-02-15,AFM00040938
  130,  -14,,,1986-02-22,AFM00040938
,,,,1986-02-26,AFM00040938
  110,   30,,,1986-03-03,AFM00040938
  115,  -24,,  871,1986-03-04,AFM00040938
,,,,1986-03-05,AFM00040938
  120,   50,,,1986-03-08,AFM00040938
,    0,,,1986-03-12,AFM00040938
   56,  -25,,,1986-03-13,AFM00040938
  100,  -10,,,1986-03-15,AFM00040938
,,,,1986-03-16,AFM00040938
,   10,,,1986-03-20,AFM00040938
  116,  -25,,,1986-03-24,AFM00040938
   68,   30,,,1986-03-26,AFM00040938
   65,   10,,,1986-03-27,AFM00040938
,,,,1986-03-28,AFM00040938
  115,  -18,,,1986-03-29,AFM00040938
,,,,1986-03-30,AFM00040938
,  -15,,,1986-03-31,AFM00040938
  165,  -15,,,1986-04-01,AFM00040938
  175,   20,,,1986-04-02,AFM00040938
  188,,,,1986-04-03,AFM00040938
  208,   72,,,1986-04-04,AFM00040938
  215,  100,,,1986-04-06,AFM00040938
  216,   32,,,1986-04-09,AFM00040938
  226,,,,1986-04-10,AFM00040938
  208,  130,,,1986-04-11,AFM00040938
,   82,,,1986-04-12,AFM00040938
  198,   70,,,1986-04-14,AFM00040938
,,,,1986-04-15,AFM00040938
  265,,,,1986-04-17,AFM00040938
  218,,,,1986-04-25,AFM00040938
  178,  -12,,,1987-01-28,AFM00040938
  168,,,,1987-01-30,AFM00040938
  156,,,,1987-01-31,AFM00040938
,   15,,,1987-02-07,AFM00040938
  148,  -15,,,1987-02-20,AFM00040938
,   12,,,1987-02-21,AFM00040938
,  -14,,,1987-02-25,AFM00040938
  196,   34,,,1987-02-28,AFM00040938
  205,,,,1987-03-01,AFM00040938
  265,   60,,,1987-03-04,AFM00040938
  135,,,,1987-03-05,AFM00040938
  205,   72,,,1987-03-07,AFM00040938
  148,,,,1987-03-16,AFM00040938
,,,,1987-03-17,AFM00040938
,   60,,,1987-03-28,AFM00040938
  126,   52,,,1987-03-29,AFM00040938
   86,   62,,,1987-03-30,AFM00040938
  206,,,,1987-04-04,AFM00040938
  156,   34,,,1987-04-08,AFM00040938
,   34,,,1987-04-10,AFM00040938
,,,,1987-04-11,AFM00040938
  315,  106,,,1987-04-18,AFM00040938
  185,   22,,,1987-04-23,AFM00040938
  240,  134,,,1987-05-05,AFM00040938
  325,,,,1987-05-16,AFM00040938
,  172,,,1987-06-03,AFM00040938
,,,,1987-06-12,AFM00040938
  308,,,,1987-06-16,AFM00040938
  308,,,,1987-06-20,AFM00040938
  315,  200,,,1987-07-19,AFM00040938
  366,  196,,,1987-08-23,AFM00040938
  327,,,,1987-08-28,AFM00040938
  356,  169,,,1987-08-30,AFM00040938
  335,  174,,,1987-09-03,AFM00040938
  330,  172,,,1987-09-04,AFM00040938
,  222,,,1987-09-07,AFM00040938
  295,  130,,,1987-09-11,AFM00040938
  335,  170,,,1987-09-14,AFM00040938
  315,,,,1987-09-17,AFM00040938
  273,,,,1987-09-24,AFM00040938
  306,  110,,,1987-09-26,AFM00040938
  306,  114,,,1987-09-29,AFM00040938
  295,   95,,,1987-10-04,AFM00040938
  365,  103,,,1987-10-05,AFM00040938
  286,,,,1987-10-06,AFM00040938
  279,  117,,,1987-10-08,AFM00040938
  226,  124,,,1987-10-09,AFM00040938
  145,   30,,,1987-10-11,AFM00040938
  142,,,,1987-10-13,AFM00040938
  158,  -10,,,1987-10-14,AFM00040938
  215,,,,1987-11-02,AFM00040938
  258,,,,1987-11-06,AFM00040938
  285,   80,,,1987-11-07,AFM00040938
  175,,,,1987-11-12,AFM00040938
  200,,,,1987-11-15,AFM00040938
  189,   -6,,,1987-11-17,AFM00040938
  199,  -16,,,1987-11-18,AFM00040938
,   10,,,1987-11-21,AFM00040938
,   38,,,1987-11-22,AFM00040938
  147,,,,1987-11-25,AFM00040938
,  -61,,,1987-11-27,AFM00040938
,  -59,,,1987-11-30,AFM00040938
  176,   40,,,1987-12-14,AFM00040938
   99,   -6,,,1987-12-15,AFM00040938
  175,  -36,,,1987-12-18,AFM00040938
  186,  -34,,,1987-12-19,AFM00040938
   86,,,,1987-12-31,AFM00040938
   95,   10,,,1988-01-07,AFM00040938
  126,  -12,,,1988-01-16,AFM00040938
  178,,,,1988-01-29,AFM00040938
  195,,, 1219,1988-02-01,AFM00040938
  195,   25,,,1988-02-03,AFM00040938
   46,  -60,,,1988-02-07,AFM00040938
  120,  -29,,,1988-02-14,AFM00040938
  148,,,,1988-02-23,AFM00040938
  138,  -25,,,1988-02-28,AFM00040938
,   64,,,1988-03-10,AFM00040938
,,,,1988-03-12,AFM00040938
   98,,,,1988-03-15,AFM00040938
  176,   20,,,1988-03-19,AFM00040938
  156,   80,,,1988-03-28,AFM00040938
  185,   30,,,1988-03-30,AFM00040938
  158,   50,,,1988-04-09,AFM00040938
,,,,1988-04-10,AFM00040938
  308,  120,,,1988-04-14,AFM00040938
  298,,,,1988-04-26,AFM00040938
,,,,1988-06-17,AFM00040938
,  -11,,,1989-12-28,AFM00040938
  114,  -10,,,1990-01-04,AFM00040938
  133,  -10,,,1990-01-07,AFM00040938
   22,  -15,,,1990-01-08,AFM00040938
,  -28,,,1990-01-09,AFM00040938
  114,,,,1990-01-18,AFM00040938
  114,  -14,,,1990-01-19,AFM00040938
   22,,,,1990-02-08,AFM00040938
   59,  -38,,,1990-02-09,AFM00040938
  158,  -16,,,1990-02-14,AFM00040938
,,,,1990-02-16,AFM00040938
  160,    0,,,1990-02-18,AFM00040938
