TMAX,TMIN,PRCP,DATE,STATION
  350,  150,    0,1982-04-22,MXN00032110
  356,  156,    0,1982-04-23,MXN00032110
  289,  100,    0,1982-04-24,MXN00032110
  250,   78,    0,1982-04-25,MXN00032110
  356,  106,    0,1982-04-26,MXN00032110
  339,  100,    0,1982-04-27,MXN00032110
  350,  150,   91,1982-04-28,MXN00032110
  306,  106,    0,1982-04-29,MXN00032110
  317,  117,    0,1982-04-30,MXN00032110
  306,  106,    0,1982-05-01,MXN00032110
  300,  106,    0,1982-05-02,MXN00032110
  300,  106,    0,1982-05-03,MXN00032110
  317,  100,    0,1982-05-04,MXN00032110
  300,  128,    0,1982-05-05,MXN00032110
  306,  117,    0,1982-05-06,MXN00032110
  289,   78,    0,1982-05-07,MXN00032110
  306,  139,    0,1982-05-08,MXN00032110
  300,  106,    0,1982-05-09,MXN00032110
  339,   67,    0,1982-05-10,MXN00032110
  317,  117,    0,1982-05-11,MXN00032110
  306,  139,    0,1982-05-12,MXN00032110
  317,  100,    0,1982-05-13,MXN00032110
  339,  128,    0,1982-05-14,MXN00032110
  306,  150,    0,1982-05-15,MXN00032110
  339,  139,    0,1982-05-16,MXN00032110
  350,  128,    0,1982-05-17,MXN00032110
  350,  117,    0,1982-05-18,MXN00032110
  300,  128,    0,1982-05-19,MXN00032110
  306,  106,    0,1982-05-20,MXN00032110
  317,  128,    0,1982-05-21,MXN00032110
  328,  150,    0,1982-05-22,MXN00032110
  328,  106,    0,1982-05-23,MXN00032110
  317,  117,    0,1982-05-24,MXN00032110
  328,  128,    0,1982-05-25,MXN00032110
  339,  139,    0,1982-05-26,MXN00032110
  328,  150,    0,1982-05-27,MXN00032110
  317,  139,    0,1982-05-28,MXN00032110
  306,  150,    0,1982-05-29,MXN00032110
  300,  128,    0,1982-05-30,MXN00032110
  306,  139,    0,1982-05-31,MXN00032110
  350,  117,    0,1982-06-01,MXN00032110
  356,  139,    0,1982-06-02,MXN00032110
  356,  128,    0,1982-06-03,MXN00032110
  400,  150,    0,1982-06-04,MXN00032110
  356,  156,    0,1982-06-05,MXN00032110
  400,  139,    0,1982-06-06,MXN00032110
  389,  128,    0,1982-06-07,MXN00032110
  400,  156,    0,1982-06-08,MXN00032110
  406,  128,    0,1982-06-09,MXN00032110
  356,  178,    0,1982-06-10,MXN00032110
  367,  117,    0,1982-06-11,MXN00032110
  350,  189,    0,1982-06-12,MXN00032110
  339,  156,    0,1982-06-13,MXN00032110
  389,  150,    0,1982-06-14,MXN00032110
  306,  156,    0,1982-06-15,MXN00032110
  378,  106,    0,1982-06-16,MXN00032110
  356,  117,    0,1982-06-17,MXN00032110
  350,  139,    0,1982-06-18,MXN00032110
  317,  156,    0,1982-06-19,MXN00032110
  339,  139,    0,1982-06-20,MXN00032110
  378,  156,    0,1982-06-21,MXN00032110
  350,  156,    0,1982-06-22,MXN00032110
  350,  156,    0,1982-06-23,MXN00032110
  339,  150,    0,1982-06-24,MXN00032110
  339,  150,    0,1982-06-25,MXN00032110
  328,  150,    0,1982-06-26,MXN00032110
  339,  150,    0,1982-06-27,MXN00032110
  350,  150,    0,1982-06-28,MXN00032110
  350,  150,    0,1982-06-29,MXN00032110
  339,  139,  198,1982-06-30,MXN00032110
  350,  150,  163,1982-07-01,MXN00032110
  306,  139,    0,1982-07-02,MXN00032110
  339,  150,    0,1982-07-03,MXN00032110
  300,  139,  145,1982-07-04,MXN00032110
  350,  139,  409,1982-07-05,MXN00032110
  356,  139,    0,1982-07-06,MXN00032110
  317,  139,    0,1982-07-07,MXN00032110
  317,  139,    0,1982-07-08,MXN00032110
  328,  150,    0,1982-07-09,MXN00032110
  328,  150,    0,1982-07-10,MXN00032110
  339,  128,    0,1982-07-11,MXN00032110
  317,  156,    0,1982-07-12,MXN00032110
  317,  139,    0,1982-07-13,MXN00032110
  306,  128,    0,1982-07-14,MXN00032110
  328,  139,    0,1982-07-15,MXN00032110
  306,  167,    0,1982-07-16,MXN00032110
  339,  150,    0,1982-07-17,MXN00032110
  328,  128,    0,1982-07-18,MXN00032110
  317,  156,    0,1982-07-19,MXN00032110
  317,  128,    0,1982-07-20,MXN00032110
  306,  139,    0,1982-07-21,MXN00032110
  317,  128,    0,1982-07-22,MXN00032110
  300,  139,    0,1982-07-23,MXN00032110
  306,  117,    0,1982-07-24,MXN00032110
  328,  117,    0,1982-07-25,MXN00032110
  317,  139,    0,1982-07-26,MXN00032110
  289,  128,    0,1982-07-27,MXN00032110
  317,  106,    0,1982-07-28,MXN00032110
  339,  139,    0,1982-07-29,MXN00032110
  339,  106,    0,1982-07-30,MXN00032110
  317,  139,    0,1982-07-31,MXN00032110
  278,  106,    0,1982-08-01,MXN00032110
  300,  117,    0,1982-08-02,MXN00032110
  289,  117,    0,1982-08-03,MXN00032110
  300,  128,    0,1982-08-04,MXN00032110
  289,  106,    0,1982-08-05,MXN00032110
  300,  106,    0,1982-08-06,MXN00032110
  289,  117,    0,1982-08-07,MXN00032110
  317,  128,    0,1982-08-08,MXN00032110
  306,  139,    0,1982-08-09,MXN00032110
  328,  128,    0,1982-08-10,MXN00032110
  306,  117,    0,1982-08-11,MXN00032110
  317,  106,    0,1982-08-12,MXN00032110
  306,  117,    0,1982-08-13,MXN00032110
  317,  106,    0,1982-08-14,MXN00032110
  317,  128,    0,1982-08-15,MXN00032110
  306,  128,    0,1982-08-16,MXN00032110
  328,  117,    0,1982-08-17,MXN00032110
  328,  117,    0,1982-08-18,MXN00032110
  317,  128,    0,1982-08-19,MXN00032110
  300,  106,    0,1982-08-20,MXN00032110
  306,  106,    0,1982-08-21,MXN00032110
  339,  128,    0,1982-08-22,MXN00032110
  317,  139,    0,1982-08-23,MXN00032110
  300,  128,    0,1982-08-24,MXN00032110
  300,  117,    0,1982-08-25,MXN00032110
  289,  128,  475,1982-08-26,MXN00032110
  306,  106,    0,1982-08-27,MXN00032110
  300,  117,    0,1982-08-28,MXN00032110
  306,  106,    0,1982-08-29,MXN00032110
  300,  117,    0,1982-08-30,MXN00032110
  306,  106,    0,1982-08-31,MXN00032110
  317,  117,    0,1982-09-01,MXN00032110
  328,  128,    0,1982-09-02,MXN00032110
  339,  106,  127,1982-09-03,MXN00032110
  289,  128,    0,1982-09-04,MXN00032110
  300,  139,    0,1982-09-05,MXN00032110
  317,  128,   84,1982-09-06,MXN00032110
  328,  106,    0,1982-09-07,MXN00032110
  339,  106,    0,1982-09-08,MXN00032110
  317,  128,    0,1982-09-09,MXN00032110
  306,  128,    0,1982-09-10,MXN00032110
  328,  106,    0,1982-09-11,MXN00032110
  317,  106,    0,1982-09-12,MXN00032110
  328,  117,    0,1982-09-13,MXN00032110
  339,  106,    0,1982-09-14,MXN00032110
  328,  106,    0,1982-09-15,MXN00032110
  328,  100,    0,1982-09-16,MXN00032110
  317,  106,    0,1982-09-17,MXN00032110
  328,  117,    0,1982-09-18,MXN00032110
  328,  128,    0,1982-09-19,MXN00032110
  306,  128,    0,1982-09-20,MXN00032110
  300,  117,    0,1982-09-21,MXN00032110
  317,  117,    0,1982-09-22,MXN00032110
  300,  128,    0,1982-09-23,MXN00032110
  306,  117,    0,1982-09-24,MXN00032110
  306,  117,    0,1982-09-25,MXN00032110
  300,  117,    0,1982-09-26,MXN00032110
  300,  106,    0,1982-09-27,MXN00032110
  300,  100,    0,1982-09-28,MXN00032110
  306,  106,    0,1982-09-29,MXN00032110
  317,  117,    0,1982-09-30,MXN00032110
  317,  128,    0,1982-10-01,MXN00032110
  328,  139,    0,1982-10-02,MXN00032110
  306,  117,    0,1982-10-03,MXN00032110
  306,  117,    0,1982-10-04,MXN00032110
  317,  128,    0,1982-10-05,MXN00032110
  328,  139,    0,1982-10-06,MXN00032110
  328,  139,    0,1982-10-07,MXN00032110
  300,  128,  104,1982-10-08,MXN00032110
  306,  106,  140,1982-10-09,MXN00032110
  306,  117,  152,1982-10-10,MXN00032110
  289,  117,   99,1982-10-11,MXN00032110
  300,   89,    0,1982-10-12,MXN00032110
  300,  106,    0,1982-10-13,MXN00032110
  300,  100,    0,1982-10-14,MXN00032110
  306,   89,    0,1982-10-15,MXN00032110
  300,   78,    0,1982-10-16,MXN00032110
  289,   89,    0,1982-10-17,MXN00032110
  306,   67,    0,1982-10-18,MXN00032110
  300,  100,    0,1982-10-19,MXN00032110
  300,   89,    0,1982-10-20,MXN00032110
  300,   89,    0,1982-10-21,MXN00032110
  289,   67,    0,1982-10-22,MXN00032110
  278,   56,    0,1982-10-23,MXN00032110
  267,   39,    0,1982-10-24,MXN00032110
  289,   33,    0,1982-10-25,MXN00032110
  300,   78,    0,1982-10-26,MXN00032110
  289,   78,    0,1982-10-27,MXN00032110
  300,   67,    0,1982-10-28,MXN00032110
  306,   89,    0,1982-10-29,MXN00032110
  300,  106,    0,1982-10-30,MXN00032110
  294,   89,    0,1982-10-31,MXN00032110
  278,   67,    0,1982-11-01,MXN00032110
  200,   56,    0,1982-11-02,MXN00032110
  206,  -33,    0,1982-11-03,MXN00032110
  206,  -44,    0,1982-11-04,MXN00032110
  239,  -33,    0,1982-11-05,MXN00032110
  228,    0,    0,1982-11-06,MXN00032110
  256,  -11,    0,1982-11-07,MXN00032110
  250,  -11,    0,1982-11-08,MXN00032110
  278,    0,    0,1982-11-09,MXN00032110
  300,   39,    0,1982-11-10,MXN00032110
  239,   50,    0,1982-11-11,MXN00032110
  250,   17,    0,1982-11-12,MXN00032110
  278,   39,    0,1982-11-13,MXN00032110
  278,   39,    0,1982-11-14,MXN00032110
  278,   50,    0,1982-11-15,MXN00032110
  267,   50,    0,1982-11-16,MXN00032110
  278,   28,    0,1982-11-17,MXN00032110
  267,   56,    0,1982-11-18,MXN00032110
  289,   50,    0,1982-11-19,MXN00032110
  289,   39,    0,1982-11-20,MXN00032110
  278,   33,    0,1982-11-21,MXN00032110
  300,   39,    0,1982-11-22,MXN00032110
  278,   67,    0,1982-11-23,MXN00032110
  178,   28,  198,1982-11-24,MXN00032110
  189,   17,  178,1982-11-25,MXN00032110
  156,   39,    0,1982-11-26,MXN00032110
  178,   28,    0,1982-11-27,MXN00032110
  178,   28,    0,1982-11-28,MXN00032110
  167,    6,    0,1982-11-29,MXN00032110
  156,   17,    0,1982-11-30,MXN00032110
  228,  -11,    0,1982-12-01,MXN00032110
  239,  -11,    0,1982-12-02,MXN00032110
  217,  -11,    0,1982-12-03,MXN00032110
  250,  -22,    0,1982-12-04,MXN00032110
  206,  -11,    0,1982-12-05,MXN00032110
  206,  -22,    0,1982-12-06,MXN00032110
  206,  -22,    0,1982-12-07,MXN00032110
  228,  -22,    0,1982-12-08,MXN00032110
  206,  -11,    0,1982-12-09,MXN00032110
  250,   17,    0,1982-12-10,MXN00032110
  289,   17,    0,1982-12-11,MXN00032110
  228,   28,    0,1982-12-12,MXN00032110
  217,   28,    0,1982-12-13,MXN00032110
  217,   17,    0,1982-12-14,MXN00032110
  217,    6,    0,1982-12-15,MXN00032110
  189,   17,    0,1982-12-16,MXN00032110
  206,  -33,    0,1982-12-17,MXN00032110
  200,  -11,    0,1982-12-18,MXN00032110
  200,  -11,    0,1982-12-19,MXN00032110
  206,  -33,    0,1982-12-20,MXN00032110
  206,  -11,    0,1982-12-21,MXN00032110
  189,  -11,    0,1982-12-22,MXN00032110
  200,  -33,    0,1982-12-23,MXN00032110
  228,    6,    0,1982-12-24,MXN00032110
  267,   17,    0,1982-12-25,MXN00032110
  239,   28,    0,1982-12-26,MXN00032110
  200,   28,    0,1982-12-27,MXN00032110
  189,    6,    0,1982-12-28,MXN00032110
  189,    0,    0,1982-12-29,MXN00032110
  217,    6,    0,1982-12-30,MXN00032110
  200,   17,    0,1982-12-31,MXN00032110
  200,   17,    0,1983-01-01,MXN00032110
  206,   17,    0,1983-01-02,MXN00032110
  217,    0,    0,1983-01-03,MXN00032110
  200,    6,    0,1983-01-04,MXN00032110
  217,  -11,    0,1983-01-05,MXN00032110
  250,  -11,    0,1983-01-06,MXN00032110
  256,    6,    0,1983-01-07,MXN00032110
  239,    6,    0,1983-01-08,MXN00032110
  256,  -22,    0,1983-01-09,MXN00032110
  250,  -11,    0,1983-01-10,MXN00032110
  250,    6,    0,1983-01-11,MXN00032110
  150,   28,    0,1983-01-12,MXN00032110
  167,   50,    0,1983-01-13,MXN00032110
  167,   56,    0,1983-01-14,MXN00032110
  117,   56,   38,1983-01-15,MXN00032110
  128,   67,   28,1983-01-16,MXN00032110
  139,   78,    0,1983-01-17,MXN00032110
  117,   89,   81,1983-01-18,MXN00032110
  150,  -11,    0,1983-01-19,MXN00032110
  128,    0,    0,1983-01-20,MXN00032110
  100,  -22,    0,1983-01-21,MXN00032110
   89,  -50,    0,1983-01-22,MXN00032110
  106,  -61,    0,1983-01-23,MXN00032110
  117,  -50,    0,1983-01-24,MXN00032110
  128,  -44,    0,1983-01-25,MXN00032110
  139,  -33,    0,1983-01-26,MXN00032110
  178,  -44,    0,1983-01-27,MXN00032110
  228,  -33,    0,1983-01-28,MXN00032110
  256,  -11,    0,1983-01-29,MXN00032110
  267,   17,    0,1983-01-30,MXN00032110
  200,   39,    0,1983-01-31,MXN00032110
  239,   28,    0,1983-02-01,MXN00032110
  217,   17,    0,1983-02-02,MXN00032110
  256,    6,    0,1983-02-03,MXN00032110
  228,   28,    0,1983-02-04,MXN00032110
  228,   17,    0,1983-02-05,MXN00032110
  239,   17,    0,1983-02-06,MXN00032110
  239,  -33,    0,1983-02-07,MXN00032110
  256,  -22,    0,1983-02-08,MXN00032110
  267,  -11,    0,1983-02-09,MXN00032110
  256,   28,    0,1983-02-10,MXN00032110
  200,   28,    0,1983-02-11,MXN00032110
  217,  -33,    0,1983-02-12,MXN00032110
  239,  -33,    0,1983-02-13,MXN00032110
  256,    6,    0,1983-02-14,MXN00032110
  267,   28,    0,1983-02-15,MXN00032110
  256,   39,    0,1983-02-16,MXN00032110
  239,   17,    0,1983-02-17,MXN00032110
  267,    6,    0,1983-02-18,MXN00032110
  250,   28,    0,1983-02-19,MXN00032110
  250,    0,    0,1983-02-20,MXN00032110
  239,   17,    0,1983-02-21,MXN00032110
  228,    6,    0,1983-02-22,MXN00032110
  256,  -11,    0,1983-02-23,MXN00032110
  256,   17,    0,1983-02-24,MXN00032110
  228,   17,    0,1983-02-25,MXN00032110
  206,  -11,    0,1983-02-26,MXN00032110
  250,  -11,    0,1983-02-27,MXN00032110
  228,  -11,    0,1983-02-28,MXN00032110
  256,    6,    0,1983-03-01,MXN00032110
  278,   28,    0,1983-03-02,MXN00032110
  250,   50,    0,1983-03-03,MXN00032110
  206,    6,    0,1983-03-04,MXN00032110
  250,    6,    0,1983-03-05,MXN00032110
  278,    0,    0,1983-03-06,MXN00032110
  267,  -11,    0,1983-03-07,MXN00032110
  250,   17,    0,1983-03-08,MXN00032110
  278,    6,    0,1983-03-09,MXN00032110
  267,   28,    0,1983-03-10,MXN00032110
  289,   17,    0,1983-03-11,MXN00032110
  250,   39,   38,1983-03-12,MXN00032110
  256,    6,   28,1983-03-13,MXN00032110
  267,   17,    0,1983-03-14,MXN00032110
  267,   39,    0,1983-03-15,MXN00032110
  217,   39,    0,1983-03-16,MXN00032110
  250,  -22,    0,1983-03-17,MXN00032110
  239,   28,    0,1983-03-18,MXN00032110
  250,    6,    0,1983-03-19,MXN00032110
  278,   39,    0,1983-03-20,MXN00032110
  267,    6,    0,1983-03-21,MXN00032110
  278,   50,    0,1983-03-22,MXN00032110
  278,   78,    0,1983-03-23,MXN00032110
  289,   39,    0,1983-03-24,MXN00032110
  300,   67,    0,1983-03-25,MXN00032110
  289,   39,    0,1983-03-26,MXN00032110
  289,  -11,    0,1983-03-27,MXN00032110
  300,   39,    0,1983-03-28,MXN00032110
  289,   39,    0,1983-03-29,MXN00032110
  278,   67,    0,1983-03-30,MXN00032110
  300,   56,    0,1983-03-31,MXN00032110
  289,   56,    0,1983-04-01,MXN00032110
  300,   67,    0,1983-04-02,MXN00032110
  300,   89,    0,1983-04-03,MXN00032110
  306,   78,    0,1983-04-04,MXN00032110
  278,   89,    0,1983-04-05,MXN00032110
  256,   50,    0,1983-04-06,MXN00032110
  217,   67,    0,1983-04-07,MXN00032110
  200,  -22,    0,1983-04-08,MXN00032110
  228,  -11,    0,1983-04-09,MXN00032110
  289,    0,    0,1983-04-10,MXN00032110
  278,   17,    0,1983-04-11,MXN00032110
  289,   28,    0,1983-04-12,MXN00032110
  256,   50,    0,1983-04-13,MXN00032110
  289,   50,    0,1983-04-14,MXN00032110
  300,   67,    0,1983-04-15,MXN00032110
  306,   78,    0,1983-04-16,MXN00032110
  300,   89,    0,1983-04-17,MXN00032110
  306,   78,    0,1983-04-18,MXN00032110
  300,   89,    0,1983-04-19,MXN00032110
  289,   67,    0,1983-04-20,MXN00032110
  306,   67,    0,1983-04-21,MXN00032110
  328,   78,    0,1983-04-22,MXN00032110
  328,   67,    0,1983-04-23,MXN00032110
  306,   78,    0,1983-04-24,MXN00032110
  328,   78,    0,1983-04-25,MXN00032110
  317,   89,    0,1983-04-26,MXN00032110
  317,   56,    0,1983-04-27,MXN00032110
  339,   67,    0,1983-04-28,MXN00032110
  350,   78,    0,1983-04-29,MXN00032110
  356,   89,    0,1983-04-30,MXN00032110
  350,   89,    0,1983-05-01,MXN00032110
  356,   78,    0,1983-05-02,MXN00032110
  356,   89,    0,1983-05-03,MXN00032110
  356,   89,    0,1983-05-04,MXN00032110
  367,   89,    0,1983-05-05,MXN00032110
  367,  117,    0,1983-05-06,MXN00032110
  356,  106,    0,1983-05-07,MXN00032110
  356,   67,    0,1983-05-08,MXN00032110
  356,  128,    0,1983-05-09,MXN00032110
  350,   78,    0,1983-05-10,MXN00032110
  350,  106,    0,1983-05-11,MXN00032110
  350,  117,    0,1983-05-12,MXN00032110
  356,   89,    0,1983-05-13,MXN00032110
  356,  139,    0,1983-05-14,MXN00032110
  350,  150,    0,1983-05-15,MXN00032110
  350,  117,    0,1983-05-16,MXN00032110
  356,  156,    0,1983-05-17,MXN00032110
  350,  178,    0,1983-05-18,MXN00032110
  317,  156,    0,1983-05-19,MXN00032110
  356,  156,    0,1983-05-20,MXN00032110
  350,  139,    0,1983-05-21,MXN00032110
  356,  128,    0,1983-05-22,MXN00032110
  356,  156,    0,1983-05-23,MXN00032110
  317,  156,  119,1983-05-24,MXN00032110
  289,  117,   30,1983-05-25,MXN00032110
  267,  139,   43,1983-05-26,MXN00032110
  200,  139,  198,1983-05-27,MXN00032110
  239,  139,  320,1983-05-28,MXN00032110
  206,  117,  208,1983-05-29,MXN00032110
  217,  106,    0,1983-05-30,MXN00032110
  267,  106,   51,1983-05-31,MXN00032110
  300,  106,    0,1983-06-01,MXN00032110
  306,  117,    0,1983-06-02,MXN00032110
  328,  106,    0,1983-06-03,MXN00032110
  356,  128,    0,1983-06-04,MXN00032110
  350,  139,    0,1983-06-05,MXN00032110
  350,  117,    0,1983-06-06,MXN00032110
  339,  139,    0,1983-06-07,MXN00032110
  328,  139,    0,1983-06-08,MXN00032110
  339,  150,    0,1983-06-09,MXN00032110
  350,  139,    0,1983-06-10,MXN00032110
  367,  106,    0,1983-06-11,MXN00032110
  350,  139,    0,1983-06-12,MXN00032110
  350,  106,    0,1983-06-13,MXN00032110
  350,  106,    0,1983-06-14,MXN00032110
  350,  106,    0,1983-06-15,MXN00032110
  339,  117,    0,1983-06-16,MXN00032110
  350,  117,    0,1983-06-17,MXN00032110
  339,  106,    0,1983-06-18,MXN00032110
  350,  106,    0,1983-06-19,MXN00032110
  350,  139,    0,1983-06-20,MXN00032110
  317,  117,    0,1983-06-21,MXN00032110
  350,  106,    0,1983-06-22,MXN00032110
  317,  117,    0,1983-06-23,MXN00032110
  317,  128,    0,1983-06-24,MXN00032110
  328,  106,    0,1983-06-25,MXN00032110
  339,  106,    0,1983-06-26,MXN00032110
  350,  139,    0,1983-06-27,MXN00032110
  356,  150,    0,1983-06-28,MXN00032110
  339,  156,    0,1983-06-29,MXN00032110
  306,  150,   74,1983-06-30,MXN00032110
  300,  150,  241,1983-07-01,MXN00032110
  278,  139,    0,1983-07-02,MXN00032110
  278,  139,    0,1983-07-03,MXN00032110
  278,  128,   51,1983-07-04,MXN00032110
  250,  139,    0,1983-07-05,MXN00032110
  256,  139,    0,1983-07-06,MXN00032110
  278,  128,    0,1983-07-07,MXN00032110
  289,  106,    0,1983-07-08,MXN00032110
  300,  139,   64,1983-07-09,MXN00032110
  289,   89,  102,1983-07-10,MXN00032110
  300,  117,  155,1983-07-11,MXN00032110
  300,  139,   56,1983-07-12,MXN00032110
  278,  117,    0,1983-07-13,MXN00032110
  306,  150,    0,1983-07-14,MXN00032110
  317,  117,    0,1983-07-15,MXN00032110
  317,  128,    0,1983-07-16,MXN00032110
  328,  150,    0,1983-07-17,MXN00032110
  278,  150,    0,1983-07-18,MXN00032110
  250,  150,    0,1983-07-19,MXN00032110
  250,  156,    0,1983-07-20,MXN00032110
  278,  139,    0,1983-07-21,MXN00032110
  250,  128,    0,1983-07-22,MXN00032110
  256,  156,    0,1983-07-23,MXN00032110
  278,  139,    0,1983-07-24,MXN00032110
  300,  150,    0,1983-07-25,MXN00032110
  328,  139,    0,1983-07-26,MXN00032110
  300,  139,    0,1983-07-27,MXN00032110
  328,  139,    0,1983-07-28,MXN00032110
  328,  117,    0,1983-07-29,MXN00032110
  317,  139,    0,1983-07-30,MXN00032110
  317,  128,    0,1983-07-31,MXN00032110
  317,  117,   64,1983-08-01,MXN00032110
  300,  117,    0,1983-08-02,MXN00032110
  317,  150,    0,1983-08-03,MXN00032110
  306,  150,    0,1983-08-04,MXN00032110
  300,  117,    0,1983-08-05,MXN00032110
  267,  139,    0,1983-08-06,MXN00032110
  289,  139,    0,1983-08-07,MXN00032110
  278,  150,    0,1983-08-08,MXN00032110
  267,  150,  155,1983-08-09,MXN00032110
  306,  150,   99,1983-08-10,MXN00032110
  306,  128,    0,1983-08-11,MXN00032110
  317,  128,  135,1983-08-12,MXN00032110
  217,  150,    0,1983-08-13,MXN00032110
  267,  150,    0,1983-08-14,MXN00032110
  289,  139,    0,1983-08-15,MXN00032110
  306,  117,    0,1983-08-16,MXN00032110
  256,  139,    0,1983-08-17,MXN00032110
  289,  117,    0,1983-08-18,MXN00032110
  328,  117,    0,1983-08-19,MXN00032110
  306,  117,    0,1983-08-20,MXN00032110
  300,  128,    0,1983-08-21,MXN00032110
  300,  117,    0,1983-08-22,MXN00032110
  306,  117,    0,1983-08-23,MXN00032110
  289,  128,    0,1983-08-24,MXN00032110
  306,  128,    0,1983-08-25,MXN00032110
  317,  139,    0,1983-08-26,MXN00032110
  306,  150,    0,1983-08-27,MXN00032110
  300,  128,    0,1983-08-28,MXN00032110
  317,  128,    0,1983-08-29,MXN00032110
  306,  100,    0,1983-08-30,MXN00032110
  317,  106,    0,1983-08-31,MXN00032110
  317,  106,    0,1983-09-01,MXN00032110
  306,  117,    0,1983-09-02,MXN00032110
  339,  100,    0,1983-09-03,MXN00032110
  328,  117,    0,1983-09-04,MXN00032110
  350,  106,    0,1983-09-05,MXN00032110
  317,  128,    0,1983-09-06,MXN00032110
  289,  128,    0,1983-09-07,MXN00032110
  250,  117,    0,1983-09-08,MXN00032110
  278,  128,    0,1983-09-09,MXN00032110
  250,  139,    0,1983-09-10,MXN00032110
  278,  139,  145,1983-09-11,MXN00032110
  267,  150,  221,1983-09-12,MXN00032110
  278,  117,    0,1983-09-13,MXN00032110
  267,  117,    0,1983-09-14,MXN00032110
  278,  117,    0,1983-09-15,MXN00032110
  328,  128,    0,1983-09-16,MXN00032110
  317,  128,    0,1983-09-17,MXN00032110
  317,  150,  178,1983-09-18,MXN00032110
  328,  128,  140,1983-09-19,MXN00032110
  306,  139,  104,1983-09-20,MXN00032110
  250,  139,    0,1983-09-21,MXN00032110
  278,  128,    0,1983-09-22,MXN00032110
  289,  106,    0,1983-09-23,MXN00032110
  278,  100,    0,1983-09-24,MXN00032110
  289,   89,    0,1983-09-25,MXN00032110
  306,  106,    0,1983-09-26,MXN00032110
  289,  106,    0,1983-09-27,MXN00032110
  278,  117,    0,1983-09-28,MXN00032110
  289,   89,    0,1983-09-29,MXN00032110
  289,  100,    0,1983-09-30,MXN00032110
  300,  117,    0,1983-10-01,MXN00032110
  289,  106,    0,1983-10-02,MXN00032110
  300,  100,    0,1983-10-03,MXN00032110
  317,  117,    0,1983-10-04,MXN00032110
  317,  106,    0,1983-10-05,MXN00032110
  306,  106,    0,1983-10-06,MXN00032110
  328,   89,    0,1983-10-07,MXN00032110
  339,  100,    0,1983-10-08,MXN00032110
  306,  106,    0,1983-10-09,MXN00032110
  306,   89,    0,1983-10-10,MXN00032110
  317,   78,    0,1983-10-11,MXN00032110
  300,  106,    0,1983-10-12,MXN00032110
  267,  100,    0,1983-10-13,MXN00032110
  306,   50,    0,1983-10-14,MXN00032110
  306,   78,    0,1983-10-15,MXN00032110
  300,  106,    0,1983-10-16,MXN00032110
  306,  117,    0,1983-10-17,MXN00032110
  289,  139,    0,1983-10-18,MXN00032110
  317,  117,    0,1983-10-19,MXN00032110
  317,  150,    0,1983-10-20,MXN00032110
  300,  139,    0,1983-10-21,MXN00032110
  289,  139,    0,1983-10-22,MXN00032110
  300,  106,    0,1983-10-23,MXN00032110
  317,  117,    0,1983-10-24,MXN00032110
  317,  139,  272,1983-10-25,MXN00032110
  278,  139,    0,1983-10-26,MXN00032110
  300,  106,    0,1983-10-27,MXN00032110
  300,  117,    0,1983-10-28,MXN00032110
  267,   89,    0,1983-10-29,MXN00032110
  278,   67,    0,1983-10-30,MXN00032110
  300,   89,    0,1983-10-31,MXN00032110
  300,   78,    0,1983-11-01,MXN00032110
  300,  100,    0,1983-11-02,MXN00032110
  267,   89,    0,1983-11-03,MXN00032110
  256,   67,   30,1983-11-04,MXN00032110
  256,   56,   81,1983-11-05,MXN00032110
  250,   67,  152,1983-11-06,MXN00032110
  289,   50,    0,1983-11-07,MXN00032110
  300,   78,    0,1983-11-08,MXN00032110
  267,   89,    0,1983-11-09,MXN00032110
  256,   67,    0,1983-11-10,MXN00032110
  256,   50,    0,1983-11-11,MXN00032110
  278,   50,    0,1983-11-12,MXN00032110
  289,   56,    0,1983-11-13,MXN00032110
  250,   67,    0,1983-11-14,MXN00032110
  289,   50,    0,1983-11-15,MXN00032110
  300,   78,    0,1983-11-16,MXN00032110
  278,   89,    0,1983-11-17,MXN00032110
  256,   67,    0,1983-11-18,MXN00032110
  228,   56,    0,1983-11-19,MXN00032110
  250,   39,    0,1983-11-20,MXN00032110
  278,   50,    0,1983-11-21,MXN00032110
  250,   50,    0,1983-11-22,MXN00032110
  228,   39,    0,1983-11-23,MXN00032110
  178,   28,    0,1983-11-24,MXN00032110
  228,   17,    0,1983-11-25,MXN00032110
  250,   50,    0,1983-11-26,MXN00032110
  250,   89,    0,1983-11-27,MXN00032110
  250,   28,    0,1983-11-28,MXN00032110
  278,   28,    0,1983-11-29,MXN00032110
  250,   39,    0,1983-11-30,MXN00032110
  178,   67,    0,1983-12-01,MXN00032110
  167,   50,    0,1983-12-02,MXN00032110
  156,   39,    0,1983-12-03,MXN00032110
  178,   28,    0,1983-12-04,MXN00032110
  189,   17,    0,1983-12-05,MXN00032110
  206,   50,    0,1983-12-06,MXN00032110
  189,   56,    0,1983-12-07,MXN00032110
  167,   50,    0,1983-12-08,MXN00032110
  156,   17,    0,1983-12-09,MXN00032110
  167,   28,    0,1983-12-10,MXN00032110
  150,   28,    0,1983-12-11,MXN00032110
  178,   17,    0,1983-12-12,MXN00032110
  200,   39,    0,1983-12-13,MXN00032110
  139,   39,    0,1983-12-14,MXN00032110
  150,  -11,    0,1983-12-15,MXN00032110
  189,  -11,    0,1983-12-16,MXN00032110
  200,    6,    0,1983-12-17,MXN00032110
