TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  239,   22,    0,    0,    0,1965-11-04,USC00413442
  156,   17,    0,    0,    0,1965-11-05,USC00413442
  228,   28,    0,    0,    0,1965-11-06,USC00413442
  228,   33,    0,    0,    0,1965-11-07,USC00413442
  211,   61,    0,    0,    0,1965-11-08,USC00413442
  189,   61,    0,    0,    0,1965-11-09,USC00413442
  178,   44,    0,    0,    0,1965-11-10,USC00413442
  233,   50,    0,    0,    0,1965-11-11,USC00413442
  228,   22,    0,    0,    0,1965-11-12,USC00413442
  178,   22,    0,    0,    0,1965-11-13,USC00413442
  222,    0,    0,    0,    0,1965-11-14,USC00413442
  206,    6,    0,    0,    0,1965-11-15,USC00413442
  256,   94,    0,    0,    0,1965-11-16,USC00413442
  217,   11,    0,    0,    0,1965-11-17,USC00413442
  117,   11,    0,    0,    0,1965-11-18,USC00413442
  211,   11,    0,    0,    0,1965-11-19,USC00413442
  222,    6,    0,    0,    0,1965-11-20,USC00413442
  233,   22,    0,    0,    0,1965-11-21,USC00413442
  217,  -11,    0,    0,    0,1965-11-22,USC00413442
  189,    0,    0,    0,    0,1965-11-23,USC00413442
  250,  106,    0,    0,    0,1965-11-24,USC00413442
  228,   72,    0,    0,    0,1965-11-25,USC00413442
  250,   89,    0,    0,    0,1965-11-26,USC00413442
  117,  -67,    0,    0,    0,1965-11-27,USC00413442
  156,  -67,    0,    0,    0,1965-11-28,USC00413442
  106,  -50,    0,    0,    0,1965-11-29,USC00413442
  144,  -67,    0,    0,    0,1965-11-30,USC00413442
  144,  -50,   13,    0,    0,1965-12-01,USC00413442
  128,  -39,    0,    0,    0,1965-12-02,USC00413442
  144,  -33,    0,    0,    0,1965-12-03,USC00413442
  150,  -11,    0,    0,    0,1965-12-04,USC00413442
  239,   17,    0,    0,    0,1965-12-05,USC00413442
  211,  -56,    0,    0,    0,1965-12-06,USC00413442
  150,  -50,    0,    0,    0,1965-12-07,USC00413442
  211,  -17,    0,    0,    0,1965-12-08,USC00413442
  194,   22,    0,    0,    0,1965-12-09,USC00413442
  211,   89,   30,    0,    0,1965-12-10,USC00413442
  189,   39,    0,    0,    0,1965-12-11,USC00413442
  167,  -28,    0,    0,    0,1965-12-12,USC00413442
  133,  -28,    0,    0,    0,1965-12-13,USC00413442
  144,  -22,    0,    0,    0,1965-12-14,USC00413442
   61,  -61,    0,    0,    0,1965-12-15,USC00413442
  -11,  -61,  508,   51,,1965-12-16,USC00413442
   89,  -44,    0,    0,    0,1965-12-17,USC00413442
   50,  -22,    0,    0,    0,1965-12-18,USC00413442
  -11,  -72,    0,    0,    0,1965-12-19,USC00413442
  122,  -61,    0,    0,    0,1965-12-20,USC00413442
  150,  -67,    0,    0,    0,1965-12-21,USC00413442
  161,  -33,    0,    0,    0,1965-12-22,USC00413442
  156,   17,   20,    0,    0,1965-12-23,USC00413442
  144,  -39,    0,    0,    0,1965-12-24,USC00413442
   56,  -67,    0,    0,    0,1965-12-25,USC00413442
  144,  -28,    0,    0,    0,1965-12-26,USC00413442
  150,  -56,    0,    0,    0,1965-12-27,USC00413442
  -17,  -50,    0,    0,    0,1965-12-28,USC00413442
  117,  -28,    0,    0,    0,1965-12-29,USC00413442
  211,   50,    0,    0,    0,1965-12-30,USC00413442
  222,   67,    0,    0,    0,1965-12-31,USC00413442
  172,  -22,    0,    0,    0,1966-01-01,USC00413442
  133,  -94,    0,    0,    0,1966-01-02,USC00413442
   67, -117,    0,    0,    0,1966-01-03,USC00413442
  100,  -94,    0,    0,    0,1966-01-04,USC00413442
  122,  -28,    0,    0,    0,1966-01-05,USC00413442
  167,  -39,    0,    0,    0,1966-01-06,USC00413442
  189,  -11,    0,    0,    0,1966-01-07,USC00413442
  128,   -6,    0,    0,    0,1966-01-08,USC00413442
  156,  -11,    0,    0,    0,1966-01-09,USC00413442
  178,,    0,    0,    0,1966-01-10,USC00413442
  122,,    0,    0,    0,1966-01-11,USC00413442
  183,,    0,    0,    0,1966-01-12,USC00413442
  100,,    0,    0,    0,1966-01-13,USC00413442
  100,,    0,    0,    0,1966-01-14,USC00413442
  128,,    0,    0,    0,1966-01-15,USC00413442
   78,  -78,    0,    0,    0,1966-01-16,USC00413442
  -39, -128,    0,    0,    0,1966-01-17,USC00413442
   50, -100,    0,    0,    0,1966-01-18,USC00413442
   44,  -94,   38,   38,,1966-01-19,USC00413442
   72,  -28,    0,    0,,1966-01-20,USC00413442
  -11, -189,   51,   51,,1966-01-21,USC00413442
 -106, -206,    0,    0,,1966-01-22,USC00413442
  -11, -189,    0,    0,    0,1966-01-23,USC00413442
  -11, -117,    0,    0,    0,1966-01-24,USC00413442
  -39, -211,    0,    0,    0,1966-01-25,USC00413442
  -11, -156,    0,    0,    0,1966-01-26,USC00413442
   67, -122,    0,    0,    0,1966-01-27,USC00413442
   22, -144,    0,    0,    0,1966-01-28,USC00413442
  -89, -161,    0,    0,    0,1966-01-29,USC00413442
   22, -128,    0,    0,    0,1966-01-30,USC00413442
  122,  -67,    0,    0,    0,1966-01-31,USC00413442
  106, -144,    0,    0,    0,1966-02-01,USC00413442
  -11, -133,    0,    0,    0,1966-02-02,USC00413442
   67, -111,    0,    0,    0,1966-02-03,USC00413442
   83,  -83,    0,    0,    0,1966-02-04,USC00413442
  133,  -78,    0,    0,    0,1966-02-05,USC00413442
  194,  -50,    0,    0,    0,1966-02-06,USC00413442
  172,  -22,    0,    0,    0,1966-02-07,USC00413442
  189,   39,    0,    0,    0,1966-02-08,USC00413442
  133,  -22,    0,    0,    0,1966-02-09,USC00413442
  106,  -89,    0,    0,    0,1966-02-10,USC00413442
   56,  -89,    0,    0,    0,1966-02-11,USC00413442
   61,  -78,    0,    0,    0,1966-02-12,USC00413442
  128,  -67,    0,    0,    0,1966-02-13,USC00413442
  -11, -133,    0,    0,    0,1966-02-14,USC00413442
   61, -106,    0,    0,    0,1966-02-15,USC00413442
  100, -128,    0,    0,    0,1966-02-16,USC00413442
   72, -117,    0,    0,    0,1966-02-17,USC00413442
  128,  -89,    0,    0,    0,1966-02-18,USC00413442
  150, -100,    0,    0,    0,1966-02-19,USC00413442
  144,  -83,    0,    0,    0,1966-02-20,USC00413442
   83,  -56,    0,    0,    0,1966-02-21,USC00413442
   28,  -83,    0,    0,    0,1966-02-22,USC00413442
   28, -117,    0,    0,    0,1966-02-23,USC00413442
   78,  -94,    0,    0,    0,1966-02-24,USC00413442
  128,  -56,    0,    0,    0,1966-02-25,USC00413442
  156,   -6,   30,    0,    0,1966-02-26,USC00413442
  161,    0,    0,    0,    0,1966-02-27,USC00413442
   39,  -39,  102,    0,    0,1966-02-28,USC00413442
  128,  -22,    0,    0,    0,1966-03-01,USC00413442
  189,  -11,    0,    0,    0,1966-03-02,USC00413442
  211,  -39,    0,    0,    0,1966-03-03,USC00413442
   67, -106,    0,    0,    0,1966-03-04,USC00413442
   44, -117,    0,    0,    0,1966-03-05,USC00413442
   72,  -56,    0,    0,    0,1966-03-06,USC00413442
  172,  -56,    0,    0,    0,1966-03-07,USC00413442
  167,  -33,    0,    0,    0,1966-03-08,USC00413442
  228,  -17,    0,    0,    0,1966-03-09,USC00413442
  256,    0,    0,    0,    0,1966-03-10,USC00413442
  250,   11,    0,    0,    0,1966-03-11,USC00413442
  172,   -6,    0,    0,    0,1966-03-12,USC00413442
  178,  -17,    0,    0,    0,1966-03-13,USC00413442
  239,   22,    0,    0,    0,1966-03-14,USC00413442
  261,   28,    0,    0,    0,1966-03-15,USC00413442
  261,   33,    0,    0,    0,1966-03-16,USC00413442
  283,   44,    0,    0,    0,1966-03-17,USC00413442
  278,  -50,    0,    0,    0,1966-03-18,USC00413442
  178,  -17,    0,    0,    0,1966-03-19,USC00413442
  267,   61,    0,    0,    0,1966-03-20,USC00413442
  267,   72,    0,    0,    0,1966-03-21,USC00413442
,   22,    0,    0,    0,1966-03-22,USC00413442
,  -78,    0,    0,    0,1966-03-23,USC00413442
   89,  -67,    0,    0,    0,1966-03-24,USC00413442
  156,  -39,    0,    0,    0,1966-03-25,USC00413442
  211,  -11,    0,    0,    0,1966-03-26,USC00413442
  178,    0,    0,    0,    0,1966-03-27,USC00413442
  250,   11,    0,    0,    0,1966-03-28,USC00413442
  161,   11,    0,    0,    0,1966-03-29,USC00413442
  211,   17,    0,    0,    0,1966-03-30,USC00413442
  244,   61,    0,    0,    0,1966-03-31,USC00413442
  300,   67,    0,    0,    0,1966-04-01,USC00413442
  194,   44,    0,    0,    0,1966-04-02,USC00413442
  300,   44,    0,    0,    0,1966-04-03,USC00413442
  161,  -61,    0,    0,    0,1966-04-04,USC00413442
  100,  -11,    0,    0,    0,1966-04-05,USC00413442
  128,  -39,    0,    0,    0,1966-04-06,USC00413442
  222,   22,    0,    0,    0,1966-04-07,USC00413442
  278,   22,    0,    0,    0,1966-04-08,USC00413442
  183,    6,    0,    0,    0,1966-04-09,USC00413442
  244,   44,    0,    0,    0,1966-04-10,USC00413442
  283,   44,    0,    0,    0,1966-04-11,USC00413442
  272,   17,    0,    0,    0,1966-04-12,USC00413442
  239,   44,    0,    0,    0,1966-04-13,USC00413442
  206,   11,    0,    0,    0,1966-04-14,USC00413442
  167,   22,    0,    0,    0,1966-04-15,USC00413442
  228,   33,    0,    0,    0,1966-04-16,USC00413442
  283,   67,    0,    0,    0,1966-04-17,USC00413442
  272,   50,    0,    0,    0,1966-04-18,USC00413442
  261,   61,    0,    0,    0,1966-04-19,USC00413442
  311,  -50,    0,    0,    0,1966-04-20,USC00413442
  144,  -33,    0,    0,    0,1966-04-21,USC00413442
  178,   28,   20,    0,    0,1966-04-22,USC00413442
  133,   50,    5,    0,    0,1966-04-23,USC00413442
  194,   72,    0,    0,    0,1966-04-24,USC00413442
  172,   72,    0,    0,    0,1966-04-25,USC00413442
  200,   56,    0,    0,    0,1966-04-26,USC00413442
  311,   50,    0,    0,    0,1966-04-27,USC00413442
  306,   17,    0,    0,    0,1966-04-28,USC00413442
  194,   56,    0,    0,    0,1966-04-29,USC00413442
  267,   17,    0,    0,    0,1966-04-30,USC00413442
   89,   11,    0,    0,    0,1966-05-01,USC00413442
  167,  -17,    0,    0,    0,1966-05-02,USC00413442
  228,   11,    0,    0,    0,1966-05-03,USC00413442
  250,   22,    0,    0,    0,1966-05-04,USC00413442
  244,   44,    0,    0,    0,1966-05-05,USC00413442
  267,   72,    0,    0,    0,1966-05-06,USC00413442
  283,   72,    0,    0,    0,1966-05-07,USC00413442
  306,  100,    0,    0,    0,1966-05-08,USC00413442
  361,   56,    0,    0,    0,1966-05-09,USC00413442
  150,   56,    0,    0,    0,1966-05-10,USC00413442
  222,   78,    0,    0,    0,1966-05-11,USC00413442
  278,    6,    0,    0,    0,1966-05-12,USC00413442
  194,   17,    0,    0,    0,1966-05-13,USC00413442
  233,   67,    0,    0,    0,1966-05-14,USC00413442
  311,  144,    0,    0,    0,1966-05-15,USC00413442
  344,  144,    0,    0,    0,1966-05-16,USC00413442
  356,  133,    0,    0,    0,1966-05-17,USC00413442
  333,  133,    0,    0,    0,1966-05-18,USC00413442
  244,   89,    0,    0,    0,1966-05-19,USC00413442
  278,  139,    0,    0,    0,1966-05-20,USC00413442
  339,   78,    0,    0,    0,1966-05-21,USC00413442
  361,  144,    0,    0,    0,1966-05-22,USC00413442
  361,  111,    0,    0,    0,1966-05-23,USC00413442
  278,  133,    0,    0,    0,1966-05-24,USC00413442
  256,   78,    0,    0,    0,1966-05-25,USC00413442
  278,  144,    0,    0,    0,1966-05-26,USC00413442
  300,  100,    0,    0,    0,1966-05-27,USC00413442
  311,  150,    0,    0,    0,1966-05-28,USC00413442
  306,  111,   66,    0,    0,1966-05-29,USC00413442
  278,  150,    0,    0,    0,1966-05-30,USC00413442
  322,  150,    0,    0,    0,1966-05-31,USC00413442
  294,  128,  229,    0,    0,1966-06-01,USC00413442
  283,  128,  203,    0,    0,1966-06-02,USC00413442
  289,  139,    0,    0,    0,1966-06-03,USC00413442
  333,  167,    0,    0,    0,1966-06-04,USC00413442
  344,  144,    0,    0,    0,1966-06-05,USC00413442
  300,  128,    0,    0,    0,1966-06-06,USC00413442
  283,  156,    0,    0,    0,1966-06-07,USC00413442
  361,  150,    0,    0,    0,1966-06-08,USC00413442
  328,   89,    0,    0,    0,1966-06-09,USC00413442
  244,   94,    0,    0,    0,1966-06-10,USC00413442
  294,  122,    0,    0,    0,1966-06-11,USC00413442
  333,  144,    0,    0,    0,1966-06-12,USC00413442
  283,  122,    0,    0,    0,1966-06-13,USC00413442
  278,  133,    0,    0,    0,1966-06-14,USC00413442
  350,  150,    0,    0,    0,1966-06-15,USC00413442
  372,  144,    0,    0,    0,1966-06-16,USC00413442
  267,  150,   69,    0,    0,1966-06-17,USC00413442
  294,  128,    0,    0,    0,1966-06-18,USC00413442
  267,  128,   15,    0,    0,1966-06-19,USC00413442
  306,  161,    0,    0,    0,1966-06-20,USC00413442
  306,  167,    0,    0,    0,1966-06-21,USC00413442
  289,  144,    0,    0,    0,1966-06-22,USC00413442
  300,  161,    0,    0,    0,1966-06-23,USC00413442
  328,  167,    0,    0,    0,1966-06-24,USC00413442
  344,  172,    0,    0,    0,1966-06-25,USC00413442
  328,  178,    0,    0,    0,1966-06-26,USC00413442
  300,  167,   25,    0,    0,1966-06-27,USC00413442
  294,  161,    0,    0,    0,1966-06-28,USC00413442
  311,  178,    0,    0,    0,1966-06-29,USC00413442
  306,  189,    0,    0,    0,1966-06-30,USC00413442
  317,  150,    0,    0,    0,1966-07-01,USC00413442
  350,  150,    0,    0,    0,1966-07-02,USC00413442
  378,  156,    0,    0,    0,1966-07-03,USC00413442
  406,  167,    0,    0,    0,1966-07-04,USC00413442
  372,  178,    0,    0,    0,1966-07-05,USC00413442
  383,  172,    0,    0,    0,1966-07-06,USC00413442
  350,  167,    0,    0,    0,1966-07-07,USC00413442
  361,  172,    0,    0,    0,1966-07-08,USC00413442
  367,  183,    0,    0,    0,1966-07-09,USC00413442
  378,  183,    0,    0,    0,1966-07-10,USC00413442
  350,  178,    0,    0,    0,1966-07-11,USC00413442
  306,  211,    0,    0,    0,1966-07-12,USC00413442
  344,  156,    0,    0,    0,1966-07-13,USC00413442
  339,  178,    0,    0,    0,1966-07-14,USC00413442
  333,  178,    0,    0,    0,1966-07-15,USC00413442
  361,  183,    0,    0,    0,1966-07-16,USC00413442
  350,  178,    0,    0,    0,1966-07-17,USC00413442
  361,  183,    0,    0,    0,1966-07-18,USC00413442
  356,  200,    0,    0,    0,1966-07-19,USC00413442
  361,  189,    0,    0,    0,1966-07-20,USC00413442
  356,  206,    0,    0,    0,1966-07-21,USC00413442
  378,  194,    0,    0,    0,1966-07-22,USC00413442
  378,  189,   20,    0,    0,1966-07-23,USC00413442
  356,  178,  368,    0,    0,1966-07-24,USC00413442
  306,  172,    0,    0,    0,1966-07-25,USC00413442
  344,  183,    0,    0,    0,1966-07-26,USC00413442
  356,  194,    0,    0,    0,1966-07-27,USC00413442
  361,  211,    0,    0,    0,1966-07-28,USC00413442
  350,  194,    0,    0,    0,1966-07-29,USC00413442
  367,  189,  381,    0,    0,1966-07-30,USC00413442
  289,  194,    0,    0,    0,1966-07-31,USC00413442
  333,  194,    0,    0,    0,1966-08-01,USC00413442
  356,  206,    0,    0,    0,1966-08-02,USC00413442
  283,  161,    0,    0,    0,1966-08-03,USC00413442
  300,  167,    0,    0,    0,1966-08-04,USC00413442
  328,  167,   51,    0,    0,1966-08-05,USC00413442
  322,  178,    0,    0,    0,1966-08-06,USC00413442
  356,  150,    0,    0,    0,1966-08-07,USC00413442
  322,  150,  234,    0,    0,1966-08-08,USC00413442
  317,  144,   64,    0,    0,1966-08-09,USC00413442
  311,  144,    0,    0,    0,1966-08-10,USC00413442
  278,  172,    0,    0,    0,1966-08-11,USC00413442
  283,  183,   51,    0,    0,1966-08-12,USC00413442
  317,  150,    0,    0,    0,1966-08-13,USC00413442
  267,  150,    0,    0,    0,1966-08-14,USC00413442
  317,  167,    0,    0,    0,1966-08-15,USC00413442
  339,  156,    0,    0,    0,1966-08-16,USC00413442
  339,  172,    0,    0,    0,1966-08-17,USC00413442
  339,  178,    0,    0,    0,1966-08-18,USC00413442
  294,  150,    0,    0,    0,1966-08-19,USC00413442
  317,  167,   13,    0,    0,1966-08-20,USC00413442
  333,  172,    0,    0,    0,1966-08-21,USC00413442
  261,  156,  203,    0,    0,1966-08-22,USC00413442
  172,  106,  140,    0,    0,1966-08-23,USC00413442
  133,  100,    0,    0,    0,1966-08-24,USC00413442
  189,  100,    0,    0,    0,1966-08-25,USC00413442
  261,  117,    0,    0,    0,1966-08-26,USC00413442
  261,  122,    0,    0,    0,1966-08-27,USC00413442
  256,  144,    0,    0,    0,1966-08-28,USC00413442
  261,  144,    0,    0,    0,1966-08-29,USC00413442
  283,  161,    0,    0,    0,1966-08-30,USC00413442
  294,  156,   76,    0,    0,1966-08-31,USC00413442
  289,  150,    0,    0,    0,1966-09-01,USC00413442
  317,  139,    0,    0,    0,1966-09-02,USC00413442
  311,  139,    0,    0,    0,1966-09-03,USC00413442
  300,  128,    0,    0,    0,1966-09-04,USC00413442
  272,  128,    0,    0,    0,1966-09-05,USC00413442
  300,  133,    0,    0,    0,1966-09-06,USC00413442
  317,  106,    0,    0,    0,1966-09-07,USC00413442
  294,  111,    0,    0,    0,1966-09-08,USC00413442
  272,   94,    0,    0,    0,1966-09-09,USC00413442
  272,  128,    0,    0,    0,1966-09-10,USC00413442
  289,  122,    0,    0,    0,1966-09-11,USC00413442
  272,  128,    0,    0,    0,1966-09-12,USC00413442
  200,  139,    0,    0,    0,1966-09-13,USC00413442
  328,  111,    0,    0,    0,1966-09-14,USC00413442
  233,  144,  254,    0,    0,1966-09-15,USC00413442
  311,  144,  155,    0,    0,1966-09-16,USC00413442
  261,  156,    0,    0,    0,1966-09-17,USC00413442
  261,  117,    0,    0,    0,1966-09-18,USC00413442
  261,  122,    0,    0,    0,1966-09-19,USC00413442
  239,  128,  191,    0,    0,1966-09-20,USC00413442
  161,  128,    0,    0,    0,1966-09-21,USC00413442
  272,  128,    0,    0,    0,1966-09-22,USC00413442
  283,  150,   10,    0,    0,1966-09-23,USC00413442
  300,  133,    0,    0,    0,1966-09-24,USC00413442
  322,  122,    0,    0,    0,1966-09-25,USC00413442
  267,  111,    0,    0,    0,1966-09-26,USC00413442
  300,  122,    0,    0,    0,1966-09-27,USC00413442
  206,   94,    0,    0,    0,1966-09-28,USC00413442
  294,  100,    0,    0,    0,1966-09-29,USC00413442
  317,   83,    0,    0,    0,1966-09-30,USC00413442
  144,   89,    0,    0,    0,1966-10-01,USC00413442
  211,   94,    0,    0,    0,1966-10-02,USC00413442
  294,  122,    0,    0,    0,1966-10-03,USC00413442
  306,   50,    0,    0,    0,1966-10-04,USC00413442
  139,   44,    0,    0,    0,1966-10-05,USC00413442
  200,   39,    0,    0,    0,1966-10-06,USC00413442
  256,   67,    0,    0,    0,1966-10-07,USC00413442
  267,  100,    0,    0,    0,1966-10-08,USC00413442
  283,   89,    0,    0,    0,1966-10-09,USC00413442
  267,   28,    0,    0,    0,1966-10-10,USC00413442
  244,   61,    0,    0,    0,1966-10-11,USC00413442
  278,   61,    0,    0,    0,1966-10-12,USC00413442
  283,   89,    0,    0,    0,1966-10-13,USC00413442
  289,   78,    0,    0,    0,1966-10-14,USC00413442
  161,  -44,    0,    0,    0,1966-10-15,USC00413442
  172,  -22,    0,    0,    0,1966-10-16,USC00413442
  183,    6,    0,    0,    0,1966-10-17,USC00413442
   78,  -17,    0,    0,    0,1966-10-18,USC00413442
  233,  -44,    0,    0,    0,1966-10-19,USC00413442
  172,  -11,    0,    0,    0,1966-10-20,USC00413442
  250,   22,    0,    0,    0,1966-10-21,USC00413442
  272,    0,    0,    0,    0,1966-10-22,USC00413442
  144,    0,    0,    0,    0,1966-10-23,USC00413442
  183,  -11,    0,    0,    0,1966-10-24,USC00413442
  211,   22,    0,    0,    0,1966-10-25,USC00413442
  239,   22,    0,    0,    0,1966-10-26,USC00413442
  261,   56,    0,    0,    0,1966-10-27,USC00413442
  272,   39,    0,    0,    0,1966-10-28,USC00413442
  272,   33,    0,    0,    0,1966-10-29,USC00413442
  194,   28,    0,    0,    0,1966-10-30,USC00413442
  239,   78,    0,    0,    0,1966-10-31,USC00413442
  189,    6,    0,    0,    0,1966-11-01,USC00413442
   89,  -78,    0,    0,    0,1966-11-02,USC00413442
  194,  -56,    0,    0,    0,1966-11-03,USC00413442
  167,  -22,    0,    0,    0,1966-11-04,USC00413442
  128,  -67,    0,    0,    0,1966-11-05,USC00413442
  156,  -61,    0,    0,    0,1966-11-06,USC00413442
