PRCP,DATE,STATION
    0,1955-12-03,AJ000037673
    0,1955-12-04,AJ000037673
    0,1955-12-05,AJ000037673
    0,1955-12-06,AJ000037673
    0,1955-12-07,AJ000037673
    0,1955-12-08,AJ000037673
    0,1955-12-09,AJ000037673
   88,1955-12-10,AJ000037673
    0,1955-12-11,AJ000037673
    0,1955-12-12,AJ000037673
   11,1955-12-13,AJ000037673
   67,1955-12-14,AJ000037673
   21,1955-12-15,AJ000037673
    0,1955-12-16,AJ000037673
    0,1955-12-17,AJ000037673
    0,1955-12-18,AJ000037673
    0,1955-12-19,AJ000037673
    0,1955-12-20,AJ000037673
    0,1955-12-21,AJ000037673
    0,1955-12-22,AJ000037673
    0,1955-12-23,AJ000037673
    3,1955-12-24,AJ000037673
   38,1955-12-25,AJ000037673
   32,1955-12-26,AJ000037673
   33,1955-12-27,AJ000037673
    2,1955-12-28,AJ000037673
   55,1955-12-29,AJ000037673
   24,1955-12-30,AJ000037673
   20,1955-12-31,AJ000037673
    0,1956-01-01,AJ000037673
    0,1956-01-02,AJ000037673
    0,1956-01-03,AJ000037673
    0,1956-01-04,AJ000037673
   28,1956-01-05,AJ000037673
   16,1956-01-06,AJ000037673
   28,1956-01-07,AJ000037673
   37,1956-01-08,AJ000037673
    0,1956-01-09,AJ000037673
    0,1956-01-10,AJ000037673
   18,1956-01-11,AJ000037673
    3,1956-01-12,AJ000037673
    3,1956-01-13,AJ000037673
    1,1956-01-14,AJ000037673
    0,1956-01-15,AJ000037673
    0,1956-01-16,AJ000037673
    0,1956-01-17,AJ000037673
    0,1956-01-18,AJ000037673
    0,1956-01-19,AJ000037673
    0,1956-01-20,AJ000037673
    0,1956-01-21,AJ000037673
    0,1956-01-22,AJ000037673
    0,1956-01-23,AJ000037673
    0,1956-01-24,AJ000037673
    0,1956-01-25,AJ000037673
    0,1956-01-26,AJ000037673
    1,1956-01-27,AJ000037673
    1,1956-01-28,AJ000037673
   28,1956-01-29,AJ000037673
    1,1956-01-30,AJ000037673
   27,1956-01-31,AJ000037673
   20,1956-02-01,AJ000037673
    0,1956-02-02,AJ000037673
    0,1956-02-03,AJ000037673
    1,1956-02-04,AJ000037673
    0,1956-02-05,AJ000037673
    8,1956-02-06,AJ000037673
   46,1956-02-07,AJ000037673
    1,1956-02-08,AJ000037673
    1,1956-02-09,AJ000037673
    1,1956-02-10,AJ000037673
    6,1956-02-11,AJ000037673
    0,1956-02-12,AJ000037673
    0,1956-02-13,AJ000037673
    0,1956-02-14,AJ000037673
    0,1956-02-15,AJ000037673
   12,1956-02-16,AJ000037673
   12,1956-02-17,AJ000037673
    0,1956-02-18,AJ000037673
   68,1956-02-19,AJ000037673
    9,1956-02-20,AJ000037673
   27,1956-02-21,AJ000037673
   71,1956-02-22,AJ000037673
   42,1956-02-23,AJ000037673
    2,1956-02-24,AJ000037673
    0,1956-02-25,AJ000037673
    0,1956-02-26,AJ000037673
    0,1956-02-27,AJ000037673
   10,1956-02-28,AJ000037673
    0,1956-03-01,AJ000037673
    0,1956-03-02,AJ000037673
    0,1956-03-03,AJ000037673
    0,1956-03-04,AJ000037673
    0,1956-03-05,AJ000037673
    0,1956-03-06,AJ000037673
    0,1956-03-07,AJ000037673
    0,1956-03-08,AJ000037673
    0,1956-03-09,AJ000037673
    0,1956-03-10,AJ000037673
    2,1956-03-11,AJ000037673
   53,1956-03-12,AJ000037673
  154,1956-03-13,AJ000037673
    0,1956-03-14,AJ000037673
    1,1956-03-15,AJ000037673
    0,1956-03-16,AJ000037673
   32,1956-03-17,AJ000037673
   81,1956-03-18,AJ000037673
    3,1956-03-19,AJ000037673
   18,1956-03-20,AJ000037673
    8,1956-03-21,AJ000037673
    5,1956-03-22,AJ000037673
   36,1956-03-23,AJ000037673
    3,1956-03-24,AJ000037673
    0,1956-03-25,AJ000037673
    0,1956-03-26,AJ000037673
    0,1956-03-27,AJ000037673
    0,1956-03-28,AJ000037673
   54,1956-03-29,AJ000037673
    0,1956-03-30,AJ000037673
    0,1956-03-31,AJ000037673
    0,1956-04-01,AJ000037673
    0,1956-04-02,AJ000037673
    1,1956-04-03,AJ000037673
    0,1956-04-04,AJ000037673
    1,1956-04-05,AJ000037673
    0,1956-04-06,AJ000037673
    0,1956-04-07,AJ000037673
    0,1956-04-08,AJ000037673
    0,1956-04-09,AJ000037673
    0,1956-04-10,AJ000037673
    2,1956-04-11,AJ000037673
    0,1956-04-12,AJ000037673
    0,1956-04-13,AJ000037673
    0,1956-04-14,AJ000037673
    2,1956-04-15,AJ000037673
    0,1956-04-16,AJ000037673
    0,1956-04-17,AJ000037673
   30,1956-04-18,AJ000037673
    1,1956-04-19,AJ000037673
    0,1956-04-20,AJ000037673
    0,1956-04-21,AJ000037673
    0,1956-04-22,AJ000037673
    1,1956-04-23,AJ000037673
    0,1956-04-24,AJ000037673
    0,1956-04-25,AJ000037673
    0,1956-04-26,AJ000037673
   82,1956-04-27,AJ000037673
    0,1956-04-28,AJ000037673
    0,1956-04-29,AJ000037673
   13,1956-04-30,AJ000037673
   11,1956-05-01,AJ000037673
    0,1956-05-02,AJ000037673
   10,1956-05-03,AJ000037673
   17,1956-05-04,AJ000037673
    0,1956-05-05,AJ000037673
    0,1956-05-06,AJ000037673
    0,1956-05-07,AJ000037673
    0,1956-05-08,AJ000037673
    0,1956-05-09,AJ000037673
    0,1956-05-10,AJ000037673
    0,1956-05-11,AJ000037673
    0,1956-05-12,AJ000037673
    0,1956-05-13,AJ000037673
    0,1956-05-14,AJ000037673
    0,1956-05-15,AJ000037673
    0,1956-05-16,AJ000037673
    0,1956-05-17,AJ000037673
    0,1956-05-18,AJ000037673
    3,1956-05-19,AJ000037673
   52,1956-05-20,AJ000037673
    0,1956-05-21,AJ000037673
    0,1956-05-22,AJ000037673
    0,1956-05-23,AJ000037673
   12,1956-05-24,AJ000037673
   42,1956-05-25,AJ000037673
    0,1956-05-26,AJ000037673
    0,1956-05-27,AJ000037673
   28,1956-05-28,AJ000037673
    0,1956-05-29,AJ000037673
    0,1956-05-30,AJ000037673
    0,1956-05-31,AJ000037673
    0,1956-06-01,AJ000037673
    0,1956-06-02,AJ000037673
    0,1956-06-03,AJ000037673
    0,1956-06-04,AJ000037673
    0,1956-06-05,AJ000037673
    0,1956-06-06,AJ000037673
    0,1956-06-07,AJ000037673
    0,1956-06-08,AJ000037673
    0,1956-06-09,AJ000037673
    0,1956-06-10,AJ000037673
    0,1956-06-11,AJ000037673
    0,1956-06-12,AJ000037673
    0,1956-06-13,AJ000037673
    0,1956-06-14,AJ000037673
    0,1956-06-15,AJ000037673
    0,1956-06-16,AJ000037673
    0,1956-06-17,AJ000037673
    0,1956-06-18,AJ000037673
   10,1956-06-19,AJ000037673
    0,1956-06-20,AJ000037673
    0,1956-06-21,AJ000037673
    0,1956-06-22,AJ000037673
    0,1956-06-23,AJ000037673
    0,1956-06-24,AJ000037673
    0,1956-06-25,AJ000037673
    0,1956-06-26,AJ000037673
    0,1956-06-27,AJ000037673
    0,1956-06-28,AJ000037673
    0,1956-06-29,AJ000037673
    0,1956-06-30,AJ000037673
    0,1956-07-01,AJ000037673
    0,1956-07-02,AJ000037673
    0,1956-07-03,AJ000037673
    0,1956-07-04,AJ000037673
    0,1956-07-05,AJ000037673
    0,1956-07-06,AJ000037673
    0,1956-07-07,AJ000037673
    0,1956-07-08,AJ000037673
    0,1956-07-09,AJ000037673
    0,1956-07-10,AJ000037673
    0,1956-07-11,AJ000037673
    0,1956-07-12,AJ000037673
    0,1956-07-13,AJ000037673
    0,1956-07-14,AJ000037673
    0,1956-07-15,AJ000037673
    0,1956-07-16,AJ000037673
    0,1956-07-17,AJ000037673
    0,1956-07-18,AJ000037673
    0,1956-07-19,AJ000037673
    0,1956-07-20,AJ000037673
    0,1956-07-21,AJ000037673
    0,1956-07-22,AJ000037673
    0,1956-07-23,AJ000037673
    0,1956-07-24,AJ000037673
    0,1956-07-25,AJ000037673
    0,1956-07-26,AJ000037673
    1,1956-07-27,AJ000037673
    0,1956-07-28,AJ000037673
    0,1956-07-29,AJ000037673
    0,1956-07-30,AJ000037673
    0,1956-07-31,AJ000037673
    0,1956-08-01,AJ000037673
    0,1956-08-02,AJ000037673
    0,1956-08-03,AJ000037673
    0,1956-08-04,AJ000037673
    0,1956-08-05,AJ000037673
    0,1956-08-06,AJ000037673
    0,1956-08-07,AJ000037673
    0,1956-08-08,AJ000037673
    0,1956-08-09,AJ000037673
    0,1956-08-10,AJ000037673
    0,1956-08-11,AJ000037673
    0,1956-08-12,AJ000037673
    0,1956-08-13,AJ000037673
    0,1956-08-14,AJ000037673
    0,1956-08-15,AJ000037673
    0,1956-08-16,AJ000037673
    0,1956-08-17,AJ000037673
    4,1956-08-18,AJ000037673
    0,1956-08-19,AJ000037673
    0,1956-08-20,AJ000037673
    0,1956-08-21,AJ000037673
    0,1956-08-22,AJ000037673
    0,1956-08-23,AJ000037673
    0,1956-08-24,AJ000037673
    0,1956-08-25,AJ000037673
    0,1956-08-26,AJ000037673
    0,1956-08-27,AJ000037673
    9,1956-08-28,AJ000037673
    0,1956-08-29,AJ000037673
    0,1956-08-30,AJ000037673
    0,1956-08-31,AJ000037673
    0,1956-09-01,AJ000037673
    0,1956-09-02,AJ000037673
   13,1956-09-03,AJ000037673
    1,1956-09-04,AJ000037673
    3,1956-09-05,AJ000037673
    0,1956-09-06,AJ000037673
    0,1956-09-07,AJ000037673
    0,1956-09-08,AJ000037673
    0,1956-09-09,AJ000037673
    0,1956-09-10,AJ000037673
  112,1956-09-11,AJ000037673
    0,1956-09-12,AJ000037673
    0,1956-09-13,AJ000037673
    0,1956-09-14,AJ000037673
    1,1956-09-15,AJ000037673
   16,1956-09-16,AJ000037673
    0,1956-09-17,AJ000037673
    0,1956-09-18,AJ000037673
    0,1956-09-19,AJ000037673
    0,1956-09-20,AJ000037673
   18,1956-09-21,AJ000037673
   41,1956-09-22,AJ000037673
   40,1956-09-23,AJ000037673
    0,1956-09-24,AJ000037673
  113,1956-09-25,AJ000037673
    0,1956-09-26,AJ000037673
    0,1956-09-27,AJ000037673
    0,1956-09-28,AJ000037673
    0,1956-09-29,AJ000037673
    0,1956-09-30,AJ000037673
    0,1956-10-01,AJ000037673
    0,1956-10-02,AJ000037673
    0,1956-10-03,AJ000037673
    0,1956-10-04,AJ000037673
    1,1956-10-05,AJ000037673
    0,1956-10-06,AJ000037673
    0,1956-10-07,AJ000037673
    0,1956-10-08,AJ000037673
    0,1956-10-09,AJ000037673
    0,1956-10-10,AJ000037673
    0,1956-10-11,AJ000037673
    0,1956-10-12,AJ000037673
   28,1956-10-13,AJ000037673
  144,1956-10-14,AJ000037673
    0,1956-10-15,AJ000037673
   14,1956-10-16,AJ000037673
    0,1956-10-17,AJ000037673
   36,1956-10-18,AJ000037673
   52,1956-10-19,AJ000037673
   18,1956-10-21,AJ000037673
    0,1956-10-22,AJ000037673
    0,1956-10-23,AJ000037673
    0,1956-10-24,AJ000037673
    0,1956-10-25,AJ000037673
    0,1956-10-26,AJ000037673
    0,1956-10-27,AJ000037673
    0,1956-10-28,AJ000037673
    0,1956-10-29,AJ000037673
    0,1956-10-30,AJ000037673
    0,1956-10-31,AJ000037673
    1,1956-11-01,AJ000037673
   14,1956-11-02,AJ000037673
    0,1956-11-03,AJ000037673
    0,1956-11-04,AJ000037673
    0,1956-11-05,AJ000037673
    0,1956-11-06,AJ000037673
    8,1956-11-07,AJ000037673
   33,1956-11-08,AJ000037673
  314,1956-11-09,AJ000037673
    0,1956-11-10,AJ000037673
    0,1956-11-11,AJ000037673
    0,1956-11-12,AJ000037673
    0,1956-11-13,AJ000037673
    0,1956-11-14,AJ000037673
    0,1956-11-15,AJ000037673
    0,1956-11-16,AJ000037673
    0,1956-11-17,AJ000037673
    7,1956-11-18,AJ000037673
    4,1956-11-19,AJ000037673
    5,1956-11-20,AJ000037673
   14,1956-11-21,AJ000037673
   41,1956-11-23,AJ000037673
    0,1956-11-24,AJ000037673
    0,1956-11-25,AJ000037673
    9,1956-11-26,AJ000037673
    1,1956-11-27,AJ000037673
    0,1956-11-28,AJ000037673
    0,1956-11-29,AJ000037673
    0,1956-11-30,AJ000037673
    0,1956-12-01,AJ000037673
    0,1956-12-02,AJ000037673
    0,1956-12-03,AJ000037673
    0,1956-12-04,AJ000037673
   20,1956-12-05,AJ000037673
   12,1956-12-06,AJ000037673
    0,1956-12-07,AJ000037673
    0,1956-12-08,AJ000037673
   45,1956-12-09,AJ000037673
   42,1956-12-10,AJ000037673
   13,1956-12-11,AJ000037673
    4,1956-12-12,AJ000037673
    0,1956-12-13,AJ000037673
    0,1956-12-14,AJ000037673
    0,1956-12-15,AJ000037673
    0,1956-12-16,AJ000037673
    0,1956-12-17,AJ000037673
    0,1956-12-18,AJ000037673
    0,1956-12-19,AJ000037673
    0,1956-12-20,AJ000037673
    0,1956-12-21,AJ000037673
    0,1956-12-22,AJ000037673
    0,1956-12-23,AJ000037673
    0,1956-12-24,AJ000037673
    0,1956-12-25,AJ000037673
   81,1956-12-26,AJ000037673
    5,1956-12-27,AJ000037673
   39,1956-12-28,AJ000037673
   28,1956-12-29,AJ000037673
    3,1956-12-30,AJ000037673
   30,1956-12-31,AJ000037673
   77,1957-01-01,AJ000037673
   14,1957-01-02,AJ000037673
   44,1957-01-03,AJ000037673
    6,1957-01-04,AJ000037673
   22,1957-01-05,AJ000037673
   19,1957-01-06,AJ000037673
    6,1957-01-07,AJ000037673
    0,1957-01-08,AJ000037673
    0,1957-01-09,AJ000037673
    2,1957-01-10,AJ000037673
    0,1957-01-11,AJ000037673
    0,1957-01-12,AJ000037673
    0,1957-01-13,AJ000037673
    1,1957-01-14,AJ000037673
    0,1957-01-15,AJ000037673
   20,1957-01-16,AJ000037673
    4,1957-01-17,AJ000037673
    0,1957-01-18,AJ000037673
    4,1957-01-19,AJ000037673
    0,1957-01-20,AJ000037673
   96,1957-01-21,AJ000037673
    0,1957-01-22,AJ000037673
    0,1957-01-23,AJ000037673
    0,1957-01-24,AJ000037673
    1,1957-01-25,AJ000037673
   14,1957-01-26,AJ000037673
    2,1957-01-27,AJ000037673
    2,1957-01-28,AJ000037673
    0,1957-01-29,AJ000037673
   25,1957-01-30,AJ000037673
   94,1957-01-31,AJ000037673
   19,1957-02-01,AJ000037673
    4,1957-02-02,AJ000037673
    1,1957-02-03,AJ000037673
   28,1957-02-05,AJ000037673
    0,1957-02-06,AJ000037673
    0,1957-02-07,AJ000037673
    0,1957-02-08,AJ000037673
    0,1957-02-09,AJ000037673
    0,1957-02-10,AJ000037673
    0,1957-02-11,AJ000037673
   24,1957-02-12,AJ000037673
    0,1957-02-13,AJ000037673
    0,1957-02-14,AJ000037673
    7,1957-02-15,AJ000037673
    0,1957-02-16,AJ000037673
    0,1957-02-17,AJ000037673
    0,1957-02-18,AJ000037673
    0,1957-02-19,AJ000037673
    3,1957-02-20,AJ000037673
    0,1957-02-21,AJ000037673
    1,1957-02-22,AJ000037673
    0,1957-02-23,AJ000037673
    0,1957-02-24,AJ000037673
    0,1957-02-25,AJ000037673
    3,1957-02-26,AJ000037673
    0,1957-02-27,AJ000037673
    1,1957-02-28,AJ000037673
    0,1957-03-01,AJ000037673
    0,1957-03-02,AJ000037673
    0,1957-03-03,AJ000037673
    0,1957-03-04,AJ000037673
    0,1957-03-05,AJ000037673
    0,1957-03-06,AJ000037673
    4,1957-03-07,AJ000037673
   27,1957-03-08,AJ000037673
    6,1957-03-09,AJ000037673
    0,1957-03-10,AJ000037673
   26,1957-03-11,AJ000037673
    0,1957-03-12,AJ000037673
    0,1957-03-13,AJ000037673
    0,1957-03-14,AJ000037673
    0,1957-03-15,AJ000037673
    0,1957-03-16,AJ000037673
    2,1957-03-17,AJ000037673
   36,1957-03-18,AJ000037673
    0,1957-03-19,AJ000037673
    0,1957-03-20,AJ000037673
    5,1957-03-21,AJ000037673
    0,1957-03-22,AJ000037673
    0,1957-03-23,AJ000037673
    0,1957-03-24,AJ000037673
    2,1957-03-25,AJ000037673
    8,1957-03-26,AJ000037673
    6,1957-03-27,AJ000037673
    0,1957-03-28,AJ000037673
    0,1957-03-29,AJ000037673
    0,1957-03-30,AJ000037673
    0,1957-03-31,AJ000037673
    8,1957-04-01,AJ000037673
    0,1957-04-02,AJ000037673
    0,1957-04-03,AJ000037673
    0,1957-04-04,AJ000037673
    0,1957-04-05,AJ000037673
    0,1957-04-06,AJ000037673
    0,1957-04-07,AJ000037673
    0,1957-04-08,AJ000037673
    0,1957-04-09,AJ000037673
    0,1957-04-10,AJ000037673
    0,1957-04-11,AJ000037673
    0,1957-04-12,AJ000037673
    0,1957-04-13,AJ000037673
    0,1957-04-14,AJ000037673
    0,1957-04-15,AJ000037673
    0,1957-04-16,AJ000037673
    0,1957-04-17,AJ000037673
    0,1957-04-18,AJ000037673
    0,1957-04-19,AJ000037673
    0,1957-04-20,AJ000037673
    0,1957-04-21,AJ000037673
    0,1957-04-22,AJ000037673
    0,1957-04-23,AJ000037673
    0,1957-04-24,AJ000037673
    0,1957-04-25,AJ000037673
    0,1957-04-26,AJ000037673
    0,1957-04-27,AJ000037673
    0,1957-04-28,AJ000037673
    0,1957-04-29,AJ000037673
    0,1957-04-30,AJ000037673
    0,1957-05-01,AJ000037673
    0,1957-05-02,AJ000037673
    0,1957-05-03,AJ000037673
    0,1957-05-04,AJ000037673
    0,1957-05-05,AJ000037673
    0,1957-05-06,AJ000037673
    8,1957-05-07,AJ000037673
    0,1957-05-08,AJ000037673
    0,1957-05-09,AJ000037673
