PRCP,SNOW,SNWD,DATE,STATION
    3,    0,    0,1971-03-10,AQC00914424
    0,    0,    0,1971-03-11,AQC00914424
   66,    0,    0,1971-03-12,AQC00914424
   41,    0,    0,1971-03-13,AQC00914424
   53,    0,    0,1971-03-14,AQC00914424
    0,    0,    0,1971-03-15,AQC00914424
   79,    0,    0,1971-03-16,AQC00914424
   38,    0,    0,1971-03-17,AQC00914424
  107,    0,    0,1971-03-18,AQC00914424
   28,    0,    0,1971-03-19,AQC00914424
   25,    0,    0,1971-03-20,AQC00914424
   79,    0,    0,1971-03-21,AQC00914424
  574,    0,    0,1971-03-22,AQC00914424
  165,    0,    0,1971-03-23,AQC00914424
    5,    0,    0,1971-03-24,AQC00914424
    8,    0,    0,1971-03-25,AQC00914424
    5,    0,    0,1971-03-26,AQC00914424
   69,    0,    0,1971-03-27,AQC00914424
    0,    0,    0,1971-03-28,AQC00914424
    8,    0,    0,1971-03-29,AQC00914424
   48,    0,    0,1971-03-30,AQC00914424
   30,    0,    0,1971-03-31,AQC00914424
    8,    0,    0,1971-04-01,AQC00914424
    0,    0,    0,1971-04-02,AQC00914424
  292,    0,    0,1971-04-03,AQC00914424
   13,    0,    0,1971-04-04,AQC00914424
   30,    0,    0,1971-04-05,AQC00914424
    0,    0,    0,1971-04-06,AQC00914424
   64,    0,    0,1971-04-07,AQC00914424
    0,    0,    0,1971-04-08,AQC00914424
   64,    0,    0,1971-04-09,AQC00914424
   15,    0,    0,1971-04-10,AQC00914424
   53,    0,    0,1971-04-11,AQC00914424
   20,    0,    0,1971-04-12,AQC00914424
   10,    0,    0,1971-04-13,AQC00914424
    5,    0,    0,1971-04-14,AQC00914424
    3,    0,    0,1971-04-15,AQC00914424
   91,    0,    0,1971-04-16,AQC00914424
   36,    0,    0,1971-04-17,AQC00914424
    0,    0,    0,1971-04-18,AQC00914424
   13,    0,    0,1971-04-19,AQC00914424
   28,    0,    0,1971-04-20,AQC00914424
    5,    0,    0,1971-04-21,AQC00914424
   91,    0,    0,1971-04-22,AQC00914424
    0,    0,    0,1971-04-23,AQC00914424
   30,    0,    0,1971-04-24,AQC00914424
   38,    0,    0,1971-04-25,AQC00914424
   43,    0,    0,1971-04-26,AQC00914424
  226,    0,    0,1971-04-27,AQC00914424
  208,    0,    0,1971-04-28,AQC00914424
  343,    0,    0,1971-04-29,AQC00914424
   46,    0,    0,1971-04-30,AQC00914424
   91,    0,    0,1971-05-01,AQC00914424
  577,    0,    0,1971-05-02,AQC00914424
   64,    0,    0,1971-05-03,AQC00914424
   10,    0,    0,1971-05-04,AQC00914424
   15,    0,    0,1971-05-05,AQC00914424
    0,    0,    0,1971-05-06,AQC00914424
    0,    0,    0,1971-05-07,AQC00914424
   15,    0,    0,1971-05-08,AQC00914424
    0,    0,    0,1971-05-09,AQC00914424
   13,    0,    0,1971-05-10,AQC00914424
    0,    0,    0,1971-05-11,AQC00914424
    0,    0,    0,1971-05-12,AQC00914424
    0,    0,    0,1971-05-13,AQC00914424
    0,    0,    0,1971-05-14,AQC00914424
   89,    0,    0,1971-05-15,AQC00914424
    3,    0,    0,1971-05-16,AQC00914424
    5,    0,    0,1971-05-17,AQC00914424
  150,    0,    0,1971-05-18,AQC00914424
  241,    0,    0,1971-05-19,AQC00914424
    0,    0,    0,1971-05-20,AQC00914424
    0,    0,    0,1971-05-21,AQC00914424
   46,    0,    0,1971-05-22,AQC00914424
    5,    0,    0,1971-05-23,AQC00914424
    5,    0,    0,1971-05-24,AQC00914424
    0,    0,    0,1971-05-25,AQC00914424
    0,    0,    0,1971-05-26,AQC00914424
    0,    0,    0,1971-05-27,AQC00914424
    0,    0,    0,1971-05-28,AQC00914424
    0,    0,    0,1971-05-29,AQC00914424
   61,    0,    0,1971-05-30,AQC00914424
  340,    0,    0,1971-05-31,AQC00914424
  234,    0,    0,1971-06-01,AQC00914424
   61,    0,    0,1971-06-02,AQC00914424
   46,    0,    0,1971-06-03,AQC00914424
   58,    0,    0,1971-06-04,AQC00914424
   10,    0,    0,1971-06-05,AQC00914424
    0,    0,    0,1971-06-06,AQC00914424
   41,    0,    0,1971-06-07,AQC00914424
   97,    0,    0,1971-06-08,AQC00914424
  521,    0,    0,1971-06-09,AQC00914424
  122,    0,    0,1971-06-10,AQC00914424
   91,    0,    0,1971-06-11,AQC00914424
    8,    0,    0,1971-06-12,AQC00914424
    0,    0,    0,1971-06-13,AQC00914424
    0,    0,    0,1971-06-14,AQC00914424
   30,    0,    0,1971-06-15,AQC00914424
  262,    0,    0,1971-06-16,AQC00914424
    0,    0,    0,1971-06-17,AQC00914424
    5,    0,    0,1971-06-18,AQC00914424
   36,    0,    0,1971-06-19,AQC00914424
   38,    0,    0,1971-06-20,AQC00914424
    0,    0,    0,1971-06-21,AQC00914424
   94,    0,    0,1971-06-22,AQC00914424
  394,    0,    0,1971-06-23,AQC00914424
  196,    0,    0,1971-06-24,AQC00914424
   74,    0,    0,1971-06-25,AQC00914424
  112,    0,    0,1971-06-26,AQC00914424
    0,    0,    0,1971-06-27,AQC00914424
    0,    0,    0,1971-06-28,AQC00914424
   30,    0,    0,1971-06-29,AQC00914424
   46,    0,    0,1971-06-30,AQC00914424
    3,    0,    0,1971-07-01,AQC00914424
    5,    0,    0,1971-07-02,AQC00914424
    3,    0,    0,1971-07-03,AQC00914424
    3,    0,    0,1971-07-04,AQC00914424
    0,    0,    0,1971-07-05,AQC00914424
   79,    0,    0,1971-07-06,AQC00914424
   99,    0,    0,1971-07-07,AQC00914424
   58,    0,    0,1971-07-08,AQC00914424
   30,    0,    0,1971-07-09,AQC00914424
   48,    0,    0,1971-07-10,AQC00914424
    0,    0,    0,1971-07-11,AQC00914424
    0,    0,    0,1971-07-12,AQC00914424
   25,    0,    0,1971-07-13,AQC00914424
  109,    0,    0,1971-07-14,AQC00914424
    0,    0,    0,1971-07-15,AQC00914424
    0,    0,    0,1971-07-16,AQC00914424
   13,    0,    0,1971-07-17,AQC00914424
    0,    0,    0,1971-07-18,AQC00914424
    0,    0,    0,1971-07-19,AQC00914424
  152,    0,    0,1971-07-20,AQC00914424
    0,    0,    0,1971-07-21,AQC00914424
    0,    0,    0,1971-07-22,AQC00914424
    0,    0,    0,1971-07-23,AQC00914424
    0,    0,    0,1971-07-24,AQC00914424
    0,    0,    0,1971-07-25,AQC00914424
    0,    0,    0,1971-07-26,AQC00914424
   25,    0,    0,1971-07-27,AQC00914424
    3,    0,    0,1971-07-28,AQC00914424
   28,    0,    0,1971-07-29,AQC00914424
   10,    0,    0,1971-07-30,AQC00914424
  318,    0,    0,1971-07-31,AQC00914424
  958,    0,    0,1971-08-01,AQC00914424
   66,    0,    0,1971-08-02,AQC00914424
    0,    0,    0,1971-08-03,AQC00914424
   20,    0,    0,1971-08-04,AQC00914424
  168,    0,    0,1971-08-05,AQC00914424
   41,    0,    0,1971-08-06,AQC00914424
  201,    0,    0,1971-08-07,AQC00914424
  180,    0,    0,1971-08-08,AQC00914424
    5,    0,    0,1971-08-09,AQC00914424
    0,    0,    0,1971-08-10,AQC00914424
    0,    0,    0,1971-08-11,AQC00914424
    0,    0,    0,1971-08-12,AQC00914424
    0,    0,    0,1971-08-13,AQC00914424
   28,    0,    0,1971-08-14,AQC00914424
   56,    0,    0,1971-08-15,AQC00914424
  165,    0,    0,1971-08-16,AQC00914424
    5,    0,    0,1971-08-17,AQC00914424
    0,    0,    0,1971-08-18,AQC00914424
    3,    0,    0,1971-08-19,AQC00914424
    0,    0,    0,1971-08-20,AQC00914424
    8,    0,    0,1971-08-21,AQC00914424
    0,    0,    0,1971-08-22,AQC00914424
   53,    0,    0,1971-08-23,AQC00914424
   20,    0,    0,1971-08-24,AQC00914424
    0,    0,    0,1971-08-25,AQC00914424
  396,    0,    0,1971-08-26,AQC00914424
  277,    0,    0,1971-08-27,AQC00914424
    0,    0,    0,1971-08-28,AQC00914424
    8,    0,    0,1971-08-29,AQC00914424
    0,    0,    0,1971-08-30,AQC00914424
    5,    0,    0,1971-08-31,AQC00914424
    5,    0,    0,1971-09-01,AQC00914424
   18,    0,    0,1971-09-02,AQC00914424
   89,    0,    0,1971-09-03,AQC00914424
  102,    0,    0,1971-09-04,AQC00914424
   10,    0,    0,1971-09-05,AQC00914424
   18,    0,    0,1971-09-06,AQC00914424
   66,    0,    0,1971-09-07,AQC00914424
    0,    0,    0,1971-09-08,AQC00914424
    0,    0,    0,1971-09-09,AQC00914424
  130,    0,    0,1971-09-10,AQC00914424
  378,    0,    0,1971-09-11,AQC00914424
    8,    0,    0,1971-09-12,AQC00914424
   36,    0,    0,1971-09-13,AQC00914424
    5,    0,    0,1971-09-14,AQC00914424
   38,    0,    0,1971-09-15,AQC00914424
   28,    0,    0,1971-09-16,AQC00914424
   41,    0,    0,1971-09-17,AQC00914424
    5,    0,    0,1971-09-18,AQC00914424
   23,    0,    0,1971-09-19,AQC00914424
   10,    0,    0,1971-09-20,AQC00914424
    0,    0,    0,1971-09-21,AQC00914424
    0,    0,    0,1971-09-22,AQC00914424
    0,    0,    0,1971-09-23,AQC00914424
    0,    0,    0,1971-09-24,AQC00914424
    0,    0,    0,1971-09-25,AQC00914424
  178,    0,    0,1971-09-26,AQC00914424
    3,    0,    0,1971-09-27,AQC00914424
   51,    0,    0,1971-09-28,AQC00914424
   10,    0,    0,1971-09-29,AQC00914424
  130,    0,    0,1971-09-30,AQC00914424
   15,    0,    0,1971-10-01,AQC00914424
    0,    0,    0,1971-10-02,AQC00914424
    0,    0,    0,1971-10-03,AQC00914424
   74,    0,    0,1971-10-04,AQC00914424
  307,    0,    0,1971-10-05,AQC00914424
   81,    0,    0,1971-10-06,AQC00914424
,    0,    0,1971-10-07,AQC00914424
   48,    0,    0,1971-10-08,AQC00914424
    0,    0,    0,1971-10-09,AQC00914424
    0,    0,    0,1971-10-10,AQC00914424
    0,    0,    0,1971-10-11,AQC00914424
   23,    0,    0,1971-10-12,AQC00914424
    5,    0,    0,1971-10-13,AQC00914424
   20,    0,    0,1971-10-14,AQC00914424
    0,    0,    0,1971-10-15,AQC00914424
    8,    0,    0,1971-10-16,AQC00914424
   18,    0,    0,1971-10-17,AQC00914424
    0,    0,    0,1971-10-18,AQC00914424
    0,    0,    0,1971-10-19,AQC00914424
    0,    0,    0,1971-10-20,AQC00914424
  249,    0,    0,1971-10-21,AQC00914424
   38,    0,    0,1971-10-22,AQC00914424
    5,    0,    0,1971-10-23,AQC00914424
   15,    0,    0,1971-10-24,AQC00914424
    0,    0,    0,1971-10-25,AQC00914424
    8,    0,    0,1971-10-26,AQC00914424
   56,    0,    0,1971-10-27,AQC00914424
    8,    0,    0,1971-10-28,AQC00914424
,    0,    0,1971-10-29,AQC00914424
,    0,    0,1971-10-30,AQC00914424
   81,    0,    0,1971-10-31,AQC00914424
  142,    0,    0,1971-11-01,AQC00914424
    0,    0,    0,1971-11-02,AQC00914424
    0,    0,    0,1971-11-03,AQC00914424
   10,    0,    0,1971-11-04,AQC00914424
    0,    0,    0,1971-11-05,AQC00914424
    0,    0,    0,1971-11-06,AQC00914424
    3,    0,    0,1971-11-07,AQC00914424
  300,    0,    0,1971-11-08,AQC00914424
  744,    0,    0,1971-11-09,AQC00914424
  254,    0,    0,1971-11-10,AQC00914424
  165,    0,    0,1971-11-11,AQC00914424
   13,    0,    0,1971-11-12,AQC00914424
  381,    0,    0,1971-11-13,AQC00914424
  772,    0,    0,1971-11-14,AQC00914424
    0,    0,    0,1971-11-15,AQC00914424
    0,    0,    0,1971-11-16,AQC00914424
    5,    0,    0,1971-11-17,AQC00914424
   58,    0,    0,1971-11-18,AQC00914424
    0,    0,    0,1971-11-19,AQC00914424
    3,    0,    0,1971-11-20,AQC00914424
    0,    0,    0,1971-11-21,AQC00914424
   23,    0,    0,1971-11-22,AQC00914424
  556,    0,    0,1971-11-23,AQC00914424
   71,    0,    0,1971-11-24,AQC00914424
    5,    0,    0,1971-11-25,AQC00914424
    0,    0,    0,1971-11-26,AQC00914424
  203,    0,    0,1971-11-27,AQC00914424
    5,    0,    0,1971-11-28,AQC00914424
   36,    0,    0,1971-11-29,AQC00914424
   43,    0,    0,1971-11-30,AQC00914424
  622,    0,    0,1971-12-01,AQC00914424
   74,    0,    0,1971-12-02,AQC00914424
  127,    0,    0,1971-12-03,AQC00914424
   46,    0,    0,1971-12-04,AQC00914424
    0,    0,    0,1971-12-05,AQC00914424
    0,    0,    0,1971-12-06,AQC00914424
    0,    0,    0,1971-12-07,AQC00914424
   89,    0,    0,1971-12-08,AQC00914424
  452,    0,    0,1971-12-09,AQC00914424
    0,    0,    0,1971-12-10,AQC00914424
    0,    0,    0,1971-12-11,AQC00914424
  114,    0,    0,1971-12-12,AQC00914424
   99,    0,    0,1971-12-13,AQC00914424
    5,    0,    0,1971-12-14,AQC00914424
    0,    0,    0,1971-12-15,AQC00914424
    0,    0,    0,1971-12-16,AQC00914424
  104,    0,    0,1971-12-17,AQC00914424
   10,    0,    0,1971-12-18,AQC00914424
   38,    0,    0,1971-12-19,AQC00914424
    5,    0,    0,1971-12-20,AQC00914424
  160,    0,    0,1971-12-21,AQC00914424
   20,    0,    0,1971-12-22,AQC00914424
    0,    0,    0,1971-12-23,AQC00914424
    0,    0,    0,1971-12-24,AQC00914424
   94,    0,    0,1971-12-25,AQC00914424
    8,    0,    0,1971-12-26,AQC00914424
    0,    0,    0,1971-12-27,AQC00914424
   46,    0,    0,1971-12-28,AQC00914424
   43,    0,    0,1971-12-29,AQC00914424
    0,    0,    0,1971-12-30,AQC00914424
    5,    0,    0,1971-12-31,AQC00914424
    0,    0,    0,1972-01-01,AQC00914424
   13,    0,    0,1972-01-02,AQC00914424
   66,    0,    0,1972-01-03,AQC00914424
  244,    0,    0,1972-01-04,AQC00914424
  361,    0,    0,1972-01-05,AQC00914424
   46,    0,    0,1972-01-06,AQC00914424
    0,    0,    0,1972-01-07,AQC00914424
    3,    0,    0,1972-01-08,AQC00914424
   71,    0,    0,1972-01-09,AQC00914424
   64,    0,    0,1972-01-10,AQC00914424
   41,    0,    0,1972-01-11,AQC00914424
   41,    0,    0,1972-01-12,AQC00914424
  226,    0,    0,1972-01-13,AQC00914424
,    0,    0,1972-01-14,AQC00914424
,    0,    0,1972-01-15,AQC00914424
  945,    0,    0,1972-01-16,AQC00914424
  234,    0,    0,1972-01-17,AQC00914424
,    0,    0,1972-01-18,AQC00914424
  635,    0,    0,1972-01-19,AQC00914424
  175,    0,    0,1972-01-20,AQC00914424
  132,    0,    0,1972-01-21,AQC00914424
  333,    0,    0,1972-01-22,AQC00914424
 1791,    0,    0,1972-01-23,AQC00914424
  947,    0,    0,1972-01-24,AQC00914424
  699,    0,    0,1972-01-25,AQC00914424
    5,    0,    0,1972-01-26,AQC00914424
    0,    0,    0,1972-01-27,AQC00914424
   20,    0,    0,1972-01-28,AQC00914424
  150,    0,    0,1972-01-29,AQC00914424
   69,    0,    0,1972-01-30,AQC00914424
   97,    0,    0,1972-01-31,AQC00914424
   33,    0,    0,1972-02-01,AQC00914424
,    0,    0,1972-02-02,AQC00914424
,    0,    0,1972-02-03,AQC00914424
   38,    0,    0,1972-02-04,AQC00914424
   56,    0,    0,1972-02-05,AQC00914424
   38,    0,    0,1972-02-06,AQC00914424
    0,    0,    0,1972-02-07,AQC00914424
    0,    0,    0,1972-02-08,AQC00914424
    0,    0,    0,1972-02-09,AQC00914424
  109,    0,    0,1972-02-10,AQC00914424
  173,    0,    0,1972-02-11,AQC00914424
  267,    0,    0,1972-02-12,AQC00914424
  404,    0,    0,1972-02-13,AQC00914424
   28,    0,    0,1972-02-14,AQC00914424
   18,    0,    0,1972-02-15,AQC00914424
    0,    0,    0,1972-02-16,AQC00914424
    0,    0,    0,1972-02-17,AQC00914424
  145,    0,    0,1972-02-18,AQC00914424
  122,    0,    0,1972-02-19,AQC00914424
  178,    0,    0,1972-02-20,AQC00914424
  272,    0,    0,1972-02-21,AQC00914424
   10,    0,    0,1972-02-22,AQC00914424
  371,    0,    0,1972-02-23,AQC00914424
    3,    0,    0,1972-02-24,AQC00914424
    0,    0,    0,1972-02-25,AQC00914424
    0,    0,    0,1972-02-26,AQC00914424
    0,    0,    0,1972-02-27,AQC00914424
  165,    0,    0,1972-02-28,AQC00914424
    3,    0,    0,1972-02-29,AQC00914424
  254,    0,    0,1972-03-01,AQC00914424
   53,    0,    0,1972-03-02,AQC00914424
    0,    0,    0,1972-03-03,AQC00914424
   15,    0,    0,1972-03-04,AQC00914424
   58,    0,    0,1972-03-05,AQC00914424
    0,    0,    0,1972-03-06,AQC00914424
   20,    0,    0,1972-03-07,AQC00914424
    0,    0,    0,1972-03-08,AQC00914424
   41,    0,    0,1972-03-09,AQC00914424
   58,    0,    0,1972-03-10,AQC00914424
  282,    0,    0,1972-03-11,AQC00914424
  343,    0,    0,1972-03-12,AQC00914424
  615,    0,    0,1972-03-13,AQC00914424
  470,    0,    0,1972-03-14,AQC00914424
   15,    0,    0,1972-03-15,AQC00914424
   36,    0,    0,1972-03-16,AQC00914424
   33,    0,    0,1972-03-17,AQC00914424
   48,    0,    0,1972-03-18,AQC00914424
   15,    0,    0,1972-03-19,AQC00914424
    0,    0,    0,1972-03-20,AQC00914424
    5,    0,    0,1972-03-21,AQC00914424
   15,    0,    0,1972-03-22,AQC00914424
  508,    0,    0,1972-03-23,AQC00914424
,    0,    0,1972-03-24,AQC00914424
,    0,    0,1972-03-25,AQC00914424
    3,    0,    0,1972-03-26,AQC00914424
  152,    0,    0,1972-03-27,AQC00914424
    5,    0,    0,1972-03-28,AQC00914424
  130,    0,    0,1972-03-29,AQC00914424
   53,    0,    0,1972-03-30,AQC00914424
   33,    0,    0,1972-03-31,AQC00914424
    0,    0,    0,1972-04-01,AQC00914424
    0,    0,    0,1972-04-02,AQC00914424
  168,    0,    0,1972-04-03,AQC00914424
    0,    0,    0,1972-04-04,AQC00914424
   33,    0,    0,1972-04-05,AQC00914424
   23,    0,    0,1972-04-06,AQC00914424
   97,    0,    0,1972-04-07,AQC00914424
   74,    0,    0,1972-04-08,AQC00914424
  173,    0,    0,1972-04-09,AQC00914424
  259,    0,    0,1972-04-10,AQC00914424
 1021,    0,    0,1972-04-11,AQC00914424
    3,    0,    0,1972-04-12,AQC00914424
   20,    0,    0,1972-04-13,AQC00914424
    0,    0,    0,1972-04-14,AQC00914424
   38,    0,    0,1972-04-15,AQC00914424
   36,    0,    0,1972-04-16,AQC00914424
  155,    0,    0,1972-04-17,AQC00914424
    0,    0,    0,1972-04-18,AQC00914424
    3,    0,    0,1972-04-19,AQC00914424
   33,    0,    0,1972-04-20,AQC00914424
    8,    0,    0,1972-04-21,AQC00914424
   23,    0,    0,1972-04-22,AQC00914424
  206,    0,    0,1972-04-23,AQC00914424
  152,    0,    0,1972-04-24,AQC00914424
   13,    0,    0,1972-04-25,AQC00914424
    0,    0,    0,1972-04-26,AQC00914424
    3,    0,    0,1972-04-27,AQC00914424
  206,    0,    0,1972-04-28,AQC00914424
   46,    0,    0,1972-04-29,AQC00914424
   33,    0,    0,1972-04-30,AQC00914424
    0,    0,    0,1972-05-01,AQC00914424
    0,    0,    0,1972-05-02,AQC00914424
    0,    0,    0,1972-05-03,AQC00914424
    0,    0,    0,1972-05-04,AQC00914424
    0,    0,    0,1972-05-05,AQC00914424
    0,    0,    0,1972-05-06,AQC00914424
   23,    0,    0,1972-05-07,AQC00914424
   64,    0,    0,1972-05-08,AQC00914424
  300,    0,    0,1972-05-09,AQC00914424
  292,    0,    0,1972-05-10,AQC00914424
  198,    0,    0,1972-05-11,AQC00914424
    0,    0,    0,1972-05-12,AQC00914424
,    0,    0,1972-05-13,AQC00914424
  135,    0,    0,1972-05-14,AQC00914424
    0,    0,    0,1972-05-15,AQC00914424
    0,    0,    0,1972-05-16,AQC00914424
   76,    0,    0,1972-05-17,AQC00914424
  193,    0,    0,1972-05-18,AQC00914424
  645,    0,    0,1972-05-19,AQC00914424
   64,    0,    0,1972-05-20,AQC00914424
    5,    0,    0,1972-05-21,AQC00914424
   13,    0,    0,1972-05-22,AQC00914424
  107,    0,    0,1972-05-23,AQC00914424
    0,    0,    0,1972-05-24,AQC00914424
    5,    0,    0,1972-05-25,AQC00914424
    8,    0,    0,1972-05-26,AQC00914424
   10,    0,    0,1972-05-27,AQC00914424
   15,    0,    0,1972-05-28,AQC00914424
    0,    0,    0,1972-05-29,AQC00914424
    0,    0,    0,1972-05-30,AQC00914424
   30,    0,    0,1972-05-31,AQC00914424
    5,    0,    0,1972-06-01,AQC00914424
    0,    0,    0,1972-06-02,AQC00914424
   10,    0,    0,1972-06-03,AQC00914424
  348,    0,    0,1972-06-04,AQC00914424
    0,    0,    0,1972-06-05,AQC00914424
    3,    0,    0,1972-06-06,AQC00914424
   66,    0,    0,1972-06-07,AQC00914424
    0,    0,    0,1972-06-08,AQC00914424
    0,    0,    0,1972-06-09,AQC00914424
    0,    0,    0,1972-06-10,AQC00914424
    0,    0,    0,1972-06-11,AQC00914424
    0,    0,    0,1972-06-12,AQC00914424
   61,    0,    0,1972-06-13,AQC00914424
    8,    0,    0,1972-06-14,AQC00914424
   79,    0,    0,1972-06-15,AQC00914424
  538,    0,    0,1972-06-16,AQC00914424
,    0,    0,1972-06-17,AQC00914424
  104,    0,    0,1972-06-18,AQC00914424
    5,    0,    0,1972-06-19,AQC00914424
   28,    0,    0,1972-06-20,AQC00914424
   99,    0,    0,1972-06-21,AQC00914424
  175,    0,    0,1972-06-22,AQC00914424
  157,    0,    0,1972-06-23,AQC00914424
   28,    0,    0,1972-06-24,AQC00914424
    0,    0,    0,1972-06-25,AQC00914424
   51,    0,    0,1972-06-26,AQC00914424
   13,    0,    0,1972-06-27,AQC00914424
    0,    0,    0,1972-06-28,AQC00914424
    0,    0,    0,1972-06-29,AQC00914424
    0,    0,    0,1972-06-30,AQC00914424
   23,    0,    0,1972-07-01,AQC00914424
    8,    0,    0,1972-07-02,AQC00914424
    0,    0,    0,1972-07-03,AQC00914424
    8,    0,    0,1972-07-04,AQC00914424
    0,    0,    0,1972-07-05,AQC00914424
   30,    0,    0,1972-07-06,AQC00914424
  302,    0,    0,1972-07-07,AQC00914424
  107,    0,    0,1972-07-08,AQC00914424
,    0,    0,1972-07-09,AQC00914424
,    0,    0,1972-07-10,AQC00914424
    5,    0,    0,1972-07-11,AQC00914424
    0,    0,    0,1972-07-12,AQC00914424
    0,    0,    0,1972-07-13,AQC00914424
   15,    0,    0,1972-07-14,AQC00914424
  254,    0,    0,1972-07-15,AQC00914424
   18,    0,    0,1972-07-16,AQC00914424
   23,    0,    0,1972-07-17,AQC00914424
    0,    0,    0,1972-07-18,AQC00914424
    0,    0,    0,1972-07-19,AQC00914424
   23,    0,    0,1972-07-20,AQC00914424
    0,    0,    0,1972-07-21,AQC00914424
    0,    0,    0,1972-07-22,AQC00914424
    0,    0,    0,1972-07-23,AQC00914424
   28,    0,    0,1972-07-24,AQC00914424
    0,    0,    0,1972-07-25,AQC00914424
    0,    0,    0,1972-07-26,AQC00914424
    0,    0,    0,1972-07-27,AQC00914424
    0,    0,    0,1972-07-28,AQC00914424
    5,    0,    0,1972-07-29,AQC00914424
    3,    0,    0,1972-07-30,AQC00914424
   23,    0,    0,1972-07-31,AQC00914424
    0,    0,    0,1972-08-01,AQC00914424
    0,    0,    0,1972-08-02,AQC00914424
    0,    0,    0,1972-08-03,AQC00914424
    0,    0,    0,1972-08-04,AQC00914424
    0,    0,    0,1972-08-05,AQC00914424
    0,    0,    0,1972-08-06,AQC00914424
    0,    0,    0,1972-08-07,AQC00914424
   46,    0,    0,1972-08-08,AQC00914424
  437,    0,    0,1972-08-09,AQC00914424
  295,    0,    0,1972-08-10,AQC00914424
   53,    0,    0,1972-08-11,AQC00914424
   23,    0,    0,1972-08-12,AQC00914424
    0,    0,    0,1972-08-13,AQC00914424
    0,    0,    0,1972-08-14,AQC00914424
    0,    0,    0,1972-08-15,AQC00914424
   28,    0,    0,1972-08-16,AQC00914424
    0,    0,    0,1972-08-17,AQC00914424
    0,    0,    0,1972-08-18,AQC00914424
    5,    0,    0,1972-08-19,AQC00914424
    0,    0,    0,1972-08-20,AQC00914424
    0,    0,    0,1972-08-21,AQC00914424
    0,    0,    0,1972-08-22,AQC00914424
    0,    0,    0,1972-08-23,AQC00914424
    0,    0,    0,1972-08-24,AQC00914424
   48,    0,    0,1972-08-25,AQC00914424
  137,    0,    0,1972-08-26,AQC00914424
    3,    0,    0,1972-08-27,AQC00914424
    0,    0,    0,1972-08-28,AQC00914424
    0,    0,    0,1972-08-29,AQC00914424
   28,    0,    0,1972-08-30,AQC00914424
    0,    0,    0,1972-08-31,AQC00914424
  450,    0,    0,1972-09-01,AQC00914424
   46,    0,    0,1972-09-02,AQC00914424
    0,    0,    0,1972-09-03,AQC00914424
    0,    0,    0,1972-09-04,AQC00914424
   28,    0,    0,1972-09-05,AQC00914424
    0,    0,    0,1972-09-06,AQC00914424
  290,    0,    0,1972-09-07,AQC00914424
  909,    0,    0,1972-09-08,AQC00914424
  437,    0,    0,1972-09-09,AQC00914424
   18,    0,    0,1972-09-10,AQC00914424
    5,    0,    0,1972-09-11,AQC00914424
    8,    0,    0,1972-09-12,AQC00914424
    0,    0,    0,1972-09-13,AQC00914424
   13,    0,    0,1972-09-14,AQC00914424
   81,    0,    0,1972-09-15,AQC00914424
  122,    0,    0,1972-09-16,AQC00914424
   38,    0,    0,1972-09-17,AQC00914424
   30,    0,    0,1972-09-18,AQC00914424
   28,    0,    0,1972-09-19,AQC00914424
   25,    0,    0,1972-09-20,AQC00914424
   20,    0,    0,1972-09-21,AQC00914424
    0,    0,    0,1972-09-22,AQC00914424
   30,    0,    0,1972-09-23,AQC00914424
  310,    0,    0,1972-09-24,AQC00914424
   41,    0,    0,1972-09-25,AQC00914424
    0,    0,    0,1972-09-26,AQC00914424
   23,    0,    0,1972-09-27,AQC00914424
   86,    0,    0,1972-09-28,AQC00914424
  102,    0,    0,1972-09-29,AQC00914424
   36,    0,    0,1972-09-30,AQC00914424
  328,    0,    0,1972-10-01,AQC00914424
  244,    0,    0,1972-10-02,AQC00914424
  175,    0,    0,1972-10-03,AQC00914424
  226,    0,    0,1972-10-04,AQC00914424
  112,    0,    0,1972-10-05,AQC00914424
    0,    0,    0,1972-10-06,AQC00914424
   20,    0,    0,1972-10-07,AQC00914424
    5,    0,    0,1972-10-08,AQC00914424
   23,    0,    0,1972-10-09,AQC00914424
    0,    0,    0,1972-10-10,AQC00914424
    5,    0,    0,1972-10-11,AQC00914424
   10,    0,    0,1972-10-12,AQC00914424
    5,    0,    0,1972-10-13,AQC00914424
    8,    0,    0,1972-10-14,AQC00914424
   89,    0,    0,1972-10-15,AQC00914424
    5,    0,    0,1972-10-16,AQC00914424
    0,    0,    0,1972-10-17,AQC00914424
    0,    0,    0,1972-10-18,AQC00914424
    0,    0,    0,1972-10-19,AQC00914424
   30,    0,    0,1972-10-20,AQC00914424
  800,    0,    0,1972-10-21,AQC00914424
    3,    0,    0,1972-10-22,AQC00914424
   10,    0,    0,1972-10-23,AQC00914424
  224,    0,    0,1972-10-24,AQC00914424
   20,    0,    0,1972-10-25,AQC00914424
  142,    0,    0,1972-10-26,AQC00914424
  511,    0,    0,1972-10-27,AQC00914424
  320,    0,    0,1972-10-28,AQC00914424
    5,    0,    0,1972-10-29,AQC00914424
   13,    0,    0,1972-10-30,AQC00914424
   38,    0,    0,1972-10-31,AQC00914424
  142,    0,    0,1972-11-01,AQC00914424
  155,    0,    0,1972-11-02,AQC00914424
   41,    0,    0,1972-11-03,AQC00914424
  554,    0,    0,1972-11-04,AQC00914424
   15,    0,    0,1972-11-05,AQC00914424
   13,    0,    0,1972-11-06,AQC00914424
