PRCP,SNOW,SNWD,DATE,STATION
,    0,    0,1960-03-08,AQC00914902
  140,    0,    0,1960-03-09,AQC00914902
  127,    0,    0,1960-03-10,AQC00914902
   89,    0,    0,1960-03-11,AQC00914902
  152,    0,    0,1960-03-12,AQC00914902
  318,    0,    0,1960-03-13,AQC00914902
  191,    0,    0,1960-03-14,AQC00914902
  292,    0,    0,1960-03-15,AQC00914902
,    0,    0,1960-03-16,AQC00914902
,    0,    0,1960-03-17,AQC00914902
  292,    0,    0,1960-03-18,AQC00914902
  419,    0,    0,1960-03-19,AQC00914902
  152,    0,    0,1960-03-20,AQC00914902
  152,    0,    0,1960-03-21,AQC00914902
    0,    0,    0,1960-03-22,AQC00914902
    0,    0,    0,1960-03-23,AQC00914902
    0,    0,    0,1960-03-24,AQC00914902
    0,    0,    0,1960-03-25,AQC00914902
   76,    0,    0,1960-03-26,AQC00914902
  483,    0,    0,1960-03-27,AQC00914902
  241,    0,    0,1960-03-28,AQC00914902
    0,    0,    0,1960-03-29,AQC00914902
    0,    0,    0,1960-03-30,AQC00914902
    0,    0,    0,1960-03-31,AQC00914902
    0,    0,    0,1960-04-01,AQC00914902
   76,    0,    0,1960-04-02,AQC00914902
    0,    0,    0,1960-04-03,AQC00914902
    0,    0,    0,1960-04-04,AQC00914902
    0,    0,    0,1960-04-05,AQC00914902
    0,    0,    0,1960-04-06,AQC00914902
  114,    0,    0,1960-04-07,AQC00914902
   89,    0,    0,1960-04-08,AQC00914902
    0,    0,    0,1960-04-09,AQC00914902
    0,    0,    0,1960-04-10,AQC00914902
   25,    0,    0,1960-04-11,AQC00914902
   38,    0,    0,1960-04-12,AQC00914902
    0,    0,    0,1960-04-13,AQC00914902
    0,    0,    0,1960-04-14,AQC00914902
    0,    0,    0,1960-04-15,AQC00914902
  173,    0,    0,1960-04-16,AQC00914902
    0,    0,    0,1960-04-17,AQC00914902
  373,    0,    0,1960-04-18,AQC00914902
    0,    0,    0,1960-04-19,AQC00914902
    0,    0,    0,1960-04-20,AQC00914902
  191,    0,    0,1960-04-21,AQC00914902
    0,    0,    0,1960-04-22,AQC00914902
  279,    0,    0,1960-04-23,AQC00914902
  394,    0,    0,1960-04-24,AQC00914902
  292,    0,    0,1960-04-25,AQC00914902
   76,    0,    0,1960-04-26,AQC00914902
    0,    0,    0,1960-04-27,AQC00914902
  191,    0,    0,1960-04-28,AQC00914902
    0,    0,    0,1960-04-29,AQC00914902
    0,    0,    0,1960-04-30,AQC00914902
    0,    0,    0,1960-05-01,AQC00914902
    0,    0,    0,1960-05-02,AQC00914902
   51,    0,    0,1960-05-03,AQC00914902
  203,    0,    0,1960-05-04,AQC00914902
   51,    0,    0,1960-05-05,AQC00914902
    0,    0,    0,1960-05-06,AQC00914902
    0,    0,    0,1960-05-07,AQC00914902
    0,    0,    0,1960-05-08,AQC00914902
    0,    0,    0,1960-05-09,AQC00914902
    0,    0,    0,1960-05-10,AQC00914902
  445,    0,    0,1960-05-11,AQC00914902
  699,    0,    0,1960-05-12,AQC00914902
  480,    0,    0,1960-05-13,AQC00914902
 1715,    0,    0,1960-05-14,AQC00914902
  483,    0,    0,1960-05-15,AQC00914902
   25,    0,    0,1960-05-16,AQC00914902
  140,    0,    0,1960-05-17,AQC00914902
  292,    0,    0,1960-05-18,AQC00914902
   64,    0,    0,1960-05-19,AQC00914902
   76,    0,    0,1960-05-20,AQC00914902
   64,    0,    0,1960-05-21,AQC00914902
    0,    0,    0,1960-05-22,AQC00914902
    0,    0,    0,1960-05-23,AQC00914902
    0,    0,    0,1960-05-24,AQC00914902
    0,    0,    0,1960-05-25,AQC00914902
  127,    0,    0,1960-05-26,AQC00914902
  127,    0,    0,1960-05-27,AQC00914902
  114,    0,    0,1960-05-28,AQC00914902
  127,    0,    0,1960-05-29,AQC00914902
  114,    0,    0,1960-05-30,AQC00914902
  140,    0,    0,1960-05-31,AQC00914902
    0,    0,    0,1960-06-01,AQC00914902
  254,    0,    0,1960-06-02,AQC00914902
    0,    0,    0,1960-06-03,AQC00914902
    0,    0,    0,1960-06-04,AQC00914902
    0,    0,    0,1960-06-05,AQC00914902
   76,    0,    0,1960-06-06,AQC00914902
    0,    0,    0,1960-06-07,AQC00914902
    0,    0,    0,1960-06-08,AQC00914902
    0,    0,    0,1960-06-09,AQC00914902
    0,    0,    0,1960-06-10,AQC00914902
    0,    0,    0,1960-06-11,AQC00914902
    0,    0,    0,1960-06-12,AQC00914902
    0,    0,    0,1960-06-13,AQC00914902
    0,    0,    0,1960-06-14,AQC00914902
  978,    0,    0,1960-06-15,AQC00914902
  203,    0,    0,1960-06-16,AQC00914902
  508,    0,    0,1960-06-17,AQC00914902
  140,    0,    0,1960-06-18,AQC00914902
  419,    0,    0,1960-06-19,AQC00914902
 1397,    0,    0,1960-06-20,AQC00914902
   64,    0,    0,1960-06-21,AQC00914902
  152,    0,    0,1960-06-22,AQC00914902
  127,    0,    0,1960-06-23,AQC00914902
    0,    0,    0,1960-06-24,AQC00914902
   64,    0,    0,1960-06-25,AQC00914902
,,    0,1960-06-26,AQC00914902
    0,    0,    0,1960-06-27,AQC00914902
  940,    0,    0,1960-06-28,AQC00914902
    0,    0,    0,1960-06-29,AQC00914902
    0,    0,    0,1960-06-30,AQC00914902
  102,    0,    0,1960-07-01,AQC00914902
  318,    0,    0,1960-07-02,AQC00914902
 1219,    0,    0,1960-07-03,AQC00914902
   89,    0,    0,1960-07-04,AQC00914902
  394,    0,    0,1960-07-05,AQC00914902
  584,    0,    0,1960-07-06,AQC00914902
    0,    0,    0,1960-07-07,AQC00914902
    0,    0,    0,1960-07-08,AQC00914902
    0,    0,    0,1960-07-09,AQC00914902
    0,    0,    0,1960-07-10,AQC00914902
 1105,    0,    0,1960-07-11,AQC00914902
  305,    0,    0,1960-07-12,AQC00914902
  127,    0,    0,1960-07-13,AQC00914902
   38,    0,    0,1960-07-14,AQC00914902
   76,    0,    0,1960-07-15,AQC00914902
  267,    0,    0,1960-07-16,AQC00914902
  203,    0,    0,1960-07-17,AQC00914902
  305,    0,    0,1960-07-18,AQC00914902
  102,    0,    0,1960-07-19,AQC00914902
   76,    0,    0,1960-07-20,AQC00914902
   64,    0,    0,1960-07-21,AQC00914902
  102,    0,    0,1960-07-22,AQC00914902
   76,    0,    0,1960-07-23,AQC00914902
    0,    0,    0,1960-07-24,AQC00914902
    0,    0,    0,1960-07-25,AQC00914902
  152,    0,    0,1960-07-26,AQC00914902
    0,    0,    0,1960-07-27,AQC00914902
    0,    0,    0,1960-07-28,AQC00914902
    0,    0,    0,1960-07-29,AQC00914902
  508,    0,    0,1960-07-30,AQC00914902
 1016,    0,    0,1960-07-31,AQC00914902
  203,    0,    0,1960-08-01,AQC00914902
  533,    0,    0,1960-08-02,AQC00914902
  279,    0,    0,1960-08-03,AQC00914902
   64,    0,    0,1960-08-04,AQC00914902
  457,    0,    0,1960-08-05,AQC00914902
    0,    0,    0,1960-08-06,AQC00914902
   76,    0,    0,1960-08-07,AQC00914902
    0,    0,    0,1960-08-08,AQC00914902
    0,    0,    0,1960-08-09,AQC00914902
  102,    0,    0,1960-08-10,AQC00914902
    0,    0,    0,1960-08-11,AQC00914902
    0,    0,    0,1960-08-12,AQC00914902
    0,    0,    0,1960-08-13,AQC00914902
    0,    0,    0,1960-08-14,AQC00914902
    0,    0,    0,1960-08-15,AQC00914902
    0,    0,    0,1960-08-16,AQC00914902
    0,    0,    0,1960-08-17,AQC00914902
  457,    0,    0,1960-08-18,AQC00914902
  102,    0,    0,1960-08-19,AQC00914902
  686,    0,    0,1960-08-20,AQC00914902
  318,    0,    0,1960-08-21,AQC00914902
  787,    0,    0,1960-08-22,AQC00914902
  711,    0,    0,1960-08-23,AQC00914902
  254,    0,    0,1960-08-24,AQC00914902
,    0,    0,1960-08-25,AQC00914902
,    0,    0,1960-08-26,AQC00914902
  203,    0,    0,1960-08-27,AQC00914902
   76,    0,    0,1960-08-28,AQC00914902
    0,    0,    0,1960-08-29,AQC00914902
   76,    0,    0,1960-08-30,AQC00914902
    0,    0,    0,1960-08-31,AQC00914902
    0,    0,    0,1960-09-01,AQC00914902
   64,    0,    0,1960-09-02,AQC00914902
  229,    0,    0,1960-09-03,AQC00914902
  178,    0,    0,1960-09-04,AQC00914902
   64,    0,    0,1960-09-05,AQC00914902
  114,    0,    0,1960-09-06,AQC00914902
    0,    0,    0,1960-09-07,AQC00914902
    0,    0,    0,1960-09-08,AQC00914902
    0,    0,    0,1960-09-09,AQC00914902
    0,    0,    0,1960-09-10,AQC00914902
    0,    0,    0,1960-09-11,AQC00914902
    0,    0,    0,1960-09-12,AQC00914902
    0,    0,    0,1960-09-13,AQC00914902
    0,    0,    0,1960-09-14,AQC00914902
    0,    0,    0,1960-09-15,AQC00914902
    0,    0,    0,1960-09-16,AQC00914902
    0,    0,    0,1960-09-17,AQC00914902
    0,    0,    0,1960-09-18,AQC00914902
    0,    0,    0,1960-09-19,AQC00914902
    0,    0,    0,1960-09-20,AQC00914902
    0,    0,    0,1960-09-21,AQC00914902
,    0,    0,1960-09-22,AQC00914902
,    0,    0,1960-09-23,AQC00914902
    0,    0,    0,1960-09-24,AQC00914902
    0,    0,    0,1960-09-25,AQC00914902
    0,    0,    0,1960-09-26,AQC00914902
  368,    0,    0,1960-09-27,AQC00914902
    0,    0,    0,1960-09-28,AQC00914902
    0,    0,    0,1960-09-29,AQC00914902
    0,    0,    0,1960-09-30,AQC00914902
    0,    0,    0,1960-10-01,AQC00914902
   64,    0,    0,1960-10-02,AQC00914902
    0,    0,    0,1960-10-03,AQC00914902
    0,    0,    0,1960-10-04,AQC00914902
    0,    0,    0,1960-10-05,AQC00914902
    0,    0,    0,1960-10-06,AQC00914902
  127,    0,    0,1960-10-07,AQC00914902
    0,    0,    0,1960-10-08,AQC00914902
    0,    0,    0,1960-10-09,AQC00914902
    0,    0,    0,1960-10-10,AQC00914902
    0,    0,    0,1960-10-11,AQC00914902
  584,    0,    0,1960-10-12,AQC00914902
    0,    0,    0,1960-10-13,AQC00914902
    0,    0,    0,1960-10-14,AQC00914902
    0,    0,    0,1960-10-15,AQC00914902
  127,    0,    0,1960-10-16,AQC00914902
    0,    0,    0,1960-10-17,AQC00914902
  508,    0,    0,1960-10-18,AQC00914902
  127,    0,    0,1960-10-19,AQC00914902
  330,    0,    0,1960-10-20,AQC00914902
   38,    0,    0,1960-10-21,AQC00914902
   38,    0,    0,1960-10-22,AQC00914902
  813,    0,    0,1960-10-23,AQC00914902
  368,    0,    0,1960-10-24,AQC00914902
  165,    0,    0,1960-10-25,AQC00914902
 1118,    0,    0,1960-10-26,AQC00914902
,    0,    0,1960-10-27,AQC00914902
,    0,    0,1960-10-28,AQC00914902
,    0,    0,1960-10-29,AQC00914902
  178,    0,    0,1960-10-30,AQC00914902
  254,    0,    0,1960-10-31,AQC00914902
    0,    0,    0,1960-11-01,AQC00914902
   38,    0,    0,1960-11-02,AQC00914902
    0,    0,    0,1960-11-03,AQC00914902
   89,    0,    0,1960-11-04,AQC00914902
    0,    0,    0,1960-11-05,AQC00914902
    0,    0,    0,1960-11-06,AQC00914902
    0,    0,    0,1960-11-07,AQC00914902
    0,    0,    0,1960-11-08,AQC00914902
    0,    0,    0,1960-11-09,AQC00914902
    0,    0,    0,1960-11-10,AQC00914902
    0,    0,    0,1960-11-11,AQC00914902
   64,    0,    0,1960-11-12,AQC00914902
   51,    0,    0,1960-11-13,AQC00914902
  152,    0,    0,1960-11-14,AQC00914902
   38,    0,    0,1960-11-15,AQC00914902
    0,    0,    0,1960-11-16,AQC00914902
    0,    0,    0,1960-11-17,AQC00914902
  330,    0,    0,1960-11-18,AQC00914902
  279,    0,    0,1960-11-19,AQC00914902
  203,    0,    0,1960-11-20,AQC00914902
  152,    0,    0,1960-11-21,AQC00914902
   76,    0,    0,1960-11-22,AQC00914902
   51,    0,    0,1960-11-23,AQC00914902
   76,    0,    0,1960-11-24,AQC00914902
   51,    0,    0,1960-11-25,AQC00914902
    0,    0,    0,1960-11-26,AQC00914902
    0,    0,    0,1960-11-27,AQC00914902
  127,    0,    0,1960-11-28,AQC00914902
   76,    0,    0,1960-11-29,AQC00914902
  114,    0,    0,1960-11-30,AQC00914902
  508,    0,    0,1960-12-01,AQC00914902
  152,    0,    0,1960-12-02,AQC00914902
  279,    0,    0,1960-12-03,AQC00914902
    0,    0,    0,1960-12-04,AQC00914902
  292,    0,    0,1960-12-05,AQC00914902
    0,    0,    0,1960-12-06,AQC00914902
   38,    0,    0,1960-12-07,AQC00914902
  102,    0,    0,1960-12-08,AQC00914902
  102,    0,    0,1960-12-09,AQC00914902
    0,    0,    0,1960-12-10,AQC00914902
    0,    0,    0,1960-12-11,AQC00914902
   64,    0,    0,1960-12-12,AQC00914902
  343,    0,    0,1960-12-13,AQC00914902
   76,    0,    0,1960-12-14,AQC00914902
    0,    0,    0,1960-12-15,AQC00914902
  406,    0,    0,1960-12-16,AQC00914902
  419,    0,    0,1960-12-17,AQC00914902
  292,    0,    0,1960-12-18,AQC00914902
 1067,    0,    0,1960-12-19,AQC00914902
  178,    0,    0,1960-12-20,AQC00914902
    0,    0,    0,1960-12-21,AQC00914902
    0,    0,    0,1960-12-22,AQC00914902
    0,    0,    0,1960-12-23,AQC00914902
    0,    0,    0,1960-12-24,AQC00914902
    0,    0,    0,1960-12-25,AQC00914902
    0,    0,    0,1960-12-26,AQC00914902
  178,    0,    0,1960-12-27,AQC00914902
  381,    0,    0,1960-12-28,AQC00914902
  102,    0,    0,1960-12-29,AQC00914902
,    0,    0,1960-12-30,AQC00914902
,    0,    0,1960-12-31,AQC00914902
  559,    0,    0,1961-01-01,AQC00914902
   51,    0,    0,1961-01-02,AQC00914902
  292,    0,    0,1961-01-03,AQC00914902
   38,    0,    0,1961-01-04,AQC00914902
   25,    0,    0,1961-01-05,AQC00914902
   38,    0,    0,1961-01-06,AQC00914902
  127,    0,    0,1961-01-07,AQC00914902
   76,    0,    0,1961-01-08,AQC00914902
   76,    0,    0,1961-01-09,AQC00914902
  203,    0,    0,1961-01-10,AQC00914902
   51,    0,    0,1961-01-11,AQC00914902
    0,    0,    0,1961-01-12,AQC00914902
    0,    0,    0,1961-01-13,AQC00914902
  127,    0,    0,1961-01-14,AQC00914902
    0,    0,    0,1961-01-15,AQC00914902
    0,    0,    0,1961-01-16,AQC00914902
   64,    0,    0,1961-01-17,AQC00914902
   25,    0,    0,1961-01-18,AQC00914902
  140,    0,    0,1961-01-19,AQC00914902
  368,    0,    0,1961-01-20,AQC00914902
    0,    0,    0,1961-01-21,AQC00914902
    0,    0,    0,1961-01-22,AQC00914902
    0,    0,    0,1961-01-23,AQC00914902
  191,    0,    0,1961-01-24,AQC00914902
  762,    0,    0,1961-01-25,AQC00914902
  330,    0,    0,1961-01-26,AQC00914902
  102,    0,    0,1961-01-27,AQC00914902
  178,    0,    0,1961-01-28,AQC00914902
  127,    0,    0,1961-01-29,AQC00914902
   76,    0,    0,1961-01-30,AQC00914902
  432,    0,    0,1961-01-31,AQC00914902
   51,    0,    0,1961-02-01,AQC00914902
  330,    0,    0,1961-02-02,AQC00914902
  102,    0,    0,1961-02-03,AQC00914902
   51,    0,    0,1961-02-04,AQC00914902
   51,    0,    0,1961-02-05,AQC00914902
    0,    0,    0,1961-02-06,AQC00914902
    0,    0,    0,1961-02-07,AQC00914902
  356,    0,    0,1961-02-08,AQC00914902
  178,    0,    0,1961-02-09,AQC00914902
   38,    0,    0,1961-02-10,AQC00914902
   76,    0,    0,1961-02-11,AQC00914902
    0,    0,    0,1961-02-12,AQC00914902
  102,    0,    0,1961-02-13,AQC00914902
  279,    0,    0,1961-02-14,AQC00914902
  102,    0,    0,1961-02-15,AQC00914902
,    0,    0,1961-02-16,AQC00914902
,    0,    0,1961-02-17,AQC00914902
  432,    0,    0,1961-02-18,AQC00914902
  178,    0,    0,1961-02-19,AQC00914902
  102,    0,    0,1961-02-20,AQC00914902
  203,    0,    0,1961-02-21,AQC00914902
  127,    0,    0,1961-02-22,AQC00914902
    0,    0,    0,1961-02-23,AQC00914902
  254,    0,    0,1961-02-24,AQC00914902
  102,    0,    0,1961-02-25,AQC00914902
   51,    0,    0,1961-02-26,AQC00914902
  203,    0,    0,1961-02-27,AQC00914902
  203,    0,    0,1961-02-28,AQC00914902
  508,    0,    0,1961-03-01,AQC00914902
  152,    0,    0,1961-03-02,AQC00914902
  305,    0,    0,1961-03-03,AQC00914902
  432,    0,    0,1961-03-04,AQC00914902
  254,    0,    0,1961-03-05,AQC00914902
  229,    0,    0,1961-03-06,AQC00914902
  102,    0,    0,1961-03-07,AQC00914902
  229,    0,    0,1961-03-08,AQC00914902
  229,    0,    0,1961-03-09,AQC00914902
  216,    0,    0,1961-03-10,AQC00914902
   76,    0,    0,1961-03-11,AQC00914902
  216,    0,    0,1961-03-12,AQC00914902
  216,    0,    0,1961-03-13,AQC00914902
 2007,    0,    0,1961-03-14,AQC00914902
  610,    0,    0,1961-03-15,AQC00914902
  279,    0,    0,1961-03-16,AQC00914902
,    0,    0,1961-03-17,AQC00914902
,    0,    0,1961-03-18,AQC00914902
,    0,    0,1961-03-19,AQC00914902
,    0,    0,1961-03-20,AQC00914902
,    0,    0,1961-03-21,AQC00914902
,    0,    0,1961-03-22,AQC00914902
,    0,    0,1961-03-23,AQC00914902
,    0,    0,1961-03-24,AQC00914902
  152,    0,    0,1961-03-25,AQC00914902
  432,    0,    0,1961-03-26,AQC00914902
  457,    0,    0,1961-03-27,AQC00914902
  660,    0,    0,1961-03-28,AQC00914902
  483,    0,    0,1961-03-29,AQC00914902
   76,    0,    0,1961-03-30,AQC00914902
    0,    0,    0,1961-03-31,AQC00914902
  127,    0,    0,1961-04-01,AQC00914902
    0,    0,    0,1961-04-02,AQC00914902
    0,    0,    0,1961-04-03,AQC00914902
    0,    0,    0,1961-04-04,AQC00914902
    0,    0,    0,1961-04-05,AQC00914902
   89,    0,    0,1961-04-06,AQC00914902
    0,    0,    0,1961-04-07,AQC00914902
  127,    0,    0,1961-04-08,AQC00914902
   38,    0,    0,1961-04-09,AQC00914902
    0,    0,    0,1961-04-10,AQC00914902
   89,    0,    0,1961-04-11,AQC00914902
    0,    0,    0,1961-04-12,AQC00914902
    0,    0,    0,1961-04-13,AQC00914902
  140,    0,    0,1961-04-14,AQC00914902
  127,    0,    0,1961-04-15,AQC00914902
 1435,    0,    0,1961-04-16,AQC00914902
   76,    0,    0,1961-04-17,AQC00914902
   51,    0,    0,1961-04-18,AQC00914902
   76,    0,    0,1961-04-19,AQC00914902
    0,    0,    0,1961-04-20,AQC00914902
   76,    0,    0,1961-04-21,AQC00914902
  521,    0,    0,1961-04-22,AQC00914902
  584,    0,    0,1961-04-23,AQC00914902
    0,    0,    0,1961-04-24,AQC00914902
  102,    0,    0,1961-04-25,AQC00914902
   76,    0,    0,1961-04-26,AQC00914902
    0,    0,    0,1961-04-27,AQC00914902
   38,    0,    0,1961-04-28,AQC00914902
    0,    0,    0,1961-04-29,AQC00914902
   25,    0,    0,1961-04-30,AQC00914902
   51,    0,    0,1961-05-01,AQC00914902
  368,    0,    0,1961-05-02,AQC00914902
  635,    0,    0,1961-05-03,AQC00914902
   64,    0,    0,1961-05-04,AQC00914902
    0,    0,    0,1961-05-05,AQC00914902
   51,    0,    0,1961-05-06,AQC00914902
   25,    0,    0,1961-05-07,AQC00914902
    0,    0,    0,1961-05-08,AQC00914902
    0,    0,    0,1961-05-09,AQC00914902
   38,    0,    0,1961-05-10,AQC00914902
   76,    0,    0,1961-05-11,AQC00914902
    0,    0,    0,1961-05-12,AQC00914902
    0,    0,    0,1961-05-13,AQC00914902
    0,    0,    0,1961-05-14,AQC00914902
    0,    0,    0,1961-05-15,AQC00914902
    0,    0,    0,1961-05-16,AQC00914902
  292,    0,    0,1961-05-17,AQC00914902
    0,    0,    0,1961-05-18,AQC00914902
    0,    0,    0,1961-05-19,AQC00914902
    0,    0,    0,1961-05-20,AQC00914902
  419,    0,    0,1961-05-21,AQC00914902
    0,    0,    0,1961-05-22,AQC00914902
  178,    0,    0,1961-05-23,AQC00914902
   64,    0,    0,1961-05-24,AQC00914902
    0,    0,    0,1961-05-25,AQC00914902
    0,    0,    0,1961-05-26,AQC00914902
  102,    0,    0,1961-05-27,AQC00914902
    0,    0,    0,1961-05-28,AQC00914902
  279,    0,    0,1961-05-29,AQC00914902
  610,    0,    0,1961-05-30,AQC00914902
    0,    0,    0,1961-05-31,AQC00914902
  102,    0,    0,1961-06-01,AQC00914902
   76,    0,    0,1961-06-02,AQC00914902
 1143,    0,    0,1961-06-03,AQC00914902
 2286,    0,    0,1961-06-04,AQC00914902
  102,    0,    0,1961-06-05,AQC00914902
  203,    0,    0,1961-06-06,AQC00914902
  114,    0,    0,1961-06-07,AQC00914902
    0,    0,    0,1961-06-08,AQC00914902
  102,    0,    0,1961-06-09,AQC00914902
   51,    0,    0,1961-06-10,AQC00914902
  152,    0,    0,1961-06-11,AQC00914902
    0,    0,    0,1961-06-12,AQC00914902
  419,    0,    0,1961-06-13,AQC00914902
  152,    0,    0,1961-06-14,AQC00914902
    0,    0,    0,1961-06-15,AQC00914902
  279,    0,    0,1961-06-16,AQC00914902
   76,    0,    0,1961-06-17,AQC00914902
   38,    0,    0,1961-06-18,AQC00914902
    0,    0,    0,1961-06-19,AQC00914902
    0,    0,    0,1961-06-20,AQC00914902
    0,    0,    0,1961-06-21,AQC00914902
    0,    0,    0,1961-06-22,AQC00914902
    0,    0,    0,1961-06-23,AQC00914902
    0,    0,    0,1961-06-24,AQC00914902
    0,    0,    0,1961-06-25,AQC00914902
    0,    0,    0,1961-06-26,AQC00914902
   38,    0,    0,1961-06-27,AQC00914902
  343,    0,    0,1961-06-28,AQC00914902
   51,    0,    0,1961-06-29,AQC00914902
    0,    0,    0,1961-06-30,AQC00914902
,    0,    0,1961-07-01,AQC00914902
,    0,    0,1961-07-02,AQC00914902
,    0,    0,1961-07-03,AQC00914902
,    0,    0,1961-07-04,AQC00914902
,    0,    0,1961-07-05,AQC00914902
,    0,    0,1961-07-06,AQC00914902
,    0,    0,1961-07-07,AQC00914902
,    0,    0,1961-07-08,AQC00914902
,    0,    0,1961-07-09,AQC00914902
,    0,    0,1961-07-10,AQC00914902
    0,    0,    0,1961-07-11,AQC00914902
   51,    0,    0,1961-07-12,AQC00914902
   51,    0,    0,1961-07-13,AQC00914902
    0,    0,    0,1961-07-14,AQC00914902
,    0,    0,1961-07-15,AQC00914902
,    0,    0,1961-07-16,AQC00914902
,    0,    0,1961-07-17,AQC00914902
   38,    0,    0,1961-07-18,AQC00914902
   51,    0,    0,1961-07-19,AQC00914902
,    0,    0,1961-07-20,AQC00914902
,    0,    0,1961-07-21,AQC00914902
    0,    0,    0,1961-07-22,AQC00914902
    0,    0,    0,1961-07-23,AQC00914902
  279,    0,    0,1961-07-24,AQC00914902
   38,    0,    0,1961-07-25,AQC00914902
  140,    0,    0,1961-07-26,AQC00914902
  241,    0,    0,1961-07-27,AQC00914902
   89,    0,    0,1961-07-28,AQC00914902
    0,    0,    0,1961-07-29,AQC00914902
    0,    0,    0,1961-07-30,AQC00914902
    0,    0,    0,1961-07-31,AQC00914902
,    0,    0,1961-08-01,AQC00914902
,    0,    0,1961-08-02,AQC00914902
  559,    0,    0,1961-08-03,AQC00914902
  406,    0,    0,1961-08-04,AQC00914902
  152,    0,    0,1961-08-05,AQC00914902
   38,    0,    0,1961-08-06,AQC00914902
    0,    0,    0,1961-08-07,AQC00914902
  114,    0,    0,1961-08-08,AQC00914902
   25,    0,    0,1961-08-09,AQC00914902
    0,    0,    0,1961-08-10,AQC00914902
   89,    0,    0,1961-08-11,AQC00914902
   51,    0,    0,1961-08-12,AQC00914902
  127,    0,    0,1961-08-13,AQC00914902
    0,    0,    0,1961-08-14,AQC00914902
   64,    0,    0,1961-08-15,AQC00914902
  572,    0,    0,1961-08-16,AQC00914902
  292,    0,    0,1961-08-17,AQC00914902
  140,    0,    0,1961-08-18,AQC00914902
  864,    0,    0,1961-08-19,AQC00914902
  368,    0,    0,1961-08-20,AQC00914902
  152,    0,    0,1961-08-21,AQC00914902
    0,    0,    0,1961-08-22,AQC00914902
    0,    0,    0,1961-08-23,AQC00914902
    0,    0,    0,1961-08-24,AQC00914902
    0,    0,    0,1961-08-25,AQC00914902
    0,    0,    0,1961-08-26,AQC00914902
    0,    0,    0,1961-08-27,AQC00914902
  254,    0,    0,1961-08-28,AQC00914902
    0,    0,    0,1961-08-29,AQC00914902
    0,    0,    0,1961-08-30,AQC00914902
    0,    0,    0,1961-08-31,AQC00914902
  127,    0,    0,1961-09-01,AQC00914902
    0,    0,    0,1961-09-02,AQC00914902
    0,    0,    0,1961-09-03,AQC00914902
    0,    0,    0,1961-09-04,AQC00914902
    0,    0,    0,1961-09-05,AQC00914902
    0,    0,    0,1961-09-06,AQC00914902
  267,    0,    0,1961-09-07,AQC00914902
    0,    0,    0,1961-09-08,AQC00914902
    0,    0,    0,1961-09-09,AQC00914902
    0,    0,    0,1961-09-10,AQC00914902
   64,    0,    0,1961-09-11,AQC00914902
   51,    0,    0,1961-09-12,AQC00914902
    0,    0,    0,1961-09-13,AQC00914902
   51,    0,    0,1961-09-14,AQC00914902
    0,    0,    0,1961-09-15,AQC00914902
    0,    0,    0,1961-09-16,AQC00914902
    0,    0,    0,1961-09-17,AQC00914902
    0,    0,    0,1961-09-18,AQC00914902
  292,    0,    0,1961-09-19,AQC00914902
    0,    0,    0,1961-09-20,AQC00914902
   76,    0,    0,1961-09-21,AQC00914902
    0,    0,    0,1961-09-22,AQC00914902
    0,    0,    0,1961-09-23,AQC00914902
    0,    0,    0,1961-09-24,AQC00914902
    0,    0,    0,1961-09-25,AQC00914902
    0,    0,    0,1961-09-26,AQC00914902
    0,    0,    0,1961-09-27,AQC00914902
   38,    0,    0,1961-09-28,AQC00914902
    0,    0,    0,1961-09-29,AQC00914902
    0,    0,    0,1961-09-30,AQC00914902
    0,    0,    0,1961-10-01,AQC00914902
  737,    0,    0,1961-10-02,AQC00914902
   76,    0,    0,1961-10-03,AQC00914902
   76,    0,    0,1961-10-04,AQC00914902
   89,    0,    0,1961-10-05,AQC00914902
   76,    0,    0,1961-10-06,AQC00914902
   76,    0,    0,1961-10-07,AQC00914902
    0,    0,    0,1961-10-08,AQC00914902
    0,    0,    0,1961-10-09,AQC00914902
   76,    0,    0,1961-10-10,AQC00914902
  406,    0,    0,1961-10-11,AQC00914902
  114,    0,    0,1961-10-12,AQC00914902
  762,    0,    0,1961-10-13,AQC00914902
  203,    0,    0,1961-10-14,AQC00914902
  292,    0,    0,1961-10-15,AQC00914902
 1397,    0,    0,1961-10-16,AQC00914902
    0,    0,    0,1961-10-17,AQC00914902
    0,    0,    0,1961-10-18,AQC00914902
    0,    0,    0,1961-10-19,AQC00914902
    0,    0,    0,1961-10-20,AQC00914902
  165,    0,    0,1961-10-21,AQC00914902
  102,    0,    0,1961-10-22,AQC00914902
  102,    0,    0,1961-10-23,AQC00914902
   64,    0,    0,1961-10-24,AQC00914902
   64,    0,    0,1961-10-25,AQC00914902
  191,    0,    0,1961-10-26,AQC00914902
  254,    0,    0,1961-10-27,AQC00914902
    0,    0,    0,1961-10-28,AQC00914902
    0,    0,    0,1961-10-29,AQC00914902
    0,    0,    0,1961-10-30,AQC00914902
    0,    0,    0,1961-10-31,AQC00914902
    0,    0,    0,1961-11-01,AQC00914902
  267,    0,    0,1961-11-02,AQC00914902
   25,    0,    0,1961-11-03,AQC00914902
  178,    0,    0,1961-11-04,AQC00914902
    0,    0,    0,1961-11-05,AQC00914902
  102,    0,    0,1961-11-06,AQC00914902
   51,    0,    0,1961-11-07,AQC00914902
