PRCP,DATE,STATION
    0,1964-03-18,AJ000037668
    0,1964-03-19,AJ000037668
  130,1964-03-20,AJ000037668
   70,1964-03-21,AJ000037668
   36,1964-03-22,AJ000037668
    5,1964-03-23,AJ000037668
    0,1964-03-24,AJ000037668
    0,1964-03-25,AJ000037668
    0,1964-03-26,AJ000037668
   12,1964-03-27,AJ000037668
    0,1964-03-28,AJ000037668
    0,1964-03-29,AJ000037668
   20,1964-03-30,AJ000037668
    0,1964-03-31,AJ000037668
   22,1964-04-01,AJ000037668
    0,1964-04-02,AJ000037668
   80,1964-04-03,AJ000037668
   18,1964-04-04,AJ000037668
    0,1964-04-05,AJ000037668
    0,1964-04-06,AJ000037668
    0,1964-04-07,AJ000037668
    0,1964-04-08,AJ000037668
  149,1964-04-09,AJ000037668
  191,1964-04-10,AJ000037668
   67,1964-04-11,AJ000037668
   68,1964-04-12,AJ000037668
   60,1964-04-13,AJ000037668
   62,1964-04-14,AJ000037668
   16,1964-04-15,AJ000037668
  114,1964-04-16,AJ000037668
   12,1964-04-17,AJ000037668
   79,1964-04-18,AJ000037668
    9,1964-04-19,AJ000037668
   73,1964-04-20,AJ000037668
    1,1964-04-21,AJ000037668
   22,1964-04-22,AJ000037668
    0,1964-04-23,AJ000037668
    0,1964-04-24,AJ000037668
    0,1964-04-25,AJ000037668
    0,1964-04-26,AJ000037668
    0,1964-04-27,AJ000037668
    0,1964-04-28,AJ000037668
    0,1964-04-29,AJ000037668
  200,1964-04-30,AJ000037668
   12,1964-05-02,AJ000037668
    0,1964-05-03,AJ000037668
    3,1964-05-04,AJ000037668
    0,1964-05-05,AJ000037668
    0,1964-05-06,AJ000037668
    0,1964-05-07,AJ000037668
    0,1964-05-08,AJ000037668
    0,1964-05-09,AJ000037668
    0,1964-05-10,AJ000037668
   11,1964-05-11,AJ000037668
    0,1964-05-12,AJ000037668
   12,1964-05-14,AJ000037668
    0,1964-05-15,AJ000037668
   10,1964-05-16,AJ000037668
    9,1964-05-17,AJ000037668
    1,1964-05-18,AJ000037668
    0,1964-05-19,AJ000037668
    0,1964-05-20,AJ000037668
    9,1964-05-21,AJ000037668
   44,1964-05-22,AJ000037668
    0,1964-05-24,AJ000037668
    0,1964-05-25,AJ000037668
    5,1964-05-26,AJ000037668
    6,1964-05-27,AJ000037668
    0,1964-05-29,AJ000037668
    0,1964-05-30,AJ000037668
    0,1964-05-31,AJ000037668
    0,1964-06-01,AJ000037668
    0,1964-06-02,AJ000037668
    0,1964-06-03,AJ000037668
    0,1964-06-04,AJ000037668
    0,1964-06-05,AJ000037668
    0,1964-06-07,AJ000037668
    0,1964-06-08,AJ000037668
    0,1964-06-09,AJ000037668
    0,1964-06-10,AJ000037668
    0,1964-06-11,AJ000037668
    0,1964-06-12,AJ000037668
    0,1964-06-13,AJ000037668
    0,1964-06-14,AJ000037668
    0,1964-06-15,AJ000037668
   69,1964-06-16,AJ000037668
    0,1964-06-18,AJ000037668
   14,1964-06-19,AJ000037668
    0,1964-06-20,AJ000037668
  337,1964-06-21,AJ000037668
    0,1964-06-22,AJ000037668
    0,1964-06-23,AJ000037668
    0,1964-06-24,AJ000037668
    0,1964-06-25,AJ000037668
  117,1964-06-26,AJ000037668
  164,1964-06-27,AJ000037668
   70,1964-06-28,AJ000037668
   66,1964-06-29,AJ000037668
    0,1964-06-30,AJ000037668
    0,1964-07-01,AJ000037668
    0,1964-07-02,AJ000037668
    0,1964-07-03,AJ000037668
    0,1964-07-04,AJ000037668
    0,1964-07-05,AJ000037668
    1,1964-07-06,AJ000037668
    0,1964-07-07,AJ000037668
    0,1964-07-08,AJ000037668
    3,1964-07-09,AJ000037668
   22,1964-07-10,AJ000037668
    4,1964-07-11,AJ000037668
    0,1964-07-12,AJ000037668
    0,1964-07-13,AJ000037668
    0,1964-07-14,AJ000037668
    0,1964-07-15,AJ000037668
    0,1964-07-16,AJ000037668
    0,1964-07-17,AJ000037668
    0,1964-07-18,AJ000037668
    0,1964-07-19,AJ000037668
    0,1964-07-20,AJ000037668
  728,1964-07-21,AJ000037668
  277,1964-07-22,AJ000037668
    0,1964-07-23,AJ000037668
    0,1964-07-24,AJ000037668
    0,1964-07-25,AJ000037668
    0,1964-07-26,AJ000037668
    0,1964-07-27,AJ000037668
    0,1964-07-28,AJ000037668
    0,1964-07-29,AJ000037668
   14,1964-07-30,AJ000037668
  184,1964-08-01,AJ000037668
    0,1964-08-02,AJ000037668
    8,1964-08-03,AJ000037668
    0,1964-08-04,AJ000037668
    0,1964-08-05,AJ000037668
    1,1964-08-06,AJ000037668
   22,1964-08-07,AJ000037668
    0,1964-08-08,AJ000037668
    0,1964-08-09,AJ000037668
    0,1964-08-10,AJ000037668
    0,1964-08-11,AJ000037668
    0,1964-08-12,AJ000037668
    0,1964-08-13,AJ000037668
    0,1964-08-14,AJ000037668
    0,1964-08-15,AJ000037668
    0,1964-08-16,AJ000037668
    0,1964-08-17,AJ000037668
  204,1964-08-18,AJ000037668
  274,1964-08-19,AJ000037668
    2,1964-08-20,AJ000037668
    0,1964-08-21,AJ000037668
    0,1964-08-22,AJ000037668
   22,1964-08-24,AJ000037668
   21,1964-08-25,AJ000037668
    8,1964-08-26,AJ000037668
    0,1964-08-27,AJ000037668
    0,1964-08-28,AJ000037668
   64,1964-08-29,AJ000037668
    0,1964-08-30,AJ000037668
    0,1964-08-31,AJ000037668
    0,1964-09-01,AJ000037668
    0,1964-09-02,AJ000037668
    0,1964-09-03,AJ000037668
    0,1964-09-04,AJ000037668
    0,1964-09-05,AJ000037668
    0,1964-09-06,AJ000037668
    8,1964-09-07,AJ000037668
   21,1964-09-08,AJ000037668
    0,1964-09-09,AJ000037668
    0,1964-09-10,AJ000037668
    0,1964-09-11,AJ000037668
   21,1964-09-12,AJ000037668
    0,1964-09-13,AJ000037668
    0,1964-09-14,AJ000037668
    0,1964-09-15,AJ000037668
    9,1964-09-16,AJ000037668
    0,1964-09-17,AJ000037668
    0,1964-09-18,AJ000037668
    0,1964-09-19,AJ000037668
    0,1964-09-20,AJ000037668
    0,1964-09-21,AJ000037668
    0,1964-09-22,AJ000037668
    0,1964-09-23,AJ000037668
    0,1964-09-24,AJ000037668
    0,1964-09-25,AJ000037668
    0,1964-09-26,AJ000037668
    0,1964-09-27,AJ000037668
    0,1964-09-28,AJ000037668
    0,1964-09-29,AJ000037668
    0,1964-09-30,AJ000037668
    0,1964-10-01,AJ000037668
    0,1964-10-02,AJ000037668
  179,1964-10-03,AJ000037668
    0,1964-10-04,AJ000037668
    0,1964-10-05,AJ000037668
    1,1964-10-06,AJ000037668
    0,1964-10-07,AJ000037668
    0,1964-10-08,AJ000037668
    0,1964-10-09,AJ000037668
    0,1964-10-10,AJ000037668
    0,1964-10-11,AJ000037668
    0,1964-10-12,AJ000037668
    0,1964-10-13,AJ000037668
    0,1964-10-14,AJ000037668
    0,1964-10-15,AJ000037668
    0,1964-10-16,AJ000037668
    0,1964-10-17,AJ000037668
    0,1964-10-18,AJ000037668
    0,1964-10-19,AJ000037668
    0,1964-10-20,AJ000037668
    0,1964-10-21,AJ000037668
    0,1964-10-22,AJ000037668
    0,1964-10-23,AJ000037668
    0,1964-10-24,AJ000037668
    0,1964-10-25,AJ000037668
    0,1964-10-26,AJ000037668
    6,1964-10-27,AJ000037668
  107,1964-10-28,AJ000037668
    5,1964-10-29,AJ000037668
    0,1964-10-30,AJ000037668
    0,1964-10-31,AJ000037668
    0,1964-11-02,AJ000037668
    0,1964-11-03,AJ000037668
    5,1964-11-04,AJ000037668
    0,1964-11-05,AJ000037668
    0,1964-11-06,AJ000037668
    0,1964-11-07,AJ000037668
   10,1964-11-08,AJ000037668
    0,1964-11-09,AJ000037668
    0,1964-11-10,AJ000037668
    0,1964-11-11,AJ000037668
    0,1964-11-12,AJ000037668
    0,1964-11-13,AJ000037668
    0,1964-11-14,AJ000037668
    0,1964-11-15,AJ000037668
    0,1964-11-16,AJ000037668
    0,1964-11-17,AJ000037668
    0,1964-11-18,AJ000037668
    0,1964-11-19,AJ000037668
    0,1964-11-20,AJ000037668
   37,1964-11-21,AJ000037668
    0,1964-11-22,AJ000037668
   46,1964-11-23,AJ000037668
    0,1964-11-24,AJ000037668
  250,1964-11-25,AJ000037668
    0,1964-11-26,AJ000037668
    0,1964-11-27,AJ000037668
    0,1964-11-28,AJ000037668
    0,1964-11-29,AJ000037668
    0,1964-11-30,AJ000037668
    0,1964-12-01,AJ000037668
    0,1964-12-02,AJ000037668
    0,1964-12-03,AJ000037668
    0,1964-12-04,AJ000037668
    0,1964-12-05,AJ000037668
    0,1964-12-06,AJ000037668
    0,1964-12-07,AJ000037668
    0,1964-12-08,AJ000037668
    0,1964-12-09,AJ000037668
    0,1964-12-10,AJ000037668
    0,1964-12-11,AJ000037668
    0,1964-12-12,AJ000037668
    3,1964-12-13,AJ000037668
    7,1964-12-14,AJ000037668
    0,1964-12-15,AJ000037668
    0,1964-12-16,AJ000037668
    0,1964-12-17,AJ000037668
    0,1964-12-18,AJ000037668
   77,1964-12-19,AJ000037668
    0,1964-12-20,AJ000037668
    0,1964-12-21,AJ000037668
   41,1964-12-22,AJ000037668
   24,1964-12-23,AJ000037668
    0,1964-12-24,AJ000037668
    6,1964-12-25,AJ000037668
    0,1964-12-26,AJ000037668
    0,1964-12-27,AJ000037668
    0,1964-12-28,AJ000037668
    0,1964-12-29,AJ000037668
    0,1964-12-30,AJ000037668
    0,1964-12-31,AJ000037668
    0,1965-01-01,AJ000037668
    0,1965-01-02,AJ000037668
    0,1965-01-03,AJ000037668
    0,1965-01-04,AJ000037668
    0,1965-01-05,AJ000037668
    0,1965-01-06,AJ000037668
    0,1965-01-07,AJ000037668
    0,1965-01-08,AJ000037668
   46,1965-01-09,AJ000037668
   41,1965-01-10,AJ000037668
    0,1965-01-11,AJ000037668
    0,1965-01-12,AJ000037668
    0,1965-01-13,AJ000037668
    5,1965-01-14,AJ000037668
   58,1965-01-15,AJ000037668
    5,1965-01-16,AJ000037668
    0,1965-01-17,AJ000037668
    0,1965-01-18,AJ000037668
    0,1965-01-19,AJ000037668
    0,1965-01-20,AJ000037668
    0,1965-01-21,AJ000037668
    0,1965-01-22,AJ000037668
   17,1965-01-23,AJ000037668
   32,1965-01-24,AJ000037668
    2,1965-01-25,AJ000037668
    0,1965-01-26,AJ000037668
   73,1965-01-27,AJ000037668
   36,1965-01-28,AJ000037668
   35,1965-01-29,AJ000037668
    0,1965-01-30,AJ000037668
    0,1965-01-31,AJ000037668
    0,1965-02-01,AJ000037668
    0,1965-02-02,AJ000037668
    0,1965-02-03,AJ000037668
    0,1965-02-04,AJ000037668
    0,1965-02-05,AJ000037668
   27,1965-02-06,AJ000037668
    4,1965-02-07,AJ000037668
    0,1965-02-08,AJ000037668
    0,1965-02-09,AJ000037668
    0,1965-02-10,AJ000037668
    0,1965-02-11,AJ000037668
    0,1965-02-12,AJ000037668
   59,1965-02-13,AJ000037668
   17,1965-02-14,AJ000037668
    2,1965-02-15,AJ000037668
   12,1965-02-16,AJ000037668
    0,1965-02-17,AJ000037668
    0,1965-02-18,AJ000037668
    0,1965-02-19,AJ000037668
    0,1965-02-20,AJ000037668
    0,1965-02-21,AJ000037668
    0,1965-02-22,AJ000037668
   20,1965-02-23,AJ000037668
    0,1965-02-24,AJ000037668
    0,1965-02-25,AJ000037668
    0,1965-02-26,AJ000037668
    0,1965-02-27,AJ000037668
    0,1965-02-28,AJ000037668
   10,1965-03-01,AJ000037668
  245,1965-03-02,AJ000037668
   10,1965-03-03,AJ000037668
    0,1965-03-04,AJ000037668
    0,1965-03-05,AJ000037668
    0,1965-03-06,AJ000037668
    2,1965-03-07,AJ000037668
    0,1965-03-08,AJ000037668
  158,1965-03-09,AJ000037668
   21,1965-03-10,AJ000037668
   17,1965-03-11,AJ000037668
  107,1965-03-12,AJ000037668
    0,1965-03-13,AJ000037668
  107,1965-03-14,AJ000037668
    0,1965-03-15,AJ000037668
    0,1965-03-16,AJ000037668
    0,1965-03-17,AJ000037668
    0,1965-03-18,AJ000037668
    0,1965-03-19,AJ000037668
    8,1965-03-20,AJ000037668
    2,1965-03-21,AJ000037668
    4,1965-03-22,AJ000037668
   26,1965-03-23,AJ000037668
   18,1965-03-24,AJ000037668
   44,1965-03-25,AJ000037668
    0,1965-03-26,AJ000037668
    0,1965-03-27,AJ000037668
    0,1965-03-28,AJ000037668
    0,1965-03-29,AJ000037668
    0,1965-03-30,AJ000037668
    0,1965-03-31,AJ000037668
    0,1965-04-01,AJ000037668
    0,1965-04-02,AJ000037668
  141,1965-04-04,AJ000037668
    0,1965-04-05,AJ000037668
    0,1965-04-06,AJ000037668
    0,1965-04-07,AJ000037668
    0,1965-04-09,AJ000037668
    0,1965-04-10,AJ000037668
    0,1965-04-11,AJ000037668
   25,1965-04-12,AJ000037668
  164,1965-04-13,AJ000037668
   82,1965-04-14,AJ000037668
   33,1965-04-15,AJ000037668
   14,1965-04-16,AJ000037668
    8,1965-04-17,AJ000037668
   17,1965-04-18,AJ000037668
   32,1965-04-19,AJ000037668
   41,1965-04-21,AJ000037668
  142,1965-04-22,AJ000037668
   16,1965-04-23,AJ000037668
   10,1965-04-24,AJ000037668
    5,1965-04-25,AJ000037668
    0,1965-04-26,AJ000037668
    0,1965-04-27,AJ000037668
    0,1965-04-28,AJ000037668
   56,1965-04-29,AJ000037668
    0,1965-04-30,AJ000037668
    0,1965-05-01,AJ000037668
  255,1965-05-02,AJ000037668
  559,1965-05-03,AJ000037668
   10,1965-05-04,AJ000037668
    0,1965-05-05,AJ000037668
   14,1965-05-06,AJ000037668
   13,1965-05-07,AJ000037668
    0,1965-05-08,AJ000037668
    0,1965-05-09,AJ000037668
    0,1965-05-10,AJ000037668
    0,1965-05-11,AJ000037668
    0,1965-05-13,AJ000037668
    0,1965-05-14,AJ000037668
    0,1965-05-15,AJ000037668
    0,1965-05-16,AJ000037668
    0,1965-05-17,AJ000037668
    5,1965-05-18,AJ000037668
    0,1965-05-19,AJ000037668
    0,1965-05-20,AJ000037668
    0,1965-05-21,AJ000037668
    0,1965-05-22,AJ000037668
    0,1965-05-23,AJ000037668
    0,1965-05-24,AJ000037668
  103,1965-05-25,AJ000037668
    4,1965-05-26,AJ000037668
    0,1965-05-27,AJ000037668
  293,1965-05-28,AJ000037668
    0,1965-05-29,AJ000037668
    0,1965-05-30,AJ000037668
    0,1965-05-31,AJ000037668
    4,1965-06-01,AJ000037668
  281,1965-06-02,AJ000037668
    0,1965-06-03,AJ000037668
    0,1965-06-04,AJ000037668
    0,1965-06-05,AJ000037668
   13,1965-06-06,AJ000037668
    0,1965-06-07,AJ000037668
    0,1965-06-08,AJ000037668
   67,1965-06-09,AJ000037668
  245,1965-06-10,AJ000037668
    0,1965-06-11,AJ000037668
    0,1965-06-12,AJ000037668
    0,1965-06-13,AJ000037668
  197,1965-06-14,AJ000037668
    3,1965-06-15,AJ000037668
    0,1965-06-16,AJ000037668
  157,1965-06-17,AJ000037668
   37,1965-06-18,AJ000037668
    0,1965-06-19,AJ000037668
    0,1965-06-20,AJ000037668
    0,1965-06-21,AJ000037668
    9,1965-06-22,AJ000037668
    0,1965-06-23,AJ000037668
    0,1965-06-24,AJ000037668
   66,1965-06-25,AJ000037668
  127,1965-06-26,AJ000037668
   14,1965-06-27,AJ000037668
    0,1965-06-28,AJ000037668
    0,1965-06-29,AJ000037668
    0,1965-06-30,AJ000037668
    0,1965-07-01,AJ000037668
    0,1965-07-02,AJ000037668
    0,1965-07-03,AJ000037668
    0,1965-07-04,AJ000037668
  239,1965-07-05,AJ000037668
  615,1965-07-06,AJ000037668
    0,1965-07-07,AJ000037668
   92,1965-07-08,AJ000037668
   12,1965-07-09,AJ000037668
    3,1965-07-10,AJ000037668
   15,1965-07-11,AJ000037668
  239,1965-07-12,AJ000037668
    0,1965-07-13,AJ000037668
    0,1965-07-14,AJ000037668
    0,1965-07-15,AJ000037668
    0,1965-07-16,AJ000037668
    0,1965-07-17,AJ000037668
    0,1965-07-18,AJ000037668
    0,1965-07-19,AJ000037668
   11,1965-07-20,AJ000037668
  292,1965-07-21,AJ000037668
  302,1965-07-22,AJ000037668
  172,1965-07-23,AJ000037668
    0,1965-07-24,AJ000037668
    0,1965-07-25,AJ000037668
    0,1965-07-26,AJ000037668
    0,1965-07-27,AJ000037668
    0,1965-07-28,AJ000037668
    0,1965-07-29,AJ000037668
    8,1965-07-30,AJ000037668
    0,1965-07-31,AJ000037668
    0,1965-08-01,AJ000037668
    6,1965-08-02,AJ000037668
    4,1965-08-03,AJ000037668
    0,1965-08-04,AJ000037668
    0,1965-08-05,AJ000037668
    0,1965-08-06,AJ000037668
   81,1965-08-07,AJ000037668
  813,1965-08-08,AJ000037668
    0,1965-08-09,AJ000037668
    0,1965-08-10,AJ000037668
    0,1965-08-11,AJ000037668
    0,1965-08-12,AJ000037668
    9,1965-08-14,AJ000037668
    0,1965-08-15,AJ000037668
    0,1965-08-16,AJ000037668
    0,1965-08-18,AJ000037668
    0,1965-08-19,AJ000037668
    0,1965-08-20,AJ000037668
    0,1965-08-21,AJ000037668
    0,1965-08-22,AJ000037668
    0,1965-08-23,AJ000037668
    4,1965-08-24,AJ000037668
    0,1965-08-25,AJ000037668
    0,1965-08-26,AJ000037668
    0,1965-08-27,AJ000037668
    0,1965-08-28,AJ000037668
    0,1965-08-29,AJ000037668
    0,1965-08-30,AJ000037668
    0,1965-08-31,AJ000037668
    0,1965-09-01,AJ000037668
    0,1965-09-02,AJ000037668
    0,1965-09-03,AJ000037668
    0,1965-09-04,AJ000037668
    0,1965-09-05,AJ000037668
    0,1965-09-06,AJ000037668
    0,1965-09-07,AJ000037668
    0,1965-09-08,AJ000037668
    0,1965-09-09,AJ000037668
    0,1965-09-10,AJ000037668
    0,1965-09-11,AJ000037668
    0,1965-09-12,AJ000037668
    1,1965-09-13,AJ000037668
    0,1965-09-14,AJ000037668
    0,1965-09-15,AJ000037668
    0,1965-09-16,AJ000037668
    0,1965-09-17,AJ000037668
   71,1965-09-18,AJ000037668
  208,1965-09-19,AJ000037668
    0,1965-09-20,AJ000037668
    0,1965-09-21,AJ000037668
   11,1965-09-22,AJ000037668
   97,1965-09-23,AJ000037668
    0,1965-09-24,AJ000037668
    0,1965-09-25,AJ000037668
    4,1965-09-26,AJ000037668
   89,1965-09-27,AJ000037668
   67,1965-09-28,AJ000037668
  371,1965-09-29,AJ000037668
   82,1965-09-30,AJ000037668
    0,1965-10-01,AJ000037668
    0,1965-10-02,AJ000037668
    0,1965-10-03,AJ000037668
   24,1965-10-04,AJ000037668
   23,1965-10-05,AJ000037668
    0,1965-10-06,AJ000037668
   69,1965-10-07,AJ000037668
    5,1965-10-08,AJ000037668
   88,1965-10-09,AJ000037668
    0,1965-10-10,AJ000037668
    0,1965-10-11,AJ000037668
    0,1965-10-12,AJ000037668
  192,1965-10-13,AJ000037668
  384,1965-10-14,AJ000037668
  366,1965-10-15,AJ000037668
   98,1965-10-16,AJ000037668
    0,1965-10-17,AJ000037668
    1,1965-10-18,AJ000037668
  132,1965-10-19,AJ000037668
    0,1965-10-20,AJ000037668
    3,1965-10-21,AJ000037668
  320,1965-10-22,AJ000037668
   62,1965-10-23,AJ000037668
  103,1965-10-24,AJ000037668
   97,1965-10-25,AJ000037668
   33,1965-10-26,AJ000037668
    0,1965-10-27,AJ000037668
    0,1965-10-28,AJ000037668
    0,1965-10-29,AJ000037668
    0,1965-10-30,AJ000037668
    0,1965-10-31,AJ000037668
    0,1965-11-01,AJ000037668
    0,1965-11-02,AJ000037668
    0,1965-11-03,AJ000037668
    0,1965-11-04,AJ000037668
    0,1965-11-05,AJ000037668
    0,1965-11-06,AJ000037668
    0,1965-11-07,AJ000037668
   45,1965-11-08,AJ000037668
    5,1965-11-09,AJ000037668
   18,1965-11-10,AJ000037668
    0,1965-11-11,AJ000037668
    0,1965-11-12,AJ000037668
    0,1965-11-13,AJ000037668
    0,1965-11-14,AJ000037668
    0,1965-11-15,AJ000037668
    0,1965-11-16,AJ000037668
    6,1965-11-17,AJ000037668
   57,1965-11-18,AJ000037668
    0,1965-11-19,AJ000037668
    0,1965-11-20,AJ000037668
    0,1965-11-21,AJ000037668
    0,1965-11-22,AJ000037668
    0,1965-11-23,AJ000037668
    0,1965-11-24,AJ000037668
    0,1965-11-25,AJ000037668
    0,1965-11-26,AJ000037668
   44,1965-11-27,AJ000037668
    0,1965-11-28,AJ000037668
    0,1965-11-29,AJ000037668
    0,1965-11-30,AJ000037668
    0,1965-12-01,AJ000037668
    0,1965-12-02,AJ000037668
    0,1965-12-03,AJ000037668
    0,1965-12-04,AJ000037668
    0,1965-12-05,AJ000037668
    0,1965-12-06,AJ000037668
    0,1965-12-07,AJ000037668
    0,1965-12-08,AJ000037668
    0,1965-12-09,AJ000037668
    0,1965-12-10,AJ000037668
    0,1965-12-11,AJ000037668
    0,1965-12-12,AJ000037668
    0,1965-12-13,AJ000037668
    7,1965-12-15,AJ000037668
    0,1965-12-16,AJ000037668
    0,1965-12-17,AJ000037668
   69,1965-12-18,AJ000037668
    0,1965-12-19,AJ000037668
    0,1965-12-20,AJ000037668
    0,1965-12-21,AJ000037668
    0,1965-12-22,AJ000037668
    0,1965-12-23,AJ000037668
    0,1965-12-24,AJ000037668
    0,1965-12-25,AJ000037668
    0,1965-12-26,AJ000037668
    0,1965-12-27,AJ000037668
    0,1965-12-28,AJ000037668
    0,1965-12-29,AJ000037668
    0,1965-12-30,AJ000037668
    0,1965-12-31,AJ000037668
    0,1966-02-01,AJ000037668
   49,1966-02-02,AJ000037668
   32,1966-02-03,AJ000037668
    0,1966-02-04,AJ000037668
    0,1966-02-05,AJ000037668
   16,1966-02-06,AJ000037668
    2,1966-02-07,AJ000037668
    0,1966-02-08,AJ000037668
    0,1966-02-09,AJ000037668
    0,1966-02-10,AJ000037668
   81,1966-03-01,AJ000037668
  142,1966-03-02,AJ000037668
    0,1966-03-03,AJ000037668
    7,1966-03-04,AJ000037668
   39,1966-03-05,AJ000037668
   12,1966-03-06,AJ000037668
    0,1966-03-07,AJ000037668
    0,1966-03-08,AJ000037668
   22,1966-03-09,AJ000037668
  109,1966-03-10,AJ000037668
    0,1966-03-11,AJ000037668
    4,1966-03-12,AJ000037668
    0,1966-03-13,AJ000037668
    0,1966-03-14,AJ000037668
    2,1966-03-15,AJ000037668
    0,1966-03-16,AJ000037668
    0,1966-03-17,AJ000037668
    4,1966-03-18,AJ000037668
   20,1966-03-19,AJ000037668
   69,1966-03-20,AJ000037668
   64,1966-03-21,AJ000037668
  174,1966-03-22,AJ000037668
    0,1966-03-23,AJ000037668
    0,1966-03-24,AJ000037668
    0,1966-03-25,AJ000037668
   14,1966-03-26,AJ000037668
    2,1966-03-27,AJ000037668
   14,1966-03-28,AJ000037668
   39,1966-03-29,AJ000037668
   79,1966-03-30,AJ000037668
    2,1966-03-31,AJ000037668
    0,1966-04-01,AJ000037668
   47,1966-04-02,AJ000037668
    3,1966-04-03,AJ000037668
    0,1966-04-04,AJ000037668
    0,1966-04-05,AJ000037668
    0,1966-04-06,AJ000037668
   11,1966-04-07,AJ000037668
    3,1966-04-08,AJ000037668
   10,1966-04-09,AJ000037668
    8,1966-04-10,AJ000037668
    0,1966-04-11,AJ000037668
    0,1966-04-12,AJ000037668
    0,1966-04-13,AJ000037668
    8,1966-04-14,AJ000037668
    9,1966-04-15,AJ000037668
    0,1966-04-16,AJ000037668
    0,1966-04-17,AJ000037668
    0,1966-04-18,AJ000037668
    0,1966-04-19,AJ000037668
    0,1966-04-20,AJ000037668
   19,1966-04-21,AJ000037668
  364,1966-04-22,AJ000037668
    8,1966-04-23,AJ000037668
    0,1966-04-24,AJ000037668
    0,1966-04-25,AJ000037668
    0,1966-04-26,AJ000037668
    0,1966-04-27,AJ000037668
    0,1966-04-28,AJ000037668
    0,1966-04-29,AJ000037668
  300,1966-04-30,AJ000037668
   17,1966-05-01,AJ000037668
   45,1966-05-02,AJ000037668
    6,1966-05-03,AJ000037668
   64,1966-05-04,AJ000037668
  307,1966-05-05,AJ000037668
   31,1966-05-06,AJ000037668
   33,1966-05-07,AJ000037668
    3,1966-05-08,AJ000037668
    0,1966-05-09,AJ000037668
    0,1966-05-10,AJ000037668
    2,1966-05-11,AJ000037668
    0,1966-05-12,AJ000037668
    0,1966-05-13,AJ000037668
  192,1966-05-14,AJ000037668
  412,1966-05-15,AJ000037668
  236,1966-05-16,AJ000037668
  137,1966-05-17,AJ000037668
    4,1966-05-18,AJ000037668
    0,1966-05-19,AJ000037668
    0,1966-05-20,AJ000037668
    0,1966-05-21,AJ000037668
    0,1966-05-22,AJ000037668
    4,1966-05-23,AJ000037668
    0,1966-05-24,AJ000037668
    0,1966-05-25,AJ000037668
  284,1966-05-26,AJ000037668
    0,1966-05-27,AJ000037668
    2,1966-05-28,AJ000037668
    0,1966-05-29,AJ000037668
    5,1966-05-30,AJ000037668
    0,1966-05-31,AJ000037668
  104,1966-06-01,AJ000037668
    4,1966-06-02,AJ000037668
    0,1966-06-03,AJ000037668
    0,1966-06-04,AJ000037668
    0,1966-06-05,AJ000037668
    0,1966-06-06,AJ000037668
    0,1966-06-08,AJ000037668
