PRCP,DATE,STATION
    0,1962-09-15,ZA000067551
    0,1962-09-16,ZA000067551
    0,1962-09-17,ZA000067551
    0,1962-09-18,ZA000067551
    0,1962-09-19,ZA000067551
    0,1962-09-20,ZA000067551
    0,1962-09-21,ZA000067551
    0,1962-09-22,ZA000067551
    0,1962-09-23,ZA000067551
    0,1962-09-24,ZA000067551
    0,1962-09-25,ZA000067551
    0,1962-09-26,ZA000067551
    0,1962-09-27,ZA000067551
    0,1962-09-28,ZA000067551
    0,1962-09-29,ZA000067551
    0,1962-09-30,ZA000067551
    0,1962-10-01,ZA000067551
    0,1962-10-02,ZA000067551
    0,1962-10-03,ZA000067551
   25,1962-10-04,ZA000067551
    0,1962-10-05,ZA000067551
    0,1962-10-06,ZA000067551
    0,1962-10-07,ZA000067551
    0,1962-10-08,ZA000067551
    0,1962-10-09,ZA000067551
    0,1962-10-10,ZA000067551
    0,1962-10-11,ZA000067551
    0,1962-10-12,ZA000067551
    0,1962-10-13,ZA000067551
    0,1962-10-14,ZA000067551
    0,1962-10-15,ZA000067551
    0,1962-10-16,ZA000067551
    0,1962-10-17,ZA000067551
    5,1962-10-18,ZA000067551
    0,1962-10-19,ZA000067551
    0,1962-10-20,ZA000067551
  137,1962-10-21,ZA000067551
    8,1962-10-22,ZA000067551
  109,1962-10-23,ZA000067551
   74,1962-10-24,ZA000067551
   51,1962-10-25,ZA000067551
   30,1962-10-26,ZA000067551
   84,1962-10-27,ZA000067551
   84,1962-10-28,ZA000067551
    5,1962-10-29,ZA000067551
   15,1962-10-30,ZA000067551
    8,1962-11-01,ZA000067551
  338,1962-11-02,ZA000067551
  112,1962-11-03,ZA000067551
   79,1962-11-04,ZA000067551
    5,1962-11-05,ZA000067551
  414,1962-11-06,ZA000067551
   18,1962-11-07,ZA000067551
    5,1962-11-08,ZA000067551
    0,1962-11-09,ZA000067551
   58,1962-11-10,ZA000067551
   15,1962-11-11,ZA000067551
  137,1962-11-12,ZA000067551
    8,1962-11-13,ZA000067551
  246,1962-11-14,ZA000067551
  147,1962-11-15,ZA000067551
  216,1962-11-16,ZA000067551
  579,1962-11-17,ZA000067551
   10,1962-11-18,ZA000067551
   84,1962-11-19,ZA000067551
   58,1962-11-20,ZA000067551
   48,1962-11-21,ZA000067551
  127,1962-11-22,ZA000067551
  129,1962-11-23,ZA000067551
  152,1962-11-24,ZA000067551
  198,1962-11-25,ZA000067551
  127,1962-11-26,ZA000067551
   28,1962-11-27,ZA000067551
  249,1962-11-28,ZA000067551
    0,1962-11-29,ZA000067551
   13,1962-11-30,ZA000067551
    5,1962-12-01,ZA000067551
   81,1962-12-02,ZA000067551
   91,1962-12-03,ZA000067551
   30,1962-12-04,ZA000067551
   13,1962-12-05,ZA000067551
  160,1962-12-06,ZA000067551
   99,1962-12-07,ZA000067551
   71,1962-12-08,ZA000067551
  104,1962-12-09,ZA000067551
  109,1962-12-10,ZA000067551
   58,1962-12-11,ZA000067551
  145,1962-12-12,ZA000067551
   15,1962-12-13,ZA000067551
   79,1962-12-14,ZA000067551
    0,1962-12-15,ZA000067551
  107,1962-12-16,ZA000067551
   86,1962-12-17,ZA000067551
  404,1962-12-18,ZA000067551
  249,1962-12-19,ZA000067551
   63,1962-12-20,ZA000067551
    8,1962-12-21,ZA000067551
  188,1962-12-22,ZA000067551
  272,1962-12-23,ZA000067551
   10,1962-12-24,ZA000067551
    3,1962-12-25,ZA000067551
    0,1962-12-26,ZA000067551
   10,1962-12-27,ZA000067551
  274,1962-12-28,ZA000067551
  513,1962-12-29,ZA000067551
  368,1962-12-30,ZA000067551
  262,1963-01-01,ZA000067551
   63,1963-01-02,ZA000067551
   38,1963-01-03,ZA000067551
   25,1963-01-04,ZA000067551
   58,1963-01-05,ZA000067551
    0,1963-01-06,ZA000067551
  226,1963-01-07,ZA000067551
   25,1963-01-08,ZA000067551
    5,1963-01-09,ZA000067551
   13,1963-01-10,ZA000067551
    0,1963-01-11,ZA000067551
  234,1963-01-12,ZA000067551
   89,1963-01-13,ZA000067551
   13,1963-01-14,ZA000067551
  135,1963-01-15,ZA000067551
   41,1963-01-16,ZA000067551
   33,1963-01-17,ZA000067551
   84,1963-01-18,ZA000067551
    0,1963-01-19,ZA000067551
    0,1963-01-20,ZA000067551
  211,1963-01-21,ZA000067551
   81,1963-01-22,ZA000067551
  147,1963-01-23,ZA000067551
   36,1963-01-24,ZA000067551
    5,1963-01-25,ZA000067551
  142,1963-01-26,ZA000067551
   43,1963-01-27,ZA000067551
    0,1963-01-28,ZA000067551
  107,1963-01-29,ZA000067551
    0,1963-01-30,ZA000067551
   51,1963-02-01,ZA000067551
   58,1963-02-02,ZA000067551
  122,1963-02-03,ZA000067551
    3,1963-02-04,ZA000067551
   13,1963-02-05,ZA000067551
  256,1963-02-06,ZA000067551
    0,1963-02-07,ZA000067551
    0,1963-02-08,ZA000067551
   10,1963-02-09,ZA000067551
    0,1963-02-10,ZA000067551
    5,1963-02-11,ZA000067551
   25,1963-02-12,ZA000067551
   25,1963-02-13,ZA000067551
   38,1963-02-16,ZA000067551
   15,1963-02-17,ZA000067551
  173,1963-02-18,ZA000067551
   25,1963-02-19,ZA000067551
   15,1963-02-20,ZA000067551
   20,1963-02-21,ZA000067551
   46,1963-02-22,ZA000067551
   89,1963-02-23,ZA000067551
   41,1963-02-24,ZA000067551
   15,1963-02-25,ZA000067551
  241,1963-02-26,ZA000067551
  239,1963-02-27,ZA000067551
   38,1963-02-28,ZA000067551
  277,1963-03-01,ZA000067551
   18,1963-03-02,ZA000067551
   13,1963-03-03,ZA000067551
   15,1963-03-04,ZA000067551
   58,1963-03-05,ZA000067551
   10,1963-03-06,ZA000067551
    0,1963-03-07,ZA000067551
    8,1963-03-08,ZA000067551
    0,1963-03-09,ZA000067551
    0,1963-03-10,ZA000067551
    0,1963-03-11,ZA000067551
    0,1963-03-12,ZA000067551
    0,1963-03-13,ZA000067551
    0,1963-03-14,ZA000067551
   74,1963-03-15,ZA000067551
    0,1963-03-16,ZA000067551
    0,1963-03-17,ZA000067551
    0,1963-03-18,ZA000067551
    0,1963-03-19,ZA000067551
    0,1963-03-20,ZA000067551
    0,1963-03-21,ZA000067551
    0,1963-03-22,ZA000067551
    0,1963-03-23,ZA000067551
    5,1963-03-24,ZA000067551
    0,1963-03-25,ZA000067551
    0,1963-03-26,ZA000067551
    0,1963-03-27,ZA000067551
    0,1963-03-28,ZA000067551
    0,1963-03-29,ZA000067551
   28,1963-03-30,ZA000067551
    8,1963-04-01,ZA000067551
   84,1963-04-02,ZA000067551
    0,1963-04-03,ZA000067551
    0,1963-04-04,ZA000067551
    0,1963-04-05,ZA000067551
    0,1963-04-06,ZA000067551
    0,1963-04-07,ZA000067551
    0,1963-04-08,ZA000067551
    0,1963-04-09,ZA000067551
    0,1963-04-10,ZA000067551
    0,1963-04-11,ZA000067551
    0,1963-04-12,ZA000067551
    0,1963-04-13,ZA000067551
    0,1963-04-14,ZA000067551
    0,1963-04-15,ZA000067551
    0,1963-04-16,ZA000067551
    0,1963-04-17,ZA000067551
    0,1963-04-18,ZA000067551
    0,1963-04-19,ZA000067551
    0,1963-04-20,ZA000067551
    0,1963-04-21,ZA000067551
    0,1963-04-22,ZA000067551
    0,1963-04-23,ZA000067551
    0,1963-04-24,ZA000067551
    0,1963-04-25,ZA000067551
    0,1963-04-26,ZA000067551
    0,1963-04-27,ZA000067551
    0,1963-04-28,ZA000067551
    0,1963-04-29,ZA000067551
    0,1963-04-30,ZA000067551
    0,1963-05-01,ZA000067551
    0,1963-05-02,ZA000067551
    0,1963-05-03,ZA000067551
    0,1963-05-04,ZA000067551
    0,1963-05-05,ZA000067551
    0,1963-05-06,ZA000067551
    0,1963-05-07,ZA000067551
    0,1963-05-08,ZA000067551
    0,1963-05-09,ZA000067551
    0,1963-05-10,ZA000067551
    0,1963-05-11,ZA000067551
    0,1963-05-12,ZA000067551
    0,1963-05-13,ZA000067551
    0,1963-05-14,ZA000067551
