PRCP,SNOW,SNWD,DATE,STATION
    0,    0,    0,1949-04-18,USC00223939
    0,    0,    0,1949-04-19,USC00223939
   23,    0,    0,1949-04-20,USC00223939
   99,    0,    0,1949-04-21,USC00223939
  165,    0,    0,1949-04-22,USC00223939
    0,    0,    0,1949-04-23,USC00223939
    0,    0,    0,1949-04-24,USC00223939
    0,    0,    0,1949-04-25,USC00223939
    0,    0,    0,1949-04-26,USC00223939
  160,    0,    0,1949-04-27,USC00223939
   10,    0,    0,1949-04-28,USC00223939
   46,    0,    0,1949-04-29,USC00223939
   33,    0,    0,1949-04-30,USC00223939
  696,    0,    0,1949-05-01,USC00223939
  104,    0,    0,1949-05-02,USC00223939
    0,    0,    0,1949-05-03,USC00223939
    0,    0,    0,1949-05-04,USC00223939
    0,    0,    0,1949-05-05,USC00223939
    0,    0,    0,1949-05-06,USC00223939
    0,    0,    0,1949-05-07,USC00223939
    0,    0,    0,1949-05-08,USC00223939
   33,    0,    0,1949-05-09,USC00223939
    0,    0,    0,1949-05-10,USC00223939
    0,    0,    0,1949-05-11,USC00223939
    0,    0,    0,1949-05-12,USC00223939
    0,    0,    0,1949-05-13,USC00223939
    0,    0,    0,1949-05-14,USC00223939
    0,    0,    0,1949-05-15,USC00223939
    0,    0,    0,1949-05-16,USC00223939
    0,    0,    0,1949-05-17,USC00223939
    0,    0,    0,1949-05-18,USC00223939
    0,    0,    0,1949-05-19,USC00223939
    0,    0,    0,1949-05-20,USC00223939
    0,    0,    0,1949-05-21,USC00223939
    0,    0,    0,1949-05-22,USC00223939
    0,    0,    0,1949-05-23,USC00223939
   38,    0,    0,1949-05-24,USC00223939
    0,    0,    0,1949-05-25,USC00223939
    0,    0,    0,1949-05-26,USC00223939
    8,    0,    0,1949-05-27,USC00223939
  206,    0,    0,1949-05-28,USC00223939
  782,    0,    0,1949-05-29,USC00223939
   30,    0,    0,1949-05-30,USC00223939
   20,    0,    0,1949-05-31,USC00223939
    8,    0,    0,1949-06-01,USC00223939
    0,    0,    0,1949-06-02,USC00223939
    0,    0,    0,1949-06-03,USC00223939
    0,    0,    0,1949-06-04,USC00223939
    0,    0,    0,1949-06-05,USC00223939
    0,    0,    0,1949-06-06,USC00223939
    0,    0,    0,1949-06-07,USC00223939
   66,    0,    0,1949-06-08,USC00223939
    0,    0,    0,1949-06-09,USC00223939
  135,    0,    0,1949-06-10,USC00223939
    8,    0,    0,1949-06-11,USC00223939
  290,    0,    0,1949-06-12,USC00223939
    0,    0,    0,1949-06-13,USC00223939
   20,    0,    0,1949-06-14,USC00223939
    0,    0,    0,1949-06-15,USC00223939
    0,    0,    0,1949-06-16,USC00223939
    0,    0,    0,1949-06-17,USC00223939
    0,    0,    0,1949-06-18,USC00223939
  312,    0,    0,1949-06-19,USC00223939
   56,    0,    0,1949-06-20,USC00223939
    0,    0,    0,1949-06-21,USC00223939
   76,    0,    0,1949-06-22,USC00223939
    0,    0,    0,1949-06-23,USC00223939
    8,    0,    0,1949-06-24,USC00223939
    0,    0,    0,1949-06-25,USC00223939
    0,    0,    0,1949-06-26,USC00223939
    0,    0,    0,1949-06-27,USC00223939
    0,    0,    0,1949-06-28,USC00223939
    0,    0,    0,1949-06-29,USC00223939
  211,    0,    0,1949-06-30,USC00223939
    0,    0,    0,1949-07-01,USC00223939
   10,    0,    0,1949-07-02,USC00223939
  173,    0,    0,1949-07-03,USC00223939
    0,    0,    0,1949-07-04,USC00223939
    0,    0,    0,1949-07-05,USC00223939
    0,    0,    0,1949-07-06,USC00223939
    0,    0,    0,1949-07-07,USC00223939
    0,    0,    0,1949-07-08,USC00223939
    0,    0,    0,1949-07-09,USC00223939
    0,    0,    0,1949-07-10,USC00223939
   25,    0,    0,1949-07-11,USC00223939
   94,    0,    0,1949-07-12,USC00223939
    0,    0,    0,1949-07-13,USC00223939
    0,    0,    0,1949-07-14,USC00223939
  315,    0,    0,1949-07-15,USC00223939
  163,    0,    0,1949-07-16,USC00223939
   66,    0,    0,1949-07-17,USC00223939
    0,    0,    0,1949-07-18,USC00223939
    0,    0,    0,1949-07-19,USC00223939
    0,    0,    0,1949-07-20,USC00223939
   89,    0,    0,1949-07-21,USC00223939
    0,    0,    0,1949-07-22,USC00223939
  114,    0,    0,1949-07-23,USC00223939
  912,    0,    0,1949-07-24,USC00223939
   13,    0,    0,1949-07-25,USC00223939
    0,    0,    0,1949-07-26,USC00223939
   86,    0,    0,1949-07-27,USC00223939
    0,    0,    0,1949-07-28,USC00223939
    0,    0,    0,1949-07-29,USC00223939
    0,    0,    0,1949-07-30,USC00223939
  297,    0,    0,1949-07-31,USC00223939
  127,    0,    0,1949-08-01,USC00223939
    0,    0,    0,1949-08-02,USC00223939
    0,    0,    0,1949-08-03,USC00223939
   10,    0,    0,1949-08-04,USC00223939
    0,    0,    0,1949-08-05,USC00223939
    0,    0,    0,1949-08-06,USC00223939
    0,    0,    0,1949-08-07,USC00223939
    0,    0,    0,1949-08-08,USC00223939
    0,    0,    0,1949-08-09,USC00223939
  104,    0,    0,1949-08-10,USC00223939
    0,    0,    0,1949-08-11,USC00223939
   28,    0,    0,1949-08-12,USC00223939
    0,    0,    0,1949-08-13,USC00223939
    0,    0,    0,1949-08-14,USC00223939
    0,    0,    0,1949-08-15,USC00223939
    0,    0,    0,1949-08-16,USC00223939
    0,    0,    0,1949-08-17,USC00223939
,    0,    0,1949-08-18,USC00223939
,    0,    0,1949-08-19,USC00223939
    0,    0,    0,1949-08-20,USC00223939
    0,    0,    0,1949-08-21,USC00223939
    0,    0,    0,1949-08-22,USC00223939
    0,    0,    0,1949-08-23,USC00223939
    0,    0,    0,1949-08-24,USC00223939
    0,    0,    0,1949-08-25,USC00223939
   13,    0,    0,1949-08-26,USC00223939
    0,    0,    0,1949-08-27,USC00223939
    0,    0,    0,1949-08-28,USC00223939
  231,    0,    0,1949-08-29,USC00223939
  391,    0,    0,1949-08-30,USC00223939
    0,    0,    0,1949-08-31,USC00223939
    0,    0,    0,1949-09-01,USC00223939
    0,    0,    0,1949-09-02,USC00223939
   51,    0,    0,1949-09-03,USC00223939
  582,    0,    0,1949-09-04,USC00223939
    3,    0,    0,1949-09-05,USC00223939
    0,    0,    0,1949-09-06,USC00223939
    0,    0,    0,1949-09-07,USC00223939
  124,    0,    0,1949-09-08,USC00223939
    5,    0,    0,1949-09-09,USC00223939
    0,    0,    0,1949-09-10,USC00223939
    0,    0,    0,1949-09-11,USC00223939
    0,    0,    0,1949-09-12,USC00223939
  135,    0,    0,1949-09-13,USC00223939
    0,    0,    0,1949-09-14,USC00223939
    0,    0,    0,1949-09-15,USC00223939
    0,    0,    0,1949-09-16,USC00223939
    5,    0,    0,1949-09-17,USC00223939
   30,    0,    0,1949-09-18,USC00223939
  318,    0,    0,1949-09-19,USC00223939
    0,    0,    0,1949-09-20,USC00223939
   61,    0,    0,1949-09-21,USC00223939
    0,    0,    0,1949-09-22,USC00223939
    0,    0,    0,1949-09-23,USC00223939
    0,    0,    0,1949-09-24,USC00223939
    0,    0,    0,1949-09-25,USC00223939
    0,    0,    0,1949-09-26,USC00223939
    0,    0,    0,1949-09-27,USC00223939
   25,    0,    0,1949-09-28,USC00223939
    0,    0,    0,1949-09-29,USC00223939
    0,    0,    0,1949-09-30,USC00223939
    0,    0,    0,1949-10-01,USC00223939
    8,    0,    0,1949-10-02,USC00223939
   20,    0,    0,1949-10-03,USC00223939
    0,    0,    0,1949-10-04,USC00223939
    3,    0,    0,1949-10-05,USC00223939
    0,    0,    0,1949-10-06,USC00223939
    0,    0,    0,1949-10-07,USC00223939
    0,    0,    0,1949-10-08,USC00223939
    0,    0,    0,1949-10-09,USC00223939
    0,    0,    0,1949-10-10,USC00223939
    0,    0,    0,1949-10-11,USC00223939
    0,    0,    0,1949-10-12,USC00223939
    0,    0,    0,1949-10-13,USC00223939
    0,    0,    0,1949-10-14,USC00223939
   56,    0,    0,1949-10-15,USC00223939
    0,    0,    0,1949-10-16,USC00223939
    0,    0,    0,1949-10-17,USC00223939
    0,    0,    0,1949-10-18,USC00223939
    0,    0,    0,1949-10-19,USC00223939
    0,    0,    0,1949-10-20,USC00223939
    0,    0,    0,1949-10-21,USC00223939
    0,    0,    0,1949-10-22,USC00223939
    0,    0,    0,1949-10-23,USC00223939
    0,    0,    0,1949-10-24,USC00223939
   28,    0,    0,1949-10-25,USC00223939
    0,    0,    0,1949-10-26,USC00223939
    0,    0,    0,1949-10-27,USC00223939
    0,    0,    0,1949-10-28,USC00223939
    0,    0,    0,1949-10-29,USC00223939
    8,    0,    0,1949-10-30,USC00223939
   46,    0,    0,1949-10-31,USC00223939
    0,    0,    0,1949-11-01,USC00223939
    0,    0,    0,1949-11-02,USC00223939
    0,    0,    0,1949-11-03,USC00223939
    0,    0,    0,1949-11-04,USC00223939
    0,    0,    0,1949-11-05,USC00223939
    0,    0,    0,1949-11-06,USC00223939
    0,    0,    0,1949-11-07,USC00223939
    0,    0,    0,1949-11-08,USC00223939
    0,    0,    0,1949-11-09,USC00223939
    0,    0,    0,1949-11-10,USC00223939
    0,    0,    0,1949-11-11,USC00223939
   99,    0,    0,1949-11-12,USC00223939
    5,    0,    0,1949-11-13,USC00223939
    0,    0,    0,1949-11-14,USC00223939
    0,    0,    0,1949-11-15,USC00223939
    0,    0,    0,1949-11-16,USC00223939
    0,    0,    0,1949-11-17,USC00223939
    0,    0,    0,1949-11-18,USC00223939
    0,    0,    0,1949-11-19,USC00223939
    0,    0,    0,1949-11-20,USC00223939
    0,    0,    0,1949-11-21,USC00223939
    0,    0,    0,1949-11-22,USC00223939
    0,    0,    0,1949-11-23,USC00223939
   53,    0,    0,1949-11-24,USC00223939
    0,    0,    0,1949-11-25,USC00223939
    0,    0,    0,1949-11-26,USC00223939
    0,    0,    0,1949-11-27,USC00223939
    0,    0,    0,1949-11-28,USC00223939
    0,    0,    0,1949-11-29,USC00223939
    0,    0,    0,1949-11-30,USC00223939
    0,    0,    0,1949-12-01,USC00223939
    0,    0,    0,1949-12-02,USC00223939
    0,    0,    0,1949-12-03,USC00223939
   33,    0,    0,1949-12-04,USC00223939
    0,    0,    0,1949-12-05,USC00223939
    0,    0,    0,1949-12-06,USC00223939
  239,    0,    0,1949-12-07,USC00223939
    0,    0,    0,1949-12-08,USC00223939
   38,    0,    0,1949-12-09,USC00223939
  185,    0,    0,1949-12-10,USC00223939
    0,    0,    0,1949-12-11,USC00223939
   15,    0,    0,1949-12-12,USC00223939
  112,    0,    0,1949-12-13,USC00223939
  168,    0,    0,1949-12-14,USC00223939
    0,    0,    0,1949-12-15,USC00223939
    0,    0,    0,1949-12-16,USC00223939
   99,    0,    0,1949-12-17,USC00223939
  155,    0,    0,1949-12-18,USC00223939
    0,    0,    0,1949-12-19,USC00223939
    0,    0,    0,1949-12-20,USC00223939
   23,    0,    0,1949-12-21,USC00223939
  122,    0,    0,1949-12-22,USC00223939
    0,    0,    0,1949-12-23,USC00223939
    0,    0,    0,1949-12-24,USC00223939
    0,    0,    0,1949-12-25,USC00223939
    0,    0,    0,1949-12-26,USC00223939
  201,    0,    0,1949-12-27,USC00223939
    0,    0,    0,1949-12-28,USC00223939
    0,    0,    0,1949-12-29,USC00223939
    0,    0,    0,1949-12-30,USC00223939
    0,    0,    0,1949-12-31,USC00223939
    0,    0,    0,1950-01-01,USC00223939
    0,    0,    0,1950-01-02,USC00223939
    0,    0,    0,1950-01-03,USC00223939
  193,    0,    0,1950-01-04,USC00223939
  213,    0,    0,1950-01-05,USC00223939
  404,    0,    0,1950-01-06,USC00223939
    0,    0,    0,1950-01-07,USC00223939
    0,    0,    0,1950-01-08,USC00223939
    0,    0,    0,1950-01-09,USC00223939
  173,    0,    0,1950-01-10,USC00223939
   46,    0,    0,1950-01-11,USC00223939
    0,    0,    0,1950-01-12,USC00223939
   25,    0,    0,1950-01-13,USC00223939
    0,    0,    0,1950-01-14,USC00223939
   18,    0,    0,1950-01-15,USC00223939
  244,    0,    0,1950-01-16,USC00223939
    0,    0,    0,1950-01-17,USC00223939
    0,    0,    0,1950-01-18,USC00223939
   30,    0,    0,1950-01-19,USC00223939
    0,    0,    0,1950-01-20,USC00223939
    0,    0,    0,1950-01-21,USC00223939
    0,    0,    0,1950-01-22,USC00223939
    0,    0,    0,1950-01-23,USC00223939
    0,    0,    0,1950-01-24,USC00223939
    0,    0,    0,1950-01-25,USC00223939
  277,    0,    0,1950-01-26,USC00223939
   20,    0,    0,1950-01-27,USC00223939
    0,    0,    0,1950-01-28,USC00223939
   89,    0,    0,1950-01-29,USC00223939
    0,    0,    0,1950-01-30,USC00223939
   64,    0,    0,1950-01-31,USC00223939
    0,,,1950-02-01,USC00223939
   38,,,1950-02-02,USC00223939
    0,,,1950-02-03,USC00223939
   46,,,1950-02-04,USC00223939
    0,,,1950-02-05,USC00223939
    3,,,1950-02-06,USC00223939
    0,,,1950-02-07,USC00223939
    0,,,1950-02-08,USC00223939
  411,,,1950-02-09,USC00223939
  434,,,1950-02-10,USC00223939
    0,,,1950-02-11,USC00223939
    0,,,1950-02-12,USC00223939
  843,,,1950-02-13,USC00223939
    5,,,1950-02-14,USC00223939
    0,,,1950-02-15,USC00223939
    0,,,1950-02-16,USC00223939
    0,,,1950-02-17,USC00223939
    0,,,1950-02-18,USC00223939
    0,,,1950-02-19,USC00223939
    0,,,1950-02-20,USC00223939
   15,,,1950-02-21,USC00223939
   91,,,1950-02-22,USC00223939
    0,,,1950-02-23,USC00223939
    0,,,1950-02-24,USC00223939
    0,,,1950-02-25,USC00223939
    0,,,1950-02-26,USC00223939
    0,,,1950-02-27,USC00223939
    5,,,1950-02-28,USC00223939
  130,,,1950-03-01,USC00223939
    3,,,1950-03-02,USC00223939
  104,,,1950-03-03,USC00223939
  137,,,1950-03-04,USC00223939
   28,,,1950-03-05,USC00223939
   43,,,1950-03-06,USC00223939
   76,,,1950-03-07,USC00223939
    0,,,1950-03-08,USC00223939
    0,,,1950-03-09,USC00223939
    0,,,1950-03-10,USC00223939
    0,,,1950-03-11,USC00223939
   13,,,1950-03-12,USC00223939
  188,,,1950-03-13,USC00223939
    0,,,1950-03-14,USC00223939
  127,,,1950-03-15,USC00223939
    0,,,1950-03-16,USC00223939
    0,,,1950-03-17,USC00223939
    0,,,1950-03-18,USC00223939
   91,,,1950-03-19,USC00223939
    0,,,1950-03-20,USC00223939
   15,,,1950-03-21,USC00223939
    0,,,1950-03-22,USC00223939
    0,,,1950-03-23,USC00223939
    0,,,1950-03-24,USC00223939
    0,,,1950-03-25,USC00223939
    0,,,1950-03-26,USC00223939
  249,,,1950-03-27,USC00223939
    0,,,1950-03-28,USC00223939
    0,,,1950-03-29,USC00223939
    0,,,1950-03-30,USC00223939
    5,,,1950-03-31,USC00223939
   66,,,1950-04-01,USC00223939
    0,,,1950-04-02,USC00223939
   10,,,1950-04-03,USC00223939
    0,,,1950-04-04,USC00223939
    0,,,1950-04-05,USC00223939
    0,,,1950-04-06,USC00223939
    0,,,1950-04-07,USC00223939
    0,,,1950-04-08,USC00223939
    0,,,1950-04-09,USC00223939
    0,,,1950-04-10,USC00223939
  127,,,1950-04-11,USC00223939
    0,,,1950-04-12,USC00223939
    0,,,1950-04-13,USC00223939
    0,,,1950-04-14,USC00223939
    0,,,1950-04-15,USC00223939
    0,,,1950-04-22,USC00223939
    0,,,1950-04-23,USC00223939
   10,,,1950-04-24,USC00223939
  196,,,1950-04-25,USC00223939
    0,,,1950-04-26,USC00223939
   76,,,1950-04-27,USC00223939
   25,,,1950-04-28,USC00223939
  157,,,1950-04-29,USC00223939
  312,,,1950-04-30,USC00223939
  391,,,1950-05-01,USC00223939
  236,,,1950-05-02,USC00223939
    0,,,1950-05-03,USC00223939
    0,,,1950-05-04,USC00223939
    0,,,1950-05-05,USC00223939
    0,,,1950-05-06,USC00223939
    0,,,1950-05-07,USC00223939
    0,,,1950-05-08,USC00223939
    0,,,1950-05-09,USC00223939
    0,,,1950-05-10,USC00223939
    0,,,1950-05-11,USC00223939
   23,,,1950-05-12,USC00223939
  145,,,1950-05-13,USC00223939
    0,,,1950-05-14,USC00223939
  109,,,1950-05-15,USC00223939
    0,,,1950-05-16,USC00223939
    0,,,1950-05-17,USC00223939
    0,,,1950-05-18,USC00223939
   30,,,1950-05-19,USC00223939
    0,,,1950-05-20,USC00223939
    0,,,1950-05-21,USC00223939
    0,,,1950-05-22,USC00223939
    0,,,1950-05-23,USC00223939
    0,,,1950-05-24,USC00223939
    0,,,1950-05-25,USC00223939
    0,,,1950-05-26,USC00223939
    0,,,1950-05-27,USC00223939
    0,,,1950-05-28,USC00223939
    0,,,1950-05-29,USC00223939
   41,,,1950-05-30,USC00223939
    0,,,1950-05-31,USC00223939
   53,,,1950-06-01,USC00223939
   46,,,1950-06-02,USC00223939
    3,,,1950-06-03,USC00223939
    5,,,1950-06-04,USC00223939
    0,,,1950-06-05,USC00223939
   84,,,1950-06-06,USC00223939
   36,,,1950-06-07,USC00223939
   28,,,1950-06-08,USC00223939
   15,,,1950-06-09,USC00223939
    0,,,1950-06-10,USC00223939
    0,,,1950-06-11,USC00223939
    0,,,1950-06-12,USC00223939
    0,,,1950-06-13,USC00223939
    0,,,1950-06-14,USC00223939
    0,,,1950-06-15,USC00223939
    0,,,1950-06-16,USC00223939
    0,,,1950-06-17,USC00223939
    0,,,1950-06-18,USC00223939
    0,,,1950-06-19,USC00223939
  127,,,1950-06-20,USC00223939
  127,,,1950-06-21,USC00223939
    0,,,1950-06-22,USC00223939
    0,,,1950-06-23,USC00223939
    0,,,1950-06-24,USC00223939
    0,,,1950-06-25,USC00223939
    0,,,1950-06-26,USC00223939
    0,,,1950-06-27,USC00223939
    0,,,1950-06-28,USC00223939
    0,,,1950-06-29,USC00223939
    0,,,1950-06-30,USC00223939
    0,,,1950-07-01,USC00223939
  942,,,1950-07-02,USC00223939
    0,,,1950-07-03,USC00223939
    0,,,1950-07-04,USC00223939
  584,,,1950-07-05,USC00223939
    0,,,1950-07-06,USC00223939
   51,,,1950-07-07,USC00223939
    0,,,1950-07-08,USC00223939
    0,,,1950-07-09,USC00223939
    0,,,1950-07-10,USC00223939
    0,,,1950-07-11,USC00223939
    0,,,1950-07-12,USC00223939
  206,,,1950-07-13,USC00223939
   71,,,1950-07-14,USC00223939
   74,,,1950-07-15,USC00223939
   10,,,1950-07-16,USC00223939
  170,,,1950-07-17,USC00223939
    0,,,1950-07-18,USC00223939
    0,,,1950-07-19,USC00223939
    0,,,1950-07-20,USC00223939
    0,,,1950-07-21,USC00223939
    0,,,1950-07-22,USC00223939
    0,,,1950-07-23,USC00223939
   15,,,1950-07-24,USC00223939
  183,,,1950-07-25,USC00223939
  343,,,1950-07-26,USC00223939
  810,,,1950-07-27,USC00223939
   36,,,1950-07-28,USC00223939
  254,,,1950-07-29,USC00223939
    8,,,1950-07-30,USC00223939
    0,,,1950-07-31,USC00223939
    0,,,1950-08-01,USC00223939
    0,,,1950-08-02,USC00223939
    0,,,1950-08-03,USC00223939
    0,,,1950-08-04,USC00223939
    0,,,1950-08-05,USC00223939
    0,,,1950-08-06,USC00223939
    0,,,1950-08-07,USC00223939
    0,,,1950-08-08,USC00223939
    0,,,1950-08-09,USC00223939
    0,,,1950-08-10,USC00223939
    0,,,1950-08-11,USC00223939
    0,,,1950-08-12,USC00223939
    0,,,1950-08-13,USC00223939
    0,,,1950-08-14,USC00223939
    3,,,1950-08-15,USC00223939
    0,,,1950-08-16,USC00223939
  132,,,1950-08-17,USC00223939
    0,,,1950-08-18,USC00223939
  160,,,1950-08-19,USC00223939
    0,,,1950-08-20,USC00223939
    0,,,1950-08-21,USC00223939
    0,,,1950-08-22,USC00223939
    0,,,1950-08-23,USC00223939
    0,,,1950-08-24,USC00223939
   36,,,1950-08-25,USC00223939
   61,,,1950-08-26,USC00223939
    0,,,1950-08-27,USC00223939
   38,,,1950-08-28,USC00223939
   23,,,1950-08-29,USC00223939
  178,,,1950-08-30,USC00223939
  173,,,1950-08-31,USC00223939
    0,,,1950-09-01,USC00223939
  264,,,1950-09-02,USC00223939
    0,,,1950-09-03,USC00223939
    0,,,1950-09-04,USC00223939
    0,,,1950-09-05,USC00223939
    0,,,1950-09-06,USC00223939
  109,,,1950-09-07,USC00223939
    0,,,1950-09-08,USC00223939
    0,,,1950-09-09,USC00223939
    0,,,1950-09-10,USC00223939
   20,,,1950-09-11,USC00223939
    0,,,1950-09-12,USC00223939
    5,,,1950-09-13,USC00223939
    0,,,1950-09-14,USC00223939
    0,,,1950-09-15,USC00223939
    0,,,1950-09-16,USC00223939
   41,,,1950-09-17,USC00223939
    0,,,1950-09-18,USC00223939
    0,,,1950-09-19,USC00223939
    0,,,1950-09-20,USC00223939
    0,,,1950-09-21,USC00223939
    0,,,1950-09-22,USC00223939
    0,,,1950-09-23,USC00223939
    0,,,1950-09-24,USC00223939
    0,,,1950-09-25,USC00223939
    0,,,1950-09-26,USC00223939
  328,,,1950-09-27,USC00223939
   91,,,1950-09-28,USC00223939
    0,,,1950-09-29,USC00223939
    0,,,1950-09-30,USC00223939
    0,,,1950-10-01,USC00223939
    0,,,1950-10-02,USC00223939
    0,,,1950-10-03,USC00223939
    0,,,1950-10-04,USC00223939
    0,,,1950-10-05,USC00223939
    0,,,1950-10-06,USC00223939
    0,,,1950-10-07,USC00223939
    0,,,1950-10-08,USC00223939
    0,,,1950-10-09,USC00223939
    0,,,1950-10-10,USC00223939
    0,,,1950-10-11,USC00223939
    0,,,1950-10-12,USC00223939
    0,,,1950-10-13,USC00223939
    0,,,1950-10-14,USC00223939
    0,,,1950-10-15,USC00223939
   13,,,1950-10-16,USC00223939
  109,,,1950-10-17,USC00223939
    0,,,1950-10-18,USC00223939
    5,,,1950-10-19,USC00223939
   97,,,1950-10-20,USC00223939
    0,,,1950-10-21,USC00223939
    0,,,1950-10-22,USC00223939
    0,,,1950-10-23,USC00223939
    0,,,1950-10-24,USC00223939
    0,,,1950-10-25,USC00223939
    0,,,1950-10-26,USC00223939
    0,,,1950-10-27,USC00223939
    0,,,1950-10-28,USC00223939
    0,,,1950-10-29,USC00223939
    0,,,1950-10-30,USC00223939
    0,,,1950-10-31,USC00223939
    0,,,1950-11-01,USC00223939
    5,,,1950-11-02,USC00223939
   76,,,1950-11-03,USC00223939
    0,,,1950-11-04,USC00223939
    0,,,1950-11-05,USC00223939
    0,,,1950-11-06,USC00223939
    0,,,1950-11-07,USC00223939
    0,,,1950-11-08,USC00223939
    5,,,1950-11-09,USC00223939
   58,,,1950-11-10,USC00223939
    0,,,1950-11-11,USC00223939
    0,,,1950-11-12,USC00223939
    0,,,1950-11-13,USC00223939
    0,,,1950-11-14,USC00223939
    0,,,1950-11-15,USC00223939
    0,,,1950-11-16,USC00223939
    0,,,1950-11-17,USC00223939
    0,,,1950-11-18,USC00223939
    0,,,1950-11-19,USC00223939
   66,,,1950-11-20,USC00223939
    8,,,1950-11-21,USC00223939
    0,,,1950-11-22,USC00223939
    0,,,1950-11-23,USC00223939
    0,,,1950-11-24,USC00223939
    0,,,1950-11-25,USC00223939
    0,,,1950-11-26,USC00223939
    0,,,1950-11-27,USC00223939
    0,,,1950-11-28,USC00223939
    0,,,1950-11-29,USC00223939
    0,,,1950-11-30,USC00223939
    0,,,1950-12-01,USC00223939
   10,,,1950-12-02,USC00223939
  157,,,1950-12-03,USC00223939
   36,,,1950-12-04,USC00223939
  432,,,1950-12-05,USC00223939
   74,,,1950-12-06,USC00223939
    0,,,1950-12-07,USC00223939
    0,,,1950-12-08,USC00223939
    0,,,1950-12-09,USC00223939
    0,,,1950-12-10,USC00223939
    0,,,1950-12-11,USC00223939
    8,,,1950-12-12,USC00223939
   25,,,1950-12-13,USC00223939
  150,,,1950-12-14,USC00223939
    0,,,1950-12-15,USC00223939
    0,,,1950-12-16,USC00223939
    0,,,1950-12-17,USC00223939
    0,,,1950-12-18,USC00223939
    0,,,1950-12-19,USC00223939
    0,,,1950-12-20,USC00223939
    0,,,1950-12-21,USC00223939
    0,,,1950-12-22,USC00223939
    0,,,1950-12-23,USC00223939
    0,,,1950-12-24,USC00223939
    0,,,1950-12-25,USC00223939
   13,,,1950-12-26,USC00223939
   10,,,1950-12-27,USC00223939
  345,,,1950-12-28,USC00223939
    0,,,1950-12-29,USC00223939
    0,,,1950-12-30,USC00223939
    0,,,1950-12-31,USC00223939
    0,,,1951-01-01,USC00223939
    0,,,1951-01-02,USC00223939
  246,,,1951-01-03,USC00223939
    0,,,1951-01-04,USC00223939
    0,,,1951-01-05,USC00223939
  119,,,1951-01-06,USC00223939
    5,,,1951-01-07,USC00223939
    0,,,1951-01-08,USC00223939
    0,,,1951-01-09,USC00223939
   43,,,1951-01-10,USC00223939
    0,,,1951-01-11,USC00223939
    0,,,1951-01-12,USC00223939
    0,,,1951-01-13,USC00223939
   86,,,1951-01-14,USC00223939
    0,,,1951-01-15,USC00223939
    0,,,1951-01-16,USC00223939
    0,,,1951-01-17,USC00223939
   66,,,1951-01-18,USC00223939
    0,,,1951-01-19,USC00223939
    0,,,1951-01-20,USC00223939
    0,,,1951-01-21,USC00223939
    0,,,1951-01-22,USC00223939
   25,,,1951-01-23,USC00223939
    3,,,1951-01-24,USC00223939
    0,,,1951-01-25,USC00223939
    0,,,1951-01-26,USC00223939
    0,,,1951-01-27,USC00223939
    0,,,1951-01-28,USC00223939
  231,,,1951-01-29,USC00223939
    0,,,1951-01-30,USC00223939
  615,,,1951-02-01,USC00223939
    0,,,1951-02-02,USC00223939
    0,,,1951-02-03,USC00223939
    0,,,1951-02-04,USC00223939
    0,,,1951-02-05,USC00223939
  371,,,1951-02-06,USC00223939
    0,,,1951-02-07,USC00223939
    0,,,1951-04-08,USC00223939
    0,,,1951-04-09,USC00223939
    0,,,1951-04-10,USC00223939
   79,,,1951-04-11,USC00223939
    0,,,1951-04-12,USC00223939
    0,,,1951-04-13,USC00223939
    0,,,1951-04-14,USC00223939
    0,,,1951-04-15,USC00223939
   66,,,1951-04-16,USC00223939
    0,,,1951-04-17,USC00223939
  221,,,1951-04-18,USC00223939
  122,,,1951-04-19,USC00223939
    0,,,1951-04-20,USC00223939
  384,,,1951-04-21,USC00223939
    0,,,1951-04-22,USC00223939
    0,,,1951-04-23,USC00223939
    0,,,1951-04-24,USC00223939
    0,,,1951-04-25,USC00223939
    0,,,1951-04-26,USC00223939
    0,,,1951-04-27,USC00223939
    0,,,1951-04-28,USC00223939
    0,,,1951-04-29,USC00223939
    0,,,1951-04-30,USC00223939
    0,,,1951-05-01,USC00223939
    0,,,1951-05-02,USC00223939
   28,,,1951-05-03,USC00223939
    0,,,1951-05-04,USC00223939
    0,,,1951-05-05,USC00223939
    0,,,1951-05-06,USC00223939
    0,,,1951-05-07,USC00223939
    0,,,1951-05-08,USC00223939
    0,,,1951-05-09,USC00223939
   69,,,1951-05-10,USC00223939
    0,,,1951-05-11,USC00223939
    0,,,1951-05-12,USC00223939
    0,,,1951-05-13,USC00223939
    0,,,1951-05-14,USC00223939
    0,,,1951-05-15,USC00223939
    0,,,1951-05-16,USC00223939
    0,,,1951-05-17,USC00223939
    0,,,1951-05-18,USC00223939
    0,,,1951-05-19,USC00223939
    0,,,1951-05-20,USC00223939
    0,,,1951-05-21,USC00223939
    0,,,1951-05-22,USC00223939
    0,,,1951-05-23,USC00223939
    0,,,1951-05-24,USC00223939
    0,,,1951-05-25,USC00223939
    0,,,1951-05-26,USC00223939
    0,,,1951-05-27,USC00223939
    0,,,1951-05-28,USC00223939
    0,,,1951-05-29,USC00223939
    0,,,1951-05-30,USC00223939
    0,,,1951-05-31,USC00223939
  191,,,1951-06-01,USC00223939
    0,,,1951-06-02,USC00223939
    0,,,1951-06-03,USC00223939
   64,,,1951-06-04,USC00223939
