PRCP,SNOW,SNWD,DATE,STATION
    0,    0,    0,1951-12-31,USC00223610
    0,    0,    0,1952-01-01,USC00223610
    0,    0,    0,1952-01-02,USC00223610
   41,    0,    0,1952-01-03,USC00223610
   51,    0,    0,1952-01-04,USC00223610
    0,    0,    0,1952-01-05,USC00223610
    0,    0,    0,1952-01-06,USC00223610
    0,    0,    0,1952-01-07,USC00223610
    0,    0,    0,1952-01-08,USC00223610
    0,    0,    0,1952-01-09,USC00223610
   56,    0,    0,1952-01-10,USC00223610
    0,    0,    0,1952-01-11,USC00223610
    0,    0,    0,1952-01-12,USC00223610
    0,    0,    0,1952-01-13,USC00223610
    0,    0,    0,1952-01-14,USC00223610
    0,    0,    0,1952-01-15,USC00223610
    0,    0,    0,1952-01-16,USC00223610
    0,    0,    0,1952-01-17,USC00223610
    0,    0,    0,1952-01-18,USC00223610
    0,    0,    0,1952-01-19,USC00223610
  112,    0,    0,1952-01-20,USC00223610
   43,    0,    0,1952-01-21,USC00223610
  221,    0,    0,1952-01-22,USC00223610
    5,    0,    0,1952-01-23,USC00223610
    0,    0,    0,1952-01-24,USC00223610
    0,    0,    0,1952-01-25,USC00223610
    0,    0,    0,1952-01-26,USC00223610
  249,    0,    0,1952-01-27,USC00223610
  257,    0,    0,1952-01-28,USC00223610
    0,    0,    0,1952-01-29,USC00223610
    0,    0,    0,1952-01-30,USC00223610
    0,    0,    0,1952-01-31,USC00223610
    5,    0,    0,1952-02-01,USC00223610
  320,    0,    0,1952-02-02,USC00223610
   56,    0,    0,1952-02-03,USC00223610
   41,    0,    0,1952-02-04,USC00223610
   15,    0,    0,1952-02-05,USC00223610
    0,    0,    0,1952-02-06,USC00223610
    0,    0,    0,1952-02-07,USC00223610
    0,    0,    0,1952-02-08,USC00223610
    0,    0,    0,1952-02-09,USC00223610
    0,    0,    0,1952-02-10,USC00223610
    0,    0,    0,1952-02-11,USC00223610
   56,    0,    0,1952-02-12,USC00223610
    0,    0,    0,1952-02-13,USC00223610
    0,    0,    0,1952-02-14,USC00223610
    0,    0,    0,1952-02-15,USC00223610
   58,    0,    0,1952-02-16,USC00223610
    0,    0,    0,1952-02-17,USC00223610
    0,    0,    0,1952-02-18,USC00223610
    0,    0,    0,1952-02-19,USC00223610
  180,    0,    0,1952-02-20,USC00223610
    0,    0,    0,1952-02-21,USC00223610
    0,    0,    0,1952-02-22,USC00223610
  122,    0,    0,1952-02-23,USC00223610
    0,    0,    0,1952-02-24,USC00223610
    0,    0,    0,1952-02-25,USC00223610
  135,    0,    0,1952-02-26,USC00223610
    0,    0,    0,1952-02-27,USC00223610
    0,    0,    0,1952-02-28,USC00223610
    0,    0,    0,1952-02-29,USC00223610
    0,    0,    0,1952-03-01,USC00223610
    0,    0,    0,1952-03-02,USC00223610
    0,    0,    0,1952-03-03,USC00223610
   94,    0,    0,1952-03-04,USC00223610
    0,    0,    0,1952-03-05,USC00223610
    0,    0,    0,1952-03-06,USC00223610
    0,    0,    0,1952-03-07,USC00223610
    0,    0,    0,1952-03-08,USC00223610
    0,    0,    0,1952-03-09,USC00223610
   51,    0,    0,1952-03-10,USC00223610
  366,    0,    0,1952-03-11,USC00223610
    0,    0,    0,1952-03-12,USC00223610
    0,    0,    0,1952-03-13,USC00223610
    0,    0,    0,1952-03-14,USC00223610
    0,    0,    0,1952-03-15,USC00223610
    0,    0,    0,1952-03-16,USC00223610
    0,    0,    0,1952-03-17,USC00223610
  124,    0,    0,1952-03-18,USC00223610
   46,    0,    0,1952-03-19,USC00223610
    0,    0,    0,1952-03-20,USC00223610
    0,    0,    0,1952-03-21,USC00223610
  152,    0,    0,1952-03-22,USC00223610
    0,    0,    0,1952-03-23,USC00223610
    0,    0,    0,1952-03-24,USC00223610
    0,    0,    0,1952-03-25,USC00223610
    0,    0,    0,1952-03-26,USC00223610
    0,    0,    0,1952-03-27,USC00223610
    0,    0,    0,1952-03-28,USC00223610
    0,    0,    0,1952-03-29,USC00223610
    0,    0,    0,1952-03-30,USC00223610
   53,    0,    0,1952-03-31,USC00223610
  170,    0,    0,1952-04-01,USC00223610
    0,    0,    0,1952-04-02,USC00223610
    0,    0,    0,1952-04-03,USC00223610
  147,    0,    0,1952-04-04,USC00223610
   13,    0,    0,1952-04-05,USC00223610
    0,    0,    0,1952-04-06,USC00223610
    0,    0,    0,1952-04-07,USC00223610
    0,    0,    0,1952-04-08,USC00223610
    0,    0,    0,1952-04-09,USC00223610
   13,    0,    0,1952-04-10,USC00223610
   18,    0,    0,1952-04-11,USC00223610
    0,    0,    0,1952-04-12,USC00223610
  386,    0,    0,1952-04-13,USC00223610
    0,    0,    0,1952-04-14,USC00223610
    0,    0,    0,1952-04-15,USC00223610
    0,    0,    0,1952-04-16,USC00223610
    0,    0,    0,1952-04-17,USC00223610
    0,    0,    0,1952-04-18,USC00223610
    0,    0,    0,1952-04-19,USC00223610
    0,    0,    0,1952-04-20,USC00223610
   56,    0,    0,1952-04-21,USC00223610
    0,    0,    0,1952-04-22,USC00223610
  236,    0,    0,1952-04-23,USC00223610
  366,    0,    0,1952-04-24,USC00223610
    0,    0,    0,1952-04-25,USC00223610
    0,    0,    0,1952-04-26,USC00223610
    0,    0,    0,1952-04-27,USC00223610
    0,    0,    0,1952-04-28,USC00223610
    0,    0,    0,1952-04-29,USC00223610
    0,    0,    0,1952-04-30,USC00223610
    0,    0,    0,1960-07-14,USC00223610
