PRCP,DATE,STATION
  109,1971-06-18,AJ000037674
    0,1971-06-19,AJ000037674
    0,1971-06-20,AJ000037674
    7,1971-06-21,AJ000037674
   29,1971-06-22,AJ000037674
    0,1971-06-23,AJ000037674
    0,1971-06-24,AJ000037674
    6,1971-06-25,AJ000037674
    0,1971-06-26,AJ000037674
    0,1971-06-27,AJ000037674
    0,1971-06-28,AJ000037674
   13,1971-06-29,AJ000037674
    0,1971-06-30,AJ000037674
   23,1971-07-01,AJ000037674
    0,1971-07-02,AJ000037674
    0,1971-07-03,AJ000037674
    0,1971-07-04,AJ000037674
    4,1971-07-05,AJ000037674
    0,1971-07-06,AJ000037674
    0,1971-07-07,AJ000037674
    0,1971-07-08,AJ000037674
    0,1971-07-09,AJ000037674
    0,1971-07-10,AJ000037674
    0,1971-07-11,AJ000037674
    0,1971-07-12,AJ000037674
    0,1971-07-13,AJ000037674
    0,1971-07-14,AJ000037674
    0,1971-07-15,AJ000037674
    0,1971-07-16,AJ000037674
    0,1971-07-17,AJ000037674
    0,1971-07-18,AJ000037674
    4,1971-07-19,AJ000037674
    4,1971-07-20,AJ000037674
    9,1971-07-21,AJ000037674
    0,1971-07-22,AJ000037674
    0,1971-07-23,AJ000037674
    0,1971-07-24,AJ000037674
    0,1971-07-25,AJ000037674
    0,1971-07-26,AJ000037674
  164,1971-07-27,AJ000037674
  187,1971-07-28,AJ000037674
   29,1971-07-29,AJ000037674
    0,1971-07-30,AJ000037674
   21,1971-07-31,AJ000037674
    0,1971-08-01,AJ000037674
    0,1971-08-02,AJ000037674
  174,1971-08-03,AJ000037674
   64,1971-08-04,AJ000037674
    7,1971-08-05,AJ000037674
   18,1971-08-06,AJ000037674
    4,1971-08-07,AJ000037674
    5,1971-08-08,AJ000037674
    0,1971-08-09,AJ000037674
    0,1971-08-10,AJ000037674
    0,1971-08-11,AJ000037674
    0,1971-08-12,AJ000037674
    0,1971-08-13,AJ000037674
    0,1971-08-14,AJ000037674
    0,1971-08-15,AJ000037674
    0,1971-08-16,AJ000037674
    0,1971-08-17,AJ000037674
    0,1971-08-18,AJ000037674
   16,1971-08-19,AJ000037674
  103,1971-08-20,AJ000037674
    0,1971-08-21,AJ000037674
    3,1971-08-22,AJ000037674
    8,1971-08-23,AJ000037674
    4,1971-08-24,AJ000037674
    0,1971-08-25,AJ000037674
    0,1971-08-26,AJ000037674
    0,1971-08-27,AJ000037674
   10,1971-08-28,AJ000037674
    0,1971-08-29,AJ000037674
    0,1971-08-30,AJ000037674
    8,1971-08-31,AJ000037674
    0,1971-09-01,AJ000037674
    0,1971-09-02,AJ000037674
    0,1971-09-03,AJ000037674
   30,1971-09-04,AJ000037674
   30,1971-09-05,AJ000037674
    0,1971-09-06,AJ000037674
    0,1971-09-07,AJ000037674
    0,1971-09-08,AJ000037674
    0,1971-09-09,AJ000037674
    0,1971-09-10,AJ000037674
    0,1971-09-11,AJ000037674
    0,1971-09-12,AJ000037674
    0,1971-09-13,AJ000037674
    3,1971-09-14,AJ000037674
    0,1971-09-15,AJ000037674
    0,1971-09-16,AJ000037674
    0,1971-09-17,AJ000037674
    0,1971-09-18,AJ000037674
    0,1971-09-19,AJ000037674
    0,1971-09-20,AJ000037674
    0,1971-09-21,AJ000037674
    0,1971-09-22,AJ000037674
    0,1971-09-23,AJ000037674
    0,1971-09-24,AJ000037674
    0,1971-09-25,AJ000037674
    3,1971-09-26,AJ000037674
    0,1971-09-27,AJ000037674
  147,1971-09-28,AJ000037674
  113,1971-09-29,AJ000037674
  210,1971-09-30,AJ000037674
    3,1971-10-01,AJ000037674
    4,1971-10-02,AJ000037674
    0,1971-10-03,AJ000037674
    0,1971-10-04,AJ000037674
    0,1971-10-05,AJ000037674
    0,1971-10-06,AJ000037674
    0,1971-10-07,AJ000037674
  319,1971-10-08,AJ000037674
    0,1971-10-09,AJ000037674
    0,1971-10-10,AJ000037674
    0,1971-10-11,AJ000037674
    0,1971-10-12,AJ000037674
    0,1971-10-13,AJ000037674
    0,1971-10-14,AJ000037674
    0,1971-10-15,AJ000037674
    0,1971-10-16,AJ000037674
    0,1971-10-17,AJ000037674
    0,1971-10-18,AJ000037674
    0,1971-10-19,AJ000037674
    0,1971-10-20,AJ000037674
    3,1971-10-21,AJ000037674
    0,1971-10-22,AJ000037674
    0,1971-10-23,AJ000037674
    0,1971-10-24,AJ000037674
  179,1971-10-25,AJ000037674
    7,1971-10-26,AJ000037674
    0,1971-10-27,AJ000037674
    3,1971-10-28,AJ000037674
    4,1971-10-29,AJ000037674
    0,1971-10-30,AJ000037674
    0,1971-10-31,AJ000037674
    0,1971-11-01,AJ000037674
    0,1971-11-02,AJ000037674
    0,1971-11-03,AJ000037674
   37,1971-11-04,AJ000037674
    2,1971-11-05,AJ000037674
    0,1971-11-06,AJ000037674
    0,1971-11-07,AJ000037674
    0,1971-11-08,AJ000037674
    0,1971-11-09,AJ000037674
    7,1971-11-10,AJ000037674
    0,1971-11-11,AJ000037674
    0,1971-11-12,AJ000037674
    0,1971-11-13,AJ000037674
    0,1971-11-14,AJ000037674
    0,1971-11-15,AJ000037674
    2,1971-11-16,AJ000037674
   25,1971-11-17,AJ000037674
    0,1971-11-18,AJ000037674
    2,1971-11-19,AJ000037674
    0,1971-11-20,AJ000037674
    0,1971-11-21,AJ000037674
    0,1971-11-22,AJ000037674
    0,1971-11-23,AJ000037674
    0,1971-11-24,AJ000037674
    0,1971-11-25,AJ000037674
    0,1971-11-26,AJ000037674
    0,1971-11-27,AJ000037674
    0,1971-11-28,AJ000037674
   54,1971-11-29,AJ000037674
    0,1971-11-30,AJ000037674
    0,1971-12-01,AJ000037674
    0,1971-12-02,AJ000037674
    0,1971-12-03,AJ000037674
    0,1971-12-04,AJ000037674
    0,1971-12-05,AJ000037674
    0,1971-12-06,AJ000037674
  109,1971-12-07,AJ000037674
   79,1971-12-08,AJ000037674
   61,1971-12-09,AJ000037674
   93,1971-12-10,AJ000037674
    0,1971-12-11,AJ000037674
    0,1971-12-12,AJ000037674
    0,1971-12-13,AJ000037674
   60,1971-12-14,AJ000037674
  238,1971-12-15,AJ000037674
    0,1971-12-16,AJ000037674
    0,1971-12-17,AJ000037674
    0,1971-12-18,AJ000037674
    0,1971-12-19,AJ000037674
    0,1971-12-20,AJ000037674
    0,1971-12-21,AJ000037674
    0,1971-12-22,AJ000037674
    0,1971-12-23,AJ000037674
    5,1971-12-24,AJ000037674
   15,1971-12-25,AJ000037674
    0,1971-12-26,AJ000037674
    4,1971-12-27,AJ000037674
    2,1971-12-28,AJ000037674
    0,1971-12-29,AJ000037674
    0,1971-12-30,AJ000037674
    8,1971-12-31,AJ000037674
    0,1972-01-01,AJ000037674
    0,1972-01-02,AJ000037674
    0,1972-01-03,AJ000037674
   10,1972-01-04,AJ000037674
    0,1972-01-05,AJ000037674
    0,1972-01-06,AJ000037674
    4,1972-01-07,AJ000037674
    0,1972-01-08,AJ000037674
    0,1972-01-09,AJ000037674
    0,1972-01-10,AJ000037674
    0,1972-01-11,AJ000037674
    0,1972-01-12,AJ000037674
    0,1972-01-13,AJ000037674
    0,1972-01-14,AJ000037674
    2,1972-01-15,AJ000037674
    0,1972-01-16,AJ000037674
   37,1972-01-17,AJ000037674
   32,1972-01-18,AJ000037674
    0,1972-01-19,AJ000037674
    0,1972-01-20,AJ000037674
    0,1972-01-21,AJ000037674
    5,1972-01-22,AJ000037674
    4,1972-01-23,AJ000037674
    0,1972-01-24,AJ000037674
    0,1972-01-25,AJ000037674
    0,1972-01-26,AJ000037674
    0,1972-01-27,AJ000037674
    3,1972-01-28,AJ000037674
    2,1972-01-29,AJ000037674
   12,1972-01-30,AJ000037674
    0,1972-01-31,AJ000037674
    3,1972-02-01,AJ000037674
    0,1972-02-02,AJ000037674
    0,1972-02-03,AJ000037674
    0,1972-02-04,AJ000037674
    0,1972-02-05,AJ000037674
   18,1972-02-06,AJ000037674
    3,1972-02-07,AJ000037674
    0,1972-02-08,AJ000037674
   32,1972-02-09,AJ000037674
    0,1972-02-10,AJ000037674
    0,1972-02-11,AJ000037674
    0,1972-02-12,AJ000037674
    0,1972-02-13,AJ000037674
    0,1972-02-14,AJ000037674
    0,1972-02-15,AJ000037674
    0,1972-02-16,AJ000037674
    2,1972-02-17,AJ000037674
   13,1972-02-18,AJ000037674
   22,1972-02-19,AJ000037674
   23,1972-02-20,AJ000037674
    0,1972-02-21,AJ000037674
    0,1972-02-22,AJ000037674
    0,1972-02-23,AJ000037674
    0,1972-02-24,AJ000037674
    0,1972-02-25,AJ000037674
    0,1972-02-26,AJ000037674
    0,1972-02-27,AJ000037674
    0,1972-02-28,AJ000037674
    0,1972-02-29,AJ000037674
    0,1972-03-01,AJ000037674
    2,1972-03-02,AJ000037674
    4,1972-03-03,AJ000037674
    0,1972-03-04,AJ000037674
    7,1972-03-05,AJ000037674
    0,1972-03-06,AJ000037674
    0,1972-03-07,AJ000037674
    3,1972-03-08,AJ000037674
    0,1972-03-09,AJ000037674
    0,1972-03-10,AJ000037674
    0,1972-03-11,AJ000037674
   12,1972-03-12,AJ000037674
   35,1972-03-13,AJ000037674
    0,1972-03-14,AJ000037674
    0,1972-03-15,AJ000037674
    0,1972-03-16,AJ000037674
    0,1972-03-17,AJ000037674
   20,1972-03-18,AJ000037674
   78,1972-03-19,AJ000037674
    0,1972-03-20,AJ000037674
    5,1972-03-21,AJ000037674
   12,1972-03-22,AJ000037674
   35,1972-03-23,AJ000037674
    0,1972-03-24,AJ000037674
    0,1972-03-25,AJ000037674
  203,1972-03-26,AJ000037674
    0,1972-03-27,AJ000037674
    0,1972-03-28,AJ000037674
    0,1972-03-29,AJ000037674
    0,1972-03-30,AJ000037674
    0,1972-03-31,AJ000037674
    4,1972-04-01,AJ000037674
    0,1972-04-02,AJ000037674
    0,1972-04-03,AJ000037674
   90,1972-04-04,AJ000037674
    0,1972-04-05,AJ000037674
    0,1972-04-06,AJ000037674
    0,1972-04-07,AJ000037674
    0,1972-04-08,AJ000037674
    0,1972-04-09,AJ000037674
    0,1972-04-10,AJ000037674
    0,1972-04-11,AJ000037674
   36,1972-04-12,AJ000037674
  187,1972-04-13,AJ000037674
   28,1972-04-14,AJ000037674
    0,1972-04-15,AJ000037674
    0,1972-04-16,AJ000037674
    0,1972-04-17,AJ000037674
    0,1972-04-18,AJ000037674
    0,1972-04-19,AJ000037674
    0,1972-04-20,AJ000037674
    0,1972-04-21,AJ000037674
    0,1972-04-22,AJ000037674
   52,1972-04-23,AJ000037674
   28,1972-04-24,AJ000037674
   13,1972-04-25,AJ000037674
    0,1972-04-26,AJ000037674
    0,1972-04-27,AJ000037674
    0,1972-04-28,AJ000037674
    0,1972-04-29,AJ000037674
    0,1972-04-30,AJ000037674
    0,1972-05-01,AJ000037674
  315,1972-05-02,AJ000037674
   21,1972-05-03,AJ000037674
   10,1972-05-04,AJ000037674
   32,1972-05-05,AJ000037674
  219,1972-05-06,AJ000037674
  240,1972-05-07,AJ000037674
    0,1972-05-08,AJ000037674
    3,1972-05-09,AJ000037674
  129,1972-05-10,AJ000037674
   17,1972-05-11,AJ000037674
    3,1972-05-12,AJ000037674
   31,1972-05-13,AJ000037674
    0,1972-05-14,AJ000037674
   95,1972-05-15,AJ000037674
   72,1972-05-16,AJ000037674
    0,1972-05-17,AJ000037674
    0,1972-05-18,AJ000037674
   48,1972-05-19,AJ000037674
   20,1972-05-20,AJ000037674
   36,1972-05-21,AJ000037674
    0,1972-05-22,AJ000037674
    0,1972-05-23,AJ000037674
    0,1972-05-24,AJ000037674
    0,1972-05-25,AJ000037674
   12,1972-05-26,AJ000037674
  129,1972-05-27,AJ000037674
   18,1972-05-28,AJ000037674
    0,1972-05-29,AJ000037674
  307,1972-05-30,AJ000037674
    5,1972-05-31,AJ000037674
    0,1972-06-01,AJ000037674
    0,1972-06-02,AJ000037674
    7,1972-06-03,AJ000037674
    0,1972-06-04,AJ000037674
   46,1972-06-05,AJ000037674
  168,1972-06-06,AJ000037674
  202,1972-06-07,AJ000037674
   54,1972-06-08,AJ000037674
    0,1972-06-09,AJ000037674
    0,1972-06-10,AJ000037674
   11,1972-06-11,AJ000037674
   52,1972-06-12,AJ000037674
   57,1972-06-13,AJ000037674
  133,1972-06-14,AJ000037674
   44,1972-06-15,AJ000037674
    0,1972-06-16,AJ000037674
    0,1972-06-17,AJ000037674
    0,1972-06-18,AJ000037674
    0,1972-06-19,AJ000037674
    0,1972-06-20,AJ000037674
    6,1972-06-21,AJ000037674
    0,1972-06-22,AJ000037674
   90,1972-06-23,AJ000037674
   15,1972-06-24,AJ000037674
   46,1972-06-25,AJ000037674
  203,1972-06-26,AJ000037674
    6,1972-06-27,AJ000037674
   85,1972-06-28,AJ000037674
    0,1972-06-29,AJ000037674
    0,1972-06-30,AJ000037674
    0,1972-07-01,AJ000037674
    0,1972-07-02,AJ000037674
    0,1972-07-03,AJ000037674
    0,1972-07-04,AJ000037674
    0,1972-07-05,AJ000037674
    0,1972-07-06,AJ000037674
    0,1972-07-07,AJ000037674
    3,1972-07-08,AJ000037674
    0,1972-07-09,AJ000037674
    0,1972-07-10,AJ000037674
    0,1972-07-11,AJ000037674
    0,1972-07-12,AJ000037674
    0,1972-07-13,AJ000037674
   68,1972-07-14,AJ000037674
   79,1972-07-15,AJ000037674
    0,1972-07-16,AJ000037674
    0,1972-07-17,AJ000037674
    0,1972-07-18,AJ000037674
    9,1972-07-19,AJ000037674
   23,1972-07-20,AJ000037674
    0,1972-07-21,AJ000037674
    4,1972-07-22,AJ000037674
    0,1972-07-23,AJ000037674
    0,1972-07-24,AJ000037674
    0,1972-07-25,AJ000037674
   26,1972-07-26,AJ000037674
    0,1972-07-27,AJ000037674
    0,1972-07-28,AJ000037674
    3,1972-07-29,AJ000037674
  147,1972-07-30,AJ000037674
  107,1972-07-31,AJ000037674
   64,1972-08-01,AJ000037674
    0,1972-08-02,AJ000037674
    0,1972-08-03,AJ000037674
   30,1972-08-04,AJ000037674
   17,1972-08-05,AJ000037674
    0,1972-08-06,AJ000037674
    0,1972-08-07,AJ000037674
    0,1972-08-08,AJ000037674
    0,1972-08-09,AJ000037674
    0,1972-08-10,AJ000037674
    0,1972-08-11,AJ000037674
    0,1972-08-12,AJ000037674
    5,1972-08-13,AJ000037674
    0,1972-08-14,AJ000037674
    0,1972-08-15,AJ000037674
    6,1972-08-16,AJ000037674
   35,1972-08-17,AJ000037674
   41,1972-08-18,AJ000037674
   15,1972-08-19,AJ000037674
   22,1972-08-20,AJ000037674
   47,1972-08-21,AJ000037674
    6,1972-08-22,AJ000037674
  643,1972-08-23,AJ000037674
    0,1972-08-24,AJ000037674
    0,1972-08-25,AJ000037674
    0,1972-08-26,AJ000037674
    0,1972-08-27,AJ000037674
    0,1972-08-28,AJ000037674
    0,1972-08-29,AJ000037674
    0,1972-08-30,AJ000037674
    0,1972-08-31,AJ000037674
    0,1972-09-01,AJ000037674
    0,1972-09-02,AJ000037674
    0,1972-09-03,AJ000037674
   94,1972-09-04,AJ000037674
   98,1972-09-05,AJ000037674
   36,1972-09-06,AJ000037674
   53,1972-09-07,AJ000037674
   84,1972-09-08,AJ000037674
   50,1972-09-09,AJ000037674
  159,1972-09-10,AJ000037674
   27,1972-09-11,AJ000037674
    3,1972-09-12,AJ000037674
   32,1972-09-13,AJ000037674
   13,1972-09-14,AJ000037674
    3,1972-09-15,AJ000037674
    3,1972-09-16,AJ000037674
    0,1972-09-17,AJ000037674
    0,1972-09-18,AJ000037674
    0,1972-09-19,AJ000037674
   41,1972-09-20,AJ000037674
    5,1972-09-21,AJ000037674
   22,1972-09-22,AJ000037674
    3,1972-09-23,AJ000037674
    0,1972-09-24,AJ000037674
    0,1972-09-25,AJ000037674
    0,1972-09-26,AJ000037674
    0,1972-09-27,AJ000037674
    0,1972-09-28,AJ000037674
    0,1972-09-29,AJ000037674
    0,1972-09-30,AJ000037674
    3,1972-10-01,AJ000037674
    0,1972-10-02,AJ000037674
    3,1972-10-03,AJ000037674
    0,1972-10-04,AJ000037674
    0,1972-10-05,AJ000037674
    0,1972-10-06,AJ000037674
    0,1972-10-07,AJ000037674
    8,1972-10-08,AJ000037674
    0,1972-10-09,AJ000037674
    0,1972-10-10,AJ000037674
    0,1972-10-11,AJ000037674
    0,1972-10-12,AJ000037674
    0,1972-10-13,AJ000037674
    0,1972-10-14,AJ000037674
    0,1972-10-15,AJ000037674
    0,1972-10-16,AJ000037674
    0,1972-10-17,AJ000037674
    0,1972-10-18,AJ000037674
   22,1972-10-19,AJ000037674
    0,1972-10-20,AJ000037674
    0,1972-10-21,AJ000037674
   23,1972-10-22,AJ000037674
    0,1972-10-23,AJ000037674
    0,1972-10-24,AJ000037674
    0,1972-10-25,AJ000037674
    0,1972-10-26,AJ000037674
    0,1972-10-27,AJ000037674
   41,1972-10-28,AJ000037674
  108,1972-10-29,AJ000037674
   25,1972-10-30,AJ000037674
    4,1972-10-31,AJ000037674
    0,1972-11-01,AJ000037674
    0,1972-11-02,AJ000037674
    0,1972-11-03,AJ000037674
  100,1972-11-04,AJ000037674
    3,1972-11-05,AJ000037674
    0,1972-11-06,AJ000037674
   17,1972-11-07,AJ000037674
   94,1972-11-08,AJ000037674
    0,1972-11-09,AJ000037674
    0,1972-11-10,AJ000037674
    0,1972-11-11,AJ000037674
    0,1972-11-12,AJ000037674
    0,1972-11-13,AJ000037674
    0,1972-11-14,AJ000037674
    0,1972-11-15,AJ000037674
    0,1972-11-16,AJ000037674
    7,1972-11-17,AJ000037674
    4,1972-11-18,AJ000037674
    0,1972-11-19,AJ000037674
    0,1972-11-20,AJ000037674
   20,1972-11-21,AJ000037674
    0,1972-11-22,AJ000037674
    0,1972-11-23,AJ000037674
    0,1972-11-24,AJ000037674
    0,1972-11-25,AJ000037674
    0,1972-11-26,AJ000037674
    8,1972-11-27,AJ000037674
  187,1972-11-28,AJ000037674
    5,1972-11-29,AJ000037674
    0,1972-11-30,AJ000037674
    0,1972-12-01,AJ000037674
    0,1972-12-02,AJ000037674
    0,1972-12-03,AJ000037674
    0,1972-12-04,AJ000037674
    0,1972-12-05,AJ000037674
    0,1972-12-06,AJ000037674
    0,1972-12-07,AJ000037674
    0,1972-12-08,AJ000037674
    0,1972-12-09,AJ000037674
    0,1972-12-10,AJ000037674
    0,1972-12-11,AJ000037674
    0,1972-12-12,AJ000037674
   23,1972-12-13,AJ000037674
   30,1972-12-14,AJ000037674
    0,1972-12-15,AJ000037674
   87,1972-12-16,AJ000037674
    6,1972-12-17,AJ000037674
    0,1972-12-18,AJ000037674
   21,1972-12-19,AJ000037674
   17,1972-12-20,AJ000037674
    2,1972-12-21,AJ000037674
   15,1972-12-22,AJ000037674
   10,1972-12-23,AJ000037674
    0,1972-12-24,AJ000037674
    0,1972-12-25,AJ000037674
    0,1972-12-26,AJ000037674
    3,1972-12-27,AJ000037674
    5,1972-12-28,AJ000037674
    4,1972-12-29,AJ000037674
    5,1972-12-30,AJ000037674
    6,1972-12-31,AJ000037674
    0,1973-01-01,AJ000037674
   53,1973-01-02,AJ000037674
    0,1973-01-03,AJ000037674
    0,1973-01-04,AJ000037674
    0,1973-01-05,AJ000037674
    0,1973-01-06,AJ000037674
    0,1973-01-07,AJ000037674
   15,1973-01-08,AJ000037674
    0,1973-01-09,AJ000037674
    6,1973-01-10,AJ000037674
    7,1973-01-11,AJ000037674
    0,1973-01-12,AJ000037674
    5,1973-01-13,AJ000037674
   10,1973-01-14,AJ000037674
   46,1973-01-15,AJ000037674
  103,1973-01-16,AJ000037674
   22,1973-01-17,AJ000037674
    0,1973-01-18,AJ000037674
    0,1973-01-19,AJ000037674
    0,1973-01-20,AJ000037674
    6,1973-01-21,AJ000037674
    3,1973-01-22,AJ000037674
    0,1973-01-23,AJ000037674
    0,1973-01-24,AJ000037674
    0,1973-01-25,AJ000037674
    0,1973-01-26,AJ000037674
    0,1973-01-27,AJ000037674
    3,1973-01-28,AJ000037674
    0,1973-01-29,AJ000037674
    0,1973-01-30,AJ000037674
    0,1973-01-31,AJ000037674
   19,1973-02-01,AJ000037674
   14,1973-02-02,AJ000037674
    0,1973-02-04,AJ000037674
   14,1973-02-05,AJ000037674
    8,1973-02-06,AJ000037674
    0,1973-02-07,AJ000037674
    0,1973-02-08,AJ000037674
    0,1973-02-09,AJ000037674
    0,1973-02-10,AJ000037674
    0,1973-02-11,AJ000037674
    0,1973-02-12,AJ000037674
    0,1973-02-13,AJ000037674
    0,1973-02-14,AJ000037674
    0,1973-02-15,AJ000037674
    0,1973-02-16,AJ000037674
    0,1973-02-17,AJ000037674
    0,1973-02-18,AJ000037674
   44,1973-02-19,AJ000037674
    0,1973-02-20,AJ000037674
    0,1973-02-21,AJ000037674
   63,1973-02-22,AJ000037674
   14,1973-02-23,AJ000037674
    0,1973-02-24,AJ000037674
    0,1973-02-25,AJ000037674
    0,1973-02-26,AJ000037674
    0,1973-02-27,AJ000037674
    0,1973-02-28,AJ000037674
    0,1973-03-01,AJ000037674
    2,1973-03-02,AJ000037674
   75,1973-03-03,AJ000037674
   54,1973-03-04,AJ000037674
    0,1973-03-05,AJ000037674
    0,1973-03-06,AJ000037674
    0,1973-03-07,AJ000037674
    0,1973-03-08,AJ000037674
    0,1973-03-09,AJ000037674
    0,1973-03-10,AJ000037674
    0,1973-03-11,AJ000037674
    0,1973-03-12,AJ000037674
    0,1973-03-13,AJ000037674
   78,1973-03-14,AJ000037674
    0,1973-03-15,AJ000037674
   48,1973-03-16,AJ000037674
   16,1973-03-17,AJ000037674
   64,1973-03-18,AJ000037674
    4,1973-03-19,AJ000037674
    4,1973-03-20,AJ000037674
   72,1973-03-21,AJ000037674
    8,1973-03-22,AJ000037674
   33,1973-03-23,AJ000037674
    0,1973-03-24,AJ000037674
    3,1973-03-25,AJ000037674
   48,1973-03-26,AJ000037674
   14,1973-03-27,AJ000037674
   26,1973-03-28,AJ000037674
    0,1973-03-29,AJ000037674
    0,1973-03-30,AJ000037674
    0,1973-03-31,AJ000037674
    0,1973-04-01,AJ000037674
    6,1973-04-02,AJ000037674
    0,1973-04-03,AJ000037674
   36,1973-04-04,AJ000037674
   49,1973-04-05,AJ000037674
   83,1973-04-06,AJ000037674
    0,1973-04-07,AJ000037674
   41,1973-04-08,AJ000037674
  182,1973-04-09,AJ000037674
   27,1973-04-10,AJ000037674
    0,1973-04-11,AJ000037674
    0,1973-04-12,AJ000037674
    0,1973-04-13,AJ000037674
    0,1973-04-14,AJ000037674
    0,1973-04-15,AJ000037674
    0,1973-04-16,AJ000037674
   98,1973-04-17,AJ000037674
   60,1973-04-18,AJ000037674
  307,1973-04-19,AJ000037674
    0,1973-04-20,AJ000037674
   18,1973-04-21,AJ000037674
    0,1973-04-22,AJ000037674
   69,1973-04-23,AJ000037674
  116,1973-04-24,AJ000037674
    0,1973-04-25,AJ000037674
    0,1973-04-26,AJ000037674
    0,1973-04-27,AJ000037674
   78,1973-04-28,AJ000037674
  214,1973-04-29,AJ000037674
   15,1973-04-30,AJ000037674
   73,1973-05-01,AJ000037674
   29,1973-05-02,AJ000037674
   21,1973-05-03,AJ000037674
    0,1973-05-04,AJ000037674
    0,1973-05-05,AJ000037674
    0,1973-05-06,AJ000037674
   62,1973-05-07,AJ000037674
    0,1973-05-08,AJ000037674
    0,1973-05-09,AJ000037674
    0,1973-05-10,AJ000037674
    0,1973-05-11,AJ000037674
   15,1973-05-12,AJ000037674
    3,1973-05-13,AJ000037674
   10,1973-05-14,AJ000037674
    0,1973-05-15,AJ000037674
    0,1973-05-16,AJ000037674
   88,1973-05-17,AJ000037674
  156,1973-05-18,AJ000037674
    7,1973-05-19,AJ000037674
   52,1973-05-20,AJ000037674
    5,1973-05-21,AJ000037674
   37,1973-05-22,AJ000037674
    1,1973-05-23,AJ000037674
   31,1973-05-24,AJ000037674
   52,1973-05-25,AJ000037674
    0,1973-05-26,AJ000037674
    0,1973-05-27,AJ000037674
    0,1973-05-28,AJ000037674
    0,1973-05-29,AJ000037674
   17,1973-05-30,AJ000037674
    0,1973-05-31,AJ000037674
   38,1973-06-01,AJ000037674
    0,1973-06-02,AJ000037674
   80,1973-06-03,AJ000037674
  342,1973-06-04,AJ000037674
  128,1973-06-05,AJ000037674
    0,1973-06-06,AJ000037674
    0,1973-06-07,AJ000037674
   28,1973-06-08,AJ000037674
   42,1973-06-09,AJ000037674
    0,1973-06-10,AJ000037674
    0,1973-06-11,AJ000037674
   24,1973-06-12,AJ000037674
    0,1973-06-13,AJ000037674
    0,1973-06-14,AJ000037674
    0,1973-06-15,AJ000037674
    0,1973-06-16,AJ000037674
    9,1973-06-17,AJ000037674
    7,1973-06-18,AJ000037674
    0,1973-06-19,AJ000037674
    0,1973-06-20,AJ000037674
    0,1973-06-21,AJ000037674
    3,1973-06-22,AJ000037674
    0,1973-06-23,AJ000037674
    0,1973-06-24,AJ000037674
    0,1973-06-25,AJ000037674
    0,1973-06-26,AJ000037674
    0,1973-06-27,AJ000037674
    3,1973-06-28,AJ000037674
   30,1973-06-29,AJ000037674
   16,1973-06-30,AJ000037674
  122,1973-07-01,AJ000037674
   32,1973-07-02,AJ000037674
    0,1973-07-03,AJ000037674
   16,1973-07-04,AJ000037674
    0,1973-07-05,AJ000037674
    0,1973-07-06,AJ000037674
    0,1973-07-07,AJ000037674
    0,1973-07-08,AJ000037674
    0,1973-07-09,AJ000037674
    0,1973-07-10,AJ000037674
  129,1973-07-11,AJ000037674
    6,1973-07-12,AJ000037674
    0,1973-07-13,AJ000037674
    3,1973-07-14,AJ000037674
   15,1973-07-15,AJ000037674
    4,1973-07-16,AJ000037674
  135,1973-07-17,AJ000037674
    0,1973-07-18,AJ000037674
    0,1973-07-19,AJ000037674
    0,1973-07-20,AJ000037674
    0,1973-07-21,AJ000037674
    8,1973-07-22,AJ000037674
    4,1973-07-23,AJ000037674
    0,1973-07-24,AJ000037674
    0,1973-07-25,AJ000037674
    0,1973-07-26,AJ000037674
    0,1973-07-27,AJ000037674
    0,1973-07-28,AJ000037674
    0,1973-07-29,AJ000037674
    8,1973-07-30,AJ000037674
    0,1973-07-31,AJ000037674
    0,1973-08-01,AJ000037674
    0,1973-08-02,AJ000037674
    0,1973-08-03,AJ000037674
    0,1973-08-04,AJ000037674
    0,1973-08-05,AJ000037674
    0,1973-08-06,AJ000037674
    0,1973-08-07,AJ000037674
    0,1973-08-08,AJ000037674
    0,1973-08-09,AJ000037674
   11,1973-08-10,AJ000037674
    0,1973-08-11,AJ000037674
    0,1973-08-12,AJ000037674
    6,1973-08-13,AJ000037674
    0,1973-08-14,AJ000037674
    3,1973-08-15,AJ000037674
    0,1973-08-16,AJ000037674
    0,1973-08-17,AJ000037674
    0,1973-08-18,AJ000037674
    0,1973-08-19,AJ000037674
    0,1973-08-20,AJ000037674
    0,1973-08-21,AJ000037674
    6,1973-08-22,AJ000037674
    0,1973-08-23,AJ000037674
   19,1973-08-24,AJ000037674
  193,1973-08-25,AJ000037674
    0,1973-08-26,AJ000037674
    3,1973-08-27,AJ000037674
  478,1973-08-28,AJ000037674
    6,1973-08-29,AJ000037674
    5,1973-08-30,AJ000037674
    0,1973-08-31,AJ000037674
    4,1973-09-01,AJ000037674
    0,1973-09-02,AJ000037674
    0,1973-09-03,AJ000037674
    4,1973-09-04,AJ000037674
    6,1973-09-05,AJ000037674
    3,1973-09-06,AJ000037674
    0,1973-09-07,AJ000037674
    0,1973-09-08,AJ000037674
   54,1973-09-09,AJ000037674
   12,1973-09-10,AJ000037674
    0,1973-09-11,AJ000037674
    0,1973-09-12,AJ000037674
    0,1973-09-13,AJ000037674
    0,1973-09-14,AJ000037674
   19,1973-09-15,AJ000037674
    3,1973-09-16,AJ000037674
    5,1973-09-17,AJ000037674
