PRCP,DATE,STATION
    0,1911-10-10,BR047053150
    0,1911-10-11,BR047053150
    0,1911-10-12,BR047053150
    0,1911-10-13,BR047053150
    0,1911-10-14,BR047053150
    0,1911-10-15,BR047053150
   13,1911-10-16,BR047053150
  130,1911-10-17,BR047053150
    0,1911-10-18,BR047053150
    0,1911-10-19,BR047053150
    0,1911-10-20,BR047053150
    0,1911-10-21,BR047053150
    0,1911-10-22,BR047053150
    0,1911-10-23,BR047053150
    0,1911-10-24,BR047053150
   30,1911-10-25,BR047053150
    0,1911-10-26,BR047053150
    0,1911-10-27,BR047053150
    0,1911-10-28,BR047053150
    0,1911-10-29,BR047053150
    0,1911-10-30,BR047053150
    0,1911-10-31,BR047053150
    0,1911-11-01,BR047053150
    0,1911-11-02,BR047053150
    0,1911-11-03,BR047053150
    0,1911-11-04,BR047053150
    0,1911-11-05,BR047053150
    0,1911-11-06,BR047053150
    0,1911-11-07,BR047053150
    0,1911-11-08,BR047053150
    0,1911-11-09,BR047053150
   76,1911-11-10,BR047053150
    0,1911-11-11,BR047053150
    0,1911-11-12,BR047053150
    0,1911-11-13,BR047053150
    0,1911-11-14,BR047053150
    0,1911-11-15,BR047053150
    0,1911-11-16,BR047053150
   90,1911-11-17,BR047053150
    0,1911-11-18,BR047053150
    0,1911-11-19,BR047053150
    0,1911-11-20,BR047053150
    0,1911-11-21,BR047053150
    0,1911-11-22,BR047053150
    0,1911-11-23,BR047053150
    0,1911-11-24,BR047053150
    0,1911-11-25,BR047053150
    0,1911-11-26,BR047053150
    0,1911-11-27,BR047053150
    0,1911-11-28,BR047053150
    0,1911-11-29,BR047053150
    0,1911-11-30,BR047053150
    0,1911-12-01,BR047053150
    0,1911-12-02,BR047053150
    0,1911-12-03,BR047053150
    0,1911-12-04,BR047053150
    0,1911-12-05,BR047053150
    0,1911-12-06,BR047053150
    0,1911-12-07,BR047053150
  108,1911-12-08,BR047053150
    0,1911-12-09,BR047053150
    0,1911-12-10,BR047053150
    0,1911-12-11,BR047053150
    0,1911-12-12,BR047053150
    0,1911-12-13,BR047053150
    0,1911-12-14,BR047053150
    0,1911-12-15,BR047053150
   47,1911-12-16,BR047053150
    0,1911-12-17,BR047053150
    0,1911-12-18,BR047053150
    0,1911-12-19,BR047053150
   29,1911-12-20,BR047053150
    0,1911-12-21,BR047053150
    0,1911-12-22,BR047053150
    0,1911-12-23,BR047053150
   20,1911-12-24,BR047053150
   44,1911-12-25,BR047053150
    0,1911-12-26,BR047053150
    0,1911-12-27,BR047053150
  231,1911-12-28,BR047053150
  106,1911-12-29,BR047053150
    0,1911-12-30,BR047053150
    0,1911-12-31,BR047053150
    0,1912-01-01,BR047053150
    0,1912-01-02,BR047053150
    0,1912-01-03,BR047053150
    0,1912-01-04,BR047053150
   40,1912-01-05,BR047053150
    0,1912-01-06,BR047053150
    0,1912-01-07,BR047053150
    0,1912-01-08,BR047053150
    0,1912-01-09,BR047053150
    0,1912-01-10,BR047053150
    0,1912-01-11,BR047053150
  205,1912-01-12,BR047053150
  150,1912-01-13,BR047053150
   71,1912-01-14,BR047053150
    0,1912-01-15,BR047053150
    0,1912-01-16,BR047053150
    0,1912-01-17,BR047053150
    0,1912-01-18,BR047053150
   70,1912-01-19,BR047053150
   44,1912-01-20,BR047053150
   31,1912-01-21,BR047053150
  305,1912-01-22,BR047053150
   79,1912-01-23,BR047053150
    0,1912-01-24,BR047053150
    0,1912-01-25,BR047053150
    0,1912-01-26,BR047053150
  206,1912-01-27,BR047053150
    0,1912-01-28,BR047053150
    0,1912-01-29,BR047053150
    0,1912-01-30,BR047053150
    0,1912-01-31,BR047053150
    0,1912-02-01,BR047053150
    0,1912-02-02,BR047053150
    2,1912-02-03,BR047053150
  225,1912-02-04,BR047053150
    0,1912-02-05,BR047053150
    0,1912-02-06,BR047053150
    0,1912-02-07,BR047053150
    0,1912-02-08,BR047053150
    0,1912-02-09,BR047053150
    0,1912-02-10,BR047053150
    0,1912-02-11,BR047053150
    0,1912-02-12,BR047053150
    0,1912-02-13,BR047053150
   21,1912-02-14,BR047053150
  330,1912-02-15,BR047053150
   51,1912-02-16,BR047053150
  265,1912-02-17,BR047053150
    0,1912-02-18,BR047053150
  202,1912-02-19,BR047053150
   13,1912-02-20,BR047053150
    0,1912-02-21,BR047053150
   31,1912-02-22,BR047053150
    0,1912-02-23,BR047053150
    0,1912-02-24,BR047053150
    0,1912-02-25,BR047053150
   70,1912-02-26,BR047053150
    0,1912-02-27,BR047053150
    0,1912-02-28,BR047053150
    0,1912-02-29,BR047053150
    0,1912-03-01,BR047053150
  206,1912-03-02,BR047053150
    0,1912-03-03,BR047053150
   84,1912-03-04,BR047053150
  176,1912-03-05,BR047053150
    0,1912-03-06,BR047053150
    0,1912-03-07,BR047053150
    0,1912-03-08,BR047053150
    0,1912-03-09,BR047053150
  233,1912-03-10,BR047053150
    0,1912-03-11,BR047053150
    0,1912-03-12,BR047053150
  143,1912-03-13,BR047053150
  185,1912-03-14,BR047053150
    0,1912-03-15,BR047053150
    0,1912-03-16,BR047053150
    0,1912-03-17,BR047053150
    0,1912-03-18,BR047053150
    0,1912-03-19,BR047053150
   83,1912-03-20,BR047053150
    0,1912-03-21,BR047053150
    0,1912-03-22,BR047053150
    0,1912-03-23,BR047053150
    0,1912-03-24,BR047053150
   51,1912-03-25,BR047053150
   32,1912-03-26,BR047053150
  583,1912-03-27,BR047053150
    0,1912-03-28,BR047053150
   24,1912-03-29,BR047053150
    2,1912-03-30,BR047053150
    0,1912-03-31,BR047053150
    0,1912-04-01,BR047053150
    0,1912-04-02,BR047053150
    0,1912-04-03,BR047053150
    0,1912-04-04,BR047053150
    0,1912-04-05,BR047053150
    0,1912-04-06,BR047053150
    0,1912-04-07,BR047053150
    0,1912-04-08,BR047053150
    0,1912-04-09,BR047053150
    0,1912-04-10,BR047053150
    0,1912-04-11,BR047053150
    0,1912-04-12,BR047053150
   22,1912-04-13,BR047053150
    0,1912-04-14,BR047053150
    0,1912-04-15,BR047053150
  395,1912-04-16,BR047053150
    0,1912-04-17,BR047053150
    0,1912-04-18,BR047053150
    0,1912-04-19,BR047053150
    0,1912-04-20,BR047053150
    0,1912-04-21,BR047053150
    0,1912-04-22,BR047053150
    0,1912-04-23,BR047053150
    0,1912-04-24,BR047053150
    0,1912-04-25,BR047053150
    0,1912-04-26,BR047053150
    0,1912-04-27,BR047053150
    0,1912-04-28,BR047053150
   15,1912-04-29,BR047053150
    0,1912-04-30,BR047053150
    0,1912-05-01,BR047053150
    0,1912-05-02,BR047053150
    0,1912-05-03,BR047053150
    0,1912-05-04,BR047053150
    0,1912-05-05,BR047053150
    0,1912-05-06,BR047053150
    0,1912-05-07,BR047053150
    0,1912-05-08,BR047053150
    0,1912-05-09,BR047053150
    0,1912-05-10,BR047053150
    0,1912-05-11,BR047053150
    2,1912-05-12,BR047053150
    0,1912-05-13,BR047053150
    0,1912-05-14,BR047053150
    0,1912-05-15,BR047053150
    0,1912-05-16,BR047053150
    0,1912-05-17,BR047053150
    5,1912-05-18,BR047053150
    0,1912-05-19,BR047053150
   12,1912-05-20,BR047053150
    0,1912-05-21,BR047053150
    0,1912-05-22,BR047053150
    0,1912-05-23,BR047053150
    0,1912-05-24,BR047053150
    0,1912-05-25,BR047053150
    0,1912-05-26,BR047053150
    0,1912-05-27,BR047053150
    0,1912-05-28,BR047053150
    0,1912-05-29,BR047053150
    0,1912-05-30,BR047053150
    0,1912-05-31,BR047053150
    0,1912-06-01,BR047053150
    0,1912-06-02,BR047053150
    0,1912-06-03,BR047053150
    0,1912-06-04,BR047053150
    0,1912-06-05,BR047053150
    0,1912-06-06,BR047053150
    0,1912-06-07,BR047053150
    0,1912-06-08,BR047053150
    0,1912-06-09,BR047053150
    0,1912-06-10,BR047053150
    0,1912-06-11,BR047053150
    0,1912-06-12,BR047053150
    0,1912-06-13,BR047053150
    0,1912-06-14,BR047053150
    0,1912-06-15,BR047053150
    0,1912-06-16,BR047053150
    0,1912-06-17,BR047053150
    0,1912-06-18,BR047053150
    0,1912-06-19,BR047053150
    0,1912-06-20,BR047053150
    0,1912-06-21,BR047053150
    0,1912-06-22,BR047053150
    0,1912-06-23,BR047053150
    0,1912-06-24,BR047053150
    0,1912-06-25,BR047053150
    0,1912-06-26,BR047053150
    0,1912-06-27,BR047053150
    0,1912-06-28,BR047053150
    0,1912-06-29,BR047053150
    0,1912-06-30,BR047053150
    0,1912-07-01,BR047053150
    0,1912-07-02,BR047053150
    0,1912-07-03,BR047053150
    0,1912-07-04,BR047053150
    0,1912-07-05,BR047053150
    0,1912-07-06,BR047053150
    0,1912-07-07,BR047053150
    0,1912-07-08,BR047053150
    0,1912-07-09,BR047053150
    0,1912-07-10,BR047053150
    0,1912-07-11,BR047053150
    0,1912-07-12,BR047053150
    0,1912-07-13,BR047053150
    0,1912-07-14,BR047053150
    0,1912-07-15,BR047053150
    0,1912-07-16,BR047053150
    0,1912-07-17,BR047053150
    0,1912-07-18,BR047053150
    0,1912-07-19,BR047053150
    0,1912-07-20,BR047053150
    0,1912-07-21,BR047053150
    0,1912-07-22,BR047053150
    0,1912-07-23,BR047053150
    0,1912-07-24,BR047053150
    0,1912-07-25,BR047053150
    0,1912-07-26,BR047053150
    0,1912-07-27,BR047053150
    0,1912-07-28,BR047053150
    0,1912-07-29,BR047053150
    0,1912-07-30,BR047053150
    0,1912-07-31,BR047053150
    0,1912-08-01,BR047053150
    0,1912-08-02,BR047053150
    0,1912-08-03,BR047053150
    0,1912-08-04,BR047053150
    0,1912-08-05,BR047053150
    0,1912-08-06,BR047053150
    0,1912-08-07,BR047053150
    0,1912-08-08,BR047053150
    0,1912-08-09,BR047053150
    0,1912-08-10,BR047053150
    0,1912-08-11,BR047053150
    0,1912-08-12,BR047053150
    0,1912-08-13,BR047053150
    0,1912-08-14,BR047053150
    0,1912-08-15,BR047053150
    0,1912-08-16,BR047053150
    0,1912-08-17,BR047053150
    0,1912-08-18,BR047053150
    0,1912-08-19,BR047053150
    0,1912-08-20,BR047053150
    0,1912-08-21,BR047053150
    0,1912-08-22,BR047053150
    0,1912-08-23,BR047053150
    0,1912-08-24,BR047053150
    0,1912-08-25,BR047053150
    0,1912-08-26,BR047053150
    0,1912-08-27,BR047053150
    0,1912-08-28,BR047053150
    0,1912-08-29,BR047053150
    0,1912-08-30,BR047053150
    0,1912-08-31,BR047053150
    0,1912-09-01,BR047053150
    0,1912-09-02,BR047053150
    0,1912-09-03,BR047053150
    0,1912-09-04,BR047053150
    0,1912-09-05,BR047053150
    0,1912-09-06,BR047053150
    0,1912-09-07,BR047053150
    0,1912-09-08,BR047053150
    0,1912-09-09,BR047053150
    0,1912-09-10,BR047053150
    0,1912-09-11,BR047053150
    0,1912-09-12,BR047053150
    0,1912-09-13,BR047053150
    0,1912-09-14,BR047053150
    0,1912-09-15,BR047053150
    0,1912-09-16,BR047053150
    0,1912-09-17,BR047053150
    0,1912-09-18,BR047053150
    0,1912-09-19,BR047053150
    0,1912-09-20,BR047053150
    0,1912-09-21,BR047053150
    0,1912-09-22,BR047053150
    0,1912-09-23,BR047053150
    0,1912-09-24,BR047053150
    0,1912-09-25,BR047053150
    0,1912-09-26,BR047053150
    0,1912-09-27,BR047053150
    0,1912-09-28,BR047053150
    0,1912-09-29,BR047053150
    0,1912-09-30,BR047053150
    0,1912-10-01,BR047053150
    0,1912-10-02,BR047053150
    0,1912-10-03,BR047053150
    0,1912-10-04,BR047053150
   82,1912-10-05,BR047053150
    0,1912-10-06,BR047053150
    0,1912-10-07,BR047053150
    0,1912-10-08,BR047053150
    0,1912-10-09,BR047053150
    0,1912-10-10,BR047053150
    0,1912-10-11,BR047053150
    0,1912-10-12,BR047053150
    0,1912-10-13,BR047053150
    0,1912-10-14,BR047053150
    0,1912-10-15,BR047053150
    0,1912-10-16,BR047053150
    0,1912-10-17,BR047053150
    3,1912-10-18,BR047053150
    0,1912-10-19,BR047053150
    0,1912-10-20,BR047053150
    0,1912-10-21,BR047053150
    0,1912-10-22,BR047053150
    0,1912-10-23,BR047053150
    4,1912-10-24,BR047053150
    6,1912-10-25,BR047053150
    0,1912-10-26,BR047053150
  126,1912-10-27,BR047053150
  241,1912-10-28,BR047053150
    0,1912-10-29,BR047053150
    0,1912-10-30,BR047053150
    0,1912-10-31,BR047053150
    3,1912-11-01,BR047053150
    0,1912-11-02,BR047053150
    0,1912-11-03,BR047053150
    0,1912-11-04,BR047053150
    0,1912-11-05,BR047053150
    0,1912-11-06,BR047053150
    0,1912-11-07,BR047053150
    0,1912-11-08,BR047053150
    0,1912-11-09,BR047053150
    0,1912-11-10,BR047053150
   12,1912-11-11,BR047053150
    0,1912-11-12,BR047053150
    0,1912-11-13,BR047053150
    0,1912-11-14,BR047053150
    0,1912-11-15,BR047053150
    0,1912-11-16,BR047053150
    0,1912-11-17,BR047053150
   63,1912-11-18,BR047053150
    0,1912-11-19,BR047053150
    0,1912-11-20,BR047053150
    0,1912-11-21,BR047053150
    0,1912-11-22,BR047053150
    0,1912-11-23,BR047053150
    0,1912-11-24,BR047053150
    0,1912-11-25,BR047053150
    0,1912-11-26,BR047053150
    0,1912-11-27,BR047053150
    0,1912-11-28,BR047053150
    0,1912-11-29,BR047053150
    0,1912-11-30,BR047053150
    0,1912-12-01,BR047053150
    0,1912-12-02,BR047053150
    0,1912-12-03,BR047053150
    0,1912-12-04,BR047053150
    0,1912-12-05,BR047053150
    0,1912-12-06,BR047053150
    0,1912-12-07,BR047053150
    0,1912-12-08,BR047053150
    0,1912-12-09,BR047053150
    0,1912-12-10,BR047053150
    0,1912-12-11,BR047053150
    0,1912-12-12,BR047053150
    0,1912-12-13,BR047053150
    0,1912-12-14,BR047053150
    0,1912-12-15,BR047053150
    0,1912-12-16,BR047053150
    0,1912-12-17,BR047053150
    0,1912-12-18,BR047053150
  212,1912-12-19,BR047053150
   88,1912-12-20,BR047053150
    0,1912-12-21,BR047053150
    0,1912-12-22,BR047053150
    0,1912-12-23,BR047053150
    0,1912-12-24,BR047053150
    0,1912-12-25,BR047053150
    0,1912-12-26,BR047053150
    0,1912-12-27,BR047053150
    0,1912-12-28,BR047053150
   32,1912-12-29,BR047053150
   85,1912-12-30,BR047053150
    0,1912-12-31,BR047053150
   21,1913-01-01,BR047053150
    0,1913-01-02,BR047053150
   15,1913-01-03,BR047053150
    0,1913-01-04,BR047053150
   56,1913-01-05,BR047053150
    0,1913-01-06,BR047053150
    0,1913-01-07,BR047053150
    0,1913-01-08,BR047053150
    0,1913-01-09,BR047053150
    0,1913-01-10,BR047053150
    0,1913-01-11,BR047053150
    0,1913-01-12,BR047053150
    0,1913-01-13,BR047053150
    0,1913-01-14,BR047053150
    0,1913-01-15,BR047053150
    0,1913-01-16,BR047053150
    0,1913-01-17,BR047053150
    0,1913-01-18,BR047053150
    0,1913-01-19,BR047053150
    0,1913-01-20,BR047053150
    0,1913-01-21,BR047053150
    0,1913-01-22,BR047053150
    0,1913-01-23,BR047053150
    0,1913-01-24,BR047053150
    0,1913-01-25,BR047053150
   12,1913-01-26,BR047053150
    8,1913-01-27,BR047053150
    0,1913-01-28,BR047053150
    0,1913-01-29,BR047053150
    0,1913-01-30,BR047053150
    0,1913-01-31,BR047053150
    0,1913-02-01,BR047053150
    0,1913-02-02,BR047053150
   34,1913-02-03,BR047053150
    0,1913-02-04,BR047053150
    0,1913-02-05,BR047053150
    0,1913-02-06,BR047053150
    0,1913-02-07,BR047053150
    0,1913-02-08,BR047053150
    0,1913-02-09,BR047053150
    9,1913-02-10,BR047053150
   21,1913-02-11,BR047053150
   22,1913-02-12,BR047053150
  219,1913-02-13,BR047053150
   15,1913-02-14,BR047053150
  350,1913-02-15,BR047053150
    0,1913-02-16,BR047053150
   56,1913-02-17,BR047053150
   15,1913-02-18,BR047053150
    0,1913-02-19,BR047053150
    0,1913-02-20,BR047053150
    0,1913-02-21,BR047053150
    0,1913-02-22,BR047053150
    0,1913-02-23,BR047053150
    0,1913-02-24,BR047053150
   92,1913-02-25,BR047053150
   61,1913-02-26,BR047053150
   72,1913-02-27,BR047053150
    0,1913-02-28,BR047053150
   23,1913-03-01,BR047053150
    0,1913-03-02,BR047053150
    0,1913-03-03,BR047053150
    0,1913-03-04,BR047053150
    0,1913-03-05,BR047053150
    0,1913-03-06,BR047053150
    0,1913-03-07,BR047053150
    0,1913-03-08,BR047053150
    0,1913-03-09,BR047053150
    0,1913-03-10,BR047053150
    0,1913-03-11,BR047053150
    0,1913-03-12,BR047053150
    0,1913-03-13,BR047053150
    0,1913-03-14,BR047053150
    0,1913-03-15,BR047053150
    0,1913-03-16,BR047053150
    0,1913-03-17,BR047053150
    0,1913-03-18,BR047053150
    0,1913-03-19,BR047053150
    0,1913-03-20,BR047053150
    0,1913-03-21,BR047053150
    0,1913-03-22,BR047053150
    0,1913-03-23,BR047053150
   12,1913-03-24,BR047053150
    0,1913-03-25,BR047053150
    9,1913-03-26,BR047053150
   13,1913-03-27,BR047053150
    0,1913-03-28,BR047053150
   15,1913-03-29,BR047053150
    0,1913-03-30,BR047053150
    0,1913-03-31,BR047053150
    0,1913-04-01,BR047053150
    0,1913-04-02,BR047053150
    0,1913-04-03,BR047053150
   60,1913-04-04,BR047053150
  133,1913-04-05,BR047053150
    0,1913-04-06,BR047053150
    0,1913-04-07,BR047053150
    0,1913-04-08,BR047053150
    0,1913-04-09,BR047053150
    0,1913-04-10,BR047053150
    0,1913-04-11,BR047053150
   11,1913-04-12,BR047053150
    0,1913-04-13,BR047053150
    0,1913-04-14,BR047053150
    0,1913-04-15,BR047053150
    0,1913-04-16,BR047053150
    0,1913-04-17,BR047053150
    0,1913-04-18,BR047053150
    0,1913-04-19,BR047053150
    4,1913-04-20,BR047053150
    0,1913-04-21,BR047053150
    0,1913-04-22,BR047053150
    0,1913-04-23,BR047053150
    0,1913-04-24,BR047053150
    7,1913-04-25,BR047053150
    0,1913-04-26,BR047053150
    0,1913-04-27,BR047053150
    0,1913-04-28,BR047053150
    0,1913-04-29,BR047053150
    0,1913-04-30,BR047053150
    0,1913-05-01,BR047053150
    0,1913-05-02,BR047053150
    0,1913-05-03,BR047053150
    0,1913-05-04,BR047053150
    0,1913-05-05,BR047053150
    0,1913-05-06,BR047053150
    0,1913-05-07,BR047053150
    0,1913-05-08,BR047053150
    0,1913-05-09,BR047053150
    0,1913-05-10,BR047053150
    0,1913-05-11,BR047053150
    0,1913-05-12,BR047053150
  351,1913-05-13,BR047053150
    7,1913-05-14,BR047053150
    9,1913-05-15,BR047053150
    0,1913-05-16,BR047053150
    0,1913-05-17,BR047053150
    0,1913-05-18,BR047053150
    0,1913-05-19,BR047053150
    0,1913-05-20,BR047053150
    0,1913-05-21,BR047053150
    0,1913-05-22,BR047053150
    0,1913-05-23,BR047053150
    0,1913-05-24,BR047053150
    0,1913-05-25,BR047053150
    5,1913-05-26,BR047053150
    0,1913-05-27,BR047053150
    0,1913-05-28,BR047053150
    0,1913-05-29,BR047053150
    0,1913-05-30,BR047053150
    0,1913-05-31,BR047053150
    0,1913-06-01,BR047053150
    0,1913-06-02,BR047053150
    0,1913-06-03,BR047053150
    0,1913-06-04,BR047053150
    0,1913-06-05,BR047053150
    0,1913-06-06,BR047053150
    0,1913-06-07,BR047053150
    0,1913-06-08,BR047053150
    0,1913-06-09,BR047053150
    0,1913-06-10,BR047053150
    0,1913-06-11,BR047053150
    0,1913-06-12,BR047053150
    0,1913-06-13,BR047053150
    0,1913-06-14,BR047053150
    0,1913-06-15,BR047053150
    0,1913-06-16,BR047053150
    0,1913-06-17,BR047053150
    0,1913-06-18,BR047053150
    0,1913-06-19,BR047053150
    0,1913-06-20,BR047053150
    0,1913-06-21,BR047053150
    0,1913-06-22,BR047053150
    0,1913-06-23,BR047053150
    0,1913-06-24,BR047053150
    0,1913-06-25,BR047053150
    0,1913-06-26,BR047053150
    0,1913-06-27,BR047053150
    0,1913-06-28,BR047053150
    0,1913-06-29,BR047053150
    0,1913-06-30,BR047053150
    0,1913-07-01,BR047053150
    0,1913-07-02,BR047053150
    0,1913-07-03,BR047053150
    0,1913-07-04,BR047053150
    0,1913-07-05,BR047053150
    0,1913-07-06,BR047053150
    0,1913-07-07,BR047053150
    0,1913-07-08,BR047053150
    0,1913-07-09,BR047053150
    0,1913-07-10,BR047053150
    0,1913-07-11,BR047053150
    0,1913-07-12,BR047053150
    0,1913-07-13,BR047053150
    0,1913-07-14,BR047053150
    0,1913-07-15,BR047053150
    0,1913-07-16,BR047053150
    0,1913-07-17,BR047053150
    0,1913-07-18,BR047053150
    0,1913-07-19,BR047053150
    0,1913-07-20,BR047053150
    0,1913-07-21,BR047053150
    0,1913-07-22,BR047053150
    0,1913-07-23,BR047053150
    0,1913-07-24,BR047053150
    0,1913-07-25,BR047053150
    0,1913-07-26,BR047053150
    0,1913-07-27,BR047053150
    0,1913-07-28,BR047053150
    0,1913-07-29,BR047053150
    0,1913-07-30,BR047053150
    0,1913-07-31,BR047053150
    0,1913-08-01,BR047053150
    0,1913-08-02,BR047053150
    0,1913-08-03,BR047053150
    0,1913-08-04,BR047053150
    0,1913-08-05,BR047053150
    0,1913-08-06,BR047053150
    0,1913-08-07,BR047053150
    0,1913-08-08,BR047053150
    0,1913-08-09,BR047053150
    0,1913-08-10,BR047053150
    0,1913-08-11,BR047053150
    0,1913-08-12,BR047053150
    0,1913-08-13,BR047053150
    0,1913-08-14,BR047053150
    0,1913-08-15,BR047053150
    0,1913-08-16,BR047053150
  122,1913-08-17,BR047053150
    0,1913-08-18,BR047053150
    0,1913-08-19,BR047053150
    0,1913-08-20,BR047053150
    0,1913-08-21,BR047053150
    0,1913-08-22,BR047053150
    0,1913-08-23,BR047053150
    0,1913-08-24,BR047053150
    0,1913-08-25,BR047053150
    0,1913-08-26,BR047053150
    0,1913-08-27,BR047053150
    0,1913-08-28,BR047053150
    0,1913-08-29,BR047053150
    2,1913-08-30,BR047053150
    0,1913-08-31,BR047053150
    0,1913-09-01,BR047053150
    0,1913-09-02,BR047053150
    0,1913-09-03,BR047053150
    0,1913-09-04,BR047053150
    0,1913-09-05,BR047053150
    0,1913-09-06,BR047053150
    0,1913-09-07,BR047053150
    0,1913-09-08,BR047053150
    0,1913-09-09,BR047053150
    0,1913-09-10,BR047053150
   18,1913-09-11,BR047053150
    0,1913-09-12,BR047053150
    0,1913-09-13,BR047053150
    0,1913-09-14,BR047053150
    0,1913-09-15,BR047053150
    0,1913-09-16,BR047053150
    0,1913-09-17,BR047053150
    0,1913-09-18,BR047053150
    0,1913-09-19,BR047053150
    0,1913-09-20,BR047053150
    0,1913-09-21,BR047053150
    0,1913-09-22,BR047053150
   34,1913-09-23,BR047053150
    0,1913-09-24,BR047053150
    0,1913-09-25,BR047053150
    0,1913-09-26,BR047053150
    0,1913-09-27,BR047053150
    0,1913-09-28,BR047053150
    0,1913-09-29,BR047053150
   89,1913-09-30,BR047053150
    0,1913-10-01,BR047053150
    0,1913-10-02,BR047053150
  181,1913-10-03,BR047053150
  244,1913-10-04,BR047053150
   46,1913-10-05,BR047053150
    0,1913-10-06,BR047053150
    0,1913-10-07,BR047053150
    0,1913-10-08,BR047053150
    0,1913-10-09,BR047053150
    0,1913-10-10,BR047053150
    0,1913-10-11,BR047053150
    0,1913-10-12,BR047053150
    0,1913-10-13,BR047053150
    0,1913-10-14,BR047053150
    0,1913-10-15,BR047053150
    0,1913-10-16,BR047053150
    0,1913-10-17,BR047053150
    0,1913-10-18,BR047053150
    0,1913-10-19,BR047053150
    0,1913-10-20,BR047053150
