PRCP,DATE,STATION
   45,1963-05-01,BR046193640
    0,1963-05-02,BR046193640
   18,1963-05-03,BR046193640
   14,1963-05-04,BR046193640
   40,1963-05-05,BR046193640
    0,1963-05-06,BR046193640
    0,1963-05-07,BR046193640
    0,1963-05-08,BR046193640
    0,1963-05-09,BR046193640
    0,1963-05-10,BR046193640
    0,1963-05-11,BR046193640
    0,1963-05-12,BR046193640
    0,1963-05-13,BR046193640
    0,1963-05-14,BR046193640
    0,1963-05-15,BR046193640
    0,1963-05-16,BR046193640
    0,1963-05-17,BR046193640
    0,1963-05-18,BR046193640
    0,1963-05-19,BR046193640
    0,1963-05-20,BR046193640
    0,1963-05-21,BR046193640
    0,1963-05-22,BR046193640
    0,1963-05-23,BR046193640
    0,1963-05-24,BR046193640
    0,1963-05-25,BR046193640
    0,1963-05-26,BR046193640
    0,1963-05-27,BR046193640
    0,1963-05-28,BR046193640
    0,1963-05-29,BR046193640
    0,1963-05-30,BR046193640
    0,1963-05-31,BR046193640
    0,1963-06-01,BR046193640
    0,1963-06-02,BR046193640
    0,1963-06-03,BR046193640
    0,1963-06-04,BR046193640
    0,1963-06-05,BR046193640
    0,1963-06-06,BR046193640
    0,1963-06-07,BR046193640
    0,1963-06-08,BR046193640
    0,1963-06-09,BR046193640
    0,1963-06-10,BR046193640
    0,1963-06-11,BR046193640
    0,1963-06-12,BR046193640
    0,1963-06-13,BR046193640
    0,1963-06-14,BR046193640
    0,1963-06-15,BR046193640
    0,1963-06-16,BR046193640
    0,1963-06-17,BR046193640
    0,1963-06-18,BR046193640
    0,1963-06-19,BR046193640
    0,1963-06-20,BR046193640
    0,1963-06-21,BR046193640
    0,1963-06-22,BR046193640
    0,1963-06-23,BR046193640
    0,1963-06-24,BR046193640
    0,1963-06-25,BR046193640
    0,1963-06-26,BR046193640
    0,1963-06-27,BR046193640
    0,1963-06-28,BR046193640
    0,1963-06-29,BR046193640
    0,1963-06-30,BR046193640
    0,1963-07-01,BR046193640
    0,1963-07-02,BR046193640
    0,1963-07-03,BR046193640
    0,1963-07-04,BR046193640
    0,1963-07-05,BR046193640
    0,1963-07-06,BR046193640
    0,1963-07-07,BR046193640
    0,1963-07-08,BR046193640
    0,1963-07-09,BR046193640
    0,1963-07-10,BR046193640
    0,1963-07-11,BR046193640
    0,1963-07-12,BR046193640
    0,1963-07-13,BR046193640
    0,1963-07-14,BR046193640
    0,1963-07-15,BR046193640
    0,1963-07-16,BR046193640
    0,1963-07-17,BR046193640
    0,1963-07-18,BR046193640
    0,1963-07-19,BR046193640
    0,1963-07-20,BR046193640
    0,1963-07-21,BR046193640
    0,1963-07-22,BR046193640
    0,1963-07-23,BR046193640
    0,1963-07-24,BR046193640
    0,1963-07-25,BR046193640
    0,1963-07-26,BR046193640
    0,1963-07-27,BR046193640
    0,1963-07-28,BR046193640
    0,1963-07-29,BR046193640
    0,1963-07-30,BR046193640
    0,1963-07-31,BR046193640
    0,1963-08-01,BR046193640
    0,1963-08-02,BR046193640
    0,1963-08-03,BR046193640
    0,1963-08-04,BR046193640
    0,1963-08-05,BR046193640
    0,1963-08-06,BR046193640
    0,1963-08-07,BR046193640
    0,1963-08-08,BR046193640
    0,1963-08-09,BR046193640
    0,1963-08-10,BR046193640
    0,1963-08-11,BR046193640
    0,1963-08-12,BR046193640
    0,1963-08-13,BR046193640
    0,1963-08-14,BR046193640
    0,1963-08-15,BR046193640
    0,1963-08-16,BR046193640
    0,1963-08-17,BR046193640
    0,1963-08-18,BR046193640
    0,1963-08-19,BR046193640
    0,1963-08-20,BR046193640
    0,1963-08-21,BR046193640
    0,1963-08-22,BR046193640
    0,1963-08-23,BR046193640
    0,1963-08-24,BR046193640
    0,1963-08-25,BR046193640
    0,1963-08-26,BR046193640
    0,1963-08-27,BR046193640
    0,1963-08-28,BR046193640
    0,1963-08-29,BR046193640
    0,1963-08-30,BR046193640
    0,1963-08-31,BR046193640
    0,1963-09-01,BR046193640
    0,1963-09-02,BR046193640
    0,1963-09-03,BR046193640
    0,1963-09-04,BR046193640
    0,1963-09-05,BR046193640
    0,1963-09-06,BR046193640
    0,1963-09-07,BR046193640
    0,1963-09-08,BR046193640
    0,1963-09-09,BR046193640
    0,1963-09-10,BR046193640
    0,1963-09-11,BR046193640
    0,1963-09-12,BR046193640
    0,1963-09-13,BR046193640
    0,1963-09-14,BR046193640
    0,1963-09-15,BR046193640
    0,1963-09-16,BR046193640
    0,1963-09-17,BR046193640
    0,1963-09-18,BR046193640
    0,1963-09-19,BR046193640
    0,1963-09-20,BR046193640
    0,1963-09-21,BR046193640
    0,1963-09-22,BR046193640
    0,1963-09-23,BR046193640
    0,1963-09-24,BR046193640
    0,1963-09-25,BR046193640
    0,1963-09-26,BR046193640
    0,1963-09-27,BR046193640
    0,1963-09-28,BR046193640
    0,1963-09-29,BR046193640
    0,1963-09-30,BR046193640
    0,1963-10-01,BR046193640
    0,1963-10-02,BR046193640
    0,1963-10-03,BR046193640
    0,1963-10-04,BR046193640
    0,1963-10-05,BR046193640
    0,1963-10-06,BR046193640
    0,1963-10-07,BR046193640
    0,1963-10-08,BR046193640
    0,1963-10-09,BR046193640
    0,1963-10-10,BR046193640
    0,1963-10-11,BR046193640
    0,1963-10-12,BR046193640
    0,1963-10-13,BR046193640
    0,1963-10-14,BR046193640
    0,1963-10-15,BR046193640
    0,1963-10-16,BR046193640
    0,1963-10-17,BR046193640
    0,1963-10-18,BR046193640
    0,1963-10-19,BR046193640
    0,1963-10-20,BR046193640
    0,1963-10-21,BR046193640
    0,1963-10-22,BR046193640
    0,1963-10-23,BR046193640
    0,1963-10-24,BR046193640
    0,1963-10-25,BR046193640
    0,1963-10-26,BR046193640
    0,1963-10-27,BR046193640
    0,1963-10-28,BR046193640
    5,1963-10-29,BR046193640
    3,1963-10-30,BR046193640
    0,1963-10-31,BR046193640
   92,1963-11-01,BR046193640
  146,1963-11-02,BR046193640
    0,1963-11-03,BR046193640
   92,1963-11-04,BR046193640
    0,1963-11-05,BR046193640
    0,1963-11-06,BR046193640
    0,1963-11-07,BR046193640
    0,1963-11-08,BR046193640
    0,1963-11-09,BR046193640
    0,1963-11-10,BR046193640
  100,1963-11-11,BR046193640
    0,1963-11-12,BR046193640
  486,1963-11-13,BR046193640
   66,1963-11-14,BR046193640
   50,1963-11-15,BR046193640
  188,1963-11-16,BR046193640
  274,1963-11-17,BR046193640
   28,1963-11-18,BR046193640
    0,1963-11-19,BR046193640
    0,1963-11-20,BR046193640
    0,1963-11-21,BR046193640
    0,1963-11-22,BR046193640
    0,1963-11-23,BR046193640
    0,1963-11-24,BR046193640
    0,1963-11-25,BR046193640
    0,1963-11-26,BR046193640
    0,1963-11-27,BR046193640
   18,1963-11-28,BR046193640
   55,1963-11-29,BR046193640
    0,1963-11-30,BR046193640
    0,1963-12-01,BR046193640
    0,1963-12-02,BR046193640
    0,1963-12-03,BR046193640
   26,1963-12-04,BR046193640
   22,1963-12-05,BR046193640
    0,1963-12-06,BR046193640
    0,1963-12-07,BR046193640
    0,1963-12-08,BR046193640
    0,1963-12-09,BR046193640
    0,1963-12-10,BR046193640
    0,1963-12-11,BR046193640
    0,1963-12-12,BR046193640
    0,1963-12-13,BR046193640
  276,1963-12-14,BR046193640
    0,1963-12-15,BR046193640
  100,1963-12-16,BR046193640
  250,1963-12-17,BR046193640
  530,1963-12-18,BR046193640
    0,1963-12-19,BR046193640
   22,1963-12-20,BR046193640
   26,1963-12-21,BR046193640
    0,1963-12-22,BR046193640
 1468,1963-12-23,BR046193640
  474,1963-12-24,BR046193640
  228,1963-12-25,BR046193640
   90,1963-12-26,BR046193640
   10,1963-12-27,BR046193640
   11,1963-12-28,BR046193640
  144,1963-12-29,BR046193640
   14,1963-12-30,BR046193640
   21,1963-12-31,BR046193640
   64,1964-01-01,BR046193640
  100,1964-01-02,BR046193640
    8,1964-01-03,BR046193640
    0,1964-01-04,BR046193640
    0,1964-01-05,BR046193640
    0,1964-01-06,BR046193640
   44,1964-01-07,BR046193640
    0,1964-01-08,BR046193640
    0,1964-01-09,BR046193640
    0,1964-01-10,BR046193640
   70,1964-01-11,BR046193640
  112,1964-01-12,BR046193640
    0,1964-01-13,BR046193640
    0,1964-01-14,BR046193640
  338,1964-01-15,BR046193640
  120,1964-01-16,BR046193640
    0,1964-01-17,BR046193640
  616,1964-01-18,BR046193640
  364,1964-01-19,BR046193640
  796,1964-01-20,BR046193640
  636,1964-01-21,BR046193640
  782,1964-01-22,BR046193640
  298,1964-01-23,BR046193640
   16,1964-01-24,BR046193640
   40,1964-01-25,BR046193640
   54,1964-01-26,BR046193640
  240,1964-01-27,BR046193640
  500,1964-01-28,BR046193640
  110,1964-01-29,BR046193640
  516,1964-01-30,BR046193640
    0,1964-01-31,BR046193640
   46,1964-02-01,BR046193640
    0,1964-02-02,BR046193640
    0,1964-02-03,BR046193640
    0,1964-02-04,BR046193640
    0,1964-02-05,BR046193640
    0,1964-02-06,BR046193640
   20,1964-02-07,BR046193640
   16,1964-02-08,BR046193640
  320,1964-02-09,BR046193640
    0,1964-02-10,BR046193640
  290,1964-02-11,BR046193640
  208,1964-02-12,BR046193640
  142,1964-02-13,BR046193640
    0,1964-02-14,BR046193640
    0,1964-02-15,BR046193640
    0,1964-02-16,BR046193640
   13,1964-02-17,BR046193640
    0,1964-02-18,BR046193640
  132,1964-02-19,BR046193640
    0,1964-02-20,BR046193640
  122,1964-02-21,BR046193640
    0,1964-02-22,BR046193640
  250,1964-02-23,BR046193640
   64,1964-02-24,BR046193640
    0,1964-02-25,BR046193640
  156,1964-02-26,BR046193640
    0,1964-02-27,BR046193640
    0,1964-02-28,BR046193640
    0,1964-02-29,BR046193640
   98,1964-04-01,BR046193640
   22,1964-04-02,BR046193640
    0,1964-04-03,BR046193640
   18,1964-04-04,BR046193640
    0,1964-04-05,BR046193640
    0,1964-04-06,BR046193640
    0,1964-04-07,BR046193640
   46,1964-04-08,BR046193640
    0,1964-04-09,BR046193640
    0,1964-04-10,BR046193640
   22,1964-04-11,BR046193640
   23,1964-04-12,BR046193640
  178,1964-04-13,BR046193640
   88,1964-04-14,BR046193640
   86,1964-04-15,BR046193640
    0,1964-04-16,BR046193640
    0,1964-04-17,BR046193640
    0,1964-04-18,BR046193640
    0,1964-04-19,BR046193640
    0,1964-04-20,BR046193640
    0,1964-04-21,BR046193640
    0,1964-04-22,BR046193640
    0,1964-04-23,BR046193640
    0,1964-04-24,BR046193640
    0,1964-04-25,BR046193640
    1,1964-04-26,BR046193640
    0,1964-04-27,BR046193640
    0,1964-04-28,BR046193640
  130,1964-04-29,BR046193640
   60,1964-04-30,BR046193640
    0,1964-05-01,BR046193640
    0,1964-05-02,BR046193640
    0,1964-05-03,BR046193640
   17,1964-05-04,BR046193640
    0,1964-05-05,BR046193640
    0,1964-05-06,BR046193640
    0,1964-05-07,BR046193640
    0,1964-05-08,BR046193640
    0,1964-05-09,BR046193640
    0,1964-05-10,BR046193640
    0,1964-05-11,BR046193640
    0,1964-05-12,BR046193640
    0,1964-05-13,BR046193640
    0,1964-05-14,BR046193640
   33,1964-05-15,BR046193640
    0,1964-05-16,BR046193640
    0,1964-05-17,BR046193640
    0,1964-05-18,BR046193640
    0,1964-05-19,BR046193640
    0,1964-05-20,BR046193640
    0,1964-05-21,BR046193640
    0,1964-05-22,BR046193640
    0,1964-05-23,BR046193640
    0,1964-05-24,BR046193640
    0,1964-05-25,BR046193640
    0,1964-05-26,BR046193640
    0,1964-05-27,BR046193640
    0,1964-05-28,BR046193640
    0,1964-05-29,BR046193640
    0,1964-05-30,BR046193640
    0,1964-05-31,BR046193640
    0,1964-06-01,BR046193640
    0,1964-06-02,BR046193640
    0,1964-06-03,BR046193640
    0,1964-06-04,BR046193640
    0,1964-06-05,BR046193640
    0,1964-06-06,BR046193640
    0,1964-06-07,BR046193640
    0,1964-06-08,BR046193640
    0,1964-06-09,BR046193640
    0,1964-06-10,BR046193640
    0,1964-06-11,BR046193640
    0,1964-06-12,BR046193640
    0,1964-06-13,BR046193640
    0,1964-06-14,BR046193640
    0,1964-06-15,BR046193640
    0,1964-06-16,BR046193640
    0,1964-06-17,BR046193640
    0,1964-06-18,BR046193640
    0,1964-06-19,BR046193640
    0,1964-06-20,BR046193640
   11,1964-06-21,BR046193640
    0,1964-06-22,BR046193640
    0,1964-06-23,BR046193640
    0,1964-06-24,BR046193640
    0,1964-06-25,BR046193640
    0,1964-06-26,BR046193640
    0,1964-06-27,BR046193640
    0,1964-06-28,BR046193640
    0,1964-06-29,BR046193640
    0,1964-06-30,BR046193640
    0,1964-07-01,BR046193640
    0,1964-07-02,BR046193640
    0,1964-07-03,BR046193640
    0,1964-07-04,BR046193640
    0,1964-07-05,BR046193640
    0,1964-07-06,BR046193640
    0,1964-07-07,BR046193640
    0,1964-07-08,BR046193640
    0,1964-07-09,BR046193640
    0,1964-07-10,BR046193640
    0,1964-07-11,BR046193640
    0,1964-07-12,BR046193640
    0,1964-07-13,BR046193640
    0,1964-07-14,BR046193640
    0,1964-07-15,BR046193640
    0,1964-07-16,BR046193640
    0,1964-07-17,BR046193640
    0,1964-07-18,BR046193640
    0,1964-07-19,BR046193640
    0,1964-07-20,BR046193640
    0,1964-07-21,BR046193640
    0,1964-07-22,BR046193640
    0,1964-07-23,BR046193640
    0,1964-07-24,BR046193640
    0,1964-07-25,BR046193640
    0,1964-07-26,BR046193640
    0,1964-07-27,BR046193640
    0,1964-07-28,BR046193640
    0,1964-07-29,BR046193640
    0,1964-07-30,BR046193640
    0,1964-07-31,BR046193640
    0,1964-08-01,BR046193640
    0,1964-08-02,BR046193640
    0,1964-08-03,BR046193640
    0,1964-08-04,BR046193640
    0,1964-08-05,BR046193640
    0,1964-08-06,BR046193640
    0,1964-08-07,BR046193640
    0,1964-08-08,BR046193640
    0,1964-08-09,BR046193640
    0,1964-08-10,BR046193640
    0,1964-08-11,BR046193640
    0,1964-08-12,BR046193640
    0,1964-08-13,BR046193640
    0,1964-08-14,BR046193640
    0,1964-08-15,BR046193640
    0,1964-08-16,BR046193640
    0,1964-08-17,BR046193640
    0,1964-08-18,BR046193640
    0,1964-08-19,BR046193640
    0,1964-08-20,BR046193640
    0,1964-08-21,BR046193640
    0,1964-08-22,BR046193640
    0,1964-08-23,BR046193640
    0,1964-08-24,BR046193640
    0,1964-08-25,BR046193640
    0,1964-08-26,BR046193640
    0,1964-08-27,BR046193640
    0,1964-08-28,BR046193640
    0,1964-08-29,BR046193640
    0,1964-08-30,BR046193640
    0,1964-08-31,BR046193640
    0,1964-09-01,BR046193640
    0,1964-09-02,BR046193640
    0,1964-09-03,BR046193640
    0,1964-09-04,BR046193640
    0,1964-09-05,BR046193640
    0,1964-09-06,BR046193640
    0,1964-09-07,BR046193640
    0,1964-09-08,BR046193640
    0,1964-09-09,BR046193640
    0,1964-09-10,BR046193640
    0,1964-09-11,BR046193640
    0,1964-09-12,BR046193640
    0,1964-09-13,BR046193640
    0,1964-09-14,BR046193640
    0,1964-09-15,BR046193640
    0,1964-09-16,BR046193640
    0,1964-09-17,BR046193640
    0,1964-09-18,BR046193640
    0,1964-09-19,BR046193640
    0,1964-09-20,BR046193640
    0,1964-09-21,BR046193640
    0,1964-09-22,BR046193640
    0,1964-09-23,BR046193640
    0,1964-09-24,BR046193640
    0,1964-09-25,BR046193640
    0,1964-09-26,BR046193640
    0,1964-09-27,BR046193640
   17,1964-09-28,BR046193640
    0,1964-09-29,BR046193640
    0,1964-09-30,BR046193640
    0,1964-10-01,BR046193640
    0,1964-10-02,BR046193640
    0,1964-10-03,BR046193640
    0,1964-10-04,BR046193640
    0,1964-10-05,BR046193640
    0,1964-10-06,BR046193640
    0,1964-10-07,BR046193640
    0,1964-10-08,BR046193640
    0,1964-10-09,BR046193640
    0,1964-10-10,BR046193640
    0,1964-10-11,BR046193640
    0,1964-10-12,BR046193640
    0,1964-10-13,BR046193640
   33,1964-10-14,BR046193640
    0,1964-10-15,BR046193640
   80,1964-10-16,BR046193640
   14,1964-10-17,BR046193640
    0,1964-10-18,BR046193640
    4,1964-10-19,BR046193640
   94,1964-10-20,BR046193640
   66,1964-10-21,BR046193640
    6,1964-10-22,BR046193640
    0,1964-10-23,BR046193640
    0,1964-10-24,BR046193640
    0,1964-10-25,BR046193640
   31,1964-10-26,BR046193640
  434,1964-10-27,BR046193640
   49,1964-10-28,BR046193640
    0,1964-10-29,BR046193640
    0,1964-10-30,BR046193640
    0,1964-10-31,BR046193640
    0,1964-11-01,BR046193640
    0,1964-11-02,BR046193640
    0,1964-11-03,BR046193640
  118,1964-11-04,BR046193640
   15,1964-11-05,BR046193640
    0,1964-11-06,BR046193640
  544,1964-11-07,BR046193640
   72,1964-11-08,BR046193640
   11,1964-11-09,BR046193640
  134,1964-11-10,BR046193640
    0,1964-11-11,BR046193640
  344,1964-11-12,BR046193640
   96,1964-11-13,BR046193640
    0,1964-11-14,BR046193640
    0,1964-11-15,BR046193640
    0,1964-11-16,BR046193640
    0,1964-11-17,BR046193640
    0,1964-11-18,BR046193640
    0,1964-11-19,BR046193640
    0,1964-11-20,BR046193640
  292,1964-11-21,BR046193640
  122,1964-11-22,BR046193640
   52,1964-11-23,BR046193640
  932,1964-11-24,BR046193640
  250,1964-11-25,BR046193640
    0,1964-11-26,BR046193640
    0,1964-11-27,BR046193640
    0,1964-11-28,BR046193640
    0,1964-11-29,BR046193640
    0,1964-11-30,BR046193640
   67,1964-12-01,BR046193640
    0,1964-12-02,BR046193640
    0,1964-12-03,BR046193640
    0,1964-12-04,BR046193640
   10,1964-12-05,BR046193640
  226,1964-12-06,BR046193640
   62,1964-12-07,BR046193640
    0,1964-12-08,BR046193640
    0,1964-12-09,BR046193640
    0,1964-12-10,BR046193640
    0,1964-12-11,BR046193640
    0,1964-12-12,BR046193640
    0,1964-12-13,BR046193640
    0,1964-12-14,BR046193640
    0,1964-12-15,BR046193640
    0,1964-12-16,BR046193640
    0,1964-12-17,BR046193640
    0,1964-12-18,BR046193640
    0,1964-12-19,BR046193640
  240,1964-12-20,BR046193640
    0,1964-12-21,BR046193640
   22,1964-12-22,BR046193640
    0,1964-12-23,BR046193640
    0,1964-12-24,BR046193640
    0,1964-12-25,BR046193640
    0,1964-12-26,BR046193640
    0,1964-12-27,BR046193640
    0,1964-12-28,BR046193640
   24,1964-12-29,BR046193640
    0,1964-12-30,BR046193640
  172,1964-12-31,BR046193640
  100,1965-01-01,BR046193640
   18,1965-01-02,BR046193640
    0,1965-01-03,BR046193640
    0,1965-01-04,BR046193640
    0,1965-01-05,BR046193640
    0,1965-01-06,BR046193640
   52,1965-01-07,BR046193640
   30,1965-01-08,BR046193640
  192,1965-01-09,BR046193640
    0,1965-01-10,BR046193640
    0,1965-01-11,BR046193640
    0,1965-01-12,BR046193640
    0,1965-01-13,BR046193640
    0,1965-01-14,BR046193640
    0,1965-01-15,BR046193640
    0,1965-01-16,BR046193640
    0,1965-01-17,BR046193640
    0,1965-01-18,BR046193640
   36,1965-01-19,BR046193640
    0,1965-01-20,BR046193640
    0,1965-01-21,BR046193640
  162,1965-01-22,BR046193640
    0,1965-01-23,BR046193640
    0,1965-01-24,BR046193640
    0,1965-01-25,BR046193640
    0,1965-01-26,BR046193640
  210,1965-01-27,BR046193640
   88,1965-01-28,BR046193640
    0,1965-01-29,BR046193640
   22,1965-01-30,BR046193640
    0,1965-01-31,BR046193640
    0,1965-02-01,BR046193640
    0,1965-02-02,BR046193640
    0,1965-02-03,BR046193640
   60,1965-02-04,BR046193640
    0,1965-02-05,BR046193640
   17,1965-02-06,BR046193640
    0,1965-02-07,BR046193640
   59,1965-02-08,BR046193640
   13,1965-02-09,BR046193640
    0,1965-02-10,BR046193640
  114,1965-02-11,BR046193640
    0,1965-02-12,BR046193640
    0,1965-02-13,BR046193640
    0,1965-02-14,BR046193640
    0,1965-02-15,BR046193640
    0,1965-02-16,BR046193640
  148,1965-02-17,BR046193640
    0,1965-02-18,BR046193640
    0,1965-02-19,BR046193640
   48,1965-02-20,BR046193640
    0,1965-02-21,BR046193640
    0,1965-02-22,BR046193640
    0,1965-02-23,BR046193640
    0,1965-02-24,BR046193640
  170,1965-02-25,BR046193640
    0,1965-02-26,BR046193640
    0,1965-02-27,BR046193640
    0,1965-02-28,BR046193640
   55,1965-03-01,BR046193640
    0,1965-03-02,BR046193640
    0,1965-03-03,BR046193640
    0,1965-03-04,BR046193640
   86,1965-03-05,BR046193640
   27,1965-03-06,BR046193640
    0,1965-03-07,BR046193640
    0,1965-03-08,BR046193640
    0,1965-03-09,BR046193640
   12,1965-03-10,BR046193640
    0,1965-03-11,BR046193640
   13,1965-03-12,BR046193640
    0,1965-03-13,BR046193640
    0,1965-03-14,BR046193640
    0,1965-03-15,BR046193640
  218,1965-03-16,BR046193640
   72,1965-03-17,BR046193640
  138,1965-03-18,BR046193640
    0,1965-03-19,BR046193640
    0,1965-03-20,BR046193640
  168,1965-03-21,BR046193640
   24,1965-03-22,BR046193640
