PRCP,DATE,STATION
    0,1966-05-21,BR047027080
    0,1966-05-22,BR047027080
    0,1966-05-23,BR047027080
    0,1966-05-24,BR047027080
    0,1966-05-25,BR047027080
    0,1966-05-26,BR047027080
    0,1966-05-27,BR047027080
    0,1966-05-28,BR047027080
    0,1966-05-29,BR047027080
    0,1966-05-30,BR047027080
    0,1966-05-31,BR047027080
    0,1966-06-01,BR047027080
    0,1966-06-02,BR047027080
    0,1966-06-03,BR047027080
    0,1966-06-04,BR047027080
    0,1966-06-05,BR047027080
    0,1966-06-06,BR047027080
    0,1966-06-07,BR047027080
    0,1966-06-08,BR047027080
    0,1966-06-09,BR047027080
    0,1966-06-10,BR047027080
    0,1966-06-11,BR047027080
    0,1966-06-12,BR047027080
    0,1966-06-13,BR047027080
    0,1966-06-14,BR047027080
    0,1966-06-15,BR047027080
    0,1966-06-16,BR047027080
    0,1966-06-17,BR047027080
    0,1966-06-18,BR047027080
    0,1966-06-19,BR047027080
    0,1966-06-20,BR047027080
    0,1966-06-21,BR047027080
    0,1966-06-22,BR047027080
    0,1966-06-23,BR047027080
    0,1966-06-24,BR047027080
    0,1966-06-25,BR047027080
    0,1966-06-26,BR047027080
    0,1966-06-27,BR047027080
    0,1966-06-28,BR047027080
    0,1966-06-29,BR047027080
    0,1966-06-30,BR047027080
    0,1966-07-01,BR047027080
    0,1966-07-02,BR047027080
    0,1966-07-03,BR047027080
    0,1966-07-04,BR047027080
    0,1966-07-05,BR047027080
    0,1966-07-06,BR047027080
    0,1966-07-07,BR047027080
    0,1966-07-08,BR047027080
    0,1966-07-09,BR047027080
    0,1966-07-10,BR047027080
    0,1966-07-11,BR047027080
    0,1966-07-12,BR047027080
    0,1966-07-13,BR047027080
    0,1966-07-14,BR047027080
    0,1966-07-15,BR047027080
    0,1966-07-16,BR047027080
    0,1966-07-17,BR047027080
    0,1966-07-18,BR047027080
    0,1966-07-19,BR047027080
    0,1966-07-20,BR047027080
    0,1966-07-21,BR047027080
    0,1966-07-22,BR047027080
    0,1966-07-23,BR047027080
    0,1966-07-24,BR047027080
    0,1966-07-25,BR047027080
    0,1966-07-26,BR047027080
    0,1966-07-27,BR047027080
    0,1966-07-28,BR047027080
    0,1966-07-29,BR047027080
    0,1966-07-30,BR047027080
    0,1966-07-31,BR047027080
    0,1966-08-01,BR047027080
    0,1966-08-02,BR047027080
    0,1966-08-03,BR047027080
    0,1966-08-04,BR047027080
    0,1966-08-05,BR047027080
    0,1966-08-06,BR047027080
    0,1966-08-07,BR047027080
    0,1966-08-08,BR047027080
    0,1966-08-09,BR047027080
    0,1966-08-10,BR047027080
    0,1966-08-11,BR047027080
    0,1966-08-12,BR047027080
    0,1966-08-13,BR047027080
    0,1966-08-14,BR047027080
    0,1966-08-15,BR047027080
    0,1966-08-16,BR047027080
    0,1966-08-17,BR047027080
    0,1966-08-18,BR047027080
    0,1966-08-19,BR047027080
    0,1966-08-20,BR047027080
    0,1966-08-21,BR047027080
    0,1966-08-22,BR047027080
    0,1966-08-23,BR047027080
    0,1966-08-24,BR047027080
    0,1966-08-25,BR047027080
    0,1966-08-26,BR047027080
    0,1966-08-27,BR047027080
    0,1966-08-28,BR047027080
    0,1966-08-29,BR047027080
    0,1966-08-30,BR047027080
    0,1966-08-31,BR047027080
    0,1966-09-01,BR047027080
    0,1966-09-02,BR047027080
    0,1966-09-03,BR047027080
    0,1966-09-04,BR047027080
    0,1966-09-05,BR047027080
    0,1966-09-06,BR047027080
    0,1966-09-07,BR047027080
    0,1966-09-08,BR047027080
    0,1966-09-09,BR047027080
    0,1966-09-10,BR047027080
    0,1966-09-11,BR047027080
    0,1966-09-12,BR047027080
    0,1966-09-13,BR047027080
    0,1966-09-14,BR047027080
    0,1966-09-15,BR047027080
    0,1966-09-16,BR047027080
    0,1966-09-17,BR047027080
    0,1966-09-18,BR047027080
    2,1966-09-19,BR047027080
    0,1966-09-20,BR047027080
    0,1966-09-21,BR047027080
   50,1966-09-22,BR047027080
    0,1966-09-23,BR047027080
    0,1966-09-24,BR047027080
    0,1966-09-25,BR047027080
    0,1966-09-26,BR047027080
    0,1966-09-27,BR047027080
   38,1966-09-28,BR047027080
    0,1966-09-29,BR047027080
    0,1966-09-30,BR047027080
    0,1966-10-01,BR047027080
    0,1966-10-02,BR047027080
    0,1966-10-03,BR047027080
    0,1966-10-04,BR047027080
    0,1966-10-05,BR047027080
    1,1966-10-06,BR047027080
    0,1966-10-07,BR047027080
    0,1966-10-08,BR047027080
    0,1966-10-09,BR047027080
    0,1966-10-10,BR047027080
    0,1966-10-11,BR047027080
    0,1966-10-12,BR047027080
    0,1966-10-13,BR047027080
    0,1966-10-14,BR047027080
    0,1966-10-15,BR047027080
    0,1966-10-16,BR047027080
  124,1966-10-17,BR047027080
    0,1966-10-18,BR047027080
   80,1966-10-19,BR047027080
    0,1966-10-20,BR047027080
  340,1966-10-21,BR047027080
    0,1966-10-22,BR047027080
    0,1966-10-23,BR047027080
    0,1966-10-24,BR047027080
    0,1966-10-25,BR047027080
    0,1966-10-26,BR047027080
    0,1966-10-27,BR047027080
    0,1966-10-28,BR047027080
    0,1966-10-29,BR047027080
    0,1966-10-30,BR047027080
    0,1966-10-31,BR047027080
    0,1966-11-01,BR047027080
    0,1966-11-02,BR047027080
    0,1966-11-03,BR047027080
    0,1966-11-04,BR047027080
    0,1966-11-05,BR047027080
    0,1966-11-06,BR047027080
    0,1966-11-07,BR047027080
    0,1966-11-08,BR047027080
    0,1966-11-09,BR047027080
    0,1966-11-10,BR047027080
    0,1966-11-11,BR047027080
  127,1966-11-12,BR047027080
    0,1966-11-13,BR047027080
   90,1966-11-14,BR047027080
    0,1966-11-15,BR047027080
    0,1966-11-16,BR047027080
    0,1966-11-17,BR047027080
    0,1966-11-18,BR047027080
    0,1966-11-19,BR047027080
    0,1966-11-20,BR047027080
    0,1966-11-21,BR047027080
    0,1966-11-22,BR047027080
  145,1966-11-23,BR047027080
    0,1966-11-24,BR047027080
    0,1966-11-25,BR047027080
    0,1966-11-26,BR047027080
    0,1966-11-27,BR047027080
    0,1966-11-28,BR047027080
   70,1966-11-29,BR047027080
  270,1966-11-30,BR047027080
   40,1966-12-01,BR047027080
   20,1966-12-02,BR047027080
    0,1966-12-03,BR047027080
    0,1966-12-04,BR047027080
    0,1966-12-05,BR047027080
    0,1966-12-06,BR047027080
    0,1966-12-07,BR047027080
    0,1966-12-08,BR047027080
    0,1966-12-09,BR047027080
    0,1966-12-10,BR047027080
    0,1966-12-11,BR047027080
   46,1966-12-12,BR047027080
    0,1966-12-13,BR047027080
    0,1966-12-14,BR047027080
    0,1966-12-15,BR047027080
    0,1966-12-16,BR047027080
    0,1966-12-17,BR047027080
  606,1966-12-18,BR047027080
  120,1966-12-19,BR047027080
    0,1966-12-20,BR047027080
  676,1966-12-21,BR047027080
    0,1966-12-22,BR047027080
  228,1966-12-23,BR047027080
    0,1966-12-24,BR047027080
    0,1966-12-25,BR047027080
   60,1966-12-26,BR047027080
    0,1966-12-27,BR047027080
  126,1966-12-28,BR047027080
    0,1966-12-29,BR047027080
    0,1966-12-30,BR047027080
    0,1966-12-31,BR047027080
    0,1967-01-01,BR047027080
    0,1967-01-02,BR047027080
    0,1967-01-03,BR047027080
    0,1967-01-04,BR047027080
    0,1967-01-05,BR047027080
    0,1967-01-06,BR047027080
    0,1967-01-07,BR047027080
    0,1967-01-08,BR047027080
    0,1967-01-09,BR047027080
    0,1967-01-10,BR047027080
    0,1967-01-11,BR047027080
    0,1967-01-12,BR047027080
    0,1967-01-13,BR047027080
    0,1967-01-14,BR047027080
    0,1967-01-15,BR047027080
    0,1967-01-16,BR047027080
   10,1967-01-17,BR047027080
    0,1967-01-18,BR047027080
  136,1967-01-19,BR047027080
    0,1967-01-20,BR047027080
    0,1967-01-21,BR047027080
    0,1967-01-22,BR047027080
    2,1967-01-23,BR047027080
    0,1967-01-24,BR047027080
    0,1967-01-25,BR047027080
    0,1967-01-26,BR047027080
    0,1967-01-27,BR047027080
    0,1967-01-28,BR047027080
  156,1967-01-29,BR047027080
   23,1967-01-30,BR047027080
  614,1967-01-31,BR047027080
  108,1967-02-01,BR047027080
    0,1967-02-02,BR047027080
    0,1967-02-03,BR047027080
    0,1967-02-04,BR047027080
   80,1967-02-05,BR047027080
    0,1967-02-06,BR047027080
    0,1967-02-07,BR047027080
    0,1967-02-08,BR047027080
  560,1967-02-09,BR047027080
   90,1967-02-10,BR047027080
    0,1967-02-11,BR047027080
    0,1967-02-12,BR047027080
    0,1967-02-13,BR047027080
    0,1967-02-14,BR047027080
  310,1967-02-15,BR047027080
    0,1967-02-16,BR047027080
    0,1967-02-17,BR047027080
    0,1967-02-18,BR047027080
  120,1967-02-19,BR047027080
    0,1967-02-20,BR047027080
    0,1967-02-21,BR047027080
  100,1967-02-22,BR047027080
  164,1967-02-23,BR047027080
  112,1967-02-24,BR047027080
    0,1967-02-25,BR047027080
    0,1967-02-26,BR047027080
  104,1967-02-27,BR047027080
    0,1967-02-28,BR047027080
    0,1967-03-01,BR047027080
   49,1967-03-02,BR047027080
    0,1967-03-03,BR047027080
  188,1967-03-04,BR047027080
    0,1967-03-05,BR047027080
    0,1967-03-06,BR047027080
  378,1967-03-07,BR047027080
  150,1967-03-08,BR047027080
   50,1967-03-09,BR047027080
    0,1967-03-10,BR047027080
    0,1967-03-11,BR047027080
    0,1967-03-12,BR047027080
    0,1967-03-13,BR047027080
    0,1967-03-14,BR047027080
  492,1967-03-15,BR047027080
    0,1967-03-16,BR047027080
   34,1967-03-17,BR047027080
  290,1967-03-18,BR047027080
   20,1967-03-19,BR047027080
  364,1967-03-20,BR047027080
   86,1967-03-21,BR047027080
    0,1967-03-22,BR047027080
   50,1967-03-23,BR047027080
   26,1967-03-24,BR047027080
    0,1967-03-25,BR047027080
    0,1967-03-26,BR047027080
    0,1967-03-27,BR047027080
    0,1967-03-28,BR047027080
   70,1967-03-29,BR047027080
    0,1967-03-30,BR047027080
    0,1967-03-31,BR047027080
    0,1967-04-01,BR047027080
    0,1967-04-02,BR047027080
    0,1967-04-03,BR047027080
  320,1967-04-04,BR047027080
  126,1967-04-05,BR047027080
    0,1967-04-06,BR047027080
  304,1967-04-07,BR047027080
    0,1967-04-08,BR047027080
   43,1967-04-09,BR047027080
   64,1967-04-10,BR047027080
   64,1967-04-11,BR047027080
    0,1967-04-12,BR047027080
    0,1967-04-13,BR047027080
  350,1967-04-14,BR047027080
    0,1967-04-15,BR047027080
    0,1967-04-16,BR047027080
    0,1967-04-17,BR047027080
    0,1967-04-18,BR047027080
    0,1967-04-19,BR047027080
    0,1967-04-20,BR047027080
    0,1967-04-21,BR047027080
    0,1967-04-22,BR047027080
  160,1967-04-23,BR047027080
   20,1967-04-24,BR047027080
    0,1967-04-25,BR047027080
    0,1967-04-26,BR047027080
    0,1967-04-27,BR047027080
    0,1967-04-28,BR047027080
   20,1967-04-29,BR047027080
    0,1967-04-30,BR047027080
    0,1967-05-01,BR047027080
    0,1967-05-02,BR047027080
    0,1967-05-03,BR047027080
    0,1967-05-04,BR047027080
  250,1967-05-05,BR047027080
    0,1967-05-06,BR047027080
    0,1967-05-07,BR047027080
    0,1967-05-08,BR047027080
    0,1967-05-09,BR047027080
    0,1967-05-10,BR047027080
    0,1967-05-11,BR047027080
    0,1967-05-12,BR047027080
    0,1967-05-13,BR047027080
    0,1967-05-14,BR047027080
    0,1967-05-15,BR047027080
    0,1967-05-16,BR047027080
    0,1967-05-17,BR047027080
    0,1967-05-18,BR047027080
    0,1967-05-19,BR047027080
    0,1967-05-20,BR047027080
    0,1967-05-21,BR047027080
    0,1967-05-22,BR047027080
    0,1967-05-23,BR047027080
    0,1967-05-24,BR047027080
    0,1967-05-25,BR047027080
    0,1967-05-26,BR047027080
    0,1967-05-27,BR047027080
    0,1967-05-28,BR047027080
    0,1967-05-29,BR047027080
    0,1967-05-30,BR047027080
    0,1967-05-31,BR047027080
    0,1967-06-01,BR047027080
    0,1967-06-02,BR047027080
    0,1967-06-03,BR047027080
    0,1967-06-04,BR047027080
    0,1967-06-05,BR047027080
    0,1967-06-06,BR047027080
    0,1967-06-07,BR047027080
    0,1967-06-08,BR047027080
    0,1967-06-09,BR047027080
    0,1967-06-10,BR047027080
    0,1967-06-11,BR047027080
    0,1967-06-12,BR047027080
    0,1967-06-13,BR047027080
    0,1967-06-14,BR047027080
    0,1967-06-15,BR047027080
    0,1967-06-16,BR047027080
    0,1967-06-17,BR047027080
    0,1967-06-18,BR047027080
    0,1967-06-19,BR047027080
    0,1967-06-20,BR047027080
    0,1967-06-21,BR047027080
    0,1967-06-22,BR047027080
    0,1967-06-23,BR047027080
    0,1967-06-24,BR047027080
    0,1967-06-25,BR047027080
    0,1967-06-26,BR047027080
    0,1967-06-27,BR047027080
    0,1967-06-28,BR047027080
    0,1967-06-29,BR047027080
    0,1967-06-30,BR047027080
    0,1967-07-01,BR047027080
    0,1967-07-02,BR047027080
    0,1967-07-03,BR047027080
    0,1967-07-04,BR047027080
    0,1967-07-05,BR047027080
    0,1967-07-06,BR047027080
    0,1967-07-07,BR047027080
    0,1967-07-08,BR047027080
    0,1967-07-09,BR047027080
    0,1967-07-10,BR047027080
    0,1967-07-11,BR047027080
    0,1967-07-12,BR047027080
    0,1967-07-13,BR047027080
    0,1967-07-14,BR047027080
    0,1967-07-15,BR047027080
    0,1967-07-16,BR047027080
    0,1967-07-17,BR047027080
    0,1967-07-18,BR047027080
    0,1967-07-19,BR047027080
    0,1967-07-20,BR047027080
    0,1967-07-21,BR047027080
    0,1967-07-22,BR047027080
    0,1967-07-23,BR047027080
    0,1967-07-24,BR047027080
    0,1967-07-25,BR047027080
    0,1967-07-26,BR047027080
    0,1967-07-27,BR047027080
    0,1967-07-28,BR047027080
    0,1967-07-29,BR047027080
    0,1967-07-30,BR047027080
    0,1967-07-31,BR047027080
    0,1967-08-01,BR047027080
    0,1967-08-02,BR047027080
    0,1967-08-03,BR047027080
    0,1967-08-04,BR047027080
    0,1967-08-05,BR047027080
    0,1967-08-06,BR047027080
    0,1967-08-07,BR047027080
    0,1967-08-08,BR047027080
    0,1967-08-09,BR047027080
    0,1967-08-10,BR047027080
    0,1967-08-11,BR047027080
    0,1967-08-12,BR047027080
    0,1967-08-13,BR047027080
    0,1967-08-14,BR047027080
    0,1967-08-15,BR047027080
    0,1967-08-16,BR047027080
    0,1967-08-17,BR047027080
    0,1967-08-18,BR047027080
    0,1967-08-19,BR047027080
    0,1967-08-20,BR047027080
    0,1967-08-21,BR047027080
    0,1967-08-22,BR047027080
    0,1967-08-23,BR047027080
    0,1967-08-24,BR047027080
    0,1967-08-25,BR047027080
    0,1967-08-26,BR047027080
    0,1967-08-27,BR047027080
    0,1967-08-28,BR047027080
    0,1967-08-29,BR047027080
    0,1967-08-30,BR047027080
    0,1967-08-31,BR047027080
    0,1967-09-01,BR047027080
    0,1967-09-02,BR047027080
    0,1967-09-03,BR047027080
    0,1967-09-04,BR047027080
    0,1967-09-05,BR047027080
    0,1967-09-06,BR047027080
    0,1967-09-07,BR047027080
    0,1967-09-08,BR047027080
    0,1967-09-09,BR047027080
    0,1967-09-10,BR047027080
    1,1967-09-11,BR047027080
    0,1967-09-12,BR047027080
    0,1967-09-13,BR047027080
    0,1967-09-14,BR047027080
    0,1967-09-15,BR047027080
    0,1967-09-16,BR047027080
    0,1967-09-17,BR047027080
    0,1967-09-18,BR047027080
    0,1967-09-19,BR047027080
    0,1967-09-20,BR047027080
    0,1967-09-21,BR047027080
    0,1967-09-22,BR047027080
    0,1967-09-23,BR047027080
    0,1967-09-24,BR047027080
    0,1967-09-25,BR047027080
    0,1967-09-26,BR047027080
    0,1967-09-27,BR047027080
    0,1967-09-28,BR047027080
    0,1967-09-29,BR047027080
   22,1967-09-30,BR047027080
    0,1967-10-01,BR047027080
    0,1967-10-02,BR047027080
    0,1967-10-03,BR047027080
    0,1967-10-04,BR047027080
    0,1967-10-05,BR047027080
    0,1967-10-06,BR047027080
    0,1967-10-07,BR047027080
    0,1967-10-08,BR047027080
    0,1967-10-09,BR047027080
    0,1967-10-10,BR047027080
    0,1967-10-11,BR047027080
    0,1967-10-12,BR047027080
    0,1967-10-13,BR047027080
    0,1967-10-14,BR047027080
    0,1967-10-15,BR047027080
    0,1967-10-16,BR047027080
    0,1967-10-17,BR047027080
    0,1967-10-18,BR047027080
    0,1967-10-19,BR047027080
    0,1967-10-20,BR047027080
    0,1967-10-21,BR047027080
   14,1967-10-22,BR047027080
    0,1967-10-23,BR047027080
    0,1967-10-24,BR047027080
    0,1967-10-25,BR047027080
    0,1967-10-26,BR047027080
    0,1967-10-27,BR047027080
    0,1967-10-28,BR047027080
    1,1967-10-29,BR047027080
   21,1967-10-30,BR047027080
  130,1967-10-31,BR047027080
  130,1967-11-01,BR047027080
    1,1967-11-02,BR047027080
    0,1967-11-03,BR047027080
   30,1967-11-04,BR047027080
  136,1967-11-05,BR047027080
  168,1967-11-06,BR047027080
   19,1967-11-07,BR047027080
   90,1967-11-08,BR047027080
  530,1967-11-09,BR047027080
    0,1967-11-10,BR047027080
  191,1967-11-11,BR047027080
    0,1967-11-12,BR047027080
    0,1967-11-13,BR047027080
    0,1967-11-14,BR047027080
    0,1967-11-15,BR047027080
    0,1967-11-16,BR047027080
    0,1967-11-17,BR047027080
  644,1967-11-18,BR047027080
   16,1967-11-19,BR047027080
  410,1967-11-20,BR047027080
    0,1967-11-21,BR047027080
    0,1967-11-22,BR047027080
    0,1967-11-23,BR047027080
    0,1967-11-24,BR047027080
    0,1967-11-25,BR047027080
    0,1967-11-26,BR047027080
    0,1967-11-27,BR047027080
   45,1967-11-28,BR047027080
    1,1967-11-29,BR047027080
    0,1967-11-30,BR047027080
    0,1967-12-01,BR047027080
    0,1967-12-02,BR047027080
    0,1967-12-03,BR047027080
    0,1967-12-04,BR047027080
    0,1967-12-05,BR047027080
    0,1967-12-06,BR047027080
    0,1967-12-07,BR047027080
    0,1967-12-08,BR047027080
    0,1967-12-09,BR047027080
    0,1967-12-10,BR047027080
    0,1967-12-11,BR047027080
    0,1967-12-12,BR047027080
  164,1967-12-13,BR047027080
  884,1967-12-14,BR047027080
  118,1967-12-15,BR047027080
  320,1967-12-16,BR047027080
   21,1967-12-17,BR047027080
    0,1967-12-18,BR047027080
    0,1967-12-19,BR047027080
    0,1967-12-20,BR047027080
    0,1967-12-21,BR047027080
   78,1967-12-22,BR047027080
   62,1967-12-23,BR047027080
  146,1967-12-24,BR047027080
   36,1967-12-25,BR047027080
  332,1967-12-26,BR047027080
  290,1967-12-27,BR047027080
  118,1967-12-28,BR047027080
   38,1967-12-29,BR047027080
   58,1967-12-30,BR047027080
    0,1967-12-31,BR047027080
    0,1968-01-01,BR047027080
    0,1968-01-02,BR047027080
    0,1968-01-03,BR047027080
    0,1968-01-04,BR047027080
    0,1968-01-05,BR047027080
    0,1968-01-06,BR047027080
    0,1968-01-07,BR047027080
    0,1968-01-08,BR047027080
    0,1968-01-09,BR047027080
   13,1968-01-10,BR047027080
    0,1968-01-11,BR047027080
    0,1968-01-12,BR047027080
    0,1968-01-13,BR047027080
    0,1968-01-14,BR047027080
    0,1968-01-15,BR047027080
    0,1968-01-16,BR047027080
    0,1968-01-17,BR047027080
    0,1968-01-18,BR047027080
    0,1968-01-19,BR047027080
    0,1968-01-20,BR047027080
    0,1968-01-21,BR047027080
    0,1968-01-22,BR047027080
    0,1968-01-23,BR047027080
    0,1968-01-24,BR047027080
    0,1968-01-25,BR047027080
    0,1968-01-26,BR047027080
    0,1968-01-27,BR047027080
   38,1968-01-28,BR047027080
    0,1968-01-29,BR047027080
    0,1968-01-30,BR047027080
    0,1968-01-31,BR047027080
    0,1968-02-01,BR047027080
  100,1968-02-02,BR047027080
    0,1968-02-03,BR047027080
    0,1968-02-04,BR047027080
    0,1968-02-05,BR047027080
   65,1968-02-06,BR047027080
    0,1968-02-07,BR047027080
   57,1968-02-08,BR047027080
  180,1968-02-09,BR047027080
    0,1968-02-10,BR047027080
    0,1968-02-11,BR047027080
    0,1968-02-12,BR047027080
    0,1968-02-13,BR047027080
    0,1968-02-14,BR047027080
  258,1968-02-15,BR047027080
    0,1968-02-16,BR047027080
   38,1968-02-17,BR047027080
   15,1968-02-18,BR047027080
  105,1968-02-19,BR047027080
  576,1968-02-20,BR047027080
    8,1968-02-21,BR047027080
  152,1968-02-22,BR047027080
    0,1968-02-23,BR047027080
  430,1968-02-24,BR047027080
  156,1968-02-25,BR047027080
  103,1968-02-26,BR047027080
   28,1968-02-27,BR047027080
   20,1968-02-28,BR047027080
    0,1968-02-29,BR047027080
   27,1968-03-01,BR047027080
  416,1968-03-02,BR047027080
  430,1968-03-03,BR047027080
  120,1968-03-04,BR047027080
  118,1968-03-05,BR047027080
    0,1968-03-06,BR047027080
    0,1968-03-07,BR047027080
  154,1968-03-08,BR047027080
    0,1968-03-09,BR047027080
    0,1968-03-10,BR047027080
    0,1968-03-11,BR047027080
    0,1968-03-12,BR047027080
  108,1968-03-13,BR047027080
    0,1968-03-14,BR047027080
    0,1968-03-15,BR047027080
    9,1968-03-16,BR047027080
  196,1968-03-17,BR047027080
   13,1968-03-18,BR047027080
   32,1968-03-19,BR047027080
    0,1968-03-20,BR047027080
    0,1968-03-21,BR047027080
    0,1968-03-22,BR047027080
    0,1968-03-23,BR047027080
    0,1968-03-24,BR047027080
    0,1968-03-25,BR047027080
    0,1968-03-26,BR047027080
    0,1968-03-27,BR047027080
    0,1968-03-28,BR047027080
    0,1968-03-29,BR047027080
    0,1968-03-30,BR047027080
    0,1968-03-31,BR047027080
    0,1968-04-01,BR047027080
    0,1968-04-02,BR047027080
    0,1968-04-03,BR047027080
   30,1968-04-04,BR047027080
  342,1968-04-05,BR047027080
    0,1968-04-06,BR047027080
    0,1968-04-07,BR047027080
   34,1968-04-08,BR047027080
    0,1968-04-09,BR047027080
    0,1968-04-10,BR047027080
    0,1968-04-11,BR047027080
    7,1968-04-12,BR047027080
    0,1968-04-13,BR047027080
    0,1968-04-14,BR047027080
    0,1968-04-15,BR047027080
    0,1968-04-16,BR047027080
    0,1968-04-17,BR047027080
    0,1968-04-18,BR047027080
    0,1968-04-19,BR047027080
    0,1968-04-20,BR047027080
    0,1968-04-21,BR047027080
   21,1968-04-22,BR047027080
    0,1968-04-23,BR047027080
  229,1968-04-24,BR047027080
    0,1968-04-25,BR047027080
    0,1968-04-26,BR047027080
    0,1968-04-27,BR047027080
    0,1968-04-28,BR047027080
    0,1968-04-29,BR047027080
    0,1968-04-30,BR047027080
   12,1968-05-01,BR047027080
    0,1968-05-02,BR047027080
    0,1968-05-03,BR047027080
    0,1968-05-04,BR047027080
    0,1968-05-05,BR047027080
    0,1968-05-06,BR047027080
    0,1968-05-07,BR047027080
    0,1968-05-08,BR047027080
    0,1968-05-09,BR047027080
    0,1968-05-10,BR047027080
    0,1968-05-11,BR047027080
    0,1968-05-12,BR047027080
    0,1968-05-13,BR047027080
    0,1968-05-14,BR047027080
    0,1968-05-15,BR047027080
    0,1968-05-16,BR047027080
    0,1968-05-17,BR047027080
    0,1968-05-18,BR047027080
    0,1968-05-19,BR047027080
    0,1968-05-20,BR047027080
    0,1968-05-21,BR047027080
    0,1968-05-22,BR047027080
    0,1968-05-23,BR047027080
    0,1968-05-24,BR047027080
    0,1968-05-25,BR047027080
    0,1968-05-26,BR047027080
    0,1968-05-27,BR047027080
    0,1968-05-28,BR047027080
    0,1968-05-29,BR047027080
    0,1968-05-30,BR047027080
    0,1968-05-31,BR047027080
    0,1968-06-01,BR047027080
    0,1968-06-02,BR047027080
    0,1968-06-03,BR047027080
    0,1968-06-04,BR047027080
    0,1968-06-05,BR047027080
    0,1968-06-06,BR047027080
    0,1968-06-07,BR047027080
    0,1968-06-08,BR047027080
    0,1968-06-09,BR047027080
    0,1968-06-10,BR047027080
    0,1968-06-11,BR047027080
    0,1968-06-12,BR047027080
    0,1968-06-13,BR047027080
    0,1968-06-14,BR047027080
    0,1968-06-15,BR047027080
    0,1968-06-16,BR047027080
    0,1968-06-17,BR047027080
    0,1968-06-18,BR047027080
    0,1968-06-19,BR047027080
    0,1968-06-20,BR047027080
    0,1968-06-21,BR047027080
    0,1968-06-22,BR047027080
    0,1968-06-23,BR047027080
    0,1968-06-24,BR047027080
    0,1968-06-25,BR047027080
    0,1968-06-26,BR047027080
    0,1968-06-27,BR047027080
    0,1968-06-28,BR047027080
    0,1968-06-29,BR047027080
    0,1968-06-30,BR047027080
    0,1968-07-01,BR047027080
    0,1968-07-02,BR047027080
    0,1968-07-03,BR047027080
    0,1968-07-04,BR047027080
    0,1968-07-05,BR047027080
    0,1968-07-06,BR047027080
    0,1968-07-07,BR047027080
    0,1968-07-08,BR047027080
    0,1968-07-09,BR047027080
    0,1968-07-10,BR047027080
    0,1968-07-11,BR047027080
    0,1968-07-12,BR047027080
    0,1968-07-13,BR047027080
    0,1968-07-14,BR047027080
    0,1968-07-15,BR047027080
    0,1968-07-16,BR047027080
    0,1968-07-17,BR047027080
    0,1968-07-18,BR047027080
    0,1968-07-19,BR047027080
    0,1968-07-20,BR047027080
    0,1968-07-21,BR047027080
    0,1968-07-22,BR047027080
    0,1968-07-23,BR047027080
    0,1968-07-24,BR047027080
    0,1968-07-25,BR047027080
    0,1968-07-26,BR047027080
    0,1968-07-27,BR047027080
    0,1968-07-28,BR047027080
    0,1968-07-29,BR047027080
    0,1968-07-30,BR047027080
    0,1968-07-31,BR047027080
    0,1968-08-01,BR047027080
    0,1968-08-02,BR047027080
    0,1968-08-03,BR047027080
    0,1968-08-04,BR047027080
    0,1968-08-05,BR047027080
    0,1968-08-06,BR047027080
    0,1968-08-07,BR047027080
    0,1968-08-08,BR047027080
    0,1968-08-09,BR047027080
    0,1968-08-10,BR047027080
    0,1968-08-11,BR047027080
    0,1968-08-12,BR047027080
    0,1968-08-13,BR047027080
    0,1968-08-14,BR047027080
    0,1968-08-15,BR047027080
    0,1968-08-16,BR047027080
    0,1968-08-17,BR047027080
    0,1968-08-18,BR047027080
    0,1968-08-19,BR047027080
    0,1968-08-20,BR047027080
    0,1968-08-21,BR047027080
    0,1968-08-22,BR047027080
    0,1968-08-23,BR047027080
    0,1968-08-24,BR047027080
    0,1968-08-25,BR047027080
    0,1968-08-26,BR047027080
    0,1968-08-27,BR047027080
    0,1968-08-28,BR047027080
    0,1968-08-29,BR047027080
    0,1968-08-30,BR047027080
    0,1968-08-31,BR047027080
    0,1968-09-01,BR047027080
    0,1968-09-02,BR047027080
    0,1968-09-03,BR047027080
    0,1968-09-04,BR047027080
    0,1968-09-05,BR047027080
    0,1968-09-06,BR047027080
    0,1968-09-07,BR047027080
    0,1968-09-08,BR047027080
    0,1968-09-09,BR047027080
    0,1968-09-10,BR047027080
    0,1968-09-11,BR047027080
    0,1968-09-12,BR047027080
    0,1968-09-13,BR047027080
    0,1968-09-14,BR047027080
    0,1968-09-15,BR047027080
    0,1968-09-16,BR047027080
    0,1968-09-17,BR047027080
    0,1968-09-18,BR047027080
    0,1968-09-19,BR047027080
    0,1968-09-20,BR047027080
    0,1968-09-21,BR047027080
    0,1968-09-22,BR047027080
    0,1968-09-23,BR047027080
    0,1968-09-24,BR047027080
    0,1968-09-25,BR047027080
    0,1968-09-26,BR047027080
    0,1968-09-27,BR047027080
    0,1968-09-28,BR047027080
    0,1968-09-29,BR047027080
    0,1968-09-30,BR047027080
    0,1968-10-01,BR047027080
    0,1968-10-02,BR047027080
    0,1968-10-03,BR047027080
    0,1968-10-04,BR047027080
    0,1968-10-05,BR047027080
    0,1968-10-06,BR047027080
    0,1968-10-07,BR047027080
    0,1968-10-08,BR047027080
    0,1968-10-09,BR047027080
    0,1968-10-10,BR047027080
