PRCP,SNOW,SNWD,DATE,STATION
    0,,,2016-10-08,US1KYSH0007
    0,,,2016-10-09,US1KYSH0007
    0,,,2016-10-10,US1KYSH0007
    0,,,2016-10-11,US1KYSH0007
    0,,,2016-10-12,US1KYSH0007
    0,,,2016-10-13,US1KYSH0007
    3,,,2016-10-14,US1KYSH0007
    3,,,2016-10-15,US1KYSH0007
    0,,,2016-10-16,US1KYSH0007
    0,,,2016-10-17,US1KYSH0007
    0,,,2016-10-18,US1KYSH0007
    0,,,2016-10-19,US1KYSH0007
    0,,,2016-10-20,US1KYSH0007
  229,,,2016-10-21,US1KYSH0007
    5,,,2016-10-22,US1KYSH0007
    0,,,2016-10-23,US1KYSH0007
    0,,,2016-10-24,US1KYSH0007
    0,,,2016-10-25,US1KYSH0007
    0,,,2016-10-26,US1KYSH0007
    0,,,2016-10-27,US1KYSH0007
    0,,,2016-10-28,US1KYSH0007
    0,,,2016-10-29,US1KYSH0007
    0,,,2016-10-30,US1KYSH0007
    0,,,2016-10-31,US1KYSH0007
    0,,,2016-11-01,US1KYSH0007
    0,,,2016-11-02,US1KYSH0007
    0,,,2016-11-03,US1KYSH0007
   86,,,2016-11-09,US1KYSH0007
    0,,,2016-11-10,US1KYSH0007
    0,,,2016-11-11,US1KYSH0007
    0,,,2016-11-12,US1KYSH0007
    0,,,2016-11-13,US1KYSH0007
    0,,,2016-11-14,US1KYSH0007
    0,,,2016-11-15,US1KYSH0007
    0,,,2016-11-16,US1KYSH0007
    0,,,2016-11-17,US1KYSH0007
    0,,,2016-11-18,US1KYSH0007
   36,,,2016-11-19,US1KYSH0007
    0,,,2016-11-20,US1KYSH0007
    0,,,2016-11-21,US1KYSH0007
    0,,,2016-11-22,US1KYSH0007
    5,,,2016-11-23,US1KYSH0007
   84,,,2016-11-24,US1KYSH0007
    0,,,2016-11-25,US1KYSH0007
    0,,,2016-11-26,US1KYSH0007
    0,,,2016-11-27,US1KYSH0007
    0,,,2016-11-28,US1KYSH0007
  193,,,2016-11-29,US1KYSH0007
    8,,,2016-11-30,US1KYSH0007
    3,,,2016-12-01,US1KYSH0007
    0,,,2016-12-02,US1KYSH0007
    0,,,2016-12-03,US1KYSH0007
    0,,,2016-12-04,US1KYSH0007
   28,,,2016-12-05,US1KYSH0007
  132,,,2016-12-06,US1KYSH0007
  124,,,2016-12-07,US1KYSH0007
    0,,,2016-12-08,US1KYSH0007
    0,,,2016-12-09,US1KYSH0007
    0,,,2016-12-10,US1KYSH0007
    0,,,2016-12-11,US1KYSH0007
  124,,,2016-12-12,US1KYSH0007
    0,,,2016-12-13,US1KYSH0007
    0,,,2016-12-14,US1KYSH0007
    0,,,2016-12-15,US1KYSH0007
    0,,,2016-12-16,US1KYSH0007
    0,,,2016-12-17,US1KYSH0007
  721,,,2016-12-18,US1KYSH0007
    0,,,2016-12-19,US1KYSH0007
    0,,,2016-12-20,US1KYSH0007
    0,,,2016-12-21,US1KYSH0007
    0,,,2016-12-22,US1KYSH0007
    0,,,2016-12-23,US1KYSH0007
  145,,,2016-12-24,US1KYSH0007
    0,,,2016-12-25,US1KYSH0007
    5,,,2016-12-26,US1KYSH0007
  112,,,2016-12-27,US1KYSH0007
    0,,,2016-12-28,US1KYSH0007
   23,,,2016-12-29,US1KYSH0007
    0,,,2016-12-30,US1KYSH0007
    0,,,2016-12-31,US1KYSH0007
   20,,,2017-01-01,US1KYSH0007
   10,,,2017-01-02,US1KYSH0007
  175,,,2017-01-03,US1KYSH0007
   15,,,2017-01-04,US1KYSH0007
    3,,,2017-01-10,US1KYSH0007
   48,,,2017-01-11,US1KYSH0007
   99,,,2017-01-12,US1KYSH0007
  122,,,2017-01-13,US1KYSH0007
,,,2017-01-15,US1KYSH0007
   48,,,2017-01-16,US1KYSH0007
  203,,,2017-01-17,US1KYSH0007
    0,,,2017-01-18,US1KYSH0007
    0,,,2017-01-19,US1KYSH0007
  236,,,2017-01-20,US1KYSH0007
    0,,,2017-01-21,US1KYSH0007
    5,,,2017-01-22,US1KYSH0007
   36,,,2017-01-23,US1KYSH0007
    0,,,2017-01-24,US1KYSH0007
    0,,,2017-01-25,US1KYSH0007
    3,,,2017-01-26,US1KYSH0007
  132,,,2017-02-08,US1KYSH0007
   38,,,2017-02-09,US1KYSH0007
    3,,,2017-02-12,US1KYSH0007
    0,,,2017-02-15,US1KYSH0007
   23,,,2017-02-19,US1KYSH0007
    5,,,2017-02-20,US1KYSH0007
    3,,,2017-02-22,US1KYSH0007
   84,,,2017-02-25,US1KYSH0007
    0,,,2017-02-26,US1KYSH0007
   30,,,2017-02-27,US1KYSH0007
   10,,,2017-02-28,US1KYSH0007
  378,,,2017-03-01,US1KYSH0007
   66,,,2017-03-02,US1KYSH0007
    0,,,2017-03-03,US1KYSH0007
    0,,,2017-03-04,US1KYSH0007
    0,,,2017-03-05,US1KYSH0007
   25,,,2017-03-06,US1KYSH0007
   94,,,2017-03-07,US1KYSH0007
   58,,,2017-03-08,US1KYSH0007
    0,,,2017-03-09,US1KYSH0007
    8,,,2017-03-10,US1KYSH0007
    0,,,2017-03-11,US1KYSH0007
    0,,,2017-03-12,US1KYSH0007
    0,,,2017-03-13,US1KYSH0007
   15,,,2017-03-14,US1KYSH0007
    0,,,2017-03-15,US1KYSH0007
    0,,,2017-03-16,US1KYSH0007
   23,,,2017-03-17,US1KYSH0007
   41,,,2017-03-18,US1KYSH0007
    0,,,2017-03-19,US1KYSH0007
    0,,,2017-03-20,US1KYSH0007
    0,,,2017-03-21,US1KYSH0007
    0,,,2017-03-22,US1KYSH0007
    0,,,2017-03-23,US1KYSH0007
    0,,,2017-03-24,US1KYSH0007
    0,,,2017-03-25,US1KYSH0007
   99,,,2017-03-26,US1KYSH0007
   71,,,2017-03-27,US1KYSH0007
  130,,,2017-03-28,US1KYSH0007
    0,,,2017-03-29,US1KYSH0007
    0,,,2017-03-30,US1KYSH0007
  109,,,2017-03-31,US1KYSH0007
   20,,,2017-04-01,US1KYSH0007
    0,,,2017-04-02,US1KYSH0007
    0,,,2017-04-03,US1KYSH0007
  152,,,2017-04-04,US1KYSH0007
    0,,,2017-04-05,US1KYSH0007
  145,,,2017-04-06,US1KYSH0007
   28,,,2017-04-07,US1KYSH0007
    0,,,2017-04-08,US1KYSH0007
    0,,,2017-04-09,US1KYSH0007
    0,,,2017-04-10,US1KYSH0007
    0,,,2017-04-11,US1KYSH0007
  163,,,2017-04-12,US1KYSH0007
    0,,,2017-04-13,US1KYSH0007
    0,,,2017-04-14,US1KYSH0007
    0,,,2017-04-15,US1KYSH0007
,,,2017-04-24,US1KYSH0007
    0,,,2017-04-25,US1KYSH0007
    0,,,2017-04-26,US1KYSH0007
   10,,,2017-04-27,US1KYSH0007
   20,,,2017-04-28,US1KYSH0007
  427,,,2017-04-29,US1KYSH0007
   28,,,2017-04-30,US1KYSH0007
  150,,,2017-05-01,US1KYSH0007
    0,,,2017-05-02,US1KYSH0007
   13,,,2017-05-04,US1KYSH0007
  328,,,2017-05-05,US1KYSH0007
   89,,,2017-05-06,US1KYSH0007
   13,,,2017-05-07,US1KYSH0007
    0,,,2017-05-08,US1KYSH0007
    3,,,2017-05-09,US1KYSH0007
    0,,,2017-05-10,US1KYSH0007
   58,,,2017-05-11,US1KYSH0007
,,,2017-05-13,US1KYSH0007
    0,,,2017-05-14,US1KYSH0007
    0,,,2017-05-15,US1KYSH0007
    0,,,2017-05-16,US1KYSH0007
    0,,,2017-05-17,US1KYSH0007
    0,,,2017-05-18,US1KYSH0007
    0,,,2017-05-19,US1KYSH0007
   66,,,2017-05-20,US1KYSH0007
,,,2017-05-29,US1KYSH0007
    0,,,2017-05-30,US1KYSH0007
    0,,,2017-05-31,US1KYSH0007
    8,,,2017-06-01,US1KYSH0007
    0,,,2017-06-02,US1KYSH0007
    0,,,2017-06-03,US1KYSH0007
    0,,,2017-06-04,US1KYSH0007
    0,,,2017-06-05,US1KYSH0007
   41,,,2017-06-06,US1KYSH0007
    0,,,2017-06-07,US1KYSH0007
    0,,,2017-06-08,US1KYSH0007
    0,,,2017-06-09,US1KYSH0007
    0,,,2017-06-10,US1KYSH0007
    0,,,2017-06-11,US1KYSH0007
    0,,,2017-06-12,US1KYSH0007
   64,,,2017-06-13,US1KYSH0007
  104,,,2017-06-14,US1KYSH0007
  193,,,2017-06-15,US1KYSH0007
    0,,,2017-06-16,US1KYSH0007
    0,,,2017-06-17,US1KYSH0007
   18,,,2017-06-18,US1KYSH0007
   81,,,2017-06-19,US1KYSH0007
    0,,,2017-06-20,US1KYSH0007
    0,,,2017-06-21,US1KYSH0007
    0,,,2017-06-22,US1KYSH0007
  175,,,2017-06-23,US1KYSH0007
  312,,,2017-06-24,US1KYSH0007
    0,,,2017-06-25,US1KYSH0007
    0,,,2017-06-26,US1KYSH0007
   53,,,2017-06-27,US1KYSH0007
    0,,,2017-06-28,US1KYSH0007
,,,2017-07-07,US1KYSH0007
   81,,,2017-07-08,US1KYSH0007
    0,,,2017-07-09,US1KYSH0007
    0,,,2017-07-10,US1KYSH0007
    0,,,2017-07-11,US1KYSH0007
    0,,,2017-07-12,US1KYSH0007
   10,,,2017-07-13,US1KYSH0007
    0,,,2017-07-14,US1KYSH0007
   28,,,2017-07-15,US1KYSH0007
    0,,,2017-07-16,US1KYSH0007
    0,,,2017-07-17,US1KYSH0007
    0,,,2017-07-18,US1KYSH0007
    0,,,2017-07-19,US1KYSH0007
    0,,,2017-07-20,US1KYSH0007
    0,,,2017-07-21,US1KYSH0007
    0,,,2017-07-22,US1KYSH0007
  147,,,2017-07-23,US1KYSH0007
  102,,,2017-07-24,US1KYSH0007
    0,,,2017-07-25,US1KYSH0007
    0,,,2017-07-26,US1KYSH0007
    0,,,2017-07-27,US1KYSH0007
    0,,,2017-07-28,US1KYSH0007
   99,,,2017-07-29,US1KYSH0007
    0,,,2017-07-30,US1KYSH0007
    0,,,2017-07-31,US1KYSH0007
    0,,,2017-08-01,US1KYSH0007
   15,,,2017-08-02,US1KYSH0007
   56,,,2017-08-03,US1KYSH0007
    3,,,2017-08-04,US1KYSH0007
    0,,,2017-08-05,US1KYSH0007
    0,,,2017-08-06,US1KYSH0007
  183,,,2017-08-07,US1KYSH0007
    5,,,2017-08-08,US1KYSH0007
    0,,,2017-08-09,US1KYSH0007
    0,,,2017-08-10,US1KYSH0007
,,,2017-08-14,US1KYSH0007
    0,,,2017-08-15,US1KYSH0007
    0,,,2017-08-16,US1KYSH0007
    0,,,2017-08-17,US1KYSH0007
  173,,,2017-08-18,US1KYSH0007
    0,,,2017-08-19,US1KYSH0007
   13,,,2017-08-20,US1KYSH0007
    0,,,2017-08-21,US1KYSH0007
    0,,,2017-08-22,US1KYSH0007
  175,,,2017-08-23,US1KYSH0007
    0,,,2017-08-24,US1KYSH0007
    0,,,2017-08-25,US1KYSH0007
    0,,,2017-08-26,US1KYSH0007
    0,,,2017-08-27,US1KYSH0007
    0,,,2017-08-28,US1KYSH0007
    0,,,2017-08-29,US1KYSH0007
    3,,,2017-08-30,US1KYSH0007
    0,,,2017-08-31,US1KYSH0007
   76,,,2017-09-01,US1KYSH0007
 1100,,,2017-09-02,US1KYSH0007
,,,2017-09-06,US1KYSH0007
    0,,,2017-09-07,US1KYSH0007
    0,,,2017-09-08,US1KYSH0007
    0,,,2017-09-09,US1KYSH0007
    0,,,2017-09-10,US1KYSH0007
    0,,,2017-09-11,US1KYSH0007
   36,,,2017-09-12,US1KYSH0007
,,,2017-09-14,US1KYSH0007
    0,,,2017-09-15,US1KYSH0007
    0,,,2017-09-16,US1KYSH0007
    0,,,2017-09-17,US1KYSH0007
    0,,,2017-09-18,US1KYSH0007
    0,,,2017-09-19,US1KYSH0007
  160,,,2017-09-20,US1KYSH0007
    0,,,2017-09-21,US1KYSH0007
    0,,,2017-09-22,US1KYSH0007
    0,,,2017-09-23,US1KYSH0007
    0,,,2017-09-24,US1KYSH0007
    0,,,2017-09-25,US1KYSH0007
    0,,,2017-09-26,US1KYSH0007
    0,,,2017-09-27,US1KYSH0007
    0,,,2017-09-28,US1KYSH0007
    0,,,2017-09-29,US1KYSH0007
    0,,,2017-09-30,US1KYSH0007
    0,,,2017-10-01,US1KYSH0007
    0,,,2017-10-02,US1KYSH0007
    0,,,2017-10-03,US1KYSH0007
    0,,,2017-10-04,US1KYSH0007
    0,,,2017-10-05,US1KYSH0007
    0,,,2017-10-06,US1KYSH0007
    0,,,2017-10-07,US1KYSH0007
  188,,,2017-10-08,US1KYSH0007
  348,,,2017-10-09,US1KYSH0007
    8,,,2017-10-10,US1KYSH0007
  251,,,2017-10-11,US1KYSH0007
    0,,,2017-10-12,US1KYSH0007
    0,,,2017-10-13,US1KYSH0007
    0,,,2017-10-14,US1KYSH0007
    0,,,2017-10-15,US1KYSH0007
    5,,,2017-10-16,US1KYSH0007
    0,,,2017-10-17,US1KYSH0007
    0,,,2017-10-18,US1KYSH0007
    0,,,2017-10-19,US1KYSH0007
    0,,,2017-10-20,US1KYSH0007
    0,,,2017-10-21,US1KYSH0007
    0,,,2017-10-22,US1KYSH0007
,,,2017-10-24,US1KYSH0007
    5,,,2017-10-25,US1KYSH0007
    0,,,2017-10-26,US1KYSH0007
    0,,,2017-10-27,US1KYSH0007
  300,,,2017-10-28,US1KYSH0007
    0,,,2017-10-29,US1KYSH0007
    0,,,2017-10-30,US1KYSH0007
    0,,,2017-10-31,US1KYSH0007
   38,,,2017-11-01,US1KYSH0007
,,,2017-11-06,US1KYSH0007
  117,,,2017-11-07,US1KYSH0007
    5,,,2017-11-08,US1KYSH0007
    0,,,2017-11-09,US1KYSH0007
    0,,,2017-11-10,US1KYSH0007
    0,,,2017-11-11,US1KYSH0007
    0,,,2017-11-12,US1KYSH0007
   28,,,2017-11-13,US1KYSH0007
    0,,,2017-11-14,US1KYSH0007
    0,,,2017-11-15,US1KYSH0007
  107,,,2017-11-16,US1KYSH0007
    0,,,2017-11-17,US1KYSH0007
    5,,,2017-11-18,US1KYSH0007
   94,,,2017-11-19,US1KYSH0007
    0,,,2017-11-20,US1KYSH0007
    0,,,2017-11-21,US1KYSH0007
    0,,,2017-11-22,US1KYSH0007
    0,,,2017-11-23,US1KYSH0007
    0,,,2017-11-24,US1KYSH0007
    0,,,2017-11-25,US1KYSH0007
    0,,,2017-11-26,US1KYSH0007
    0,,,2017-11-27,US1KYSH0007
    0,,,2017-11-28,US1KYSH0007
    0,,,2017-11-29,US1KYSH0007
    0,,,2017-11-30,US1KYSH0007
    8,,,2017-12-01,US1KYSH0007
    0,,,2017-12-02,US1KYSH0007
    0,,,2017-12-03,US1KYSH0007
    0,,,2017-12-04,US1KYSH0007
  203,,,2017-12-05,US1KYSH0007
    0,,,2017-12-06,US1KYSH0007
    0,,,2017-12-07,US1KYSH0007
    0,,,2017-12-08,US1KYSH0007
    0,,,2017-12-09,US1KYSH0007
,,,2017-12-31,US1KYSH0007
    0,,,2018-01-01,US1KYSH0007
    0,,,2018-01-02,US1KYSH0007
    0,,,2018-01-03,US1KYSH0007
   46,,,2018-01-08,US1KYSH0007
   28,,,2018-01-09,US1KYSH0007
,,,2018-01-12,US1KYSH0007
,,,2018-02-12,US1KYSH0007
    0,,,2018-02-13,US1KYSH0007
    0,,,2018-02-14,US1KYSH0007
  112,,,2018-02-15,US1KYSH0007
  213,,,2018-02-16,US1KYSH0007
,,,2018-02-18,US1KYSH0007
    0,,,2018-02-19,US1KYSH0007
    0,,,2018-02-20,US1KYSH0007
   89,,,2018-02-21,US1KYSH0007
  493,,,2018-02-22,US1KYSH0007
  274,,,2018-02-23,US1KYSH0007
  114,,,2018-02-24,US1KYSH0007
  584,,,2018-02-25,US1KYSH0007
    0,,,2018-02-26,US1KYSH0007
    0,,,2018-02-27,US1KYSH0007
    0,,,2018-02-28,US1KYSH0007
   58,,,2018-03-01,US1KYSH0007
   18,,,2018-03-02,US1KYSH0007
    0,,,2018-03-03,US1KYSH0007
    0,,,2018-03-04,US1KYSH0007
    0,,,2018-03-05,US1KYSH0007
    8,,,2018-03-06,US1KYSH0007
    0,,,2018-03-07,US1KYSH0007
    0,,,2018-03-08,US1KYSH0007
    0,,,2018-03-09,US1KYSH0007
  135,,,2018-03-10,US1KYSH0007
    0,,,2018-03-11,US1KYSH0007
   74,,,2018-03-12,US1KYSH0007
    0,,,2018-03-13,US1KYSH0007
   30,,,2018-03-14,US1KYSH0007
    0,,,2018-03-15,US1KYSH0007
    0,,,2018-03-16,US1KYSH0007
    0,,,2018-03-17,US1KYSH0007
    0,,,2018-03-18,US1KYSH0007
    0,,,2018-03-19,US1KYSH0007
  213,,,2018-03-20,US1KYSH0007
,,  152,2018-03-25,US1KYSH0007
    0,,,2018-03-26,US1KYSH0007
   20,,,2018-03-27,US1KYSH0007
   84,,,2018-03-28,US1KYSH0007
   71,,,2018-03-29,US1KYSH0007
  211,,,2018-03-30,US1KYSH0007
   15,,,2018-03-31,US1KYSH0007
   97,,,2018-04-01,US1KYSH0007
  185,,,2018-04-02,US1KYSH0007
   10,,,2018-04-03,US1KYSH0007
  224,,,2018-04-04,US1KYSH0007
    0,,,2018-04-05,US1KYSH0007
    0,,,2018-04-06,US1KYSH0007
,,,2018-04-09,US1KYSH0007
    0,,,2018-04-10,US1KYSH0007
    0,,,2018-04-11,US1KYSH0007
    0,,,2018-04-12,US1KYSH0007
    0,,,2018-04-13,US1KYSH0007
    0,,,2018-04-14,US1KYSH0007
  216,,,2018-04-15,US1KYSH0007
  117,,,2018-04-16,US1KYSH0007
   13,,,2018-04-17,US1KYSH0007
    0,,,2018-04-18,US1KYSH0007
   13,,,2018-04-19,US1KYSH0007
    0,,,2018-04-20,US1KYSH0007
    0,,,2018-04-21,US1KYSH0007
    0,,,2018-04-22,US1KYSH0007
,,,2018-04-24,US1KYSH0007
   41,,,2018-04-25,US1KYSH0007
    0,,,2018-04-26,US1KYSH0007
    0,,,2018-04-27,US1KYSH0007
    0,,,2018-04-28,US1KYSH0007
    0,,,2018-04-29,US1KYSH0007
    0,,,2018-04-30,US1KYSH0007
    0,,,2018-05-01,US1KYSH0007
    0,,,2018-05-02,US1KYSH0007
    0,,,2018-05-03,US1KYSH0007
    0,,,2018-05-04,US1KYSH0007
    0,,,2018-05-05,US1KYSH0007
  224,,,2018-05-06,US1KYSH0007
   81,,,2018-05-07,US1KYSH0007
    0,,,2018-05-08,US1KYSH0007
    0,,,2018-05-09,US1KYSH0007
    5,,,2018-05-10,US1KYSH0007
    0,,,2018-05-11,US1KYSH0007
    0,,,2018-05-12,US1KYSH0007
    0,,,2018-05-13,US1KYSH0007
    0,,,2018-05-14,US1KYSH0007
    0,,,2018-05-15,US1KYSH0007
   46,,,2018-05-16,US1KYSH0007
    0,,,2018-05-17,US1KYSH0007
,,,2018-05-22,US1KYSH0007
   10,,,2018-05-23,US1KYSH0007
    0,,,2018-05-24,US1KYSH0007
    0,,,2018-05-25,US1KYSH0007
    0,,,2018-05-26,US1KYSH0007
    0,,,2018-05-27,US1KYSH0007
    5,,,2018-05-28,US1KYSH0007
   38,,,2018-05-29,US1KYSH0007
   10,,,2018-05-30,US1KYSH0007
   10,,,2018-05-31,US1KYSH0007
  429,,,2018-06-01,US1KYSH0007
   84,,,2018-06-02,US1KYSH0007
   18,,,2018-06-10,US1KYSH0007
  419,,,2018-06-11,US1KYSH0007
  155,,,2018-06-12,US1KYSH0007
   30,,,2018-06-13,US1KYSH0007
,,,2018-06-20,US1KYSH0007
,,,2018-06-24,US1KYSH0007
   41,,,2018-06-25,US1KYSH0007
  130,,,2018-06-26,US1KYSH0007
  302,,,2018-06-27,US1KYSH0007
    0,,,2018-06-28,US1KYSH0007
    0,,,2018-06-29,US1KYSH0007
    0,,,2018-07-01,US1KYSH0007
    0,,,2018-07-02,US1KYSH0007
   28,,,2018-07-03,US1KYSH0007
  175,,,2018-07-04,US1KYSH0007
,,,2018-07-16,US1KYSH0007
  236,,,2018-07-17,US1KYSH0007
   58,,,2018-07-20,US1KYSH0007
  521,,,2018-07-21,US1KYSH0007
   20,,,2018-07-22,US1KYSH0007
  264,,,2018-07-23,US1KYSH0007
,,,2018-07-30,US1KYSH0007
  404,,,2018-07-31,US1KYSH0007
    0,,,2018-08-01,US1KYSH0007
   18,,,2018-08-02,US1KYSH0007
,,,2018-08-07,US1KYSH0007
   56,,,2018-08-08,US1KYSH0007
,,,2018-08-15,US1KYSH0007
  503,,,2018-08-16,US1KYSH0007
  290,,,2018-08-17,US1KYSH0007
  104,,,2018-08-18,US1KYSH0007
  193,,,2018-08-19,US1KYSH0007
    0,,,2018-08-20,US1KYSH0007
   51,,,2018-08-21,US1KYSH0007
   66,,,2018-08-22,US1KYSH0007
    5,,,2018-08-23,US1KYSH0007
,,,2018-09-06,US1KYSH0007
    0,,,2018-09-07,US1KYSH0007
   76,,,2018-09-08,US1KYSH0007
  655,,,2018-09-09,US1KYSH0007
   33,,,2018-09-10,US1KYSH0007
    0,,,2018-09-11,US1KYSH0007
    0,,,2018-09-12,US1KYSH0007
    0,,,2018-09-13,US1KYSH0007
    0,,,2018-09-14,US1KYSH0007
    0,,,2018-09-15,US1KYSH0007
    0,,,2018-09-16,US1KYSH0007
   15,,,2018-09-17,US1KYSH0007
    0,,,2018-09-18,US1KYSH0007
    0,,,2018-09-19,US1KYSH0007
    0,,,2018-09-20,US1KYSH0007
    0,,,2018-09-21,US1KYSH0007
   20,,,2018-09-22,US1KYSH0007
  526,,,2018-09-23,US1KYSH0007
  546,,,2018-09-24,US1KYSH0007
  343,,,2018-09-25,US1KYSH0007
  312,,,2018-09-26,US1KYSH0007
    0,,,2018-09-27,US1KYSH0007
   20,,,2018-09-28,US1KYSH0007
   86,,,2018-10-05,US1KYSH0007
    0,,,2018-10-06,US1KYSH0007
    0,,,2018-10-07,US1KYSH0007
    0,,,2018-10-08,US1KYSH0007
    0,,,2018-10-09,US1KYSH0007
    0,,,2018-10-10,US1KYSH0007
   99,,,2018-10-11,US1KYSH0007
,,,2018-10-16,US1KYSH0007
   81,,,2018-10-20,US1KYSH0007
,,,2018-10-25,US1KYSH0007
   56,,,2018-10-26,US1KYSH0007
   91,,,2018-10-27,US1KYSH0007
    0,,,2018-10-28,US1KYSH0007
    0,,,2018-10-29,US1KYSH0007
    0,,,2018-10-30,US1KYSH0007
    0,,,2018-10-31,US1KYSH0007
  231,,,2018-11-01,US1KYSH0007
  213,,,2018-11-02,US1KYSH0007
    0,,,2018-11-03,US1KYSH0007
    0,,,2018-11-04,US1KYSH0007
  102,,,2018-11-05,US1KYSH0007
  378,,,2018-11-06,US1KYSH0007
    0,,,2018-11-07,US1KYSH0007
    0,,,2018-11-08,US1KYSH0007
   51,,,2018-11-09,US1KYSH0007
    0,,,2018-11-10,US1KYSH0007
    0,,,2018-11-11,US1KYSH0007
    0,,,2018-11-12,US1KYSH0007
    0,,,2018-11-13,US1KYSH0007
,,,2018-11-16,US1KYSH0007
    0,,,2018-11-17,US1KYSH0007
    0,,,2018-11-18,US1KYSH0007
    8,,,2018-11-19,US1KYSH0007
   10,,,2018-11-20,US1KYSH0007
    0,,,2018-11-21,US1KYSH0007
    0,,,2018-11-22,US1KYSH0007
    0,,,2018-11-23,US1KYSH0007
  119,,,2018-11-24,US1KYSH0007
    0,,,2018-11-25,US1KYSH0007
    0,,,2018-11-26,US1KYSH0007
    0,,,2018-11-27,US1KYSH0007
    0,,,2018-11-28,US1KYSH0007
    0,,,2018-11-29,US1KYSH0007
   76,,,2018-11-30,US1KYSH0007
  175,,,2018-12-01,US1KYSH0007
  201,,,2018-12-02,US1KYSH0007
  351,,,2018-12-15,US1KYSH0007
   41,,,2018-12-16,US1KYSH0007
    0,,,2018-12-17,US1KYSH0007
    0,,,2018-12-18,US1KYSH0007
    0,,,2018-12-19,US1KYSH0007
    0,,,2018-12-20,US1KYSH0007
,,,2019-01-02,US1KYSH0007
    0,,,2019-01-04,US1KYSH0007
  168,,,2019-01-05,US1KYSH0007
,,,2019-01-22,US1KYSH0007
,,,2019-01-24,US1KYSH0007
,,,2019-02-06,US1KYSH0007
  160,,,2019-02-07,US1KYSH0007
  302,,,2019-02-08,US1KYSH0007
    0,,,2019-02-09,US1KYSH0007
    0,,,2019-02-10,US1KYSH0007
  254,,,2019-02-11,US1KYSH0007
  495,,,2019-02-12,US1KYSH0007
   53,,,2019-02-13,US1KYSH0007
,,,2019-02-17,US1KYSH0007
   13,,,2019-02-18,US1KYSH0007
    0,,,2019-02-19,US1KYSH0007
  389,,,2019-02-20,US1KYSH0007
   76,,,2019-02-21,US1KYSH0007
    0,,,2019-02-22,US1KYSH0007
   15,,,2019-02-23,US1KYSH0007
  201,,,2019-02-24,US1KYSH0007
   41,,,2019-03-01,US1KYSH0007
    5,,,2019-03-02,US1KYSH0007
   15,,,2019-03-04,US1KYSH0007
,,,2019-03-13,US1KYSH0007
   89,,,2019-03-14,US1KYSH0007
   81,,,2019-03-15,US1KYSH0007
   10,,,2019-03-21,US1KYSH0007
   99,,,2019-03-25,US1KYSH0007
   15,,,2019-03-30,US1KYSH0007
  269,,,2019-03-31,US1KYSH0007
   81,,,2019-04-05,US1KYSH0007
   84,,,2019-04-07,US1KYSH0007
   76,,,2019-04-08,US1KYSH0007
,,,2019-04-13,US1KYSH0007
  249,,,2019-04-14,US1KYSH0007
  170,,,2019-04-19,US1KYSH0007
,,,2019-04-21,US1KYSH0007
   25,,,2019-04-24,US1KYSH0007
  145,,,2019-04-25,US1KYSH0007
  211,,,2019-04-26,US1KYSH0007
   30,,,2019-04-28,US1KYSH0007
  185,,,2019-05-02,US1KYSH0007
  378,,,2019-05-03,US1KYSH0007
  127,,,2019-05-04,US1KYSH0007
  132,,,2019-05-05,US1KYSH0007
   10,,,2019-05-10,US1KYSH0007
   58,,,2019-05-12,US1KYSH0007
    5,,,2019-05-13,US1KYSH0007
  137,,,2019-05-17,US1KYSH0007
  127,,,2019-05-20,US1KYSH0007
    0,,,2019-05-23,US1KYSH0007
  180,,,2019-05-24,US1KYSH0007
  117,,,2019-05-27,US1KYSH0007
  328,,,2019-05-30,US1KYSH0007
   74,,,2019-05-31,US1KYSH0007
  155,,,2019-06-06,US1KYSH0007
   28,,,2019-06-07,US1KYSH0007
  155,,,2019-06-08,US1KYSH0007
   41,,,2019-06-09,US1KYSH0007
  371,,,2019-06-10,US1KYSH0007
  630,,,2019-06-17,US1KYSH0007
  244,,,2019-06-18,US1KYSH0007
   53,,,2019-06-19,US1KYSH0007
   36,,,2019-06-20,US1KYSH0007
   58,,,2019-06-22,US1KYSH0007
   53,,,2019-06-23,US1KYSH0007
   30,,,2019-06-24,US1KYSH0007
  147,,,2019-06-25,US1KYSH0007
   69,,,2019-07-01,US1KYSH0007
  254,,,2019-07-03,US1KYSH0007
  384,,,2019-07-04,US1KYSH0007
   13,,,2019-07-07,US1KYSH0007
  104,,,2019-07-15,US1KYSH0007
    0,,,2019-07-16,US1KYSH0007
  198,,,2019-07-17,US1KYSH0007
   46,,,2019-07-18,US1KYSH0007
  269,,,2019-07-22,US1KYSH0007
   18,,,2019-07-23,US1KYSH0007
  282,,,2019-07-30,US1KYSH0007
  246,,,2019-07-31,US1KYSH0007
   41,,,2019-08-07,US1KYSH0007
    5,,,2019-08-13,US1KYSH0007
   41,,,2019-08-14,US1KYSH0007
   18,,,2019-08-21,US1KYSH0007
  244,,,2019-08-22,US1KYSH0007
   23,,,2019-08-24,US1KYSH0007
,,,2019-08-27,US1KYSH0007
   18,,,2019-08-28,US1KYSH0007
   23,,,2019-09-21,US1KYSH0007
   10,,,2019-09-23,US1KYSH0007
    0,,,2019-09-24,US1KYSH0007
   18,,,2019-10-06,US1KYSH0007
  434,,,2019-10-07,US1KYSH0007
