PRCP,SNOW,SNWD,DATE,STATION
  196,    0,,2007-12-10,US1KYSC0006
   74,    0,,2007-12-11,US1KYSC0006
   53,    0,,2007-12-12,US1KYSC0006
  188,    0,,2007-12-13,US1KYSC0006
  112,    0,,2007-12-14,US1KYSC0006
    5,    0,,2007-12-15,US1KYSC0006
  287,    0,,2007-12-16,US1KYSC0006
    0,    0,,2007-12-17,US1KYSC0006
    0,    0,,2007-12-18,US1KYSC0006
    0,    0,,2007-12-19,US1KYSC0006
    0,    0,,2007-12-20,US1KYSC0006
  109,    0,,2007-12-21,US1KYSC0006
    3,    0,,2007-12-22,US1KYSC0006
   71,    0,,2007-12-23,US1KYSC0006
    0,    0,,2007-12-24,US1KYSC0006
   36,    0,,2007-12-27,US1KYSC0006
    3,    0,,2007-12-28,US1KYSC0006
   53,    0,,2007-12-29,US1KYSC0006
    0,    0,,2007-12-30,US1KYSC0006
    0,    0,,2007-12-31,US1KYSC0006
   15,    0,,2008-01-01,US1KYSC0006
    3,    5,,2008-01-02,US1KYSC0006
    0,    0,,2008-01-03,US1KYSC0006
    0,    0,,2008-01-04,US1KYSC0006
    8,    0,,2008-01-05,US1KYSC0006
   53,    0,,2008-01-06,US1KYSC0006
    0,    0,,2008-01-07,US1KYSC0006
    0,    0,,2008-01-08,US1KYSC0006
  262,    0,,2008-01-09,US1KYSC0006
  561,    0,,2008-01-11,US1KYSC0006
    5,    0,,2008-01-12,US1KYSC0006
    0,    0,,2008-01-13,US1KYSC0006
   28,    0,,2008-01-14,US1KYSC0006
    0,    0,,2008-01-15,US1KYSC0006
    0,    0,,2008-01-16,US1KYSC0006
    0,    0,,2008-01-17,US1KYSC0006
   13,    0,,2008-01-18,US1KYSC0006
    0,    0,,2008-01-19,US1KYSC0006
    0,    0,,2008-01-20,US1KYSC0006
    0,    0,,2008-01-21,US1KYSC0006
   13,   13,,2008-01-22,US1KYSC0006
    0,    0,,2008-01-23,US1KYSC0006
    0,    0,,2008-01-24,US1KYSC0006
    0,    0,,2008-01-25,US1KYSC0006
    0,    0,,2008-01-26,US1KYSC0006
    0,    0,,2008-01-27,US1KYSC0006
    0,    0,,2008-01-28,US1KYSC0006
   18,    0,,2008-01-29,US1KYSC0006
  236,    0,,2008-01-30,US1KYSC0006
    0,    0,,2008-01-31,US1KYSC0006
   97,    0,,2008-02-01,US1KYSC0006
    0,    0,,2008-02-02,US1KYSC0006
    0,    0,,2008-02-03,US1KYSC0006
   25,    0,,2008-02-04,US1KYSC0006
   64,    0,,2008-02-05,US1KYSC0006
  378,    0,,2008-02-06,US1KYSC0006
   30,    0,,2008-02-07,US1KYSC0006
    0,    0,,2008-02-08,US1KYSC0006
    0,    0,,2008-02-09,US1KYSC0006
    0,    0,,2008-02-10,US1KYSC0006
    0,    0,,2008-02-11,US1KYSC0006
  165,   89,,2008-02-12,US1KYSC0006
  137,    0,,2008-02-13,US1KYSC0006
    0,    0,,2008-02-14,US1KYSC0006
    0,    0,,2008-02-15,US1KYSC0006
    0,    0,,2008-02-16,US1KYSC0006
    0,    0,,2008-02-17,US1KYSC0006
   28,    0,,2008-02-18,US1KYSC0006
    0,    0,,2008-02-19,US1KYSC0006
    0,    0,,2008-02-20,US1KYSC0006
    0,    0,,2008-02-21,US1KYSC0006
  193,    0,,2008-02-22,US1KYSC0006
   64,    0,,2008-02-23,US1KYSC0006
    0,    0,,2008-02-24,US1KYSC0006
    0,    0,,2008-02-25,US1KYSC0006
   28,    0,,2008-02-26,US1KYSC0006
   43,    8,,2008-02-27,US1KYSC0006
   13,    0,,2008-02-28,US1KYSC0006
   33,    0,,2008-03-01,US1KYSC0006
    0,    0,,2008-03-02,US1KYSC0006
    0,    0,,2008-03-03,US1KYSC0006
  472,    0,,2008-03-04,US1KYSC0006
  236,    0,,2008-03-05,US1KYSC0006
    0,    0,,2008-03-06,US1KYSC0006
    0,    0,,2008-03-07,US1KYSC0006
  140,  122,,2008-03-08,US1KYSC0006
   25,   38,  165,2008-03-09,US1KYSC0006
    0,    0,,2008-03-10,US1KYSC0006
    0,    0,,2008-03-11,US1KYSC0006
    0,    0,,2008-03-12,US1KYSC0006
    0,    0,,2008-03-13,US1KYSC0006
    0,    0,,2008-03-14,US1KYSC0006
  109,    0,,2008-03-15,US1KYSC0006
   30,    0,,2008-03-16,US1KYSC0006
    0,    0,,2008-03-17,US1KYSC0006
    0,    0,,2008-03-18,US1KYSC0006
   99,    0,,2008-03-19,US1KYSC0006
  452,    0,,2008-03-20,US1KYSC0006
    0,    0,,2008-03-21,US1KYSC0006
    0,    0,,2008-03-24,US1KYSC0006
    0,    0,,2008-03-25,US1KYSC0006
    0,    0,,2008-03-26,US1KYSC0006
  224,    0,,2008-03-27,US1KYSC0006
  343,    0,,2008-03-28,US1KYSC0006
   56,    0,,2008-03-29,US1KYSC0006
    0,    0,,2008-03-30,US1KYSC0006
    5,    0,,2008-03-31,US1KYSC0006
   56,    0,,2008-04-01,US1KYSC0006
    0,    0,,2008-04-02,US1KYSC0006
    0,    0,,2008-04-03,US1KYSC0006
  749,    0,,2008-04-04,US1KYSC0006
   97,    0,,2008-04-05,US1KYSC0006
    0,    0,,2008-04-06,US1KYSC0006
    0,    0,,2008-04-07,US1KYSC0006
    0,    0,,2008-04-08,US1KYSC0006
    0,    0,,2008-04-09,US1KYSC0006
    5,    0,,2008-04-10,US1KYSC0006
  183,    0,,2008-04-11,US1KYSC0006
   76,    0,,2008-04-12,US1KYSC0006
    8,    0,,2008-04-13,US1KYSC0006
   28,    0,,2008-04-14,US1KYSC0006
    0,    0,,2008-04-15,US1KYSC0006
    0,    0,,2008-04-16,US1KYSC0006
    0,    0,,2008-04-17,US1KYSC0006
    0,    0,,2008-04-18,US1KYSC0006
    8,    0,,2008-04-19,US1KYSC0006
   30,    0,,2008-04-20,US1KYSC0006
    5,    0,,2008-04-21,US1KYSC0006
    0,    0,,2008-04-22,US1KYSC0006
    0,    0,,2008-04-23,US1KYSC0006
    0,    0,,2008-04-24,US1KYSC0006
    0,    0,,2008-04-25,US1KYSC0006
    3,    0,,2008-04-26,US1KYSC0006
    0,    0,,2008-04-27,US1KYSC0006
   61,    0,,2008-04-28,US1KYSC0006
   10,    0,,2008-04-29,US1KYSC0006
    0,    0,,2008-04-30,US1KYSC0006
    0,    0,,2008-05-01,US1KYSC0006
    0,    0,,2008-05-02,US1KYSC0006
  300,    0,,2008-05-03,US1KYSC0006
   46,    0,,2008-05-04,US1KYSC0006
    0,    0,,2008-05-05,US1KYSC0006
    0,    0,,2008-05-06,US1KYSC0006
    0,    0,,2008-05-07,US1KYSC0006
   74,    0,,2008-05-08,US1KYSC0006
  201,    0,,2008-05-09,US1KYSC0006
    8,    0,,2008-05-10,US1KYSC0006
   89,    0,,2008-05-11,US1KYSC0006
  152,    0,,2008-05-12,US1KYSC0006
    0,    0,,2008-05-13,US1KYSC0006
    0,    0,,2008-05-14,US1KYSC0006
  147,    0,,2008-05-15,US1KYSC0006
  282,    0,,2008-05-16,US1KYSC0006
    5,    0,,2008-05-17,US1KYSC0006
   23,    0,,2008-05-18,US1KYSC0006
    0,    0,,2008-05-19,US1KYSC0006
   48,    0,,2008-05-20,US1KYSC0006
    0,    0,,2008-05-21,US1KYSC0006
    0,    0,,2008-05-22,US1KYSC0006
    0,    0,,2008-05-23,US1KYSC0006
   48,    0,,2008-05-24,US1KYSC0006
    0,    0,,2008-05-25,US1KYSC0006
    0,    0,,2008-05-26,US1KYSC0006
    0,    0,,2008-05-27,US1KYSC0006
   79,    0,,2008-05-28,US1KYSC0006
    0,    0,,2008-05-29,US1KYSC0006
    0,    0,,2008-05-30,US1KYSC0006
    0,    0,,2008-05-31,US1KYSC0006
    0,    0,,2008-06-01,US1KYSC0006
    0,    0,,2008-06-02,US1KYSC0006
   51,    0,,2008-06-03,US1KYSC0006
   51,    0,,2008-06-04,US1KYSC0006
   38,    0,,2008-06-05,US1KYSC0006
    0,    0,,2008-06-06,US1KYSC0006
    0,    0,,2008-06-07,US1KYSC0006
    0,    0,,2008-06-08,US1KYSC0006
   61,    0,,2008-06-10,US1KYSC0006
    0,    0,,2008-06-11,US1KYSC0006
    0,    0,,2008-06-12,US1KYSC0006
    0,    0,,2008-06-13,US1KYSC0006
  302,    0,,2008-06-14,US1KYSC0006
    0,    0,,2008-06-16,US1KYSC0006
  102,    0,,2008-06-17,US1KYSC0006
    0,    0,,2008-06-18,US1KYSC0006
   10,    0,,2008-06-19,US1KYSC0006
   20,    0,,2008-06-21,US1KYSC0006
    0,    0,,2008-06-22,US1KYSC0006
   13,    0,,2008-06-23,US1KYSC0006
    0,    0,,2008-06-24,US1KYSC0006
    0,    0,,2008-06-25,US1KYSC0006
    0,    0,,2008-06-26,US1KYSC0006
   58,    0,,2008-06-27,US1KYSC0006
  249,    0,,2008-06-28,US1KYSC0006
   13,    0,,2008-06-29,US1KYSC0006
    0,    0,,2008-06-30,US1KYSC0006
    0,    0,,2008-07-01,US1KYSC0006
    0,    0,,2008-07-02,US1KYSC0006
    0,    0,,2008-07-03,US1KYSC0006
   61,    0,,2008-07-04,US1KYSC0006
  264,    0,,2008-07-05,US1KYSC0006
    3,    0,,2008-07-06,US1KYSC0006
    0,    0,,2008-07-07,US1KYSC0006
    0,    0,,2008-07-08,US1KYSC0006
   33,    0,,2008-07-09,US1KYSC0006
   79,    0,,2008-07-10,US1KYSC0006
    0,    0,,2008-07-11,US1KYSC0006
    0,    0,,2008-07-12,US1KYSC0006
  107,    0,,2008-07-13,US1KYSC0006
    0,    0,,2008-07-14,US1KYSC0006
    0,    0,,2008-07-15,US1KYSC0006
    0,    0,,2008-07-16,US1KYSC0006
    0,    0,,2008-07-17,US1KYSC0006
    0,    0,,2008-07-18,US1KYSC0006
    0,    0,,2008-07-19,US1KYSC0006
    0,    0,,2008-07-20,US1KYSC0006
   41,    0,,2008-07-21,US1KYSC0006
   13,    0,,2008-07-22,US1KYSC0006
   20,    0,,2008-07-23,US1KYSC0006
    0,    0,,2008-07-24,US1KYSC0006
    0,    0,,2008-07-25,US1KYSC0006
    0,    0,,2008-07-27,US1KYSC0006
    0,    0,,2008-07-28,US1KYSC0006
  130,    0,,2008-07-29,US1KYSC0006
    0,    0,,2008-07-30,US1KYSC0006
  239,    0,,2008-07-31,US1KYSC0006
   15,    0,,2008-08-01,US1KYSC0006
    0,    0,,2008-08-02,US1KYSC0006
    0,    0,,2008-08-03,US1KYSC0006
    0,    0,,2008-08-04,US1KYSC0006
    0,    0,,2008-08-05,US1KYSC0006
  119,    0,,2008-08-06,US1KYSC0006
    5,    0,,2008-08-07,US1KYSC0006
    0,    0,,2008-08-08,US1KYSC0006
    0,    0,,2008-08-09,US1KYSC0006
    0,    0,,2008-08-10,US1KYSC0006
    0,    0,,2008-08-11,US1KYSC0006
    0,    0,,2008-08-12,US1KYSC0006
    0,    0,,2008-08-13,US1KYSC0006
    0,    0,,2008-08-14,US1KYSC0006
    3,    0,,2008-08-15,US1KYSC0006
    0,    0,,2008-08-16,US1KYSC0006
    0,    0,,2008-08-17,US1KYSC0006
    0,    0,,2008-08-18,US1KYSC0006
    0,    0,,2008-08-19,US1KYSC0006
    0,    0,,2008-08-20,US1KYSC0006
    0,    0,,2008-08-21,US1KYSC0006
    0,    0,,2008-08-22,US1KYSC0006
    0,    0,,2008-08-23,US1KYSC0006
    0,    0,,2008-08-24,US1KYSC0006
    0,    0,,2008-08-25,US1KYSC0006
    5,    0,,2008-08-26,US1KYSC0006
   13,    0,,2008-08-27,US1KYSC0006
   15,    0,,2008-08-28,US1KYSC0006
    0,    0,,2008-08-29,US1KYSC0006
   10,    0,,2008-08-30,US1KYSC0006
    0,    0,,2008-08-31,US1KYSC0006
    0,    0,,2008-09-01,US1KYSC0006
    0,    0,,2008-09-02,US1KYSC0006
  262,    0,,2008-09-03,US1KYSC0006
    0,    0,,2008-09-04,US1KYSC0006
    0,    0,,2008-09-05,US1KYSC0006
  119,    0,,2008-09-06,US1KYSC0006
    0,    0,,2008-09-07,US1KYSC0006
    0,    0,,2008-09-08,US1KYSC0006
   23,    0,,2008-09-09,US1KYSC0006
    0,    0,,2008-09-10,US1KYSC0006
    0,    0,,2008-09-11,US1KYSC0006
   64,    0,,2008-09-12,US1KYSC0006
   15,    0,,2008-09-13,US1KYSC0006
    0,    0,,2008-09-14,US1KYSC0006
    0,    0,,2008-09-15,US1KYSC0006
    0,    0,,2008-09-16,US1KYSC0006
    0,    0,,2008-09-17,US1KYSC0006
    0,    0,,2008-09-18,US1KYSC0006
    0,    0,,2008-09-19,US1KYSC0006
    0,    0,,2008-09-20,US1KYSC0006
    0,    0,,2008-09-21,US1KYSC0006
    0,    0,,2008-09-22,US1KYSC0006
    0,    0,,2008-09-23,US1KYSC0006
    0,    0,,2008-09-24,US1KYSC0006
    0,    0,,2008-09-25,US1KYSC0006
    0,    0,,2008-09-26,US1KYSC0006
    0,    0,,2008-09-27,US1KYSC0006
    0,    0,,2008-09-28,US1KYSC0006
    0,    0,,2008-09-29,US1KYSC0006
  152,    0,,2008-09-30,US1KYSC0006
    0,    0,,2008-10-01,US1KYSC0006
    0,    0,,2008-10-02,US1KYSC0006
    0,    0,,2008-10-03,US1KYSC0006
    0,    0,,2008-10-04,US1KYSC0006
    0,    0,,2008-10-05,US1KYSC0006
    0,    0,,2008-10-06,US1KYSC0006
    0,    0,,2008-10-07,US1KYSC0006
  185,    0,,2008-10-08,US1KYSC0006
   58,    0,,2008-10-09,US1KYSC0006
    0,    0,,2008-10-10,US1KYSC0006
    0,    0,,2008-10-11,US1KYSC0006
    0,    0,,2008-10-12,US1KYSC0006
    0,    0,,2008-10-13,US1KYSC0006
    0,    0,,2008-10-14,US1KYSC0006
    0,    0,,2008-10-15,US1KYSC0006
    0,    0,,2008-10-16,US1KYSC0006
  104,    0,,2008-10-17,US1KYSC0006
    0,    0,,2008-10-19,US1KYSC0006
    0,    0,,2008-10-20,US1KYSC0006
    0,    0,,2008-10-21,US1KYSC0006
    0,    0,,2008-10-22,US1KYSC0006
    5,    0,,2008-10-24,US1KYSC0006
  188,    0,,2008-10-25,US1KYSC0006
    0,    0,,2008-10-26,US1KYSC0006
    0,    0,,2008-10-27,US1KYSC0006
    8,    0,,2008-10-28,US1KYSC0006
    0,    0,,2008-10-29,US1KYSC0006
    0,    0,,2008-10-30,US1KYSC0006
    0,    0,,2008-10-31,US1KYSC0006
    0,    0,,2008-11-01,US1KYSC0006
    0,    0,,2008-11-02,US1KYSC0006
    0,    0,,2008-11-03,US1KYSC0006
    0,    0,,2008-11-04,US1KYSC0006
    0,    0,,2008-11-05,US1KYSC0006
    0,    0,,2008-11-06,US1KYSC0006
    0,    0,,2008-11-07,US1KYSC0006
   61,    0,,2008-11-08,US1KYSC0006
    0,    0,,2008-11-10,US1KYSC0006
    0,    0,,2008-11-11,US1KYSC0006
   13,    0,,2008-11-12,US1KYSC0006
   74,    0,,2008-11-13,US1KYSC0006
    5,    0,,2008-11-14,US1KYSC0006
  140,    0,,2008-11-15,US1KYSC0006
   84,    0,,2008-11-16,US1KYSC0006
    5,    0,,2008-11-17,US1KYSC0006
    0,    0,,2008-11-18,US1KYSC0006
    0,    0,,2008-11-19,US1KYSC0006
    0,    0,,2008-11-20,US1KYSC0006
    0,    5,,2008-11-21,US1KYSC0006
    0,    0,,2008-11-22,US1KYSC0006
   79,    0,,2008-11-24,US1KYSC0006
  135,    0,,2008-11-25,US1KYSC0006
    3,    0,,2008-11-26,US1KYSC0006
    0,    0,,2008-11-27,US1KYSC0006
    0,    0,,2008-11-28,US1KYSC0006
    0,    0,,2008-11-29,US1KYSC0006
   33,    0,,2008-11-30,US1KYSC0006
   38,    0,,2008-12-01,US1KYSC0006
   15,    0,,2008-12-02,US1KYSC0006
    0,    0,,2008-12-03,US1KYSC0006
   28,    0,,2008-12-04,US1KYSC0006
    0,    0,,2008-12-05,US1KYSC0006
   18,    5,,2008-12-07,US1KYSC0006
    0,    0,,2008-12-08,US1KYSC0006
    0,    0,,2008-12-09,US1KYSC0006
  274,    0,,2008-12-10,US1KYSC0006
   20,    0,,2008-12-11,US1KYSC0006
    5,    0,,2008-12-12,US1KYSC0006
    0,    0,,2008-12-13,US1KYSC0006
    0,    0,,2008-12-14,US1KYSC0006
    0,    0,,2008-12-15,US1KYSC0006
  196,   79,,2008-12-16,US1KYSC0006
   30,,,2008-12-17,US1KYSC0006
    0,    0,,2008-12-18,US1KYSC0006
   33,,,2008-12-19,US1KYSC0006
    0,    0,,2008-12-20,US1KYSC0006
    0,,,2008-12-21,US1KYSC0006
    0,    0,,2008-12-22,US1KYSC0006
    0,    0,,2008-12-23,US1KYSC0006
  335,,,2008-12-24,US1KYSC0006
  224,,,2008-12-25,US1KYSC0006
    0,,,2008-12-26,US1KYSC0006
    3,,,2008-12-27,US1KYSC0006
   64,,,2008-12-28,US1KYSC0006
    0,    0,,2008-12-29,US1KYSC0006
    0,    0,,2008-12-30,US1KYSC0006
    0,    0,,2008-12-31,US1KYSC0006
    0,    0,,2009-01-01,US1KYSC0006
    0,    0,,2009-01-02,US1KYSC0006
    0,    0,,2009-01-03,US1KYSC0006
   64,,,2009-01-04,US1KYSC0006
    5,,,2009-01-05,US1KYSC0006
    8,,,2009-01-06,US1KYSC0006
  198,,,2009-01-07,US1KYSC0006
   10,   13,,2009-01-08,US1KYSC0006
    0,    0,,2009-01-09,US1KYSC0006
  142,,,2009-01-10,US1KYSC0006
    8,    0,,2009-01-11,US1KYSC0006
    0,,,2009-01-12,US1KYSC0006
    5,,,2009-01-13,US1KYSC0006
    3,,,2009-01-14,US1KYSC0006
    3,    0,,2009-01-15,US1KYSC0006
    0,    0,,2009-01-16,US1KYSC0006
    0,    0,,2009-01-18,US1KYSC0006
    5,   25,,2009-01-19,US1KYSC0006
    3,    5,,2009-01-20,US1KYSC0006
    3,,,2009-01-21,US1KYSC0006
    0,    0,,2009-01-22,US1KYSC0006
    0,    0,,2009-01-23,US1KYSC0006
    0,    0,,2009-01-24,US1KYSC0006
    0,    0,,2009-01-25,US1KYSC0006
    3,   13,,2009-01-26,US1KYSC0006
  188,   58,,2009-01-27,US1KYSC0006
  462,    0,,2009-01-28,US1KYSC0006
   58,   51,,2009-01-29,US1KYSC0006
    0,    8,,2009-01-30,US1KYSC0006
    5,   71,  122,2009-01-31,US1KYSC0006
    0,    0,,2009-02-01,US1KYSC0006
    0,    0,,2009-02-02,US1KYSC0006
    0,    0,,2009-02-03,US1KYSC0006
   30,  102,,2009-02-04,US1KYSC0006
    0,    0,,2009-02-05,US1KYSC0006
    0,    0,,2009-02-06,US1KYSC0006
    0,    0,,2009-02-07,US1KYSC0006
    0,    0,,2009-02-08,US1KYSC0006
    0,    0,,2009-02-09,US1KYSC0006
   36,,,2009-02-10,US1KYSC0006
  163,,,2009-02-11,US1KYSC0006
   76,,,2009-02-12,US1KYSC0006
    0,,,2009-02-13,US1KYSC0006
    3,,,2009-02-14,US1KYSC0006
    0,    0,,2009-02-15,US1KYSC0006
    0,    0,,2009-02-16,US1KYSC0006
    0,    0,,2009-02-17,US1KYSC0006
   58,,,2009-02-18,US1KYSC0006
   38,    0,,2009-02-19,US1KYSC0006
    0,    0,,2009-02-20,US1KYSC0006
   58,   38,,2009-02-22,US1KYSC0006
    0,    0,,2009-02-23,US1KYSC0006
    0,    0,,2009-02-24,US1KYSC0006
    0,    0,,2009-02-25,US1KYSC0006
    0,,,2009-02-26,US1KYSC0006
  173,,,2009-02-27,US1KYSC0006
   10,,,2009-02-28,US1KYSC0006
   33,    8,,2009-03-01,US1KYSC0006
    0,    0,,2009-03-02,US1KYSC0006
    0,    0,,2009-03-03,US1KYSC0006
    0,    0,,2009-03-04,US1KYSC0006
    0,    0,,2009-03-05,US1KYSC0006
    0,    0,,2009-03-06,US1KYSC0006
    0,    0,,2009-03-07,US1KYSC0006
    0,    0,,2009-03-08,US1KYSC0006
   23,,,2009-03-09,US1KYSC0006
    0,    0,,2009-03-10,US1KYSC0006
   56,,,2009-03-11,US1KYSC0006
   10,,,2009-03-12,US1KYSC0006
    0,    0,,2009-03-13,US1KYSC0006
    0,,,2009-03-14,US1KYSC0006
   84,,,2009-03-15,US1KYSC0006
    0,,,2009-03-16,US1KYSC0006
    0,    0,,2009-03-17,US1KYSC0006
    0,    0,,2009-03-18,US1KYSC0006
   56,,,2009-03-19,US1KYSC0006
    5,,,2009-03-20,US1KYSC0006
    0,    0,,2009-03-21,US1KYSC0006
    0,    0,,2009-03-23,US1KYSC0006
    0,    0,,2009-03-24,US1KYSC0006
   28,,,2009-03-25,US1KYSC0006
  185,,,2009-03-26,US1KYSC0006
  112,,,2009-03-27,US1KYSC0006
   15,,,2009-03-28,US1KYSC0006
   36,,,2009-03-29,US1KYSC0006
    0,,,2009-03-30,US1KYSC0006
    0,    0,,2009-03-31,US1KYSC0006
   20,,,2009-04-01,US1KYSC0006
    0,    0,,2009-04-02,US1KYSC0006
  185,    0,,2009-04-03,US1KYSC0006
    5,,,2009-04-04,US1KYSC0006
   51,,,2009-04-06,US1KYSC0006
   33,   13,,2009-04-07,US1KYSC0006
    3,,,2009-04-08,US1KYSC0006
    0,    0,,2009-04-09,US1KYSC0006
    5,,,2009-04-10,US1KYSC0006
  241,,,2009-04-11,US1KYSC0006
    0,    0,,2009-04-12,US1KYSC0006
    8,,,2009-04-13,US1KYSC0006
  213,,,2009-04-14,US1KYSC0006
   10,,,2009-04-15,US1KYSC0006
    0,,,2009-04-16,US1KYSC0006
    0,    0,,2009-04-17,US1KYSC0006
    0,    0,,2009-04-18,US1KYSC0006
   69,,,2009-04-19,US1KYSC0006
  221,,,2009-04-20,US1KYSC0006
   33,,,2009-04-21,US1KYSC0006
   13,,,2009-04-22,US1KYSC0006
    0,    0,,2009-04-23,US1KYSC0006
    0,,,2009-04-24,US1KYSC0006
    0,    0,,2009-04-25,US1KYSC0006
    0,    0,,2009-04-26,US1KYSC0006
    0,    0,,2009-04-27,US1KYSC0006
    0,    0,,2009-04-28,US1KYSC0006
   30,,,2009-04-29,US1KYSC0006
    5,,,2009-04-30,US1KYSC0006
  135,,,2009-05-01,US1KYSC0006
  135,,,2009-05-02,US1KYSC0006
    0,    0,,2009-05-03,US1KYSC0006
  102,,,2009-05-04,US1KYSC0006
   10,,,2009-05-05,US1KYSC0006
    0,,,2009-05-06,US1KYSC0006
  135,,,2009-05-07,US1KYSC0006
   28,,,2009-05-08,US1KYSC0006
  185,,,2009-05-09,US1KYSC0006
    0,    0,,2009-05-10,US1KYSC0006
    0,,,2009-05-11,US1KYSC0006
    0,    0,,2009-05-12,US1KYSC0006
    0,,,2009-05-13,US1KYSC0006
   76,,,2009-05-14,US1KYSC0006
   79,,,2009-05-15,US1KYSC0006
   10,,,2009-05-16,US1KYSC0006
    0,,,2009-05-17,US1KYSC0006
    0,    0,,2009-05-18,US1KYSC0006
    0,    0,,2009-05-19,US1KYSC0006
    0,    0,,2009-05-20,US1KYSC0006
    0,    0,,2009-05-21,US1KYSC0006
    0,    0,,2009-05-22,US1KYSC0006
    0,    0,,2009-05-23,US1KYSC0006
    0,    0,,2009-05-24,US1KYSC0006
    0,    0,,2009-05-25,US1KYSC0006
  226,,,2009-05-26,US1KYSC0006
   23,,,2009-05-27,US1KYSC0006
   64,,,2009-05-28,US1KYSC0006
  137,,,2009-05-29,US1KYSC0006
    0,    0,,2009-05-30,US1KYSC0006
  249,,,2009-05-31,US1KYSC0006
    0,    0,,2009-06-01,US1KYSC0006
    0,    0,,2009-06-02,US1KYSC0006
  191,,,2009-06-03,US1KYSC0006
  152,,,2009-06-04,US1KYSC0006
   76,,,2009-06-05,US1KYSC0006
    0,    0,,2009-06-06,US1KYSC0006
    0,    0,,2009-06-08,US1KYSC0006
    0,    0,,2009-06-09,US1KYSC0006
    3,,,2009-06-10,US1KYSC0006
  345,,,2009-06-11,US1KYSC0006
  312,,,2009-06-12,US1KYSC0006
    8,,,2009-06-13,US1KYSC0006
    8,,,2009-06-15,US1KYSC0006
    8,,,2009-06-16,US1KYSC0006
   76,,,2009-06-17,US1KYSC0006
    0,    0,,2009-06-18,US1KYSC0006
   51,,,2009-06-19,US1KYSC0006
  107,,,2009-06-20,US1KYSC0006
    0,    0,,2009-06-21,US1KYSC0006
    3,,,2009-06-22,US1KYSC0006
   20,,,2009-06-23,US1KYSC0006
