PRCP,SNOW,SNWD,DATE,STATION
  513,,,2011-08-04,US1KYSC0007
,,,2011-08-12,US1KYSC0007
,,,2011-08-15,US1KYSC0007
    0,    0,,2011-08-17,US1KYSC0007
,,,2011-08-20,US1KYSC0007
,,,2011-08-26,US1KYSC0007
,,,2011-09-01,US1KYSC0007
    0,    0,,2011-09-02,US1KYSC0007
    0,    0,,2011-09-03,US1KYSC0007
,,,2011-09-05,US1KYSC0007
  231,,,2011-09-06,US1KYSC0007
   56,,,2011-09-07,US1KYSC0007
   99,,,2011-09-08,US1KYSC0007
    5,,,2011-09-09,US1KYSC0007
,,,2011-09-13,US1KYSC0007
    0,    0,,2011-09-14,US1KYSC0007
,,,2011-09-16,US1KYSC0007
,,,2011-09-19,US1KYSC0007
  147,,,2011-09-20,US1KYSC0007
,,,2011-09-22,US1KYSC0007
    0,    0,,2011-09-23,US1KYSC0007
,,,2011-09-27,US1KYSC0007
,,,2011-09-29,US1KYSC0007
,,,2011-10-04,US1KYSC0007
    0,    0,,2011-10-05,US1KYSC0007
    0,    0,,2011-10-07,US1KYSC0007
,,,2011-10-12,US1KYSC0007
,,,2011-10-14,US1KYSC0007
,,,2011-10-17,US1KYSC0007
    0,    0,,2011-10-18,US1KYSC0007
  196,,,2011-10-19,US1KYSC0007
  333,,,2011-10-20,US1KYSC0007
   58,,,2011-10-21,US1KYSC0007
,,,2011-10-24,US1KYSC0007
   15,,,2011-10-25,US1KYSC0007
,,,2011-10-27,US1KYSC0007
   10,,,2011-10-28,US1KYSC0007
,,,2011-11-02,US1KYSC0007
    0,    0,,2011-11-03,US1KYSC0007
,,,2011-11-08,US1KYSC0007
,,,2011-11-10,US1KYSC0007
    0,    0,,2011-11-11,US1KYSC0007
    0,    0,,2011-11-14,US1KYSC0007
  145,,,2011-11-15,US1KYSC0007
  206,,,2011-11-16,US1KYSC0007
   91,,,2011-11-17,US1KYSC0007
    0,    0,,2011-11-18,US1KYSC0007
,,,2011-11-22,US1KYSC0007
  122,,,2011-11-23,US1KYSC0007
    0,    0,,2011-11-24,US1KYSC0007
    0,    0,,2011-11-25,US1KYSC0007
,,,2011-11-28,US1KYSC0007
  193,,,2011-11-29,US1KYSC0007
   43,,,2011-11-30,US1KYSC0007
    0,    0,,2011-12-01,US1KYSC0007
    0,    0,,2011-12-02,US1KYSC0007
,,,2011-12-05,US1KYSC0007
  386,,,2011-12-06,US1KYSC0007
,,,2011-12-08,US1KYSC0007
,,,2011-12-12,US1KYSC0007
,,,2011-12-16,US1KYSC0007
,,,2011-12-20,US1KYSC0007
  107,,,2011-12-21,US1KYSC0007
    0,    0,,2011-12-22,US1KYSC0007
   97,,,2011-12-23,US1KYSC0007
,,,2011-12-27,US1KYSC0007
   91,,,2011-12-28,US1KYSC0007
,,,2011-12-30,US1KYSC0007
,,,2012-01-02,US1KYSC0007
    0,    0,,2012-01-03,US1KYSC0007
    0,    0,,2012-01-04,US1KYSC0007
    0,    0,,2012-01-05,US1KYSC0007
    0,    0,,2012-01-06,US1KYSC0007
    0,    0,,2012-01-09,US1KYSC0007
    0,    0,,2012-01-10,US1KYSC0007
,,,2012-01-12,US1KYSC0007
,,,2012-01-17,US1KYSC0007
   64,,,2012-01-18,US1KYSC0007
    0,    0,,2012-01-19,US1KYSC0007
    0,    0,,2012-01-20,US1KYSC0007
,,,2012-01-23,US1KYSC0007
,,,2012-01-25,US1KYSC0007
   33,,,2012-01-26,US1KYSC0007
   66,,,2012-01-27,US1KYSC0007
,,,2012-01-30,US1KYSC0007
    0,    0,,2012-01-31,US1KYSC0007
,,,2012-02-02,US1KYSC0007
    0,    0,,2012-02-03,US1KYSC0007
,,,2012-02-13,US1KYSC0007
,,,2012-02-16,US1KYSC0007
,,,2012-02-20,US1KYSC0007
    8,,,2012-02-21,US1KYSC0007
,,,2012-02-24,US1KYSC0007
,,,2012-02-28,US1KYSC0007
  132,,,2012-02-29,US1KYSC0007
   71,,,2012-03-01,US1KYSC0007
,,,2012-03-06,US1KYSC0007
,,,2012-03-08,US1KYSC0007
  201,,,2012-03-09,US1KYSC0007
,,,2012-03-13,US1KYSC0007
,,,2012-03-16,US1KYSC0007
,,,2012-03-19,US1KYSC0007
,,,2012-03-21,US1KYSC0007
    0,    0,,2012-03-22,US1KYSC0007
    5,,,2012-03-23,US1KYSC0007
,,,2012-03-26,US1KYSC0007
,,,2012-03-29,US1KYSC0007
    0,    0,,2012-03-30,US1KYSC0007
,,,2012-04-04,US1KYSC0007
  627,,,2012-04-05,US1KYSC0007
,,,2012-04-09,US1KYSC0007
    0,    0,,2012-04-10,US1KYSC0007
    0,    0,,2012-04-11,US1KYSC0007
    0,    0,,2012-04-12,US1KYSC0007
    0,    0,,2012-04-13,US1KYSC0007
,,,2012-04-16,US1KYSC0007
    0,    0,,2012-04-17,US1KYSC0007
    0,    0,,2012-04-18,US1KYSC0007
    0,    0,,2012-04-19,US1KYSC0007
    0,    0,,2012-04-20,US1KYSC0007
,,,2012-04-23,US1KYSC0007
,,,2012-04-26,US1KYSC0007
,,,2012-04-30,US1KYSC0007
,,,2012-05-02,US1KYSC0007
    0,    0,,2012-05-03,US1KYSC0007
    0,    0,,2012-05-04,US1KYSC0007
,,,2012-05-08,US1KYSC0007
    0,,,2012-05-09,US1KYSC0007
    0,    0,,2012-05-10,US1KYSC0007
    0,    0,,2012-05-11,US1KYSC0007
,,,2012-05-14,US1KYSC0007
   18,,,2012-05-15,US1KYSC0007
    0,    0,,2012-05-16,US1KYSC0007
    0,    0,,2012-05-18,US1KYSC0007
,,,2012-05-21,US1KYSC0007
    0,    0,,2012-05-22,US1KYSC0007
    0,    0,,2012-05-23,US1KYSC0007
    0,    0,,2012-05-24,US1KYSC0007
    0,    0,,2012-05-25,US1KYSC0007
,,,2012-05-28,US1KYSC0007
,,,2012-05-30,US1KYSC0007
    0,    0,,2012-05-31,US1KYSC0007
  180,,,2012-06-01,US1KYSC0007
,,,2012-06-04,US1KYSC0007
    0,    0,,2012-06-05,US1KYSC0007
    0,    0,,2012-06-06,US1KYSC0007
    0,    0,,2012-06-07,US1KYSC0007
   64,,,2012-06-11,US1KYSC0007
  109,,,2012-06-12,US1KYSC0007
    0,    0,,2012-06-13,US1KYSC0007
    0,    0,,2012-06-14,US1KYSC0007
    0,    0,,2012-06-15,US1KYSC0007
,,,2012-06-18,US1KYSC0007
    0,    0,,2012-06-19,US1KYSC0007
    0,    0,,2012-06-20,US1KYSC0007
    0,    0,,2012-06-21,US1KYSC0007
,,,2012-06-25,US1KYSC0007
    0,    0,,2012-06-26,US1KYSC0007
    0,    0,,2012-06-27,US1KYSC0007
,,,2012-07-02,US1KYSC0007
    0,    0,,2012-07-03,US1KYSC0007
    0,    0,,2012-07-04,US1KYSC0007
    0,    0,,2012-07-05,US1KYSC0007
    0,    0,,2012-07-06,US1KYSC0007
,,,2012-07-09,US1KYSC0007
    0,    0,,2012-07-10,US1KYSC0007
    0,    0,,2012-07-11,US1KYSC0007
    0,    0,,2012-07-12,US1KYSC0007
   10,,,2012-07-13,US1KYSC0007
    8,,,2012-07-14,US1KYSC0007
  178,    0,,2012-07-15,US1KYSC0007
   56,,,2012-07-16,US1KYSC0007
    8,,,2012-07-17,US1KYSC0007
    0,    0,,2012-07-18,US1KYSC0007
  152,,,2012-07-19,US1KYSC0007
   74,,,2012-07-20,US1KYSC0007
,,,2012-07-23,US1KYSC0007
    0,    0,,2012-07-24,US1KYSC0007
   15,,,2012-07-25,US1KYSC0007
    0,    0,,2012-07-26,US1KYSC0007
  706,,,2012-07-27,US1KYSC0007
  140,,,2012-07-28,US1KYSC0007
,,,2012-07-30,US1KYSC0007
    0,    0,,2012-07-31,US1KYSC0007
    0,    0,,2012-08-01,US1KYSC0007
    0,    0,,2012-08-02,US1KYSC0007
    0,    0,,2012-08-03,US1KYSC0007
,,,2012-08-08,US1KYSC0007
    0,    0,,2012-08-16,US1KYSC0007
    0,    0,,2012-08-17,US1KYSC0007
    0,    0,,2012-08-20,US1KYSC0007
    0,    0,,2012-08-21,US1KYSC0007
   81,,,2012-08-22,US1KYSC0007
    0,    0,,2012-08-23,US1KYSC0007
    0,    0,,2012-08-24,US1KYSC0007
    0,    0,,2012-08-27,US1KYSC0007
   53,,,2012-08-28,US1KYSC0007
    0,    0,,2012-08-29,US1KYSC0007
    0,    0,,2012-08-30,US1KYSC0007
    0,    0,,2012-08-31,US1KYSC0007
,,,2012-09-03,US1KYSC0007
   18,,,2012-09-04,US1KYSC0007
    0,    0,,2012-09-05,US1KYSC0007
  249,,,2012-09-06,US1KYSC0007
    0,    0,,2012-09-07,US1KYSC0007
,,,2012-09-10,US1KYSC0007
    0,    0,,2012-09-11,US1KYSC0007
    0,    0,,2012-09-12,US1KYSC0007
    0,    0,,2012-09-13,US1KYSC0007
    0,    0,,2012-09-14,US1KYSC0007
,,,2012-09-17,US1KYSC0007
  160,,,2012-09-18,US1KYSC0007
    5,,,2012-09-19,US1KYSC0007
    0,    0,,2012-09-20,US1KYSC0007
    0,    0,,2012-09-21,US1KYSC0007
,,,2012-09-24,US1KYSC0007
    0,    0,,2012-09-25,US1KYSC0007
  147,,,2012-09-26,US1KYSC0007
   18,,,2012-09-27,US1KYSC0007
   38,,,2012-09-28,US1KYSC0007
,,,2012-10-01,US1KYSC0007
   71,,,2012-10-02,US1KYSC0007
   25,,,2012-10-03,US1KYSC0007
    0,    0,,2012-10-05,US1KYSC0007
,,,2012-10-08,US1KYSC0007
    0,    0,,2012-10-09,US1KYSC0007
    0,    0,,2012-10-10,US1KYSC0007
,,,2012-10-15,US1KYSC0007
    0,    0,,2012-10-16,US1KYSC0007
    0,    0,,2012-10-17,US1KYSC0007
   25,,,2012-10-18,US1KYSC0007
,,,2012-10-22,US1KYSC0007
    0,    0,,2012-10-23,US1KYSC0007
    0,,,2012-10-24,US1KYSC0007
    0,    0,,2012-10-25,US1KYSC0007
    0,    0,,2012-10-26,US1KYSC0007
,,,2012-10-29,US1KYSC0007
   28,,,2012-10-30,US1KYSC0007
   84,,,2012-10-31,US1KYSC0007
   10,,,2012-11-01,US1KYSC0007
    0,    0,,2012-11-02,US1KYSC0007
,,,2012-11-05,US1KYSC0007
    0,    0,,2012-11-06,US1KYSC0007
   10,,,2012-11-07,US1KYSC0007
    0,    0,,2012-11-08,US1KYSC0007
    0,    0,,2012-11-09,US1KYSC0007
,,,2012-11-12,US1KYSC0007
,,,2012-11-14,US1KYSC0007
    0,    0,,2012-11-15,US1KYSC0007
    0,    0,,2012-11-16,US1KYSC0007
,,,2012-11-22,US1KYSC0007
    0,    0,,2012-11-23,US1KYSC0007
,,,2012-11-28,US1KYSC0007
    0,    0,,2012-11-29,US1KYSC0007
    0,    0,,2012-11-30,US1KYSC0007
,,,2012-12-03,US1KYSC0007
   10,,,2012-12-04,US1KYSC0007
  246,,,2012-12-05,US1KYSC0007
    0,    0,,2012-12-06,US1KYSC0007
,,,2012-12-10,US1KYSC0007
   89,,,2012-12-11,US1KYSC0007
    0,    0,,2012-12-12,US1KYSC0007
    0,    0,,2012-12-13,US1KYSC0007
    0,    0,,2012-12-14,US1KYSC0007
,,,2012-12-17,US1KYSC0007
  114,,,2012-12-18,US1KYSC0007
    5,,,2012-12-19,US1KYSC0007
  264,,,2012-12-21,US1KYSC0007
,,,2012-12-24,US1KYSC0007
,,,2012-12-26,US1KYSC0007
   25,,,2012-12-27,US1KYSC0007
,,,2013-01-02,US1KYSC0007
    0,    0,,2013-01-03,US1KYSC0007
    0,    0,,2013-01-04,US1KYSC0007
,,,2013-01-07,US1KYSC0007
    0,    0,,2013-01-08,US1KYSC0007
    0,    0,,2013-01-09,US1KYSC0007
    5,,,2013-01-10,US1KYSC0007
   86,,,2013-01-11,US1KYSC0007
,,,2013-01-14,US1KYSC0007
    0,    0,,2013-01-15,US1KYSC0007
,,,2013-01-17,US1KYSC0007
,,,2013-01-21,US1KYSC0007
    0,    0,,2013-01-22,US1KYSC0007
    0,    0,,2013-01-23,US1KYSC0007
,,,2013-01-28,US1KYSC0007
   56,,,2013-01-29,US1KYSC0007
  163,,,2013-01-30,US1KYSC0007
  102,,,2013-01-31,US1KYSC0007
,,,2013-02-04,US1KYSC0007
   36,,,2013-02-05,US1KYSC0007
   33,,,2013-02-08,US1KYSC0007
,,,2013-02-15,US1KYSC0007
,,,2013-02-18,US1KYSC0007
   61,,,2013-02-19,US1KYSC0007
,,,2013-02-22,US1KYSC0007
,,,2013-02-25,US1KYSC0007
,,,2013-02-27,US1KYSC0007
,,,2013-03-04,US1KYSC0007
    8,,,2013-03-05,US1KYSC0007
,,,2013-03-08,US1KYSC0007
,,,2013-03-11,US1KYSC0007
  117,,,2013-03-12,US1KYSC0007
,,,2013-03-14,US1KYSC0007
    0,    0,,2013-03-15,US1KYSC0007
,,,2013-03-18,US1KYSC0007
  132,,,2013-03-19,US1KYSC0007
    0,    0,,2013-03-20,US1KYSC0007
    0,    0,,2013-03-21,US1KYSC0007
    0,    0,,2013-03-22,US1KYSC0007
,,,2013-03-25,US1KYSC0007
   33,,,2013-03-26,US1KYSC0007
,,,2013-03-29,US1KYSC0007
   25,,,2013-04-01,US1KYSC0007
    8,,,2013-04-02,US1KYSC0007
    0,    0,,2013-04-03,US1KYSC0007
    0,    0,,2013-04-04,US1KYSC0007
    0,    0,,2013-04-05,US1KYSC0007
    0,    0,,2013-04-06,US1KYSC0007
    8,,,2013-04-08,US1KYSC0007
,,,2013-04-10,US1KYSC0007
,,,2013-04-12,US1KYSC0007
    0,    0,,2013-04-13,US1KYSC0007
,,,2013-04-15,US1KYSC0007
    0,    0,,2013-04-16,US1KYSC0007
  295,,,2013-04-17,US1KYSC0007
   23,,,2013-04-18,US1KYSC0007
  160,,,2013-04-19,US1KYSC0007
,,,2013-04-23,US1KYSC0007
   46,,,2013-04-24,US1KYSC0007
  236,,,2013-04-25,US1KYSC0007
  170,,,2013-04-29,US1KYSC0007
    0,,,2013-04-30,US1KYSC0007
    0,    0,,2013-05-01,US1KYSC0007
    0,    0,,2013-05-02,US1KYSC0007
    0,    0,,2013-05-03,US1KYSC0007
,,,2013-05-06,US1KYSC0007
   10,,,2013-05-07,US1KYSC0007
,,,2013-05-10,US1KYSC0007
,,,2013-05-13,US1KYSC0007
    0,    0,,2013-05-14,US1KYSC0007
    0,    0,,2013-05-15,US1KYSC0007
    0,    0,,2013-05-16,US1KYSC0007
  127,,,2013-05-17,US1KYSC0007
    8,,,2013-05-18,US1KYSC0007
,,,2013-05-21,US1KYSC0007
   89,,,2013-05-22,US1KYSC0007
,,,2013-05-24,US1KYSC0007
,,,2013-05-27,US1KYSC0007
    0,    0,,2013-05-28,US1KYSC0007
    0,    0,,2013-05-29,US1KYSC0007
    0,    0,,2013-05-31,US1KYSC0007
,,,2013-06-03,US1KYSC0007
    0,    0,,2013-06-04,US1KYSC0007
    0,    0,,2013-06-05,US1KYSC0007
    0,    0,,2013-06-06,US1KYSC0007
   18,,,2013-06-07,US1KYSC0007
    0,    0,,2013-06-08,US1KYSC0007
,,,2013-06-10,US1KYSC0007
   15,,,2013-06-11,US1KYSC0007
    3,,,2013-06-12,US1KYSC0007
    0,    0,,2013-06-13,US1KYSC0007
  117,,,2013-06-14,US1KYSC0007
,,,2013-06-17,US1KYSC0007
   51,,,2013-06-18,US1KYSC0007
   20,,,2013-06-19,US1KYSC0007
    0,    0,,2013-06-20,US1KYSC0007
    0,    0,,2013-06-21,US1KYSC0007
,,,2013-06-24,US1KYSC0007
   38,,,2013-06-25,US1KYSC0007
   38,,,2013-06-26,US1KYSC0007
  635,,,2013-06-27,US1KYSC0007
   43,,,2013-06-28,US1KYSC0007
,,,2013-07-01,US1KYSC0007
  386,,,2013-07-02,US1KYSC0007
   23,,,2013-07-03,US1KYSC0007
  508,,,2013-07-05,US1KYSC0007
  140,,,2013-07-06,US1KYSC0007
    0,    0,,2013-07-08,US1KYSC0007
    0,    0,,2013-07-09,US1KYSC0007
    0,    0,,2013-07-10,US1KYSC0007
   94,,,2013-07-12,US1KYSC0007
   23,,,2013-07-15,US1KYSC0007
    0,    0,,2013-07-16,US1KYSC0007
    0,    0,,2013-07-17,US1KYSC0007
    0,    0,,2013-07-18,US1KYSC0007
,,,2013-07-22,US1KYSC0007
  323,,,2013-07-23,US1KYSC0007
   10,,,2013-07-24,US1KYSC0007
    0,    0,,2013-07-25,US1KYSC0007
    0,    0,,2013-07-26,US1KYSC0007
    5,,,2013-07-27,US1KYSC0007
,,,2013-07-29,US1KYSC0007
    0,    0,,2013-07-30,US1KYSC0007
   58,,,2013-07-31,US1KYSC0007
    0,,,2013-08-01,US1KYSC0007
    0,    0,,2013-08-02,US1KYSC0007
,,,2013-08-05,US1KYSC0007
    0,    0,,2013-08-06,US1KYSC0007
    0,    0,,2013-08-07,US1KYSC0007
  152,,,2013-08-08,US1KYSC0007
  135,,,2013-08-09,US1KYSC0007
,,,2013-08-12,US1KYSC0007
   69,,,2013-08-13,US1KYSC0007
   10,,,2013-08-14,US1KYSC0007
    0,    0,,2013-08-15,US1KYSC0007
    0,    0,,2013-08-16,US1KYSC0007
    0,    0,,2013-08-17,US1KYSC0007
    0,    0,,2013-08-18,US1KYSC0007
    0,    0,,2013-08-19,US1KYSC0007
,,,2013-08-21,US1KYSC0007
    0,    0,,2013-08-22,US1KYSC0007
    0,    0,,2013-08-23,US1KYSC0007
    0,    0,,2013-08-24,US1KYSC0007
,,,2013-08-26,US1KYSC0007
    0,    0,,2013-08-27,US1KYSC0007
    0,    0,,2013-08-28,US1KYSC0007
  221,,,2013-08-29,US1KYSC0007
    0,    0,,2013-08-30,US1KYSC0007
   13,,,2013-08-31,US1KYSC0007
,,,2013-09-02,US1KYSC0007
  198,,,2013-09-03,US1KYSC0007
    0,    0,,2013-09-04,US1KYSC0007
    0,    0,,2013-09-05,US1KYSC0007
    0,    0,,2013-09-06,US1KYSC0007
    0,    0,,2013-09-07,US1KYSC0007
    0,    0,,2013-09-08,US1KYSC0007
    0,    0,,2013-09-09,US1KYSC0007
    0,    0,,2013-09-10,US1KYSC0007
    0,    0,,2013-09-11,US1KYSC0007
,,,2013-09-13,US1KYSC0007
    0,    0,,2013-09-14,US1KYSC0007
,,,2013-09-16,US1KYSC0007
    5,,,2013-09-17,US1KYSC0007
    0,    0,,2013-09-18,US1KYSC0007
   13,,,2013-09-19,US1KYSC0007
   10,,,2013-09-20,US1KYSC0007
  409,    0,    0,2013-09-21,US1KYSC0007
,,,2013-09-23,US1KYSC0007
    0,    0,,2013-09-24,US1KYSC0007
    0,    0,,2013-09-25,US1KYSC0007
    0,    0,,2013-09-26,US1KYSC0007
    0,    0,,2013-09-27,US1KYSC0007
    0,    0,,2013-09-28,US1KYSC0007
,,,2013-09-30,US1KYSC0007
    0,    0,,2013-10-04,US1KYSC0007
    3,,,2013-10-05,US1KYSC0007
,,,2013-10-07,US1KYSC0007
    0,    0,,2013-10-09,US1KYSC0007
    0,    0,,2013-10-10,US1KYSC0007
    0,    0,,2013-10-12,US1KYSC0007
,,,2013-10-14,US1KYSC0007
    0,    0,,2013-10-15,US1KYSC0007
   28,,,2013-10-16,US1KYSC0007
   15,,,2013-10-17,US1KYSC0007
   58,,,2013-10-18,US1KYSC0007
    0,    0,,2013-10-19,US1KYSC0007
   51,,,2013-10-21,US1KYSC0007
   18,,,2013-10-22,US1KYSC0007
   13,,,2013-10-23,US1KYSC0007
   13,,,2013-10-25,US1KYSC0007
,,,2013-10-28,US1KYSC0007
,,,2013-10-30,US1KYSC0007
  191,,,2013-11-01,US1KYSC0007
    0,    0,,2013-11-02,US1KYSC0007
,,,2013-11-04,US1KYSC0007
,,,2013-11-06,US1KYSC0007
  147,,,2013-11-07,US1KYSC0007
    0,    0,,2013-11-08,US1KYSC0007
,,,2013-11-11,US1KYSC0007
,,,2013-11-13,US1KYSC0007
,,,2013-11-18,US1KYSC0007
    0,    0,,2013-11-19,US1KYSC0007
,,,2013-11-21,US1KYSC0007
   36,,,2013-11-22,US1KYSC0007
,,,2013-11-25,US1KYSC0007
   15,,,2013-11-26,US1KYSC0007
   76,,,2013-11-27,US1KYSC0007
    0,    0,,2013-11-28,US1KYSC0007
    0,    0,,2013-11-29,US1KYSC0007
    0,    0,,2013-11-30,US1KYSC0007
,,,2013-12-02,US1KYSC0007
    0,    0,,2013-12-03,US1KYSC0007
    0,    0,,2013-12-04,US1KYSC0007
   25,,,2013-12-05,US1KYSC0007
  386,,,2013-12-06,US1KYSC0007
,,,2013-12-12,US1KYSC0007
    0,    0,,2013-12-13,US1KYSC0007
,,,2013-12-17,US1KYSC0007
,,,2013-12-19,US1KYSC0007
,,,2013-12-23,US1KYSC0007
,,,2014-01-10,US1KYSC0007
,,,2014-01-13,US1KYSC0007
  109,,,2014-01-14,US1KYSC0007
   25,,,2014-01-15,US1KYSC0007
    0,    0,,2014-01-16,US1KYSC0007
,,,2014-01-20,US1KYSC0007
,,,2014-01-30,US1KYSC0007
    0,    0,,2014-01-31,US1KYSC0007
,,,2014-02-12,US1KYSC0007
    0,    0,,2014-02-13,US1KYSC0007
    0,    0,,2014-02-14,US1KYSC0007
,,,2014-02-18,US1KYSC0007
   30,,,2014-02-19,US1KYSC0007
    0,    0,,2014-02-20,US1KYSC0007
  208,,,2014-02-21,US1KYSC0007
,,,2014-02-25,US1KYSC0007
,,,2014-03-10,US1KYSC0007
,,,2014-03-12,US1KYSC0007
    0,,,2014-03-13,US1KYSC0007
    0,    0,,2014-03-14,US1KYSC0007
,,,2014-03-17,US1KYSC0007
    0,    0,,2014-03-18,US1KYSC0007
    0,    0,,2014-03-19,US1KYSC0007
    0,    0,,2014-03-20,US1KYSC0007
    0,    0,,2014-03-21,US1KYSC0007
,,,2014-03-24,US1KYSC0007
,,,2014-03-26,US1KYSC0007
    0,    0,,2014-03-27,US1KYSC0007
   56,,,2014-03-28,US1KYSC0007
,,,2014-03-31,US1KYSC0007
    0,    0,,2014-04-01,US1KYSC0007
,,,2014-04-03,US1KYSC0007
  323,,,2014-04-04,US1KYSC0007
   25,    0,    0,2014-04-05,US1KYSC0007
,,,2014-04-07,US1KYSC0007
   97,,,2014-04-08,US1KYSC0007
   46,,,2014-04-09,US1KYSC0007
    0,    0,,2014-04-10,US1KYSC0007
    0,    0,,2014-04-11,US1KYSC0007
,,,2014-04-14,US1KYSC0007
   84,,,2014-04-15,US1KYSC0007
    8,,,2014-04-16,US1KYSC0007
    0,    0,,2014-04-17,US1KYSC0007
    0,    0,,2014-04-18,US1KYSC0007
,,,2014-04-21,US1KYSC0007
   10,,,2014-04-22,US1KYSC0007
    0,    0,,2014-04-23,US1KYSC0007
    0,    0,,2014-04-24,US1KYSC0007
  165,,,2014-04-25,US1KYSC0007
,,,2014-04-28,US1KYSC0007
  800,,,2014-04-29,US1KYSC0007
  135,,,2014-04-30,US1KYSC0007
   28,,,2014-05-01,US1KYSC0007
    0,    0,,2014-05-02,US1KYSC0007
,,,2014-05-05,US1KYSC0007
    0,    0,,2014-05-06,US1KYSC0007
    0,    0,,2014-05-07,US1KYSC0007
    0,    0,,2014-05-08,US1KYSC0007
    0,    0,,2014-05-09,US1KYSC0007
,,,2014-05-12,US1KYSC0007
    0,    0,,2014-05-13,US1KYSC0007
    0,    0,,2014-05-14,US1KYSC0007
  290,,,2014-05-15,US1KYSC0007
    0,    0,,2014-05-16,US1KYSC0007
,,,2014-05-19,US1KYSC0007
    0,    0,,2014-05-20,US1KYSC0007
    0,    0,,2014-05-21,US1KYSC0007
  234,,,2014-05-22,US1KYSC0007
   10,,,2014-05-23,US1KYSC0007
,,,2014-05-26,US1KYSC0007
    0,    0,,2014-05-27,US1KYSC0007
    0,    0,,2014-05-28,US1KYSC0007
    5,,,2014-05-29,US1KYSC0007
   10,,,2014-05-30,US1KYSC0007
,,,2014-06-02,US1KYSC0007
    0,    0,,2014-06-03,US1KYSC0007
    8,,,2014-06-04,US1KYSC0007
   20,,,2014-06-05,US1KYSC0007
,,,2014-06-09,US1KYSC0007
    0,    0,,2014-06-10,US1KYSC0007
  201,,,2014-06-11,US1KYSC0007
   25,,,2014-06-12,US1KYSC0007
    0,    0,,2014-06-13,US1KYSC0007
,,,2014-06-16,US1KYSC0007
    0,    0,,2014-06-17,US1KYSC0007
    0,    0,,2014-06-18,US1KYSC0007
    0,    0,,2014-06-19,US1KYSC0007
   74,,,2014-06-20,US1KYSC0007
  302,,,2014-06-23,US1KYSC0007
    5,,,2014-06-24,US1KYSC0007
   58,,,2014-06-25,US1KYSC0007
  213,,,2014-06-30,US1KYSC0007
   64,,,2014-07-02,US1KYSC0007
    0,    0,,2014-07-03,US1KYSC0007
    0,    0,,2014-07-04,US1KYSC0007
    0,    0,,2014-07-09,US1KYSC0007
,,,2014-07-14,US1KYSC0007
   79,,,2014-07-15,US1KYSC0007
,,,2014-07-17,US1KYSC0007
    0,    0,,2014-07-18,US1KYSC0007
,,,2014-07-20,US1KYSC0007
   15,,,2014-07-21,US1KYSC0007
    0,    0,,2014-07-22,US1KYSC0007
    0,    0,,2014-07-23,US1KYSC0007
  168,,,2014-07-24,US1KYSC0007
    3,,,2014-07-25,US1KYSC0007
,,,2014-07-28,US1KYSC0007
    0,    0,,2014-07-29,US1KYSC0007
    5,,,2014-07-30,US1KYSC0007
    0,    0,,2014-07-31,US1KYSC0007
    0,    0,,2014-08-01,US1KYSC0007
,,,2014-08-04,US1KYSC0007
    0,    0,,2014-08-05,US1KYSC0007
    0,    0,,2014-08-06,US1KYSC0007
   13,,,2014-08-07,US1KYSC0007
   18,,,2014-08-08,US1KYSC0007
,,,2014-08-11,US1KYSC0007
  229,,,2014-08-12,US1KYSC0007
    0,    0,,2014-08-13,US1KYSC0007
    0,    0,,2014-08-14,US1KYSC0007
  122,,,2014-08-15,US1KYSC0007
,,,2014-08-18,US1KYSC0007
    3,,,2014-08-19,US1KYSC0007
   48,,,2014-08-20,US1KYSC0007
    5,,,2014-08-21,US1KYSC0007
  135,,,2014-08-22,US1KYSC0007
,,,2014-08-25,US1KYSC0007
    0,    0,,2014-08-26,US1KYSC0007
    0,    0,,2014-08-27,US1KYSC0007
  160,,,2014-08-28,US1KYSC0007
    0,    0,,2014-08-29,US1KYSC0007
,,,2014-09-01,US1KYSC0007
    0,    0,,2014-09-02,US1KYSC0007
  239,,,2014-09-03,US1KYSC0007
,,,2014-09-05,US1KYSC0007
,,,2014-09-08,US1KYSC0007
    0,    0,,2014-09-09,US1KYSC0007
    0,    0,,2014-09-10,US1KYSC0007
  622,,,2014-09-11,US1KYSC0007
   36,,,2014-09-12,US1KYSC0007
,,,2014-09-15,US1KYSC0007
   58,,,2014-09-16,US1KYSC0007
    5,,,2014-09-17,US1KYSC0007
    0,    0,,2014-09-18,US1KYSC0007
    0,    0,,2014-09-19,US1KYSC0007
,,,2014-09-22,US1KYSC0007
    0,    0,,2014-09-23,US1KYSC0007
    0,    0,,2014-09-24,US1KYSC0007
    0,    0,,2014-09-25,US1KYSC0007
    0,    0,,2014-09-26,US1KYSC0007
,,,2014-09-29,US1KYSC0007
    0,    0,,2014-09-30,US1KYSC0007
    0,    0,,2014-10-01,US1KYSC0007
    0,    0,,2014-10-02,US1KYSC0007
   74,,,2014-10-03,US1KYSC0007
,,,2014-10-06,US1KYSC0007
   36,,,2014-10-07,US1KYSC0007
  183,,,2014-10-08,US1KYSC0007
    0,    0,,2014-10-09,US1KYSC0007
  140,,,2014-10-10,US1KYSC0007
,,,2014-10-13,US1KYSC0007
  140,,,2014-10-14,US1KYSC0007
  130,,,2014-10-15,US1KYSC0007
  114,,,2014-10-16,US1KYSC0007
   15,,,2014-10-17,US1KYSC0007
,,,2014-10-20,US1KYSC0007
   10,,,2014-10-21,US1KYSC0007
