PRCP,DATE,STATION
    0,1947-05-31,BR047053160
    0,1947-06-01,BR047053160
    0,1947-06-02,BR047053160
    0,1947-06-03,BR047053160
    0,1947-06-04,BR047053160
    0,1947-06-05,BR047053160
    0,1947-06-06,BR047053160
    0,1947-06-07,BR047053160
    0,1947-06-08,BR047053160
    0,1947-06-09,BR047053160
    0,1947-06-10,BR047053160
    0,1947-06-11,BR047053160
    0,1947-06-12,BR047053160
    0,1947-06-13,BR047053160
    0,1947-06-14,BR047053160
    0,1947-06-15,BR047053160
    0,1947-06-16,BR047053160
    0,1947-06-17,BR047053160
    0,1947-06-18,BR047053160
    0,1947-06-19,BR047053160
    0,1947-06-20,BR047053160
    0,1947-06-21,BR047053160
    0,1947-06-22,BR047053160
    0,1947-06-23,BR047053160
    0,1947-06-24,BR047053160
    0,1947-06-25,BR047053160
    0,1947-06-26,BR047053160
    0,1947-06-27,BR047053160
    0,1947-06-28,BR047053160
    0,1947-06-29,BR047053160
    0,1947-06-30,BR047053160
    0,1947-07-01,BR047053160
    0,1947-07-02,BR047053160
    0,1947-07-03,BR047053160
    0,1947-07-04,BR047053160
    0,1947-07-05,BR047053160
    0,1947-07-06,BR047053160
    0,1947-07-07,BR047053160
    0,1947-07-08,BR047053160
    0,1947-07-09,BR047053160
    0,1947-07-10,BR047053160
    0,1947-07-11,BR047053160
    0,1947-07-12,BR047053160
    0,1947-07-13,BR047053160
    0,1947-07-14,BR047053160
    0,1947-07-15,BR047053160
    0,1947-07-16,BR047053160
    0,1947-07-17,BR047053160
    0,1947-07-18,BR047053160
    0,1947-07-19,BR047053160
    0,1947-07-20,BR047053160
    0,1947-07-21,BR047053160
    0,1947-07-22,BR047053160
    0,1947-07-23,BR047053160
    0,1947-07-24,BR047053160
    0,1947-07-25,BR047053160
    0,1947-07-26,BR047053160
    0,1947-07-27,BR047053160
    0,1947-07-28,BR047053160
    0,1947-07-29,BR047053160
    0,1947-07-30,BR047053160
    0,1947-07-31,BR047053160
    0,1947-08-01,BR047053160
    0,1947-08-02,BR047053160
    0,1947-08-03,BR047053160
    0,1947-08-04,BR047053160
    0,1947-08-05,BR047053160
    0,1947-08-06,BR047053160
    0,1947-08-07,BR047053160
    0,1947-08-08,BR047053160
    0,1947-08-09,BR047053160
    0,1947-08-10,BR047053160
    0,1947-08-11,BR047053160
    0,1947-08-12,BR047053160
    0,1947-08-13,BR047053160
    0,1947-08-14,BR047053160
    0,1947-08-15,BR047053160
    0,1947-08-16,BR047053160
    0,1947-08-17,BR047053160
    0,1947-08-18,BR047053160
    0,1947-08-19,BR047053160
    0,1947-08-20,BR047053160
    0,1947-08-21,BR047053160
    0,1947-08-22,BR047053160
    0,1947-08-23,BR047053160
    0,1947-08-24,BR047053160
    0,1947-08-25,BR047053160
    0,1947-08-26,BR047053160
    0,1947-08-27,BR047053160
    0,1947-08-28,BR047053160
    0,1947-08-29,BR047053160
    0,1947-08-30,BR047053160
    0,1947-08-31,BR047053160
    0,1947-09-01,BR047053160
    0,1947-09-02,BR047053160
    0,1947-09-03,BR047053160
    0,1947-09-04,BR047053160
    0,1947-09-05,BR047053160
    0,1947-09-06,BR047053160
    0,1947-09-07,BR047053160
    0,1947-09-08,BR047053160
    0,1947-09-09,BR047053160
    0,1947-09-10,BR047053160
    0,1947-09-11,BR047053160
    0,1947-09-12,BR047053160
    0,1947-09-13,BR047053160
    0,1947-09-14,BR047053160
    0,1947-09-15,BR047053160
    0,1947-09-16,BR047053160
    0,1947-09-17,BR047053160
    0,1947-09-18,BR047053160
    0,1947-09-19,BR047053160
    0,1947-09-20,BR047053160
    0,1947-09-21,BR047053160
    0,1947-09-22,BR047053160
    0,1947-09-23,BR047053160
    0,1947-09-24,BR047053160
    0,1947-09-25,BR047053160
    0,1947-09-26,BR047053160
    0,1947-09-27,BR047053160
    0,1947-09-28,BR047053160
    0,1947-09-29,BR047053160
    0,1947-09-30,BR047053160
    0,1947-10-01,BR047053160
    0,1947-10-02,BR047053160
    0,1947-10-03,BR047053160
    0,1947-10-04,BR047053160
    0,1947-10-05,BR047053160
    0,1947-10-06,BR047053160
    0,1947-10-07,BR047053160
    0,1947-10-08,BR047053160
    0,1947-10-09,BR047053160
    0,1947-10-10,BR047053160
    0,1947-10-11,BR047053160
    0,1947-10-12,BR047053160
    0,1947-10-13,BR047053160
    0,1947-10-14,BR047053160
    0,1947-10-15,BR047053160
    0,1947-10-16,BR047053160
    0,1947-10-17,BR047053160
    0,1947-10-18,BR047053160
    0,1947-10-19,BR047053160
    3,1947-10-20,BR047053160
    0,1947-10-21,BR047053160
    0,1947-10-22,BR047053160
    0,1947-10-23,BR047053160
   20,1947-10-24,BR047053160
    0,1947-10-25,BR047053160
    0,1947-10-26,BR047053160
   23,1947-10-27,BR047053160
    0,1947-10-28,BR047053160
    2,1947-10-29,BR047053160
    0,1947-10-30,BR047053160
    0,1947-10-31,BR047053160
    0,1947-11-01,BR047053160
   40,1947-11-02,BR047053160
    0,1947-11-03,BR047053160
    0,1947-11-04,BR047053160
    0,1947-11-05,BR047053160
    0,1947-11-06,BR047053160
    0,1947-11-07,BR047053160
    0,1947-11-08,BR047053160
    0,1947-11-09,BR047053160
   15,1947-11-10,BR047053160
    0,1947-11-11,BR047053160
  320,1947-11-12,BR047053160
  240,1947-11-13,BR047053160
    0,1947-11-14,BR047053160
    3,1947-11-15,BR047053160
  490,1947-11-16,BR047053160
    6,1947-11-17,BR047053160
   12,1947-11-18,BR047053160
    0,1947-11-19,BR047053160
    3,1947-11-20,BR047053160
    7,1947-11-21,BR047053160
    0,1947-11-22,BR047053160
    0,1947-11-23,BR047053160
    0,1947-11-24,BR047053160
    0,1947-11-25,BR047053160
    0,1947-11-26,BR047053160
    2,1947-11-27,BR047053160
  330,1947-11-28,BR047053160
  330,1947-11-29,BR047053160
   50,1947-11-30,BR047053160
    0,1947-12-01,BR047053160
   90,1947-12-02,BR047053160
    3,1947-12-03,BR047053160
   20,1947-12-04,BR047053160
   60,1947-12-05,BR047053160
    0,1947-12-06,BR047053160
    0,1947-12-07,BR047053160
    0,1947-12-08,BR047053160
    0,1947-12-09,BR047053160
    0,1947-12-10,BR047053160
    0,1947-12-11,BR047053160
    0,1947-12-12,BR047053160
    0,1947-12-13,BR047053160
    0,1947-12-14,BR047053160
    0,1947-12-15,BR047053160
    0,1947-12-16,BR047053160
    0,1947-12-17,BR047053160
    0,1947-12-18,BR047053160
    0,1947-12-19,BR047053160
    0,1947-12-20,BR047053160
    0,1947-12-21,BR047053160
   10,1947-12-22,BR047053160
    0,1947-12-23,BR047053160
    0,1947-12-24,BR047053160
   50,1947-12-25,BR047053160
    0,1947-12-26,BR047053160
    0,1947-12-27,BR047053160
  560,1947-12-28,BR047053160
   40,1947-12-29,BR047053160
    0,1947-12-30,BR047053160
    0,1947-12-31,BR047053160
    0,1948-01-01,BR047053160
    0,1948-01-02,BR047053160
    0,1948-01-03,BR047053160
    0,1948-01-04,BR047053160
    0,1948-01-05,BR047053160
    0,1948-01-06,BR047053160
    0,1948-01-07,BR047053160
    0,1948-01-08,BR047053160
    0,1948-01-09,BR047053160
    0,1948-01-10,BR047053160
    0,1948-01-11,BR047053160
    0,1948-01-12,BR047053160
    0,1948-01-13,BR047053160
    0,1948-01-14,BR047053160
    0,1948-01-15,BR047053160
   90,1948-01-16,BR047053160
  110,1948-01-17,BR047053160
    0,1948-01-18,BR047053160
    0,1948-01-19,BR047053160
    0,1948-01-20,BR047053160
    0,1948-01-21,BR047053160
    0,1948-01-22,BR047053160
    0,1948-01-23,BR047053160
    0,1948-01-24,BR047053160
    0,1948-01-25,BR047053160
    0,1948-01-26,BR047053160
    0,1948-01-27,BR047053160
    0,1948-01-28,BR047053160
    0,1948-01-29,BR047053160
    0,1948-01-30,BR047053160
    0,1948-01-31,BR047053160
    0,1948-02-01,BR047053160
    0,1948-02-02,BR047053160
    0,1948-02-03,BR047053160
    0,1948-02-04,BR047053160
    0,1948-02-05,BR047053160
    0,1948-02-06,BR047053160
    0,1948-02-07,BR047053160
    0,1948-02-08,BR047053160
    0,1948-02-09,BR047053160
    0,1948-02-10,BR047053160
   70,1948-02-11,BR047053160
    0,1948-02-12,BR047053160
    0,1948-02-13,BR047053160
    0,1948-02-14,BR047053160
    0,1948-02-15,BR047053160
    0,1948-02-16,BR047053160
    0,1948-02-17,BR047053160
    0,1948-02-18,BR047053160
    0,1948-02-19,BR047053160
    0,1948-02-20,BR047053160
    0,1948-02-21,BR047053160
    0,1948-02-22,BR047053160
    0,1948-02-23,BR047053160
  100,1948-02-24,BR047053160
    0,1948-02-25,BR047053160
    0,1948-02-26,BR047053160
    0,1948-02-27,BR047053160
   40,1948-02-28,BR047053160
  150,1948-02-29,BR047053160
    0,1948-03-01,BR047053160
    0,1948-03-02,BR047053160
    0,1948-03-03,BR047053160
  120,1948-03-04,BR047053160
   50,1948-03-05,BR047053160
    0,1948-03-06,BR047053160
  760,1948-03-07,BR047053160
    0,1948-03-08,BR047053160
  140,1948-03-09,BR047053160
  110,1948-03-10,BR047053160
  120,1948-03-11,BR047053160
   70,1948-03-12,BR047053160
    0,1948-03-13,BR047053160
    0,1948-03-14,BR047053160
    0,1948-03-15,BR047053160
    0,1948-03-16,BR047053160
    0,1948-03-17,BR047053160
    0,1948-03-18,BR047053160
    0,1948-03-19,BR047053160
    0,1948-03-20,BR047053160
    0,1948-03-21,BR047053160
    0,1948-03-22,BR047053160
    0,1948-03-23,BR047053160
    0,1948-03-24,BR047053160
    0,1948-03-25,BR047053160
    0,1948-03-26,BR047053160
  150,1948-03-27,BR047053160
    0,1948-03-28,BR047053160
    0,1948-03-29,BR047053160
    0,1948-03-30,BR047053160
    0,1948-03-31,BR047053160
    0,1948-04-01,BR047053160
    0,1948-04-02,BR047053160
    0,1948-04-03,BR047053160
    0,1948-04-04,BR047053160
    0,1948-04-05,BR047053160
    0,1948-04-06,BR047053160
    0,1948-04-07,BR047053160
    0,1948-04-08,BR047053160
    0,1948-04-09,BR047053160
    0,1948-04-10,BR047053160
    0,1948-04-11,BR047053160
    0,1948-04-12,BR047053160
    0,1948-04-13,BR047053160
    0,1948-04-14,BR047053160
    0,1948-04-15,BR047053160
    0,1948-04-16,BR047053160
    0,1948-04-17,BR047053160
    0,1948-04-18,BR047053160
    0,1948-04-19,BR047053160
    0,1948-04-20,BR047053160
    0,1948-04-21,BR047053160
    0,1948-04-22,BR047053160
   31,1948-04-23,BR047053160
    0,1948-04-24,BR047053160
    0,1948-04-25,BR047053160
    0,1948-04-26,BR047053160
    0,1948-04-27,BR047053160
    0,1948-04-28,BR047053160
    0,1948-04-29,BR047053160
    0,1948-04-30,BR047053160
    0,1948-05-01,BR047053160
    0,1948-05-02,BR047053160
    0,1948-05-03,BR047053160
    0,1948-05-04,BR047053160
    0,1948-05-05,BR047053160
    0,1948-05-06,BR047053160
    0,1948-05-07,BR047053160
    0,1948-05-08,BR047053160
    0,1948-05-09,BR047053160
    0,1948-05-10,BR047053160
    0,1948-05-11,BR047053160
    0,1948-05-12,BR047053160
    0,1948-05-13,BR047053160
    0,1948-05-14,BR047053160
    0,1948-05-15,BR047053160
    0,1948-05-16,BR047053160
    0,1948-05-17,BR047053160
    0,1948-05-18,BR047053160
    0,1948-05-19,BR047053160
    0,1948-05-20,BR047053160
    0,1948-05-21,BR047053160
    0,1948-05-22,BR047053160
    0,1948-05-23,BR047053160
    0,1948-05-24,BR047053160
    0,1948-05-25,BR047053160
    0,1948-05-26,BR047053160
    0,1948-05-27,BR047053160
    0,1948-05-28,BR047053160
    0,1948-05-29,BR047053160
    0,1948-05-30,BR047053160
    0,1948-05-31,BR047053160
    0,1948-06-01,BR047053160
    0,1948-06-02,BR047053160
    0,1948-06-03,BR047053160
    0,1948-06-04,BR047053160
    0,1948-06-05,BR047053160
    0,1948-06-06,BR047053160
    0,1948-06-07,BR047053160
    0,1948-06-08,BR047053160
    0,1948-06-09,BR047053160
    0,1948-06-10,BR047053160
    0,1948-06-11,BR047053160
    0,1948-06-12,BR047053160
    0,1948-06-13,BR047053160
    0,1948-06-14,BR047053160
    0,1948-06-15,BR047053160
    0,1948-06-16,BR047053160
    0,1948-06-17,BR047053160
    0,1948-06-18,BR047053160
    0,1948-06-19,BR047053160
    0,1948-06-20,BR047053160
    0,1948-06-21,BR047053160
    0,1948-06-22,BR047053160
    0,1948-06-23,BR047053160
    0,1948-06-24,BR047053160
    0,1948-06-25,BR047053160
    0,1948-06-26,BR047053160
    0,1948-06-27,BR047053160
    0,1948-06-28,BR047053160
    0,1948-06-29,BR047053160
    0,1948-06-30,BR047053160
    0,1948-07-01,BR047053160
    0,1948-07-02,BR047053160
    0,1948-07-03,BR047053160
    0,1948-07-04,BR047053160
    0,1948-07-05,BR047053160
    0,1948-07-06,BR047053160
    0,1948-07-07,BR047053160
    0,1948-07-08,BR047053160
    0,1948-07-09,BR047053160
    0,1948-07-10,BR047053160
    0,1948-07-11,BR047053160
    0,1948-07-12,BR047053160
    0,1948-07-13,BR047053160
    0,1948-07-14,BR047053160
    0,1948-07-15,BR047053160
    0,1948-07-16,BR047053160
    0,1948-07-17,BR047053160
    0,1948-07-18,BR047053160
    0,1948-07-19,BR047053160
    0,1948-07-20,BR047053160
    0,1948-07-21,BR047053160
    0,1948-07-22,BR047053160
    0,1948-07-23,BR047053160
    0,1948-07-24,BR047053160
    0,1948-07-25,BR047053160
    0,1948-07-26,BR047053160
    0,1948-07-27,BR047053160
    0,1948-07-28,BR047053160
    0,1948-07-29,BR047053160
    0,1948-07-30,BR047053160
    0,1948-07-31,BR047053160
    0,1948-08-01,BR047053160
    0,1948-08-02,BR047053160
    0,1948-08-03,BR047053160
    0,1948-08-04,BR047053160
    0,1948-08-05,BR047053160
    0,1948-08-06,BR047053160
    0,1948-08-07,BR047053160
    0,1948-08-08,BR047053160
    0,1948-08-09,BR047053160
    0,1948-08-10,BR047053160
    0,1948-08-11,BR047053160
    0,1948-08-12,BR047053160
    0,1948-08-13,BR047053160
    0,1948-08-14,BR047053160
    0,1948-08-15,BR047053160
    0,1948-08-16,BR047053160
    0,1948-08-17,BR047053160
    0,1948-08-18,BR047053160
    0,1948-08-19,BR047053160
    0,1948-08-20,BR047053160
    0,1948-08-21,BR047053160
    0,1948-08-22,BR047053160
    0,1948-08-23,BR047053160
    0,1948-08-24,BR047053160
    0,1948-08-25,BR047053160
    0,1948-08-26,BR047053160
    0,1948-08-27,BR047053160
    0,1948-08-28,BR047053160
    0,1948-08-29,BR047053160
    0,1948-08-30,BR047053160
    0,1948-08-31,BR047053160
    0,1948-09-01,BR047053160
    0,1948-09-02,BR047053160
    0,1948-09-03,BR047053160
    0,1948-09-04,BR047053160
    0,1948-09-05,BR047053160
    0,1948-09-06,BR047053160
    0,1948-09-07,BR047053160
    0,1948-09-08,BR047053160
    0,1948-09-09,BR047053160
    0,1948-09-10,BR047053160
    0,1948-09-11,BR047053160
    0,1948-09-12,BR047053160
    0,1948-09-13,BR047053160
    0,1948-09-14,BR047053160
    0,1948-09-15,BR047053160
    0,1948-09-16,BR047053160
    0,1948-09-17,BR047053160
    0,1948-09-18,BR047053160
    0,1948-09-19,BR047053160
    0,1948-09-20,BR047053160
    0,1948-09-21,BR047053160
    0,1948-09-22,BR047053160
    0,1948-09-23,BR047053160
    0,1948-09-24,BR047053160
    0,1948-09-25,BR047053160
    0,1948-09-26,BR047053160
    0,1948-09-27,BR047053160
    0,1948-09-28,BR047053160
    0,1948-09-29,BR047053160
    0,1948-09-30,BR047053160
    0,1948-10-01,BR047053160
    0,1948-10-02,BR047053160
    0,1948-10-03,BR047053160
    0,1948-10-04,BR047053160
    0,1948-10-05,BR047053160
    0,1948-10-06,BR047053160
    0,1948-10-07,BR047053160
    0,1948-10-08,BR047053160
    0,1948-10-09,BR047053160
    0,1948-10-10,BR047053160
    0,1948-10-11,BR047053160
   11,1948-10-12,BR047053160
    0,1948-10-13,BR047053160
    0,1948-10-14,BR047053160
    0,1948-10-15,BR047053160
   12,1948-10-16,BR047053160
    0,1948-10-17,BR047053160
    0,1948-10-18,BR047053160
    0,1948-10-19,BR047053160
    0,1948-10-20,BR047053160
    0,1948-10-21,BR047053160
    0,1948-10-22,BR047053160
    0,1948-10-23,BR047053160
    0,1948-10-24,BR047053160
    0,1948-10-25,BR047053160
    0,1948-10-26,BR047053160
    0,1948-10-27,BR047053160
    0,1948-10-28,BR047053160
    0,1948-10-29,BR047053160
    0,1948-10-30,BR047053160
    0,1948-10-31,BR047053160
    0,1948-11-01,BR047053160
    0,1948-11-02,BR047053160
    0,1948-11-03,BR047053160
    0,1948-11-04,BR047053160
    0,1948-11-05,BR047053160
    0,1948-11-06,BR047053160
    0,1948-11-07,BR047053160
    0,1948-11-08,BR047053160
    0,1948-11-09,BR047053160
    0,1948-11-10,BR047053160
    0,1948-11-11,BR047053160
    0,1948-11-12,BR047053160
    0,1948-11-13,BR047053160
    0,1948-11-14,BR047053160
    0,1948-11-15,BR047053160
   50,1948-11-16,BR047053160
    0,1948-11-17,BR047053160
    0,1948-11-18,BR047053160
    0,1948-11-19,BR047053160
    0,1948-11-20,BR047053160
    0,1948-11-21,BR047053160
    0,1948-11-22,BR047053160
    0,1948-11-23,BR047053160
    0,1948-11-24,BR047053160
    0,1948-11-25,BR047053160
    0,1948-11-26,BR047053160
  360,1948-11-27,BR047053160
   90,1948-11-28,BR047053160
  250,1948-11-29,BR047053160
   70,1948-11-30,BR047053160
    0,1948-12-01,BR047053160
    0,1948-12-02,BR047053160
    0,1948-12-03,BR047053160
    0,1948-12-04,BR047053160
   40,1948-12-05,BR047053160
    0,1948-12-06,BR047053160
  200,1948-12-07,BR047053160
    0,1948-12-08,BR047053160
    0,1948-12-09,BR047053160
  420,1948-12-10,BR047053160
   80,1948-12-11,BR047053160
    0,1948-12-12,BR047053160
  230,1948-12-13,BR047053160
   80,1948-12-14,BR047053160
  120,1948-12-15,BR047053160
    0,1948-12-16,BR047053160
    0,1948-12-17,BR047053160
    0,1948-12-18,BR047053160
    0,1948-12-19,BR047053160
    0,1948-12-20,BR047053160
   40,1948-12-21,BR047053160
  200,1948-12-22,BR047053160
    0,1948-12-23,BR047053160
  160,1948-12-24,BR047053160
    0,1948-12-25,BR047053160
    0,1948-12-26,BR047053160
    0,1948-12-27,BR047053160
    0,1948-12-28,BR047053160
    0,1948-12-29,BR047053160
    0,1948-12-30,BR047053160
    0,1948-12-31,BR047053160
    0,1949-01-01,BR047053160
    0,1949-01-02,BR047053160
    0,1949-01-03,BR047053160
    0,1949-01-04,BR047053160
    0,1949-01-05,BR047053160
    0,1949-01-06,BR047053160
    0,1949-01-07,BR047053160
    0,1949-01-08,BR047053160
    0,1949-01-09,BR047053160
    0,1949-01-10,BR047053160
    0,1949-01-11,BR047053160
    0,1949-01-12,BR047053160
    0,1949-01-13,BR047053160
    0,1949-01-14,BR047053160
    0,1949-01-15,BR047053160
    0,1949-01-16,BR047053160
    0,1949-01-17,BR047053160
   10,1949-01-18,BR047053160
    0,1949-01-19,BR047053160
    0,1949-01-20,BR047053160
    0,1949-01-21,BR047053160
    0,1949-01-22,BR047053160
    0,1949-01-23,BR047053160
    0,1949-01-24,BR047053160
    0,1949-01-25,BR047053160
    0,1949-01-26,BR047053160
    0,1949-01-27,BR047053160
    0,1949-01-28,BR047053160
    0,1949-01-29,BR047053160
    0,1949-01-30,BR047053160
    0,1949-01-31,BR047053160
    0,1949-02-01,BR047053160
    0,1949-02-02,BR047053160
    0,1949-02-03,BR047053160
    0,1949-02-04,BR047053160
    0,1949-02-05,BR047053160
    0,1949-02-06,BR047053160
    8,1949-02-07,BR047053160
    0,1949-02-08,BR047053160
    0,1949-02-09,BR047053160
    0,1949-02-10,BR047053160
   33,1949-02-11,BR047053160
    4,1949-02-12,BR047053160
    0,1949-02-13,BR047053160
    0,1949-02-14,BR047053160
    0,1949-02-15,BR047053160
    0,1949-02-16,BR047053160
    0,1949-02-17,BR047053160
    0,1949-02-18,BR047053160
    0,1949-02-19,BR047053160
