PRCP,SNOW,SNWD,DATE,STATION
    0,    0,,2011-12-29,US1KYSM0002
    0,    0,,2011-12-30,US1KYSM0002
    0,    0,,2011-12-31,US1KYSM0002
    0,    0,,2012-01-01,US1KYSM0002
    0,    0,,2012-01-02,US1KYSM0002
    0,    0,,2012-01-03,US1KYSM0002
    0,    0,,2012-01-04,US1KYSM0002
    0,    0,,2012-01-05,US1KYSM0002
    0,    0,,2012-01-06,US1KYSM0002
    0,    0,,2012-01-07,US1KYSM0002
    0,    0,,2012-01-08,US1KYSM0002
    0,    0,,2012-01-09,US1KYSM0002
    0,    0,,2012-01-10,US1KYSM0002
    0,    0,,2012-01-11,US1KYSM0002
,,    0,2012-01-13,US1KYSM0002
    0,    0,,2012-01-14,US1KYSM0002
    0,    0,,2012-01-15,US1KYSM0002
    0,    0,,2012-01-16,US1KYSM0002
    0,    0,,2012-01-17,US1KYSM0002
  114,,,2012-01-18,US1KYSM0002
    0,    0,,2012-01-19,US1KYSM0002
    0,    0,,2012-01-20,US1KYSM0002
  399,,,2012-01-21,US1KYSM0002
    0,    0,,2012-01-22,US1KYSM0002
  193,,,2012-01-23,US1KYSM0002
    0,    0,,2012-01-24,US1KYSM0002
    0,    0,,2012-01-25,US1KYSM0002
,,,2012-01-27,US1KYSM0002
    0,    0,,2012-01-28,US1KYSM0002
    0,    0,,2012-01-29,US1KYSM0002
    0,    0,,2012-01-30,US1KYSM0002
    0,    0,,2012-01-31,US1KYSM0002
    0,    0,,2012-02-01,US1KYSM0002
  114,,,2012-02-02,US1KYSM0002
    0,    0,,2012-02-03,US1KYSM0002
,,,2012-02-05,US1KYSM0002
    0,    0,,2012-02-06,US1KYSM0002
    0,    0,,2012-02-07,US1KYSM0002
,,    0,2012-02-19,US1KYSM0002
    0,    0,,2012-02-20,US1KYSM0002
    0,    0,,2012-02-21,US1KYSM0002
    0,    0,,2012-02-22,US1KYSM0002
    0,    0,,2012-02-23,US1KYSM0002
    0,    0,,2012-02-24,US1KYSM0002
    0,    0,,2012-02-25,US1KYSM0002
    0,    0,,2012-02-26,US1KYSM0002
    0,    0,,2012-02-27,US1KYSM0002
    0,    0,,2012-02-28,US1KYSM0002
    0,    0,,2012-02-29,US1KYSM0002
    0,    0,,2012-03-01,US1KYSM0002
,,,2012-03-03,US1KYSM0002
    0,    0,,2012-03-04,US1KYSM0002
    0,    0,,2012-03-05,US1KYSM0002
    0,    0,,2012-03-06,US1KYSM0002
    0,    0,,2012-03-07,US1KYSM0002
    0,    0,,2012-03-08,US1KYSM0002
  643,,,2012-03-09,US1KYSM0002
    0,    0,,2012-03-10,US1KYSM0002
    0,    0,,2012-03-11,US1KYSM0002
    0,    0,,2012-03-12,US1KYSM0002
   28,,,2012-03-13,US1KYSM0002
    0,    0,,2012-03-14,US1KYSM0002
,,,2012-03-17,US1KYSM0002
    0,    0,,2012-03-18,US1KYSM0002
    0,    0,,2012-03-19,US1KYSM0002
    0,    0,,2012-03-20,US1KYSM0002
    0,    0,,2012-03-21,US1KYSM0002
    0,    0,,2012-03-22,US1KYSM0002
  104,,,2012-03-23,US1KYSM0002
   28,,,2012-03-24,US1KYSM0002
    0,    0,,2012-03-25,US1KYSM0002
    0,    0,,2012-03-26,US1KYSM0002
    0,    0,,2012-03-27,US1KYSM0002
    0,    0,,2012-03-28,US1KYSM0002
    0,    0,,2012-03-29,US1KYSM0002
    0,    0,,2012-03-30,US1KYSM0002
    5,,,2012-03-31,US1KYSM0002
    0,    0,,2012-04-01,US1KYSM0002
    0,    0,,2012-04-02,US1KYSM0002
    0,    0,,2012-04-03,US1KYSM0002
    0,    0,,2012-04-04,US1KYSM0002
    0,    0,,2012-04-05,US1KYSM0002
    0,    0,,2012-04-06,US1KYSM0002
    0,    0,,2012-04-07,US1KYSM0002
    0,    0,,2012-04-08,US1KYSM0002
    0,    0,,2012-04-09,US1KYSM0002
    0,    0,,2012-04-10,US1KYSM0002
    0,    0,,2012-04-11,US1KYSM0002
    0,    0,,2012-04-12,US1KYSM0002
    0,    0,,2012-04-13,US1KYSM0002
    0,    0,,2012-04-14,US1KYSM0002
    0,    0,,2012-04-15,US1KYSM0002
,,,2012-04-17,US1KYSM0002
    0,    0,,2012-04-18,US1KYSM0002
    0,    0,,2012-04-19,US1KYSM0002
    0,    0,,2012-04-20,US1KYSM0002
  216,,,2012-04-21,US1KYSM0002
    0,    0,,2012-04-22,US1KYSM0002
    3,,,2012-04-23,US1KYSM0002
    0,    0,,2012-04-24,US1KYSM0002
    0,    0,,2012-04-25,US1KYSM0002
,,,2012-04-27,US1KYSM0002
    8,,,2012-04-28,US1KYSM0002
    0,    0,,2012-04-29,US1KYSM0002
    0,    0,,2012-04-30,US1KYSM0002
  170,,,2012-05-01,US1KYSM0002
    3,,,2012-05-02,US1KYSM0002
    0,    0,,2012-05-03,US1KYSM0002
    0,    0,,2012-05-04,US1KYSM0002
  155,,,2012-05-05,US1KYSM0002
    0,    0,,2012-05-06,US1KYSM0002
    0,    0,,2012-05-07,US1KYSM0002
   15,,,2012-05-08,US1KYSM0002
    0,    0,,2012-05-09,US1KYSM0002
    0,    0,,2012-05-10,US1KYSM0002
    0,    0,,2012-05-11,US1KYSM0002
    0,    0,,2012-05-12,US1KYSM0002
,,,2012-05-14,US1KYSM0002
    0,    0,,2012-05-15,US1KYSM0002
,,,2012-05-30,US1KYSM0002
    0,    0,,2012-05-31,US1KYSM0002
  188,,,2012-06-01,US1KYSM0002
    0,    0,,2012-06-02,US1KYSM0002
    0,    0,,2012-06-03,US1KYSM0002
    0,    0,,2012-06-04,US1KYSM0002
   66,,,2012-06-05,US1KYSM0002
    0,    0,,2012-06-06,US1KYSM0002
    0,    0,,2012-06-07,US1KYSM0002
    0,    0,,2012-06-08,US1KYSM0002
    0,    0,,2012-06-09,US1KYSM0002
    0,    0,,2012-06-10,US1KYSM0002
    0,    0,,2012-06-11,US1KYSM0002
  351,,,2012-06-12,US1KYSM0002
    0,    0,,2012-06-13,US1KYSM0002
    0,    0,,2012-06-14,US1KYSM0002
    0,    0,,2012-06-15,US1KYSM0002
    0,    0,,2012-06-16,US1KYSM0002
    0,    0,,2012-06-17,US1KYSM0002
    0,    0,,2012-06-18,US1KYSM0002
    0,    0,,2012-06-19,US1KYSM0002
    0,    0,,2012-06-20,US1KYSM0002
    0,    0,,2012-06-21,US1KYSM0002
    0,    0,,2012-06-22,US1KYSM0002
    0,    0,,2012-06-23,US1KYSM0002
    0,    0,,2012-06-24,US1KYSM0002
    0,    0,,2012-06-25,US1KYSM0002
    0,    0,,2012-06-26,US1KYSM0002
    0,    0,,2012-06-27,US1KYSM0002
    0,    0,,2012-06-28,US1KYSM0002
    0,    0,,2012-06-29,US1KYSM0002
    0,    0,,2012-06-30,US1KYSM0002
    0,    0,,2012-07-01,US1KYSM0002
    0,    0,,2012-07-02,US1KYSM0002
    0,    0,,2012-07-03,US1KYSM0002
    0,    0,,2012-07-04,US1KYSM0002
   13,,,2012-07-05,US1KYSM0002
    0,    0,,2012-07-06,US1KYSM0002
    0,    0,,2012-07-07,US1KYSM0002
    0,    0,,2012-07-08,US1KYSM0002
  130,,,2012-07-09,US1KYSM0002
  328,,,2012-07-10,US1KYSM0002
    0,    0,,2012-07-11,US1KYSM0002
   38,,,2012-07-12,US1KYSM0002
,,,2012-07-14,US1KYSM0002
   84,,,2012-07-15,US1KYSM0002
    0,    0,,2012-07-16,US1KYSM0002
    0,    0,,2012-07-17,US1KYSM0002
    0,    0,,2012-07-18,US1KYSM0002
   10,,,2012-07-19,US1KYSM0002
  287,,,2012-07-20,US1KYSM0002
  241,,,2012-07-21,US1KYSM0002
    0,    0,,2012-07-22,US1KYSM0002
    0,    0,,2012-07-23,US1KYSM0002
    0,    0,,2012-07-24,US1KYSM0002
    0,    0,,2012-07-25,US1KYSM0002
    0,    0,,2012-07-26,US1KYSM0002
   51,,,2012-07-27,US1KYSM0002
    0,    0,,2012-07-28,US1KYSM0002
    0,    0,,2012-07-29,US1KYSM0002
    0,    0,,2012-07-30,US1KYSM0002
    0,    0,,2012-07-31,US1KYSM0002
    0,    0,,2012-08-01,US1KYSM0002
    0,    0,,2012-08-02,US1KYSM0002
  391,,,2012-08-03,US1KYSM0002
,,,2012-08-05,US1KYSM0002
   51,,,2012-08-06,US1KYSM0002
    0,    0,,2012-08-07,US1KYSM0002
    0,    0,,2012-08-08,US1KYSM0002
    0,    0,,2012-08-09,US1KYSM0002
   10,,,2012-08-10,US1KYSM0002
    0,    0,,2012-08-11,US1KYSM0002
    0,    0,,2012-08-12,US1KYSM0002
   69,,,2012-08-13,US1KYSM0002
    0,    0,,2012-08-14,US1KYSM0002
    0,    0,,2012-08-15,US1KYSM0002
    0,    0,,2012-08-16,US1KYSM0002
  254,,,2012-08-17,US1KYSM0002
    0,    0,,2012-08-18,US1KYSM0002
    0,    0,,2012-08-19,US1KYSM0002
    0,    0,,2012-08-20,US1KYSM0002
    0,    0,,2012-08-21,US1KYSM0002
    0,    0,,2012-08-22,US1KYSM0002
    0,    0,,2012-08-23,US1KYSM0002
    0,    0,,2012-08-24,US1KYSM0002
    0,    0,,2012-08-25,US1KYSM0002
    0,    0,,2012-08-26,US1KYSM0002
   36,,,2012-08-27,US1KYSM0002
    0,    0,,2012-08-28,US1KYSM0002
    0,    0,,2012-08-29,US1KYSM0002
    0,    0,,2012-08-30,US1KYSM0002
    0,    0,,2012-08-31,US1KYSM0002
    0,    0,,2012-09-01,US1KYSM0002
,,,2012-09-03,US1KYSM0002
,,,2012-09-06,US1KYSM0002
    0,    0,,2012-09-07,US1KYSM0002
  358,,,2012-09-08,US1KYSM0002
    0,    0,,2012-09-09,US1KYSM0002
    0,    0,,2012-09-10,US1KYSM0002
    0,    0,,2012-09-11,US1KYSM0002
    0,    0,,2012-09-12,US1KYSM0002
    0,    0,,2012-09-13,US1KYSM0002
    0,    0,,2012-09-14,US1KYSM0002
    0,    0,,2012-09-15,US1KYSM0002
,,,2012-09-18,US1KYSM0002
    0,    0,,2012-09-19,US1KYSM0002
    0,    0,,2012-09-20,US1KYSM0002
    0,    0,,2012-09-21,US1KYSM0002
    0,    0,,2012-09-22,US1KYSM0002
    0,    0,,2012-09-23,US1KYSM0002
    0,    0,,2012-09-24,US1KYSM0002
    0,    0,,2012-09-25,US1KYSM0002
    0,    0,,2012-09-26,US1KYSM0002
   10,,,2012-09-27,US1KYSM0002
,,,2012-09-29,US1KYSM0002
    0,    0,,2012-09-30,US1KYSM0002
,,,2012-10-02,US1KYSM0002
    0,    0,,2012-10-03,US1KYSM0002
    0,    0,,2012-10-04,US1KYSM0002
    0,    0,,2012-10-05,US1KYSM0002
   69,,,2012-10-06,US1KYSM0002
    3,,,2012-10-07,US1KYSM0002
    0,    0,,2012-10-08,US1KYSM0002
    0,    0,,2012-10-09,US1KYSM0002
    0,    0,,2012-10-10,US1KYSM0002
   43,,,2012-10-11,US1KYSM0002
    0,    0,,2012-10-12,US1KYSM0002
    0,    0,,2012-10-13,US1KYSM0002
    0,    0,,2012-10-14,US1KYSM0002
   23,,,2012-10-15,US1KYSM0002
    0,    0,,2012-10-16,US1KYSM0002
    0,    0,,2012-10-17,US1KYSM0002
  155,,,2012-10-18,US1KYSM0002
    0,    0,,2012-10-19,US1KYSM0002
    0,    0,,2012-10-20,US1KYSM0002
    0,    0,,2012-10-21,US1KYSM0002
    0,    0,,2012-10-22,US1KYSM0002
    0,    0,,2012-10-23,US1KYSM0002
    0,    0,,2012-10-24,US1KYSM0002
    0,    0,,2012-10-25,US1KYSM0002
    0,    0,,2012-10-26,US1KYSM0002
   36,,,2012-10-27,US1KYSM0002
    0,    0,,2012-10-28,US1KYSM0002
    0,    0,,2012-10-29,US1KYSM0002
    0,    0,,2012-10-30,US1KYSM0002
    0,    0,,2012-10-31,US1KYSM0002
    0,    0,,2012-11-01,US1KYSM0002
    0,    0,,2012-11-02,US1KYSM0002
    0,    0,,2012-11-03,US1KYSM0002
    0,    0,,2012-11-04,US1KYSM0002
    0,    0,,2012-11-05,US1KYSM0002
    0,    0,,2012-11-06,US1KYSM0002
   43,,,2012-11-07,US1KYSM0002
    0,    0,,2012-11-08,US1KYSM0002
    0,    0,,2012-11-09,US1KYSM0002
    0,    0,,2012-11-10,US1KYSM0002
    0,    0,,2012-11-11,US1KYSM0002
,,,2012-11-13,US1KYSM0002
    0,    0,,2012-11-14,US1KYSM0002
    0,    0,,2012-11-15,US1KYSM0002
    0,    0,,2012-11-16,US1KYSM0002
    0,    0,,2012-11-17,US1KYSM0002
    0,    0,,2012-11-18,US1KYSM0002
    0,    0,,2012-11-19,US1KYSM0002
    0,    0,,2012-11-20,US1KYSM0002
    0,    0,,2012-11-21,US1KYSM0002
    0,    0,,2012-11-22,US1KYSM0002
    0,    0,,2012-11-23,US1KYSM0002
    0,    0,,2012-11-24,US1KYSM0002
    0,    0,,2012-11-25,US1KYSM0002
    0,    0,,2012-11-26,US1KYSM0002
    0,    0,,2012-11-27,US1KYSM0002
   51,,,2012-11-28,US1KYSM0002
    0,    0,,2012-11-29,US1KYSM0002
    0,    0,,2012-12-01,US1KYSM0002
    0,    0,,2012-12-02,US1KYSM0002
    0,    0,,2012-12-03,US1KYSM0002
    0,    0,,2012-12-04,US1KYSM0002
   71,,,2012-12-05,US1KYSM0002
    0,    0,,2012-12-06,US1KYSM0002
    0,    0,,2012-12-07,US1KYSM0002
   76,,,2012-12-08,US1KYSM0002
,,,2012-12-10,US1KYSM0002
    3,,,2012-12-15,US1KYSM0002
    5,,,2012-12-16,US1KYSM0002
  157,,,2012-12-18,US1KYSM0002
,,,2012-12-22,US1KYSM0002
    5,,,2012-12-24,US1KYSM0002
,,,2012-12-27,US1KYSM0002
,,,2012-12-30,US1KYSM0002
   76,,,2013-01-01,US1KYSM0002
   61,,,2013-01-09,US1KYSM0002
,,,2013-01-11,US1KYSM0002
,,,2013-01-14,US1KYSM0002
,,,2013-01-29,US1KYSM0002
,,,2013-01-31,US1KYSM0002
,,,2013-02-08,US1KYSM0002
,,,2013-02-19,US1KYSM0002
  157,,,2013-02-22,US1KYSM0002
,,,2013-03-09,US1KYSM0002
    0,    0,,2013-03-10,US1KYSM0002
,,,2013-03-12,US1KYSM0002
    0,    0,,2013-03-13,US1KYSM0002
    0,    0,,2013-03-14,US1KYSM0002
    0,    0,,2013-03-15,US1KYSM0002
    0,    0,,2013-03-16,US1KYSM0002
,,,2013-03-18,US1KYSM0002
,    0,,2013-03-19,US1KYSM0002
    0,    0,,2013-03-20,US1KYSM0002
    0,    0,,2013-03-21,US1KYSM0002
    0,    0,,2013-03-22,US1KYSM0002
    0,    0,,2013-03-23,US1KYSM0002
,,,2013-03-25,US1KYSM0002
   66,,,2013-03-30,US1KYSM0002
  119,,,2013-03-31,US1KYSM0002
    0,    0,,2013-04-01,US1KYSM0002
    0,    0,,2013-04-02,US1KYSM0002
    0,    0,,2013-04-03,US1KYSM0002
    0,    0,,2013-04-04,US1KYSM0002
    0,    0,,2013-04-05,US1KYSM0002
    0,    0,,2013-04-06,US1KYSM0002
    0,    0,,2013-04-07,US1KYSM0002
    0,    0,,2013-04-08,US1KYSM0002
    0,    0,,2013-04-09,US1KYSM0002
    0,    0,,2013-04-10,US1KYSM0002
,,,2013-04-12,US1KYSM0002
    0,    0,,2013-04-13,US1KYSM0002
    0,    0,,2013-04-14,US1KYSM0002
  345,,,2013-04-19,US1KYSM0002
,,,2013-04-28,US1KYSM0002
    0,    0,,2013-05-01,US1KYSM0002
    0,    0,,2013-05-02,US1KYSM0002
    0,    0,,2013-05-03,US1KYSM0002
,,,2013-05-05,US1KYSM0002
,,,2013-05-07,US1KYSM0002
    0,    0,,2013-05-08,US1KYSM0002
,,,2013-05-12,US1KYSM0002
    0,    0,,2013-05-13,US1KYSM0002
    0,    0,,2013-05-14,US1KYSM0002
    0,    0,,2013-05-15,US1KYSM0002
    0,    0,,2013-05-16,US1KYSM0002
,,,2013-05-18,US1KYSM0002
   48,,,2013-05-19,US1KYSM0002
    0,    0,,2013-05-20,US1KYSM0002
    0,    0,,2013-05-21,US1KYSM0002
,,,2013-05-23,US1KYSM0002
    0,    0,,2013-05-24,US1KYSM0002
    0,    0,,2013-05-25,US1KYSM0002
    0,    0,,2013-05-26,US1KYSM0002
    0,    0,,2013-05-27,US1KYSM0002
    0,    0,,2013-05-28,US1KYSM0002
    0,    0,,2013-05-29,US1KYSM0002
    0,    0,,2013-05-30,US1KYSM0002
,,,2013-06-06,US1KYSM0002
    0,    0,,2013-06-07,US1KYSM0002
   38,,,2013-06-08,US1KYSM0002
   25,,,2013-06-09,US1KYSM0002
    0,    0,,2013-06-10,US1KYSM0002
  196,,,2013-06-11,US1KYSM0002
    0,    0,,2013-06-12,US1KYSM0002
    0,    0,,2013-06-13,US1KYSM0002
    0,    0,,2013-06-14,US1KYSM0002
    0,    0,,2013-06-15,US1KYSM0002
    0,    0,,2013-06-16,US1KYSM0002
,,,2013-06-18,US1KYSM0002
    0,    0,,2013-06-19,US1KYSM0002
    0,    0,,2013-06-20,US1KYSM0002
    0,    0,,2013-06-21,US1KYSM0002
    0,    0,,2013-06-22,US1KYSM0002
    0,    0,,2013-06-23,US1KYSM0002
    0,    0,,2013-06-24,US1KYSM0002
  427,,,2013-06-25,US1KYSM0002
    0,    0,,2013-06-26,US1KYSM0002
    0,    0,,2013-06-27,US1KYSM0002
    0,    0,,2013-06-28,US1KYSM0002
    0,    0,,2013-06-29,US1KYSM0002
    3,,,2013-06-30,US1KYSM0002
,,,2013-07-02,US1KYSM0002
    0,    0,,2013-07-03,US1KYSM0002
  404,,,2013-07-04,US1KYSM0002
  196,,,2013-07-05,US1KYSM0002
,,,2013-07-07,US1KYSM0002
    0,    0,,2013-07-08,US1KYSM0002
    0,    0,,2013-07-09,US1KYSM0002
    0,    0,,2013-07-10,US1KYSM0002
  152,,,2013-07-11,US1KYSM0002
    0,    0,,2013-07-12,US1KYSM0002
    0,    0,,2013-07-13,US1KYSM0002
    0,    0,,2013-07-14,US1KYSM0002
  135,,,2013-07-15,US1KYSM0002
    0,    0,,2013-07-16,US1KYSM0002
    0,    0,,2013-07-17,US1KYSM0002
    0,    0,,2013-07-18,US1KYSM0002
    0,    0,,2013-07-19,US1KYSM0002
    0,    0,,2013-07-20,US1KYSM0002
  267,    0,,2013-07-21,US1KYSM0002
  284,,,2013-07-22,US1KYSM0002
    0,    0,,2013-07-23,US1KYSM0002
    0,    0,,2013-07-24,US1KYSM0002
    0,    0,,2013-07-25,US1KYSM0002
    0,    0,,2013-07-26,US1KYSM0002
   13,,,2013-07-27,US1KYSM0002
    0,    0,,2013-07-28,US1KYSM0002
    0,    0,,2013-07-29,US1KYSM0002
,,,2013-07-31,US1KYSM0002
    0,    0,,2013-08-01,US1KYSM0002
    0,    0,,2013-08-02,US1KYSM0002
    0,    0,,2013-08-03,US1KYSM0002
    0,    0,,2013-08-04,US1KYSM0002
    0,    0,,2013-08-05,US1KYSM0002
    0,    0,,2013-08-06,US1KYSM0002
    0,    0,,2013-08-07,US1KYSM0002
   20,,,2013-08-08,US1KYSM0002
   15,,,2013-08-09,US1KYSM0002
  508,,,2013-08-10,US1KYSM0002
    8,,,2013-08-11,US1KYSM0002
,,,2013-08-13,US1KYSM0002
    0,    0,,2013-08-14,US1KYSM0002
    0,    0,,2013-08-15,US1KYSM0002
    0,    0,,2013-08-16,US1KYSM0002
,,,2013-08-18,US1KYSM0002
    0,    0,,2013-08-19,US1KYSM0002
    0,    0,,2013-08-20,US1KYSM0002
    0,    0,,2013-08-21,US1KYSM0002
    0,    0,,2013-08-22,US1KYSM0002
    0,    0,,2013-08-23,US1KYSM0002
    0,    0,,2013-08-24,US1KYSM0002
,,,2013-09-02,US1KYSM0002
    0,    0,,2013-09-03,US1KYSM0002
    0,    0,,2013-09-04,US1KYSM0002
    0,    0,,2013-09-05,US1KYSM0002
    0,    0,,2013-09-06,US1KYSM0002
    0,    0,,2013-09-07,US1KYSM0002
    0,    0,,2013-09-08,US1KYSM0002
    0,    0,,2013-09-09,US1KYSM0002
    0,    0,,2013-09-10,US1KYSM0002
,,,2013-09-12,US1KYSM0002
    0,    0,,2013-09-13,US1KYSM0002
    0,    0,,2013-09-14,US1KYSM0002
    0,    0,,2013-09-15,US1KYSM0002
    0,    0,,2013-09-16,US1KYSM0002
    0,    0,,2013-09-17,US1KYSM0002
    0,    0,,2013-09-18,US1KYSM0002
    0,    0,,2013-09-19,US1KYSM0002
    0,    0,,2013-09-20,US1KYSM0002
  559,,,2013-09-21,US1KYSM0002
    0,    0,,2013-09-22,US1KYSM0002
    0,    0,,2013-09-23,US1KYSM0002
    0,    0,,2013-09-24,US1KYSM0002
   13,,,2013-09-25,US1KYSM0002
    0,    0,,2013-09-26,US1KYSM0002
    0,    0,,2013-09-27,US1KYSM0002
    0,    0,,2013-09-28,US1KYSM0002
    0,    0,,2013-09-29,US1KYSM0002
   38,,,2013-09-30,US1KYSM0002
    0,    0,,2013-10-01,US1KYSM0002
    0,    0,,2013-10-02,US1KYSM0002
   33,,,2013-10-03,US1KYSM0002
    0,    0,,2013-10-04,US1KYSM0002
    0,    0,,2013-10-05,US1KYSM0002
  165,,,2013-10-06,US1KYSM0002
   51,,,2013-10-07,US1KYSM0002
    0,    0,,2013-10-08,US1KYSM0002
    0,    0,,2013-10-09,US1KYSM0002
    0,    0,,2013-10-10,US1KYSM0002
    0,    0,,2013-10-11,US1KYSM0002
    0,    0,,2013-10-12,US1KYSM0002
    0,    0,,2013-10-13,US1KYSM0002
    0,    0,,2013-10-14,US1KYSM0002
    0,    0,,2013-10-15,US1KYSM0002
,,,2013-10-17,US1KYSM0002
   25,,,2013-10-18,US1KYSM0002
    0,    0,,2013-10-19,US1KYSM0002
,,,2013-10-22,US1KYSM0002
   13,,,2013-10-23,US1KYSM0002
    0,    0,,2013-10-24,US1KYSM0002
    0,    0,,2013-10-25,US1KYSM0002
    0,    0,,2013-10-26,US1KYSM0002
    0,    0,,2013-10-27,US1KYSM0002
,,,2013-10-29,US1KYSM0002
    0,    0,,2013-10-30,US1KYSM0002
,,,2013-11-01,US1KYSM0002
    0,    0,,2013-11-02,US1KYSM0002
   33,,,2013-11-03,US1KYSM0002
    0,    0,,2013-11-04,US1KYSM0002
,,,2013-11-08,US1KYSM0002
,,,2013-11-23,US1KYSM0002
,,,2013-12-17,US1KYSM0002
    0,    0,,2013-12-18,US1KYSM0002
    0,    0,,2013-12-19,US1KYSM0002
,,,2013-12-23,US1KYSM0002
,,,2014-01-14,US1KYSM0002
,,,2014-03-30,US1KYSM0002
,,,2014-04-04,US1KYSM0002
,,,2014-04-08,US1KYSM0002
   64,,,2014-04-12,US1KYSM0002
,,,2014-04-17,US1KYSM0002
,,,2014-04-25,US1KYSM0002
,,,2014-04-30,US1KYSM0002
,,,2014-05-10,US1KYSM0002
   53,,,2014-05-11,US1KYSM0002
  269,,,2014-05-15,US1KYSM0002
   13,,,2014-05-27,US1KYSM0002
   28,,,2014-05-29,US1KYSM0002
   15,,,2014-05-31,US1KYSM0002
   13,,,2014-06-02,US1KYSM0002
   18,,,2014-06-03,US1KYSM0002
,,,2014-06-06,US1KYSM0002
,,,2014-06-10,US1KYSM0002
  127,,,2014-06-11,US1KYSM0002
,,,2014-06-14,US1KYSM0002
   56,,,2014-06-25,US1KYSM0002
,,,2014-06-30,US1KYSM0002
   13,,,2014-07-02,US1KYSM0002
    3,,,2014-07-08,US1KYSM0002
  119,,,2014-07-10,US1KYSM0002
   46,,,2014-07-15,US1KYSM0002
   43,,,2014-07-20,US1KYSM0002
  191,,,2014-07-24,US1KYSM0002
   64,,,2014-07-28,US1KYSM0002
  216,,,2014-08-08,US1KYSM0002
   89,,,2014-08-12,US1KYSM0002
,,,2014-08-19,US1KYSM0002
   28,,,2014-08-21,US1KYSM0002
   30,,,2014-08-23,US1KYSM0002
  257,,,2014-08-24,US1KYSM0002
  648,,,2014-08-31,US1KYSM0002
   69,,,2014-09-01,US1KYSM0002
   51,,,2014-09-03,US1KYSM0002
    3,,,2014-09-07,US1KYSM0002
  140,,,2014-10-03,US1KYSM0002
   38,,,2014-10-04,US1KYSM0002
,,,2014-10-09,US1KYSM0002
,,,2014-10-11,US1KYSM0002
,,,2014-10-14,US1KYSM0002
,,,2014-10-17,US1KYSM0002
   64,,,2014-10-29,US1KYSM0002
  307,,,2014-11-06,US1KYSM0002
,,,2014-11-23,US1KYSM0002
,,,2014-11-26,US1KYSM0002
   38,,,2014-11-27,US1KYSM0002
,,,2014-12-06,US1KYSM0002
,,,2014-12-30,US1KYSM0002
    0,    0,,2014-12-31,US1KYSM0002
,,,2015-01-04,US1KYSM0002
,,,2015-01-25,US1KYSM0002
,,,2015-04-21,US1KYSM0002
,,,2015-04-26,US1KYSM0002
  318,,,2015-05-17,US1KYSM0002
,,,2015-05-27,US1KYSM0002
  495,,,2015-06-09,US1KYSM0002
   25,,,2015-06-14,US1KYSM0002
  150,,,2015-06-19,US1KYSM0002
   89,,,2015-06-20,US1KYSM0002
  114,,,2015-06-22,US1KYSM0002
,,,2015-06-27,US1KYSM0002
,,,2015-07-03,US1KYSM0002
  495,,,2015-07-05,US1KYSM0002
  325,,,2015-07-08,US1KYSM0002
   89,,,2015-07-11,US1KYSM0002
  157,,,2015-07-15,US1KYSM0002
   74,,,2015-07-21,US1KYSM0002
,,,2015-07-29,US1KYSM0002
   64,,,2015-07-30,US1KYSM0002
,,,2015-08-12,US1KYSM0002
,,,2015-08-22,US1KYSM0002
,,,2015-09-11,US1KYSM0002
,,,2015-09-20,US1KYSM0002
,,,2015-09-30,US1KYSM0002
    8,,,2015-10-01,US1KYSM0002
   69,,,2015-10-03,US1KYSM0002
,,,2015-10-11,US1KYSM0002
,,,2015-10-18,US1KYSM0002
   51,,,2015-10-25,US1KYSM0002
,,,2015-10-28,US1KYSM0002
   20,,,2015-11-01,US1KYSM0002
,,,2015-11-10,US1KYSM0002
